"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/03/23","馬公","O3",49,47,47,47,52,52,51,48,51,57,62,66,65,65,66,65,65,63,62,60,59,57,54,55
"2018/03/23","馬公","PM10",47,49,50,42,39,45,43,45,51,50,49,48,52,53,46,49,55,60,52,42,62,74,61,58
"2018/03/23","馬公","SO2",1.4,1.7,1.9,2.1,1.6,1.5,1.4,1.7,2.2,1.6,1.5,1.3,1.5,1.4,1.5,1,1.1,0.7,0.8,0.6,0.3,0.2,0.3,0.2
"2018/03/24","馬公","CO",0.32,0.3,0.3,0.3,0.29,0.29,0.3,0.33,0.35,0.34,0.35,0.36,0.33,0.32,0.32,0.3,0.34,0.37,0.36,0.37,0.34,0.32,0.31,0.3
"2018/03/24","馬公","NOx",9.8,9.2,6.8,5.5,5.6,6.1,9.1,12,14,13,11,8,6.1,6.1,6,5.4,6.6,5.9,6.3,5.9,5.2,4.1,3.9,4
"2018/03/24","馬公","O3",46,47,50,53,52,49,47,47,48,52,57,66,72,75,73,72,70,70,69,69,69,70,68,65
"2018/03/24","馬公","PM10",57,57,56,48,42,41,38,35,41,47,47,43,46,52,51,49,48,49,44,42,48,51,51,51
"2018/03/24","馬公","SO2",2.1,1.3,1,0.6,0.5,0.6,1.5,0.1,0.4,0.7,0.7,0.5,0.4,0.8,0.4,0.2,-0.1,0,0.3,0.7,0.2,0.1,-0.2,0.1
"2018/03/25","馬公","CO",0.3,0.26,0.27,0.26,0.25,0.26,0.26,0.29,0.31,0.29,0.28,0.28,0.27,0.27,0.28,0.27,0.27,0.28,0.33,0.34,0.36,0.36,0.33,0.3
"2018/03/25","馬公","NOx",3.3,2.9,3.5,3.3,3.6,3.4,4.2,4.1,5.7,4.7,4.4,4.5,3.5,3,3.1,3.1,4.2,4.6,6.2,5.8,5.9,6.2,5,4.6
"2018/03/25","馬公","O3",64,60,56,56,55,57,57,55,55,60,63,67,68,68,68,71,73,72,72,74,72,68,70,66
"2018/03/25","馬公","PM10",56,61,59,55,51,49,48,54,63,65,63,59,76,85,72,70,69,67,58,59,70,73,71,67
"2018/03/25","馬公","SO2",0.3,1,1.2,1.1,0.9,2.1,1.7,1.5,1.6,1.6,1.5,2.1,1.5,1.4,1.3,1.8,1.8,1.6,1.5,1.4,1.5,1.5,1.3,1.4
"2018/03/26","馬公","CO",0.29,0.23,0.23,0.21,0.19,0.17,0.19,0.25,0.23,0.19,0.18,0.17,0.17,0.17,0.17,0.18,0.2,0.24,0.21,0.19,0.2,0.2,0.17,0.16
"2018/03/26","馬公","NOx",4.1,4.4,4.1,3.9,3.7,3.7,4.9,8,5.5,4.6,4.4,3.9,3.4,4.1,3.2,3.4,4.2,5.7,5.5,5,6,4.1,3.2,2.6
"2018/03/26","馬公","O3",64,65,67,63,60,52,50,47,48,50,52,55,57,57,59,58,56,57,57,55,52,54,55,54
"2018/03/26","馬公","PM10",64,65,66,70,69,66,62,61,63,61,62,67,72,67,56,53,53,46,39,42,49,49,48,46
"2018/03/26","馬公","SO2",2.6,1.1,1.4,1.7,2.6,2.3,2.1,1.8,2.1,1.8,1.9,2.2,2,1.9,1.7,1.6,1.2,1.2,1.2,1.1,1.3,1,0.7,0.7
"2018/03/27","馬公","CO",0.13,0.25,0.26,0.26,0.26,0.26,0.27,0.29,0.3,0.29,0.31,0.32,0.31,0.31,0.32,0.32,0.33,0.35,0.33,0.33,0.3,0.3,0.28,0.29
"2018/03/27","馬公","NOx",2.2,2.3,2.8,2.7,2.8,2.5,3.2,5.2,3.9,3.8,4.2,4.1,4.1,3.9,4.4,4.3,4.2,5.3,5.6,4.2,4.5,4.6,3.8,4.1
"2018/03/27","馬公","O3",53,53,52,52,51,51,51,47,51,53,54,55,56,56,58,56,56,56,56,57,55,54,56,53
"2018/03/27","馬公","PM10",44,46,41,40,41,35,32,33,38,41,41,44,51,52,46,44,47,48,40,40,49,51,55,59
"2018/03/27","馬公","SO2",1.7,0.9,0.7,0.7,0.9,1.4,1,1.4,1.3,1.4,1.3,1.6,1.6,1.5,1.5,1.4,1.4,1.4,1.5,1.4,1.6,1.8,1.6,1.8
"2018/03/28","馬公","CO",0.27,0.23,0.23,0.23,0.24,0.24,0.25,0.29,0.29,0.27,0.28,NA,NA,0.26,0.24,0.24,0.24,0.25,0.23,0.22,0.22,0.2,0.19,0.18
"2018/03/28","馬公","NOx",3.5,4,4.4,3.8,3.6,3.3,4.1,5.3,5.1,4.4,4.4,NA,NA,4.3,3,3.5,4.5,4.1,3.3,2.6,3.1,2.7,2,2
"2018/03/28","馬公","O3",50,47,46,46,46,46,46,45,47,49,50,52,53,54,53,53,54,53,55,54,51,50,51,49
"2018/03/28","馬公","PM10",53,44,38,38,39,39,38,38,43,46,45,47,53,52,39,35,37,35,32,33,30,34,37,33
"2018/03/28","馬公","SO2",1.5,0.8,1.3,1.5,1.4,1.1,1.1,1.1,1.2,1.2,1.2,NA,NA,2.5,2.4,2.6,2.6,2.6,2.4,2.5,2.5,2.4,2.2,2.4
"2018/03/29","馬公","CO",0.18,0.23,0.24,0.24,0.25,0.26,0.26,0.31,0.31,0.26,0.25,0.25,0.27,0.25,0.26,0.25,0.29,0.32,0.32,0.32,0.31,0.3,0.27,0.24
"2018/03/29","馬公","NOx",1.7,3.1,3,3.4,3.8,4.1,4.5,6.8,6.2,4.7,4.1,3.9,4.7,3.6,4.4,5,5.6,6.6,6.5,5.4,5.9,5.6,4.2,3.7
"2018/03/29","馬公","O3",48,48,46,43,44,44,42,40,43,45,47,47,48,50,52,52,56,57,56,55,52,49,47,48
"2018/03/29","馬公","PM10",36,35,30,32,39,40,32,31,40,41,31,26,39,43,36,34,35,38,41,41,42,48,46,46
"2018/03/29","馬公","SO2",2.5,1.5,1.3,1.4,1.3,1.4,1.4,1.3,1.1,1.5,1.5,1.3,1.2,1.1,1.1,1.1,1.2,1.3,1.2,1.3,1.1,1.2,1.2,0.9
"2018/03/30","馬公","CO",0.23,0.11,0.12,0.13,0.17,0.18,0.37,0.4,0.28,0.18,NA,0.15,0.19,0.2,0.18,0.16,0.15,0.15,0.14,0.13,0.14,0.14,0.13,0.12
"2018/03/30","馬公","NOx",3.1,2.3,2.3,3.1,5.1,4.7,11,11,6.7,8.9,NA,5,4.6,4.6,4.4,4.1,3.5,3.7,3.4,4,3.3,3.1,3.4,3.2
"2018/03/30","馬公","O3",48,44,43,40,36,40,37,41,48,45,41,46,52,62,62,62,49,45,45,44,43,42,41,42
"2018/03/30","馬公","PM10",48,41,35,35,33,32,36,37,47,54,NA,40,53,61,53,42,32,28,30,32,33,38,40,41
"2018/03/30","馬公","SO2",2,2,1.7,1.7,1.9,2,2.4,2.7,3.8,4,NA,2.9,2.6,2.7,2.7,2.4,2.3,2,1.7,1.7,1.6,1.5,1.6,1.4
"2018/03/31","馬公","CO",0.13,0.22,0.22,0.22,0.22,0.22,0.23,0.25,0.27,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.28,0.3,0.3,0.29,0.27,0.29,0.27,0.25
"2018/03/31","馬公","NOx",2.6,2.4,2.4,1.9,2.1,3,3.5,4.3,4.4,3.9,3.6,3.3,3,2.7,2.7,3.6,3,3.1,3.4,3.4,3.1,3.2,3.2,2.9
"2018/03/31","馬公","O3",42,43,43,42,41,38,38,37,38,41,44,47,48,48,48,49,48,49,51,51,50,49,47,45
"2018/03/31","馬公","PM10",43,42,33,32,38,40,41,41,49,54,46,43,47,50,46,43,43,44,45,48,55,62,67,69
"2018/03/31","馬公","SO2",1.9,1.5,1.4,1.6,1.5,1.6,1.4,1.3,1.2,1.4,1.4,1.2,1.3,1.4,1.2,1.2,1.2,1.1,1.2,1.1,1.3,1.1,1.3,1.3
"2018/04/01","馬公","CO",0.25,0.18,0.17,0.16,0.16,0.19,0.2,0.2,0.21,0.22,0.23,0.21,0.22,0.22,0.21,0.19,0.21,0.21,0.25,0.29,0.3,0.28,0.28,0.29
"2018/04/01","馬公","NOx",2.8,2.6,2.6,2.4,3.3,4,4.8,5.2,4.3,5.7,4.1,4.4,4.1,3.6,3.6,3.1,3.4,3.7,4.7,5.1,4.6,5.7,6.1,6.6
"2018/04/01","馬公","O3",42,39,39,37,35,32,35,37,42,43,48,50,53,53,55,57,56,54,53,53,54,52,51,47
"2018/04/01","馬公","PM10",72,67,60,60,63,59,57,60,63,66,68,73,76,74,73,77,75,72,72,71,72,68,65,64
"2018/04/01","馬公","SO2",2,1.7,1.7,1.6,1.8,1.8,1.9,1.8,1.5,1.9,1.9,2,1.8,2,1.6,1.6,1.3,1.2,0.9,0.9,1.2,1.2,1.5,1.9
"2018/04/02","馬公","CO",0.24,0.17,0.18,0.18,0.18,0.18,0.2,0.23,0.22,0.21,0.21,0.21,NA,0.2,0.19,0.2,0.2,0.22,0.21,0.22,0.27,0.25,0.22,0.19
"2018/04/02","馬公","NOx",6.5,1.6,2,1.8,2.5,3,3.1,4.9,4,5.5,3.3,2.9,NA,3.4,2.9,2.7,2.7,3.3,3.4,2.8,5.9,6,4.2,4.1
"2018/04/02","馬公","O3",49,53,52,52,51,49,49,48,50,50,52,52,51,NA,48,46,43,43,42,43,39,39,40,40
"2018/04/02","馬公","PM10",65,64,61,54,62,69,65,65,65,64,61,62,NA,66,57,50,49,50,51,44,44,52,54,54
"2018/04/02","馬公","SO2",1.6,1.9,1.7,1.5,2,2.2,1.7,1.7,1.7,1.6,1.5,1.5,NA,1.7,1.7,1.8,1.8,1.6,1.6,1.5,1.7,1.7,1.8,1.8
"2018/04/03","馬公","CO",0.16,0.19,0.18,0.19,0.18,0.18,0.19,0.26,0.24,0.21,0.2,0.21,0.21,0.2,0.2,0.21,0.21,0.23,0.23,0.21,0.21,0.3,0.25,0.21
"2018/04/03","馬公","NOx",1.9,3.1,2.4,1.9,1.7,2.1,3.3,6.5,4.1,2.8,2.9,2.9,3,3,2.6,2.7,3,4.3,4.4,3,3.2,6.2,4.5,3.6
"2018/04/03","馬公","O3",39,37,37,37,37,36,35,33,35,36,35,35,33,32,31,30,29,28,27,29,28,26,27,27
"2018/04/03","馬公","PM10",52,45,40,38,34,33,38,42,50,46,41,36,45,52,42,43,42,41,39,38,37,39,44,47
"2018/04/03","馬公","SO2",1.6,2.4,2.4,2.2,2.1,1.9,2,2,2.1,2,2.1,2,2,1.9,2.1,2,1.9,2,1.9,1.9,1.9,2,1.9,2.2
"2018/04/04","馬公","CO",0.21,0.14,0.14,0.15,0.18,0.21,0.27,0.25,0.18,0.16,0.16,0.15,0.15,0.15,0.15,0.14,0.15,0.17,0.19,0.18,0.22,0.19,0.22,0.18
"2018/04/04","馬公","NOx",3.8,4,3.4,3.5,4.5,5.6,7.8,7.4,5.2,5,3.7,3.7,4.6,3.4,3.5,3.6,3.4,4.5,7.7,4.6,5.4,5,5.1,5.1
"2018/04/04","馬公","O3",27,27,29,28,25,26,25,27,31,33,34,34,33,34,32,33,34,33,32,34,35,37,35,31
"2018/04/04","馬公","PM10",43,42,39,38,39,37,39,45,50,49,42,39,53,52,41,38,39,41,39,43,48,49,46,44
"2018/04/04","馬公","SO2",3.3,2.2,2.1,2.2,2.3,2.7,3.1,3,2.9,2.5,2.1,2,1.7,1.8,1.8,1.7,1.6,1.8,1.7,1.7,1.7,1.6,1.8,2.3
"2018/04/05","馬公","CO",0.15,0.14,0.13,0.13,0.12,0.13,0.15,0.13,0.15,0.21,0.21,0.17,0.15,0.14,0.14,0.14,0.14,0.15,0.24,0.3,0.31,0.38,0.28,0.24
"2018/04/05","馬公","NOx",3.6,2.3,2,1.9,1.9,2.5,3.9,3.7,3.8,5.1,5,3.8,2.8,2.9,2.9,2.8,2.9,3.8,6.8,9.6,11,14,8.5,8.3
"2018/04/05","馬公","O3",34,33,31,31,32,31,31,32,33,38,38,38,40,38,39,36,35,37,35,36,33,28,34,34
"2018/04/05","馬公","PM10",44,42,40,32,33,34,33,35,39,38,33,37,41,42,40,36,34,32,32,34,38,43,46,46
"2018/04/05","馬公","SO2",2.1,1.9,1.8,1.6,1.6,2,1.6,1.4,1.8,1.6,1.7,1.6,1.7,1.4,1.5,1.2,1.2,1,1.1,1.6,2.1,2.4,2.5,2.8
"2018/04/06","馬公","CO",0.2,0.19,0.2,0.18,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/04/06","馬公","NOx",5.7,5.4,7.6,6.8,14,NA,6.9,9.2,6,4.4,4,4,3.5,4.3,6.7,6.1,6,5.8,5.1,4.8,4.9,4.5,4.5,3.5
"2018/04/06","馬公","O3",36,33,27,29,26,NA,26,28,27,32,35,36,34,35,34,40,42,43,46,49,48,50,49,51
"2018/04/06","馬公","PM10",42,38,42,42,40,47,48,42,34,26,27,26,31,43,37,25,24,25,30,52,101,124,122,134
"2018/04/06","馬公","SO2",2.5,3.7,5,5.9,11,NA,3.3,2.9,2.3,1.7,1.4,1,0.9,0.7,0.7,0.8,0.4,0.5,0.3,0.2,0.3,0.3,0.2,0.3
"2018/04/07","馬公","CO",NA,0.31,0.27,0.27,0.26,0.25,0.27,0.29,0.31,0.35,0.36,0.35,0.35,0.34,0.35,0.34,0.34,0.34,0.32,0.31,0.32,0.3,0.27,0.26
"2018/04/07","馬公","NOx",NA,2.8,2.8,2.5,3.1,2.8,3.2,3.4,3.8,4.8,5.4,5.8,5.1,4.5,4.5,4.1,4.6,5,4.7,4.1,3.6,3.7,2.8,2.8
"2018/04/07","馬公","O3",55,51,53,52,52,53,53,52,51,49,49,49,49,53,55,59,61,64,64,63,63,63,62,61
"2018/04/07","馬公","PM10",140,158,146,103,94,95,90,95,100,93,114,136,139,153,160,161,154,136,112,96,93,80,88,104
"2018/04/07","馬公","SO2",NA,1.3,1,1.1,1.1,0.9,0.7,0.8,0.9,0.7,1,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.3,1.2,1.3,1.2,1.4,1.4
"2018/04/08","馬公","CO",0.26,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.21,NA,0.23,0.2,0.2,0.21,0.2,0.21,0.22,0.24,0.28,0.27,0.27,0.31,0.28,0.27
"2018/04/08","馬公","NOx",2.9,2.8,2.6,3.3,2.9,3,4,3.2,3.2,3.9,4,2.9,3,3.1,3.2,3.8,4.1,4.1,4.7,5.1,5.2,5.6,5.1,3.4
"2018/04/08","馬公","O3",59,58,57,56,56,56,56,58,59,60,61,65,65,65,66,68,69,69,69,67,65,63,62,63
"2018/04/08","馬公","PM10",98,94,89,85,81,73,67,65,62,59,68,73,73,76,67,64,70,72,59,52,55,52,50,47
"2018/04/08","馬公","SO2",1.5,1.5,1.7,1.8,1.4,1.5,1.5,1.3,1.2,1.3,2.2,1.3,1.4,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.3,1.1,1.2,1.4
"2018/04/09","馬公","CO",0.2,0.25,0.24,0.22,0.22,0.23,0.24,0.28,0.3,0.28,0.24,0.23,0.24,0.22,0.21,0.21,0.23,0.25,0.27,0.29,0.31,0.3,0.3,0.31
"2018/04/09","馬公","NOx",2.3,4.5,4.2,3,2.6,3.5,4.5,7.1,6.7,5.2,4.4,3.8,3.7,3.4,3.7,3.6,4.9,5.8,6,5.9,6.5,5.6,7.3,7.9
"2018/04/09","馬公","O3",64,61,61,65,64,63,61,59,61,63,65,66,65,64,63,64,64,62,62,61,60,61,57,54
"2018/04/09","馬公","PM10",48,53,48,40,37,33,35,37,37,33,30,32,45,48,36,32,27,25,21,21,28,30,29,30
"2018/04/09","馬公","SO2",1.5,1.3,1.7,1.6,1.4,1.3,1.3,1.5,1.6,1.5,1.6,1.6,1.5,1.4,1.4,1.3,1.4,1.3,1.4,1.4,1.5,1.4,1.5,2.1
"2018/04/10","馬公","CO",0.27,0.2,0.2,0.22,0.2,0.26,0.32,0.34,0.37,0.26,0.27,0.32,0.28,0.27,0.23,0.25,0.22,0.25,0.26,0.27,0.29,0.31,0.27,0.25
"2018/04/10","馬公","NOx",5.7,3.8,2.7,4.5,3.3,4.6,7.4,9.1,10,5.3,4.7,8.2,6.8,6.7,4.3,4.3,3.5,4.1,7.4,6.2,7.5,8.6,7.7,6.1
"2018/04/10","馬公","O3",56,57,58,53,55,52,50,51,51,61,66,68,74,77,76,73,63,61,58,57,53,52,51,54
"2018/04/10","馬公","PM10",33,33,31,30,32,30,30,33,48,53,42,40,56,58,47,46,43,40,37,30,27,32,37,40
"2018/04/10","馬公","SO2",0.6,1.7,1.6,1.6,1.7,1.4,1.6,2.4,4.2,3.3,2.8,3.2,3.2,3.2,2.6,2.5,1.2,1.2,1.1,1,1,1.2,1.5,1.8
"2018/04/11","馬公","CO",0.25,0.25,0.24,0.25,0.28,0.28,0.31,0.34,0.3,0.25,0.25,0.21,0.23,0.23,0.22,0.21,0.23,0.23,0.22,0.26,0.33,0.3,0.27,0.27
"2018/04/11","馬公","NOx",7.3,4.7,4.3,4.8,3.8,3.8,5.9,8.2,7,5,4.2,2.9,4,3.3,3.5,4,3.6,4.5,5.2,5.3,7.2,6,6.3,5.3
"2018/04/11","馬公","O3",49,52,52,51,47,46,47,46,50,53,44,35,40,38,38,38,34,32,30,29,31,34,34,41
"2018/04/11","馬公","PM10",47,43,33,29,28,35,36,36,36,32,28,32,40,42,35,28,28,29,25,24,28,31,33,31
"2018/04/11","馬公","SO2",2.4,2.8,2.5,2.3,2.1,2.1,2,2.1,2.4,2.3,2.2,1.6,1.8,1.9,1.6,1.9,1.5,1.3,0.9,1.1,1.2,1.3,1.4,1.7
"2018/04/12","馬公","CO",0.28,0.2,0.17,0.14,0.14,0.2,0.19,0.19,0.22,0.19,0.18,0.19,0.21,0.17,0.17,0.17,0.18,0.19,0.26,0.32,0.31,0.25,0.22,0.19
"2018/04/12","馬公","NOx",4.4,3.2,4.3,3.7,5.2,6.7,6.5,5.3,5.5,5.5,6.5,5,5.4,4.3,9.3,3.6,3.6,4,8,9.4,7.7,5.9,5.7,4.6
"2018/04/12","馬公","O3",48,43,33,23,17,30,27,26,28,28,29,29,25,27,27,26,28,30,26,23,23,24,23,23
"2018/04/12","馬公","PM10",34,31,24,15,11,21,26,18,19,20,15,14,20,20,15,17,15,13,11,15,23,21,19,16
"2018/04/12","馬公","SO2",2.9,2.2,1.7,1.7,1.7,1.9,1.2,1,1.3,1.2,1.8,1.3,1.3,1.5,2.1,0.9,0.9,1.1,1.3,1.5,1.2,1.3,1.4,1.6
"2018/04/13","馬公","CO",0.17,0.14,0.14,0.11,0.13,0.15,0.18,0.25,0.19,0.14,0.13,0.12,0.12,0.12,0.12,0.13,0.12,0.15,0.17,0.21,0.2,0.2,0.2,0.15
"2018/04/13","馬公","NOx",4.7,4.1,3.7,3.8,4.1,8,8,9.6,11,7.8,5,4.7,3.3,2.7,3.1,5,4.4,4,5.4,6.7,5.7,5.5,5.8,5.2
"2018/04/13","馬公","O3",23,23,24,21,20,15,16,16,16,21,24,26,27,25,25,26,24,24,22,23,24,24,23,22
"2018/04/13","馬公","PM10",11,14,18,20,18,17,15,16,17,15,15,19,18,16,15,15,14,12,10,9,12,18,19,21
"2018/04/13","馬公","SO2",2,2.4,2.3,2.2,2.4,2.3,2.3,3.1,4.1,3.8,3,2.5,2,2,1.8,1.6,1.3,1.6,1.5,1.6,1.6,1.9,1.8,1.6
"2018/04/14","馬公","CO",0.13,0.08,0.1,0.09,0.09,0.11,0.13,0.16,0.16,0.17,0.17,0.17,0.16,0.16,0.14,0.15,0.12,0.12,0.13,0.12,0.14,0.13,0.13,0.1
"2018/04/14","馬公","NOx",3,3,3.7,4.4,4.7,5.3,7.3,7.9,8.9,7.7,8.3,8.6,7.6,6.3,7.7,8.1,6.9,4.2,4.2,6.8,5,4.7,6.1,3.9
"2018/04/14","馬公","O3",22,16,13,11,11,10,10,12,14,17,18,22,23,21,21,19,24,23,24,19,22,21,19,19
"2018/04/14","馬公","PM10",17,11,9,12,18,18,17,21,26,25,21,26,37,31,22,21,21,21,21,18,18,18,14,12
"2018/04/14","馬公","SO2",1.5,2.2,2.1,2,2,2.3,2.3,1.8,3.1,3.5,2,2.6,2.8,2.1,2.7,1.9,2.2,1.9,1.6,1.6,1.7,1.6,4,1.5
"2018/04/15","馬公","CO",0.11,0.06,0.06,0.06,0.14,0.22,0.2,0.2,0.21,0.19,0.18,0.18,0.18,0.2,0.21,0.2,0.2,0.2,0.23,0.22,0.21,0.22,0.23,0.24
"2018/04/15","馬公","NOx",5.2,3.5,2.7,2.1,4.8,7.9,4.7,4.2,4.9,4.4,4.3,4,3.8,3.7,3.8,3.9,4.2,4.4,5,5.4,4.3,4.3,4.6,4.1
"2018/04/15","馬公","O3",17,20,21,23,22,20,34,38,41,44,48,49,51,52,52,50,49,50,51,52,53,54,53,55
"2018/04/15","馬公","PM10",13,14,9,5,12,33,30,16,20,22,21,15,34,44,29,29,28,42,58,61,73,95,104,97
"2018/04/15","馬公","SO2",3.4,1.3,1.2,1.4,1.5,1.8,1.2,0.8,1.1,0.9,0.6,0.8,0.8,1.1,0.8,0.8,0.6,0.8,0.6,0.5,0.7,0.5,0.7,0.7
"2018/04/16","馬公","CO",0.25,0.32,0.34,0.38,0.36,0.29,0.25,0.28,0.28,0.24,0.23,0.24,0.23,0.23,0.2,0.2,0.22,0.24,0.21,0.2,0.21,0.22,0.21,0.22
"2018/04/16","馬公","NOx",3.8,4.5,4.5,4.4,4.4,4,4,5.4,5.4,4.9,4.3,4.4,4.1,4,3.8,4,3.9,4.8,4.5,3.9,4.7,3.7,3.5,3.2
"2018/04/16","馬公","O3",56,57,57,58,60,59,58,57,57,58,59,60,60,60,62,60,59,59,60,61,60,60,61,62
"2018/04/16","馬公","PM10",109,128,128,114,105,97,77,66,69,66,70,76,87,90,78,72,70,66,55,40,32,33,31,22
"2018/04/16","馬公","SO2",0.8,1.1,1.1,1.1,0.9,1.1,1.1,1.2,1.1,1.5,1.3,1.5,1.5,1.6,1.4,1.4,1.4,1.3,1.5,1,1.2,1,0.8,0.7
"2018/04/17","馬公","CO",0.22,0.27,0.26,0.27,0.26,0.26,0.27,0.3,0.3,0.3,0.29,0.3,0.31,0.29,0.28,0.3,0.33,0.34,0.31,0.29,0.28,0.29,0.31,0.33
"2018/04/17","馬公","NOx",3.2,2.7,2.9,2.8,2.9,2.8,3.6,4.7,4.6,4.8,4.3,4.5,5,3.9,4.2,4.2,4.5,4.8,4.6,4.3,4.3,4.1,4.7,6
"2018/04/17","馬公","O3",61,62,62,61,59,57,57,55,55,56,58,59,59,59,61,62,62,64,65,65,63,64,59,56
"2018/04/17","馬公","PM10",32,31,19,20,25,29,35,41,35,29,28,26,26,33,41,45,50,52,41,34,32,34,35,47
"2018/04/17","馬公","SO2",1.4,0.5,0.6,0.3,0.5,0.4,0.3,0.4,0.5,0.6,0.6,0.6,0.7,0.9,1,0.9,1,1,0.8,0.8,0.9,0.9,1.1,1.8
"2018/04/18","馬公","CO",0.31,0.29,0.26,0.23,0.21,0.21,0.22,0.26,0.26,0.25,0.25,0.25,NA,NA,NA,0.22,0.24,0.27,0.27,0.25,0.26,0.26,0.25,0.23
"2018/04/18","馬公","NOx",4.6,3.9,3.7,3.3,2.6,2.5,3.4,4.3,4.1,3.3,3.7,3.6,NA,NA,NA,NA,3.9,4,3.7,3.3,3.5,3.7,3.8,2.8
"2018/04/18","馬公","O3",57,57,60,64,65,63,63,63,63,64,63,64,NA,NA,NA,63,64,62,61,60,60,60,59,59
"2018/04/18","馬公","PM10",56,49,45,40,34,29,28,25,29,35,36,37,NA,NA,42,42,39,34,28,23,28,35,38,43
"2018/04/18","馬公","SO2",0.2,1.5,1.6,1.5,1,1.1,1.2,0.7,1.2,1.1,1,1.2,NA,NA,NA,NA,1.2,1.4,1.2,1.1,1.1,1.1,1.5,1.6
"2018/04/19","馬公","CO",0.24,0.23,0.24,0.23,0.22,0.22,0.25,0.3,0.28,0.25,0.25,0.26,0.29,0.28,0.26,0.26,0.29,0.32,0.36,1.3,2.59,2.19,0.41,0.25
"2018/04/19","馬公","NOx",2.8,2.1,2.1,1.8,1.7,1.7,2.2,4.7,3.3,4.5,3.3,3.1,3.4,3.1,3,3.5,3.8,4.9,6,10,14,16,7.7,3.1
"2018/04/19","馬公","O3",56,54,55,56,56,54,54,50,52,53,56,57,56,56,56,57,57,59,60,58,53,48,47,50
"2018/04/19","馬公","PM10",50,53,50,46,46,50,45,41,52,58,57,62,74,70,55,51,54,51,46,53,61,62,63,61
"2018/04/19","馬公","SO2",2.3,1.6,1.3,1.3,0.9,1.2,1,1.2,1.2,1.4,1.3,1.2,1.4,1.4,1.6,1.6,1.3,1.7,1.7,1.6,2.2,2.7,3,3
"2018/04/20","馬公","CO",0.22,0.23,0.23,0.24,0.24,0.24,0.26,0.26,0.27,0.25,0.24,NA,0.24,0.25,0.26,0.24,0.31,0.33,0.35,0.31,0.26,0.3,0.24,0.23
"2018/04/20","馬公","NOx",2.1,3.4,3.1,3.7,4.2,4.9,5.6,6.6,6.1,6.2,4.3,NA,4.2,4.3,4.4,5.4,7.2,6.8,8.3,5.8,5.1,4.9,5.7,5
"2018/04/20","馬公","O3",50,46,47,43,41,37,36,39,42,43,48,51,52,52,51,49,49,50,48,50,52,43,39,39
"2018/04/20","馬公","PM10",54,53,58,63,61,61,59,52,54,56,52,NA,66,58,41,37,43,44,40,31,27,41,55,53
"2018/04/20","馬公","SO2",0.4,1.6,1.3,1.4,1.2,1,0.8,0.5,0.6,0.6,0.7,NA,0.5,0.5,0.4,1,0.7,1.1,1.2,1.2,0.9,0.3,0.6,1.1
"2018/04/21","馬公","CO",0.21,0.15,0.16,0.16,0.16,0.16,0.17,0.18,0.19,0.19,0.18,0.19,0.18,0.18,0.17,0.19,0.21,0.21,0.27,0.27,0.24,0.22,0.22,0.21
"2018/04/21","馬公","NOx",3.7,3.5,3.7,3.4,3.1,3.7,4.8,5.2,4.8,4.7,4.4,4.7,4.5,4,3.8,3.8,5.3,4.7,5.4,5.9,7.1,4.4,4.6,5.7
"2018/04/21","馬公","O3",40,39,38,39,39,37,37,39,42,42,44,47,47,51,49,49,50,53,51,48,48,49,47,44
"2018/04/21","馬公","PM10",51,56,54,51,51,50,48,47,51,52,49,48,56,57,47,45,46,43,43,49,52,51,46,48
"2018/04/21","馬公","SO2",2.9,1.6,1.8,1.6,1.6,1.8,1.7,1.7,1.7,1.5,1.6,1.4,1.6,1.7,1.6,1.7,1.7,1.9,1.6,1.9,1.9,1.7,4.3,3.7
"2018/04/22","馬公","CO",0.22,0.21,0.22,0.25,0.25,0.2,0.19,0.26,0.26,0.24,0.21,0.21,0.2,0.19,0.18,0.19,0.18,0.19,0.25,0.31,0.39,0.38,0.32,0.3
"2018/04/22","馬公","NOx",5.1,6.2,7.1,6.5,7.1,6.6,5.8,7.4,7.9,8.8,5.9,5,4.9,4.4,4,7.2,6,6.3,8.6,8.9,11,12,13,11
"2018/04/22","馬公","O3",45,45,43,47,46,39,39,39,38,40,44,47,49,50,52,44,49,50,47,45,40,35,34,36
"2018/04/22","馬公","PM10",48,45,46,42,39,38,35,37,42,41,27,28,45,46,41,42,38,35,33,32,32,29,28,29
"2018/04/22","馬公","SO2",2.5,3.3,2.8,2.5,2.5,2.5,2.2,2.9,4.9,4.5,3.2,2.8,2.5,2.1,2,2.5,1.7,1.9,1.9,1.8,1.7,1.8,3.7,3.9
"2018/04/23","馬公","CO",0.3,0.23,0.21,0.19,0.19,0.25,0.22,0.3,0.27,0.27,0.27,0.27,0.26,0.21,0.18,0.19,0.21,0.22,0.23,0.21,0.24,0.34,0.19,0.13
