"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/04","永和","CO",0.47,0.36,0.24,0.24,0.28,0.33,0.73,0.47,0.83,1.08,1.22,1.09,0.84,0.82,0.91,0.77,0.85,1.28,1.2,0.49,0.37,0.38,0.35,0.44
"2018/04/04","永和","NOx",17,18,14,13,16,21,34,24,38,53,67,69,48,46,49,46,41,53,54,28,21,21,19,19
"2018/04/04","永和","O3",17,13,14,13,10,9.1,7.3,13,13,20,33,40,54,50,48,47,56,44,30,34,32,27,23,20
"2018/04/04","永和","PM10",39,32,29,31,31,27,29,30,32,39,54,64,68,68,63,61,63,66,66,54,40,35,33,29
"2018/04/04","永和","SO2",3.5,2.1,1.9,1.9,1.7,2,2.2,2,2.3,2.7,3.7,3.7,3.7,4.4,3.9,4.6,4.2,4,5.2,6.4,5.8,4.7,3.1,1.9
"2018/04/05","永和","CO",0.3,0.35,0.28,0.28,0.33,0.62,0.59,0.74,0.9,0.8,0.78,0.91,0.68,0.82,0.8,0.8,0.83,1,1.04,0.86,0.59,0.94,0.86,0.53
"2018/04/05","永和","NOx",16,13,10,11,13,28,27,29,41,33,30,42,31,37,37,32,35,42,43,40,25,38,36,20
"2018/04/05","永和","O3",19,19,20,18,17,7.6,9.7,10,17,30,54,43,44,41,37,38,31,21,15,16,25,14,14,16
"2018/04/05","永和","PM10",30,34,32,32,31,31,35,37,40,42,48,66,64,59,62,53,48,50,51,50,50,50,51,49
"2018/04/05","永和","SO2",1.1,1.5,1.4,1.4,1.4,1.9,1.7,1.7,2,1.9,3.1,7,5.5,4.2,3.9,3.9,3.8,3.9,3.9,3.4,2.3,1.8,1.7,1.5
"2018/04/06","永和","CO",0.55,0.3,0.25,0.22,0.24,0.27,0.51,0.74,0.82,NA,0.41,0.39,0.4,0.39,0.37,0.4,0.47,0.47,0.41,0.33,0.33,0.35,0.29,0.29
"2018/04/06","永和","NOx",18,13,10,7.8,11,10,28,37,35,NA,15,15,17,16,18,18,18,19,16,15,18,15,12,13
"2018/04/06","永和","O3",17,18,17,18,15,16,9.8,11,19,NA,25,28,31,35,38,36,37,38,39,43,44,45,45,44
"2018/04/06","永和","PM10",40,37,36,32,35,35,33,38,47,NA,34,23,8,4,7,10,13,20,32,97,151,142,129,116
"2018/04/06","永和","SO2",1,1.5,1.3,1.2,1.2,1.1,1.3,1.7,2.4,NA,0.3,1.2,1.3,1.3,1.1,1,0.9,1,1.4,0.9,1,1.1,1.4,1.1
"2018/04/07","永和","CO",0.25,0.23,0.25,0.22,0.24,0.26,0.3,0.46,0.48,0.71,0.62,0.58,0.48,0.43,0.41,0.4,0.41,0.43,0.4,0.37,0.4,0.4,0.41,0.35
"2018/04/07","永和","NOx",9.2,7.6,6,5.6,6.6,7.1,10,22,22,35,33,27,20,21,19,19,18,17,19,19,21,23,21,16
"2018/04/07","永和","O3",46,46,49,46,45,44,42,32,32,25,28,34,44,49,54,56,58,58,52,49,40,34,42,50
"2018/04/07","永和","PM10",116,121,116,111,112,108,103,96,90,87,93,105,121,132,130,126,116,110,107,104,101,94,90,89
"2018/04/07","永和","SO2",2,1.5,1.6,1.7,1.6,1.6,1.6,1.9,2,2.1,2.3,2.1,2.1,2.3,2.3,2.2,2.2,2.3,2.7,2.9,2.3,2.1,2.3,2
"2018/04/08","永和","CO",0.3,0.25,0.28,0.24,0.22,0.25,0.33,0.4,0.31,0.31,0.3,0.3,0.31,0.27,0.28,0.28,0.28,0.29,0.38,0.39,0.45,0.47,0.58,0.38
"2018/04/08","永和","NOx",11,8.9,8.8,7.8,7.1,8.9,12,16,12,12,11,10,11,8.8,10,10,9.9,10,16,18,21,21,24,13
"2018/04/08","永和","O3",55,59,58,57,53,54,54,50,56,57,58,60,60,61,59,59,58,58,52,48,43,43,37,41
"2018/04/08","永和","PM10",85,80,75,67,62,59,59,58,63,67,58,49,46,46,47,45,41,46,49,45,46,44,43,40
"2018/04/08","永和","SO2",1.4,0.9,0.9,0.6,0.7,0.8,1,0.9,1.1,0.7,0.7,0.6,0.6,0.5,0.6,0.6,0.4,0.5,0.6,0.6,0.5,0.7,0.7,0.6
"2018/04/09","永和","CO",0.35,0.28,0.24,0.21,0.23,0.34,0.47,1.1,1.86,1.03,0.68,0.8,0.59,0.87,0.86,0.85,0.97,0.49,0.56,0.58,0.66,0.79,0.77,0.57
"2018/04/09","永和","NOx",11,9.5,6.9,6.1,7.1,11,28,56,85,51,39,49,31,56,56,72,61,21,23,23,30,35,37,23
"2018/04/09","永和","O3",40,37,37,35,31,27,20,16,16,34,47,46,55,52,45,34,38,47,43,39,34,27,21,25
"2018/04/09","永和","PM10",34,32,31,28,25,24,23,27,36,41,45,44,39,42,45,49,52,45,41,36,32,35,35,32
"2018/04/09","永和","SO2",0.5,1.7,1.6,1.5,1.6,1.7,1.8,2.5,3.1,3.1,2.6,2.8,2.4,3.8,3.2,3.3,3.5,2.2,2.2,2.3,2.4,2.4,2.4,2.4
"2018/04/10","永和","CO",0.54,0.36,0.4,0.26,0.29,0.36,0.74,1.45,1.84,1.03,1.23,0.7,0.88,1.02,0.94,0.87,1,1.23,1.05,0.91,0.62,0.94,0.63,0.63
"2018/04/10","永和","NOx",22,15,18,10,13,17,39,71,71,44,64,46,54,62,54,55,58,59,48,43,30,41,29,28
"2018/04/10","永和","O3",22,26,22,27,24,17,15,12,20,47,48,70,77,76,70,68,58,54,39,31,23,23,27,22
"2018/04/10","永和","PM10",34,35,37,36,28,25,26,34,42,52,58,58,62,81,86,66,60,62,55,46,40,37,38,36
"2018/04/10","永和","SO2",1.9,1.6,1.8,1.4,1.2,1,1.4,2.2,2.5,2.8,2.8,3.3,4.5,5.4,5,3.6,2.9,4.8,8.4,5.5,1.9,1.8,1.8,2
"2018/04/11","永和","CO",0.45,0.27,0.24,0.23,0.26,0.3,0.54,1.21,2.5,1.43,1.46,1.21,0.88,0.96,0.97,1.04,1.04,0.99,1.13,0.99,1.11,1.24,1.5,1.22
"2018/04/11","永和","NOx",20,11,9.3,9,10,16,30,53,100,70,81,71,48,43,47,61,47,41,49,43,42,51,73,65
"2018/04/11","永和","O3",28,34,32,31,25,26,18,17,24,33,28,44,71,77,68,38,38,36,24,21,19,15,2.7,2.4
"2018/04/11","永和","PM10",26,23,30,28,27,24,29,38,54,74,83,96,86,73,71,66,67,55,44,46,45,39,48,59
"2018/04/11","永和","SO2",2,1.7,1.7,1.6,1.6,1.6,1.9,2.4,4,7.8,6.8,6.3,4.5,5.4,5.7,4.3,3.7,7.5,8.3,7.6,3.5,2.3,6.5,7.6
"2018/04/12","永和","CO",1.19,0.45,0.35,0.27,0.33,0.36,0.64,1.33,2.22,2.6,1.61,1.22,0.99,0.88,1.09,1.24,0.72,1.25,1.04,1.58,1.12,1.28,1.22,0.99
"2018/04/12","永和","NOx",48,19,15,9.2,12,14,29,58,82,114,111,97,69,55,61,65,44,58,43,70,52,51,49,44
"2018/04/12","永和","O3",3.1,15,19,23,18,20,14,7.9,6.1,3.4,3,4.2,21,39,42,48,31,14,28,5.4,4,4.4,3.2,2.3
"2018/04/12","永和","PM10",54,46,37,30,29,30,29,36,46,61,63,42,26,32,46,54,52,44,35,31,30,24,24,25
"2018/04/12","永和","SO2",5.2,4.2,3.9,2.8,2.9,3.1,3.2,4,4.8,5.5,5.1,4.2,4.6,4.8,5,4.5,9.2,5.5,3.2,3.7,3.3,3.5,3.3,3.1
"2018/04/13","永和","CO",0.75,0.44,0.39,0.29,0.32,0.56,0.84,2.02,2.29,2.07,1.4,1.11,1.04,1.12,1.17,1.15,0.92,0.99,2.08,0.83,1.63,1.06,1.01,0.93
"2018/04/13","永和","NOx",28,24,17,13,14,24,40,71,73,85,67,58,46,59,59,64,45,42,91,46,71,46,46,39
"2018/04/13","永和","O3",2.6,6.6,6.4,8.6,7.4,3.5,2.8,3.7,7.5,14,32,55,58,46,48,41,39,37,13,16,3.1,5.9,3.3,3.1
"2018/04/13","永和","PM10",21,21,21,22,21,18,18,25,33,41,NA,42,45,55,63,60,47,38,45,45,40,42,33,30
"2018/04/13","永和","SO2",2.2,1.8,1.8,1.9,1.7,1.9,2.3,2.9,3.7,3.8,3.1,3,3.5,5.5,4.4,4,5.7,6.7,5.2,8.5,5.7,3.7,3.6,3.4
"2018/04/14","永和","CO",0.71,0.44,0.39,0.42,0.34,0.59,0.71,0.96,1.09,1.36,1.6,1.1,1.15,1.21,0.77,0.77,0.66,1.01,1.05,1.07,1.12,0.85,0.79,0.79
"2018/04/14","永和","NOx",26,26,21,20,15,25,30,41,49,54,81,56,54,69,50,42,39,50,53,49,53,43,35,35
"2018/04/14","永和","O3",6.5,5.7,6,5.1,7.4,3,4.9,6.4,8.9,11,9.1,27,26,14,18,13,11,4.9,2.7,2.9,2.1,2.1,2.1,1.9
"2018/04/14","永和","PM10",30,31,31,23,24,25,30,27,26,36,47,53,50,52,50,39,30,28,27,31,30,26,33,32
"2018/04/14","永和","SO2",2.3,2.3,2.1,2.1,2.1,2.2,2.6,2.5,2.7,2.8,3.3,3.1,3,3.4,3.6,5.4,3.6,3.8,3.7,4.3,4.3,3.1,2.7,3
"2018/04/15","永和","CO",0.56,0.29,0.22,0.19,0.19,0.22,0.25,0.32,0.34,0.39,0.35,0.32,0.33,0.35,0.35,0.38,0.41,0.45,0.39,0.39,0.33,0.38,0.33,0.4
"2018/04/15","永和","NOx",23,9.4,6.6,5.4,6,7.2,8.7,12,14,20,18,17,19,18,19,20,20,22,17,18,13,12,11,12
"2018/04/15","永和","O3",20,25,33,41,44,45,45,44,44,40,43,43,41,43,44,44,45,45,49,46,51,50,52,56
"2018/04/15","永和","PM10",21,12,13,13,10,8,3,7,14,19,14,12,18,27,59,94,117,144,158,145,128,123,125,134
"2018/04/15","永和","SO2",2.5,2,2.3,2,2,1.9,1.8,1.7,1.9,2.9,2.6,3.2,3.3,3.3,5.1,3.8,3.7,4,2.8,5.2,2.1,1.6,1.8,2.6
"2018/04/16","永和","CO",0.38,0.25,0.22,0.19,0.18,0.2,0.22,0.37,0.49,0.49,0.33,NA,0.3,0.35,0.29,0.34,0.36,0.41,0.47,0.44,0.39,0.36,0.31,0.28
"2018/04/16","永和","NOx",9.1,5.6,4.7,4.3,3.6,5.2,7.8,14,20,27,18,NA,17,20,17,21,18,17,18,17,17,13,9.2,10
"2018/04/16","永和","O3",59,61,60,58,55,54,51,46,43,40,49,NA,50,49,54,52,56,59,60,59,57,61,59,56
"2018/04/16","永和","PM10",128,103,79,68,64,66,71,80,84,85,93,102,99,90,80,62,55,56,55,59,71,63,46,45
"2018/04/16","永和","SO2",2.9,1.7,1.7,1.6,1.6,1.5,1.8,1.8,2.1,2.1,2,NA,1.7,1.9,1.9,2.1,2,2,2.4,2.2,2.3,1.8,1.6,1.7
"2018/04/17","永和","CO",0.31,0.21,0.17,0.16,0.18,0.22,0.36,0.93,1.08,0.62,0.51,0.47,0.51,0.46,0.44,0.43,0.35,0.47,0.48,0.5,0.42,0.47,0.57,0.35
"2018/04/17","永和","NOx",9.5,5,5.2,5.2,6,9,16,43,46,38,33,29,31,25,26,29,21,24,25,26,22,24,27,13
"2018/04/17","永和","O3",56,60,59,56,58,55,50,35,35,37,41,43,41,45,47,46,49,44,42,40,38,36,38,53
"2018/04/17","永和","PM10",44,44,43,38,38,35,28,26,26,26,31,38,43,40,38,42,42,38,38,41,41,40,42,40
"2018/04/17","永和","SO2",1.7,1.7,1.8,2.6,2.6,1.8,2.4,2.5,2.7,4.7,2.5,3.3,2.3,1.9,2.3,3.1,2.2,4,3.2,2.1,1.7,2.1,2.2,2
"2018/04/18","永和","CO",0.2,0.2,0.25,0.2,0.21,0.22,0.36,0.8,0.87,0.53,0.42,0.38,0.35,0.36,0.4,0.37,0.4,0.55,0.61,0.58,0.54,0.55,0.64,0.45
"2018/04/18","永和","NOx",6.5,8.4,8.7,9.5,9.3,10,17,34,39,30,25,24,22,22,25,24,26,28,27,27,27,28,31,23
"2018/04/18","永和","O3",64,62,57,53,55,57,51,41,42,47,52,52,54,54,52,51,50,49,48,45,43,38,35,38
"2018/04/18","永和","PM10",35,34,32,27,27,32,37,42,46,45,42,38,38,45,48,48,53,52,52,55,59,58,55,53
"2018/04/18","永和","SO2",1.6,1.7,1.9,1.7,1.8,2.1,2.1,2.4,2.4,2.1,2.3,4.7,4.1,3.4,3.3,4,4.1,3.3,2.5,2.4,2.7,3,3.1,2.3
"2018/04/19","永和","CO",0.46,0.34,0.31,0.31,0.27,0.33,0.95,1.58,1.77,1.13,0.61,0.49,0.38,0.42,0.42,0.41,0.35,0.41,0.44,0.54,0.43,0.39,0.38,0.28
"2018/04/19","永和","NOx",21,16,12,12,9.2,11,36,60,65,52,27,23,15,17,20,18,13,13,14,19,14,14,12,8.6
"2018/04/19","永和","O3",39,40,41,37,39,34,20,19,23,33,47,50,56,51,49,47,49,47,45,39,42,42,43,44
"2018/04/19","永和","PM10",45,48,49,40,37,37,37,39,44,46,38,33,32,33,34,34,37,42,45,47,43,35,34,32
"2018/04/19","永和","SO2",2.1,1.9,1.9,1.6,1.3,1.3,1.7,2.1,2.4,2.2,1.8,1.7,1.3,1.4,1.6,1.5,1.5,1.6,1.3,1.5,1.6,1.7,1.6,1.4
"2018/04/20","永和","CO",0.23,0.17,0.16,0.16,0.19,0.28,0.5,1.08,1,0.48,0.35,0.35,NA,0.27,0.37,0.31,0.45,0.49,0.57,0.66,0.5,0.36,0.41,0.36
"2018/04/20","永和","NOx",7.7,4.8,5,4.9,6,11,21,37,35,19,NA,NA,NA,NA,19,13,20,20,21,23,21,13,14,12
"2018/04/20","永和","O3",46,47,46,45,44,39,32,26,32,41,47,NA,48,47,41,44,37,36,32,31,33,37,35,37
"2018/04/20","永和","PM10",34,34,28,28,31,33,33,28,25,28,NA,37,33,30,36,35,34,41,41,40,38,36,34,29
"2018/04/20","永和","SO2",1.6,1.7,1.8,1.7,1.9,1.7,2,2.1,2.2,2,1.9,2,NA,1.5,2,1.9,1.9,2,1.9,2,1.9,1.8,1.7,1.9
"2018/04/21","永和","CO",0.37,0.28,0.44,0.35,0.42,0.7,0.84,0.86,0.94,0.98,0.98,0.82,0.77,1.29,1.21,1.28,1.53,1.93,0.94,0.62,0.85,0.84,0.74,0.82
"2018/04/21","永和","NOx",10,8.8,12,14,20,29,44,39,44,36,38,33,30,62,60,50,80,83,36,21,34,31,29,34
"2018/04/21","永和","O3",37,35,30,25,21,21,11,15,19,41,50,56,68,69,70,80,47,36,36,27,21,17,14,10
"2018/04/21","永和","PM10",28,28,28,26,24,31,39,34,30,49,61,52,44,65,88,90,94,105,85,42,36,36,34,37
"2018/04/21","永和","SO2",1.9,0.9,1,0.8,1,1.3,2.2,1.4,1.5,2.1,2.1,1.6,1.4,3.9,5.9,4.8,5.4,5.3,2.9,1.2,2.1,1.4,1.2,1.2
"2018/04/22","永和","CO",0.79,0.57,0.44,0.47,0.39,0.48,0.6,0.78,0.82,1.18,0.97,0.99,0.93,0.95,0.98,0.81,0.87,1.23,1.83,1.08,0.81,0.6,0.69,0.6
"2018/04/22","永和","NOx",28,20,15,18,12,16,24,27,28,38,34,34,33,35,38,35,42,66,81,49,33,24,29,21
"2018/04/22","永和","O3",13,16,18,15,16,13,13,14,25,24,41,65,72,77,68,48,36,19,12,16,17,17,12,15
"2018/04/22","永和","PM10",35,34,36,41,34,27,32,39,46,53,56,55,51,49,50,44,37,42,45,43,39,32,29,29
"2018/04/22","永和","SO2",0.6,0.6,0.7,1.2,0.7,0.8,0.9,0.8,1.2,1.4,1.3,1.2,0.8,1.2,1.9,4.9,5.8,2.1,2.6,2.1,1.1,0.9,0.6,0.8
"2018/04/23","永和","CO",0.4,0.25,0.22,0.2,0.19,0.26,0.64,1.6,2.44,1.63,0.93,0.87,0.83,0.95,1.16,0.77,0.59,0.89,1.52,1.09,1.02,0.89,0.72,0.53
"2018/04/23","永和","NOx",12,8.4,11,9.8,11,13,28,55,83,72,47,46,47,55,69,46,30,35,56,38,43,38,28,20
"2018/04/23","永和","O3",17,18,11,12,10,9.1,7.5,7.3,14,21,41,49,55,44,37,40,46,38,21,20,13,12,11,12
"2018/04/23","永和","PM10",28,27,22,14,14,14,17,24,29,32,32,38,45,45,46,44,34,24,26,27,24,28,27,23
"2018/04/23","永和","SO2",1.1,1.3,1.3,1.2,1.2,1.3,1.5,2.2,2.7,2.8,2.3,3.3,4.5,5.3,5.1,3.4,1.7,1.8,2,1.7,1.8,1.8,1.5,1.4
"2018/04/24","永和","CO",0.39,0.23,0.27,0.2,0.22,0.35,0.61,1.63,2.72,1.82,1.27,0.75,0.62,0.53,0.5,0.47,0.5,0.53,0.52,0.4,0.32,0.36,0.4,0.32
"2018/04/24","永和","NOx",12,9.7,11,8.4,8.3,13,30,66,95,100,92,46,34,22,24,23,26,24,19,17,14,13,14,11
"2018/04/24","永和","O3",14,14,13,14,13,11,7.4,5.5,5.5,5.9,5.9,14,21,22,30,36,34,38,45,47,50,50,49,51
"2018/04/24","永和","PM10",19,16,20,21,17,15,16,28,40,44,46,38,18,4,NA,12,15,14,11,16,21,25,28,28
"2018/04/24","永和","SO2",1.7,1.1,1.1,1.1,1.1,1.2,1.1,2.3,3,3.1,3.3,2,1.5,NA,0.7,0.5,0.6,0.6,0.5,1.3,1.5,1.4,1.3,1
"2018/04/25","永和","CO",0.31,0.26,0.28,0.25,0.26,0.29,0.41,0.83,0.92,0.58,0.47,0.45,0.38,0.42,0.44,0.42,0.48,0.59,0.6,0.45,0.38,0.39,0.35,0.29
"2018/04/25","永和","NOx",8.8,7.4,7.5,7.7,9.3,9.4,16,34,42,30,23,22,17,20,27,25,30,33,24,17,13,14,11,9.6
"2018/04/25","永和","O3",50,46,42,41,40,39,37,31,26,37,44,48,55,58,55,59,56,55,63,70,73,72,72,73
"2018/04/25","永和","PM10",35,39,30,32,36,36,33,39,46,44,50,51,43,44,46,45,46,49,48,51,52,45,46,49
"2018/04/25","永和","SO2",0.1,2.8,3.4,3.2,2.3,2.2,1.8,2.2,3,3,2.1,2,2.6,2.4,4.5,5.7,6.7,6.9,3,2.5,2.6,2.2,2.1,1.9
"2018/04/26","永和","CO",0.25,0.24,0.23,0.21,0.21,0.23,0.41,0.83,0.99,0.56,0.49,0.44,0.47,0.47,0.44,0.48,0.43,0.66,0.77,0.61,0.53,0.47,0.53,0.41
"2018/04/26","永和","NOx",6.5,6.6,5.4,4.7,5,6.7,15,33,41,28,26,23,25,28,31,35,31,31,36,30,27,19,24,18
"2018/04/26","永和","O3",77,75,72,71,71,69,60,48,48,59,62,63,60,56,51,46,42,47,39,39,39,45,39,40
"2018/04/26","永和","PM10",48,47,39,34,36,36,36,39,40,41,45,42,41,36,28,32,31,29,33,29,22,24,30,33
"2018/04/26","永和","SO2",1.7,0.9,0.8,0.6,0.8,0.9,1.1,1.6,1.8,1.6,2.4,3,4.9,6,7.1,8.5,8.5,3.2,3.9,2.5,2,1.2,1.4,0.9
"2018/04/27","永和","CO",0.49,0.32,0.27,0.3,0.28,0.38,0.58,1.39,1.77,1.57,1.11,1.59,1.27,0.56,0.5,0.48,0.6,0.79,0.74,0.63,0.49,0.48,0.38,0.32
"2018/04/27","永和","NOx",15,12,9.4,11,9.1,14,23,57,67,60,53,97,74,31,35,30,34,39,38,33,25,22,14,10
"2018/04/27","永和","O3",41,41,41,35,37,26,23,19,27,35,48,30,39,48,35,37,36,31,30,32,42,47,60,64
"2018/04/27","永和","PM10",32,27,23,28,32,28,30,35,41,44,45,56,67,54,41,40,38,34,28,29,32,30,34,42
"2018/04/27","永和","SO2",1.4,0.3,0.1,0.1,0.1,0.2,0.3,0.7,1.2,1.3,1.4,2.6,3,5.3,6.7,2.1,1.6,1.6,2.9,1.9,1.5,0.9,0.1,0
"2018/04/28","永和","CO",0.29,0.3,0.28,0.27,0.28,0.32,0.46,0.6,0.71,0.56,0.58,0.62,0.6,0.49,0.39,0.48,0.46,0.55,0.55,0.57,0.62,0.7,0.66,0.6
"2018/04/28","永和","NOx",7.9,7.3,7,6.5,6.5,9.5,13,18,22,17,22,24,25,17,13,16,14,16,17,18,24,25,23,22
"2018/04/28","永和","O3",72,69,69,70,70,69,66,63,61,65,61,59,56,64,68,61,61,58,55,54,47,42,42,40
"2018/04/28","永和","PM10",40,38,40,35,32,32,31,31,28,33,39,41,39,38,38,37,34,32,35,33,29,33,38,37
"2018/04/28","永和","SO2",0.2,1.5,1.2,1.5,1.4,1.4,1.2,1.1,1.3,1.2,1.5,1.4,1.4,1.6,1.3,1.4,1.3,1.2,1.3,1.3,1.4,1.4,1.5,1.4
"2018/04/29","永和","CO",0.64,0.73,0.47,0.42,0.39,0.51,0.6,0.84,1.14,0.95,0.91,1.12,1.07,1.11,1.06,0.94,0.94,0.94,0.79,0.73,0.65,0.63,0.69,0.65
"2018/04/29","永和","NOx",25,24,12,11,8.6,14,20,28,37,28,25,40,39,39,36,42,34,35,33,29,24,19,21,18
"2018/04/29","永和","O3",33,27,34,30,33,23,20,17,23,38,64,65,72,69,65,61,52,47,44,42,41,41,31,24
"2018/04/29","永和","PM10",36,32,26,22,22,22,21,25,32,41,58,67,71,70,65,62,52,51,62,70,68,59,49,38
"2018/04/29","永和","SO2",1.2,1.1,1,1.1,1.1,1.2,1.1,1.3,1.7,1.7,2,2.6,3.8,4.1,4,3.3,2,3.6,7.9,9.7,5.9,2.4,1.5,1.3
"2018/04/30","永和","CO",0.49,0.43,0.41,0.39,0.36,0.47,0.78,1.55,2.16,1.41,1.37,1.07,NA,1.37,1.34,1.13,1.2,1.18,1.32,1.1,1.03,0.9,0.91,0.97
"2018/04/30","永和","NOx",11,9.6,8.9,8.4,7.5,12,32,58,67,56,60,53,NA,63,65,60,66,63,61,51,44,39,39,39
"2018/04/30","永和","O3",22,22,19,18,19,17,11,9.4,11,25,46,61,NA,NA,49,28,22,26,22,20,21,16,4.6,5.8
"2018/04/30","永和","PM10",26,27,32,29,26,26,30,32,32,36,42,52,66,69,63,58,53,52,52,58,57,51,48,44
"2018/04/30","永和","SO2",1,1.4,1.2,1.4,1.4,1.5,1.8,2.3,2.7,2.8,3.5,4.8,NA,4.3,4.3,3.5,9.3,14,8.4,5.8,4.1,3.6,2.7,3.2
"2018/05/01","永和","CO",0.86,0.56,0.42,0.36,0.38,0.48,0.75,1.14,1.61,1.42,1.05,1.01,1.06,1.08,1.09,1.05,1.2,1.38,0.91,0.95,0.73,0.85,1.36,0.82
"2018/05/01","永和","NOx",28,18,14,9.3,12,14,36,53,53,66,47,51,45,41,52,44,49,58,59,55,35,37,55,32
"2018/05/01","永和","O3",9.2,11,14,16,13,12,7.8,7.5,11,22,29,31,45,60,35,31,25,23,30,26,32,26,11,13
"2018/05/01","永和","PM10",42,36,28,25,29,29,28,34,43,58,66,56,49,52,54,52,51,52,53,57,60,52,50,54
"2018/05/01","永和","SO2",2.8,1.5,1.2,1.2,1.3,1.4,1.7,2.1,2.6,3.4,4.6,5.1,4.2,4.1,3.4,3.5,3.5,7.4,18,13,9.6,9.3,3.9,2.8
"2018/05/02","永和","CO",0.67,0.43,0.46,0.41,0.37,0.48,0.94,1.91,2.03,0.94,0.81,0.91,0.67,0.61,NA,0.72,1.02,1.41,1.39,1.2,0.86,0.55,0.43,0.3
"2018/05/02","永和","NOx",26,9.7,10,12,8.8,15,37,69,72,45,47,51,36,42,41,50,64,60,61,60,47,30,24,15
"2018/05/02","永和","O3",11,18,15,11,13,12,8.7,8,15,25,35,39,46,45,48,43,12,9.8,18,11,16,18,13,18
"2018/05/02","永和","PM10",50,44,39,38,38,35,36,51,56,45,42,48,54,57,51,51,52,43,42,42,39,37,40,34
"2018/05/02","永和","SO2",2.1,1.6,1.4,1.5,1.6,1.3,1.8,4.5,3.9,2.5,2.8,3.4,3,2.9,2.4,3.2,3.5,4.3,9.9,8.6,8.6,6.1,7.6,3.8
"2018/05/03","永和","CO",0.31,0.49,0.41,0.37,0.4,0.48,0.58,0.96,0.96,0.67,0.48,0.49,0.49,0.49,0.52,0.51,0.53,0.7,0.72,0.64,0.53,0.47,0.42,0.32
"2018/05/03","永和","NOx",12,7.5,7.1,9,6.5,8.2,13,27,29,31,22,22,22,24,28,25,23,22,24,23,21,18,17,11
"2018/05/03","永和","O3",52,78,72,67,75,74,64,52,49,47,57,57,56,51,46,49,53,54,51,49,46,48,47,52
"2018/05/03","永和","PM10",33,48,58,57,61,64,64,71,63,56,53,44,47,52,43,41,46,47,49,48,44,39,38,37
"2018/05/03","永和","SO2",5.8,1.6,2.3,4.2,1.8,1.2,1.4,1.4,0.9,4,3,2.4,2.1,1.6,0.6,0,-0.2,-0.3,-0.2,-0.4,0,0.2,0.1,-0.1
"2018/05/04","永和","CO",0.27,0.19,0.18,0.17,0.17,0.24,0.34,0.67,0.74,0.4,0.3,0.29,0.29,0.31,NA,NA,0.37,0.54,0.61,0.51,0.39,0.26,0.25,0.26
"2018/05/04","永和","NOx",8.4,6.6,5.2,4.6,4.9,9.2,15,27,28,17,13,13,12,14,NA,NA,17,23,24,20,17,9.8,9.7,9.2
"2018/05/04","永和","O3",54,55,57,58,58,52,49,41,42,52,55,54,55,50,NA,51,47,42,40,42,44,51,50,48
"2018/05/04","永和","PM10",33,31,29,28,26,21,20,25,25,23,23,29,33,26,NA,24,24,28,26,21,18,19,23,25
"2018/05/04","永和","SO2",1.2,1.1,1,0.9,0.6,1.1,1,1.2,1.5,1.1,1.1,1.2,1.2,1,NA,0.9,0.6,0.7,1,0.9,0.7,0.7,0.7,0.9
"2018/05/05","永和","CO",0.23,0.22,0.26,0.26,0.23,0.36,0.52,0.76,1.02,1.28,1.37,1.16,1.04,1.25,1.29,1.27,1.31,1.6,0.67,0.52,0.51,0.79,0.86,0.55
"2018/05/05","永和","NOx",7.5,6.4,8.2,8.6,7.2,13,21,34,43,52,65,54,51,56,59,50,52,63,24,21,23,31,35,18
"2018/05/05","永和","O3",48,47,42,37,36,29,23,21,23,27,33,50,72,85,68,69,63,44,33,30,27,23,19,25
"2018/05/05","永和","PM10",19,12,13,17,18,19,18,21,25,31,34,42,52,59,67,71,76,77,49,28,28,22,24,25
"2018/05/05","永和","SO2",1,0.5,0.7,0.5,0.5,0.7,0.7,1.1,1.1,1.4,1.5,1.7,1.6,1.8,3.2,3.2,2.9,2.6,0.9,0.6,0.8,0.7,1,0.9
"2018/05/06","永和","CO",0.44,0.34,0.29,0.26,0.33,0.42,0.72,0.81,1.11,0.95,0.82,0.95,0.88,0.67,0.63,0.78,1.01,1.14,1.22,1.17,0.77,0.82,0.7,0.8
"2018/05/06","永和","NOx",15,10,9.4,8.2,11,13,23,27,39,34,35,36,32,24,24,30,41,50,50,53,37,41,33,36
"2018/05/06","永和","O3",24,22,19,18,18,16,14,22,34,51,59,68,50,54,64,64,57,21,12,16,24,15,13,8.2
"2018/05/06","永和","PM10",22,26,27,23,21,19,19,28,33,35,42,46,47,47,44,44,47,43,41,40,42,47,43,40
"2018/05/06","永和","SO2",1,1.4,1.2,1.2,1.4,1.5,1.8,1.9,2.6,2.8,2.8,4.1,4,3.5,4.3,6.3,6.8,3.7,3.3,5,5.7,3.7,2.9,3
"2018/05/07","永和","CO",0.7,0.43,0.36,0.27,0.32,0.53,0.76,1.83,2.49,1.31,0.87,0.6,0.68,0.87,0.93,0.61,0.66,0.94,1.18,1.07,0.94,0.68,0.63,0.67
"2018/05/07","永和","NOx",26,13,10,6.7,9.2,18,34,70,86,50,35,25,28,40,43,32,36,45,47,42,48,36,29,32
"2018/05/07","永和","O3",14,17,17,18,15,7.5,7.1,6,6.8,20,33,46,44,39,38,37,25,13,9.9,6.3,4,6.1,9.5,4.3
