"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/08","´_¿³","CO",0.56,0.52,0.44,0.41,0.42,0.42,0.82,1.36,0.99,0.62,0.51,0.52,0.5,0.47,0.51,0.5,0.66,NA,0.97,0.96,0.87,1.03,0.92,0.63
"2018/10/08","´_¿³","NOx",16,15,11,12,13,13,26,42,37,32,20,19,17,16,17,19,22,NA,29,29,23,25,22,12
"2018/10/08","´_¿³","O3",42,38,37,31,27,26,18,19,28,43,64,68,76,85,74,64,60,66,55,46,43,31,47,59
"2018/10/08","´_¿³","PM10",50,51,49,44,47,43,45,50,76,92,76,74,74,75,83,88,79,69,67,59,56,50,44,41
"2018/10/08","´_¿³","SO2",4.2,3.7,3.2,3.8,3.1,3.2,3,3.7,7.1,13,11,7.1,7.2,6,5.5,6.5,6.6,8,9.9,7.9,14,8.9,9.9,8
"2018/10/09","´_¿³","CO",0.44,0.28,0.48,0.46,0.51,0.57,0.63,1.05,1.02,0.49,0.4,0.43,0.37,0.35,0.3,0.4,0.51,0.67,0.8,0.72,0.61,0.67,0.55,0.41
"2018/10/09","´_¿³","NOx",12,8.2,12,9.1,14,16,17,28,28,24,15,22,15,9.8,11,13,17,21,NA,20,18,20,16,11
"2018/10/09","´_¿³","O3",57,51,32,34,28,23,22,23,36,46,50,64,59,61,56,53,59,53,59,65,44,27,29,35
"2018/10/09","´_¿³","PM10",38,39,49,64,68,67,64,60,77,79,58,57,61,53,45,46,51,52,49,49,52,48,41,38
"2018/10/09","´_¿³","SO2",8.6,7.7,3.7,3.4,5,4.1,4,5.2,8,11,11,8.4,6.3,5.7,6.3,5.2,NA,NA,NA,4.7,4.1,5.8,9.5,6.5
"2018/10/10","´_¿³","CO",0.35,0.35,0.3,0.32,0.32,0.39,0.69,0.78,0.74,0.49,0.51,0.63,0.52,0.43,0.34,0.4,0.51,0.55,0.56,0.76,0.66,0.6,0.63,0.66
"2018/10/10","´_¿³","NOx",8,14,9.3,11,11,14,22,23,30,23,24,32,18,14,13,17,14,14,16,23,19,17,18,20
"2018/10/10","´_¿³","O3",36,33,36,31,30,26,21,28,29,38,42,45,75,81,62,71,96,78,67,46,42,47,44,37
"2018/10/10","´_¿³","PM10",36,35,30,27,25,21,28,37,43,43,49,57,58,64,59,51,62,68,56,51,53,49,42,41
"2018/10/10","´_¿³","SO2",4.3,7.8,3.3,2.8,1.3,1.4,2.5,3.5,6.4,8.3,11,18,8.9,5.7,3.6,3.5,3.3,2.1,2.1,1.5,1.7,1.5,1.7,1.6
"2018/10/11","´_¿³","CO",0.58,0.41,0.5,0.51,0.49,0.59,0.74,1.41,1.32,0.92,0.79,0.71,0.55,0.45,0.44,0.56,0.57,0.73,0.91,0.96,0.74,0.92,0.72,0.57
"2018/10/11","´_¿³","NOx",21,15,16,18,15,24,22,42,28,28,27,21,20,21,18,17,18,20,27,33,28,39,30,26
"2018/10/11","´_¿³","O3",33,35,28,21,23,15,15,13,26,36,52,76,72,68,74,75,66,56,43,31,24,15,16,16
"2018/10/11","´_¿³","PM10",37,39,69,96,87,84,85,75,74,74,73,78,69,59,62,69,74,81,88,84,71,61,55,49
"2018/10/11","´_¿³","SO2",1.6,2.9,3.2,3.8,4.1,6,3.7,3.9,3.7,4,4.9,5.5,7.9,6.9,6.1,5.7,4.1,3.1,3.4,3.8,3.5,4.3,3.8,3.3
"2018/10/12","´_¿³","CO",0.47,0.46,0.45,0.46,0.47,0.63,0.77,1.62,1.68,1.65,1.42,1.22,0.74,0.67,0.63,0.69,1.03,1.33,1.61,1.19,0.94,0.98,0.87,0.73
"2018/10/12","´_¿³","NOx",24,25,23,22,26,31,38,52,56,56,56,43,27,28,25,25,39,48,56,46,35,33,32,31
"2018/10/12","´_¿³","O3",16,13,16,13,7.8,6,5.4,5.4,13,25,44,69,69,72,67,57,45,34,14,13,19,16,13,8.1
"2018/10/12","´_¿³","PM10",44,41,42,44,49,61,64,60,66,78,91,97,81,71,73,64,64,74,71,62,58,59,64,61
"2018/10/12","´_¿³","SO2",3.5,3.3,3.5,3.6,4.5,4.2,4.7,4.1,4.9,5.8,7.1,5.7,4.3,4.2,2.6,2.2,3.3,4,3.7,3.6,3.8,3.2,2.8,3.3
"2018/10/13","´_¿³","CO",0.65,0.56,0.49,0.52,0.49,0.59,0.85,1.09,1.15,1.04,0.81,0.66,0.56,0.47,0.41,0.42,0.5,0.5,0.57,0.61,0.82,1.05,0.93,0.78
"2018/10/13","´_¿³","NOx",29,27,24,25,23,28,40,40,44,38,30,25,20,18,17,15,14,14,18,21,32,39,38,31
"2018/10/13","´_¿³","O3",4.9,5.2,6.1,7.4,6.3,4.7,3.7,9.9,18,40,62,71,78,77,66,62,52,53,46,38,24,17,20,21
"2018/10/13","´_¿³","PM10",60,54,49,56,60,55,55,57,55,63,70,70,68,67,58,52,39,30,33,32,40,55,60,59
"2018/10/13","´_¿³","SO2",2.5,3.5,4.3,3.8,3.8,5.3,7.5,6.6,5.8,6.7,5.4,6.1,6.8,4.8,4.3,5.6,3.2,2.5,3,3.5,4.1,3.7,4.9,4.7
"2018/10/14","´_¿³","CO",0.76,0.64,0.52,0.47,0.42,0.46,0.68,0.71,0.78,0.66,0.61,0.55,0.49,0.4,0.43,0.39,0.38,0.47,0.72,0.88,0.82,0.75,0.9,0.65
"2018/10/14","´_¿³","NOx",27,19,16,13,13,11,18,20,19,28,26,18,16,12,14,15,10,16,25,29,28,28,40,29
"2018/10/14","´_¿³","O3",16,23,30,23,20,23,15,21,33,39,55,80,81,77,72,67,60,51,44,38,42,42,23,34
"2018/10/14","´_¿³","PM10",66,68,58,54,54,44,38,46,56,60,66,70,68,58,45,42,33,26,31,38,47,59,68,66
"2018/10/14","´_¿³","SO2",4.3,3.7,7.2,4,2.4,2.2,2,2.4,4.6,9.9,12,8.5,6.5,4,3.3,2.4,2.3,5.1,6.4,3.4,3.4,4.3,5.8,5.3
"2018/10/15","´_¿³","CO",0.66,0.52,0.58,0.45,0.4,0.49,0.84,1.44,1.11,0.94,0.6,0.64,0.56,0.52,0.5,0.47,0.54,0.64,1.1,0.84,1.36,0.99,0.86,0.53
"2018/10/15","´_¿³","NOx",24,23,20,14,12,14,26,40,36,49,28,27,20,15,16,14,16,15,24,20,21,34,21,17
"2018/10/15","´_¿³","O3",31,23,24,31,27,20,14,14,29,29,56,58,72,82,85,72,64,58,45,46,42,27,37,30
"2018/10/15","´_¿³","PM10",58,55,64,66,61,63,NA,NA,105,117,89,76,68,58,62,66,57,49,49,45,42,47,47,49
"2018/10/15","´_¿³","SO2",3.6,3.4,3,3.5,3,3,3.2,3.1,4.6,13,9.1,9.2,7.5,6.9,5.6,3.9,2.9,2.4,2.7,2.5,3,15,5.8,3.6
"2018/10/16","´_¿³","CO",0.47,0.46,0.46,0.37,0.35,0.38,0.67,1.17,1.05,0.87,0.69,0.5,0.41,0.31,0.36,0.32,0.44,NA,0.65,0.54,0.78,0.56,0.53,0.4
"2018/10/16","´_¿³","NOx",18,19,21,18,15,13,22,29,31,25,28,21,18,15,16,8.8,11,NA,20,17,23,19,20,17
"2018/10/16","´_¿³","O3",24,22,13,16,21,27,26,29,34,48,56,74,66,67,58,64,56,NA,40,40,31,33,27,25
"2018/10/16","´_¿³","PM10",57,63,67,66,65,64,58,58,70,73,70,64,56,53,48,42,45,48,45,40,38,43,44,48
"2018/10/16","´_¿³","SO2",5.6,3.4,2.8,3,3.2,2.7,2.7,3.4,3.6,4,4.9,4,3.4,3,2.6,2.3,2.1,NA,2.2,2,2.2,2.6,2.8,3.2
"2018/10/17","´_¿³","CO",0.36,0.41,0.37,0.4,0.38,0.47,0.71,1.35,1.15,1.07,0.77,0.65,0.69,0.53,0.49,0.5,0.69,0.87,1.22,1.23,1.08,0.78,0.69,0.58
"2018/10/17","´_¿³","NOx",15,13,15,17,18,18,25,44,31,33,28,20,18,21,17,11,18,27,41,39,37,29,28,21
"2018/10/17","´_¿³","O3",23,22,20,16,17,15,14,12,31,54,52,65,72,75,82,76,64,52,33,26,23,22,16,21
"2018/10/17","´_¿³","PM10",50,43,39,42,47,51,62,69,81,78,72,70,57,53,57,71,77,79,87,84,71,61,59,55
"2018/10/17","´_¿³","SO2",3.7,3.1,3.1,4.4,2.8,2.1,1.8,4,3.7,3.5,4.3,4,3.8,6.8,5.3,2.6,3.6,3.7,3.4,3.7,3.5,2.9,3,2.4
"2018/10/18","´_¿³","CO",0.58,0.5,0.49,0.5,0.47,0.55,0.68,1.08,1.57,1.05,0.85,0.56,0.53,0.45,0.41,0.48,0.61,0.7,0.7,0.62,0.46,0.7,1.03,0.77
"2018/10/18","´_¿³","NOx",19,17,28,27,18,21,26,32,47,36,31,20,16,15,19,18,22,30,29,20,19,19,31,23
"2018/10/18","´_¿³","O3",20,20,9.6,8.4,11,9.6,8.2,13,18,37,51,63,76,76,61,59,60,48,47,54,55,53,NA,28
"2018/10/18","´_¿³","PM10",53,59,63,62,55,53,54,54,64,75,69,59,55,53,50,45,45,48,48,47,45,48,59,64
"2018/10/18","´_¿³","SO2",2,1.3,4.1,4.6,2.2,2.7,2.2,2.7,4.5,3.5,5.1,4.4,2.5,2.2,2.6,2.5,3,2.3,2.2,1.8,4,2,2.4,2.7
"2018/10/19","´_¿³","CO",0.63,0.67,0.6,0.47,0.45,0.53,0.82,1.07,1.17,1.06,0.98,0.65,0.65,0.48,0.5,0.66,0.61,0.85,1.02,0.73,0.52,0.48,0.61,0.7
"2018/10/19","´_¿³","NOx",17,18,18,12,15,14,25,30,38,43,31,26,23,12,14,25,26,32,30,33,28,22,24,30
"2018/10/19","´_¿³","O3",29,28,32,23,20,23,19,23,32,33,63,71,76,NA,NA,NA,60,56,53,49,55,60,41,17
"2018/10/19","´_¿³","PM10",63,62,57,55,55,58,59,63,79,89,92,86,73,53,43,NA,69,69,68,65,67,62,82,112
"2018/10/19","´_¿³","SO2",1.7,4,4.8,3.3,3.6,3.5,3.5,4.8,6.1,7,6,5,4.7,3.4,4.1,6,6.4,4.4,4.8,8,15,12,6.2,5.3
"2018/10/20","´_¿³","CO",0.65,0.61,0.58,0.58,0.64,0.65,0.9,1.06,0.88,0.75,0.62,0.57,0.41,0.39,0.42,0.41,0.45,0.51,0.45,0.43,0.44,0.43,0.42,0.65
"2018/10/20","´_¿³","NOx",29,26,32,25,25,27,37,38,31,39,32,23,14,14,13,11,13,19,16,12,11,10,13,23
"2018/10/20","´_¿³","O3",15,13,6.4,10,5.7,5.7,4.3,9.1,26,34,44,58,65,77,76,76,76,70,72,66,64,62,56,39
"2018/10/20","´_¿³","PM10",101,79,68,66,67,66,67,64,64,70,69,66,63,60,60,58,57,55,53,55,54,53,53,70
"2018/10/20","´_¿³","SO2",6,4.6,5.6,4.1,3.5,4.4,5,4.2,5.4,9.8,8.1,6.1,4,5,4,3.4,4.5,4.9,4.1,2.7,1.9,1.8,2,4.5
"2018/10/21","´_¿³","CO",0.55,0.43,0.45,0.49,0.48,0.54,0.72,0.8,0.81,0.45,0.4,0.38,0.34,0.35,0.35,0.33,0.34,0.4,0.37,0.4,0.43,0.45,0.39,0.26
"2018/10/21","´_¿³","NOx",20,15,15,15,18,24,35,44,29,20,18,16,15,17,14,16,16,14,12,14,17,18,17,12
"2018/10/21","´_¿³","O3",41,48,40,33,27,12,13,14,40,47,55,63,69,81,82,75,70,59,61,57,51,46,42,47
"2018/10/21","´_¿³","PM10",84,84,82,76,79,82,87,89,84,70,53,53,56,58,62,59,54,47,45,45,45,45,39,34
"2018/10/21","´_¿³","SO2",4.5,4.2,4.4,3.6,3.4,3.6,7.7,10,5.2,5.2,6.1,4.7,4.3,4.8,3.6,5.3,3.6,2.4,2.7,2.5,2.8,2.4,2.1,1.9
"2018/10/22","´_¿³","CO",0.21,0.23,0.23,0.32,0.42,0.5,0.89,1.14,0.58,0.38,0.32,0.34,0.33,0.3,0.34,0.33,0.47,0.6,0.72,0.71,0.64,0.92,0.8,0.58
"2018/10/22","´_¿³","NOx",7.9,6.9,6.9,10,14,18,31,35,30,23,15,15,12,11,11,10,18,19,19,19,15,20,25,24
"2018/10/22","´_¿³","O3",52,49,45,37,29,23,18,20,29,38,54,55,56,57,60,60,52,45,42,40,53,58,38,35
"2018/10/22","´_¿³","PM10",33,30,26,33,44,47,56,65,101,98,56,45,42,45,41,45,49,44,42,46,45,45,50,51
"2018/10/22","´_¿³","SO2",1.3,2.5,2.5,2.7,2.7,2.7,3,4.2,9,11,7.8,5.4,5.3,5.1,4.6,4.1,4.6,4.6,4.3,4.4,3.7,3.7,3.7,4.4
"2018/10/23","´_¿³","CO",0.44,0.32,0.34,0.34,0.37,0.48,0.8,1.55,1.35,0.95,0.65,0.49,0.59,0.39,0.39,0.48,0.58,NA,0.91,1,0.81,0.92,0.78,0.7
"2018/10/23","´_¿³","NOx",14,10,11,15,13,16,22,49,47,40,34,17,17,13,13,11,17,20,30,39,31,35,31,27
"2018/10/23","´_¿³","O3",42,42,40,32,37,29,25,14,21,39,51,66,87,68,58,60,53,50,35,27,32,23,22,22
"2018/10/23","´_¿³","PM10",52,55,50,50,54,53,52,61,72,76,70,58,56,49,39,40,42,44,50,71,79,74,77,78
"2018/10/23","´_¿³","SO2",3.2,2.4,2.4,2.5,2.6,2.8,3.7,5.6,6.5,5.3,6.7,4.3,5.3,2.9,1.9,1.7,1.8,NA,2.8,3.2,3.4,3.9,3.5,3.4
"2018/10/24","´_¿³","CO",0.7,0.42,0.36,0.4,0.47,0.63,0.81,1.19,0.7,0.56,0.59,0.57,0.57,0.46,0.39,0.44,0.5,0.56,0.44,0.39,0.37,0.39,0.31,0.27
"2018/10/24","´_¿³","NOx",26,22,20,20,19,24,43,38,37,39,33,25,22,17,16,18,22,28,25,32,26,25,22,20
"2018/10/24","´_¿³","O3",17,23,27,22,18,12,4.6,14,25,33,52,67,66,73,77,76,62,56,62,50,54,52,52,51
"2018/10/24","´_¿³","PM10",74,70,72,73,76,77,77,82,87,85,90,92,74,67,70,66,61,60,63,59,59,66,63,53
"2018/10/24","´_¿³","SO2",3.7,7.1,8.9,7.7,4.4,4.8,6.7,4.8,13,15,9.1,7,7.4,4.3,4.2,4.9,4.5,9.3,15,21,18,16,19,20
"2018/10/25","´_¿³","CO",0.24,0.42,0.44,0.45,0.46,0.52,0.56,1.4,1.2,0.64,0.47,0.46,0.38,0.38,0.5,0.49,0.58,0.58,0.66,0.68,0.96,1.05,0.88,0.57
"2018/10/25","´_¿³","NOx",18,15,16,15,16,18,21,46,36,30,27,20,16,NA,19,17,18,17,17,22,32,38,32,23
"2018/10/25","´_¿³","O3",48,34,29,29,28,16,14,8.4,25,39,44,62,62,67,85,92,78,63,54,45,34,24,28,34
"2018/10/25","´_¿³","PM10",47,50,57,62,64,60,60,70,86,81,65,70,67,60,72,86,79,63,59,53,53,68,76,66
"2018/10/25","´_¿³","SO2",15,7.7,11,14,5.8,3.6,3.7,4.4,7.3,8.6,12,9.7,5.4,4.2,5.2,3.8,4,2.9,3.1,3.3,4.7,6.3,5.5,5.6
"2018/10/26","´_¿³","CO",0.53,0.21,0.18,0.19,0.4,0.42,0.52,1.05,1.18,0.57,0.66,0.68,0.55,0.47,0.42,0.5,0.54,0.64,0.65,0.84,0.83,0.89,0.79,0.65
"2018/10/26","´_¿³","NOx",24,14,15,14,17,16,18,33,38,30,25,17,14,15,13,14,15,17,21,31,31,36,34,24
"2018/10/26","´_¿³","O3",28,45,38,40,24,23,21,19,27,42,64,83,74,65,66,59,57,56,48,33,31,26,23,25
"2018/10/26","´_¿³","PM10",65,56,35,32,41,57,62,62,64,68,82,88,73,53,47,50,48,50,49,53,55,63,75,78
"2018/10/26","´_¿³","SO2",6,8.5,11,10,3.6,3.3,3.5,3.8,4.7,6.2,5.2,5.2,4.5,6.4,3.6,3,2.9,2.9,3.8,4.5,4.9,5,6.1,5.6
"2018/10/27","´_¿³","CO",0.59,0.57,0.59,0.58,0.62,0.7,0.8,1.22,1.41,1.3,0.92,0.54,0.68,0.63,0.63,0.66,0.7,1.03,0.94,0.74,0.77,0.91,0.91,0.85
"2018/10/27","´_¿³","NOx",31,30,23,18,25,25,33,48,38,39,29,20,24,14,18,20,22,35,33,27,28,35,34,32
"2018/10/27","´_¿³","O3",18,16,17,16,12,12,8.6,8.5,17,33,50,68,87,94,88,85,83,68,61,56,49,36,32,28
"2018/10/27","´_¿³","PM10",81,79,80,77,84,98,98,98,101,101,91,83,91,123,188,271,331,344,292,234,197,162,135,120
"2018/10/27","´_¿³","SO2",6.5,6.9,4.7,4,4.7,5.2,7,7.8,5.8,7,7.7,7.7,7.1,3.5,3.3,3.4,3.7,4.3,4.6,4.6,4.9,4.5,4.8,4.5
"2018/10/28","´_¿³","CO",0.8,0.71,0.55,0.49,0.56,0.56,0.69,0.93,0.92,0.52,0.43,0.37,0.32,0.29,0.28,0.28,0.27,0.3,0.41,0.66,0.64,0.57,0.63,0.6
"2018/10/28","´_¿³","NOx",30,37,23,21,24,21,24,32,34,23,20,28,29,29,17,13,13,18,25,32,29,26,27,26
"2018/10/28","´_¿³","O3",26,16,24,24,23,20,17,17,29,47,56,50,51,54,66,67,66,63,61,51,48,48,42,38
"2018/10/28","´_¿³","PM10",117,118,105,96,107,107,103,101,99,91,84,79,68,65,66,62,65,73,98,125,125,114,111,107
"2018/10/28","´_¿³","SO2",4.7,6.8,3.7,4.1,5.1,3.5,3.2,3.7,4.4,5.2,6.9,11,8.3,9.9,7.4,5.4,4.4,6.5,8.6,4.6,5,4.8,4.8,4.4
"2018/10/29","´_¿³","CO",0.51,0.43,0.4,0.44,0.42,0.39,0.59,0.99,1.08,0.6,0.33,0.31,0.31,0.29,0.34,0.4,NA,NA,NA,1.39,1.38,1.64,0.95,0.75
"2018/10/29","´_¿³","NOx",22,20,16,21,17,18,29,49,45,30,20,16,15,16,25,23,NA,NA,NA,58,56,57,41,34
"2018/10/29","´_¿³","O3",40,38,37,32,31,32,26,21,37,50,56,63,67,66,66,87,NA,NA,NA,38,32,28,28,26
"2018/10/29","´_¿³","PM10",102,99,93,95,95,78,65,81,110,112,84,65,61,56,54,70,97,NA,158,180,195,171,148,134
"2018/10/29","´_¿³","SO2",4.7,4.9,3.1,6,4.2,3.8,3.9,10,8.3,7.1,5.7,4.9,5.5,5,6.7,6.4,NA,NA,NA,4.2,5.9,5.4,5.2,5.5
"2018/10/30","´_¿³","CO",0.72,0.69,0.69,0.6,0.49,0.53,0.92,1.43,1.61,1.34,0.89,0.64,0.61,0.6,0.55,0.49,0.76,0.91,1.35,1.62,1.04,0.91,0.79,0.63
"2018/10/30","´_¿³","NOx",36,29,34,30,19,18,40,59,58,50,32,30,28,26,29,33,38,24,43,60,44,38,33,32
"2018/10/30","´_¿³","O3",22,23,17,22,32,34,22,17,35,65,77,86,104,111,102,79,69,93,68,45,41,35,32,27
"2018/10/30","´_¿³","PM10",116,101,98,111,115,103,98,109,147,160,128,110,117,122,115,105,93,98,111,124,128,125,133,141
"2018/10/30","´_¿³","SO2",5.6,5.6,6.4,6.8,4.3,3.7,4.1,5.1,7,7.8,6,6.9,6.6,6.7,8.9,9.2,5.9,4.5,4.6,5.3,5.4,4.6,4.3,4.8
"2018/10/31","´_¿³","CO",0.63,0.59,0.49,0.49,0.49,0.57,0.67,1.37,1.56,1.15,1.15,1.28,0.81,0.91,0.92,1.01,1.04,1.51,1.56,1.08,0.85,0.99,0.74,0.58
"2018/10/31","´_¿³","NOx",31,23,30,28,20,21,27,44,54,44,49,58,40,43,43,52,47,55,58,40,41,42,37,35
"2018/10/31","´_¿³","O3",25,27,23,23,24,24,21,14,9.9,29,35,29,38,43,46,34,38,29,18,18,11,9.9,7.3,6.3
"2018/10/31","´_¿³","PM10",141,128,118,117,110,96,89,84,84,104,122,129,123,109,96,96,95,93,98,91,84,84,80,65
"2018/10/31","´_¿³","SO2",4,3.6,6.7,7.9,3.9,3.5,3.4,4,5.3,4.6,5.5,5.4,5.1,4,3.3,3.4,3.3,3.5,3.8,3.1,3,3.4,3.3,3.4
"2018/11/01","´_¿³","CO",0.57,0.5,0.44,0.37,0.36,0.4,0.66,1.16,1.16,0.9,0.67,0.86,0.86,0.74,0.91,0.99,0.97,1.34,1.43,1.03,0.75,0.68,0.66,0.6
"2018/11/01","´_¿³","NOx",31,22,18,15,13,15,26,40,41,33,30,44,39,34,42,46,38,55,55,46,35,35,37,31
"2018/11/01","´_¿³","O3",6.6,8.8,13,17,20,13,7,7.4,14,18,19,18,22,25,22,21,21,13,8.3,6.5,6.7,4.7,3.7,6.6
"2018/11/01","´_¿³","PM10",66,70,61,53,49,47,49,49,51,48,41,47,51,50,61,76,78,82,82,69,67,66,63,59
"2018/11/01","´_¿³","SO2",3.4,3.1,3,2.9,2.6,2.3,2.5,3.4,2.8,2.8,2.9,3.2,3.3,2.9,3.5,3.4,3,3.7,3.9,3.4,3.3,3.8,4.3,3.4
"2018/11/02","´_¿³","CO",0.49,0.44,0.43,0.41,0.39,0.48,0.67,0.8,1.26,0.95,1.09,1.24,0.86,0.83,0.56,0.71,0.95,1.53,1.72,1.74,1.64,1.47,1.18,1.13
"2018/11/02","´_¿³","NOx",24,24,25,26,25,30,34,28,53,53,58,70,47,41,22,31,42,73,78,92,63,58,51,49
"2018/11/02","´_¿³","O3",9.4,9.6,7.9,7.2,8.6,4.8,3.9,11,8.7,7.7,12,18,21,27,34,25,16,2.2,2.1,1.1,1.1,1.1,1.2,1.1
"2018/11/02","´_¿³","PM10",58,49,41,43,44,46,46,41,33,40,61,73,67,66,56,44,55,80,96,92,88,79,76,82
"2018/11/02","´_¿³","SO2",3.1,2.5,2.7,3.4,4.6,3.4,3.6,2.4,3.7,4.4,5.2,3.9,4.4,3.5,2.4,2.9,3.4,4.9,5.1,6.6,4.4,3.8,3.4,3.3
"2018/11/03","´_¿³","CO",1.23,1.02,0.88,0.86,0.91,1.02,1,1.43,1.29,1.14,1.03,0.78,0.68,0.48,0.32,0.37,0.53,0.66,0.57,0.93,1.16,0.98,0.93,0.72
"2018/11/03","´_¿³","NOx",55,56,50,48,49,56,52,56,48,35,34,49,32,20,13,12,14,16,16,30,37,38,39,31
"2018/11/03","´_¿³","O3",1.1,1.1,1,0.8,0.9,1.4,1.4,4.3,18,38,51,51,68,62,45,44,51,46,38,20,13,8.5,3.3,5
"2018/11/03","´_¿³","PM10",85,81,79,77,72,72,71,63,57,55,51,64,71,56,35,25,33,39,39,37,40,50,62,73
"2018/11/03","´_¿³","SO2",3,6,5.8,5,4.6,5,5.6,5.7,6,4.7,4.3,5.8,6,4.7,3.4,3.2,3.3,2.8,3.1,3.7,3.7,3.6,3.5,3.5
"2018/11/04","´_¿³","CO",0.61,0.55,0.46,0.41,0.44,0.51,0.57,0.75,0.98,1,0.81,0.62,0.45,0.39,0.34,0.35,0.43,0.55,0.54,0.68,0.8,0.92,0.87,0.68
"2018/11/04","´_¿³","NOx",29,28,22,19,21,30,23,25,26,29,30,25,23,30,27,21,12,15,16,25,31,40,36,27
"2018/11/04","´_¿³","O3",4,2.8,5.8,7.1,5.1,1.7,4.1,7.8,13,18,24,32,37,32,37,40,44,45,43,29,21,13,9.5,15
"2018/11/04","´_¿³","PM10",75,68,66,69,70,74,80,76,80,80,85,88,72,62,56,52,50,45,47,48,63,84,89,90
"2018/11/04","´_¿³","SO2",4,2.5,2.3,1.7,2,2.9,2,1.9,1.9,2.5,6.1,3.9,3.9,13,6.4,2.8,1.8,1.9,2.4,3.1,3,3.4,3.7,2.7
"2018/11/05","´_¿³","CO",0.59,0.57,0.5,0.48,0.47,0.64,0.93,1.35,1.11,0.89,NA,NA,0.58,0.51,0.46,0.44,0.62,0.69,1.11,1.1,1.08,1.18,0.88,0.7
"2018/11/05","´_¿³","NOx",23,24,22,23,23,27,36,49,33,35,NA,NA,NA,NA,24,20,NA,27,39,40,30,35,26,23
"2018/11/05","´_¿³","O3",13,8.2,8.2,5,6.1,4.9,5.2,6.7,19,32,NA,NA,NA,81,62,47,41,34,19,16,21,14,18,18
"2018/11/05","´_¿³","PM10",91,91,86,82,76,78,90,86,70,70,85,95,95,NA,125,93,61,52,46,NA,NA,NA,NA,NA
"2018/11/05","´_¿³","SO2",2.4,2.8,2.5,2.6,3.1,3.4,4,4.3,3.8,4.7,NA,NA,9.7,6.2,4.6,3.8,2.7,4.8,11,9.6,8,5.6,3.7,4.9
"2018/11/06","´_¿³","CO",1.38,0.79,0.58,0.52,0.48,0.5,0.59,1.2,0.77,0.49,0.42,0.41,0.33,0.27,0.31,0.4,0.56,0.66,0.66,0.57,0.51,0.73,0.84,1.06
"2018/11/06","´_¿³","NOx",29,32,30,26,18,18,21,34,27,26,26,19,13,14,17,11,14,19,20,19,20,29,35,41
"2018/11/06","´_¿³","O3",13,5.1,5.3,8,15,13,11,12,22,28,36,48,53,53,48,52,49,44,36,33,29,18,12,8.6
"2018/11/06","´_¿³","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,46,51,52,44,43,43,35,35,34,35,48,64
"2018/11/06","´_¿³","SO2",4.7,3.4,3.5,4.1,3.6,3.8,3.6,3.5,3,4.7,8.9,6.8,3.5,3.4,3.1,2.7,3,3.5,2.6,2.4,2.4,2.2,2.7,3
"2018/11/07","´_¿³","CO",0.7,0.57,0.5,0.41,0.39,0.61,0.78,NA,NA,NA,NA,0.62,0.42,0.37,0.4,0.51,0.6,0.72,0.71,0.58,0.47,0.46,0.57,0.76
"2018/11/07","´_¿³","NOx",32,26,20,16,13,23,34,NA,NA,NA,NA,15,18,20,14,18,22,18,21,23,35,31,21,30
"2018/11/07","´_¿³","O3",18,12,15,22,24,13,7.1,NA,NA,NA,NA,73,49,48,72,65,59,63,50,41,25,24,27,13
"2018/11/07","´_¿³","PM10",68,68,68,62,61,64,NA,NA,NA,NA,86,87,63,50,59,69,71,72,74,70,69,66,64,72
"2018/11/07","´_¿³","SO2",5,2.6,2.2,2.5,2.4,2.8,3,NA,NA,NA,NA,3.8,4.3,4.3,4.2,4.8,7.4,3.5,3.6,6.1,20,15,5.4,5.3
"2018/11/08","´_¿³","CO",0.73,0.55,0.51,0.52,0.52,0.66,0.88,1.3,1.44,1.29,1.03,0.77,0.72,0.55,0.48,0.43,0.59,0.61,0.71,1.16,1.04,0.53,0.29,0.24
"2018/11/08","´_¿³","NOx",30,25,26,24,22,26,36,44,54,50,38,26,19,16,22,12,15,16,19,37,39,31,19,18
"2018/11/08","´_¿³","O3",10,12,11,9.4,15,16,10,16,21,45,76,78,90,97,77,53,46,48,54,36,23,29,36,36
"2018/11/08","´_¿³","PM10",77,79,78,76,80,80,82,87,96,107,114,109,98,94,92,72,53,57,62,69,84,85,72,56
"2018/11/08","´_¿³","SO2",3.7,2.6,2.9,3.2,3.4,2.6,3.2,4.6,7.2,6.1,5.5,4.3,2.7,2.5,5.2,2.3,1.7,1.7,2.6,3.8,4.6,11,12,12
"2018/11/09","´_¿³","CO",0.23,0.13,0.11,0.15,0.26,0.5,0.57,1.16,1.14,0.72,0.47,0.51,0.4,0.33,0.34,0.49,0.64,0.95,1.41,1.22,1.14,0.8,0.81,0.76
"2018/11/09","´_¿³","NOx",8.5,7.4,10,6.4,11,19,25,40,36,39,29,20,16,19,15,14,16,28,43,40,41,24,26,25
"2018/11/09","´_¿³","O3",46,28,13,21,25,17,13,14,22,29,47,58,52,58,57,77,71,55,40,36,29,37,27,19
"2018/11/09","´_¿³","PM10",47,40,26,18,37,72,84,79,76,83,94,88,70,59,53,57,67,79,90,96,98,101,100,95
