"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/01","­]®ß","O3",41,30,19,23,12,9.2,14,13,17,40,59,71,74,79,83,88,85,76,70,69,68,65,65,64
"2018/10/01","­]®ß","PM10",55,55,51,51,50,50,50,44,42,48,55,75,75,81,81,93,89,96,101,102,98,88,92,86
"2018/10/01","­]®ß","SO2",1.7,1.8,1.6,1.7,1.6,1.6,1.7,2.9,2.7,2.4,2.2,2.3,2.4,2.6,2.8,3.1,3.3,3.6,3.5,3.8,3.4,2.9,2.7,2.4
"2018/10/02","­]®ß","CO",0.33,0.31,0.31,0.28,0.28,0.29,0.34,0.41,0.3,0.26,0.27,0.29,0.28,0.27,0.3,0.34,0.33,0.38,0.37,0.35,0.27,0.26,0.24,0.22
"2018/10/02","­]®ß","NOx",8.5,8.7,17,14,9.4,7.5,9.5,13,8.7,7.8,7.6,7.3,7.6,7.8,7.9,9.8,11,12,13,13,9.3,9.4,9.7,9.2
"2018/10/02","­]®ß","O3",62,61,28,34,49,63,59,53,57,60,63,65,70,70,72,72,66,59,53,51,51,48,45,42
"2018/10/02","­]®ß","PM10",90,80,67,72,70,65,59,59,56,56,54,61,59,66,65,65,67,61,57,52,46,44,42,43
"2018/10/02","­]®ß","SO2",2.7,1.4,1.3,1.1,1.4,1.6,1.7,1.8,1.8,1.7,1.8,1.7,1.6,1.6,1.6,2,2.3,2.4,2.6,2.2,2,2.2,2,1.4
"2018/10/03","­]®ß","CO",0.21,0.19,0.18,0.17,0.17,0.2,0.28,0.35,0.28,0.25,0.24,0.27,0.28,0.26,NA,0.25,0.29,0.34,0.33,0.3,0.34,0.29,0.24,0.22
"2018/10/03","­]®ß","NOx",7.8,5.4,5.5,7.1,6.9,8.1,12,13,8.8,7.9,8,9.1,9.4,9.6,NA,8.5,11,13,13,11,14,12,9.1,7.2
"2018/10/03","­]®ß","O3",42,44,45,42,41,40,36,39,54,57,57,60,58,57,NA,51,47,42,40,40,37,43,45,44
"2018/10/03","­]®ß","PM10",44,42,42,36,35,40,48,45,46,49,52,54,62,59,NA,58,60,58,53,49,52,51,48,46
"2018/10/03","­]®ß","SO2",1,1.5,1.6,1.6,1.5,1.6,1.6,1.7,2.1,1.8,2,2.1,2.3,2.4,NA,NA,2.1,2.5,2.3,2.2,2.7,2.2,1.9,2
"2018/10/04","­]®ß","CO",0.22,0.21,0.19,0.17,0.17,0.18,0.2,0.25,0.26,0.24,0.25,0.26,0.25,0.23,0.23,0.26,0.31,0.39,0.36,0.25,0.21,0.2,0.19,0.19
"2018/10/04","­]®ß","NOx",7.8,9.2,7.6,5.9,5.1,6.4,7,8.5,10,11,10,11,11,13,11,15,17,16,16,9.6,7.5,6.3,6.1,5.9
"2018/10/04","­]®ß","O3",43,43,46,47,48,44,45,43,41,39,40,40,36,39,45,43,40,41,39,49,56,58,56,55
"2018/10/04","­]®ß","PM10",50,52,53,46,50,46,47,48,47,47,45,38,35,38,37,47,43,39,45,48,41,37,30,38
"2018/10/04","­]®ß","SO2",2.4,3,2.6,2.2,1.9,1.9,2,1.6,2.1,2.1,2.1,1.8,1.6,2.1,1.7,2,1.6,1.8,1.7,1.5,1.2,1.3,1.3,1.3
"2018/10/05","­]®ß","CO",0.2,0.23,0.22,0.22,0.21,0.23,0.33,0.49,0.4,0.36,0.33,0.31,0.3,0.28,0.29,0.32,0.36,0.53,0.75,0.79,0.74,0.91,0.6,0.46
"2018/10/05","­]®ß","NOx",5.8,5.7,4.9,5.3,4.6,5.4,10,15,11,14,12,10,7.6,6.9,9.4,13,16,19,27,31,31,35,24,18
"2018/10/05","­]®ß","O3",55,54,52,49,52,53,45,40,49,50,57,71,77,78,78,76,74,70,55,40,26,18,25,25
"2018/10/05","­]®ß","PM10",48,49,57,55,45,57,54,50,57,61,53,63,73,63,67,75,78,86,99,112,89,88,82,73
"2018/10/05","­]®ß","SO2",1.4,1.4,1.4,1.6,1.4,1.4,1.4,1.6,1.9,3,2.8,2.8,2.5,2.4,3.1,4,4.3,3.9,4,3.2,2.4,2.3,2.3,2
"2018/10/06","­]®ß","CO",0.37,0.38,0.39,0.46,0.51,0.52,0.59,0.62,0.58,0.48,0.42,0.33,0.32,0.31,0.31,0.34,0.38,0.47,0.53,0.54,0.54,0.51,0.42,0.4
"2018/10/06","­]®ß","NOx",11,14,19,21,18,18,25,21,19,17,15,12,10,14,16,22,18,16,19,20,22,19,16,13
"2018/10/06","­]®ß","O3",32,24,14,17,23,18,8.9,24,41,54,63,68,74,68,67,58,58,54,46,40,37,37,38,39
"2018/10/06","­]®ß","PM10",55,61,59,77,85,83,76,81,88,80,62,76,80,81,88,85,89,73,75,78,71,68,66,67
"2018/10/06","­]®ß","SO2",1.7,1.7,1.7,2.5,4.1,2.7,2.3,3,4.5,4.6,3.1,2.8,2.5,3.7,4.4,5.7,4.1,3.5,3.4,3.6,2.7,4.4,1.9,1.7
"2018/10/07","­]®ß","CO",0.38,0.33,0.3,0.27,0.21,0.21,0.23,0.27,0.29,0.31,0.3,0.31,0.3,0.31,0.29,0.32,0.36,0.4,0.36,0.36,0.34,0.31,0.29,0.26
"2018/10/07","­]®ß","NOx",14,11,9.6,10,7.6,6.1,7.2,8,8.1,7.6,7.3,7.2,7.6,8.8,7.1,7.4,9.4,11,12,12,11,10,11,9.9
"2018/10/07","­]®ß","O3",36,33,33,29,38,47,47,49,55,59,61,62,63,66,62,61,58,53,49,45,44,41,38,36
"2018/10/07","­]®ß","PM10",58,59,54,50,57,56,47,50,49,48,47,47,56,62,48,51,60,63,59,57,63,67,55,51
"2018/10/07","­]®ß","SO2",1.3,1.5,4.1,3.5,2.6,3.3,2.7,2.9,2.1,1.7,1.7,1.8,1.9,2.2,1.8,1.9,2.2,2.1,2.6,3,2.9,3.4,4.1,2.6
"2018/10/08","­]®ß","CO",0.22,0.27,0.23,0.21,0.22,0.26,0.37,0.52,0.45,0.32,0.31,0.27,0.3,0.3,0.29,0.35,0.4,0.53,0.45,0.43,0.4,0.43,0.35,0.36
"2018/10/08","­]®ß","NOx",6.7,12,8.3,7.9,7.7,11,15,24,23,12,14,13,11,10,11,13,17,20,15,15,14,13,12,13
"2018/10/08","­]®ß","O3",37,30,31,28,27,17,14,13,16,29,36,39,45,41,44,37,31,23,29,29,30,29,30,26
"2018/10/08","­]®ß","PM10",53,53,59,48,52,54,56,61,60,49,51,62,64,NA,48,53,53,33,34,39,50,61,60,67
"2018/10/08","­]®ß","SO2",2.3,5.4,2.4,2,3.6,2.9,2,3.7,4.7,2.9,3.2,3.2,2.8,2.3,2.3,2.8,3.3,3.3,2.8,2.8,3.6,3.8,3.7,4.2
"2018/10/09","­]®ß","CO",0.36,0.26,0.24,0.22,0.22,0.23,0.34,0.43,0.33,0.32,0.39,0.35,0.35,0.36,0.33,0.39,0.36,0.48,0.38,0.42,0.5,0.54,0.5,0.52
"2018/10/09","­]®ß","NOx",15,11,8.6,8.6,9.1,6.6,12,20,9.4,9,15,15,15,15,14,14,20,22,17,20,25,27,24,27
"2018/10/09","­]®ß","O3",23,25,26,31,25,24,20,17,33,39,36,38,40,45,47,49,36,26,28,23,15,11,6.9,4.8
"2018/10/09","­]®ß","PM10",60,44,46,42,37,44,44,47,35,42,40,72,72,69,65,69,77,67,71,71,64,72,50,55
"2018/10/09","­]®ß","SO2",4.4,2.2,3.6,5.3,2,1.8,5.4,2.6,2.2,2.4,3,3.3,3.8,3.5,3.3,3,4.5,4.9,3.6,4.7,5.6,4.7,2.9,4.8
"2018/10/10","­]®ß","CO",0.5,0.46,0.45,0.41,0.4,0.35,0.25,0.24,0.28,0.29,0.27,0.26,0.26,0.26,0.27,0.29,0.34,0.42,0.47,0.44,0.46,0.4,0.41,0.37
"2018/10/10","­]®ß","NOx",26,20,22,21,18,14,9.7,6.1,8.6,8.8,6.9,6.7,6.9,6.3,5.7,7.5,9.4,13,17,14,16,9.3,11,9.6
"2018/10/10","­]®ß","O3",1.9,5.1,2.4,1,1,7.1,25,35,40,52,52,52,53,52,52,52,51,48,40,42,39,49,50,55
"2018/10/10","­]®ß","PM10",54,52,55,54,53,47,33,37,44,51,56,53,45,55,48,53,64,69,71,68,58,46,57,67
"2018/10/10","­]®ß","SO2",4,2.7,4.8,3.6,2.8,4.1,2.5,2,2,2.4,1.9,1.6,1.4,1.6,1.2,1.7,1.9,2.6,3.1,2.6,2.6,2.3,2.6,2.4
"2018/10/11","­]®ß","CO",0.35,0.34,0.32,0.29,0.28,0.28,0.32,0.37,0.38,0.32,0.28,0.32,0.3,0.28,0.27,0.33,0.42,0.39,0.35,0.3,0.31,0.24,0.21,0.19
"2018/10/11","­]®ß","NOx",8.5,9,7.7,8.2,7,7.4,8.6,9.7,14,14,12,12,13,11,12,14,20,18,18,12,11,8.4,7.1,5.6
"2018/10/11","­]®ß","O3",54,52,49,46,48,46,44,42,39,38,41,44,41,43,42,40,34,34,29,35,36,40,39,40
"2018/10/11","­]®ß","PM10",63,68,52,40,39,35,37,32,38,41,43,35,39,38,33,31,40,35,32,31,32,35,36,48
"2018/10/11","­]®ß","SO2",2.1,3.1,2.6,3.1,2.8,2.5,1.9,2.2,2.5,2.3,2.2,2.1,2.4,2,2,2.2,2.9,2.4,2.7,1.8,2.1,1.9,2.2,1.8
"2018/10/12","­]®ß","CO",0.18,0.17,0.17,0.17,0.16,0.16,0.2,0.31,0.27,0.26,0.28,0.28,0.28,0.25,0.27,0.3,0.38,0.55,0.5,0.43,0.36,0.37,0.32,0.28
"2018/10/12","­]®ß","NOx",4.9,4.7,4.5,6.5,5.7,6.6,7.5,11,11,11,13,12,13,12,12,15,19,26,24,21,17,18,16,12
"2018/10/12","­]®ß","O3",40,39,39,36,37,37,35,32,34,34,33,35,33,34,34,31,27,21,20,22,26,25,25,27
"2018/10/12","­]®ß","PM10",37,38,47,40,39,30,41,30,34,29,33,25,36,35,35,34,38,36,37,35,35,30,37,27
"2018/10/12","­]®ß","SO2",1.6,2,1.8,2,1.8,1.5,1.8,1.3,1.8,1.8,1.8,1.9,1.9,1.9,2.1,2.3,2.4,2.6,2.9,2.1,2.4,2.3,2.9,3
"2018/10/13","­]®ß","CO",0.25,0.25,0.24,0.21,0.2,0.23,0.28,0.36,0.38,0.35,0.3,0.27,0.27,0.26,0.31,0.31,0.34,0.49,0.45,0.42,0.49,0.44,0.41,0.39
"2018/10/13","­]®ß","NOx",11,11,12,10,9.6,11,11,15,15,12,8.9,7.7,7.3,7,12,11,13,18,19,17,21,20,18,19
"2018/10/13","­]®ß","O3",29,29,26,27,28,18,15,14,16,22,29,33,36,44,42,43,36,25,22,22,20,21,20,12
"2018/10/13","­]®ß","PM10",36,37,42,37,32,30,37,31,42,27,36,31,39,32,31,28,33,34,36,35,38,37,32,37
"2018/10/13","­]®ß","SO2",2.7,3.6,4.6,4.6,2.9,2.1,2.2,2.2,2.1,2.2,2.1,2.1,2.2,2.4,3.2,2.7,2.7,3.9,3.7,4.4,4.6,3.8,5.9,5.7
"2018/10/14","­]®ß","CO",0.37,0.32,0.3,0.28,0.35,0.39,0.42,0.51,0.53,0.46,0.39,0.44,0.51,0.37,0.35,0.32,0.35,0.51,0.49,0.45,0.44,0.4,0.29,0.26
"2018/10/14","­]®ß","NOx",22,18,15,12,19,22,19,22,22,18,16,12,10,9.4,12,9.1,20,20,24,19,19,16,11,10
"2018/10/14","­]®ß","O3",4,3.7,2,5.6,0.1,0.4,1.4,3.9,10,21,30,55,68,72,64,64,45,28,18,19,18,23,28,29
"2018/10/14","­]®ß","PM10",32,37,35,36,33,34,39,40,52,45,52,54,47,61,56,50,51,74,56,41,37,35,31,35
"2018/10/14","­]®ß","SO2",2.3,1.5,1.5,2.3,1.5,1.5,1.7,1.8,1.8,2.8,4,3.7,5.3,5.2,6.3,4.2,6.1,3.3,4,4.3,2.8,3,3.3,3.4
"2018/10/15","­]®ß","CO",0.23,0.24,0.24,0.24,0.19,0.19,0.26,0.38,0.36,0.32,0.28,0.3,0.24,0.21,0.2,0.24,0.26,0.47,0.47,0.48,0.52,0.43,0.4,0.37
"2018/10/15","­]®ß","NOx",9.6,11,11,11,8.8,7.9,11,17,16,14,15,15,9.8,8.4,8.7,12,15,21,22,25,33,29,22,20
"2018/10/15","­]®ß","O3",30,27,26,25,29,32,28,26,29,31,36,42,47,46,41,36,32,25,21,16,7.4,10,10,8.3
"2018/10/15","­]®ß","PM10",39,45,45,47,41,44,37,47,47,48,42,56,53,41,56,42,46,43,46,56,56,52,55,58
"2018/10/15","­]®ß","SO2",3.9,4.7,4.4,5.2,3.5,3.1,3.5,3.3,3,3,3.1,3.4,2.8,2.3,2.4,2.7,3,3.2,3.7,4.6,4.9,4.6,3.9,3.8
"2018/10/16","­]®ß","CO",0.37,0.35,0.31,0.3,0.28,0.26,0.3,0.43,0.4,0.32,0.28,0.29,0.25,0.22,0.21,NA,0.36,0.47,0.4,0.38,0.33,0.29,0.29,0.3
"2018/10/16","­]®ß","NOx",19,13,12,12,9.3,7.2,7.5,12,15,15,9.4,7.4,8.9,6.9,11,NA,14,16,14,15,11,9.1,9.3,9.7
"2018/10/16","­]®ß","O3",11,14,17,16,17,23,23,25,26,26,35,40,39,41,36,NA,27,27,29,28,33,36,34,37
"2018/10/16","­]®ß","PM10",60,57,56,53,51,42,39,52,60,57,48,47,41,33,29,NA,38,40,31,52,40,31,38,31
"2018/10/16","­]®ß","SO2",3.6,2.4,2.7,2.4,2,2.1,1.9,2.6,4.1,3.8,1.6,1.7,2.3,1.6,2.5,NA,1.8,1.6,2,2.7,2.4,2.3,2.2,2.4
"2018/10/17","­]®ß","CO",0.29,0.28,0.28,0.29,0.29,0.31,0.35,0.46,0.45,0.42,0.41,0.42,0.4,0.35,0.33,0.35,0.4,0.5,0.48,0.48,0.49,0.43,0.42,0.44
"2018/10/17","­]®ß","NOx",7.8,8.3,7.3,7.3,6.6,7.3,10,15,16,17,16,18,15,14,12,12,15,17,16,16,17,14,14,12
"2018/10/17","­]®ß","O3",40,40,45,44,43,38,36,31,31,34,35,33,35,39,42,42,39,36,35,35,34,38,36,34
"2018/10/17","­]®ß","PM10",36,31,34,35,42,34,35,31,36,41,40,45,36,32,42,49,48,49,49,49,46,54,48,48
"2018/10/17","­]®ß","SO2",2.5,2.7,1.8,2,2.3,1.9,2,1.6,1.7,1.8,2.2,2.6,1.7,1.9,1.8,2,2.2,2.2,2.3,2.4,2.5,2.5,2.5,2.2
"2018/10/18","­]®ß","CO",0.41,0.4,0.36,0.36,0.32,0.32,0.37,0.49,0.41,0.37,0.36,0.36,0.35,0.33,0.34,0.34,0.38,0.49,0.44,0.42,0.41,0.38,0.34,0.34
"2018/10/18","­]®ß","NOx",13,10,10,8.8,7.8,6.7,7.8,11,8.6,7.8,8.5,7.4,7.4,7.3,7.4,7.4,10,12,12,12,12,12,11,13
"2018/10/18","­]®ß","O3",33,34,38,40,45,50,49,49,53,56,58,60,62,62,61,56,51,49,49,48,48,47,46,39
"2018/10/18","­]®ß","PM10",46,42,45,53,43,52,54,50,43,51,65,67,62,59,69,60,58,60,65,58,56,57,63,62
"2018/10/18","­]®ß","SO2",2.3,2.9,2.7,2.7,2.7,2.5,2.6,2,2,2,2.2,2,1.8,2,1.8,1.8,1.9,2.6,2.5,2.6,2.9,2.2,4.2,5.1
"2018/10/19","­]®ß","CO",0.31,0.26,0.25,0.26,0.24,0.25,0.3,0.44,0.46,0.41,0.41,0.38,0.31,0.28,0.29,0.28,0.31,0.37,0.41,0.46,0.51,0.43,0.37,0.33
"2018/10/19","­]®ß","NOx",14,8.1,9.5,9.4,14,6.6,9.5,13,13,13,14,13,11,8.9,9.8,9.1,10,12,16,18,21,20,17,18
"2018/10/19","­]®ß","O3",33,34,31,36,22,45,41,36,36,41,42,46,50,50,48,48,45,42,38,35,30,31,31,26
"2018/10/19","­]®ß","PM10",55,48,53,47,48,42,45,47,42,39,33,43,39,46,39,29,47,49,53,51,50,48,45,47
"2018/10/19","­]®ß","SO2",2.3,1.1,2.6,1.3,1.2,1.2,2.2,1.7,1.5,1.6,1.4,1.6,1.5,1.5,1.3,1.3,1.6,2,2.3,2.2,2.5,2.6,3.9,3.1
"2018/10/20","­]®ß","CO",0.25,0.21,0.22,0.2,0.19,0.26,0.3,0.34,0.32,0.3,0.31,0.3,0.28,0.27,0.29,0.28,0.31,0.34,0.37,0.36,0.38,0.37,0.32,0.27
"2018/10/20","­]®ß","NOx",12,9.5,13,11,7.7,20,13,13,15,9.9,10,10,8.4,8.3,9.4,9.4,10,14,15,15,15,15,14,12
"2018/10/20","­]®ß","O3",31,31,21,22,25,8.8,14,19,27,38,45,52,55,56,55,53,45,38,33,32,34,36,36,32
"2018/10/20","­]®ß","PM10",39,37,39,34,38,42,32,43,49,52,50,55,53,47,47,42,52,56,55,51,50,46,48,47
"2018/10/20","­]®ß","SO2",0.8,3,1.2,1.1,1.3,1.2,1.3,3.9,2.6,1.6,1.7,1.8,1.7,1.5,1.8,1.9,2.1,2.4,2,2.6,2.9,3,2.1,1.5
"2018/10/21","­]®ß","CO",0.25,0.21,0.23,0.22,0.22,0.21,0.3,0.28,0.26,0.26,0.27,0.31,0.28,0.23,0.22,0.2,0.31,0.4,0.39,0.35,0.49,0.45,0.42,0.44
"2018/10/21","­]®ß","NOx",8.9,7,8.5,10,9.1,7.5,11,9.2,8.3,6.7,7.2,11,13,11,12,6.5,12,15,19,19,26,24,25,26
"2018/10/21","­]®ß","O3",34,29,28,24,22,24,14,21,32,38,44,57,57,54,50,46,39,36,28,23,13,11,5.9,2.4
"2018/10/21","­]®ß","PM10",48,46,39,41,40,41,50,41,45,42,41,51,45,41,43,55,50,50,57,58,62,52,56,59
"2018/10/21","­]®ß","SO2",1.7,2.2,2.7,3.7,2.1,2.2,2,2.5,2.4,2.4,2.7,4.4,4.2,3.9,4.3,2.9,3.1,3.7,4.4,4.1,3.4,2.7,2.9,2.6
"2018/10/22","­]®ß","CO",0.43,0.32,0.3,0.28,0.27,0.3,0.38,0.54,0.43,0.3,0.27,0.25,0.26,0.24,0.22,0.24,0.27,0.5,0.35,0.35,0.33,0.39,0.33,0.26
"2018/10/22","­]®ß","NOx",22,15,18,11,11,15,14,20,16,14,18,11,14,11,6.7,6.7,13,21,13,11,12,17,16,9.6
"2018/10/22","­]®ß","O3",4.5,6.3,4.1,10,11,6.8,15,16,26,31,33,37,40,52,54,50,42,34,37,33,31,21,19,24
"2018/10/22","­]®ß","PM10",62,54,57,49,44,54,46,65,47,43,50,46,45,61,60,59,63,61,57,51,47,54,56,47
"2018/10/22","­]®ß","SO2",2.6,1.9,1.8,2,1.9,1.9,1.9,2.1,4,4.4,5.5,4,5,4.4,2.7,2.5,3.1,3.6,2.4,2,2,2.3,2.9,1.9
"2018/10/23","­]®ß","CO",0.24,0.26,0.24,0.24,0.26,0.27,0.38,0.52,0.37,0.3,0.3,0.3,0.31,0.29,0.31,0.39,0.41,0.5,0.46,0.51,0.52,0.5,0.48,0.46
"2018/10/23","­]®ß","NOx",7.8,9.3,13,9.7,14,17,18,23,18,14,14,12,13,14,13,14,18,20,17,18,19,18,15,15
"2018/10/23","­]®ß","O3",19,19,10,11,6.8,5.6,4.9,12,20,25,27,36,38,39,43,41,41,41,41,37,36,34,34,32
"2018/10/23","­]®ß","PM10",44,42,48,44,37,51,53,60,43,46,42,42,43,49,54,55,71,74,69,69,68,71,76,76
"2018/10/23","­]®ß","SO2",1.6,1.9,1.7,1.7,1.7,1.9,2.3,3.8,2.7,2.7,2.6,2.2,2.5,2.5,2.6,2.6,3.4,3.3,3.5,3.6,3.4,3.3,2.7,4
"2018/10/24","­]®ß","CO",0.33,0.25,0.25,0.25,0.23,0.24,0.32,0.42,0.35,0.3,0.31,0.31,0.31,0.26,0.26,0.26,0.33,0.59,0.48,0.46,0.47,0.41,0.37,0.3
"2018/10/24","­]®ß","NOx",13,10,12,12,10,12,14,19,16,10,11,10,15,14,17,13,17,20,22,20,20,16,15,14
"2018/10/24","­]®ß","O3",35,35,32,29,29,22,23,24,28,39,46,51,50,46,44,42,36,31,25,23,22,25,24,22
"2018/10/24","­]®ß","PM10",47,46,49,50,45,47,42,46,44,47,49,75,64,64,65,65,62,51,61,54,51,50,48,50
"2018/10/24","­]®ß","SO2",3.5,3.8,3.7,3.5,2.8,2.1,4.9,3.5,2.6,2.1,2.6,2.1,3.6,3.9,4.6,3.2,3.3,2.8,3,3.9,3.6,2.2,3.3,4.9
"2018/10/25","­]®ß","CO",0.26,0.22,0.22,0.21,0.21,0.28,0.4,0.39,0.36,0.36,0.38,0.37,0.34,0.3,NA,NA,0.35,0.53,0.43,0.53,0.71,0.51,0.51,0.47
"2018/10/25","­]®ß","NOx",12,10,11,11,7.7,21,24,20,14,18,19,13,11,NA,NA,NA,NA,17,17,16,27,18,16,20
"2018/10/25","­]®ß","O3",20,22,19,13,15,2.8,1.9,11,17,21,37,56,NA,NA,NA,53,46,40,34,33,14,16,16,8.4
"2018/10/25","­]®ß","PM10",43,46,49,42,43,43,49,48,55,50,71,77,69,74,NA,75,74,84,82,84,81,86,70,71
"2018/10/25","­]®ß","SO2",2,0.8,1.1,0.8,1,0.9,1.1,1.3,2.9,3.3,2.8,2.5,NA,NA,NA,NA,NA,3.3,3.7,3.5,2.6,2.1,1.9,1.9
"2018/10/26","­]®ß","CO",0.46,0.37,0.33,0.32,0.33,0.38,0.46,0.55,0.55,0.33,0.32,0.36,0.32,0.28,0.29,0.33,0.38,0.62,0.67,0.71,0.75,0.59,0.54,0.46
"2018/10/26","­]®ß","NOx",27,18,9.7,12,12,16,20,21,20,8.2,8.3,8.8,7.7,6.5,12,9.5,11,18,20,26,28,20,20,14
"2018/10/26","­]®ß","O3",2.2,11,18,16,13,12,15,17,27,42,50,58,56,54,48,48,46,37,31,23,20,25,23,27
"2018/10/26","­]®ß","PM10",70,71,60,63,65,64,72,70,87,74,72,69,83,62,60,66,70,80,81,87,91,82,82,70
"2018/10/26","­]®ß","SO2",2.1,1.7,1.6,1.6,1.5,1.5,1.8,1.8,2.5,2.9,2.8,2.5,2.6,1.9,2.8,2.1,2.9,3.1,3.7,3.8,3.7,3,3.4,2.9
"2018/10/27","­]®ß","CO",0.36,0.42,0.43,0.44,0.44,0.43,0.44,0.47,0.52,0.53,0.51,0.45,0.4,0.43,0.44,0.44,0.44,0.49,0.4,0.33,0.31,0.34,0.25,0.22
"2018/10/27","­]®ß","NOx",7.7,5.2,4.8,4.5,5.2,5.4,6.4,8,10,11,11,10,9.9,11,13,12,12,14,13,12,11,12,8.7,7.6
"2018/10/27","­]®ß","O3",38,41,44,49,54,59,57,54,53,56,62,68,73,77,74,73,69,61,56,51,47,45,46,46
"2018/10/27","­]®ß","PM10",57,49,52,60,75,90,102,108,120,124,120,173,105,122,127,122,109,114,106,85,71,68,59,54
"2018/10/27","­]®ß","SO2",2.9,2,1.9,2.1,2,2.1,2.3,2.2,2.5,2.6,2.7,2.8,2.4,2.8,2.9,2.7,2.3,2.7,2.8,3,3,2.6,1.7,2.2
"2018/10/28","­]®ß","CO",0.2,0.18,0.18,0.18,0.18,0.18,0.21,0.26,0.28,0.26,0.25,0.29,0.27,0.28,0.31,0.33,0.39,0.44,0.43,0.41,0.38,0.35,0.33,0.3
"2018/10/28","­]®ß","NOx",6.7,4.9,4.6,4.5,3.9,4.7,6.1,8.2,9,7.5,7.4,9.1,8.4,8.5,9.6,12,14,18,18,17,14,13,11,9.2
"2018/10/28","­]®ß","O3",47,49,52,52,51,50,49,47,48,53,56,60,66,70,73,72,69,62,59,57,59,60,60,58
"2018/10/28","­]®ß","PM10",57,58,51,66,57,52,55,59,60,68,69,69,74,72,88,87,102,99,87,90,84,86,76,71
"2018/10/28","­]®ß","SO2",1.5,1.9,2,2.4,2,1.8,2,2,2.2,2.3,2.3,2.2,2.3,2.2,2.8,3.2,3.4,3.9,3.4,4.3,4.3,2.6,3,1.9
"2018/10/29","­]®ß","CO",0.27,0.24,0.18,0.17,0.17,0.17,0.25,0.38,0.3,0.26,0.25,0.26,0.26,0.26,0.28,0.28,0.31,0.38,0.37,0.41,0.36,0.36,0.28,0.25
"2018/10/29","­]®ß","NOx",8.4,9.6,7.6,7.2,5.8,5.9,12,18,12,11,9.2,9.9,10,11,12,12,14,16,17,18,16,16,17,15
"2018/10/29","­]®ß","O3",53,48,39,44,56,49,41,39,53,58,62,63,70,75,75,72,64,59,56,52,52,50,38,38
"2018/10/29","­]®ß","PM10",71,57,38,40,40,39,35,38,59,71,80,67,71,79,74,77,67,63,56,61,56,52,55,49
"2018/10/29","­]®ß","SO2",3.3,1.8,1.6,2,2,1.5,1.5,1.6,2.1,2.4,2.3,2,2.3,2.5,2.9,2.7,2.8,3.1,3.1,2.9,1.9,3.6,1.9,1.6
"2018/10/30","­]®ß","CO",0.27,0.25,0.21,0.2,0.2,0.24,0.37,0.6,0.59,0.34,0.27,0.28,0.27,0.24,0.25,0.27,0.32,0.44,0.38,0.37,0.32,0.28,0.25,0.26
"2018/10/30","­]®ß","NOx",14,15,13,14,11,15,31,32,27,16,10,9,8.8,8,9.3,11,12,15,15,14,12,8.9,7.2,7.5
"2018/10/30","­]®ß","O3",33,21,19,18,21,18,6.2,15,29,48,65,64,64,67,65,61,55,49,47,49,52,55,58,56
"2018/10/30","­]®ß","PM10",47,46,47,50,43,45,48,50,58,62,82,74,73,67,64,69,61,63,62,56,43,51,46,44
"2018/10/30","­]®ß","SO2",1.9,1.5,1.4,1.5,1.6,1.6,1.7,1.9,1.9,2.1,2.2,2.2,1.8,2,2.1,1.9,2.1,2.3,2.5,2.2,2.2,1.7,1.7,2
"2018/10/31","­]®ß","CO",0.24,0.25,0.23,0.23,0.21,0.2,0.23,0.31,0.34,0.3,0.27,NA,0.24,0.22,NA,0.24,0.25,0.27,0.25,0.25,0.26,0.25,0.23,0.22
"2018/10/31","­]®ß","NOx",7.4,8,11,15,8.8,6.1,6.5,8.9,11,11,9.8,NA,NA,NA,NA,9.8,9.8,9.3,9.1,6.9,7.1,7.9,6.7,7.3
"2018/10/31","­]®ß","O3",56,49,29,24,43,57,53,51,50,51,50,NA,46,44,37,NA,37,43,44,50,50,49,49,46
"2018/10/31","­]®ß","PM10",37,40,39,32,32,38,47,45,39,46,46,NA,36,35,NA,38,33,39,44,49,42,40,43,37
"2018/10/31","­]®ß","SO2",2.1,2.4,1.5,1.4,2.1,2.3,1.9,1.8,1.9,2,1.9,NA,1.7,1.8,NA,1.7,1.2,1.3,1.3,1.4,1.4,1.5,1.7,1.6
"2018/11/01","­]®ß","CO",0.21,0.22,0.21,0.21,0.22,0.23,0.27,0.34,0.36,0.32,0.29,0.28,0.25,0.25,0.25,0.24,0.26,0.3,0.27,0.26,0.25,0.23,0.21,0.19
"2018/11/01","­]®ß","NOx",6.9,5.6,5.5,5.4,5.2,5.9,7.8,10,13,11,11,11,9.8,10,11,10,11,12,10,9.1,8.8,7.6,6.4,6.5
"2018/11/01","­]®ß","O3",45,44,44,42,42,43,42,42,41,43,43,42,40,37,36,37,37,36,37,37,37,37,36,36
"2018/11/01","­]®ß","PM10",34,34,33,34,26,39,33,39,50,40,51,41,39,36,36,38,35,39,33,35,34,37,32,26
"2018/11/01","­]®ß","SO2",1.9,2.3,2.7,2.1,1.8,2.3,2.2,2.1,2.2,2.4,2.3,2.4,2.1,2.4,2.5,2.6,2.3,2.1,2.2,2.2,2.1,2.2,2.3,2.2
"2018/11/02","­]®ß","CO",0.18,0.18,0.17,0.17,0.16,0.18,0.23,0.35,0.34,0.34,0.34,0.34,0.33,0.25,0.26,0.29,0.37,0.51,0.5,0.52,0.51,0.51,0.5,0.45
