"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","基隆","CO",0.15,0.12,0.13,0.11,0.11,0.17,0.22,0.5,0.67,0.54,0.29,0.38,0.39,0.39,0.4,0.26,0.53,0.61,0.6,0.56,0.56,0.56,0.53,0.5
"2018/01/08","基隆","NOx",3.7,3.9,14,8.5,4.3,9.2,14,30,43,39,20,30,27,31,30,31,13,14,12,10,9.5,9.4,7.6,8.5
"2018/01/08","基隆","O3",37,34,23,29,30,23,20,11,4.8,5.4,20,14,16,16,18,16,22,21,23,25,26,24,27,27
"2018/01/08","基隆","PM10",2,2,11,11,3,4,3,6,10,11,5,7,5,5,9,12,9,12,13,13,15,12,14,19
"2018/01/08","基隆","SO2",1.2,0.7,7.1,2.4,0.7,1.6,1.2,1.6,1.9,1.5,1,1,1,1.7,1.5,2.4,1.1,1,0.8,0.9,0.8,0.8,0.7,1.1
"2018/01/09","基隆","CO",0.51,0.49,0.48,0.49,0.46,0.44,0.38,0.66,0.59,0.62,0.44,0.43,0.42,NA,NA,0.43,0.45,0.45,0.52,0.54,0.54,0.52,0.46,0.4
"2018/01/09","基隆","NOx",6.7,5.2,4.7,5,12,5.7,14,55,31,36,8.2,6.8,6,NA,NA,8.1,15,19,22,25,22,19,16,13
"2018/01/09","基隆","O3",27,28,34,39,29,34,29,9,15,14,34,37,40,NA,32,36,32,26,20,14,15,22,23,30
"2018/01/09","基隆","PM10",15,17,35,37,22,24,30,33,30,36,36,40,39,NA,41,45,40,39,35,35,32,32,28,26
"2018/01/09","基隆","SO2",0.7,1.6,2.4,2.8,8.7,2,8.8,5.5,3.2,8.1,2.2,2.4,2.3,NA,NA,2.1,1.9,5.7,3.3,2.9,2.1,1.7,1.5,1.6
"2018/01/10","基隆","CO",0.35,0.3,0.31,0.34,0.35,0.4,0.51,0.73,0.81,0.3,0.28,0.26,0.21,0.22,0.21,0.21,0.22,0.24,0.25,0.25,0.24,0.25,0.26,0.22
"2018/01/10","基隆","NOx",6.9,5.1,6.4,11,13,15,30,42,45,14,17,13,9.1,9.9,8.3,11,11,9.7,9,8.2,7.3,7.6,6.3,5.1
"2018/01/10","基隆","O3",32,31,25,20,19,15,7.3,6,12,36,36,42,44,45,48,47,45,46,46,46,47,47,47,47
"2018/01/10","基隆","PM10",26,26,25,26,27,29,29,30,28,28,27,24,19,25,22,25,27,25,24,24,25,27,26,25
"2018/01/10","基隆","SO2",1.4,1.4,1.7,2.3,2.6,2.5,2.7,3,5,4.8,6.2,4.8,5,3.7,3.3,4.3,3,2.3,1.7,1.7,1.9,1.9,1.8,1.8
"2018/01/11","基隆","CO",0.21,0.18,0.18,0.18,0.18,0.2,0.25,0.32,0.26,0.25,0.22,0.22,0.21,0.21,0.2,0.21,0.22,0.23,0.22,0.22,0.21,0.21,0.18,0.16
"2018/01/11","基隆","NOx",5,3.3,3.3,2.9,3.3,6.5,9,12,8,7.9,7,7.8,6.1,6.6,6.4,7.2,7.6,7.1,7.2,6.4,7,6.9,5.2,4.5
"2018/01/11","基隆","O3",48,48,48,47,46,39,38,36,39,38,40,41,46,47,49,49,49,50,49,48,46,43,43,43
"2018/01/11","基隆","PM10",25,26,25,25,27,30,34,32,34,38,38,34,37,38,38,39,38,35,32,30,30,24,19,20
"2018/01/11","基隆","SO2",1.7,2.3,2.1,2.2,2.3,2.1,2.4,2.4,2.4,2.3,2.3,2.2,2.2,2.2,2.1,2.2,2.4,2.2,2.1,2.1,2,1.9,1.7,1.9
"2018/01/12","基隆","CO",0.15,0.18,0.18,0.17,0.17,0.18,0.21,0.29,0.27,0.25,0.26,0.29,0.3,0.3,0.31,0.3,0.3,0.29,0.3,0.26,0.25,0.24,0.21,0.2
"2018/01/12","基隆","NOx",3.7,3.9,3.5,3.3,3.6,3.6,6.2,11,8.5,8.4,7.9,7.9,8.6,7.8,9.3,8.7,10,9.3,9.7,6.8,7.2,7.3,6.1,5.9
"2018/01/12","基隆","O3",44,44,44,44,43,43,40,36,37,39,40,40,41,44,45,48,43,41,36,37,37,36,37,37
"2018/01/12","基隆","PM10",22,23,22,22,25,26,26,29,35,40,44,45,42,44,46,39,40,33,34,24,25,20,17,13
"2018/01/12","基隆","SO2",1.9,1.9,1.8,1.8,1.9,1.9,1.9,2.1,2,2.2,2.4,2.5,2.6,2.6,2.5,2.2,1.9,1.7,1.8,1.6,1.6,1.6,1.3,1.2
"2018/01/13","基隆","CO",0.27,0.2,0.18,0.16,0.15,0.19,0.33,0.83,0.51,0.19,0.16,0.16,0.16,0.15,0.15,0.16,0.19,0.27,0.23,0.26,0.26,0.24,0.21,0.2
"2018/01/13","基隆","NOx",11,5.2,3.9,2.4,3.6,13,31,70,31,9.2,7.4,6.6,6.2,6.4,6.2,6,8.1,14,14,13,16,12,9.3,9.9
"2018/01/13","基隆","O3",29,35,36,38,37,19,5.8,5,19,35,36,38,38,38,39,39,36,28,28,29,25,25,29,27
"2018/01/13","基隆","PM10",23,11,23,16,14,21,18,20,19,17,17,16,11,13,13,15,20,16,9,11,9,11,7,8
"2018/01/13","基隆","SO2",1.4,1.4,1.3,1.3,1.2,1.2,1.3,2,1.6,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"2018/01/14","基隆","CO",0.18,0.32,0.17,0.24,0.23,0.26,0.33,0.66,1.16,0.69,0.18,0.16,0.15,0.16,0.15,0.18,0.2,0.53,0.56,0.74,0.67,0.75,0.56,0.69
"2018/01/14","基隆","NOx",6.4,12,4.9,7,7.6,9.9,18,43,70,35,7.6,5.3,4.7,5.7,4.7,5.5,8.3,23,26,41,40,45,35,39
"2018/01/14","基隆","O3",27,17,21,14,11,6.6,3.1,2.4,3.6,26,39,41,42,43,44,41,39,18,7.6,3,2,1.9,2.7,1.5
"2018/01/14","基隆","PM10",10,9,2,6,5,7,8,17,37,2,12,7,3,6,11,17,16,18,16,17,14,13,10,10
"2018/01/14","基隆","SO2",1.2,1.5,1.4,1.4,1.4,1.4,1.5,1.9,2.6,2.3,1.9,1.7,1.6,1.5,2.1,3.8,2.7,2.2,2,2,2,2.1,1.9,2.1
"2018/01/15","基隆","CO",0.82,0.65,0.52,0.31,0.32,0.36,0.62,1.37,1.82,0.88,0.19,0.16,0.17,0.16,0.17,0.18,0.27,0.82,1.42,1.38,1.18,0.83,0.97,0.36
"2018/01/15","基隆","NOx",43,26,20,11,10,14,35,88,93,43,8.3,6,5.6,6.1,6.8,7.2,12,37,64,68,60,40,45,12
"2018/01/15","基隆","O3",1.4,2.7,3.3,11,7.1,5.8,2.2,2.5,5.5,17,39,42,43,44,43,42,36,15,4,2.2,4.2,11,7.9,25
"2018/01/15","基隆","PM10",11,9,6,7,9,10,12,25,22,16,14,15,13,13,17,20,17,22,25,23,19,18,17,10
"2018/01/15","基隆","SO2",1.8,1.6,1.5,1.4,1.4,1.5,1.8,2.6,3.3,3,1.8,1.8,1.7,1.8,1.9,1.8,1.7,1.9,2.5,2.6,2.4,2.2,2.2,1.6
"2018/01/16","基隆","CO",0.47,0.25,0.16,0.28,0.49,0.36,0.3,0.41,0.4,0.38,0.39,0.28,0.24,0.23,0.19,0.17,0.2,0.41,0.6,0.53,0.64,0.94,1.25,0.99
"2018/01/16","基隆","NOx",17,11,4.3,9,29,23,19,24,22,28,30,25,16,26,28,26,28,26,31,32,40,53,67,62
"2018/01/16","基隆","O3",17,21,31,17,3.2,11,17,17,22,23,27,31,39,33,35,35,25,18,8.9,6,2.9,1.2,1.6,1.2
"2018/01/16","基隆","PM10",11,8,5,7,9,25,31,33,29,33,32,39,36,35,30,28,29,29,28,29,30,31,34,35
"2018/01/16","基隆","SO2",1.7,1.8,1.8,2,2.5,3.1,3.3,3.4,3,3.7,3.7,5.7,4.4,9.6,11,4.8,3.7,4.5,2.7,2.5,2.5,2.7,3.2,3.2
"2018/01/17","基隆","CO",0.68,0.76,0.69,0.53,0.55,0.59,0.24,0.24,0.22,0.24,0.22,0.21,0.19,0.19,0.19,0.23,0.24,0.28,0.33,0.26,0.26,0.24,0.2,0.16
"2018/01/17","基隆","NOx",42,45,42,32,33,36,23,22,29,31,15,9.6,6.7,5.7,7.4,12,12,10,9.8,6.8,5.1,6.1,5.7,4.7
"2018/01/17","基隆","O3",1.4,1.8,1.3,2.2,1.9,1.1,15,15,12,18,36,47,55,59,62,56,41,44,43,43,45,45,45,45
"2018/01/17","基隆","PM10",22,30,33,29,27,29,35,22,27,26,33,27,49,42,41,NA,36,39,41,33,32,28,28,25
"2018/01/17","基隆","SO2",2.8,2.5,3.3,3.2,3.1,2.3,9,7.6,11,9.6,3.4,1.7,1.7,1.6,1.5,1.9,1.5,1.3,1,1,0.9,1,0.9,0.9
"2018/01/18","基隆","CO",0.15,0.18,0.19,0.19,0.19,0.2,0.24,0.31,0.27,0.27,0.28,0.3,0.29,0.28,0.28,0.33,0.37,0.36,0.32,0.29,0.26,0.26,0.26,0.26
"2018/01/18","基隆","NOx",3.9,4.2,3.9,3.4,3.7,4.7,6.6,11,8.2,12,14,13,10,12,16,26,41,26,16,30,18,6.7,15,11
"2018/01/18","基隆","O3",45,46,46,46,46,43,42,40,43,39,36,38,40,38,34,24,13,25,33,20,33,46,37,40
"2018/01/18","基隆","PM10",26,27,27,30,28,25,20,23,20,20,20,17,19,20,22,22,24,19,15,12,8,4,7,7
"2018/01/18","基隆","SO2",1.1,0.7,0.6,0.6,0.7,0.9,0.6,0.6,0.7,0.7,0.7,0.5,0.7,1.8,2.3,1.8,6.2,2.7,2.8,8.8,3.4,0.8,3,2.4
"2018/01/19","基隆","CO",0.25,0.22,0.23,0.24,0.24,0.27,0.3,0.36,0.39,0.3,0.27,0.29,0.3,0.27,0.38,0.42,0.39,0.42,0.46,0.66,0.64,0.76,0.73,0.49
"2018/01/19","基隆","NOx",9.7,8.9,9.5,9.2,6.6,7.9,13,18,30,24,21,33,27,25,35,28,34,39,31,34,26,35,33,17
"2018/01/19","基隆","O3",42,46,46,47,49,46,43,35,25,29,32,22,28,32,22,28,21,16,24,16,18,11,9.3,31
"2018/01/19","基隆","PM10",7,5,4,5,4,6,11,10,13,10,12,16,23,23,30,27,30,32,35,35,33,32,32,30
"2018/01/19","基隆","SO2",2.8,1.9,2.2,2,1.9,2.3,2.7,2.5,5.9,6.3,8.8,11,9.5,9.2,11,4.2,5.9,9.7,9.1,3.2,1.6,2.1,1.8,1.5
