"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/03","馬祖","CO",0.23,0.18,0.19,0.18,0.18,0.19,0.22,0.26,0.22,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,NA,0.19,0.2,0.2
"2018/04/03","馬祖","NOx",1.7,1.9,2.7,1.9,9,7.9,11,16,9.9,19,20,10,6.6,4.7,1.8,2.4,4,6.2,3.3,3.1,2.5,2.8,2.6,5.6
"2018/04/03","馬祖","O3",41,35,35,33,24,20,14,17,34,28,31,43,53,63,62,61,61,54,53,52,49,43,44,38
"2018/04/03","馬祖","PM10",83,80,83,81,83,92,91,95,84,62,47,31,24,37,43,40,41,41,50,51,52,62,55,48
"2018/04/03","馬祖","SO2",2.9,1.5,1.6,1.6,2,1.5,1.5,2.2,2.3,3.2,3,2.2,1.9,1.5,0.9,1.3,1.4,1.5,0.9,1.5,1.6,2.1,1.5,1.5
"2018/04/04","馬祖","CO",0.19,0.2,0.2,0.2,0.18,0.2,0.24,0.25,0.29,0.29,0.22,0.23,0.23,0.2,0.2,0.2,0.19,0.2,0.2,0.24,0.21,0.22,0.21,0.2
"2018/04/04","馬祖","NOx",2.5,2.8,4.5,4,11,11,4.3,6.1,7.5,6.7,4.6,5.7,7,3.6,2.9,2.3,2.4,4.8,4,4.4,6.6,7.3,11,5
"2018/04/04","馬祖","O3",38,34,32,35,22,25,33,30,31,33,36,37,37,42,44,47,48,43,42,35,29,25,21,31
"2018/04/04","馬祖","PM10",49,42,36,37,42,46,43,45,53,59,55,57,64,60,55,52,55,59,59,59,67,78,79,65
"2018/04/04","馬祖","SO2",1.2,2.3,1.9,2,3.1,2.5,2.4,2.5,2.5,3,2.6,2.6,3.7,2.4,2.2,2.4,2.4,2.4,2.6,2.4,2.8,3,2.8,2.2
"2018/04/05","馬祖","CO",0.21,0.2,0.2,0.18,0.18,NA,0.24,0.25,0.27,0.23,0.23,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.25,0.25,0.21,0.22,0.22,0.22
"2018/04/05","馬祖","NOx",6.3,8.4,NA,7.6,13,NA,14,11,11,11,11,11,7.1,6.9,9.5,9,8.5,9,11,11,8.9,10,11,10
"2018/04/05","馬祖","O3",26,24,25,22,9.8,NA,11,15,NA,20,21,24,30,31,29,30,32,33,27,25,27,21,19,19
"2018/04/05","馬祖","PM10",58,60,57,51,48,55,63,59,52,46,44,47,49,52,47,41,48,50,46,42,31,32,33,30
"2018/04/05","馬祖","SO2",3.1,3.4,3.4,2.9,3,NA,3.1,3.1,3,3.4,3.3,3.1,2.5,2.7,2.8,2.7,2.7,2.8,3.1,2.8,2.9,2.9,3,3.1
"2018/04/06","馬祖","CO",0.21,0.24,0.29,0.34,0.31,0.26,0.26,0.36,0.42,0.45,0.42,0.39,0.35,0.31,0.29,0.27,0.26,0.27,0.29,0.29,0.25,0.27,0.27,0.28
"2018/04/06","馬祖","NOx",11,12,13,12,11,7.9,11,7.4,8.5,10,9.4,NA,6.5,5.6,5,4.2,3.7,4.3,4.5,4.3,3.7,3.9,3.3,3.8
"2018/04/06","馬祖","O3",18,15,11,11,11,15,16,22,16,15,23,30,37,45,45,47,49,47,50,50,50,46,45,46
"2018/04/06","馬祖","PM10",33,35,38,44,45,42,31,22,20,21,27,24,23,37,42,74,138,165,164,161,123,95,98,93
"2018/04/06","馬祖","SO2",3.1,2.8,2.7,2.6,2.1,1.7,1.5,1.2,1.5,1.1,1.1,1.2,1.4,1.3,1.4,0.9,0.9,0.9,1.2,1.2,1,0.8,1,0.8
"2018/04/07","馬祖","CO",0.28,0.24,0.25,0.25,0.24,0.3,0.32,0.37,0.39,0.4,0.33,0.3,0.28,0.28,0.26,0.24,0.24,0.25,0.27,0.26,0.25,0.23,0.21,0.21
"2018/04/07","馬祖","NOx",4,1.3,1.2,1.5,1.4,1.7,1.9,4.3,4.4,4.4,3.8,2.7,2,2,2,1.7,1.6,2.5,3.2,3,2.1,2.5,2.4,2.1
"2018/04/07","馬祖","O3",46,45,44,44,44,44,44,42,46,48,52,58,62,65,66,66,66,63,61,61,61,65,65,65
"2018/04/07","馬祖","PM10",92,102,109,111,122,151,192,225,246,273,254,191,162,155,151,146,137,127,120,112,109,114,115,114
"2018/04/07","馬祖","SO2",1.2,1.1,1,1.1,1,1.1,1.3,1.8,1.6,1.7,1.6,1.2,1.2,1.4,1.3,1.3,1.1,1.1,1,1.1,1.2,1.4,1.5,1.3
"2018/04/08","馬祖","CO",0.21,0.26,0.25,0.25,0.25,0.26,0.4,0.45,0.43,0.38,0.34,0.29,0.31,0.28,0.27,0.25,0.24,0.25,0.26,0.27,0.26,NA,0.24,0.25
"2018/04/08","馬祖","NOx",2.2,4.8,4.3,4.9,5.2,NA,8.2,8.5,9.3,8.2,7.5,6.2,5,4.4,5,4.3,3.5,4,4.6,5.5,5.7,NA,7.6,8.1
"2018/04/08","馬祖","O3",59,56,55,54,52,51,43,43,45,51,58,69,74,78,79,78,78,77,74,69,68,NA,61,55
"2018/04/08","馬祖","PM10",112,109,110,112,112,107,107,116,118,118,121,119,120,121,115,104,94,89,86,80,74,77,76,69
"2018/04/08","馬祖","SO2",1.8,2.6,2.5,2.6,2.9,2.8,3.4,3.6,4,4,3.9,3.5,4.1,3.4,2.9,2.9,3,2.7,2.3,2.7,2.6,NA,2.8,2.8
"2018/04/09","馬祖","CO",0.25,0.21,0.22,0.21,0.28,0.32,0.26,0.3,0.43,0.3,0.32,0.32,0.3,0.3,0.39,0.27,0.25,0.28,0.22,0.22,0.18,0.18,0.24,0.25
"2018/04/09","馬祖","NOx",8.4,9.8,11,9.5,12,9.2,8.9,8.7,14,13,11,8.5,7.5,5.1,5.2,6.8,5.6,5.6,4.6,5.4,3.2,8.3,22,26
"2018/04/09","馬祖","O3",50,46,42,39,36,40,41,44,43,47,54,61,69,79,84,81,76,78,74,63,64,52,37,32
"2018/04/09","馬祖","PM10",69,66,66,66,65,66,65,67,75,77,74,73,69,70,79,78,64,60,57,50,42,34,42,52
"2018/04/09","馬祖","SO2",2.6,2.1,1.7,1.6,2,2.2,1.8,1.8,2.3,2.4,2.6,2.4,2.1,2.5,3.2,2.9,2.5,2.7,2.5,2.2,1.9,2.3,2.9,3
"2018/04/10","馬祖","CO",0.22,0.33,0.36,0.37,0.4,0.4,0.52,0.51,0.61,0.54,NA,0.49,0.39,0.25,0.21,0.19,0.2,0.19,0.18,0.18,0.18,0.17,0.16,0.17
"2018/04/10","馬祖","NOx",19,15,17,14,13,16,17,24,14,18,20,24,13,6.2,7.2,9.3,9.3,12,12,10,7.3,6.1,7.2,9.6
"2018/04/10","馬祖","O3",37,39,38,43,43,39,35,30,48,45,50,62,87,96,89,84,80,66,65,73,70,68,60,50
"2018/04/10","馬祖","PM10",53,51,61,72,73,75,77,78,89,108,121,132,133,106,78,70,66,66,69,68,66,64,52,49
"2018/04/10","馬祖","SO2",2.1,2.1,2.2,2.3,2.2,2.5,2.7,4.7,4.5,4.5,5.1,6,4.7,3.6,3.7,4.2,3.6,3.8,3.2,3.6,3,3.1,3.2,2.8
"2018/04/11","馬祖","CO",0.17,0.25,0.31,0.38,0.29,0.28,0.31,0.31,0.35,0.33,0.37,0.38,0.32,0.27,0.25,0.22,0.21,0.2,0.18,0.18,0.18,0.16,0.15,0.15
"2018/04/11","馬祖","NOx",13,7.9,10,18,26,44,20,23,27,28,31,20,8,14,12,9.1,8.2,6.2,8.1,10,9.7,5.6,6.4,7.5
"2018/04/11","馬祖","O3",45,45,39,25,15,2.6,17,23,31,39,48,67,94,71,73,72,71,72,60,50,41,42,32,28
"2018/04/11","馬祖","PM10",59,60,69,74,71,71,71,79,90,100,118,122,109,96,84,74,67,64,58,51,50,46,34,31
"2018/04/11","馬祖","SO2",3,3.5,3.5,3.2,3.4,3.8,3,3.4,4.3,5.4,5.2,4.3,3.6,4.3,3.4,2.4,2.6,2.7,2.8,2.9,2.5,2.1,1.9,2.6
"2018/04/12","馬祖","CO",0.15,0.2,0.2,0.21,0.2,0.2,0.23,0.29,0.31,0.27,0.28,0.27,0.31,0.31,0.29,0.3,0.31,0.3,0.3,0.29,0.31,0.31,0.31,0.29
"2018/04/12","馬祖","NOx",6.3,7.4,14,12,7,5.8,7.5,9.7,20,16,11,11,13,16,19,27,30,22,11,7.8,7,8.1,6.4,6.9
"2018/04/12","馬祖","O3",33,27,16,15,18,19,12,13,14,21,29,30,25,23,20,13,16,22,49,53,58,46,54,48
"2018/04/12","馬祖","PM10",36,38,37,35,39,37,33,29,33,52,53,52,61,68,67,57,82,110,99,92,91,94,95,57
"2018/04/12","馬祖","SO2",2.6,3.4,3.7,3.3,2.5,2.4,2.3,2.7,3.3,3.5,2.8,2.8,3.1,3.5,4.1,4.2,3.8,3.8,3.1,3.1,2.8,3,3.1,1.8
"2018/04/13","馬祖","CO",0.28,0.28,0.26,0.27,0.28,0.3,0.31,0.34,0.35,0.35,0.34,0.3,0.29,0.21,0.22,0.19,0.2,0.2,0.21,0.2,0.21,0.19,0.2,0.23
"2018/04/13","馬祖","NOx",4.9,1.9,1.2,1,1.3,1.6,2.1,3.9,3.4,2.8,5.9,3.2,2.3,2.2,2.7,2.1,4.1,NA,8.6,8.9,8,7.2,7.1,18
"2018/04/13","馬祖","O3",47,60,63,59,60,51,48,49,59,61,61,60,62,52,57,57,54,47,34,31,31,35,30,23
"2018/04/13","馬祖","PM10",26,29,35,39,34,32,35,42,51,63,69,68,73,69,48,41,46,43,40,43,47,48,53,63
"2018/04/13","馬祖","SO2",1.3,1.4,1.2,1.2,1.1,1.2,1.3,1.3,1.4,1.5,2.6,2,1.7,1.5,1.7,1.9,2.3,2.9,2.8,3.2,3.1,3.4,2.9,3
"2018/04/14","馬祖","CO",0.2,0.22,0.23,0.22,0.22,0.22,0.24,0.27,0.31,0.25,0.2,0.2,0.18,0.19,0.17,0.16,0.14,0.14,0.14,0.18,0.36,0.33,0.33,0.33
"2018/04/14","馬祖","NOx",15,7.6,6.3,9.5,12,10,11,18,17,14,11,11,14,13,6.2,15,11,12,8.3,7.2,11,8.9,7.1,6.6
"2018/04/14","馬祖","O3",24,35,34,25,20,14,11,8.5,13,19,25,34,30,31,41,30,20,17,20,22,27,28,30,30
"2018/04/14","馬祖","PM10",63,63,57,49,47,52,57,57,51,48,51,53,54,51,49,41,37,32,29,34,68,86,56,38
"2018/04/14","馬祖","SO2",2.3,2.3,1.7,1.7,1.6,1.9,2.4,2.8,2.7,2.8,2.5,2.3,2.3,1.7,1.9,1.7,0.8,1.3,1.2,1.3,0.9,0.8,0.4,0.3
"2018/04/15","馬祖","CO",0.35,0.36,0.36,0.35,0.34,0.32,0.34,0.35,0.36,0.32,0.33,0.36,0.36,0.36,0.35,0.34,0.37,0.37,0.37,0.37,0.38,0.36,0.36,0.37
"2018/04/15","馬祖","NOx",6.4,6.9,6.3,5.8,5.3,3,5.3,5.9,6.6,5.5,5.8,5.9,5,6.7,5.3,5.6,6.1,6.7,7.5,5.9,6.4,6,5.7,5.6
"2018/04/15","馬祖","O3",30,28,29,29,29,30,32,33,35,41,40,43,47,55,58,59,60,60,61,61,61,61,62,63
"2018/04/15","馬祖","PM10",31,21,21,20,18,21,20,20,25,27,27,36,40,96,204,231,219,222,227,251,258,247,237,224
"2018/04/15","馬祖","SO2",0.4,2.2,2.2,2.3,2.3,2.2,2.1,2,2.2,2.3,2.2,2.3,2.2,2.4,2.3,2.3,2.3,2.4,2.4,2.2,2.2,2.3,2.4,2.4
"2018/04/16","馬祖","CO",0.4,0.36,0.31,0.3,0.26,0.24,0.25,0.27,0.29,0.27,0.27,0.26,0.26,0.24,0.23,0.22,0.24,0.27,0.28,0.28,0.27,0.3,0.33,0.28
"2018/04/16","馬祖","NOx",5.3,4.1,4.5,5.2,4.6,4.4,5.6,5.6,NA,5.7,5.6,5.6,5.4,5.3,5.3,5.1,5.1,5.5,5.5,4.6,4.2,4.2,4.3,4.2
"2018/04/16","馬祖","O3",67,71,72,74,72,70,68,69,70,71,74,77,78,79,79,77,80,81,80,80,79,81,82,77
"2018/04/16","馬祖","PM10",214,199,155,118,99,83,80,85,88,91,91,93,91,89,92,94,98,104,110,114,112,105,94,91
"2018/04/16","馬祖","SO2",3.4,2.4,2.9,2.8,2.6,2.6,2.6,2.6,2.5,2.8,2.5,2.7,2.5,2.9,2.4,2.4,2.2,2.5,2.7,2.3,2.3,2.2,1.8,1.5
"2018/04/17","馬祖","CO",0.27,0.24,0.23,0.24,0.23,0.23,0.23,0.27,0.27,0.26,0.26,0.27,0.23,0.22,0.22,0.23,0.26,0.27,0.27,0.24,0.22,0.18,0.17,0.18
"2018/04/17","馬祖","NOx",4.1,4.3,4.2,4.4,4.5,4.3,4.5,6,6.4,6.1,5.6,5.4,5.2,6,5.4,4.8,5.9,7.2,6.9,5.7,5.4,5.4,4.5,6.5
"2018/04/17","馬祖","O3",77,69,66,64,59,65,63,59,58,64,70,74,77,76,80,78,83,79,78,77,76,75,76,76
"2018/04/17","馬祖","PM10",89,87,91,98,105,101,96,104,117,122,118,115,120,114,102,99,98,97,93,91,83,74,66,59
"2018/04/17","馬祖","SO2",1.3,1.6,1.4,1.5,1.4,1.4,1.4,1.5,1.7,1.8,1.8,1.7,1.5,1.7,1.9,1.6,1.7,2,1.4,1.4,0.7,0.3,0.6,1
"2018/04/18","馬祖","CO",0.19,0.17,0.18,0.18,0.19,0.29,0.38,0.48,0.42,0.34,0.33,NA,0.27,0.21,0.21,0.19,0.19,0.19,0.19,0.18,0.19,0.17,0.17,0.17
"2018/04/18","馬祖","NOx",4.6,5.2,5.1,4,3.9,4.4,5.9,7.5,9,9,8.9,NA,4.7,3.7,5.3,3.9,4.3,4.9,5.5,5.4,7.3,5.3,6.7,4.7
"2018/04/18","馬祖","O3",80,76,72,71,69,65,63,59,58,64,67,70,69,77,76,76,75,76,74,71,64,66,61,63
"2018/04/18","馬祖","PM10",65,76,80,74,65,64,68,70,80,84,NA,58,52,44,42,39,42,47,47,42,42,45,47,43
"2018/04/18","馬祖","SO2",1.6,2,1.9,1.7,1.5,2,2.2,5.9,4.8,4.2,3.2,NA,2.2,1.6,2.5,2,2.2,2,2,2,1.9,1.9,2.3,2
"2018/04/19","馬祖","CO",0.16,0.19,0.3,0.54,0.64,0.58,0.51,0.69,0.61,0.34,0.28,0.24,0.27,0.26,0.21,0.19,0.19,0.22,0.2,0.19,0.2,0.19,0.19,0.19
"2018/04/19","馬祖","NOx",3.7,2.4,3.4,5.5,7.8,6.4,6.4,8.7,9.6,7.4,4.3,2.3,2.3,2.7,2.7,3.7,3,3.1,2.6,3.1,3.9,3.5,3.2,4
"2018/04/19","馬祖","O3",67,65,60,52,44,46,47,45,48,52,60,66,69,70,67,63,64,63,61,62,60,56,53,52
"2018/04/19","馬祖","PM10",40,40,44,50,56,54,50,59,63,54,49,46,42,44,46,48,50,53,53,54,59,63,68,68
"2018/04/19","馬祖","SO2",1.7,2.4,2.6,3.4,3.6,4.4,4.3,3.8,4,3.1,3.3,2.5,2.6,2.6,2.1,2.8,1.9,1.8,2.1,2.4,3.2,2.6,2.9,3
"2018/04/20","馬祖","CO",0.18,0.19,0.2,0.31,0.34,0.38,0.38,0.35,0.33,0.32,0.33,0.29,0.24,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.18,0.17,0.17,0.17
"2018/04/20","馬祖","NOx",4.1,4,3.2,3.8,5.2,5.8,7.8,9.8,11,10,11,9.8,7.6,6.1,5.4,6.4,5.9,5.3,6,6.6,7.1,5,5.1,6.6
"2018/04/20","馬祖","O3",50,52,52,47,43,40,35,32,35,38,38,46,56,68,73,69,65,63,58,56,52,48,46,41
"2018/04/20","馬祖","PM10",70,68,66,69,63,66,74,75,75,70,66,66,65,63,62,62,63,60,59,60,58,58,58,60
"2018/04/20","馬祖","SO2",2.8,2,1.9,2.3,3,3.7,3.8,3,3.3,4.2,4.1,3.5,2.9,2.6,2.5,2.7,2.2,2.1,2.5,1.9,2.3,2.2,2.3,2.5
"2018/04/21","馬祖","CO",0.17,0.11,0.1,0.1,0.12,0.15,0.26,0.31,0.33,0.3,0.23,0.24,0.26,0.18,0.16,0.14,0.16,0.12,0.13,0.14,0.15,0.13,0.13,0.13
"2018/04/21","馬祖","NOx",6.3,4.5,4.3,4.2,4.4,6.2,7.2,9.5,12,15,9.5,7.6,7.4,6.3,7.5,5.9,6.3,5,4.1,4.6,8.2,6.8,5.9,5.9
"2018/04/21","馬祖","O3",43,44,46,44,42,34,35,32,35,32,42,45,45,45,42,44,40,40,40,42,34,35,32,32
"2018/04/21","馬祖","PM10",57,52,52,53,53,55,59,63,67,67,67,68,66,62,59,58,60,55,45,40,41,48,49,46
"2018/04/21","馬祖","SO2",2.3,2,2.1,1.8,1.9,2.1,2.8,3.7,4.8,4.9,4.3,3.3,3.3,3.1,3.5,2.4,2.4,1.9,1.7,2.1,2.2,2.1,2,2.1
"2018/04/22","馬祖","CO",0.13,0.13,0.12,0.13,0.11,0.13,0.16,0.17,0.18,0.2,0.21,0.2,0.23,0.19,0.21,0.27,0.2,0.16,0.14,0.15,0.15,0.15,0.15,0.15
"2018/04/22","馬祖","NOx",6,3.4,2.8,3.5,2.1,2.9,10,12,28,37,28,20,18,13,7.5,9.6,14,15,15,13,12,12,16,22
"2018/04/22","馬祖","O3",31,32,25,23,30,20,14,15,8.8,6.7,16,24,29,38,42,45,35,33,32,31,32,31,27,16
"2018/04/22","馬祖","PM10",43,41,40,41,42,39,41,51,57,56,58,60,59,57,55,52,44,43,42,39,42,45,46,44
"2018/04/22","馬祖","SO2",1.7,2.7,2.6,2.6,2.6,2.6,2.8,3.2,3.6,3.7,3.9,3.6,3.2,3.2,3.9,4.1,4.1,3.7,3.7,4.2,4.1,4.6,5.5,5
"2018/04/23","馬祖","CO",0.16,0.23,0.26,0.27,0.26,0.27,0.24,0.62,0.62,0.27,0.24,0.24,0.21,0.18,0.16,0.14,0.14,0.13,0.14,0.14,0.14,0.15,0.14,0.15
"2018/04/23","馬祖","NOx",27,20,23,30,17,16,17,15,22,22,34,26,19,13,5.3,3.1,4.5,5.2,4.7,4.9,6.1,10,8.1,9.7
"2018/04/23","馬祖","O3",10,15,12,6.8,15,14,15,20,21,21,17,27,31,36,41,31,31,28,27,24,20,16,16,14
"2018/04/23","馬祖","PM10",46,49,49,54,57,59,59,61,73,76,59,49,52,49,43,41,39,34,35,38,36,36,39,35
"2018/04/23","馬祖","SO2",4.6,4.9,4.9,4.8,5.3,5.2,5.1,6.4,6.9,5.6,5.2,5.1,5.3,3.4,2.9,2.4,2.4,2.6,2.8,2.5,2.8,2.7,2.7,2.7
"2018/04/24","馬祖","CO",0.15,0.1,0.36,0.24,0.21,0.17,0.27,0.4,0.34,0.39,0.39,NA,0.37,0.35,0.34,0.33,0.34,NA,0.29,0.28,0.26,0.28,0.28,0.26
"2018/04/24","馬祖","NOx",15,17,9.5,16,10,16,10,13,17,11,12,NA,NA,NA,NA,NA,NA,NA,5.9,5.6,6,5.7,5.7,5.3
"2018/04/24","馬祖","O3",8,7.4,12,6.1,15,13,18,14,12,20,24,NA,NA,53,63,69,69,NA,63,64,66,63,52,47
"2018/04/24","馬祖","PM10",39,41,43,56,51,40,38,38,41,37,32,33,NA,42,43,42,41,42,44,38,35,39,40,41
"2018/04/24","馬祖","SO2",2.9,2.2,2.7,2.4,1.7,1.8,2.5,2.4,1.8,1.2,3,NA,1.6,2.1,2,2.5,2.7,NA,3,3.1,3.1,3.1,2.8,2.6
"2018/04/25","馬祖","CO",0.28,0.26,0.27,0.28,0.28,0.28,0.31,0.35,NA,NA,0.34,0.33,0.33,0.32,0.34,0.35,0.34,0.35,0.34,0.33,0.32,0.32,0.32,0.32
"2018/04/25","馬祖","NOx",6.3,3.4,3.2,3,2.8,2.9,3.4,5.3,NA,NA,NA,5.6,4.9,4.7,5,6.1,8.2,6.3,6.7,6.4,6.2,5.2,5.3,5.4
"2018/04/25","馬祖","O3",44,45,45,45,45,46,44,44,NA,52,64,71,75,73,84,89,88,85,83,84,83,78,81,83
"2018/04/25","馬祖","PM10",42,42,44,49,46,47,49,48,48,46,47,51,49,44,49,64,65,63,64,60,59,54,52,54
"2018/04/25","馬祖","SO2",2.8,1.4,1.2,1.2,1.3,1.3,1.2,1.5,NA,NA,1.3,1.6,1.4,1.4,1.9,2.2,2,2,1.6,2.1,1.4,1.1,1.7,1.6
"2018/04/26","馬祖","CO",0.32,0.32,0.34,0.34,0.36,0.38,0.39,0.42,NA,0.4,0.39,0.37,0.35,0.32,0.31,0.32,0.31,0.32,0.32,0.3,0.31,0.3,0.31,0.31
"2018/04/26","馬祖","NOx",5.6,3.5,4,4.7,4.6,5.4,5.8,6.6,NA,7.4,7.9,7.9,7,6.4,6.6,9.9,5.9,9.5,6.6,6.2,6.3,5.6,14,8.4
"2018/04/26","馬祖","O3",83,84,86,87,92,95,90,93,99,104,107,113,109,107,111,109,112,108,109,105,102,94,71,85
"2018/04/26","馬祖","PM10",61,71,78,81,80,83,85,86,NA,84,85,82,74,69,67,71,76,71,68,67,65,68,84,79
"2018/04/26","馬祖","SO2",1.7,3.1,3.6,3.8,3.8,3.7,3.7,3.9,NA,4.2,4.3,3.8,3.2,3.6,3.6,3.7,3.5,3.4,3.4,3.9,3.7,3.2,4.5,4.2
"2018/04/27","馬祖","CO",0.29,0.33,0.32,0.31,0.32,0.35,0.41,0.45,0.61,0.55,0.54,0.5,0.35,0.37,0.38,0.4,0.39,0.37,0.33,0.33,0.31,0.31,0.32,0.33
"2018/04/27","馬祖","NOx",7.8,6.3,6.1,4.9,5.6,6.1,9.8,11,12,11,12,12,8.1,9,10,12,13,11,8.9,6.5,6.3,6.6,9.9,10
"2018/04/27","馬祖","O3",86,88,85,87,73,67,61,64,67,69,69,72,81,81,80,77,77,77,80,80,82,78,63,58
"2018/04/27","馬祖","PM10",65,69,66,61,63,69,81,92,87,84,81,75,70,71,82,96,100,89,75,66,63,61,65,75
"2018/04/27","馬祖","SO2",3.7,2.5,2.4,2.4,2.2,2.4,2.6,2.6,3.2,2.9,4.3,3.4,2.5,2.9,3.3,3.3,3.8,3.1,2.9,2.6,2.5,2.3,2.3,3.1
"2018/04/28","馬祖","CO",0.33,0.4,0.41,0.41,0.42,0.43,0.42,0.44,0.48,0.46,0.4,0.4,0.37,0.36,0.37,0.38,0.4,0.39,0.38,0.37,0.36,0.35,0.35,0.36
"2018/04/28","馬祖","NOx",7.8,6.1,7.7,8.1,7.7,6.3,6.3,10,11,11,8.9,7.1,6.5,6,6.6,8.7,9.8,10,11,9.3,8.7,9.1,8.2,8.3
"2018/04/28","馬祖","O3",78,84,72,69,75,79,76,64,68,74,85,92,95,97,98,95,96,93,92,90,85,80,80,73
"2018/04/28","馬祖","PM10",81,84,98,105,105,106,96,93,103,104,89,78,80,76,68,70,76,76,73,67,68,67,66,70
"2018/04/28","馬祖","SO2",3,2.9,2.3,2.2,2.4,1.6,2.1,2.3,2.5,2.3,2,2,2,2.3,2.4,2.1,2.2,1.7,1.8,1.9,1.5,1.5,1.6,1.9
"2018/04/29","馬祖","CO",0.36,0.27,0.26,0.25,0.26,0.27,0.31,0.44,0.66,0.6,0.57,0.5,0.47,0.56,0.74,0.78,1.01,1.22,1.08,0.92,0.94,1.14,1.13,1.01
"2018/04/29","馬祖","NOx",8.8,6.6,9.2,10,9.7,6.2,8.2,22,21,22,22,14,11,12,15,15,36,26,18,12,10,11,10,15
"2018/04/29","馬祖","O3",74,78,76,72,72,83,76,56,59,73,63,86,98,88,72,75,61,62,60,61,55,48,44,45
"2018/04/29","馬祖","PM10",71,72,73,74,80,72,68,79,88,92,90,87,85,86,91,89,89,98,96,86,80,92,108,105
"2018/04/29","馬祖","SO2",1.1,3.6,3.6,3.9,3.7,3.8,4.4,7.7,9.2,12,4.5,4.3,4.4,4.2,4.3,4.2,4.7,4.5,3.7,3.5,3,3.9,5.4,5.2
"2018/04/30","馬祖","CO",0.84,0.96,0.99,0.84,NA,0.64,0.49,0.58,0.75,0.71,0.78,0.59,0.47,0.46,0.44,0.38,0.31,0.27,0.24,0.23,0.21,0.36,0.31,0.21
"2018/04/30","馬祖","NOx",6,6.2,6.2,9.8,NA,7.5,6.3,6.6,19,13,16,16,12,11,12,8.5,11,11,13,8.5,8.3,12,15,13
"2018/04/30","馬祖","O3",65,56,60,55,NA,54,61,59,42,49,53,64,69,72,83,91,81,65,47,35,27,27,22,18
"2018/04/30","馬祖","PM10",87,83,87,88,86,84,88,94,113,134,134,123,110,104,107,99,81,64,52,46,38,44,55,46
"2018/04/30","馬祖","SO2",5.2,3.8,5.5,5.3,NA,5.1,5,5.2,7.9,8.9,6.7,6.4,6.8,6.3,6.8,4.8,4.8,3.6,3.3,2.7,3,4.3,3.6,3
"2018/05/01","馬祖","CO",0.2,0.19,0.18,0.19,0.19,0.19,0.2,0.2,0.21,0.21,0.19,0.18,0.17,0.15,0.16,0.14,0.15,0.15,0.15,0.16,0.15,0.15,0.16,0.15
"2018/05/01","馬祖","NOx",8.2,8.9,9.9,9.8,11,13,16,16,21,15,16,11,7.4,5.6,5.8,5.3,4.8,11,8.7,14,8.5,6.6,8.7,12
"2018/05/01","馬祖","O3",21,18,17,16,15,10,10,11,12,16,19,27,40,43,41,40,38,31,26,17,22,22,19,14
"2018/05/01","馬祖","PM10",33,34,34,35,36,37,41,42,43,42,43,46,45,37,32,33,34,40,42,43,39,35,36,34
"2018/05/01","馬祖","SO2",1.7,2.4,2.5,2.4,2.7,2.9,3.4,3.6,3.6,3.4,3.3,3.1,2.9,2.6,2.3,2.3,2.9,3.3,3.4,3,3,3,3.2,3.2
"2018/05/02","馬祖","CO",0.17,0.25,0.27,0.26,0.24,0.24,0.27,0.39,0.26,0.26,0.3,NA,0.22,0.26,0.22,0.22,0.22,0.23,0.25,0.35,0.23,0.28,0.33,0.34
"2018/05/02","馬祖","NOx",13,12,16,16,12,10,13,14,18,12,12,NA,4.6,3.8,3.9,3.2,7,14,7.1,8.2,6.8,5.9,4.9,4.3
"2018/05/02","馬祖","O3",11,10,6.2,3.4,8.1,7.8,8.4,11,13,20,NA,33,39,44,45,40,38,36,54,47,37,41,57,57
"2018/05/02","馬祖","PM10",36,38,34,36,37,33,34,41,45,45,NA,48,49,49,47,46,42,39,31,30,44,49,44,43
"2018/05/02","馬祖","SO2",4.1,3.7,3.6,3.5,3.7,3.8,3.6,3.8,3.5,4.4,4.9,NA,2.5,2.3,2.4,2.3,2.3,2.7,2.5,3,2.7,2.6,2.7,2.5
"2018/05/03","馬祖","CO",0.43,0.44,0.39,0.42,0.4,0.45,0.36,0.28,0.28,0.25,0.24,0.24,0.24,0.23,0.24,0.24,0.24,0.25,0.24,0.24,0.25,0.25,0.26,0.28
"2018/05/03","馬祖","NOx",4.3,2.4,2,1.8,2,2.6,2.7,3.3,3.8,3.9,3.5,3.4,3.4,3.2,3.9,3.6,3.6,3.8,4.3,5.3,5.1,6,4.7,4.5
"2018/05/03","馬祖","O3",79,83,73,73,74,61,61,59,59,58,58,58,59,61,62,62,61,61,62,60,55,52,57,55
"2018/05/03","馬祖","PM10",52,64,64,50,46,46,45,39,33,33,29,28,30,32,33,29,29,28,27,27,25,29,31,27
"2018/05/03","馬祖","SO2",2.1,1.9,1.9,1.8,1.9,1.9,1.7,1.4,1.4,1.2,1.4,1.2,1.4,1.8,1.6,1.9,1.8,1.8,1.7,1.5,1.9,2,1.7,2
