"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/07/04","¥j«F","CO",0.29,0.2,0.2,0.19,0.17,0.25,0.31,0.54,0.57,0.3,0.25,0.24,0.22,0.21,0.17,0.19,0.23,0.37,0.43,0.47,0.48,0.53,0.48,0.33
"2018/07/04","¥j«F","NOx",11,9.6,9.2,8.9,7.4,14,20,32,31,23,21,20,13,15,18,19,20,24,29,31,25,27,20,15
"2018/07/04","¥j«F","O3",12,12,10,10,14,10,12,7.7,16,20,24,25,21,25,24,22,21,17,12,9.1,7.7,6,10,11
"2018/07/04","¥j«F","PM10",19,41,34,33,7,11,11,15,21,31,41,NA,33,30,35,38,40,30,23,14,17,19,14,21
"2018/07/04","¥j«F","SO2",1.4,1.5,1.5,1.6,1.7,1.5,1.8,2,2.5,2.2,2.1,2,1.7,1.7,1.7,1.7,1.9,2,2.2,2,2.1,2.2,2.3,2.1
"2018/07/05","¥j«F","CO",0.25,0.18,0.16,0.16,0.15,0.18,0.39,0.71,0.57,0.39,0.25,0.27,0.26,0.27,0.27,0.29,0.34,0.68,0.86,0.67,0.64,0.71,0.57,0.4
"2018/07/05","¥j«F","NOx",12,9.5,7.9,7.6,6.9,9,31,42,39,33,22,27,21,27,28,29,35,38,47,36,34,39,31,21
"2018/07/05","¥j«F","O3",12,13,13,12,11,10,6.1,5.4,10,12,18,18,21,18,18,17,12,10,4.8,5.2,3.6,2.1,3.5,5.8
"2018/07/05","¥j«F","PM10",14,19,12,13,11,11,13,18,25,32,33,37,37,42,34,33,33,31,37,29,28,19,18,18
"2018/07/05","¥j«F","SO2",1.9,1.4,1.2,1.2,1.2,1.1,1.4,1.9,2.5,3.1,2.5,2.4,2.2,2.6,2.6,2,2.1,2,2.4,2.5,2.4,2.6,2.5,2.2
"2018/07/06","¥j«F","CO",0.29,0.23,0.25,0.2,0.19,0.28,0.35,0.51,0.64,0.52,0.3,0.28,0.25,0.2,0.31,0.22,0.18,0.27,0.35,0.45,0.36,0.57,0.52,0.42
"2018/07/06","¥j«F","NOx",17,13,14,11,9.9,16,25,32,35,34,25,25,18,18,27,16,14,16,20,27,24,34,29,27
"2018/07/06","¥j«F","O3",4.4,5.9,5.1,5.4,5.6,3.5,4.4,7.3,16,28,37,43,46,41,45,36,28,23,18,11,9.2,6.1,5.6,5.4
"2018/07/06","¥j«F","PM10",13,12,13,13,18,19,28,20,24,22,33,29,31,25,28,34,29,20,8,6,7,9,17,23
"2018/07/06","¥j«F","SO2",1.3,1.3,1.2,1.2,1.1,1.3,1.4,1.5,2,2.3,1.7,1.7,1.7,1.6,6.6,1.7,1.3,0.9,1,1.1,1.3,1.5,1.5,1.6
"2018/07/07","¥j«F","CO",0.22,0.18,0.18,0.21,0.23,0.28,0.39,0.49,0.47,0.34,0.34,0.31,0.31,0.38,0.34,0.29,0.49,0.46,0.65,0.41,0.4,0.55,0.5,0.35
"2018/07/07","¥j«F","NOx",12,9.5,11,11,13,16,24,29,33,32,24,18,17,25,24,20,38,29,35,22,19,27,24,17
"2018/07/07","¥j«F","O3",10,8.3,6.6,5.7,5,4.2,4.5,11,25,40,57,65,52,43,30,31,16,20,13,12,11,6.7,4.8,6.8
"2018/07/07","¥j«F","PM10",26,25,20,16,19,22,26,25,30,32,28,29,34,38,31,25,19,22,23,22,20,20,23,23
"2018/07/07","¥j«F","SO2",1.6,1.6,1.5,1.6,1.7,1.8,2,2.4,4,7.5,6.8,4.1,2.6,2.1,1.6,1.6,2.3,2.1,2.2,2.1,2,2.2,2.2,2.1
"2018/07/08","¥j«F","CO",0.34,0.29,0.25,0.16,0.19,0.22,0.27,0.29,0.33,0.29,0.18,0.18,0.21,0.22,0.23,0.22,0.23,0.29,0.24,0.19,0.18,0.18,0.19,0.22
"2018/07/08","¥j«F","NOx",17,15,12,8.3,9.4,11,16,18,21,21,14,13,13,14,13,12,15,19,17,14,14,15,15,15
"2018/07/08","¥j«F","O3",4.7,6.2,7.4,9.7,7.7,6.4,9.5,15,21,29,35,43,46,45,45,46,29,18,14,12,11,9.4,7.8,6.9
"2018/07/08","¥j«F","PM10",29,27,26,19,22,23,20,18,17,20,22,18,17,14,13,18,15,22,15,20,14,15,16,13
"2018/07/08","¥j«F","SO2",1.8,1.4,1.4,1.2,1.3,1.4,1.4,1.4,2.7,5.7,4.9,4,3.9,3.4,2.3,2.5,1.9,1.4,1.3,1.7,1.6,1.6,1.7,1.3
"2018/07/09","¥j«F","CO",0.28,0.18,0.17,0.15,0.14,0.22,0.34,0.35,0.32,0.21,0.16,0.13,0.13,0.14,0.14,0.14,0.14,0.2,0.31,0.27,0.21,0.2,0.17,0.12
"2018/07/09","¥j«F","NOx",17,8.1,7.5,6,6.9,13,26,25,19,14,9.3,8.5,8.3,9.2,9.7,11,8.7,12,17,15,12,11,10,7.1
"2018/07/09","¥j«F","O3",4.4,6.1,6.9,6.8,4.7,3.6,4.1,9.6,15,16,16,16,16,17,16,14,13,13,8.6,8.1,8.4,9.5,10,13
"2018/07/09","¥j«F","PM10",18,10,18,9,20,20,22,18,19,20,19,16,14,13,7,8,3,7,5,4,7,8,13,10
"2018/07/09","¥j«F","SO2",1.7,1.7,1.7,1.6,1.6,1.9,2.2,2.5,2.6,2,1.7,1.5,1.5,1.5,1.5,1.6,1.5,1.5,1.6,1.7,1.7,1.7,1.6,1.6
"2018/07/10","¥j«F","CO",0.09,0.1,0.09,0.08,0.08,0.16,0.25,0.42,0.48,0.51,0.4,0.44,0.18,0.15,0.16,0.16,0.33,0.31,0.22,0.13,0.09,0.08,0.06,0.05
"2018/07/10","¥j«F","NOx",4.2,5.6,5.4,4.9,4.4,9.2,18,25,27,32,30,30,12,10,10,11,15,14,13,8.9,6,4.8,4,3.2
"2018/07/10","¥j«F","O3",14,13,12,11,11,6.1,5.7,6.4,8.5,8.8,13,16,15,16,15,15,12,9.6,7.7,9.5,11,11,12,13
"2018/07/10","¥j«F","PM10",11,7,7,9,9,8,6,8,13,18,21,21,15,18,22,28,26,27,28,30,29,33,26,20
"2018/07/10","¥j«F","SO2",1.5,1.6,1.5,1.7,1.3,1.4,1.6,1.8,2.2,2.1,2.2,2.2,2,1.8,1.6,1.7,1.7,1.8,1.7,1.6,1.5,1.5,1.4,1.4
"2018/07/11","¥j«F","CO",0.06,-0.01,-0.01,0,0,0.05,0.17,0.39,0.66,0.53,0.64,0.84,0.51,0.27,0.22,0.15,0.09,0.17,0.18,0.15,0.16,0.28,0.28,0.47
"2018/07/11","¥j«F","NOx",3.1,1.5,2.1,2.4,2.1,3.5,14,32,45,37,40,50,29,16,12,12,7.8,11,11,9.5,13,17,20,25
"2018/07/11","¥j«F","O3",13,13,13,13,14,15,8.4,4.5,3.6,7.8,12,17,34,37,31,21,25,22,21,22,18,14,11,5
"2018/07/11","¥j«F","PM10",16,14,14,7,6,5,12,11,10,7,12,21,25,22,20,20,21,30,28,34,23,23,14,23
"2018/07/11","¥j«F","SO2",1,1.3,1.4,1.3,1.3,1.3,1.4,1.8,2.4,2.6,2.8,3.1,2.9,2.6,2.2,2.1,1.8,1.8,1.8,1.8,1.9,1.8,2.1,2.2
"2018/07/12","¥j«F","CO",0.38,0.22,0.19,0.22,0.18,0.25,0.33,0.38,0.45,0.17,0.12,0.13,0.12,0.11,0.12,0.11,0.12,0.19,0.22,0.21,0.18,0.2,0.14,0.14
"2018/07/12","¥j«F","NOx",19,12,9.7,13,10,16,25,26,30,13,8.9,9.4,10,8.3,9.8,9.2,8.5,11,11,12,12,12,8.7,8.7
"2018/07/12","¥j«F","O3",7.5,8.3,7.6,4.4,6.1,4.8,6,8.4,14,24,25,26,28,27,24,25,24,20,20,19,19,17,19,17
"2018/07/12","¥j«F","PM10",25,28,23,27,26,29,27,28,27,27,22,10,3,7,8,12,19,18,13,7,7,12,8,12
"2018/07/12","¥j«F","SO2",2,1.8,1.8,1.8,1.9,2,2.3,2.3,2.6,2,1.7,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5
"2018/07/13","¥j«F","CO",0.08,0.07,0.07,0.06,0.07,0.08,0.12,0.2,0.22,0.16,0.14,0.15,0.1,NA,0.12,0.13,0.15,0.21,0.21,0.16,0.15,0.16,0.16,0.1
"2018/07/13","¥j«F","NOx",4.7,4.5,3.7,2.8,2.9,4.3,8.1,13,15,12,10,10,7.6,NA,12,11,12,14,12,9.7,8.9,10,9.3,6.5
"2018/07/13","¥j«F","O3",21,20,20,21,21,20,18,16,16,18,19,20,20,NA,14,14,14,12,11,11,9.2,9,9.1,9.9
"2018/07/13","¥j«F","PM10",11,10,8,6,7,7,5,8,9,13,16,13,13,NA,9,15,13,12,7,10,10,11,9,11
"2018/07/13","¥j«F","SO2",1.9,1.5,1.3,1.3,1.3,1.3,1.3,1.4,1.7,1.5,1.5,1.6,1.5,NA,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.3
"2018/07/14","¥j«F","CO",0.09,0.08,0.08,0.08,0.1,0.12,0.15,0.17,0.14,0.13,0.14,0.14,0.13,0.14,0.17,0.15,0.14,0.15,0.17,0.16,0.15,0.16,0.16,0.12
"2018/07/14","¥j«F","NOx",4.9,3.5,3.2,3.3,4.1,5.6,8.8,10,7.7,7.5,6.8,7.1,6.9,7.3,10,7.7,7.5,7.5,8.9,7.6,7.6,8.6,7.1,5.2
"2018/07/14","¥j«F","O3",10,11,12,12,11,9.6,9.2,11,13,15,14,14,16,15,15,15,17,15,13,12,11,10,11,12
"2018/07/14","¥j«F","PM10",14,9,10,8,11,17,15,16,10,11,12,10,12,14,15,14,14,16,16,9,10,8,10,8
"2018/07/14","¥j«F","SO2",1.3,1,1,0.9,0.9,1.1,1.2,1.2,1.3,1.1,1.1,1,1,1,1,1.1,1.2,1.2,1.2,1.4,1.1,1.2,1.2,1.2
"2018/07/15","¥j«F","CO",0.1,0.03,0.04,0.04,0.04,0.11,0.18,0.1,0.09,0.09,0.08,0.09,0.08,0.08,0.05,0.07,0.07,0.11,0.14,0.16,0.12,0.16,0.12,0.06
"2018/07/15","¥j«F","NOx",4.2,2,3.2,3.2,3.5,7.6,15,9.1,7.4,8.2,7.6,6.6,5.6,5.8,5,6,5.5,7.7,9.4,10,8.8,10,7.3,3.8
"2018/07/15","¥j«F","O3",12,12,11,11,11,8.3,7.6,12,14,15,15,15,15,17,15,14,14,12,10,9.8,11,11,13,15
"2018/07/15","¥j«F","PM10",8,7,6,10,12,14,10,10,10,13,11,7,7,17,33,33,22,9,11,11,10,7,15,11
"2018/07/15","¥j«F","SO2",1,1.1,1,1,1.2,1.4,1.5,1.5,1.3,1.2,1.2,1.3,1.1,1.2,1.2,1.2,1.1,1.2,1.3,1.3,1.3,1.2,1.4,1.3
"2018/07/16","¥j«F","CO",0.05,0.09,0.08,0.07,0.07,0.07,0.12,0.27,0.38,0.28,0.2,0.14,0.13,0.13,0.13,0.12,0.13,0.18,0.25,0.3,0.21,0.18,0.18,0.12
"2018/07/16","¥j«F","NOx",3.1,3,2.7,1.8,2.1,1.8,6.4,16,20,20,14,8.5,7.9,6.6,7.1,6.9,6.6,7.9,10,15,10,8.7,8.5,4.7
"2018/07/16","¥j«F","O3",16,16,15,13,11,10,8.2,5.2,5.4,10,13,16,16,14,14,15,14,13,10,6.5,8.7,9.3,9,9.8
"2018/07/16","¥j«F","PM10",14,14,14,12,8,13,9,9,6,8,8,12,10,13,17,17,22,23,23,12,2,7,6,9
"2018/07/16","¥j«F","SO2",1.2,1.5,1.5,1.3,1.4,1.2,1.4,1.7,1.9,2,2,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.8,1.7,1.7,1.6
"2018/07/17","¥j«F","CO",0.11,0.03,0.03,0.03,0.03,0.05,0.07,0.12,0.19,0.13,0.09,0.07,0.07,0.08,0.08,0.08,0.1,0.16,0.18,0.17,0.16,0.18,0.13,0.08
"2018/07/17","¥j«F","NOx",3.1,3.1,3.1,3.2,3,3.9,7.2,10,12,11,8.5,6.6,6.9,7.2,7.6,8.3,8.7,10,11,11,11,11,8.3,5.5
"2018/07/17","¥j«F","O3",10,11,11,10,10,9.5,9,8.8,8.5,10,11,13,13,12,13,12,11,9.3,8.6,7.3,6.7,7.2,7.7,8.4
"2018/07/17","¥j«F","PM10",5,10,10,10,6,5,8,13,16,20,NA,NA,NA,NA,NA,NA,35,17,17,15,16,16,14,14
"2018/07/17","¥j«F","SO2",1.2,1.3,1.3,1.3,1.2,1.2,1.3,1.3,1.5,1.5,1.4,1.4,1.3,1.4,1.4,1.4,1.5,1.5,1.6,1.5,1.6,1.6,1.5,1.5
"2018/07/18","¥j«F","CO",0.05,0.04,0.05,0.05,0.06,0.09,0.13,0.15,0.18,0.12,0.11,0.11,0.1,0.12,0.15,0.12,0.12,0.23,0.29,0.26,0.19,0.21,0.22,0.14
"2018/07/18","¥j«F","NOx",4.1,3.2,2.5,2.8,3.1,6.2,9.9,10,11,9.4,7.6,9.1,7.4,9.2,12,9.4,8.4,13,14,12,11,12,12,7.4
"2018/07/18","¥j«F","O3",8.9,9.5,9,8.2,8.2,5.9,6,7.6,9,11,12,12,13,13,12,11,11,8.6,6.7,5,6.2,5.8,4.4,5.8
"2018/07/18","¥j«F","PM10",13,13,11,12,6,14,12,15,9,11,12,13,9,17,13,14,8,9,18,18,19,19,18,15
"2018/07/18","¥j«F","SO2",1.4,1.5,1.5,1.4,1.6,1.8,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.7,1.8,1.7,1.7,1.8,1.8,1.8,1.8,2,2,1.9
"2018/07/19","¥j«F","CO",0.09,0.07,0.07,0.06,0.07,0.1,0.19,0.24,0.25,0.19,0.17,0.17,0.15,0.13,0.17,0.15,0.15,0.25,0.28,0.22,0.19,0.26,0.23,0.17
"2018/07/19","¥j«F","NOx",5.3,6.4,5.4,5.6,6.1,9.5,19,21,16,15,17,17,14,12,14,14,13,16,16,14,13,19,16,13
"2018/07/19","¥j«F","O3",5.8,4.9,5.4,5.3,4.9,3.9,4.1,5.4,5.7,11,14,15,17,15,12,11,11,7.5,6.2,8.2,8.1,4.7,4.7,4.7
"2018/07/19","¥j«F","PM10",15,17,17,16,15,17,12,8,13,12,18,20,24,NA,15,18,14,23,11,12,8,16,20,16
"2018/07/19","¥j«F","SO2",2.1,2.1,1.9,2.2,2.1,2.2,2.5,2.5,1.2,1.7,2.2,2.3,2.1,1.9,1.8,1.8,1.9,1.9,2,2.1,2,2.6,2.8,2.8
"2018/07/20","¥j«F","CO",0.13,0.07,0.08,0.06,0.08,0.1,0.13,0.22,0.26,0.25,0.16,0.17,0.16,0.15,0.14,0.16,0.17,0.23,0.3,0.28,0.2,0.23,0.25,0.14
"2018/07/20","¥j«F","NOx",10,9.5,8.2,6.6,7.5,7.1,13,17,17,24,19,20,18,17,19,20,15,16,18,17,15,16,15,11
"2018/07/20","¥j«F","O3",5.7,5.7,5.8,6.7,5.9,6.8,6.7,7.5,10,9.6,13,15,16,16,14,13,14,13,10,9.4,12,13,14,16
"2018/07/20","¥j«F","PM10",12,14,12,16,15,15,16,10,20,15,23,27,24,17,8,18,19,29,21,23,17,21,19,17
"2018/07/20","¥j«F","SO2",2.3,2.7,2.4,2,2.2,1.4,1.8,1.5,1.5,4.4,6,6.7,5.4,5.5,6.9,6.7,2.9,2.5,2.1,2,2.2,2.8,2.6,3.8
"2018/07/21","¥j«F","CO",0.12,0.09,0.11,0.12,0.14,0.18,0.25,0.29,0.43,0.44,0.39,0.19,0.16,0.19,0.27,0.35,0.29,0.39,0.47,0.52,0.41,0.43,0.42,0.3
"2018/07/21","¥j«F","NOx",8.9,7,7.3,7.6,9.1,12,19,21,30,34,32,11,10,12,23,24,20,22,25,27,25,26,26,19
"2018/07/21","¥j«F","O3",17,18,14,8.4,6.8,5.4,3.8,5.9,8.8,15,21,25,26,19,13,13,16,15,9.5,6.6,4.3,4,2.7,3
"2018/07/21","¥j«F","PM10",20,25,19,13,16,21,24,20,18,18,21,21,22,18,14,15,10,10,7,16,23,25,16,11
"2018/07/21","¥j«F","SO2",3,2.7,2.8,1.9,1.7,1.9,2.1,2.3,2.9,3.9,3.8,2.3,1.9,1.9,1.8,1.9,2,2,2.2,2.4,2.2,2.3,2.2,2.1
"2018/07/22","¥j«F","CO",0.31,0.27,0.18,0.15,0.14,0.18,0.2,0.26,0.23,0.23,0.22,0.19,0.28,0.36,0.4,0.32,0.43,0.41,0.45,0.37,0.38,0.32,0.42,0.47
"2018/07/22","¥j«F","NOx",18,16,12,11,9.4,11,13,19,15,12,13,10,17,20,21,20,22,23,22,18,20,16,21,22
"2018/07/22","¥j«F","O3",3,3,4,4.5,4.2,4,4.6,8.5,19,30,40,44,28,35,49,32,36,35,35,36,27,27,22,18
"2018/07/22","¥j«F","PM10",5,9,9,10,9,12,16,22,24,24,23,34,26,22,16,22,26,27,27,20,17,14,14,12
"2018/07/22","¥j«F","SO2",1.5,1.4,1.3,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.5,1.7,1.2,1.3,1.7,1.7,2.1,2.2,1.4,1.5,1.6,1.6,1.8,4.5
"2018/07/23","¥j«F","CO",0.36,0.31,0.32,0.25,0.24,0.25,0.34,0.89,0.99,0.79,0.47,0.43,0.45,0.4,0.37,0.38,0.43,0.38,0.57,0.5,0.56,0.7,0.59,0.51
"2018/07/23","¥j«F","NOx",18,14,17,16,15,16,24,52,52,51,30,26,28,32,28,27,25,21,28,27,31,36,28,31
"2018/07/23","¥j«F","O3",21,21,15,13,14,14,10,2.9,4.3,5.8,16,35,47,59,66,65,64,28,16,12,7.3,4,6.1,2.2
"2018/07/23","¥j«F","PM10",11,18,26,33,33,28,24,27,25,30,28,28,33,36,49,50,53,43,31,21,15,15,18,22
"2018/07/23","¥j«F","SO2",5.1,3.5,4.7,5,4.3,3.8,4.3,3,3,2.9,2.6,2.5,2.5,2.7,3,3.1,2.4,1.7,2,1.8,1.9,2.1,2.1,2.1
"2018/07/24","¥j«F","CO",0.37,0.24,0.26,0.25,0.27,0.27,0.45,0.62,0.65,0.55,0.54,0.58,0.52,0.33,0.35,0.41,0.44,0.69,0.9,0.56,0.48,0.48,0.45,0.33
"2018/07/24","¥j«F","NOx",21,13,13,13,12,14,29,32,32,24,26,25,30,21,25,30,33,42,38,25,21,22,21,14
"2018/07/24","¥j«F","O3",3.6,7.4,6,6.5,7.2,5.8,4.2,7.7,23,52,79,97,78,69,55,47,28,19,16,15,10,7.8,8.6,10
"2018/07/24","¥j«F","PM10",25,21,21,23,26,30,29,29,31,38,49,57,61,58,50,46,37,31,26,28,24,19,22,24
"2018/07/24","¥j«F","SO2",1.6,1.6,1.5,1.6,1.4,1.4,1.7,2,2.8,2.6,2.4,3.3,4.6,4,4.2,4.9,2.3,1.9,2,1.8,1.8,1.7,1.7,1.5
"2018/07/25","¥j«F","CO",0.22,0.19,0.19,0.19,0.17,0.21,0.31,0.42,0.53,0.45,0.53,0.43,NA,0.32,0.3,0.48,0.46,0.59,0.96,0.48,0.44,0.33,0.46,0.39
"2018/07/25","¥j«F","NOx",11,9.5,8,8.2,7.5,8.4,18,23,29,25,33,33,NA,NA,16,29,27,32,44,23,25,18,21,17
"2018/07/25","¥j«F","O3",11,10,11,9.1,11,9.3,7.6,10,20,36,44,NA,59,57,53,47,30,12,7.5,8.3,4.7,7,5.5,6.2
"2018/07/25","¥j«F","PM10",27,22,23,25,25,25,24,27,29,31,34,NA,38,NA,48,49,44,37,31,27,24,18,19,19
"2018/07/25","¥j«F","SO2",1.6,1.2,1.1,1.1,1.1,1.1,1.2,1.3,1.8,4.8,7,4.4,NA,NA,3.4,3.1,3,3,3.8,3,3,3.2,2.9,2.7
"2018/07/26","¥j«F","CO",0.23,0.12,0.14,0.11,0.12,0.16,0.26,0.43,0.58,0.55,0.59,NA,0.33,0.3,0.28,0.24,0.2,0.32,0.51,0.47,0.38,0.28,0.26,0.26
"2018/07/26","¥j«F","NOx",9.3,7.4,8.8,7.5,7,8.3,19,23,27,24,28,NA,16,19,21,20,16,26,29,29,24,16,15,17
"2018/07/26","¥j«F","O3",8.3,8,5.9,6,6.2,6.3,5.1,7.8,19,48,73,84,NA,90,81,71,41,38,31,24,22,21,18,13
"2018/07/26","¥j«F","PM10",19,16,19,17,17,16,15,21,27,43,59,69,69,NA,63,59,55,46,45,37,43,35,34,26
"2018/07/26","¥j«F","SO2",1.6,1.3,1.2,1.2,1.1,1,1.2,1.4,2.1,2.7,3.4,NA,2.1,7.6,11,11,5.7,11,4.8,3.6,3.6,1.8,1.3,1.2
"2018/07/27","¥j«F","CO",0.2,0.26,0.28,0.22,0.22,0.26,0.38,0.59,0.68,0.71,0.63,0.32,0.26,0.29,0.4,0.47,0.47,0.44,0.6,0.52,0.61,0.73,0.64,0.36
"2018/07/27","¥j«F","NOx",11,11,12,8.1,7.2,9.6,22,32,38,38,35,18,12,19,31,34,31,29,33,30,31,30,27,13
"2018/07/27","¥j«F","O3",14,13,9.7,12,11,8.2,5,6.5,12,17,33,49,57,41,28,34,31,29,22,11,17,17,14,16
"2018/07/27","¥j«F","PM10",25,27,29,27,25,21,24,30,40,50,58,62,52,47,36,42,37,38,37,32,34,30,38,37
"2018/07/27","¥j«F","SO2",1.4,1.6,1.8,1.7,1.4,1.5,1.8,2.3,8.6,9,7.7,4.4,3.4,6.2,5.4,1.8,1.7,2.1,2.1,3.9,2.5,2.2,2.2,1.8
"2018/07/28","¥j«F","CO",0.3,0.25,0.25,0.21,0.21,0.27,0.36,0.41,0.39,0.51,0.5,0.48,0.37,0.3,0.26,0.28,0.32,0.34,0.33,0.36,0.35,0.33,0.5,0.44
"2018/07/28","¥j«F","NOx",9.2,9.9,10,7.9,7.5,11,18,19,19,26,23,20,15,14,12,17,19,21,21,23,18,17,21,18
"2018/07/28","¥j«F","O3",16,14,14,15,13,9.4,9.7,15,25,43,70,92,92,64,48,47,43,37,31,24,30,30,20,13
"2018/07/28","¥j«F","PM10",37,33,27,27,28,27,34,35,34,31,33,45,44,41,31,30,25,37,34,37,29,34,32,37
"2018/07/28","¥j«F","SO2",1.7,1.2,1.4,1.2,1,1,1,1.2,2,3.6,3.7,2.9,2.5,1.9,1.5,1.6,2.2,3.8,4.7,4.2,2.3,1.6,1,1.2
"2018/07/29","¥j«F","CO",0.46,0.25,0.14,0.14,0.13,0.24,0.27,0.35,0.37,0.31,0.26,0.27,0.2,0.18,0.18,0.2,0.22,0.25,0.31,0.34,0.33,0.34,0.44,0.36
"2018/07/29","¥j«F","NOx",20,12,8.8,8.5,7.6,11,13,17,20,18,15,14,9.1,11,9.8,11,11,13,16,19,21,20,24,19
"2018/07/29","¥j«F","O3",11,15,24,22,22,10,11,15,22,34,46,64,66,56,53,49,44,38,33,31,27,26,18,17
"2018/07/29","¥j«F","PM10",38,39,35,28,27,28,28,34,34,36,36,32,33,34,34,31,30,32,29,27,28,36,38,36
"2018/07/29","¥j«F","SO2",3,1.5,2.1,2.3,1.7,0.9,1,1.6,5.4,3.5,1.9,2,1.7,2,1.9,1.6,1,1,1.4,2.6,2.9,2.6,2.5,3.3
"2018/07/30","¥j«F","CO",0.28,0.24,0.24,0.21,0.22,0.24,0.34,0.47,0.49,0.44,0.39,0.36,0.3,0.3,0.31,0.33,0.4,0.56,0.62,0.61,0.56,0.5,0.43,0.32
"2018/07/30","¥j«F","NOx",16,15,14,14,13,12,21,26,28,31,28,25,18,16,18,20,22,27,29,31,30,27,23,20
"2018/07/30","¥j«F","O3",16,15,14,14,9.8,9.1,7.6,12,20,28,37,57,73,79,73,74,73,56,37,16,12,11,12,13
"2018/07/30","¥j«F","PM10",30,36,36,39,30,29,28,33,35,35,40,NA,48,45,44,48,52,49,48,46,39,36,29,30
"2018/07/30","¥j«F","SO2",1.9,4.1,4.9,6.3,4.1,1.6,1.8,2.6,3.2,4.6,5.5,NA,2.7,2.5,2.5,2.8,2.9,4.2,3.8,3.5,3.6,3.5,4,4.2
"2018/07/31","¥j«F","CO",0.26,0.22,0.22,0.23,0.22,0.25,0.29,0.43,0.51,0.39,0.36,0.38,0.37,0.33,0.32,0.32,0.37,0.5,0.72,0.63,0.55,0.49,0.5,0.46
"2018/07/31","¥j«F","NOx",18,13,12,11,8.8,10,14,19,26,23,20,20,16,17,17,19,21,23,31,29,28,22,25,24
"2018/07/31","¥j«F","O3",13,14,13,13,13,12,13,17,24,37,59,76,83,79,73,68,64,50,32,23,21,27,19,15
"2018/07/31","¥j«F","PM10",30,32,36,34,28,NA,24,31,34,45,43,51,41,46,36,40,38,40,38,37,38,36,35,35
"2018/07/31","¥j«F","SO2",4.6,3.1,2.6,1.6,1.4,1.1,0.9,1.3,3.7,2.9,3,2.8,2.9,2.5,2.1,1.9,2.4,3,2.8,3.1,3.5,4.5,6.5,5.4
"2018/08/01","¥j«F","CO",0.37,0.23,0.21,0.2,0.18,0.23,0.35,0.39,0.46,0.35,0.33,0.32,0.29,0.3,0.31,0.22,0.23,0.29,0.35,0.37,0.41,0.59,0.58,0.29
"2018/08/01","¥j«F","NOx",19,15,10,9.7,8.3,12,22,22,25,26,26,26,19,17,18,19,19,21,24,22,22,25,24,16
"2018/08/01","¥j«F","O3",16,17,18,18,18,13,11,20,33,45,60,69,72,70,67,46,38,32,25,23,26,25,21,23
"2018/08/01","¥j«F","PM10",35,40,37,39,32,34,33,39,38,46,45,53,47,46,49,52,59,51,47,41,43,46,42,45
"2018/08/01","¥j«F","SO2",4.2,3.1,1.9,1.5,1.3,1.4,1.5,2.7,3.5,2.9,2.7,2.6,1.9,2.3,3.4,3.6,4,4.7,5.2,3.9,4.1,4.9,4.3,3.6
"2018/08/02","¥j«F","CO",0.26,0.18,0.2,0.17,0.19,0.22,0.31,0.44,0.56,0.37,0.34,0.28,0.29,0.28,0.26,0.28,0.36,0.49,0.59,0.54,0.36,0.38,0.35,0.26
"2018/08/02","¥j«F","NOx",16,11,9.6,6.9,6.9,10,17,25,33,32,29,23,18,21,21,20,24,25,29,27,20,20,20,14
"2018/08/02","¥j«F","O3",20,20,17,18,18,13,13,13,16,25,46,58,70,63,62,65,65,52,39,26,18,16,15,20
"2018/08/02","¥j«F","PM10",38,42,34,35,25,29,30,34,37,42,46,43,41,40,41,45,44,43,41,44,34,32,21,29
"2018/08/02","¥j«F","SO2",3.8,2.5,1.6,1.4,1.2,1.2,1.4,2.3,2.8,2.8,3.1,2.6,3,2.5,3.2,3.5,3.7,3.4,3.6,4.9,4.5,3.6,3.4,2.8
"2018/08/03","¥j«F","CO",0.2,0.25,0.23,0.26,0.24,0.27,0.37,0.48,0.52,0.6,0.6,0.42,0.38,0.34,0.36,0.34,0.32,0.44,0.7,0.76,0.54,0.62,0.6,0.51
"2018/08/03","¥j«F","NOx",12,12,9.7,12,11,11,19,24,23,32,25,21,17,24,26,29,21,27,38,37,27,31,28,26
"2018/08/03","¥j«F","O3",22,19,15,9.6,9.1,9.9,10,15,29,50,79,81,92,54,47,30,30,22,14,12,11,7.6,7.1,4.5
"2018/08/03","¥j«F","PM10",24,23,20,23,27,22,21,24,28,31,32,38,38,37,43,33,28,15,NA,17,18,19,23,23
"2018/08/03","¥j«F","SO2",2.7,1.6,1.5,1.4,1.3,1.3,1.2,1.5,2.9,3.8,5.7,6.3,3.9,4.5,4.7,4.3,1,1,1.4,1.5,1.4,1.5,1.5,1.6
"2018/08/04","¥j«F","CO",0.39,0.3,0.24,0.22,0.21,0.24,0.29,0.43,0.47,0.41,0.53,0.53,0.38,0.36,0.34,0.4,0.45,0.85,0.94,0.84,0.72,0.65,0.62,0.32
