"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/06","新竹","O3",22,12,18,23,23,20,15,19,29,34,26,27,29,32,36,38,35,36,37,42,44,42,45,47
"2018/04/06","新竹","PM10",38,41,42,44,46,39,38,43,48,55,66,45,14,18,16,11,13,13,19,86,156,146,120,113
"2018/04/06","新竹","SO2",1.3,0.8,1,1.1,1,1.4,1.6,2.4,2.5,2.3,1.3,0.5,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.7,0.7,0.2,0.4
"2018/04/07","新竹","CO",0.23,0.19,0.18,0.19,0.19,0.19,0.21,0.25,0.28,0.32,0.35,0.36,0.4,0.42,0.36,0.31,0.3,0.31,0.33,0.29,0.24,0.23,0.22,0.2
"2018/04/07","新竹","NOx",6.2,5.9,6.4,5.9,6.4,6.1,5.2,7.7,9.6,10,11,14,17,17,14,12,12,14,17,13,11,12,8.1,9.6
"2018/04/07","新竹","O3",47,48,47,49,47,51,50,46,42,42,42,41,38,40,47,52,54,53,49,53,55,52,55,51
"2018/04/07","新竹","PM10",117,118,105,93,87,92,98,92,85,85,99,114,115,122,130,129,125,123,120,115,109,102,92,81
"2018/04/07","新竹","SO2",1.4,0.7,0.8,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,1.7,2.2,1.8,1.6,1.2,1.3,1.5,2.2,1.6,2.2,2,1.3,2.8
"2018/04/08","新竹","CO",0.18,0.25,0.27,0.24,0.23,0.24,0.25,0.26,0.29,0.29,0.32,0.34,0.39,0.36,0.37,0.38,0.4,0.48,0.59,0.76,0.61,0.57,0.52,0.37
"2018/04/08","新竹","NOx",7.8,11,9.9,10,9.9,11,14,11,13,12,12,9.9,11,9.1,10,12,11,16,20,34,35,45,47,45
"2018/04/08","新竹","O3",52,48,49,48,45,36,37,40,42,43,51,58,64,71,69,65,63,60,55,38,34,27,23,23
"2018/04/08","新竹","PM10",66,64,67,63,64,60,51,51,53,49,39,40,46,49,46,42,44,43,47,54,56,55,65,72
"2018/04/08","新竹","SO2",1.5,0.9,0.9,1.6,1,0.6,0.9,0.3,0.3,0.2,0.3,1.1,1.2,1.1,1.7,2.2,1.1,0.8,1,1.1,1.5,1.2,1,1.2
"2018/04/09","新竹","CO",0.38,0.39,0.34,0.33,0.29,0.26,0.37,0.62,0.62,0.36,0.4,NA,0.33,0.31,0.31,0.31,0.35,0.38,0.36,0.37,0.35,0.37,0.7,0.47
"2018/04/09","新竹","NOx",38,17,15,13,13,11,22,43,35,10,14,NA,NA,6.8,6.7,7,9.3,10,10,11,8.5,11,25,18
"2018/04/09","新竹","O3",23,22,18,17,18,24,16,11,25,54,NA,63,73,71,71,71,67,64,64,64,65,63,36,38
"2018/04/09","新竹","PM10",64,48,37,34,32,28,27,31,42,50,NA,85,72,58,55,54,57,59,51,51,52,48,52,59
"2018/04/09","新竹","SO2",1.4,0.7,0.4,0.2,0.5,0.6,0.8,1.1,1.6,2,2.1,NA,1.6,1.4,2,1.7,1.8,1.7,2.2,2.5,1.7,2.3,1.3,1.4
"2018/04/10","新竹","CO",0.37,0.27,0.32,0.31,0.29,0.32,0.46,0.8,0.65,0.39,0.4,0.29,0.28,0.28,0.31,0.32,0.4,0.47,0.64,1.4,0.8,1.02,0.68,0.95
"2018/04/10","新竹","NOx",12,6.7,12,19,16,17,31,57,37,16,16,6.5,5.5,5.9,6.6,10,15,15,24,48,39,49,33,46
"2018/04/10","新竹","O3",41,43,32,14,14,15,7.8,6.9,30,54,61,65,65,70,72,67,58,57,49,21,24,11,20,8.3
"2018/04/10","新竹","PM10",62,52,46,46,36,31,39,45,48,53,60,57,48,48,47,49,46,45,50,54,57,59,59,54
"2018/04/10","新竹","SO2",0.3,0.5,0.3,0.2,0.4,0.5,0.5,1.1,2.8,4.4,4.5,1,0.9,1.3,1.4,2.2,2.6,1.8,1.8,2,2.9,1.7,1.7,1.5
"2018/04/11","新竹","CO",0.6,0.46,0.4,0.37,0.34,0.34,0.45,0.86,0.73,0.39,0.33,0.28,0.26,0.25,0.26,0.25,0.3,0.33,0.44,0.73,0.84,0.76,0.72,0.68
"2018/04/11","新竹","NOx",28,24,24,23,21,21,31,56,34,16,13,8.8,6.4,8.5,8,8.3,8.9,9.9,15,27,32,42,51,43
"2018/04/11","新竹","O3",19,21,17,16,16,16,9.8,7.3,28,42,45,46,48,42,44,41,36,31,24,13,8.4,1.4,0.1,0.3
"2018/04/11","新竹","PM10",49,49,43,37,36,35,42,48,62,77,71,57,48,40,41,43,39,36,31,33,37,39,39,37
"2018/04/11","新竹","SO2",0.9,1.4,1.4,1.5,1.5,1.5,1.5,2.2,4.4,3.8,3.2,2.2,1.4,1.8,1.2,1.3,0.9,0.6,1.3,1.7,1.3,2.1,3.1,2.1
"2018/04/12","新竹","CO",0.7,0.56,0.42,0.35,0.35,0.35,0.5,0.72,0.7,0.38,0.29,0.31,0.33,0.31,0.27,0.29,0.33,0.4,0.45,0.64,0.72,0.99,0.73,0.7
"2018/04/12","新竹","NOx",40,38,28,22,19,16,28,35,31,16,13,13,14,12,9.6,10,15,14,14,28,32,43,34,33
"2018/04/12","新竹","O3",0.1,0.1,1,2.5,2.2,5.3,1.9,3.1,3.5,12,20,22,23,28,31,28,20,17,14,6.1,19,8.4,1.3,0.3
"2018/04/12","新竹","PM10",44,43,42,41,37,39,41,47,49,38,NA,27,13,4,15,20,17,11,14,16,31,46,35,28
"2018/04/12","新竹","SO2",1.9,1.2,1.7,1.7,1.3,1.3,1.5,2.1,2.5,1.2,0.7,NA,1.2,1.7,1.6,1.7,2.5,2.5,1.5,2.4,2.9,2.4,2.3,1.7
"2018/04/13","新竹","CO",0.55,0.48,0.43,0.38,0.41,0.43,0.65,0.82,0.7,0.56,0.42,0.49,0.42,0.34,0.32,0.31,0.34,0.38,0.45,0.52,0.48,0.58,0.48,0.46
"2018/04/13","新竹","NOx",29,24,24,26,26,35,48,58,45,28,18,20,13,10,8.2,8.5,8.7,10,13,16,13,25,20,19
"2018/04/13","新竹","O3",0,0.9,0.4,0,0,0.4,0.7,1.7,3.9,14,23,35,54,55,55,52,50,43,30,25,27,18,20,16
"2018/04/13","新竹","PM10",22,21,25,23,27,24,23,34,35,35,34,40,48,44,41,38,38,33,26,26,26,29,32,38
"2018/04/13","新竹","SO2",2.2,0.9,1,1,1.1,2.6,3,2.1,2.5,2.7,2.8,4.2,2.7,2.4,2,1.8,1.6,1.3,1,1.5,1,1.4,1.4,2.3
"2018/04/14","新竹","CO",0.51,0.34,0.33,0.29,0.22,0.23,0.24,0.3,0.38,0.48,0.41,0.43,0.34,0.29,0.27,0.29,0.33,0.39,0.51,0.38,0.45,0.62,0.5,0.4
"2018/04/14","新竹","NOx",19,18,19,17,12,13,13,14,18,24,23,22,13,13,9.6,8.1,11,13,21,13,16,28,22,22
"2018/04/14","新竹","O3",10,8.5,4.6,4.9,6.1,4.3,4.6,5.1,3.3,6.6,15,27,25,22,22,21,18,16,7.7,13,8.2,1.3,2.1,1.3
"2018/04/14","新竹","PM10",39,34,32,27,22,23,19,20,26,35,46,52,45,35,29,26,24,19,27,30,21,23,28,21
"2018/04/14","新竹","SO2",0.7,2.6,1.6,1.6,1.5,1.9,1.6,1.7,1.5,2,4.5,5,2.9,2.9,1.9,1,1.6,1.6,2.5,1.5,2.2,4.1,2.3,2
"2018/04/15","新竹","CO",0.26,0.33,0.38,0.33,0.27,0.27,0.28,0.28,0.29,0.3,0.32,0.35,0.31,0.3,0.32,0.35,0.38,0.41,0.43,0.4,0.43,0.43,0.4,0.46
"2018/04/15","新竹","NOx",13,13,12,11,5.6,5.3,5.7,6,8.2,9.1,11,12,9.6,9.1,9.8,11,12,14,14,13,15,15,11,11
"2018/04/15","新竹","O3",9.8,19,17,25,40,41,42,44,43,43,42,44,45,44,46,46,44,44,46,48,43,44,50,49
"2018/04/15","新竹","PM10",21,31,25,15,15,11,9,7,8,10,11,11,11,13,20,39,66,91,113,122,119,115,113,128
"2018/04/15","新竹","SO2",2.5,1.3,1.4,1.3,0.3,0.1,0.2,0.2,0.3,0.3,0.6,0.7,0.5,0.4,0.5,0.5,0.3,0.5,0.5,0.3,1.9,2.2,1.3,1.5
"2018/04/16","新竹","CO",0.45,0.44,0.33,0.3,0.27,0.26,0.27,0.36,0.37,0.35,0.34,0.33,0.32,0.31,0.3,0.29,0.33,0.37,0.42,0.41,0.41,0.41,0.36,0.35
"2018/04/16","新竹","NOx",11,10,8.7,7.7,8.1,8.3,10,16,16,16,15,13,12,12,12,13,16,18,18,20,19,18,14,14
"2018/04/16","新竹","O3",53,52,54,52,52,50,49,43,44,46,49,53,54,53,51,48,44,43,46,46,46,47,51,47
"2018/04/16","新竹","PM10",141,124,97,79,70,63,59,70,79,84,87,87,90,91,90,88,81,67,59,59,53,46,45,43
"2018/04/16","新竹","SO2",1.6,3.3,2.8,2.5,2.5,2.2,2.2,1.8,2.1,2,1.9,1.8,1.6,1.8,1.6,1.8,1.7,2,2,2.9,2.6,2.7,1.8,1.4
"2018/04/17","新竹","CO",0.34,0.28,0.27,0.26,0.26,0.24,0.27,0.36,0.37,0.36,NA,0.36,0.36,0.31,0.26,0.31,0.38,0.39,0.39,0.38,0.35,0.36,0.31,0.29
"2018/04/17","新竹","NOx",16,11,10,10,10,9.8,11,17,18,19,NA,18,15,15,12,15,22,20,19,19,16,18,16,13
"2018/04/17","新竹","O3",46,48,46,46,46,49,47,45,45,46,44,NA,52,50,54,52,43,43,44,46,49,47,49,51
"2018/04/17","新竹","PM10",46,44,34,30,26,17,9,9,17,21,21,NA,33,42,51,51,59,63,52,48,48,45,44,42
"2018/04/17","新竹","SO2",2.4,1.6,1.7,1.4,1.3,1.2,1.4,1.7,1.7,1.5,NA,1.6,1.6,1.7,1.9,1.6,1.5,1.7,2,3.7,3.2,6.5,6,4.5
"2018/04/18","新竹","CO",0.27,0.27,0.25,0.26,0.28,0.29,0.34,0.43,0.38,0.4,0.42,0.37,0.3,0.26,0.25,0.27,0.32,0.37,0.42,0.43,0.46,0.46,0.44,0.38
"2018/04/18","新竹","NOx",12,13,13,14,15,16,21,29,20,19,21,20,16,12,12,14,18,20,21,24,23,20,19,16
"2018/04/18","新竹","O3",51,50,50,49,45,44,38,35,45,51,57,60,62,63,62,56,50,43,38,32,30,30,29,27
"2018/04/18","新竹","PM10",44,40,33,38,43,42,44,45,46,47,51,52,48,45,45,48,53,47,41,44,48,47,46,44
"2018/04/18","新竹","SO2",3.2,1.7,1.5,1.4,2.6,2.3,2.8,3.6,1.8,1.4,2,2.2,2.2,1.9,1.9,2,2.1,1.1,1.5,1.9,0.6,0.2,0.1,0.2
"2018/04/19","新竹","CO",0.39,0.44,0.42,0.36,0.35,0.35,0.41,0.61,0.67,0.68,0.45,0.38,0.34,0.35,0.32,0.32,0.36,0.46,0.45,0.54,0.47,0.43,0.39,0.33
"2018/04/19","新竹","NOx",22,26,37,23,16,18,27,36,33,35,20,12,10,11,8.7,8.8,11,15,19,26,26,21,19,15
"2018/04/19","新竹","O3",20,15,4.3,12,10,5.5,3.9,4.5,14,29,60,72,75,85,74,66,62,50,46,33,22,25,26,29
"2018/04/19","新竹","PM10",37,41,45,40,35,31,29,30,35,41,52,59,53,49,43,35,34,34,37,42,40,33,28,32
"2018/04/19","新竹","SO2",1.8,2.9,5.9,2.1,1.2,0.8,1.2,1.3,1,2.6,2.9,2.4,2.9,3.2,1.4,1,1.1,1.3,2.8,3.8,2,1,0.8,0.7
"2018/04/20","新竹","CO",0.31,0.31,0.34,0.32,0.32,0.34,0.38,0.62,0.71,0.57,0.52,0.5,0.49,0.45,0.46,0.39,0.46,0.58,0.65,0.66,0.65,0.59,0.71,0.58
"2018/04/20","新竹","NOx",12,13,17,18,17,19,23,36,32,21,20,15,13,13,15,13,14,20,28,36,32,28,32,22
"2018/04/20","新竹","O3",30,26,16,13,14,10,11,11,27,46,62,78,81,86,87,77,78,66,51,37,30,21,23,33
"2018/04/20","新竹","PM10",32,28,28,30,30,23,25,32,52,81,89,82,75,74,77,66,56,56,55,62,65,59,59,65
"2018/04/20","新竹","SO2",0,-0.3,-0.3,NA,-0.5,-0.4,-0.1,0.8,1.8,2.9,5.4,4,2.5,2.5,3.8,3.1,2.9,3.1,3.9,5.9,3.6,3.3,2.6,2.4
"2018/04/21","新竹","CO",0.56,0.68,0.71,0.67,0.53,0.6,0.76,0.78,0.63,0.61,0.66,0.51,0.45,0.5,0.44,0.39,0.44,0.55,0.67,0.56,0.6,0.69,0.89,0.85
"2018/04/21","新竹","NOx",19,16,25,21,14,19,26,28,22,16,18,12,9.8,9.7,9.4,9.2,11,20,21,14,18,23,37,39
"2018/04/21","新竹","O3",36,33,13,14,23,17,12,16,29,45,58,67,64,69,73,62,60,54,47,54,46,38,20,10
"2018/04/21","新竹","PM10",67,67,64,60,56,63,75,83,83,90,94,81,67,63,65,57,48,49,52,57,55,56,60,67
"2018/04/21","新竹","SO2",2.6,2.9,2.5,2,2.7,3.2,3.7,4.8,5.5,4.9,4.6,4.4,4.2,5,5.1,3.9,4.2,5.7,4.1,3.2,3.9,3.8,3.4,3.6
"2018/04/22","新竹","CO",0.96,0.57,0.56,0.54,0.45,0.35,0.4,0.49,0.53,0.6,0.38,0.48,0.46,0.42,0.35,0.34,0.36,0.42,0.46,0.68,0.82,0.82,0.69,0.64
"2018/04/22","新竹","NOx",43,28,29,25,17,14,16,21,24,24,11,16,13,12,9.1,9.3,10,12,15,19,29,39,28,31
"2018/04/22","新竹","O3",3.1,12,5.2,6.4,8.1,6.5,9.3,11,15,35,55,78,91,91,79,78,76,70,70,58,40,22,26,9.3
"2018/04/22","新竹","PM10",69,65,65,66,68,58,47,48,52,50,44,55,69,71,63,58,56,54,60,69,70,67,66,57
"2018/04/22","新竹","SO2",2.3,2.3,0.4,0.2,-0.4,-0.2,-0.3,-0.4,-0.4,-0.3,0.4,2,1,2.4,1.6,1.6,1.4,1.1,0.9,1.5,2.3,1.3,0.5,-0.4
"2018/04/23","新竹","CO",0.57,0.46,0.36,0.31,0.27,0.27,0.34,0.46,0.41,0.4,0.37,0.34,0.29,0.3,0.36,0.35,0.35,0.39,0.42,0.5,0.49,0.63,0.51,0.42
"2018/04/23","新竹","NOx",27,21,18,15,14,12,19,23,16,14,11,9.3,7.3,9.1,12,11,13,11,12,19,20,26,22,16
"2018/04/23","新竹","O3",5.7,6.7,7.5,7,6.7,7.9,6,12,25,40,49,52,53,53,60,60,43,45,40,30,21,15,19,21
"2018/04/23","新竹","PM10",46,41,35,30,32,31,29,29,29,33,33,34,35,30,28,36,39,34,32,28,29,33,34,32
"2018/04/23","新竹","SO2",0.5,1,0.9,1,0.9,1.2,1.2,1.8,1.8,2.3,3.1,3,2.8,3.1,4.4,3.7,3.1,2.4,2.2,3.6,3.7,2.4,1.8,0.9
"2018/04/24","新竹","CO",0.36,0.32,0.25,0.2,0.18,0.18,0.22,0.36,0.38,0.35,0.28,0.25,0.26,0.37,0.42,0.42,0.43,0.52,0.54,0.42,0.4,0.38,0.35,0.33
"2018/04/24","新竹","NOx",16,20,14,11,9.7,9.2,12,18,20,22,13,10,8.9,14,20,23,22,26,27,15,16,14,12,11
"2018/04/24","新竹","O3",15,11,11,12,14,15,14,12,13,14,17,16,25,29,24,25,29,24,22,37,39,45,47,50
"2018/04/24","新竹","PM10",31,30,25,24,25,26,25,23,26,31,31,NA,12,16,20,21,22,19,20,15,8,15,22,24
"2018/04/24","新竹","SO2",0.4,2.3,1.4,1.3,0.9,0.8,1.6,1.8,2.5,3.6,1.8,NA,0.2,0.4,0.8,0.6,0.9,1.2,0.9,0.5,0.9,0.8,2.2,1.7
"2018/04/25","新竹","CO",0.34,0.34,0.33,0.33,0.32,0.33,0.36,0.44,0.42,0.43,0.41,0.4,0.39,0.39,0.41,0.39,0.41,0.47,0.54,0.47,0.49,0.5,0.51,0.43
"2018/04/25","新竹","NOx",11,10,8.3,8.1,9.4,12,14,16,16,16,17,16,15,15,18,17,19,21,24,18,19,19,21,16
"2018/04/25","新竹","O3",48,45,43,39,35,32,30,31,40,46,49,58,63,67,63,65,60,55,48,49,44,41,37,43
"2018/04/25","新竹","PM10",31,41,38,32,34,38,38,37,44,47,49,55,56,59,61,60,60,59,58,53,48,48,47,46
"2018/04/25","新竹","SO2",1.5,1.4,1.7,1.5,2.4,2.7,2,1.6,1.2,1.2,1.5,1.7,1.7,2,2.3,2.3,2.3,2.5,3,2.3,1.8,2.2,1.8,2.7
"2018/04/26","新竹","CO",0.41,0.39,0.37,0.32,0.33,0.35,0.36,0.46,0.47,0.47,0.43,0.49,0.45,0.36,0.35,0.34,0.39,0.54,0.53,0.58,0.71,1.05,0.98,0.84
"2018/04/26","新竹","NOx",15,16,16,14,15,16,26,22,21,20,16,20,17,14,14,15,22,30,24,28,41,60,49,41
"2018/04/26","新竹","O3",44,51,56,54,50,52,40,48,55,64,73,87,95,83,76,67,56,46,47,39,22,5.5,11,5
"2018/04/26","新竹","PM10",45,43,41,42,40,41,44,56,61,50,51,59,60,58,61,56,50,50,49,52,61,70,73,68
"2018/04/26","新竹","SO2",1.5,2.8,2.7,2.8,2.4,2.4,2.4,2.7,2.2,2.5,2.3,2.4,3,3.2,3.2,3.4,3.5,4.5,2.9,4.2,4.9,4.8,3,2.2
"2018/04/27","新竹","CO",0.69,0.73,0.52,0.5,0.46,0.57,0.63,0.81,0.86,0.63,0.58,0.56,0.52,0.47,0.43,0.44,0.44,0.61,0.68,0.62,0.6,0.55,0.42,0.37
"2018/04/27","新竹","NOx",42,36,27,23,22,29,35,39,44,25,21,21,18,14,15,18,23,35,31,28,26,24,16,12
"2018/04/27","新竹","O3",1.3,4.4,5.8,5.3,4.8,1.3,3.5,14,19,52,57,57,66,73,64,53,43,29,30,25,24,28,38,42
"2018/04/27","新竹","PM10",61,54,50,42,38,40,40,46,73,82,73,67,57,55,50,47,49,54,52,37,31,27,22,25
"2018/04/27","新竹","SO2",2.8,0.8,0.4,0.4,0.4,0.3,0.6,1.5,4.3,3.6,3.6,4.7,4,3.3,3.1,2.2,2.6,3.3,2,1.2,1.4,1.3,1.1,0.8
"2018/04/28","新竹","CO",0.36,0.28,0.27,0.27,0.28,0.28,0.29,0.38,0.54,0.48,0.47,0.48,0.59,0.6,0.56,0.53,0.54,0.54,0.51,0.53,0.51,0.52,0.56,0.62
"2018/04/28","新竹","NOx",12,13,11,11,17,14,12,15,30,25,18,16,19,17,18,18,17,22,23,23,27,24,26,27
"2018/04/28","新竹","O3",44,46,49,45,36,43,42,39,26,36,53,69,82,93,95,98,95,61,47,43,34,33,25,18
"2018/04/28","新竹","PM10",28,31,32,32,30,27,30,33,36,43,48,54,70,83,72,68,71,63,55,53,49,42,47,49
"2018/04/28","新竹","SO2",0.7,2.2,3.4,2,2.2,2.1,1.8,1.8,3.8,3.8,4,3.7,3.8,3.5,3.3,3.6,3.3,3.2,4,4.3,3,2,1.7,1.7
"2018/04/29","新竹","CO",0.71,0.8,0.66,0.58,0.57,0.61,0.65,0.51,0.42,0.48,0.46,0.44,0.47,0.48,0.4,0.41,0.41,0.47,0.58,0.69,0.8,0.84,0.61,0.52
"2018/04/29","新竹","NOx",32,34,27,16,18,17,20,17,11,13,12,10,9,9.2,8.2,8.6,8.3,11,17,22,30,30,21,15
"2018/04/29","新竹","O3",8.1,6.3,13,25,17,18,15,33,51,53,63,68,78,77,74,72,69,67,57,48,35,29,35,27
"2018/04/29","新竹","PM10",46,49,52,56,58,58,61,56,47,50,56,60,60,57,50,48,46,45,52,56,58,59,62,55
"2018/04/29","新竹","SO2",2.2,1.4,2,1.8,1.9,2.7,2.5,2.8,2.4,2.4,2.8,2.3,3.1,3.6,2.6,2.8,2.3,2.5,2.9,2.1,1.8,2,1.6,1
"2018/04/30","新竹","CO",0.49,0.42,0.39,0.38,0.37,0.44,0.51,0.62,0.5,0.44,0.42,0.43,0.43,0.4,0.36,0.38,0.38,0.44,0.53,0.58,0.59,0.59,0.72,0.51
"2018/04/30","新竹","NOx",17,14,11,9.7,8.6,14,24,21,16,13,12,18,12,11,12,11,9.5,12,18,15,18,22,26,19
"2018/04/30","新竹","O3",21,21,30,31,30,16,7.8,33,51,55,55,52,46,45,42,47,39,32,26,27,22,18,11,15
"2018/04/30","新竹","PM10",44,45,48,48,45,40,42,48,53,57,55,49,39,33,35,37,30,24,29,29,30,36,37,38
"2018/04/30","新竹","SO2",1.3,2,1.9,1.8,1.7,1.4,2,3.6,4.4,3.7,3.9,4.6,2.3,2.2,2.9,2.5,1.3,1.7,2.3,1.4,2.6,2.1,1.8,1.1
"2018/05/01","新竹","CO",0.42,0.5,0.48,0.45,0.41,0.48,0.58,0.66,0.65,0.59,0.51,0.48,0.35,0.36,0.35,0.33,0.41,0.42,0.42,0.42,0.37,0.48,0.52,0.49
"2018/05/01","新竹","NOx",18,22,20,20,18,24,25,24,24,22,17,12,8.2,8.2,8.4,10,14,10,9.5,9,8.2,15,18,20
"2018/05/01","新竹","O3",17,11,7,2.9,3.5,1.9,5.6,11,13,20,38,48,34,41,43,23,18,16,16,15,15,9,5.6,2.5
"2018/05/01","新竹","PM10",38,37,42,45,46,47,42,42,49,54,52,49,41,34,38,34,29,31,33,25,21,21,24,26
"2018/05/01","新竹","SO2",0.7,1,0.4,0.6,0.9,0.7,0.5,1.2,1.5,3.3,3.3,3,1.2,1.8,1.8,1.3,1.4,0.4,0.3,0,0.4,1,1,0.9
"2018/05/02","新竹","CO",0.41,0.33,0.31,0.32,0.32,0.32,0.4,0.5,0.42,0.39,0.38,0.31,0.29,0.29,NA,0.3,0.35,0.42,0.33,0.29,0.34,0.44,0.45,0.2
"2018/05/02","新竹","NOx",18,11,14,13,12,17,26,22,14,15,19,13,11,10,NA,6.6,11,19,11,7.5,11,20,22,13
"2018/05/02","新竹","O3",3.8,4.7,3,4.2,5.5,2.5,3.3,8.7,20,24,24,26,21,17,NA,13,13,9.6,13,14,11,5,2.4,6.4
"2018/05/02","新竹","PM10",26,24,22,22,26,28,29,31,46,55,74,78,50,40,NA,24,23,25,28,22,16,17,21,24
"2018/05/02","新竹","SO2",0.9,1,1.1,0.9,0.8,1.1,1.4,1.6,1.5,2.7,4.2,3,2,1.6,NA,0.4,1.1,2.6,1.4,0.6,0.9,1.5,1.6,3
"2018/05/03","新竹","CO",0.19,0.25,0.38,0.5,0.43,0.45,0.51,0.6,0.6,0.55,0.51,0.48,0.47,0.46,0.44,0.47,0.56,0.59,0.63,0.58,0.57,0.58,0.54,0.46
"2018/05/03","新竹","NOx",13,14,11,8.9,8,8.6,9.8,14,15,16,16,15,15,16,19,22,28,26,25,18,17,19,19,16
"2018/05/03","新竹","O3",8.2,12,39,60,60,63,64,57,58,57,59,60,61,54,49,42,40,40,40,48,47,42,40,43
"2018/05/03","新竹","PM10",22,23,33,47,53,59,63,62,80,99,106,106,84,62,54,43,42,50,55,56,53,48,46,47
"2018/05/03","新竹","SO2",2.5,2.3,1.9,2,1.5,1.8,1.3,1.2,1.2,1.3,1.2,1.2,1.3,1.1,0.9,1.1,1.9,1.6,2,1.5,1.2,1.8,2,1.8
"2018/05/04","新竹","CO",0.4,0.32,0.29,0.24,0.25,0.26,0.29,0.42,0.44,0.45,0.38,0.35,0.37,0.34,0.33,0.4,0.42,0.46,0.54,0.6,0.55,0.61,0.7,0.66
"2018/05/04","新竹","NOx",13,11,9.9,9.8,9.1,13,19,22,23,26,20,15,16,16,15,21,24,28,30,35,30,29,35,34
"2018/05/04","新竹","O3",44,46,46,44,45,37,34,32,33,33,46,63,73,72,62,48,36,28,22,14,17,15,8.4,4.2
"2018/05/04","新竹","PM10",44,43,37,36,32,30,36,33,33,37,40,40,45,48,40,34,37,40,35,33,37,34,31,37
"2018/05/04","新竹","SO2",1.6,2.1,1.8,1.6,1.5,1.6,1.9,2.2,2,2.2,2.3,2,2.2,2.1,2.1,2.2,2.4,2.6,2.1,2.5,2.1,1.9,2,2
"2018/05/05","新竹","CO",0.7,0.57,0.57,0.52,0.49,0.46,0.4,0.34,0.36,0.32,0.35,0.36,0.39,0.35,0.32,0.33,0.36,0.43,0.54,0.71,0.6,0.77,0.68,0.64
"2018/05/05","新竹","NOx",36,30,31,24,23,16,14,9.2,13,9.2,9.7,7.5,8.6,10,8.1,7.6,9.8,12,17,24,25,35,33,28
"2018/05/05","新竹","O3",5.5,6.4,5.8,9.2,12,30,29,36,39,49,55,67,67,62,63,63,58,55,49,38,36,22,19,18
"2018/05/05","新竹","PM10",41,46,47,41,45,52,46,39,44,50,49,52,52,41,32,38,43,46,46,44,40,43,49,47
"2018/05/05","新竹","SO2",1.8,2.9,1.9,1.6,2,1.9,2.3,2.3,3.2,2.2,2.8,2.6,2.6,2.5,1.6,1,1.3,1,1.8,1.5,2.1,1.8,1.3,1.1
"2018/05/06","新竹","CO",0.43,0.28,0.32,0.33,0.35,0.4,0.45,0.44,0.38,0.37,0.32,0.33,0.33,0.29,0.3,0.28,0.24,0.27,0.28,0.34,0.49,0.56,0.36,0.27
"2018/05/06","新竹","NOx",14,8.7,12,13,16,18,22,22,16,16,12,8.8,9.8,9.4,8.5,8.2,8,7.4,7.7,9.7,17,23,17,12
"2018/05/06","新竹","O3",32,35,27,23,20,11,9,23,36,41,47,50,49,47,45,44,27,20,17,15,7.7,4,6.3,9.8
"2018/05/06","新竹","PM10",46,41,35,39,42,42,37,36,37,37,36,39,42,44,45,42,34,26,26,26,26,26,25,21
"2018/05/06","新竹","SO2",1.9,0.9,1.4,1.7,1.8,1.5,1,3,3.6,4,3.4,2.4,3.3,2.5,1.6,1.7,0.8,0.3,0.4,0.2,3.2,4,1.4,0.6
"2018/05/07","新竹","CO",0.25,0.23,0.19,0.19,0.19,0.19,0.24,0.33,0.34,0.34,0.38,0.39,0.35,NA,NA,0.27,0.31,0.42,0.46,0.43,0.44,0.43,0.36,0.28
"2018/05/07","新竹","NOx",15,10,8.7,8.4,7.4,7.7,11,13,13,15,17,16,18,NA,NA,9.2,9.3,14,18,15,16,15,13,12
"2018/05/07","新竹","O3",6.1,8.1,10,9.6,11,12,9.7,12,15,22,30,30,27,NA,NA,23,20,15,12,12,11,11,11,11
"2018/05/07","新竹","PM10",17,16,16,16,14,20,21,23,36,47,53,NA,56,NA,48,41,36,34,37,34,27,25,24,25
"2018/05/07","新竹","SO2",0.9,2.3,1.8,1.9,1.9,1.9,2.4,2.4,2.7,2.8,3.5,3,4.5,NA,NA,2.4,2.3,2.7,3.1,3.2,2.7,2.9,2.9,3
"2018/05/08","新竹","CO",0.23,0.15,0.12,0.12,0.13,0.13,0.2,0.35,0.31,0.31,0.27,0.37,0.27,0.24,0.22,0.21,0.31,0.41,0.47,0.51,0.38,0.36,0.3,0.29
"2018/05/08","新竹","NOx",9.4,5.3,3.3,4.3,4.6,5.8,11,20,12,15,12,15,9.9,6.9,6.8,8.8,11,16,18,20,12,11,8,7.8
"2018/05/08","新竹","O3",12,25,36,39,37,27,23,22,33,30,38,46,45,39,41,39,42,44,42,35,41,43,49,50
"2018/05/08","新竹","PM10",21,23,16,1,1,4,6,4,7,14,15,17,17,12,11,12,16,26,32,34,29,17,17,20
"2018/05/08","新竹","SO2",3.1,-0.4,NA,NA,NA,NA,NA,3,1.3,1.8,2.3,2.8,1.7,0.7,0.9,1.7,1,1.3,2,1.8,0.8,0.7,1.3,1.3
"2018/05/09","新竹","CO",0.27,0.29,0.28,0.25,0.26,0.27,0.28,0.35,0.38,0.36,0.32,0.35,0.35,0.35,0.35,0.35,0.35,0.37,0.44,0.45,0.44,0.4,0.36,0.34
