"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","士林","NOx",9,6.8,5.1,4.9,5.9,8.6,16,39,66,84,128,108,62,40,29,35,25,21,31,27,15,16,14,14
"2018/01/08","士林","O3",33,33,31,29,27,NA,14,4.3,2,1.6,1.8,2.1,6.2,13,15,12,16,14,9.2,8.7,16,15,14,14
"2018/01/08","士林","PM10",11,14,11,9,9,17,10,14,8,10,4,8,8,9,4,4,5,7,12,16,21,12,6,NA
"2018/01/08","士林","SO2",0.9,1,1,1.1,1,0.9,1.1,1.2,1.9,2.1,2.8,2.6,2.4,1.6,1.5,1.7,1.4,1,1.1,0.9,0.8,0.8,0.9,0.9
"2018/01/09","士林","CO",0.6,0.58,0.52,0.48,0.48,0.49,0.47,0.49,0.63,0.71,0.88,0.78,0.52,0.47,0.46,0.48,0.56,0.55,0.58,0.57,0.59,0.6,0.54,0.58
"2018/01/09","士林","NOx",12,9.4,8.2,6,6.4,7.8,12,17,30,39,59,49,16,10,12,14,20,20,23,23,26,26,23,26
"2018/01/09","士林","O3",18,19,24,33,36,31,29,24,17,15,9.9,15,32,37,37,33,25,23,19,18,15,13,17,11
"2018/01/09","士林","PM10",NA,NA,5,9,9,4,3,7,14,29,34,44,44,49,43,36,36,40,32,19,12,22,34,42
"2018/01/09","士林","SO2",1,1,0.8,1.1,1,0.9,0.9,0.9,1.1,1.5,1.7,1.7,2,1.8,1.8,1.6,1.5,1.3,1.1,1.2,1.2,1.1,1.3,1.6
"2018/01/10","士林","CO",0.51,0.6,0.53,0.45,0.47,0.49,0.52,0.67,1.07,0.7,0.29,0.24,NA,NA,0.21,0.21,0.23,0.26,0.32,0.41,0.53,0.62,0.64,0.62
"2018/01/10","士林","NOx",21,22,19,15,17,19,23,40,73,44,11,7.3,NA,NA,6.3,7.3,7.3,11,15,20,32,43,43,38
