"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","花蓮","CO",0.14,0.15,0.15,0.15,0.16,0.21,0.31,0.55,0.33,0.25,0.28,0.36,NA,0.32,0.28,0.25,0.37,0.56,0.51,0.56,0.6,0.59,0.57,0.52
"2018/01/08","花蓮","NOx",2.5,1.7,1.7,1.5,1.4,3.4,9.1,20,12,9.5,9.7,14,NA,15,17,13,15,24,24,18,7.4,7.1,6.4,4.8
"2018/01/08","花蓮","O3",31,35,28,26,24,19,12,7.2,12,15,15,14,NA,22,21,28,23,14,13,17,25,26,26,30
"2018/01/08","花蓮","PM10",6,6,7,7,8,6,7,10,11,11,15,22,19,17,18,17,17,21,23,22,23,24,18,17
"2018/01/08","花蓮","SO2",1.6,0.9,0.9,0.9,1,1,1.1,1.4,2,3.3,3.2,7.7,5.1,2,2.2,7.1,2.6,2.3,2.4,2.6,1.2,1.2,1.3,1.1
"2018/01/09","花蓮","CO",0.47,0.44,0.43,0.43,0.45,0.47,0.49,0.54,0.49,0.46,0.47,0.52,0.53,0.47,0.44,NA,0.66,0.71,0.58,0.58,0.54,0.49,0.42,0.4
"2018/01/09","花蓮","NOx",4.1,3.7,3.8,3.5,3.8,4.5,5.6,9.9,9.7,9.9,11,16,17,13,9.6,NA,22,25,20,20,16,13,8.3,6.1
"2018/01/09","花蓮","O3",32,31,31,31,30,30,30,28,30,31,30,26,25,31,NA,25,19,17,23,24,24,28,33,33
"2018/01/09","花蓮","PM10",17,17,20,22,20,18,19,22,24,25,29,30,32,37,39,NA,40,45,46,41,42,39,33,29
"2018/01/09","花蓮","SO2",1.1,0.9,1,1,1.3,1.6,1.6,1.7,2,2.1,2.1,2.4,3,2.5,2.3,NA,2.4,2.3,2.5,2,2.1,1.8,1.7,1.7
"2018/01/10","花蓮","CO",0.37,0.38,0.35,0.32,0.31,0.3,0.33,0.43,0.37,0.35,0.35,0.37,0.35,0.35,0.4,0.38,0.35,0.46,0.53,0.44,0.39,0.29,0.27,0.27
"2018/01/10","花蓮","NOx",5.1,4.4,3.6,3,2.7,2.7,4.1,8.8,8.6,7.9,7.8,8.5,8.1,8.8,12,12,12,19,20,17,14,9.2,7.5,8.4
"2018/01/10","花蓮","O3",33,35,37,35,34,34,32,28,28,30,36,43,45,44,39,40,40,33,28,26,29,42,40,35
"2018/01/10","花蓮","PM10",27,27,18,17,20,21,22,17,20,22,26,32,34,35,41,44,43,45,45,41,39,31,31,37
"2018/01/10","花蓮","SO2",1.3,1.5,1.5,1.4,1.4,1.6,1.7,1.9,2.3,1.4,1.3,1.9,1.9,2.1,2.3,2.1,2,1.6,1.5,1.4,1.5,1.6,1.6,1.8
"2018/01/11","花蓮","CO",0.26,0.22,0.2,0.19,0.2,0.2,0.25,0.45,0.41,0.33,0.27,0.33,0.36,0.35,0.34,0.31,0.3,0.34,0.33,0.27,0.25,0.24,0.22,0.19
