"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","斗六","NOx",31,14,9.5,11,7.9,19,21,40,34,41,29,NA,15,13,14,12,13,16,16,15,12,11,17,18
"2018/01/08","斗六","O3",2,3.3,7.4,5.1,12,3.8,4.1,2.6,5.8,6.4,11,NA,17,23,23,26,25,21,16,15,20,27,16,13
"2018/01/08","斗六","PM10",38,29,36,32,31,29,35,48,60,62,58,NA,NA,54,40,19,27,24,11,8,7,6,6,10
"2018/01/08","斗六","SO2",2.4,1.8,2.2,2.3,2.3,2.1,2.4,3,3.4,5.3,3.6,NA,2.6,2.1,2.8,2.6,2.3,2.6,2.9,2.3,2.1,2,2.3,2.2
"2018/01/09","斗六","CO",0.57,0.54,0.52,0.57,0.56,0.57,0.55,0.57,0.55,0.57,0.54,0.57,0.52,0.49,0.46,0.51,0.52,0.58,0.58,0.56,0.57,0.48,0.47,0.39
"2018/01/09","斗六","NOx",18,16,19,12,12,14,13,18,16,21,23,25,22,20,21,24,26,31,30,28,27,22,23,13
"2018/01/09","斗六","O3",9.3,6.5,8.2,12,13,13,14,13,17,17,18,16,19,22,21,17,15,11,10,11,11,17,15,24
"2018/01/09","斗六","PM10",20,15,11,2,4,7,7,14,16,19,15,5,5,12,15,25,35,39,42,49,50,45,NA,NA
"2018/01/09","斗六","SO2",1.7,0.4,0.6,0.3,0.5,0.3,0.4,0.6,0.2,0.6,0.4,1.2,0.8,NA,1.9,2.4,2.2,2.1,2.2,2,1.9,1.6,2.3,1.6
"2018/01/10","斗六","CO",0.32,0.24,0.2,0.19,0.18,0.18,0.21,0.29,0.31,0.36,0.36,0.37,0.32,0.3,0.3,0.29,0.27,0.31,0.36,0.4,0.37,0.35,0.32,0.34
"2018/01/10","斗六","NOx",12,10,8.8,9.6,16,5.9,12,20,17,17,14,14,11,8.9,14,16,15,22,24,27,36,30,33,23
"2018/01/10","斗六","O3",27,29,29,28,25,29,23,17,22,28,34,34,42,51,49,45,43,34,28,23,18,18,18,18
"2018/01/10","斗六","PM10",NA,28,22,21,7,6,8,17,24,26,24,36,37,42,36,41,42,46,46,37,34,36,43,47
"2018/01/10","斗六","SO2",2.5,1.2,0.8,1.5,1.6,1.6,2.4,2.6,2.7,2.8,2.1,2.1,1.9,2.1,2.5,2.2,2.3,2.7,2.1,2.1,2.1,1.7,1.9,2.2
"2018/01/11","斗六","CO",0.3,0.28,0.25,0.26,0.27,0.26,0.29,0.42,0.29,0.31,0.36,0.38,0.31,0.3,0.31,0.3,0.32,0.36,0.34,0.34,0.32,0.33,0.31,0.3
"2018/01/11","斗六","NOx",18,16,15,12,11,14,13,25,20,17,20,22,16,12,12,15,18,22,23,20,25,25,17,29
"2018/01/11","斗六","O3",21,24,26,25,23,27,22,13,27,29,27,30,38,46,52,51,45,36,33,32,30,28,30,27
"2018/01/11","斗六","PM10",45,45,33,28,25,28,22,27,26,29,34,41,34,34,33,49,45,46,54,62,62,51,49,44
"2018/01/11","斗六","SO2",1.9,0.8,1.2,1.3,1.1,1.3,1,2.6,2.1,2.1,2.1,2.3,1.5,1.7,1.9,2.3,2.1,1.6,1.7,1.5,2,1.7,1.2,2.1
"2018/01/12","斗六","CO",0.29,0.24,0.28,0.27,0.32,0.33,0.34,0.46,0.31,0.3,0.3,0.29,0.25,0.23,0.27,0.32,0.36,0.4,0.39,0.41,0.4,0.43,0.41,0.42
"2018/01/12","斗六","NOx",15,14,11,9.3,9.7,15,29,35,17,16,15,14,12,9.8,12,17,19,24,28,26,31,38,22,36
"2018/01/12","斗六","O3",31,31,23,22,15,9.5,7.5,9,21,25,33,41,46,49,50,48,42,33,29,26,23,17,21,16
"2018/01/12","斗六","PM10",48,33,39,29,33,35,34,42,36,37,33,25,27,27,35,47,54,72,69,69,56,57,61,70
"2018/01/12","斗六","SO2",1.4,2.6,2.6,1.9,1.6,2.1,2.7,2.8,3.2,3,2.9,3.2,3,2.9,2.7,3.1,3,3,3.2,3,3.1,2.9,2.7,3.5
"2018/01/13","斗六","CO",0.5,0.44,0.45,0.42,0.42,0.38,0.37,0.45,0.39,0.39,0.22,0.23,0.31,0.26,0.25,0.28,0.3,0.34,0.42,0.54,0.53,0.55,0.72,0.66
"2018/01/13","斗六","NOx",28,19,30,27,15,25,25,29,27,23,9.3,6.9,13,9.6,8.8,12,14,19,25,33,29,28,39,33
"2018/01/13","斗六","O3",7.6,6.6,4.4,4.9,7.2,8.4,7.2,8.6,13,16,35,47,50,57,61,60,48,35,22,11,9.5,7.7,2.8,2.5
"2018/01/13","斗六","PM10",60,46,36,39,37,34,38,48,58,57,48,40,41,42,43,48,55,58,55,63,63,58,51,51
"2018/01/13","斗六","SO2",2.6,2.7,3,2.9,2.7,4.1,3.6,3.6,3.7,4,2.8,2.7,3.3,3.2,3.1,3.7,3.5,2.9,3.2,2.8,2.6,2.7,2.4,2.6
"2018/01/14","斗六","CO",0.37,0.31,0.28,0.28,0.28,0.25,0.25,0.36,0.47,0.45,0.25,0.21,0.27,0.25,0.31,0.33,0.33,0.3,0.28,0.28,0.32,0.37,0.47,0.45
"2018/01/14","斗六","NOx",15,12,8.3,9.1,25,12,7.5,15,24,23,12,5.8,6.8,6.1,9.4,10,14,15,21,19,15,20,23,21
"2018/01/14","斗六","O3",14,18,18,16,18,18,21,16,17,26,39,59,67,72,71,63,46,36,28,25,22,14,8.2,5.6
"2018/01/14","斗六","PM10",58,51,45,37,33,32,25,23,21,NA,NA,32,41,49,55,52,49,50,54,50,52,49,52,51
"2018/01/14","斗六","SO2",2,0.9,0.4,0.1,0.3,0.4,0,0.1,2.1,2.2,2,1.2,1.1,1,2.2,2.3,3.3,1.9,1.2,0.6,0.4,0.3,0.7,0.8
"2018/01/15","斗六","CO",0.46,0.32,0.28,0.28,0.27,0.22,0.26,0.47,0.47,0.24,0.26,NA,0.31,0.3,0.28,0.33,0.4,0.4,0.29,0.31,0.37,0.39,0.39,0.37
"2018/01/15","斗六","NOx",22,12,10,9.4,13,10,14,27,29,12,11,NA,13,16,14,17,21,26,21,25,22,24,24,23
"2018/01/15","斗六","O3",4.7,12,12,14,13,16,11,9.8,17,33,44,51,63,59,58,54,42,28,29,22,17,12,11,6.8
"2018/01/15","斗六","PM10",51,52,40,29,20,16,18,24,27,23,NA,83,68,69,60,57,59,64,71,62,52,56,57,63
"2018/01/15","斗六","SO2",0.5,0.1,-0.1,-0.1,0,0.8,0.7,2.2,2.4,1.3,1.1,NA,2.3,3.1,3.6,4.1,3.9,3,2.2,1.8,1.6,1.8,1.8,1.7
