"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/03/25","林園","O3",42,29,29,24,27,33,30,47,52,62,73,83,86,83,76,71,73,70,65,67,63,63,64,62
"2018/03/25","林園","PM10",77,72,84,94,86,91,101,84,79,82,70,70,77,67,61,65,62,57,54,72,76,76,81,73
"2018/03/25","林園","SO2",1.9,1.8,2.1,2.4,2.1,3.3,3.6,3.6,10,19,7.8,5.4,11,5.3,3.1,2.7,2.7,2.7,2.7,5.8,3.8,3.8,3.4,2.4
"2018/03/26","林園","CO",0.31,0.32,0.3,0.3,0.42,0.8,0.77,0.5,0.46,0.38,0.33,0.31,0.27,0.31,0.28,0.28,0.29,0.27,0.27,0.25,0.19,0.16,0.16,0.15
"2018/03/26","林園","NOx",11,11,8.4,8.5,13,12,12,13,19,NA,7.9,7.3,7.1,9.8,9.9,8.9,10,9.3,9.1,9.1,7.9,7.1,6.6,6.6
"2018/03/26","林園","O3",54,47,45,35,24,19,14,23,32,61,77,80,76,96,91,87,88,81,84,79,63,57,52,51
"2018/03/26","林園","PM10",73,84,81,71,88,106,103,74,74,77,60,65,59,68,64,64,66,66,63,58,39,41,39,NA
"2018/03/26","林園","SO2",2.8,3.4,3.1,3.1,3.2,3,2.8,3.3,3.9,5.6,6.1,5.3,4.8,7.6,5.3,4.4,4.3,3.9,4.4,3.8,2.8,2.6,2.4,3
"2018/03/27","林園","CO",0.21,0.26,0.35,0.46,0.4,0.38,0.42,0.47,0.41,0.46,0.4,0.41,0.4,0.36,0.32,0.3,0.3,0.31,0.28,0.22,0.21,0.21,0.18,0.19
"2018/03/27","林園","NOx",8.4,11,14,19,17,14,18,20,14,16,19,14,14,13,13,10,11,16,16,6.6,5.8,6.3,6.2,6.4
"2018/03/27","林園","O3",40,36,24,21,22,25,23,25,38,51,66,101,100,100,88,82,74,64,57,60,62,59,53,52
"2018/03/27","林園","PM10",52,54,66,91,88,87,83,78,76,81,86,94,89,76,89,81,84,103,61,49,45,45,35,NA
"2018/03/27","林園","SO2",3.7,2.3,2.8,5.6,5.4,3.5,4.5,4.1,3.6,10,10,9,10,6.6,4.2,3,2.9,3.9,4.6,2.5,2.6,2.3,2,1.9
"2018/03/28","林園","CO",0.24,0.33,0.32,0.41,0.41,0.34,0.38,0.38,0.38,0.35,0.44,0.45,0.4,0.38,0.42,0.32,0.28,0.3,0.29,0.27,0.27,0.25,0.25,0.38
"2018/03/28","林園","NOx",8.6,19,15,17,19,15,19,18,NA,NA,13,14,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/03/28","林園","O3",39,22,27,20,17,24,26,25,35,55,83,98,105,106,117,94,82,77,77,77,75,70,67,47
"2018/03/28","林園","PM10",55,64,65,79,81,75,73,76,68,72,85,87,87,NA,73,64,56,55,52,45,52,52,50,71
"2018/03/28","林園","SO2",1.7,2.8,2.9,3.8,4.3,3.6,7.3,6,3.9,4.7,8.2,9.5,7.3,6,6.3,5.7,5,3.8,4,4.2,4,4.6,4.6,4.9
"2018/03/29","林園","CO",0.37,0.4,0.4,0.44,0.48,0.47,0.43,0.51,0.43,0.35,0.46,0.55,0.41,0.29,0.22,0.21,0.23,0.24,0.24,0.29,0.32,0.22,0.27,0.38
"2018/03/29","林園","NOx",NA,16,15,14,17,17,17,26,NA,7.4,13,17,12,11,13,8.8,11,10,12,22,23,9.9,15,19
"2018/03/29","林園","O3",32,30,27,23,21,20,22,25,46,69,90,103,100,92,71,71,72,67,60,44,40,56,45,29
"2018/03/29","林園","PM10",94,90,87,86,106,95,85,101,85,61,80,85,72,65,58,53,53,52,48,52,55,46,53,78
"2018/03/29","林園","SO2",6.4,4.5,2,1.9,3,2.6,2.4,6.5,13,6.8,8.8,9.8,6.7,5.1,5.4,3.4,3.8,2.7,3.4,7.2,6.5,2.9,5.3,5.8
"2018/03/30","林園","CO",0.4,0.46,0.58,0.54,0.5,0.44,0.45,0.46,0.43,0.53,0.37,0.28,0.28,0.26,0.2,0.19,0.2,0.23,0.24,0.24,0.24,0.27,0.29,0.25
"2018/03/30","林園","NOx",18,19,26,19,16,14,15,16,15,20,16,8.5,8.4,8.2,6.3,6.4,7.4,8.1,9.4,9.2,9,9.9,11,11
"2018/03/30","林園","O3",23,17,14,13,10,11,11,18,33,49,68,81,84,90,66,63,60,56,50,44,40,36,36,28
"2018/03/30","林園","PM10",74,68,87,87,86,76,74,73,79,81,74,65,61,74,53,44,45,51,44,35,33,47,44,46
"2018/03/30","林園","SO2",1.1,1,2.6,1.7,1.2,1,0.9,1.7,3.8,10,7.7,5.5,4.6,3.8,1.4,1.2,1.6,1.5,1.5,0.8,0.7,0.5,1.1,1.5
"2018/03/31","林園","CO",0.21,0.23,0.2,0.18,0.23,0.25,0.29,0.31,0.35,0.33,0.2,0.18,0.18,0.15,0.15,0.16,0.17,0.19,0.19,0.19,0.21,0.22,0.24,0.23
"2018/03/31","林園","NOx",11,9.5,9.1,9.4,8.5,9.4,13,13,13,12,4.3,4.5,5,4.8,4.6,5,5.1,5.7,5.2,5.6,6.2,7.2,7.1,8.1
"2018/03/31","林園","O3",29,28,25,23,22,18,14,20,34,42,51,54,54,52,50,49,49,48,49,55,66,58,40,34
"2018/03/31","林園","PM10",33,46,44,50,44,51,46,50,53,50,36,37,33,41,41,36,42,46,NA,51,51,53,35,42
"2018/03/31","林園","SO2",2.9,0.7,0.7,0.6,0.7,0.5,0.7,1.4,1.6,1.2,1.3,1.2,1.9,1.1,0.9,1,1,0.8,0.7,1.1,1,1.2,0.8,0.9
"2018/04/01","林園","CO",0.18,0.24,0.27,0.26,0.25,0.24,0.22,0.26,0.34,0.31,0.29,0.19,0.18,0.17,0.18,0.17,0.19,0.21,0.22,0.21,0.21,0.17,0.23,0.24
"2018/04/01","林園","NOx",8.2,10,11,9.9,8.6,9,6.4,13,19,11,13,8.3,9,5.4,4.3,4.8,5.3,5.4,5.7,5.5,6.2,6.2,8.4,9.3
"2018/04/01","林園","O3",31,28,24,23,21,20,26,22,21,39,47,52,49,50,51,53,54,52,49,50,50,50,45,39
"2018/04/01","林園","PM10",32,33,48,41,42,47,35,41,NA,51,57,49,51,43,49,48,51,52,47,54,50,53,53,51
"2018/04/01","林園","SO2",0.4,2.7,2.5,2.5,2.5,2.4,2.2,4.2,6.3,5.7,4.8,3,3.2,2.7,2.5,2.5,2.8,2.6,2.8,2.7,3.3,3.1,3.9,3.7
"2018/04/02","林園","CO",0.23,0.21,0.24,0.24,0.23,0.25,0.24,0.26,0.25,0.24,0.34,0.28,0.2,0.17,0.18,0.18,0.23,0.19,0.19,0.19,0.29,0.3,0.28,0.3
"2018/04/02","林園","NOx",7.3,8.9,9.1,8.1,7.5,10,10,8.9,8.9,8.7,14,11,6.7,6.2,6,6,8.2,7.7,7.9,9.3,14,14,13,15
"2018/04/02","林園","O3",36,33,44,45,37,19,18,26,41,52,55,67,68,58,55,53,48,44,42,40,33,30,31,24
"2018/04/02","林園","PM10",46,53,59,69,73,64,54,51,61,59,NA,61,62,49,52,NA,57,52,52,52,NA,74,77,80
"2018/04/02","林園","SO2",2.9,5.8,5.9,4.2,2.9,2.8,2.8,3.1,4.6,5,6.2,6.2,4.8,4.3,3.3,3.5,3.7,3.6,3.5,4.1,5,3.6,4.8,5.7
"2018/04/03","林園","CO",0.31,0.26,0.25,0.23,0.24,0.28,0.29,0.32,0.27,0.28,0.28,0.28,NA,0.23,0.21,0.19,0.18,0.19,0.22,0.19,0.18,0.18,0.21,0.33
"2018/04/03","林園","NOx",16,14,12,11,9.7,11,8.6,10,11,11,11,11,NA,NA,4,NA,4.3,NA,NA,NA,6.4,8.1,8.2,12
"2018/04/03","林園","O3",20,20,20,21,17,18,19,25,43,56,56,NA,81,79,72,69,56,52,51,48,45,44,40,30
"2018/04/03","林園","PM10",94,80,77,83,62,74,80,71,66,61,61,NA,66,65,63,58,60,54,54,55,52,53,56,70
"2018/04/03","林園","SO2",5,3.7,3.3,3.3,2.7,3.1,3.3,3.6,6.8,7.3,9.2,8,NA,5.3,4.2,4.7,3.9,3.8,4.9,4.1,4.4,4.7,5.1,3.8
"2018/04/04","林園","CO",0.3,0.36,0.34,0.34,0.32,0.28,0.32,0.38,0.38,0.29,0.34,0.3,0.24,0.17,0.17,0.2,0.23,0.25,0.25,0.22,0.2,0.23,0.27,0.35
"2018/04/04","林園","NOx",13,12,15,14,16,11,12,14,14,8.9,9,9.1,6.7,5.1,5,5.3,6.8,7.6,7.5,7.7,7.7,8.3,10,13
"2018/04/04","林園","O3",26,25,21,15,11,17,14,20,31,48,66,78,67,54,55,60,72,76,69,60,57,54,48,36
"2018/04/04","林園","PM10",67,76,82,87,86,71,77,92,88,74,79,76,59,42,44,49,71,68,60,63,56,66,75,89
"2018/04/04","林園","SO2",3.9,3.4,2.8,2.1,2.2,2.2,2.3,2.7,3.5,3.8,7.2,6.3,3.4,2.2,2.1,2.3,3.3,3.3,3.5,5,4.6,4.8,4.8,3.9
"2018/04/05","林園","CO",0.36,0.6,0.5,0.33,0.4,0.36,0.37,0.34,0.27,0.19,0.23,0.32,0.23,0.17,0.15,0.13,0.15,0.16,0.15,0.14,0.14,0.19,0.25,0.24
"2018/04/05","林園","NOx",10,13,10,10,10,8.7,8.5,9.1,6.7,3.9,4.5,6.8,5.9,5.1,5.6,4.8,5.2,5.2,4.9,4.7,4.5,6.5,10,10
"2018/04/05","林園","O3",31,23,27,21,19,31,29,34,42,44,46,54,54,43,40,37,35,36,36,36,36,32,25,26
"2018/04/05","林園","PM10",78,99,93,81,77,83,82,80,61,27,35,41,35,39,39,40,38,38,39,36,32,41,46,44
"2018/04/05","林園","SO2",2.7,1.5,1.7,1.5,1.6,2.1,2.6,3.4,3.9,1.2,2.1,3.8,2.2,1.6,1.5,1,1.4,1.2,1.1,1.2,1.3,1.3,1.3,1.6
"2018/04/06","林園","CO",0.24,0.21,0.2,0.1,0.12,0.16,0.19,0.22,0.24,0.28,0.25,0.23,0.16,0.13,0.12,0.12,0.14,0.28,0.49,0.59,0.5,0.52,0.48,0.46
"2018/04/06","林園","NOx",8.8,8.3,8.3,5.4,5.1,7.1,8.3,10,14,18,15,13,13,6.7,6.4,6.7,7.2,13,25,30,26,36,29,21
"2018/04/06","林園","O3",33,36,34,36,36,31,31,31,34,37,48,61,54,51,44,38,37,41,31,24,24,17,19,23
"2018/04/06","林園","PM10",49,69,50,30,27,42,NA,54,48,54,54,55,48,40,34,NA,35,61,96,101,105,81,71,53
"2018/04/06","林園","SO2",2,2.7,2.7,1.9,1.6,3.3,2.8,4.7,6.4,7.5,8.3,7,6.3,3.1,3,2.7,2.5,3.1,4.5,4.9,6.2,6.7,5.1,4.4
"2018/04/07","林園","CO",0.48,0.33,0.31,0.31,0.28,0.28,0.3,0.3,0.31,0.34,0.38,0.65,0.68,0.53,0.29,0.24,0.25,0.3,0.41,0.5,0.47,0.49,0.5,0.57
"2018/04/07","林園","NOx",24,13,12,12,11,11,11,12,13,16,18,28,25,23,12,9.2,10,13,18,26,24,23,26,27
"2018/04/07","林園","O3",24,32,36,36,36,35,35,35,34,31,31,37,42,46,59,65,63,60,42,25,25,22,20,17
"2018/04/07","林園","PM10",80,117,116,108,NA,105,99,101,99,103,107,109,97,94,82,77,75,79,81,91,82,87,86,89
"2018/04/07","林園","SO2",3.6,4.4,3.9,4.3,4.4,4.4,3.4,3.9,5.4,4.1,5.1,11,12,9.8,4.9,3.6,4.3,5.4,4.7,4.7,8.1,4.9,6.9,5.9
"2018/04/08","林園","CO",0.55,0.53,0.46,0.45,0.46,0.45,0.44,0.46,0.48,0.48,0.39,0.37,0.34,0.29,0.3,0.27,0.27,0.27,0.26,0.25,0.25,0.26,0.26,0.3
"2018/04/08","林園","NOx",28,28,21,15,16,17,15,15,14,21,14,13,11,8.4,7.9,8.4,9.6,12,11,9.2,9,9.2,10,11
"2018/04/08","林園","O3",15,11,17,18,16,16,15,17,34,39,53,63,76,79,82,80,83,78,73,70,69,67,65,55
"2018/04/08","林園","PM10",95,100,99,89,98,93,88,93,91,100,82,80,72,55,65,57,59,61,54,52,54,58,56,NA
"2018/04/08","林園","SO2",7.7,9.1,8.1,4.1,8.7,4.1,2.6,2.6,4.7,9.9,4.9,6.4,5.5,4.3,3.6,3.7,4.4,4.3,3.6,3.3,3.4,3.4,3.2,3.8
"2018/04/09","林園","CO",0.31,0.42,0.41,0.39,0.37,0.37,0.41,0.42,0.39,0.47,0.61,0.5,0.39,0.29,0.26,0.24,0.23,0.27,0.27,0.29,0.35,0.32,0.32,0.31
"2018/04/09","林園","NOx",11,17,17,15,13,14,16,17,14,15,15,11,10,8,7.4,10,9.6,11,12,16,14,12,12,12
"2018/04/09","林園","O3",40,34,32,30,28,19,16,26,42,59,83,85,91,87,83,81,79,75,70,61,54,50,47,46
"2018/04/09","林園","PM10",NA,80,84,89,87,75,71,69,61,73,77,66,61,53,52,59,50,52,66,54,64,67,69,59
"2018/04/09","林園","SO2",2.4,5.3,3.6,2.6,2.5,1.3,1.5,3.9,4,7.9,9.5,6.6,4.8,3.2,2.4,2.7,3.3,3.2,3.4,4.6,1.5,1.7,1.9,2.4
"2018/04/10","林園","CO",0.37,0.42,0.42,0.35,0.3,0.29,0.3,0.57,0.4,0.4,0.41,0.37,0.29,0.35,0.24,0.2,0.2,0.23,0.21,0.19,0.19,0.29,0.4,0.47
"2018/04/10","林園","NOx",12,15,16,13,11,11,12,24,27,18,18,12,9.5,11,9.4,8.4,7,11,11,5.9,5.4,12,21,24
"2018/04/10","林園","O3",36,27,24,29,31,30,28,39,36,50,63,88,88,104,80,52,44,47,37,33,31,22,11,11
"2018/04/10","林園","PM10",66,61,64,58,46,47,48,68,61,69,65,57,46,54,39,37,19,30,31,30,25,50,53,52
"2018/04/10","林園","SO2",2.8,2.2,2.9,3,3.8,2.9,2.3,8.4,16,5.8,3.7,4.6,3.7,7,4,3.6,1.8,2.8,2.1,1.5,1.7,2,2.1,2.1
"2018/04/11","林園","CO",0.68,0.56,0.45,0.35,0.3,0.29,0.34,0.32,NA,0.22,0.2,0.35,0.25,0.19,0.18,NA,0.16,0.17,0.18,0.16,0.15,0.14,0.12,0.13
"2018/04/11","林園","NOx",31,24,22,18,18,19,16,15,14,9,4.8,18,9,5.7,5,NA,3.1,4.3,3.2,2.7,2.7,2.4,2.4,1.9
"2018/04/11","林園","O3",10,15,15,20,17,16,20,24,33,35,45,90,69,51,47,34,NA,25,27,30,29,25,25,23
"2018/04/11","林園","PM10",75,83,70,56,42,37,37,38,44,32,NA,42,33,20,28,NA,NA,14,12,13,16,19,12,8
"2018/04/11","林園","SO2",1.9,3.6,4.6,5,10,9.9,4.2,3.6,1.7,1,1.4,8.4,3.7,1.2,1.8,NA,1.5,1.5,0.7,0.7,0.6,0.8,0.8,0.6
"2018/04/12","林園","CO",0.15,0.15,0.14,0.16,0.17,0.18,0.23,0.2,0.17,0.15,0.12,0.11,0.11,0.1,0.1,0.11,0.12,0.12,0.14,0.13,0.11,0.11,0.11,0.1
"2018/04/12","林園","NOx",2.7,3,4.8,6,6.5,11,8.3,7.7,6.9,6,2.4,2.8,2.7,NA,1.8,2.2,1.8,2,2.2,2.8,3,2.9,2.5,1.4
"2018/04/12","林園","O3",29,32,26,20,15,9,13,18,23,28,30,33,32,33,38,35,33,34,31,32,31,29,30,25
"2018/04/12","林園","PM10",12,15,9,21,24,27,21,21,12,11,7,3,7,11,15,12,14,24,20,16,14,11,13,13
"2018/04/12","林園","SO2",0.9,1.9,2.3,3.8,2.3,2.1,6.3,4.8,2.6,2.2,1.9,2,2,2.3,2.7,3.5,2.8,3,2.6,3.3,3,2.5,2.3,2.3
"2018/04/13","林園","CO",0.11,0.14,0.19,0.22,0.24,0.26,0.25,0.26,0.21,0.14,0.12,0.12,0.11,0.11,0.11,0.12,0.12,0.12,NA,0.12,0.11,0.12,0.12,0.12
"2018/04/13","林園","NOx",1.8,2.8,8.5,12,13,12,14,11,6.1,2.7,4.7,1.8,2.5,2.8,1.6,1.7,1.9,1.8,2.1,1.5,1.5,1.3,1.4,1.7
"2018/04/13","林園","O3",22,22,9,4.9,2.3,2.6,5.3,12,21,23,21,24,18,19,20,21,18,16,15,16,18,16,16,16
"2018/04/13","林園","PM10",11,10,29,29,30,30,29,33,16,6,13,13,11,17,15,21,26,28,21,17,22,18,20,18
"2018/04/13","林園","SO2",1.9,1.3,1.5,1.6,1.4,1.7,1.7,2,2.7,2.5,2,1.4,1.6,1.5,1.3,1.1,1.1,1.3,1.3,1.2,1.2,1.3,1.2,1.3
"2018/04/14","林園","CO",0.11,0.12,0.12,0.13,0.12,0.12,0.17,0.26,0.2,0.15,0.14,0.14,0.13,0.12,0.13,0.13,0.14,0.14,0.16,0.15,0.17,0.16,0.29,0.31
"2018/04/14","林園","NOx",1.4,1.8,1.8,2,2,2.2,4.1,9.9,7.3,3.7,3.5,3.2,2.7,2.2,2.6,2,1.7,1.9,2.7,3.2,3.4,7.8,17,16
"2018/04/14","林園","O3",18,18,18,19,19,18,14,11,19,25,25,28,28,29,27,27,28,28,26,25,24,17,9.9,11
"2018/04/14","林園","PM10",21,19,23,21,19,18,22,36,29,18,22,28,24,19,17,23,26,22,23,23,20,28,31,35
"2018/04/14","林園","SO2",0.6,1.7,1.7,1.7,1.6,1.7,6.1,4.1,3.1,2.5,2,2.1,2.3,1.9,2,1.7,2.1,2,2.3,2.6,2.5,4.8,7.1,6.4
"2018/04/15","林園","CO",0.28,0.25,0.36,0.44,0.34,0.27,0.22,0.26,0.25,0.21,0.2,0.3,0.3,0.25,0.26,0.24,0.27,0.26,0.25,0.25,0.39,0.45,0.39,0.37
"2018/04/15","林園","NOx",13,16,26,31,36,20,18,19,18,11,11,12,8.7,6.8,6.9,6.1,6.6,6.3,6,8,16,23,16,13
"2018/04/15","林園","O3",12,11,6.2,4,5,9.4,12,15,21,32,35,47,60,63,66,61,60,59,56,50,38,28,31,30
"2018/04/15","林園","PM10",33,28,38,46,33,23,21,31,29,26,38,60,76,130,131,54,52,43,49,103,102,69,79,76
"2018/04/15","林園","SO2",6.2,3.6,7.7,8.6,12,4.9,3.4,3.4,4.2,2,2.2,2.2,2.1,1.7,1.7,0.8,1.4,0.9,0.7,1.1,2.5,4.7,4.3,2.6
"2018/04/16","林園","CO",0.48,0.36,0.31,0.29,0.43,0.56,0.36,0.4,0.34,0.26,0.24,NA,NA,0.33,0.3,0.27,0.29,0.29,0.34,0.3,0.25,0.23,0.23,0.21
"2018/04/16","林園","NOx",19,15,13,11,18,24,17,21,14,7.9,5.2,NA,NA,8.7,7.2,10,8.1,9.1,14,15,6.3,6.4,6.4,5.5
"2018/04/16","林園","O3",24,26,32,35,15,13,24,21,38,53,NA,NA,77,82,80,83,83,79,70,63,73,72,67,61
"2018/04/16","林園","PM10",83,82,75,65,89,72,65,63,58,51,33,NA,64,53,62,62,65,62,68,56,54,60,48,26
"2018/04/16","林園","SO2",5.1,7.6,7.4,6.4,5.6,8,6.7,8,NA,2.6,1.7,NA,NA,4.2,3.2,4.5,3.8,4.3,5.2,4.8,2.8,3.4,3.1,1.2
"2018/04/17","林園","CO",0.34,0.55,0.52,0.38,0.42,0.49,0.43,0.43,0.46,0.42,0.36,0.38,0.48,0.35,0.3,0.28,0.33,0.35,0.36,0.39,0.4,0.46,0.6,0.6
"2018/04/17","林園","NOx",21,31,25,15,19,19,17,17,19,19,16,17,27,12,9.6,10,12,12,12,13,12,13,21,26
"2018/04/17","林園","O3",39,20,22,31,24,24,33,39,41,44,55,63,70,88,87,73,76,74,72,63,60,57,41,35
"2018/04/17","林園","PM10",67,97,90,77,80,86,58,54,49,62,64,52,56,67,49,28,46,64,52,41,42,55,91,90
"2018/04/17","林園","SO2",5.2,9.8,8.9,5.2,5.9,6.5,5.5,4.3,6.5,6,5.2,6.4,8,4.1,3.2,3.7,4.4,4.1,4.2,5.5,4.6,5.4,6,5.6
"2018/04/18","林園","CO",0.7,0.57,0.57,0.57,0.55,0.55,0.56,0.6,0.67,0.64,0.47,0.44,0.38,0.33,0.31,0.3,0.34,0.31,0.3,0.28,0.25,0.26,0.25,0.26
"2018/04/18","林園","NOx",32,30,25,27,27,27,24,20,20,30,15,12,8.1,7.7,8,7.3,8.7,8.9,7,7.2,6.5,5.8,5.1,5.4
"2018/04/18","林園","O3",25,17,15,13,13,13,17,29,58,68,80,84,80,83,86,80,73,66,63,63,66,69,62,61
"2018/04/18","林園","PM10",105,109,110,106,113,118,115,115,97,81,59,57,44,41,38,40,54,51,38,36,30,32,25,21
"2018/04/18","林園","SO2",9,8,7.7,11,7.7,8,8.5,7,12,21,9,7.5,5.8,5.8,6.5,6.1,6.5,6.1,4.4,4.1,5,4.3,3.6,3.6
"2018/04/19","林園","CO",0.23,0.21,0.25,0.31,0.32,0.32,0.36,0.39,0.34,0.42,0.42,0.38,0.32,0.34,0.3,0.31,0.28,0.28,0.3,0.27,0.23,0.22,0.19,0.2
"2018/04/19","林園","NOx",5.3,4.3,6.7,10,9.7,10,11,14,12,7.9,11,12,15,12,11,12,9.2,10,7.6,6.3,6,6.5,7,8.4
"2018/04/19","林園","O3",62,63,48,32,31,27,31,38,51,67,87,100,89,90,89,85,82,70,72,69,65,61,57,52
"2018/04/19","林園","PM10",23,32,43,52,60,57,63,80,63,63,62,68,62,55,53,54,58,53,51,37,41,45,40,46
"2018/04/19","林園","SO2",3.3,1,2,1.3,1.2,1.2,5.1,7,NA,7.5,8.1,8.2,9.5,7.5,7.3,6.7,5.2,4.3,4.5,3.8,4.5,6.1,6.8,8.9
"2018/04/20","林園","CO",0.2,0.43,0.41,0.37,0.41,0.39,0.38,0.45,0.41,0.43,0.49,0.35,0.31,0.23,0.23,0.23,0.25,0.28,0.28,0.29,0.24,0.25,0.32,0.3
"2018/04/20","林園","NOx",8.3,16,13,13,13,11,13,20,9.3,8.9,20,14,10,10,9.5,7.6,8.4,10,9.9,7.5,6.6,7.9,9.2,10
"2018/04/20","林園","O3",50,32,26,28,23,35,30,31,51,64,84,88,96,70,65,62,60,57,59,62,66,64,51,48
"2018/04/20","林園","PM10",42,60,61,67,64,66,55,72,68,62,63,59,55,45,44,47,53,51,53,45,36,44,44,40
"2018/04/20","林園","SO2",6,3.9,3,3.4,3.7,3.8,5.7,5.5,5.8,5.3,11,9.9,6.4,7.1,6.8,4.3,3.9,4.1,3.7,4.8,4.1,6,3.9,3.8
"2018/04/21","林園","CO",0.38,0.35,0.32,0.36,0.35,0.42,0.45,0.45,0.43,0.43,0.45,0.49,0.48,0.32,0.23,0.27,0.25,0.24,0.25,0.25,0.24,0.33,0.41,0.41
"2018/04/21","林園","NOx",14,14,13,14,14,15,17,17,19,16,16,17,14,11,7,9.3,12,11,8.1,7.6,8,19,19,18
"2018/04/21","林園","O3",35,34,34,27,30,23,24,34,48,70,96,120,126,104,73,81,61,56,55,54,51,35,35,31
"2018/04/21","林園","PM10",61,72,73,74,78,96,107,92,81,80,75,82,72,58,39,54,46,45,40,42,32,45,69,75
"2018/04/21","林園","SO2",6.6,3.8,3.2,3.2,3.5,4.6,5,6.9,11,7.5,10,13,10,6.7,3.7,5.2,3.9,3.2,3,2.4,3.1,8.8,6.8,6.1
"2018/04/22","林園","CO",0.43,0.37,0.29,0.3,0.38,0.42,0.49,0.44,0.44,0.34,0.31,0.32,0.34,0.35,0.24,0.09,0.09,0.09,0.1,0.16,0.34,0.29,0.23,0.3
"2018/04/22","林園","NOx",17,16,13,10,15,13,15,13,11,11,8.7,7.9,8.8,9.9,7,5.6,4.8,5,4,5.6,11,10,9.6,12
"2018/04/22","林園","O3",23,21,28,28,18,16,18,32,52,72,77,83,98,103,72,22,23,22,23,25,42,42,38,32
"2018/04/22","林園","PM10",82,71,58,58,72,75,93,83,97,61,62,58,69,68,46,19,21,21,25,31,64,59,48,63
"2018/04/22","林園","SO2",3.5,1.8,1.6,1.8,2,1.5,3.3,3,6.6,7.9,6.9,5.8,6.7,5.7,3.3,0.9,1.1,1,0.8,1.4,3,3.1,4.7,4.2
"2018/04/23","林園","CO",0.25,0.34,0.3,0.31,0.33,0.32,0.36,0.33,0.16,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.06,NA,0.06,0.06,0.06,0.06,0.06,0.05
"2018/04/23","林園","NOx",10,11,12,13,15,15,17,13,7.9,6.2,5.9,5.2,4.8,4.4,3.9,3.8,3.4,4.4,4.3,3.9,3.9,3.9,4.7,4.2
"2018/04/23","林園","O3",32,26,22,17,12,11,11,25,31,23,23,25,23,21,23,24,23,22,21,19,22,23,21,21
"2018/04/23","林園","PM10",62,74,69,77,69,73,66,69,32,28,30,24,31,27,30,29,27,33,23,17,16,17,18,15
"2018/04/23","林園","SO2",3.1,3.5,5.5,3.6,2.7,2.6,2.8,4,3.2,2.1,2,1.9,1.7,2,1.9,1.9,1.8,2.2,2.1,1.8,1.7,1.9,2.1,2.5
"2018/04/24","林園","CO",0.05,0.07,0.09,0.09,0.11,0.15,0.24,0.18,0.14,0.13,0.13,0.13,0.14,0.13,0.11,0.11,0.14,0.16,0.34,0.19,0.16,0.14,0.11,0.11
"2018/04/24","林園","NOx",4.3,3.2,3.6,4.6,3.6,3.7,4.8,4.5,3.3,3.4,3.8,4.3,5.3,5,4.9,4.7,14,11,22,16,12,11,6.4,6
"2018/04/24","林園","O3",21,21,22,21,23,26,31,32,33,32,32,33,31,32,29,26,20,19,9.1,13,15,18,22,22
"2018/04/24","林園","PM10",9,15,13,14,9,19,35,21,12,18,21,23,26,20,22,24,26,26,34,25,25,22,22,17
"2018/04/24","林園","SO2",2.3,0.7,0.6,0.8,0.8,0.6,0.7,0.8,0.3,0.4,2,2.6,3,1.7,2,1.3,3.2,2.9,6.5,3.8,3,2.6,2,0.8
"2018/04/25","林園","CO",0.11,0.22,0.24,0.22,0.25,0.25,0.28,0.31,0.22,0.32,0.36,0.29,0.26,0.22,0.2,0.28,0.32,0.31,0.31,0.44,0.48,0.36,0.25,0.25
"2018/04/25","林園","NOx",5,13,12,13,15,16,18,16,12,13,11,14,8.7,7,NA,NA,NA,9.3,9.4,16,16,12,5.2,5.6
"2018/04/25","林園","O3",24,14,13,11,6.8,4.5,6,9.8,24,33,41,49,59,56,48,NA,NA,NA,61,44,34,38,51,47
"2018/04/25","林園","PM10",18,25,30,32,36,39,39,45,34,24,17,13,13,16,NA,NA,45,61,44,61,68,50,29,26
"2018/04/25","林園","SO2",1.4,2.4,3.3,3.3,3,2.6,2.3,2.7,2.8,2.9,3.3,5.7,4.8,4.6,4.1,5.3,NA,NA,5.2,7,5.3,4.7,4.1,4.2
"2018/04/26","林園","CO",0.25,0.25,0.24,0.25,0.24,0.27,0.3,0.33,0.28,0.28,0.28,0.32,0.33,0.33,0.31,0.31,0.31,0.32,0.32,0.32,0.34,0.33,0.39,0.43
"2018/04/26","林園","NOx",6.1,5.1,3.5,4.1,4.5,4.6,5.7,5.8,5,5.3,6.3,5.9,6.1,7.6,7.1,6.7,7,10,7.5,10,15,20,11,10
"2018/04/26","林園","O3",45,52,52,52,48,37,36,40,NA,53,50,58,75,93,90,92,89,86,86,84,74,61,68,62
"2018/04/26","林園","PM10",26,39,16,21,15,19,23,19,21,16,21,28,40,49,53,49,45,51,49,48,51,49,58,69
"2018/04/26","林園","SO2",2,3.3,2.5,2.7,2.8,5.5,5.6,3.8,3.3,3,2.4,3,4.5,5.2,4.5,4,4.4,5,4,5.3,8,12,5.6,5.1
"2018/04/27","林園","CO",0.43,0.26,0.26,0.25,0.26,0.3,0.38,0.44,0.43,0.29,0.29,0.28,0.35,0.33,0.3,NA,0.29,0.31,0.32,0.33,0.3,0.29,0.28,0.24
