"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","大寮","NOx",43,33,20,21,17,19,25,35,33,25,7.4,7,NA,8.7,6.8,15,17,22,32,21,11,11,9.6,8.6
"2018/01/08","大寮","O3",3.3,8.7,15,13,14,9,5.1,3.5,5.5,19,NA,34,39,38,29,21,19,15,8,12,23,25,26,25
"2018/01/08","大寮","PM10",91,69,87,70,58,53,57,69,77,63,NA,31,15,22,25,32,35,19,24,21,17,10,13,8
"2018/01/08","大寮","SO2",7.1,7.4,6.9,4.6,3.6,2.8,2.4,2.3,2.7,3,1.3,1.1,NA,1.8,1.3,4,1.4,2.1,3.8,1.2,1,1.2,0.5,0.5
"2018/01/09","大寮","CO",0.23,0.21,0.26,0.39,0.34,0.45,0.35,0.38,0.63,0.75,0.64,0.56,0.64,0.63,0.62,0.64,0.78,0.8,0.64,0.65,0.64,0.78,0.69,0.63
"2018/01/09","大寮","NOx",9,10,8.8,12,12,18,25,22,41,51,38,31,39,38,39,NA,96,77,35,34,31,41,38,26
"2018/01/09","大寮","O3",26,25,21,16,23,16,17,19,6.7,3.1,6.5,12,8.8,8.4,6.4,NA,2.5,1.2,3.6,2.8,1.4,0.8,0.7,1.5
"2018/01/09","大寮","PM10",11,12,19,25,24,22,9,14,32,36,37,34,37,35,32,NA,42,42,32,32,30,37,40,35
"2018/01/09","大寮","SO2",1.7,2.3,1.3,1.4,2.1,2.9,4.4,2.4,2.2,3,2.5,1.6,1.8,2,1.7,NA,1.5,1.4,0.9,1.5,1.2,1.3,1.4,1.4
"2018/01/10","大寮","CO",0.6,0.53,0.47,0.38,0.32,0.33,0.36,0.53,0.54,0.41,0.46,0.54,0.46,0.45,0.49,0.47,0.52,0.45,0.47,0.41,0.39,0.38,0.41,0.4
"2018/01/10","大寮","NOx",24,15,16,12,9.6,11,18,34,40,34,40,32,36,30,33,32,27,27,27,24,23,23,26,29
"2018/01/10","大寮","O3",3.3,8.5,11,18,21,17,11,5.2,6.7,11,7.8,14,21,32,36,33,33,19,30,28,26,23,16,15
"2018/01/10","大寮","PM10",31,32,36,31,NA,26,27,25,32,34,47,38,58,64,66,53,54,49,62,65,53,47,54,46
"2018/01/10","大寮","SO2",1.3,1.2,1.4,1.4,1.3,1.4,1.4,1.5,2,2.2,3.5,2.3,2.8,3.2,5.6,6.4,5.7,4.2,3.3,3.3,2.7,2.7,3.3,3.6
"2018/01/11","大寮","CO",0.4,0.38,0.29,0.27,0.25,0.26,0.32,0.5,0.48,0.44,0.44,0.44,0.46,0.48,0.44,0.38,0.39,0.56,0.5,0.41,0.36,0.34,0.32,0.32
"2018/01/11","大寮","NOx",24,28,20,16,14,16,24,42,36,50,37,37,38,43,43,39,37,44,32,26,23,21,21,20
"2018/01/11","大寮","O3",15,13,17,20,22,19,12,4.9,12,9.2,16,22,28,30,28,25,23,15,22,29,27,27,24,24
"2018/01/11","大寮","PM10",43,37,31,30,24,29,37,46,46,63,58,66,58,67,60,63,69,73,69,75,73,61,49,50
"2018/01/11","大寮","SO2",3.4,3.8,2.7,2,1.8,1.4,1.6,2.8,2.9,7,4,3.7,6,6.1,5.7,4.9,3.5,3,2.6,3.4,3.8,2.7,2.8,2.3
"2018/01/12","大寮","CO",0.31,0.3,0.33,0.29,0.29,0.3,0.35,0.5,0.61,0.52,0.57,0.58,0.46,0.49,0.52,0.42,0.39,0.46,0.48,0.47,0.49,0.55,0.56,0.55
"2018/01/12","大寮","NOx",20,18,18,15,15,15,23,34,48,47,37,36,27,26,28,32,33,32,31,29,31,32,32,36
"2018/01/12","大寮","O3",21,22,22,27,25,21,14,11,11,15,23,32,44,62,59,52,46,41,35,28,21,17,14,7.3
"2018/01/12","大寮","PM10",49,46,39,40,36,34,37,48,64,60,59,62,56,70,69,66,61,76,73,88,87,84,77,78
"2018/01/12","大寮","SO2",2.6,1.7,2,1.7,1.8,1.5,1.8,2.2,3.1,4.2,7.5,8.2,6.4,8.1,9.7,7,4.8,4.6,3.6,3.8,3.6,3.3,3.2,3.5
"2018/01/13","大寮","CO",0.58,0.55,0.43,0.42,0.42,0.46,0.53,0.74,0.86,0.52,0.4,0.4,0.38,0.43,0.42,0.31,0.28,0.33,0.41,0.56,0.71,0.57,0.55,0.48
"2018/01/13","大寮","NOx",41,45,24,21,19,25,43,66,61,37,25,17,16,19,19,20,20,22,25,36,43,33,29,28
"2018/01/13","大寮","O3",2.5,1.7,10,11,11,5.4,1.1,3,8.8,18,32,49,63,69,71,66,60,53,43,27,19,25,23,20
"2018/01/13","大寮","PM10",69,67,73,61,64,66,58,74,93,66,63,52,60,63,66,55,50,53,57,57,62,70,79,68
