"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/11/14","玡马","CO",0.61,0.58,0.51,0.49,0.5,0.62,0.82,1.1,1.28,0.87,0.71,0.64,0.65,0.73,0.53,0.44,0.53,0.64,0.68,0.52,0.45,0.57,0.69,0.55
"2018/11/14","玡马","NOx",27,26,22,21,22,44,44,48,55,36,35,44,30,30,25,24,25,25,28,29,21,23,29,25
"2018/11/14","玡马","O3",12,11,14,14,12,1.4,4.2,7.9,15,40,60,69,92,92,83,76,73,75,66,62,64,52,37,31
"2018/11/14","玡马","PM10",83,68,68,71,72,75,85,101,108,90,98,117,98,84,67,68,66,68,63,62,68,103,105,89
"2018/11/14","玡马","SO2",4.5,4.8,4,3.5,3.1,10,5.9,5.4,4.7,4,7.7,15,10,12,7.2,8.5,6.4,7.2,8.8,9.8,5.3,3.3,3.8,5.2
"2018/11/15","玡马","CO",0.43,0.49,0.53,0.49,0.52,0.62,0.97,1.43,1.23,0.87,0.61,0.5,0.49,0.47,0.42,NA,0.41,0.58,0.48,0.42,0.46,0.35,0.43,0.34
"2018/11/15","玡马","NOx",21,28,29,24,27,34,46,61,55,43,41,22,22,25,23,NA,23,26,19,15,18,20,25,11
"2018/11/15","玡马","O3",25,15,11,9.6,7,9.6,6.1,9.4,25,51,61,71,82,80,77,76,NA,59,58,59,52,49,38,50
"2018/11/15","玡马","PM10",91,87,86,75,72,80,89,101,99,96,95,66,87,72,60,NA,79,74,45,43,53,52,60,48
"2018/11/15","玡马","SO2",4.9,6.5,5.5,4.8,4.8,5.5,5.5,5.7,5.1,7.8,11,7.8,6.8,9.2,8.1,NA,5.7,3.4,2.6,2.8,3,8.4,8.4,2.8
"2018/11/16","玡马","CO",0.41,0.56,0.52,0.47,0.46,0.69,0.93,1.45,1.35,0.9,0.82,0.67,0.52,0.55,0.56,0.71,0.71,1.12,1.12,1.32,1.18,1,0.66,0.38
"2018/11/16","玡马","NOx",13,23,18,15,15,23,36,63,61,43,40,28,23,24,22,28,30,40,42,46,44,36,31,17
"2018/11/16","玡马","O3",46,29,34,44,44,31,21,8,15,39,62,77,79,89,89,82,67,46,34,28,30,26,32,45
"2018/11/16","玡马","PM10",56,92,74,79,75,88,92,109,120,97,95,112,96,101,79,85,117,101,82,116,138,124,120,78
"2018/11/16","玡马","SO2",2.5,4.8,3.3,3.7,3.7,3.9,5.1,17,18,7.8,5,4.1,4.5,5.1,3.1,3.4,4.1,3.5,5,5.7,5.1,4,11,8.7
"2018/11/17","玡马","CO",0.4,0.51,0.55,0.59,0.61,0.65,0.83,0.8,0.82,0.73,0.76,0.66,0.7,0.58,0.51,0.47,0.54,0.7,0.97,0.81,0.82,0.97,1.03,0.89
"2018/11/17","玡马","NOx",21,20,23,24,24,26,34,30,32,32,41,30,27,21,18,19,25,28,40,32,33,40,44,44
"2018/11/17","玡马","O3",28,25,18,14,14,16,11,19,23,37,39,56,69,83,76,59,46,44,31,33,28,15,5.3,2.2
"2018/11/17","玡马","PM10",103,117,105,110,100,91,106,106,111,105,160,159,127,97,90,63,74,85,86,82,74,67,69,80
"2018/11/17","玡马","SO2",9.2,7.4,6.6,6.2,6.3,4.9,5.2,5,4.5,5.7,13,6.7,8.1,4.2,3.5,2.8,2,2.6,3.9,4.6,4.9,4.4,4.3,4.8
"2018/11/18","玡马","CO",0.78,0.76,0.62,0.51,0.53,0.63,0.77,0.77,0.71,0.53,0.51,0.56,0.58,0.62,0.5,0.5,0.56,0.5,0.42,0.38,0.41,0.6,0.52,0.45
"2018/11/18","玡马","NOx",38,33,28,25,32,36,38,39,32,28,32,25,21,22,18,21,23,26,26,22,17,24,21,19
"2018/11/18","玡马","O3",4.3,3.6,5.8,9.1,5,1.7,2.9,12,27,45,55,78,93,86,77,73,69,53,45,48,45,34,30,25
"2018/11/18","玡马","PM10",78,79,72,63,72,68,63,76,96,103,91,97,95,73,56,60,76,57,47,47,45,58,38,39
"2018/11/18","玡马","SO2",3.7,4.1,4.4,5,7.3,6.3,4.7,5.9,9.4,13,14,8.6,9,9.2,7.6,8.5,5.7,6.6,9,9.4,4.9,3,2.5,2.9
"2018/11/19","玡马","CO",0.32,0.32,0.29,0.24,0.24,0.35,0.55,0.71,0.77,0.45,0.39,0.4,0.35,0.36,0.35,0.47,0.45,0.68,0.86,0.66,0.8,0.83,0.77,0.74
"2018/11/19","玡马","NOx",14,12,9.2,6.7,6.7,12,22,29,34,20,17,18,14,15,25,23,20,31,39,32,35,36,34,31
"2018/11/19","玡马","O3",28,28,31,34,31,20,11,11,14,26,34,38,45,45,41,50,46,29,21,19,12,7.3,5.9,5.2
"2018/11/19","玡马","PM10",33,33,27,26,26,40,54,74,72,66,44,44,37,21,49,54,51,67,133,148,134,79,60,55
"2018/11/19","玡马","SO2",2.7,2.2,1.3,1.1,1.2,2,2.3,3.2,3.5,2.4,2.1,2,1.7,0.9,4.9,2,1.9,2.7,2.5,2.9,3.5,3.6,3,2.7
"2018/11/20","玡马","CO",0.63,0.54,0.52,0.5,0.52,0.6,0.97,0.95,0.69,0.5,0.54,0.55,0.41,0.39,0.43,0.42,NA,NA,NA,0.92,1.03,0.86,0.77,0.73
"2018/11/20","玡马","NOx",29,24,24,24,32,41,54,75,57,33,NA,NA,NA,NA,NA,13,14,24,32,39,45,39,33,35
"2018/11/20","玡马","O3",4.9,6.3,6.2,4.4,1.3,1.1,1.5,3.9,12,26,38,48,56,55,51,52,NA,NA,36,27,22,26,29,21
"2018/11/20","玡马","PM10",48,39,45,41,47,57,66,84,70,56,63,48,35,33,40,NA,NA,51,49,57,65,64,68,69
"2018/11/20","玡马","SO2",2.8,3.4,3.6,3.5,5.5,5.6,8.5,24,17,6.3,3.7,2.6,2.3,2.2,2.2,1.6,1.9,3.3,2.4,3,3.4,4,3.6,5.8
"2018/11/21","玡马","CO",0.63,0.48,0.5,0.41,0.4,0.54,0.89,0.9,1.06,0.85,0.68,0.68,NA,NA,0.46,0.44,0.55,0.8,0.97,0.79,0.86,0.85,0.93,0.86
"2018/11/21","玡马","NOx",34,26,24,15,17,21,41,42,61,45,55,36,NA,NA,23,18,22,NA,39,32,35,35,36,32
"2018/11/21","玡马","O3",20,23,22,27,20,17,6.9,19,26,48,46,65,73,88,71,74,NA,NA,39,39,29,25,19,17
"2018/11/21","玡马","PM10",71,72,71,64,59,56,62,73,74,65,88,84,74,66,49,58,57,63,50,70,63,59,62,66
"2018/11/21","玡马","SO2",6.9,7.1,5.5,3.2,3.1,2.8,3.6,7.5,11,7.5,18,13,NA,NA,4,3.5,3,2.8,2.8,3.5,3.2,3.3,3.3,3.3
"2018/11/22","玡马","CO",0.67,0.47,0.45,0.43,0.44,0.43,0.53,0.63,0.62,0.57,0.55,0.57,0.5,0.43,0.46,0.5,0.59,0.87,1.07,0.89,0.79,0.84,0.82,0.77
"2018/11/22","玡马","NOx",33,21,17,18,17,18,23,27,27,29,28,25,20,16,24,25,23,34,45,45,40,41,38,36
"2018/11/22","玡马","O3",15,23,24,22,20,17,12,13,18,23,34,49,66,78,76,74,67,44,29,22,19,13,11,8.9
"2018/11/22","玡马","PM10",74,74,66,68,68,70,84,87,72,60,60,70,70,76,98,123,167,181,176,159,151,111,76,68
"2018/11/22","玡马","SO2",5.1,5.8,4.8,3.9,3.5,3.4,3.2,2.1,2,2.3,2.8,2.9,2.5,2.9,3.6,3.7,3,3.2,3.7,4.1,4.4,4.3,4.1,3.8
"2018/11/23","玡马","CO",0.54,0.53,0.48,0.49,0.45,0.47,0.65,0.86,0.94,0.79,0.71,0.56,0.45,0.32,0.42,0.43,0.54,0.95,0.95,0.83,0.77,0.84,1.03,0.79
"2018/11/23","玡马","NOx",33,34,33,29,24,26,37,40,NA,43,NA,27,19,15,22,21,27,43,46,40,37,42,49,48
"2018/11/23","玡马","O3",9.8,8.4,7.9,9.2,13,12,8.5,14,20,35,54,68,75,67,61,57,48,33,27,22,18,11,4.3,2.9
"2018/11/23","玡马","PM10",64,63,54,55,54,49,55,53,63,78,85,69,69,57,78,99,69,104,105,98,85,86,88,75
"2018/11/23","玡马","SO2",4,4.1,3.5,3.1,2.6,2.8,3.1,3.3,4.4,5.2,5.5,3.9,3.1,2.4,2.6,2.6,3,3,3.3,2.7,3,4.1,5.1,5.3
"2018/11/24","玡马","CO",0.7,0.63,0.52,0.5,0.4,0.43,0.66,0.75,0.72,0.65,0.65,0.49,0.45,0.44,0.57,0.58,0.58,0.41,0.57,0.67,0.77,0.71,0.77,0.8
"2018/11/24","玡马","NOx",41,37,32,30,24,22,39,36,27,23,27,23,20,18,23,22,28,20,24,30,34,31,32,34
"2018/11/24","玡马","O3",2.1,2.1,5.4,6.5,12,13,5.7,16,28,40,52,70,76,79,82,87,62,61,52,43,31,27,21,14
"2018/11/24","玡马","PM10",78,72,72,67,45,40,53,64,48,51,57,59,62,69,65,73,62,54,47,53,57,63,69,65
"2018/11/24","玡马","SO2",5,4.8,4.4,4.6,4.7,4.5,6.8,3.9,3,4.3,4.1,4.7,3.9,3.9,4.9,4.8,3.6,3,2.8,2.8,3,3,3,3.1
"2018/11/25","玡马","CO",0.88,0.76,0.6,0.58,0.5,0.45,0.49,0.68,0.63,0.63,0.55,0.53,0.41,0.42,0.36,0.34,0.24,0.35,0.4,0.45,0.31,0.29,0.28,0.22
"2018/11/25","玡马","NOx",37,37,21,19,17,16,21,32,28,23,30,27,20,22,17,17,15,19,20,22,18,16,13,12
"2018/11/25","玡马","O3",7.2,5.8,24,28,31,27,24,23,37,60,59,56,61,60,63,54,41,37,38,34,34,34,39,39
"2018/11/25","玡马","PM10",73,77,81,82,67,47,39,52,59,55,64,52,52,58,47,46,33,38,37,48,55,53,45,14
"2018/11/25","玡马","SO2",2.9,3.6,3.4,3.1,2.7,2.3,2.6,2.9,5.7,4.8,9.2,12,8.3,7,3.6,3,3.1,2.2,2.3,2.5,2,1.6,1.2,1.6
"2018/11/26","玡马","CO",0.24,0.22,0.19,0.18,0.18,0.19,0.33,0.58,0.71,0.71,0.6,0.48,0.29,0.23,0.28,0.33,0.46,0.76,0.85,0.82,0.8,0.77,0.62,0.56
"2018/11/26","玡马","NOx",11,9.4,8.6,8.3,7.4,11,19,27,40,39,40,35,20,15,17,19,27,36,45,47,42,40,34,29
"2018/11/26","玡马","O3",37,35,33,33,34,28,21,18,13,15,15,19,29,35,35,32,25,18,9.9,5.5,2.4,2.6,5.7,6.9
"2018/11/26","玡马","PM10",16,19,18,22,19,18,17,25,37,36,48,45,44,31,24,21,21,24,26,19,28,32,34,34
"2018/11/26","玡马","SO2",1.6,1.9,2.2,2.5,2.3,3.2,2.8,2.2,2.5,2.3,2.3,2.7,2.5,1.8,1.6,1.6,1.7,2,3.4,5.4,2.9,2.9,2.9,2.8
"2018/11/27","玡马","CO",0.48,0.45,0.37,0.34,0.35,0.42,0.61,0.9,1.1,1.12,0.83,0.86,0.68,0.52,0.54,0.52,0.58,0.95,1.21,0.98,0.82,0.98,1.13,0.96
"2018/11/27","玡马","NOx",25,25,23,26,20,22,32,49,59,60,52,49,42,34,31,28,30,43,54,51,38,51,55,43
"2018/11/27","玡马","O3",7.7,7.7,6.2,2.3,6.8,5.4,4,4.4,7.8,15,24,34,48,64,64,57,45,28,15,14,21,7.6,4.4,5
"2018/11/27","玡马","PM10",39,43,37,31,37,41,48,43,59,67,62,73,71,73,74,67,79,117,86,86,80,83,79,83
"2018/11/27","玡马","SO2",2.9,2.3,3.3,4.5,2.5,2.4,2.3,6.2,8.1,9.7,7.8,7.1,5.2,5.2,3.1,2.3,2.5,3.1,3.3,3.4,3.7,5.7,5.4,3.8
"2018/11/28","玡马","CO",0.68,0.7,0.63,0.48,0.45,0.43,0.59,1.18,1.31,1.03,0.75,0.77,0.6,0.47,0.44,0.54,0.71,0.93,1.07,0.98,0.94,0.69,0.74,0.76
"2018/11/28","玡马","NOx",38,34,32,23,29,23,38,61,62,54,45,49,37,27,27,35,44,50,58,62,61,45,37,44
"2018/11/28","玡马","O3",5.9,7.2,6.6,11,5.4,8.4,3.8,2.8,3.4,7.1,15,18,30,43,41,26,15,8.4,3.5,0.9,1.1,2.6,4.9,1.1
"2018/11/28","玡马","PM10",89,97,87,78,72,64,62,69,76,72,68,59,53,47,43,39,51,47,56,61,53,57,50,57
"2018/11/28","玡马","SO2",4.6,4.1,3.8,3.1,5.2,2.3,3.7,4.3,3.7,2.9,1.9,2.7,2.3,3.1,3.1,2.9,2.4,2.8,4.2,4.8,5,4.8,3.4,4.8
"2018/11/29","玡马","CO",0.72,0.53,0.5,0.51,0.51,0.56,0.69,1.09,1.37,1.18,0.8,0.57,0.54,0.63,0.58,0.55,0.56,1.04,0.9,0.68,1.08,1.14,1.19,1.19
"2018/11/29","玡马","NOx",44,37,34,39,34,33,45,63,66,62,67,45,27,28,39,34,36,50,45,37,63,64,56,52
"2018/11/29","玡马","O3",1.2,1.1,0.9,0.4,0.8,1.1,1,1.7,5.8,21,21,37,56,57,50,50,43,37,35,40,16,12,11,8.7
"2018/11/29","玡马","PM10",65,60,69,66,61,58,71,71,86,78,89,77,64,59,59,60,100,90,73,68,111,111,103,105
"2018/11/29","玡马","SO2",4.1,4,3.9,5.4,3.5,3.6,4.2,4.2,4.8,5.3,12,12,6.8,6.2,12,14,11,4.1,6.6,8,4.9,3.9,3.6,3.6
"2018/11/30","玡马","CO",0.55,0.37,0.36,0.44,0.51,0.58,0.74,0.93,0.81,0.67,0.58,NA,0.41,0.39,0.43,0.46,0.49,0.57,0.63,0.52,0.55,0.72,0.76,0.59
"2018/11/30","玡马","NOx",39,14,12,20,24,27,33,37,NA,54,32,NA,23,22,23,28,33,29,26,20,23,32,31,23
"2018/11/30","玡马","O3",23,41,41,27,21,17,16,10,23,28,54,59,NA,63,60,57,53,45,42,45,43,31,34,41
"2018/11/30","玡马","PM10",108,86,74,91,114,101,78,56,62,79,76,NA,55,66,59,73,89,73,55,56,56,71,81,78
"2018/11/30","玡马","SO2",17,4.8,3.3,3.5,4.3,4.1,3.6,3.2,4.6,17,8.9,NA,8.8,6.1,5.6,6.1,5.5,4,2.1,1.8,3.4,3.9,3.8,3.5
"2018/12/01","玡马","CO",0.47,0.44,0.45,0.38,0.33,0.41,0.62,0.95,0.86,0.51,0.68,0.52,0.34,0.28,0.29,0.31,0.38,0.55,0.53,0.72,0.79,0.77,0.97,1.17
"2018/12/01","玡马","NOx",20,18,17,15,11,23,37,49,38,35,40,30,20,19,16,27,17,24,21,31,36,41,46,53
"2018/12/01","玡马","O3",40,39,39,39,45,23,15,14,28,32,45,58,65,57,63,44,49,46,51,37,27,21,13,4.3
"2018/12/01","玡马","PM10",65,73,85,87,77,82,87,90,72,50,74,63,59,55,64,55,57,70,91,94,99,100,106,100
"2018/12/01","玡马","SO2",3.5,3.7,4.4,4,3.5,5.1,6.5,6,4.9,8.9,14,11,6.5,5.9,4.5,7.6,3.1,2.7,3.8,3.5,4.3,6.5,6.3,4.7
"2018/12/02","玡马","CO",1,0.63,0.59,0.52,0.54,0.5,0.56,0.64,0.68,0.97,0.98,0.78,0.37,0.35,0.37,0.4,0.44,0.56,0.49,0.58,0.67,0.49,0.53,0.49
"2018/12/02","玡马","NOx",47,32,26,28,27,27,27,30,31,36,38,40,24,24,22,19,16,22,25,29,33,25,25,24
"2018/12/02","玡马","O3",4.6,10,12,9.6,9.4,15,14,16,25,42,61,61,76,74,72,73,70,61,43,36,29,34,31,25
"2018/12/02","玡马","PM10",101,111,112,108,95,69,54,44,45,78,80,82,67,67,64,65,70,73,55,64,73,63,66,82
"2018/12/02","玡马","SO2",3.6,3,2.7,4.7,3.9,3.5,2.7,2.8,3.4,13,17,19,9.9,8.6,5.4,4.5,3.2,3.2,4,3.2,2.6,2.5,2.9,3.3
"2018/12/03","玡马","CO",0.39,0.45,0.38,0.37,0.33,0.4,0.7,1.37,1.28,0.91,0.55,0.4,0.56,0.53,0.37,0.35,0.49,1.18,1.47,1.25,1.38,1.04,1.09,1.36
"2018/12/03","玡马","NOx",20,23,17,14,12,15,36,64,64,67,37,25,50,44,25,33,32,48,53,53,63,48,48,57
"2018/12/03","玡马","O3",25,20,27,26,30,25,15,11,22,42,59,66,75,81,77,58,50,34,24,21,8.2,11,7.6,2
"2018/12/03","玡马","PM10",72,84,80,63,61,51,53,64,69,74,64,46,89,82,80,64,56,73,74,68,85,74,74,71
"2018/12/03","玡马","SO2",4.2,4.2,4.1,3.2,2.2,2,2.4,3,4.4,6.9,3.7,3.3,14,12,7.5,10,6.6,3.3,3.5,4.3,5.6,4.4,4,4.6
"2018/12/04","玡马","CO",1.04,0.63,0.51,0.51,0.63,0.68,1.09,2.19,1.32,0.75,0.47,0.42,0.35,0.29,0.26,0.36,0.53,0.96,1.1,0.72,0.63,0.93,0.94,0.92
"2018/12/04","玡马","NOx",46,35,24,25,40,47,69,110,58,38,30,23,19,18,18,22,29,46,52,36,35,49,48,48
"2018/12/04","玡马","O3",4.8,12,25,24,8,1.7,1.4,5.6,37,54,51,59,65,62,55,48,31,15,9.9,14,11,4.2,4.6,3.3
"2018/12/04","玡马","PM10",70,83,76,79,76,75,80,92,76,76,55,51,45,43,44,46,38,48,55,47,43,47,52,50
"2018/12/04","玡马","SO2",5.4,4.8,3.8,4.3,4.5,3.7,3.1,4.7,5.2,3.3,2.9,2.9,2.5,2.7,2.4,2.4,2.7,3.3,3.3,3.4,3.7,4.8,4.1,4.3
"2018/12/05","玡马","CO",0.6,0.42,0.26,0.27,0.3,0.33,0.55,0.94,1.02,0.63,0.89,0.67,0.51,0.53,0.44,0.48,0.77,1.1,0.96,0.64,0.87,1.07,1.05,0.99
"2018/12/05","玡马","NOx",37,23,19,22,26,18,35,55,72,94,63,41,30,32,26,33,33,41,38,34,40,46,44,42
"2018/12/05","玡马","O3",7.3,17,18,14,14,12,3.3,3.6,7.3,5.6,21,39,60,60,66,65,57,43,37,36,25,12,9.2,5.8
"2018/12/05","玡马","PM10",48,46,31,30,37,36,45,51,54,84,72,59,54,66,76,99,102,105,93,88,107,130,114,99
"2018/12/05","玡马","SO2",4.5,3.1,4.1,4.6,7,2.7,3.5,6.3,11,20,24,15,12,13,5.9,7.1,3.5,3.5,5.1,7.6,5.2,3.9,3.8,4
"2018/12/06","玡马","CO",0.89,0.88,0.73,0.61,0.63,0.74,0.91,1.29,1.3,0.82,0.59,0.6,0.63,0.58,0.71,0.68,0.76,0.79,1.08,0.79,0.82,0.72,0.72,0.68
"2018/12/06","玡马","NOx",43,36,29,19,21,27,49,55,45,57,42,35,28,24,25,31,31,27,40,32,32,29,28,25
"2018/12/06","玡马","O3",2.9,5.6,15,24,21,12,1.9,6.5,22,27,41,52,66,77,92,77,68,60,42,25,18,17,14,16
"2018/12/06","玡马","PM10",96,95,99,89,87,85,99,102,105,93,79,76,70,65,95,96,97,NA,110,92,84,97,93,100
"2018/12/06","玡马","SO2",4.2,3.6,10,12,10,4.2,6.9,5.9,9.3,15,12,9.9,10,11,11,7.7,4,3.4,3.9,3.9,3.5,3.4,3.3,2.8
"2018/12/07","玡马","CO",0.61,0.59,0.58,0.56,0.51,0.58,0.76,1.09,1.04,0.93,0.92,0.69,0.51,0.48,0.49,0.47,0.55,0.75,0.87,0.8,0.78,0.81,0.77,0.63
"2018/12/07","玡马","NOx",22,22,25,24,19,22,30,41,41,43,41,40,26,24,23,19,21,29,40,37,33,35,33,28
"2018/12/07","玡马","O3",16,14,7.6,6.1,7,4,2.8,3.1,5.6,11,27,40,57,66,65,67,58,42,28,19,14,8.4,7.7,9
"2018/12/07","玡马","PM10",98,98,109,113,113,114,112,112,98,97,90,81,69,70,74,97,104,147,163,182,128,93,69,56
"2018/12/07","玡马","SO2",2.9,2.5,4.1,2.8,1.5,2.1,2,1.9,1.8,2.3,3.9,7.6,7.1,5.4,4.2,2.9,2.4,2.9,3,3,4,4.1,3.1,2.8
"2018/12/08","玡马","CO",0.58,0.48,0.47,0.48,0.42,0.39,0.47,0.59,0.62,0.77,0.65,0.64,0.48,0.48,0.43,0.42,0.45,0.74,0.91,0.66,0.7,0.65,0.72,0.59
"2018/12/08","玡马","NOx",25,23,21,20,18,16,20,25,28,39,32,32,25,27,24,24,20,34,46,36,35,32,33,28
"2018/12/08","玡马","O3",9.1,8.7,8.1,9.2,11,13,10,11,13,15,26,41,54,56,59,49,45,31,19,19,12,12,9.3,6.6
"2018/12/08","玡马","PM10",54,48,45,40,35,32,31,37,33,47,52,61,61,59,70,78,92,127,131,123,115,91,78,59
"2018/12/08","玡马","SO2",2.1,2.4,2.5,3.1,3.1,2.7,2.9,3.2,2.8,2.8,3.3,3.8,8,6,6.1,3.9,3.5,3.3,3.9,3.4,3.4,3.8,3.3,3.5
"2018/12/09","玡马","CO",0.52,0.4,0.37,0.32,0.35,0.34,0.33,0.48,0.49,0.59,0.55,0.55,0.39,0.5,0.45,0.47,0.45,0.55,0.67,0.65,0.68,0.66,0.79,0.56
"2018/12/09","玡马","NOx",27,19,18,17,19,16,17,24,23,26,26,28,27,20,17,19,21,26,32,32,34,35,38,26
"2018/12/09","玡马","O3",7.2,11,10,9.8,6.8,11,11,9.3,15,26,44,43,44,57,64,57,44,29,22,16,12,10,4.8,8
"2018/12/09","玡马","PM10",46,42,50,43,37,32,34,33,37,51,76,66,58,50,67,82,127,145,126,110,91,74,69,51
"2018/12/09","玡马","SO2",3.6,2.6,2.5,1.7,2.3,2.2,1.8,2.1,2.1,2,5.3,3.2,8.5,2.3,3.2,2.9,3.1,4.1,3.8,3.8,3.4,3.9,3,2.2
"2018/12/10","玡马","CO",0.53,0.46,0.38,0.39,0.36,0.42,0.53,0.87,1.22,1.18,NA,NA,0.51,0.44,NA,NA,NA,1,1.2,1.22,0.95,0.85,0.85,0.8
"2018/12/10","玡马","NOx",24,23,18,18,17,20,28,40,52,55,NA,NA,36,25,24,30,46,63,66,63,53,52,49,44
"2018/12/10","玡马","O3",7.2,6.8,10,8.5,9,5.5,3.3,4.6,9,27,50,NA,60,64,39,24,15,5.6,1.8,2.2,2.5,0.8,0.9,1.1
"2018/12/10","玡马","PM10",44,47,41,43,45,43,45,48,80,78,82,NA,NA,NA,93,122,64,73,74,71,75,64,63,64
"2018/12/10","玡马","SO2",2.6,3.2,2.7,2.5,2.1,2.2,2.6,3,3.1,4.3,NA,NA,6.3,3,2.8,2,2.4,3.2,3.8,3.1,3.3,4.6,3.5,3.1
"2018/12/11","玡马","CO",0.8,0.58,0.6,0.46,0.43,0.54,0.72,1.15,1.1,0.88,0.76,0.63,0.47,0.4,0.43,0.4,0.47,0.6,0.66,0.58,0.55,0.66,0.65,0.49
"2018/12/11","玡马","NOx",41,37,36,32,30,37,41,56,54,49,50,36,22,17,24,22,25,31,33,32,32,35,36,33
"2018/12/11","玡马","O3",1,1.3,1,0.8,0.8,0.4,0.9,3.2,8.7,20,31,52,67,64,48,46,38,28,21,17,11,6.6,3.4,1.3
"2018/12/11","玡马","PM10",63,65,56,60,61,59,64,78,93,95,107,98,93,92,81,81,75,85,76,64,60,58,55,51
"2018/12/11","玡马","SO2",3.3,4.5,4.1,3.6,3.8,3.4,3,4.5,5.1,4.1,4.1,3.8,3.1,2.7,2.5,2.1,2.4,3,2.7,3.2,3.9,3.2,3.2,3.9
"2018/12/12","玡马","CO",0.45,0.34,0.32,0.28,0.28,0.29,0.42,0.74,0.98,0.73,0.64,0.4,0.38,0.34,0.43,0.52,0.63,0.82,0.99,1.03,0.98,0.73,0.77,0.61
"2018/12/12","玡马","NOx",31,22,18,17,16,18,27,38,50,45,41,42,26,29,32,37,46,47,53,56,50,41,41,31
"2018/12/12","玡马","O3",2.2,5.6,8.3,9.2,9.2,8.4,5.9,4.4,6.1,12,21,25,40,40,35,21,13,11,5,2.5,1.9,3.1,1.8,4.4
"2018/12/12","玡马","PM10",50,43,37,38,36,34,37,48,47,57,60,63,64,68,57,78,78,76,77,74,77,72,73,62
"2018/12/12","玡马","SO2",3.2,1.8,1.9,1.7,1.4,1.4,1.6,2.2,3.8,4.4,3.5,8.5,4.5,6.8,4.8,2.5,2.5,2.7,3.1,2.7,2.7,2.7,2.9,2.3
"2018/12/13","玡马","CO",0.53,0.53,0.55,0.56,0.57,0.59,0.73,1.05,1.13,1.19,1.08,0.43,0.4,0.4,0.45,0.47,0.54,0.79,0.93,0.86,0.79,0.85,0.75,0.74
"2018/12/13","玡马","NOx",27,27,27,23,22,23,31,44,49,51,48,25,16,19,21,20,22,33,42,40,40,44,36,34
"2018/12/13","玡马","O3",5.7,4.4,3.1,5.1,5.2,3.8,2.8,4.7,7.5,20,34,41,48,52,58,61,56,44,34,26,18,9.1,9.3,6.6
"2018/12/13","玡马","PM10",55,50,58,52,53,50,49,66,77,84,86,50,42,49,49,84,105,86,89,93,92,76,69,66
"2018/12/13","玡马","SO2",1.8,2.5,2.5,2.5,2.2,2.1,2.5,2.6,2.8,4.5,11,6,2.9,4.1,4.7,2.8,2.5,2.6,3,3.5,4.7,4.3,3.3,3
"2018/12/14","玡马","CO",0.69,0.54,0.48,0.42,0.42,0.49,0.76,0.92,0.99,0.99,0.72,0.57,0.54,0.48,0.5,0.58,0.57,0.64,0.67,0.79,0.98,0.82,0.68,0.58
"2018/12/14","玡马","NOx",32,31,26,21,21,24,37,46,50,53,35,35,36,23,23,26,23,29,30,38,46,40,37,30
"2018/12/14","玡马","O3",5.6,3.7,7.1,8.9,7.1,NA,1.8,4.9,12,24,49,52,60,75,73,77,70,47,38,27,17,16,12,9.4
"2018/12/14","玡马","PM10",61,59,55,53,59,49,59,63,73,74,67,71,78,71,61,68,103,90,97,108,109,101,107,76
"2018/12/14","玡马","SO2",2.9,3,2.8,2.3,2.1,2.1,2.9,3.5,4.3,3.7,3.1,4.8,6.3,3.5,3,3.7,3.5,1.9,1.8,2.4,3,3,4.1,3.5
"2018/12/15","玡马","CO",0.58,0.65,0.58,0.64,0.5,0.52,0.65,0.9,0.88,0.98,0.85,0.4,0.44,0.46,0.5,0.45,0.56,0.96,0.63,0.51,0.6,0.71,0.99,0.98
"2018/12/15","玡马","NOx",34,39,32,28,25,25,35,45,40,46,40,22,24,24,27,26,34,41,36,26,27,32,46,47
"2018/12/15","玡马","O3",4.6,2.2,3.1,4.6,5.2,5.5,3.9,6.9,15,29,45,51,59,69,64,63,54,49,48,51,51,48,21,4.2
"2018/12/15","玡马","PM10",76,76,68,63,56,54,57,73,95,110,107,68,72,70,61,63,74,51,51,46,65,67,82,100
"2018/12/15","玡马","SO2",5.3,4.6,2.9,3.1,2.5,2.6,2.5,2.8,3.2,3.9,4.4,5.1,5.8,4.9,5.3,4.7,6.3,6.6,7.4,5.1,8.1,4.8,2.8,2.4
"2018/12/16","玡马","CO",0.86,0.73,0.67,0.56,0.52,0.51,0.54,0.65,0.79,0.9,0.72,0.62,0.57,0.42,0.36,0.37,0.42,0.57,0.61,0.58,0.58,0.66,0.82,0.63
"2018/12/16","玡马","NOx",40,43,40,34,30,23,29,32,38,37,26,27,30,22,27,26,25,30,30,28,29,32,42,31
"2018/12/16","玡马","O3",5.6,2.1,2,7.2,6.5,NA,14,11,17,32,60,71,69,68,53,53,46,35,30,26,21,14,5.9,9.2
"2018/12/16","玡马","PM10",89,87,84,88,86,88,92,88,103,118,116,130,155,121,88,87,99,80,78,79,82,79,79,71
"2018/12/16","玡马","SO2",2.5,4.6,4.1,3.7,3.1,4.9,4.8,3.5,4.6,4.6,4.2,6.7,8.4,4.4,3.9,2.9,2.5,2.8,2.5,2.1,2.7,2.8,4,3
