"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","新莊","O3",24,29,28,27,20,20,8.1,2.1,1.5,2.7,3,6.2,13,19,19,19,9.6,17,18,14,8,9.6,14,23
"2018/01/08","新莊","PM10",5,5,1,3,10,8,6,10,14,15,18,18,17,16,12,11,12,11,9,7,4,5,3,4
"2018/01/08","新莊","SO2",1.1,1.6,1.6,1.6,2,1.9,1.9,2.9,3.7,3.3,4.3,3.7,4.1,3.4,3.3,3.3,3.7,2.1,1.9,1.8,1.9,1.7,1.7,1.6
"2018/01/09","新莊","CO",0.59,0.59,0.52,0.5,0.5,0.47,0.49,0.67,0.93,0.78,0.63,0.75,0.68,0.58,0.6,0.57,0.56,0.6,0.79,0.95,0.82,0.81,0.67,0.52
"2018/01/09","新莊","NOx",8.8,7,6.1,6.1,6.5,7.8,19,34,46,40,33,44,30,18,27,21,21,24,37,57,41,39,34,18
"2018/01/09","新莊","O3",23,24,30,37,38,36,25,17,12,16,22,20,23,32,26,28,27,25,13,5.7,12,11,17,29
"2018/01/09","新莊","PM10",7,6,11,21,25,19,24,31,29,33,37,39,45,51,61,61,51,47,46,44,45,44,42,35
"2018/01/09","新莊","SO2",1.7,1.1,1.1,1.5,1.4,1.2,1.3,1.7,1.8,1.7,2.5,3.3,2.6,2.3,2.2,2.5,2.1,1.8,1.9,1.9,1.6,1.7,3.1,2.9
"2018/01/10","新莊","CO",0.45,0.38,0.39,0.37,0.33,0.37,0.67,1.06,1.26,0.41,0.27,0.25,0.23,NA,NA,NA,0.26,0.47,0.74,0.71,0.94,0.87,0.74,1.09
"2018/01/10","新莊","NOx",23,11,24,16,10,14,63,69,77,26,14,13,10,NA,NA,11,12,26,59,38,48,57,42,86
"2018/01/10","新莊","O3",33,34,25,24,27,19,6.5,4.5,8.5,32,42,43,47,NA,48,49,48,33,11,22,13,10,10,2.3
"2018/01/10","新莊","PM10",29,30,28,27,32,31,34,38,39,40,40,36,33,NA,30,32,31,33,46,48,40,35,30,35
"2018/01/10","新莊","SO2",1.7,1.7,1.6,1.5,1.6,1.8,2.3,2.8,3.8,2.9,2.4,2.3,1.9,NA,NA,NA,2.2,2.3,2.4,2.1,2.3,2.3,1.9,2.9
"2018/01/11","新莊","CO",1.12,0.87,0.85,0.82,0.82,0.67,0.82,1.48,1.26,0.88,0.33,0.31,0.32,0.32,0.3,0.32,0.35,0.44,0.46,0.42,0.37,0.46,0.6,0.61
"2018/01/11","新莊","NOx",93,68,64,74,70,54,76,133,90,60,13,12,9.8,12,11,13,13,17,17,16,15,24,39,53
"2018/01/11","新莊","O3",1.6,2.4,2,3,2.8,3.9,2.2,3.1,7.3,19,39,41,44,45,48,46,47,42,42,41,40,32,17,14
"2018/01/11","新莊","PM10",41,37,36,36,37,41,35,40,50,53,53,50,48,46,45,47,50,47,44,40,40,38,38,40
"2018/01/11","新莊","SO2",3.5,2.6,2.9,2.7,2.4,2.2,2.2,3.5,3.7,3.3,2.5,2.2,1.9,2,2,2,2.2,2.1,2.1,1.9,2,2.2,2,2.1
"2018/01/12","新莊","CO",0.82,0.59,0.54,0.46,0.57,0.66,0.81,1.29,1.13,0.46,0.33,0.3,0.31,0.31,0.39,0.36,0.38,0.44,0.47,0.44,0.49,0.41,0.43,0.41
"2018/01/12","新莊","NOx",70,39,41,32,66,68,106,129,85,25,15,12,11,11,14,14,16,18,20,19,23,19,21,23
"2018/01/12","新莊","O3",4.3,4.8,7.5,11,5.5,4.8,2,2.8,12,28,37,42,45,46,44,45,43,38,34,29,23,26,24,22
"2018/01/12","新莊","PM10",35,29,26,24,25,37,47,46,47,45,48,53,48,49,56,60,59,53,48,41,35,32,27,25
"2018/01/12","新莊","SO2",2,2.3,2.3,2.3,2.8,2.8,3.4,4,4,3,3,3,2.9,3.3,3.4,3.2,2.8,2.4,2.2,2.2,2.1,2,2.5,2.9
"2018/01/13","新莊","CO",0.38,0.3,0.3,0.41,0.46,0.34,0.44,0.57,0.53,0.44,0.28,0.27,0.25,0.26,0.26,0.27,0.29,0.35,0.46,0.41,0.47,0.33,0.34,0.58
"2018/01/13","新莊","NOx",19,12,15,41,54,22,38,47,40,26,11,10,10,11,11,13,13,16,22,19,24,15,16,37
"2018/01/13","新莊","O3",26,30,26,10,11,18,11,10,16,25,37,37,38,37,36,36,35,30,23,25,20,30,29,15
"2018/01/13","新莊","PM10",26,23,18,22,27,27,24,22,25,25,25,25,20,13,17,21,19,19,17,15,16,16,12,14
"2018/01/13","新莊","SO2",2.1,1.5,1.6,2.3,2.2,1.9,1.9,2.1,2.1,2.3,3.1,3.8,4.2,3.5,4.2,5.7,3.2,2.6,1.8,1.5,1.7,1.6,1.7,1.7
"2018/01/14","新莊","CO",0.57,0.44,0.42,0.25,0.28,0.3,0.42,0.45,0.55,0.42,0.24,0.23,0.21,0.19,0.2,0.23,0.24,0.31,0.46,0.5,0.52,0.5,0.62,0.44
"2018/01/14","新莊","NOx",38,28,25,15,19,16,48,30,34,25,13,11,9.9,10,10,11,12,16,24,31,30,33,38,27
"2018/01/14","新莊","O3",8.3,20,18,28,27,23,13,15,20,30,39,43,44,44,45,42,40,33,24,19,21,17,12,25
"2018/01/14","新莊","PM10",17,16,13,11,13,15,15,13,14,14,15,15,16,15,15,13,9,10,17,20,18,16,12,11
"2018/01/14","新莊","SO2",1.4,1.2,1.2,1.2,1.3,1.1,1.3,1.3,1.6,1.4,1.3,1.4,3.4,3.8,3.1,2.1,1.5,5.2,3.4,2.5,2.2,2.1,2.1,1.9
"2018/01/15","新莊","CO",0.42,0.37,0.38,0.44,0.37,0.37,0.45,1,1.52,1.36,0.92,0.3,0.29,0.25,0.25,0.28,0.35,0.51,0.64,0.85,0.96,1.07,1.88,1.73
"2018/01/15","新莊","NOx",26,17,32,22,20,22,40,88,104,94,69,18,15,12,11,13,18,23,29,46,57,57,99,98
"2018/01/15","新莊","O3",24,26,23,8,8.1,4.8,3.6,3.5,5.4,10,17,36,39,42,42,39,32,26,18,6.8,4.9,4.5,2,2.1
"2018/01/15","新莊","PM10",13,12,10,14,22,26,25,31,36,38,43,33,21,19,17,21,24,24,22,22,23,24,36,43
"2018/01/15","新莊","SO2",1.7,1.6,1.8,2,4.9,4.5,5.8,13,6.6,4.7,6.7,3.2,2.6,1.9,1.6,1.7,1.7,1.7,1.8,2.4,2.6,2.5,4.7,7.6
"2018/01/16","新莊","CO",1.1,0.91,0.73,0.56,0.39,0.48,0.62,0.99,1.71,1.16,0.99,0.74,0.73,0.75,0.46,0.47,0.61,1.06,1.75,2.07,1.79,2.31,2.36,1.86
"2018/01/16","新莊","NOx",74,50,55,43,21,50,53,85,100,65,55,41,35,46,35,40,56,98,154,174,115,142,140,126
"2018/01/16","新莊","O3",1.8,1.7,2.6,4.2,11,4.7,1.9,4.1,5.9,18,34,54,77,69,26,16,6.9,2,1.9,1.8,2.2,2.2,1.9,2.7
"2018/01/16","新莊","PM10",42,42,42,38,37,43,42,40,46,49,51,53,51,58,66,65,68,81,116,126,95,78,72,66
"2018/01/16","新莊","SO2",8.7,8.1,7.4,7.5,6.1,3.6,6.2,14,8.1,6,7.4,6.4,4.8,4.4,5.1,4.6,4.9,5.9,7.1,8.5,5.8,5,4.9,5
"2018/01/17","新莊","CO",1.3,1.38,1.17,1.32,1.2,0.35,0.22,0.3,0.43,0.78,0.48,0.37,0.37,0.29,0.27,0.3,0.33,0.42,0.53,0.53,0.48,0.44,0.41,0.31
"2018/01/17","新莊","NOx",68,84,77,89,90,26,14,17,28,49,31,20,21,18,14,15,18,21,23,23,19,15,14,11
"2018/01/17","新莊","O3",2,1.7,1.5,2,3.6,20,22,19,17,14,26,37,41,47,54,55,50,42,37,34,34,36,38,41
"2018/01/17","新莊","PM10",55,44,49,55,55,57,54,43,38,47,50,41,36,35,39,45,61,60,47,46,46,38,32,31
"2018/01/17","新莊","SO2",3,3.6,5.1,6.9,7,5.7,4,2.9,3.2,3.6,3.1,2.9,4.4,8.4,5.7,3.8,6,7.5,5.6,3.9,2.4,1.9,1.8,2.1
"2018/01/18","新莊","CO",0.24,0.24,0.22,0.21,0.23,0.25,0.29,0.43,0.53,0.43,0.36,0.36,0.36,0.36,NA,NA,0.45,0.57,0.67,0.67,0.61,0.54,0.49,0.41
"2018/01/18","新莊","NOx",9.1,9.6,9.4,8.2,11,12,16,21,29,24,19,18,17,18,NA,NA,23,29,35,30,26,21,18,15
"2018/01/18","新莊","O3",43,44,44,44,42,38,34,31,27,34,39,42,42,41,NA,NA,32,25,20,23,28,33,37,38
"2018/01/18","新莊","PM10",28,25,21,23,28,28,25,24,23,21,20,21,17,17,NA,25,23,21,21,23,14,6,7,7
"2018/01/18","新莊","SO2",2.6,4.5,4.7,4.2,6,7.2,7.4,7,7.2,6.2,4.7,4.3,4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/01/19","新莊","CO",0.38,0.32,0.29,0.22,0.22,0.24,0.33,0.71,0.83,0.64,0.45,0.5,0.56,0.54,0.5,0.54,0.58,0.77,0.76,0.61,0.54,0.55,0.5,0.45
"2018/01/19","新莊","NOx",13,18,8.9,4.7,4.3,6.4,17,31,59,37,28,30,34,32,29,32,36,40,33,26,22,21,16,15
"2018/01/19","新莊","O3",40,35,40,51,51,48,37,25,9.6,22,29,25,24,27,30,27,24,18,23,29,31,31,36,34
"2018/01/19","新莊","PM10",7,6,6,8,6,4,6,8,13,13,NA,12,13,22,28,27,32,34,34,37,48,54,49,43
"2018/01/19","新莊","SO2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.9,1.4,2.2,2.5,2.7,4.2,6.9,6,5.1,7.7
"2018/01/20","新莊","CO",0.42,0.43,0.42,0.43,0.43,0.45,0.5,0.56,0.54,0.54,0.53,0.51,0.5,0.49,0.51,0.51,0.55,0.61,0.61,0.55,0.52,0.56,0.56,0.51
"2018/01/20","新莊","NOx",13,10,8.8,8.5,8.4,9,12,15,18,17,20,17,15,13,14,17,20,20,18,14,15,17,17,13
"2018/01/20","新莊","O3",37,40,41,42,44,46,43,42,39,40,40,45,47,47,47,43,40,38,38,42,42,39,40,44
"2018/01/20","新莊","PM10",37,26,17,15,16,18,26,29,31,35,30,30,38,46,48,46,39,30,26,24,20,14,13,20
"2018/01/20","新莊","SO2",0.9,1.3,1.4,1.3,1.5,1.4,1.6,1.8,3.7,4.4,6.4,6.1,5.1,5.8,6.2,7,7.5,6,8.1,5.7,6.2,6.1,6.8,5.4
"2018/01/21","新莊","CO",0.44,0.4,0.37,0.34,0.34,0.34,0.37,0.45,0.43,0.42,0.44,0.47,0.43,0.39,0.39,0.4,0.39,0.44,0.53,0.64,0.97,0.8,0.67,0.45
"2018/01/21","新莊","NOx",9.4,10,11,10,11,9.7,12,16,17,18,16,17,15,12,13,15,15,16,19,31,42,34,37,19
"2018/01/21","新莊","O3",47,48,46,45,44,45,43,39,39,38,41,41,44,43,41,39,38,36,32,20,5.6,7.2,10,24
"2018/01/21","新莊","PM10",22,23,27,26,17,11,11,12,13,13,15,16,14,14,20,23,24,22,20,25,29,27,28,32
"2018/01/21","新莊","SO2",1.3,2.5,4.1,4.2,4,2.1,1.6,1.2,1.4,4.1,1.8,1.5,1.4,1.6,1.8,3,3.2,2.7,2.8,4.3,3.9,3.8,3.3,2.8
"2018/01/22","新莊","CO",0.35,0.29,0.3,0.31,0.32,0.34,0.36,0.47,0.44,0.4,0.37,0.54,0.6,0.63,0.64,0.57,0.54,0.59,0.62,0.52,0.5,0.47,0.41,0.34
"2018/01/22","新莊","NOx",14,5.7,7.9,9.1,9.1,11,15,17,18,21,17,28,20,19,16,14,14,15,17,15,18,18,16,11
"2018/01/22","新莊","O3",34,43,39,35,31,29,28,29,30,32,40,28,33,44,54,52,50,51,47,45,40,38,40,44
