日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/8,南投,NOx,25,19,14,17,16,24,42,41,43,49,52,61,27,17,19,19,29,33,29,29,25,27,24,24
2018/1/8,南投,O3,1,1.8,2,1.2,1.7,1.4,1.2,2.1,2.3,2.6,2.7,1.6,13,19,17,16,10,7.2,8.1,5.8,8,6.3,5.8,7.2
2018/1/8,南投,PM10,40,35,31,31,30,42,60,63,62,59,63,66,69,44,9,8,13,20,22,19,18,18,21,26
2018/1/8,南投,SO2,1.6,0.9,0.3,0.1,0.1,0.2,0.5,1.3,2.7,4.3,5.2,7,6.2,4.5,2.5,0.9,0.8,1.5,1.5,1.9,1.7,1.6,1.9,1.6
2018/1/9,南投,CO,0.68,0.67,0.56,0.6,0.61,0.62,0.62,0.74,0.96,0.98,0.84,0.85,0.71,0.62,0.59,0.71,0.73,0.79,0.78,0.76,0.67,0.57,0.55,0.41
2018/1/9,南投,NOx,23,22,20,15,15,14,16,27,35,39,34,37,36,32,30,34,38,41,43,40,34,25,22,17
2018/1/9,南投,O3,5.8,4.5,8.7,11,11,11,11,9,8.3,9,14,12,11,13,14,12,8.5,7.1,5.4,5.4,8.1,15,16,24
2018/1/9,南投,PM10,24,17,16,10,9,14,15,17,19,21,26,35,36,34,38,46,51,55,58,60,61,50,40,34
2018/1/9,南投,SO2,1.6,1.4,0.8,0.4,0.4,0.3,0,0.3,NA,1.9,1.7,NA,0.9,1.2,1.3,1.7,1.5,1.5,2,2,1.8,1.5,1.2,1.4
2018/1/10,南投,CO,0.33,0.31,0.23,0.19,0.2,0.23,0.33,0.53,1.01,1.26,0.71,NA,0.4,0.41,0.39,0.37,0.4,0.51,NA,0.58,0.51,0.45,0.42,0.4
2018/1/10,南投,NOx,13,12,12,12,12,15,21,36,42,34,29,NA,17,17,22,24,26,34,35,41,38,33,32,30
2018/1/10,南投,O3,27,26,28,28,27,22,17,11,12,19,NA,NA,NA,NA,40,37,33,24,21,14,9.2,15,14,13
2018/1/10,南投,PM10,28,22,16,16,18,19,26,30,37,46,NA,47,46,47,52,55,54,50,47,42,42,40,37,40
2018/1/10,南投,SO2,1.1,1.4,1.1,0.7,0.5,0.6,1.3,1.7,2.8,3.6,3.8,NA,2.4,2.3,2.6,2.5,2.5,3.2,3.7,4,3.7,3.6,3.3,2.9
2018/1/11,南投,CO,0.41,0.36,0.28,0.35,0.34,0.35,0.4,0.57,0.64,0.66,0.81,0.41,0.32,0.31,0.33,0.38,0.4,0.46,0.48,0.44,0.42,0.41,0.37,0.33
