"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/03/23","新店","CO",0.3,0.24,0.23,0.21,0.22,0.24,0.31,0.48,0.55,0.55,0.4,0.34,0.34,0.35,0.34,0.36,0.41,0.38,0.41,0.42,0.33,0.32,0.33,0.39
"2018/03/23","新店","NOx",13,5.9,5.4,5.1,5.7,7.3,13,23,28,36,23,13,14,19,23,21,23,14,16,17,11,9.9,11,13
"2018/03/23","新店","O3",30,32,30,29,28,26,22,22,25,32,46,60,64,61,56,54,51,58,55,53,59,59,57,54
"2018/03/23","新店","PM10",27,26,21,22,26,23,25,28,28,35,38,49,63,63,63,67,69,56,42,37,38,41,36,39
"2018/03/23","新店","SO2",1.4,1.5,1.4,1.3,1.4,1.4,1.5,1.6,1.8,2.2,2,2.6,3,5.2,6.3,5.6,4.1,2,1.8,2,1.9,1.9,1.8,1.9
"2018/03/24","新店","CO",0.36,0.36,0.33,0.3,0.35,0.49,0.68,0.64,0.39,0.32,0.32,0.33,0.32,0.32,0.3,0.3,0.35,0.32,0.33,0.36,0.4,0.38,0.36,0.37
"2018/03/24","新店","NOx",12,12,11,9.2,11,19,47,33,12,7.9,8.1,8.7,9,8.9,7.4,7,9.3,7,8.3,11,15,12,12,10
"2018/03/24","新店","O3",55,54,53,53,47,35,23,38,60,65,66,66,68,69,71,71,69,70,70,66,61,65,66,66
"2018/03/24","新店","PM10",46,44,47,50,45,52,53,48,50,49,50,50,51,53,55,56,54,54,56,56,55,56,56,53
"2018/03/24","新店","SO2",1.3,1.9,1.6,1.5,1.4,1.5,1.6,1.8,1.7,1.4,1.3,1.1,0.9,0.8,0.8,0.8,1,1.1,1.3,1.5,1.5,1.5,1.5,1.4
"2018/03/25","新店","CO",0.34,0.28,0.26,0.25,0.24,0.25,0.26,0.29,0.3,0.29,0.25,0.23,0.2,0.2,0.19,0.21,0.2,0.2,0.21,0.22,0.21,0.19,0.18,0.16
"2018/03/25","新店","NOx",8.8,5.7,5.3,4.6,4.3,5,5.6,8,8.8,8.3,6.8,6.4,5.8,6.5,6,7.5,6.8,6.3,7.7,9.1,9.3,8,7.7,6.1
"2018/03/25","新店","O3",69,70,70,70,69,66,64,59,60,61,61,59,58,58,57,56,55,54,51,48,47,48,48,49
"2018/03/25","新店","PM10",55,57,54,53,53,54,53,49,48,49,50,49,47,45,41,40,37,31,30,35,38,34,33,32
"2018/03/25","新店","SO2",1.8,1.7,1.6,1.5,1.6,1.7,1.6,1.8,1.9,1.7,1.5,1.2,1,0.9,0.9,1,1.1,1.2,1.4,1.5,1.6,1.6,1.6,1.7
"2018/03/26","新店","CO",0.15,0.17,0.17,0.19,0.2,0.24,0.35,0.62,0.42,0.39,0.32,0.39,0.53,0.45,0.35,0.31,0.34,0.47,0.59,0.87,0.69,0.63,0.5,0.4
"2018/03/26","新店","NOx",5.2,2.5,2.3,3.2,3.4,4.3,16,29,16,14,11,12,19,16,13,13,14,22,27,46,35,31,26,19
"2018/03/26","新店","O3",49,49,48,44,40,36,26,21,32,53,61,89,91,93,83,62,62,51,43,22,24,21,19,21
"2018/03/26","新店","PM10",30,30,30,30,31,31,35,37,34,40,47,58,75,NA,67,54,42,44,47,48,48,47,40,34
"2018/03/26","新店","SO2",1.3,1.6,1.5,1.6,1.5,1.7,1.8,1.8,1.9,2.3,1.7,2.7,4.3,3.3,1.9,2.1,2.2,2.4,3.1,2.5,2.1,1.8,1.7,1.5
"2018/03/27","新店","CO",0.3,0.26,0.23,0.21,0.19,0.23,0.32,0.51,0.53,0.4,0.32,0.54,0.35,0.34,0.31,0.35,0.39,0.48,0.51,0.51,0.44,0.52,0.42,0.38
"2018/03/27","新店","NOx",9.5,11,9.5,8.3,6.8,7.7,14,31,30,22,22,28,14,13,12,16,16,19,21,23,21,24,20,16
"2018/03/27","新店","O3",22,22,20,22,22,17,15,14,22,36,42,53,54,50,48,44,44,41,38,35,37,23,24,22
"2018/03/27","新店","PM10",33,33,32,28,26,25,23,27,32,33,32,35,29,30,35,32,34,36,40,41,41,42,37,30
"2018/03/27","新店","SO2",2.1,1.7,1.6,1.5,1.5,1.4,1.6,1.8,2.4,3.6,8.2,3.3,1.7,1.6,1.5,1.6,1.7,1.8,2,2.9,3.6,2.4,2,1.6
"2018/03/28","新店","CO",0.3,0.24,0.23,0.26,0.22,0.29,0.32,0.5,0.48,0.36,0.34,0.28,0.3,0.26,0.26,0.29,0.37,0.39,0.41,0.41,0.37,0.41,0.27,0.23
"2018/03/28","新店","NOx",13,7.9,7.8,11,9.6,8.4,15,26,25,18,17,13,15,13,14,17,19,19,18,19,18,20,13,9.8
"2018/03/28","新店","O3",25,29,29,22,23,23,17,16,26,40,44,47,47,47,45,40,36,35,34,31,29,26,31,34
"2018/03/28","新店","PM10",27,24,20,19,20,18,17,21,22,15,15,19,19,29,39,34,28,22,19,20,21,21,21,19
"2018/03/28","新店","SO2",0.8,1.8,1.8,1.9,1.8,1.8,1.9,2.1,2.1,2.3,2.9,3.8,4.3,3.3,3.8,4.2,3,2.4,2,2.3,2.3,2.2,2.1,2.1
"2018/03/29","新店","CO",0.19,0.16,0.14,0.13,0.18,0.36,0.58,0.62,0.39,0.22,0.22,0.21,0.2,0.2,0.18,0.19,0.2,0.21,0.37,0.31,0.28,0.27,0.26,0.2
"2018/03/29","新店","NOx",7.9,5.7,4.6,3.6,5.8,14,34,39,18,9.5,7.1,7.5,6.5,7.2,6,5.7,6,6.7,15,12,12,12,12,9.4
"2018/03/29","新店","O3",36,37,40,41,37,18,9.5,17,33,41,45,49,47,45,45,43,41,39,30,33,33,33,33,34
"2018/03/29","新店","PM10",23,25,22,22,22,23,22,23,26,32,31,25,23,23,23,22,21,18,14,20,25,25,25,28
"2018/03/29","新店","SO2",2.4,1.4,1.3,1.4,1.4,1.6,2,2,1.7,1.2,1,1,0.9,0.9,0.8,0.8,0.9,1.1,1.4,1.5,1.6,1.7,1.7,1.8
"2018/03/30","新店","CO",0.17,0.15,0.14,0.14,0.16,0.17,0.24,0.43,0.34,0.29,0.2,0.21,0.23,0.21,0.22,0.23,0.28,0.36,0.32,0.27,0.25,0.25,0.23,0.23
"2018/03/30","新店","NOx",6.3,3.9,3.4,4.3,4.2,5,11,22,16,15,6.8,5.8,7.5,8.1,7.7,8.7,11,16,12,9.8,9,8.4,7.8,7.1
"2018/03/30","新店","O3",36,36,37,35,34,33,28,25,30,32,41,43,44,46,46,44,44,38,38,42,44,44,44,43
"2018/03/30","新店","PM10",27,23,19,20,20,18,20,24,26,23,18,18,22,21,24,27,28,27,23,23,23,21,19,21
"2018/03/30","新店","SO2",1.2,1.5,1.5,1.6,1.7,1.6,1.7,1.9,1.7,1.7,1.6,1.6,1.5,1.6,1.3,1.4,1.7,1.6,1.7,1.8,1.8,1.8,1.8,1.8
"2018/03/31","新店","CO",0.18,0.22,0.21,0.17,0.16,0.19,0.29,0.44,0.36,0.25,NA,0.19,0.19,0.18,0.19,0.19,0.21,0.23,0.26,0.3,0.24,0.27,0.28,0.22
"2018/03/31","新店","NOx",4,7.6,9,6.4,4.5,6.5,15,22,15,10,NA,4.8,5.5,5.3,6.3,5.5,7.1,7.9,9.2,15,9.2,11,11,7.5
"2018/03/31","新店","O3",45,36,34,35,40,38,31,31,41,48,53,52,52,50,48,49,46,43,40,37,41,37,36,44
"2018/03/31","新店","PM10",24,24,24,24,23,24,24,26,29,31,NA,67,57,47,53,59,58,51,45,46,45,48,49,47
"2018/03/31","新店","SO2",1.7,1.5,1.4,1.4,1.4,1.4,1.5,1.8,1.6,1.5,NA,1,1.2,1,1.1,1,1.1,1.1,1.3,1.3,1.6,1.6,1.6,1.5
"2018/04/01","新店","CO",0.2,0.2,0.19,0.18,0.17,0.18,0.21,0.23,0.23,0.22,0.23,0.25,0.22,0.2,0.2,0.22,0.23,0.24,0.28,0.29,0.29,0.32,0.29,0.25
"2018/04/01","新店","NOx",5.4,5.7,5.4,5.4,3.9,3.9,5.4,7,5.8,5.9,7.7,8.3,6.2,5.7,5.2,6.1,6.3,7,9.2,8.8,11,13,11,7.9
"2018/04/01","新店","O3",48,48,47,47,50,50,49,48,50,51,53,56,56,57,57,54,52,49,48,49,46,43,42,45
"2018/04/01","新店","PM10",49,51,54,57,56,58,55,52,49,49,54,55,53,47,47,51,54,57,56,53,53,55,60,61
"2018/04/01","新店","SO2",0.9,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.1,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.9,1,1.1,1.1,1.4,1.5,1.9,1.9
"2018/04/02","新店","CO",0.28,0.23,0.2,0.2,0.2,0.23,0.28,0.49,0.48,0.55,NA,NA,0.45,0.47,0.4,0.37,0.4,0.4,0.39,0.41,0.41,0.49,0.43,0.31
"2018/04/02","新店","NOx",9.1,6.4,4.9,4,4.1,5.6,10,19,20,25,NA,NA,NA,17,16,14,17,17,14,18,19,23,19,9.7
"2018/04/02","新店","O3",40,40,40,39,36,34,29,26,30,40,66,NA,111,105,95,86,71,54,40,36,32,26,24,30
"2018/04/02","新店","PM10",61,60,54,53,52,48,49,49,51,58,63,NA,70,81,93,91,88,78,65,61,60,62,62,58
"2018/04/02","新店","SO2",1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.9,2,2,NA,NA,1.7,3.8,3.5,3.3,3.2,2.5,1.5,1.6,1.6,1.8,1.9,1.8
"2018/04/03","新店","CO",0.25,0.21,0.2,0.2,0.21,0.28,0.39,0.48,0.5,0.46,0.37,0.29,0.45,0.42,0.47,0.51,0.33,0.41,0.34,0.44,0.5,0.5,0.42,0.27
"2018/04/03","新店","NOx",7.4,5.3,5.4,5.9,5.2,8.3,20,21,22,20,15,11,18,16,22,29,19,22,14,20,23,24,21,10
"2018/04/03","新店","O3",32,32,29,27,25,21,15,18,24,38,50,54,83,92,81,49,31,27,32,22,20,16,14,20
"2018/04/03","新店","PM10",57,56,52,48,48,46,48,50,51,56,60,57,68,88,95,85,55,36,32,29,35,41,39,38
"2018/04/03","新店","SO2",1.3,1.3,1.2,1.4,1.3,1.4,1.7,1.7,1.6,1.5,1.5,0.9,3.9,4.3,4.2,2.4,1.4,1.3,1.2,1.4,1.5,1.7,1.7,1.6
"2018/04/04","新店","CO",0.3,0.25,0.24,0.22,0.23,0.35,0.34,0.41,0.4,0.32,0.4,0.51,0.51,0.52,0.38,0.4,0.4,0.57,0.48,0.42,0.33,0.4,0.35,0.28
"2018/04/04","新店","NOx",12,9,8.4,8.3,7.2,16,13,17,18,11,14,17,16,19,15,20,17,31,24,19,15,20,16,10
"2018/04/04","新店","O3",15,14,13,14,15,8.2,12,13,20,33,53,68,83,85,69,58,63,38,35,29,31,18,19,22
"2018/04/04","新店","PM10",36,35,35,33,29,29,31,31,31,31,40,52,58,65,67,57,54,53,52,46,38,33,33,39
"2018/04/04","新店","SO2",1.4,1.2,1.2,1.3,1.3,1.4,1.4,1.5,1.7,1.2,2,3.3,3.1,3.2,3.3,4.3,4.3,8.9,5.7,1.6,1.5,1.4,1.3,1.1
"2018/04/05","新店","CO",0.35,0.21,0.2,0.21,0.24,0.28,0.37,0.51,0.34,0.33,0.36,0.41,0.4,0.32,0.28,0.31,0.33,0.41,0.47,0.51,0.52,0.47,0.46,0.36
"2018/04/05","新店","NOx",17,5.8,5.2,6,6.4,7.5,12,24,15,11,10,13,16,12,11,12,13,18,21,23,25,21,20,14
"2018/04/05","新店","O3",16,21,20,18,16,12,11,12,26,40,59,70,60,62,63,51,49,36,34,25,21,19,17,19
"2018/04/05","新店","PM10",39,34,36,37,34,33,31,32,33,34,42,53,58,59,59,55,54,55,50,51,54,53,52,47
"2018/04/05","新店","SO2",1.9,1.8,1.9,2.1,2.1,2.1,2.1,2.3,2.2,2,2.8,4.1,5.3,4.1,3.6,3.7,3.7,3.8,3.3,2.4,2.3,2.2,2.1,2.1
"2018/04/06","新店","CO",0.31,0.32,0.26,0.24,0.25,0.3,0.32,0.42,0.39,0.48,0.4,0.39,0.38,0.38,0.33,0.38,0.46,0.45,0.41,0.35,0.31,0.33,0.29,0.26
"2018/04/06","新店","NOx",9.5,11,7.3,5.7,5.4,6.2,11,17,14,18,12,14,13,13,12,14,14,15,14,12,13,12,8.2,5.8
"2018/04/06","新店","O3",20,16,18,17,18,15,14,15,24,31,29,30,33,35,40,39,37,39,39,42,45,45,49,51
"2018/04/06","新店","PM10",44,41,38,38,37,37,36,38,39,45,36,16,12,11,13,13,14,18,30,96,149,141,126,117
"2018/04/06","新店","SO2",1.5,1.7,1.7,1.8,1.8,1.8,1.9,2.1,2.8,3.4,1.7,2.2,2.3,2.3,2.3,2.1,2.1,2.3,2.3,2.6,3.3,2.9,2.5,2.4
"2018/04/07","新店","CO",0.25,0.25,0.24,0.24,0.25,0.26,0.29,0.34,0.37,0.4,0.43,0.44,0.43,0.38,0.32,0.32,0.35,0.37,0.36,0.32,0.35,0.3,0.31,0.3
"2018/04/07","新店","NOx",5.3,4.4,2.9,2.8,3.4,3.7,7.8,12,13,14,16,14,14,12,9.9,10,12,15,15,12,15,8.5,11,10
"2018/04/07","新店","O3",48,48,50,51,51,50,39,35,36,35,32,37,45,51,60,61,61,56,53,56,51,53,51,52
"2018/04/07","新店","PM10",118,117,114,107,107,110,104,93,84,83,84,90,107,123,125,119,114,110,109,106,104,98,90,87
"2018/04/07","新店","SO2",1.5,1.5,1.3,1.4,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.9,2,2.1,2.1,2.2,2.2,2.4,3.7,2.6,2.1,1.9,2.2,2.1
"2018/04/08","新店","CO",0.24,0.25,0.24,0.24,0.22,0.26,0.28,0.3,0.26,0.27,0.28,0.26,0.26,0.26,0.25,0.23,0.25,0.29,0.34,0.32,0.33,0.34,0.33,0.3
"2018/04/08","新店","NOx",4,2.2,2.5,2.4,1.8,3.6,6.7,7.9,3.9,3.4,4.3,3.6,3.3,4.6,4.6,3.4,4.5,6.2,9.4,9.5,9.7,11,9.3,6.8
"2018/04/08","新店","O3",62,63,61,60,60,53,52,54,59,62,61,63,64,63,62,63,62,59,55,54,51,48,46,43
"2018/04/08","新店","PM10",86,84,80,75,67,62,59,59,59,59,55,51,47,52,51,43,42,43,44,46,47,46,48,43
"2018/04/08","新店","SO2",1.8,2.1,1.8,1.6,1.6,1.7,1.8,1.9,1.8,1.7,1.9,1.7,1.5,1.3,1.1,1,1.2,1.3,1.6,1.5,1.6,1.5,1.5,1.4
"2018/04/09","新店","CO",0.27,0.24,0.23,0.22,0.22,0.27,0.37,0.5,0.52,0.44,0.3,0.26,0.24,0.21,0.21,0.28,0.25,0.29,0.33,0.35,0.44,0.41,0.36,0.31
"2018/04/09","新店","NOx",4.9,4.1,3.7,3.2,3.3,NA,17,21,24,22,10,7.8,6.4,5.3,5.1,11,6.7,8.3,10,13,20,18,15,12
"2018/04/09","新店","O3",42,41,37,35,34,30,25,25,29,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/04/09","新店","PM10",42,42,38,33,29,32,33,32,30,34,NA,41,35,27,28,36,38,36,36,33,35,34,31,33
"2018/04/09","新店","SO2",1.7,1.7,1.5,1.6,1.6,1.6,1.7,1.8,2,2.4,NA,0.4,0.3,0.3,0.4,0.9,0.5,0.7,0.9,0.9,0.9,1,1.1,0.9
"2018/04/10","新店","CO",0.27,0.23,0.22,0.21,0.22,0.25,0.38,0.5,0.55,0.46,0.37,0.35,0.33,0.4,0.42,0.41,0.51,0.53,0.61,0.62,0.55,0.46,0.38,0.3
"2018/04/10","新店","NOx",8.6,8.7,7.7,7.1,7,8.2,17,24,25,22,16,14,15,19,20,21,27,28,32,30,27,22,18,14
"2018/04/10","新店","O3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,93,71,37,34,37,36,33,32
"2018/04/10","新店","PM10",34,33,35,34,30,30,33,32,34,48,52,49,47,55,65,59,55,55,45,36,39,40,33,28
"2018/04/10","新店","SO2",0.5,1,1,1.1,1.1,1.2,1.2,1.5,1.6,2.4,1.8,1.7,2.5,3.7,4.7,4.2,3.2,5.1,3.6,1.8,1.6,1.4,1.3,1.2
"2018/04/11","新店","CO",0.24,0.21,0.2,0.21,0.22,0.25,0.35,0.49,0.58,0.71,0.45,0.66,0.58,0.57,0.46,0.47,0.41,0.51,0.64,0.63,0.63,0.69,0.6,0.44
"2018/04/11","新店","NOx",11,5.9,5.6,5.6,6,6.9,15,23,24,32,22,32,24,24,16,24,25,32,38,33,31,35,29,18
"2018/04/11","新店","O3",33,33,32,32,31,27,22,22,37,56,61,75,105,104,112,78,62,42,33,29,26,13,15,23
"2018/04/11","新店","PM10",30,32,30,28,30,32,32,35,41,56,70,79,78,63,54,51,54,54,46,40,37,40,43,35
"2018/04/11","新店","SO2",1.1,1.8,1.8,1.9,1.9,1.9,1.9,2,2.6,5.2,5,5.3,4.6,4.5,4.7,4.6,9.3,13,11,6,2.5,2.8,2.7,2.2
"2018/04/12","新店","CO",0.38,0.28,0.26,0.25,0.26,0.33,0.45,0.66,0.68,0.82,0.89,0.98,0.76,0.52,0.39,0.53,0.51,0.51,0.5,0.91,0.67,0.57,0.53,0.66
"2018/04/12","新店","NOx",15,8.2,7.4,6.5,6.7,7.4,16,27,28,42,60,80,54,27,19,23,26,20,22,44,36,26,25,39
"2018/04/12","新店","O3",20,24,24,25,23,21,16,13,11,6,3.4,4,23,46,68,77,38,27,28,7.7,4.6,8.4,6.5,2.3
"2018/04/12","新店","PM10",33,35,30,30,30,29,34,34,37,47,52,52,46,40,43,43,34,31,27,24,21,17,20,26
"2018/04/12","新店","SO2",2.8,1.9,1.8,1.5,1.6,1.8,1.9,2,2.2,2.6,3,3.2,2.7,1.8,2.4,2.5,2.1,1.4,1.3,1.5,1.4,1.6,1.6,2
"2018/04/13","新店","CO",0.53,0.3,0.31,0.22,0.22,0.34,0.4,0.75,0.79,0.69,0.78,0.56,0.47,0.51,0.49,0.48,0.53,0.62,0.71,0.67,0.5,0.48,0.44,0.34
"2018/04/13","新店","NOx",27,12,12,6.2,7.7,16,18,44,39,32,34,24,15,26,22,23,29,38,44,35,26,23,20,14
"2018/04/13","新店","O3",3.1,8.8,7.3,12,9.3,3.4,4.7,4.7,11,25,49,72,94,78,84,64,46,32,23,11,9,8.4,9.2,8.8
"2018/04/13","新店","PM10",26,23,22,21,17,16,21,24,29,33,42,40,31,40,49,46,41,37,37,38,29,24,29,28
"2018/04/13","新店","SO2",1.2,1.1,1,1,1.1,1.3,1.3,1.8,1.9,1.6,1.4,2.9,2.1,5,3.4,3.5,6.8,11,10,3,1.4,1.2,1,0.8
"2018/04/14","新店","CO",0.36,0.3,0.3,0.29,0.27,0.31,0.4,0.48,0.54,0.46,0.64,0.77,0.62,0.75,0.82,0.62,0.53,0.6,0.76,0.72,0.66,0.82,0.56,0.49
"2018/04/14","新店","NOx",14,9.7,9.7,9.8,7.5,9,16,18,22,21,31,39,27,35,45,34,29,32,42,39,36,45,30,26
"2018/04/14","新店","O3",8.4,11,11,9.1,9.8,9.8,8,9.4,12,18,24,36,50,36,26,21,17,11,3.3,2.3,2.7,2.2,3,3
"2018/04/14","新店","PM10",24,23,21,21,24,24,23,27,30,33,43,51,45,42,48,46,40,36,33,31,32,35,31,30
"2018/04/14","新店","SO2",0.9,1.4,1.5,1.6,1.6,1.8,1.9,1.8,1.6,1.8,2,2.2,2.2,2.5,2.4,3.4,2.7,2.7,2.4,2.2,2.2,2.1,1.9,2
"2018/04/15","新店","CO",0.38,0.34,0.26,0.22,0.21,0.22,0.23,0.24,0.25,0.27,0.28,0.28,0.3,0.29,0.31,0.35,0.35,0.4,0.38,0.38,0.36,0.37,0.36,0.39
"2018/04/15","新店","NOx",16,13,7.5,8,6.5,7.7,9,13,13,11,12,12,11,9.9,12,13,13,15,13,13,12,11,8.9,8.3
"2018/04/15","新店","O3",16,20,33,38,43,44,44,42,45,47,47,46,46,49,49,48,50,50,51,52,53,55,57,60
"2018/04/15","新店","PM10",28,19,16,18,13,14,16,13,12,11,13,14,14,25,50,74,99,123,135,131,116,113,126,134
"2018/04/15","新店","SO2",2.7,4.1,2.4,3.7,3.3,3.2,3.9,4.1,3.2,2,2.3,2.1,1.9,1.9,1.9,1.8,1.9,1.9,2,2,2,1.9,1.9,2.1
"2018/04/16","新店","CO",0.37,0.32,0.25,0.22,0.2,0.21,0.24,0.32,0.31,0.31,0.27,0.28,0.29,0.26,0.27,0.27,0.34,0.38,0.39,0.36,0.3,0.29,0.26,0.24
"2018/04/16","新店","NOx",6.6,5.4,4,3.3,3.2,3.7,6.8,12,11,16,12,13,12,11,12,12,15,17,15,15,10,8.8,6.7,5.9
"2018/04/16","新店","O3",61,60,61,59,58,56,52,49,50,46,51,50,52,53,53,55,54,52,58,58,62,63,64,64
"2018/04/16","新店","PM10",128,109,86,72,63,63,71,78,86,89,94,100,93,83,77,69,61,54,48,53,60,53,52,60
"2018/04/16","新店","SO2",1.4,1.7,1.6,1.6,1.6,1.6,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.5,1.7,1.8,1.9,1.9,1.8,1.7,1.6,1.4
"2018/04/17","新店","CO",0.27,0.21,0.21,0.2,0.2,0.22,0.32,0.45,0.49,0.36,0.36,0.34,0.34,NA,NA,0.32,0.32,0.36,0.4,0.3,0.28,0.55,0.59,0.49
"2018/04/17","新店","NOx",7.5,5.6,5.1,4.9,5,5.9,19,27,28,21,NA,NA,23,NA,NA,22,21,21,18,11,10,32,34,29
"2018/04/17","新店","O3",58,56,55,54,54,53,41,40,42,48,38,NA,NA,NA,47,46,47,49,48,52,54,30,23,28
"2018/04/17","新店","PM10",55,42,34,31,26,28,29,28,28,26,30,NA,37,40,43,46,45,44,45,44,44,44,46,49
"2018/04/17","新店","SO2",1.6,1.2,1.2,1.2,1.2,1.2,1.2,2.5,2.4,1.3,NA,NA,NA,NA,NA,2.9,4.8,3.4,1.3,1.5,1.5,1.6,1.7,1.6
"2018/04/18","新店","CO",0.33,0.22,0.21,0.21,0.24,0.28,0.29,0.38,0.35,0.28,0.26,0.32,0.3,0.31,NA,0.35,0.36,0.42,0.51,0.45,0.46,0.45,0.46,0.41
"2018/04/18","新店","NOx",17,7.1,6.6,7.6,10,12,13,16,15,13,12,15,NA,NA,NA,18,17,20,21,21,23,23,26,21
"2018/04/18","新店","O3",38,46,48,48,42,42,49,50,53,53,53,55,57,56,NA,51,49,46,44,47,42,39,34,34
"2018/04/18","新店","PM10",50,45,34,31,34,35,33,36,41,42,40,38,41,46,45,43,44,45,49,52,55,56,53,47
"2018/04/18","新店","SO2",2.3,1.8,1.7,1.6,1.5,1.6,1.7,1.6,1.4,1.2,1,1.2,1.6,1.2,NA,1.5,1.2,1.1,1.1,1.3,1.5,1.6,1.6,1.5
"2018/04/19","新店","CO",0.35,0.35,0.26,0.26,0.29,0.33,0.4,0.61,0.64,0.36,0.3,0.3,0.3,0.24,0.29,0.29,0.27,0.27,0.31,0.35,0.3,0.3,0.27,0.22
"2018/04/19","新店","NOx",16,12,8.7,8.9,11,15,15,23,29,14,9.5,9.2,8.6,6.4,11,10,7.4,7.8,9.8,14,13,12,9.3,7.7
"2018/04/19","新店","O3",37,38,42,36,32,26,29,28,34,49,55,54,56,58,55,53,52,49,47,44,44,44,45,46
"2018/04/19","新店","PM10",48,49,47,46,41,42,41,36,39,42,39,38,39,38,34,34,37,42,46,47,44,38,36,36
"2018/04/19","新店","SO2",2,2,1.7,1.7,1.7,1.8,1.7,1.8,1.6,1.1,1,1,0.8,0.6,0.7,0.5,0.8,1.1,1.1,1.2,1.1,1.1,1.2,1.5
"2018/04/20","新店","CO",0.19,0.16,0.15,0.15,0.16,0.2,0.25,0.4,0.33,0.24,0.22,0.26,0.26,0.22,0.24,0.25,0.25,0.34,0.33,0.35,0.29,0.27,0.26,0.23
"2018/04/20","新店","NOx",6.7,2.9,2.8,3.4,3.5,4.9,10,18,13,6.3,4.9,6.6,8.1,6,7.8,9.4,6.8,11,9.5,13,10,8,7.1,5.6
"2018/04/20","新店","O3",47,49,48,46,46,45,42,38,42,48,51,51,51,48,45,44,44,39,38,37,38,39,39,41
"2018/04/20","新店","PM10",39,41,35,30,33,35,31,29,31,31,28,30,38,46,43,36,39,37,36,38,36,31,27,30
"2018/04/20","新店","SO2",1.5,1.4,1.5,1.7,1.6,1.6,1.6,1.7,1.2,1.2,1.2,1.1,1.1,NA,1.7,1.9,1.9,2.1,2.3,2.5,2.5,2.4,2.5,2.4
"2018/04/21","新店","CO",0.23,0.27,0.25,0.24,0.26,0.31,0.4,0.41,0.42,0.45,0.46,0.42,0.35,0.46,0.63,0.3,0.3,NA,0.42,0.44,0.54,0.45,0.42,0.35
"2018/04/21","新店","NOx",4.9,5.2,3.9,3.6,3.8,5.1,10,11,13,12,13,11,6.3,10,20,6.5,6.4,NA,12,14,21,15,13,9.5
"2018/04/21","新店","O3",41,36,34,33,32,28,23,24,29,57,58,61,68,86,101,47,42,NA,35,33,23,24,23,23
"2018/04/21","新店","PM10",34,36,34,31,28,25,26,29,29,43,55,43,33,36,59,53,29,26,25,26,31,31,29,31
"2018/04/21","新店","SO2",2.4,1.1,1.1,1.1,1.1,1.1,1.3,1.2,1.5,2.5,1.6,1.1,0.9,1.7,5.3,1,0.8,NA,0.9,1.1,1.3,1.4,1.4,1.4
"2018/04/22","新店","CO",0.49,0.32,0.27,0.27,0.25,0.28,0.35,0.41,0.5,0.43,0.46,0.46,0.41,0.49,0.48,0.42,0.41,0.42,0.6,0.52,0.46,0.42,0.35,0.3
"2018/04/22","新店","NOx",17,9.9,6,6,4.9,5.7,9.5,14,18,13,13,12,8.6,11,13,21,16,17,26,22,17,15,12,8.3
"2018/04/22","新店","O3",14,18,17,16,16,18,16,18,21,25,37,67,78,98,91,61,49,45,26,23,22,22,21,20
"2018/04/22","新店","PM10",33,35,36,34,28,27,30,33,42,43,41,42,39,34,41,49,40,30,31,31,30,31,30,29
"2018/04/22","新店","SO2",1.7,1.9,1.9,1.8,1.8,1.9,1.9,2.2,2.4,2.1,2.1,1.9,1.6,1.7,4.2,11,5.3,4,2.3,2,1.9,1.8,1.9,1.9
"2018/04/23","新店","CO",0.27,0.22,0.21,0.19,0.2,0.24,0.28,0.48,0.62,0.38,0.44,0.4,0.41,0.4,0.42,0.41,0.37,0.57,0.68,0.52,0.45,0.41,0.31,0.3
"2018/04/23","新店","NOx",7.4,5.2,5.4,5,4.9,6.8,11,19,25,15,15,15,15,15,14,16,13,23,23,19,18,17,12,11
"2018/04/23","新店","O3",18,19,17,16,15,14,13,13,20,38,65,86,84,72,75,59,57,43,36,27,20,14,15,15
"2018/04/23","新店","PM10",28,29,24,21,24,24,23,26,32,26,24,31,37,45,50,38,21,21,22,23,24,20,18,22
"2018/04/23","新店","SO2",1.8,1.2,1.3,1.3,1.2,1.3,1.3,1.5,1.5,1.4,1.6,3,3.4,NA,4.9,2.7,2,2.3,2.3,2.3,2.2,2.4,2.5,2.7
"2018/04/24","新店","CO",0.25,0.19,0.21,0.19,0.22,0.28,0.38,0.56,0.72,0.6,0.49,0.33,0.45,0.47,0.46,0.42,0.43,0.48,0.52,0.44,0.37,0.41,0.39,0.33
"2018/04/24","新店","NOx",8.3,5.8,5.6,5.3,5.5,7.5,31,31,34,33,27,18,19,21,25,20,21,24,30,23,15,16,14,9.6
"2018/04/24","新店","O3",15,16,14,14,13,9.9,8.4,8.1,7.4,11,10,20,24,27,27,40,40,37,33,42,50,48,50,54
"2018/04/24","新店","PM10",22,19,21,21,19,18,22,25,28,31,33,30,20,10,8,11,15,16,19,24,28,31,31,33
