"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/09/28","«í¬K","PM10",13,15,25,24,21,25,25,24,30,28,27,33,33,42,48,51,55,53,51,49,45,41,37,34
"2018/09/28","«í¬K","SO2",0.5,1,0.9,0.9,1.1,0.9,1.6,1.5,0.8,1,1.1,0.2,0.6,1.8,2.1,1.7,1.3,1.9,0.9,0.4,0.1,0.2,0.8,1.6
"2018/09/29","«í¬K","CO",0.12,0.15,0.15,0.16,0.21,0.21,0.2,0.19,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.22,0.2,0.2,0.2,0.19,0.16,0.17,0.16,0.13
"2018/09/29","«í¬K","NOx",3.3,3.3,3,3.2,4.9,4.8,4.2,3.4,3,2.9,3.3,3.8,3.8,3.7,4,4.8,5.3,5.5,5.1,4.7,3.4,2.7,2.8,2.9
"2018/09/29","«í¬K","O3",45,47,48,38,26,26,23,30,40,48,49,52,57,60,70,85,82,78,71,54,37,38,43,45
"2018/09/29","«í¬K","PM10",40,41,50,53,48,50,47,50,50,44,44,42,37,43,47,48,65,74,84,108,97,62,37,29
"2018/09/29","«í¬K","SO2",1.4,1.9,1.8,1.4,0.2,NA,2,1.9,1.4,1.7,1.3,1.6,1.2,1.6,2.1,2.6,-0.1,-0.1,-0.5,NA,1.4,2.1,1.7,1.9
"2018/09/30","«í¬K","CO",0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.19,0.19,0.19,0.2,0.18,0.18,0.18,0.18,0.19,0.19
"2018/09/30","«í¬K","NOx",3.1,2.7,2.9,2.8,2.8,2.7,2.8,2.9,3,3.2,3.2,3.3,3,3.3,3.3,3.2,3.3,3.2,3.1,3,3,3.1,2.8,2.8
"2018/09/30","«í¬K","O3",51,55,55,57,53,55,55,56,56,56,57,58,62,67,67,66,65,62,62,62,62,63,63,64
"2018/09/30","«í¬K","PM10",24,28,32,23,20,22,22,24,29,30,30,31,34,41,43,44,40,36,36,29,21,23,27,30
"2018/09/30","«í¬K","SO2",1.4,2.4,3.1,3.2,2.5,3,3.3,3,2.8,2.2,2.9,2.4,3.2,3.1,3,2.7,3.1,3,2.8,1.8,2.5,1.1,2.5,2.7
"2018/10/01","«í¬K","CO",0.2,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.16,0.16,0.15,0.15,0.14,0.14,NA,0.16,0.21,0.19,0.19,0.2,0.2,0.21,0.21
"2018/10/01","«í¬K","NOx",3.1,3.1,2.9,2.7,2.7,2.9,3,2.9,2.8,2.6,2.7,2.7,2.5,2.4,2.5,NA,2,1.8,1.8,2.1,2.3,2.7,3,3.1
"2018/10/01","«í¬K","O3",64,65,65,66,64,63,61,59,59,58,56,53,51,50,52,NA,NA,53,54,59,66,68,70,74
"2018/10/01","«í¬K","PM10",34,34,38,39,39,36,34,40,43,42,38,40,40,39,NA,NA,38,45,44,44,49,54,57,55
"2018/10/01","«í¬K","SO2",1.8,3.4,2.8,2.9,3,3.1,3.6,2.7,NA,2.4,2.6,3,2.5,3.2,NA,NA,NA,NA,1.6,1.8,2.2,2.2,2.3,2.4
"2018/10/02","«í¬K","CO",0.23,0.25,0.25,0.26,0.26,0.25,0.24,0.24,0.24,0.24,0.24,0.2,0.17,0.16,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.17
"2018/10/02","«í¬K","NOx",2.9,2.7,3,3.1,3.3,3.2,3.1,3.2,3.1,3.2,3.1,2.8,2.6,2.5,2.6,2.6,2.4,2.7,2.7,2.9,2.8,2.8,2.9,2.8
"2018/10/02","«í¬K","O3",79,86,88,89,86,85,80,75,75,78,79,72,67,67,67,67,67,68,69,68,66,65,64,63
"2018/10/02","«í¬K","PM10",59,57,62,68,66,65,63,59,55,54,57,55,42,36,47,49,42,42,43,40,38,37,35,32
"2018/10/02","«í¬K","SO2",3.3,2.5,3,2.6,3.3,1.9,2.5,2.4,NA,NA,2.3,2.2,1.7,1.9,2,1.8,NA,1.1,1.5,1.1,1,1.1,1.3,1.5
"2018/10/03","«í¬K","CO",0.17,0.18,0.17,0.16,0.16,0.16,0.16,0.17,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
"2018/10/03","«í¬K","NOx",2.8,2.8,2.7,2.6,2.8,2.7,2.6,2.6,2.7,2.7,2.6,2.6,2.4,2.3,2.3,2.4,2.4,2.7,2.5,2.8,2.8,2.8,2.6,2.7
"2018/10/03","«í¬K","O3",61,60,58,57,56,54,52,51,54,57,58,57,59,58,56,55,54,55,55,54,51,51,50,48
"2018/10/03","«í¬K","PM10",32,34,34,28,25,25,22,22,23,23,25,22,25,27,25,27,30,34,36,39,43,42,42,39
"2018/10/03","«í¬K","SO2",2.4,3.6,3.4,3.5,3.5,3.6,3.3,3.5,3.5,3.3,4.1,4.1,4,4.1,3.6,4,4.5,3.6,3.5,3.7,3.2,2.9,3.7,3.7
"2018/10/04","«í¬K","CO",0.15,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.2,0.23,0.23,0.27,0.35,0.38,0.31,0.27,0.24,0.23,0.23,0.24,0.23,0.23,0.22,0.23
"2018/10/04","«í¬K","NOx",2.7,3.1,3.1,3.3,3.3,3.1,3.2,3,3.4,4.1,4.1,4.7,7.6,8.5,8.1,7.2,6.6,7.2,7.2,7.5,6.8,5.8,5.4,5.4
"2018/10/04","«í¬K","O3",48,46,46,48,48,42,44,43,56,65,65,70,105,119,111,102,89,82,72,60,56,62,52,47
"2018/10/04","«í¬K","PM10",31,29,32,35,41,39,36,42,52,57,56,65,75,84,88,120,183,222,175,111,107,99,91,80
"2018/10/04","«í¬K","SO2",3.6,1.3,0.4,0.9,1,0.5,0.6,0.7,NA,1.6,1.9,1.5,1.3,3.4,1.9,1.5,1.8,2.6,2.2,2.1,1.7,1.5,1.6,1.3
"2018/10/05","«í¬K","CO",0.22,0.22,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.22,0.22,0.23,0.24,0.24,0.23,0.22,0.23,0.25,0.25,0.25,0.27,0.29,0.31
"2018/10/05","«í¬K","NOx",5.3,3.9,3.5,3.1,3.1,3,3.1,2.9,3.2,3.9,4.4,4.2,5,5.3,5.2,5.2,5.4,5.6,6.1,6.3,5.9,6,6.3,6.1
"2018/10/05","«í¬K","O3",46,44,43,42,37,42,38,37,40,58,67,75,91,96,96,96,97,99,97,95,87,83,78,74
"2018/10/05","«í¬K","PM10",74,76,71,63,49,31,32,42,38,37,39,54,72,71,62,58,53,48,48,50,51,51,54,57
"2018/10/05","«í¬K","SO2",1.9,3.6,2.3,2.7,2.7,3.1,3.4,3.6,3.5,3.1,3.1,3.3,3.9,4.1,4.3,3.7,4,4.2,4.4,5,3.9,4.9,5.3,5.6
"2018/10/06","«í¬K","CO",0.36,0.34,0.35,0.36,0.38,0.5,0.51,0.3,0.16,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.16,0.16,0.17,0.17,0.17
"2018/10/06","«í¬K","NOx",6.4,6.7,6.8,6.6,7.1,8.9,9,5.1,3,3,3.2,3.3,3.6,3.5,3.2,3.2,3.2,3.5,3.7,3.8,3.9,4.1,3.9,4.1
"2018/10/06","«í¬K","O3",71,58,56,60,57,49,45,42,44,51,54,56,57,55,56,54,56,57,59,60,61,67,68,70
"2018/10/06","«í¬K","PM10",51,52,54,53,57,63,67,55,32,18,21,25,19,21,37,34,28,32,33,32,22,24,28,28
"2018/10/06","«í¬K","SO2",5.8,4.4,4.9,5.6,6.8,9,6.6,3.6,3.2,3.5,3.2,3.1,2.6,2.9,2.3,2.5,2.6,2.7,2.7,2.8,2.9,2.9,1.5,1.4
"2018/10/07","«í¬K","CO",0.17,0.22,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.19,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.18,0.17
"2018/10/07","«í¬K","NOx",4,3.3,3.2,3.4,3.2,2.9,2.9,3,3,3,2.7,2.4,2.2,2.2,2.1,2.5,2.6,2.2,2.3,2.5,2.4,2.6,2.5,2.5
"2018/10/07","«í¬K","O3",65,62,60,61,58,55,56,55,52,52,49,45,42,42,45,49,45,42,43,43,45,44,41,38
"2018/10/07","«í¬K","PM10",36,35,27,28,28,25,22,20,15,10,10,18,23,25,22,23,34,27,24,22,26,24,23,24
"2018/10/07","«í¬K","SO2",1.9,1.4,1.4,1,1.6,1.6,2.1,1.1,NA,2.5,2.3,2.6,2.2,2.6,2.4,2.1,2.4,2.1,1.9,1.3,NA,0.8,1,1.6
"2018/10/08","«í¬K","CO",0.17,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13
"2018/10/08","«í¬K","NOx",2.4,2.7,2.9,2.8,2.7,2.6,2.7,2.7,2.6,2.6,2.4,2.3,2.3,2.2,2.3,2.1,1.5,1.4,1.7,2.4,2.2,2.2,2.2,2
"2018/10/08","«í¬K","O3",36,38,39,38,38,35,36,36,36,36,35,36,34,NA,NA,29,28,24,22,21,19,19,22,22
"2018/10/08","«í¬K","PM10",19,19,21,26,17,10,12,14,17,14,9,15,17,16,12,9,NA,32,24,20,13,NA,6,5
"2018/10/08","«í¬K","SO2",2.9,1.7,0.7,1.6,1.1,1.7,1.6,1.7,1.5,1.4,1.5,1.4,1.6,NA,NA,NA,NA,NA,0.8,0.7,0.6,0.5,0.3,0.3
"2018/10/09","«í¬K","CO",0.13,0.11,0.11,0.11,0.11,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.09,0.1,0.1,0.1,0.1,0.1,0.09,0.1,0.1,0.11,0.11
"2018/10/09","«í¬K","NOx",2.1,2.6,2.5,2.5,2.4,2.4,2.6,2.7,2.7,2.7,2.7,2.6,2.3,2.4,2.6,2.8,2.6,2.7,2.7,2.6,2.6,2.8,2.8,2.8
"2018/10/09","«í¬K","O3",23,23,22,22,25,27,24,22,27,29,31,30,29,31,32,30,30,29,24,26,28,23,22,26
"2018/10/09","«í¬K","PM10",NA,NA,6,9,3,2,9,11,8,5,4,2,7,11,11,13,17,15,14,6,NA,4,5,6
"2018/10/09","«í¬K","SO2",0.4,1.4,1.4,1.3,1.1,1.2,1.1,1.1,1,1,0.9,0.9,4.5,4.5,4.6,4.5,4.3,4.4,4.5,4.8,4.2,4.3,4.8,4.4
"2018/10/10","«í¬K","CO",0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.13,0.12,0.12,0.12,0.13,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
"2018/10/10","«í¬K","NOx",2.6,2.6,2.7,3,2.9,3,2.9,2.8,2.9,3,2.9,3.1,2.8,3.1,3.1,3.5,3.6,3.7,3.8,3.5,3.5,3.6,3.7,3.7
"2018/10/10","«í¬K","O3",27,27,27,27,28,27,27,27,29,31,34,36,35,38,42,48,47,45,44,45,46,47,47,47
"2018/10/10","«í¬K","PM10",NA,NA,11,7,5,11,4,10,14,8,7,13,16,18,12,8,11,6,6,6,8,12,15,19
"2018/10/10","«í¬K","SO2",2.5,2.3,2.1,NA,NA,NA,0.5,2.2,NA,3.3,4.5,4.9,4.7,4.4,3.7,2.2,1,1,1.1,1.8,0.9,1,1,0.9
"2018/10/11","«í¬K","CO",0.15,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.18,0.2,0.24,0.25,0.23,0.21,0.19,0.19,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19
"2018/10/11","«í¬K","NOx",3.6,2.8,2.8,2.9,3,3,2.8,2.8,2.6,2.9,3.1,3.5,3.3,3.2,3.1,3.1,3.2,3.3,3.4,3.2,3.1,3.1,3.3,3.3
"2018/10/11","«í¬K","O3",45,44,45,46,50,50,50,48,48,52,58,61,61,60,58,57,58,58,58,57,57,55,55,53
"2018/10/11","«í¬K","PM10",17,16,18,24,30,26,25,29,27,18,15,15,11,16,15,12,13,9,10,10,7,11,15,12
"2018/10/11","«í¬K","SO2",3.9,3.3,2,1.3,1.3,1.3,1.4,1.3,NA,2,1.9,2,1.9,1.8,1.9,1.7,1.8,1.7,1.7,1.6,1.7,1.7,2.7,5.8
"2018/10/12","«í¬K","CO",0.18,0.12,0.12,0.11,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.1,0.1,0.1
"2018/10/12","«í¬K","NOx",3.2,3.2,3.2,3.1,2.9,3.2,3.1,3.1,3.2,3,3.2,3,3,3,3,2.8,2.8,3,3.2,3.1,3,2.9,2.9,2.9
"2018/10/12","«í¬K","O3",53,51,49,50,49,47,46,45,46,48,48,49,49,49,49,49,49,48,47,47,47,45,45,45
"2018/10/12","«í¬K","PM10",8,9,13,10,4,7,9,11,13,12,20,17,11,13,11,9,13,9,7,11,10,9,9,8
"2018/10/12","«í¬K","SO2",1.1,0.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,1.7,2.6,2,1.7,1.7,1.8,3,5.2,5.1,4.5,5
"2018/10/13","«í¬K","CO",0.1,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13
"2018/10/13","«í¬K","NOx",3,2.9,2.8,2.9,3.1,3.3,3.1,3.1,3,3.1,3.2,2.8,2.8,2.7,2.5,2.7,2.9,2.9,2.7,2.8,3,3,2.9,2.9
"2018/10/13","«í¬K","O3",45,44,43,44,44,44,43,43,45,48,49,51,50,49,48,49,52,51,50,49,50,48,46,47
"2018/10/13","«í¬K","PM10",4,7,9,8,11,10,7,10,13,14,7,4,4,6,10,10,13,10,4,5,10,8,12,17
"2018/10/13","«í¬K","SO2",2.2,1.8,1.6,1,-0.1,-0.4,1.6,0.6,-0.4,NA,2.5,3.4,1.8,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1,1.1
"2018/10/14","«í¬K","CO",0.13,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.13,0.13,0.12,0.12,0.12,0.13,0.13,0.14,0.14,0.13,0.13,0.13,0.13
"2018/10/14","«í¬K","NOx",2.9,3.1,3.1,2.9,2.8,2.9,3,3.2,3.3,2.9,2.7,2.7,2.7,2.5,2.6,2.5,2.6,2.6,2.8,2.9,2.7,2.8,2.8,2.9
"2018/10/14","«í¬K","O3",46,46,46,45,43,43,43,41,44,46,46,46,45,43,41,41,43,43,42,42,39,37,38,40
"2018/10/14","«í¬K","PM10",11,9,3,8,16,12,14,14,3,4,11,7,8,8,6,5,6,5,6,12,12,10,11,2
"2018/10/14","«í¬K","SO2",3.9,1.7,1.7,1.8,3.9,5.9,6.1,6.1,NA,NA,2.5,2.2,2.2,2.2,2.6,NA,2.5,2.1,2.5,2.3,2,1.9,1.9,1.4
"2018/10/15","«í¬K","CO",0.13,0.12,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,NA,0.12,0.12,0.12,0.11,0.11,NA,0.11,0.11,0.11,0.11,0.11,0.11
"2018/10/15","«í¬K","NOx",2.8,2.8,2.8,2.7,2.9,2.6,2.7,2.7,2.8,3,2.8,NA,2,2.5,2.4,2.4,2.2,NA,2.3,NA,2.1,2,2.1,2.2
"2018/10/15","«í¬K","O3",40,41,40,37,35,34,31,32,38,41,43,NA,45,45,44,42,38,NA,NA,39,41,40,38,39
"2018/10/15","«í¬K","PM10",2,11,12,13,11,9,10,13,16,12,11,NA,10,12,17,18,15,NA,9,13,11,NA,1,5
"2018/10/15","«í¬K","SO2",1.9,2,1.4,1.5,1.7,NA,NA,NA,NA,0.2,NA,NA,0.2,0.7,1.4,NA,NA,NA,2.2,NA,2.3,2.3,2.2,2.2
"2018/10/16","«í¬K","CO",0.11,0.13,0.13,0.13,0.14,0.18,0.27,0.3,0.33,0.27,0.25,0.24,0.33,0.32,0.31,0.16,0.17,0.16,0.17,0.17,0.23,0.31,0.25,0.24
"2018/10/16","«í¬K","NOx",2.3,2.9,2.8,2.8,2.8,3.4,4.3,4.6,4.7,4.1,4,3.7,4,3.9,4.5,3.8,3.7,3.8,3.8,4.2,5.9,10,7.7,5.7
"2018/10/16","«í¬K","O3",38,28,29,26,30,37,35,42,45,48,53,56,70,69,77,61,61,58,61,59,53,41,41,38
"2018/10/16","«í¬K","PM10",3,10,5,3,15,23,31,52,56,44,39,39,45,52,48,36,30,31,32,29,36,49,58,57
"2018/10/16","«í¬K","SO2",1.8,1.8,1.8,1.8,2.1,2.5,2.8,4.2,5.4,3.9,4.1,3.3,3.6,3.3,3.6,2.5,2.3,2.3,2.3,2.3,3.6,3.8,2.8,2.4
"2018/10/17","«í¬K","CO",0.24,0.18,0.2,0.23,0.17,0.14,0.14,0.14,0.15,0.16,0.18,0.21,0.26,0.22,0.19,0.18,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.2
"2018/10/17","«í¬K","NOx",5,2.3,2.7,4.1,2.7,1.4,1.4,1.4,1.9,1.7,1.9,2.7,3.3,3,1.9,1.9,1.9,2.1,2.2,2.3,2.2,2.2,2.3,2.1
"2018/10/17","«í¬K","O3",32,34,33,29,29,35,36,39,47,50,50,56,67,53,46,52,53,54,51,49,50,53,52,51
"2018/10/17","«í¬K","PM10",35,27,38,43,30,15,9,8,8,4,10,25,38,40,21,10,11,15,17,7,10,10,4,15
"2018/10/17","«í¬K","SO2",2.4,2.5,2.6,2.9,2.5,2.2,2.2,2.1,2.4,3.1,2.5,2.7,3.9,3.6,2.5,2.2,3.2,2.5,2.5,2.8,2.7,2.3,2.3,2.2
"2018/10/18","«í¬K","CO",0.2,0.2,0.2,0.2,0.21,0.21,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.24,0.24,0.23,0.23,0.22,0.22,0.21
"2018/10/18","«í¬K","NOx",1.9,2.9,2.9,3,2.9,3.2,3,2.9,2.9,2.8,2.9,2.8,2.6,2.6,3,2.7,2.9,3,3.3,2.9,2.7,3.1,3,2.8
"2018/10/18","«í¬K","O3",49,48,48,48,47,50,50,52,55,58,60,62,64,64,64,64,64,63,63,63,62,62,65,64
"2018/10/18","«í¬K","PM10",13,8,13,17,13,8,15,17,14,17,26,34,35,38,31,30,34,30,25,29,29,22,16,20
"2018/10/18","«í¬K","SO2",2.3,1.8,3.9,3.9,4,4.1,3.9,3.7,3.9,3.9,4.3,4.3,4.4,4.2,4.4,4.2,4.1,4.1,4.2,4.2,4.2,4.3,3.6,2.6
"2018/10/19","«í¬K","CO",0.22,0.23,0.24,0.23,0.23,0.22,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.19
"2018/10/19","«í¬K","NOx",3,2.8,2.8,2.8,2.8,3.1,3,2.8,2.8,2.8,2.7,2.7,2.8,2.7,2.5,2.8,2.8,2.8,2.8,2.9,2.9,2.9,3,3
"2018/10/19","«í¬K","O3",63,65,65,65,65,66,66,64,63,64,64,63,64,63,63,63,64,64,66,67,64,62,58,57
"2018/10/19","«í¬K","PM10",20,15,17,22,29,27,27,28,33,36,30,33,32,30,31,31,26,20,25,25,26,32,17,13
"2018/10/19","«í¬K","SO2",1.5,1.6,1.5,3.2,3.9,3.7,3.7,4,3.9,3.7,3.6,3.2,3.7,3.6,3.8,3.4,3.2,3.2,3.6,3.3,4.1,4.1,4.1,4.2
"2018/10/20","«í¬K","CO",0.18,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
"2018/10/20","«í¬K","NOx",3.1,3.1,3.1,3.1,3,3,3,3,2.9,2.9,2.9,2.8,2.6,2.7,2.5,2.4,2.7,2.8,2.7,2.9,3,3,3,3.2
"2018/10/20","«í¬K","O3",55,54,53,53,51,51,49,49,50,50,50,51,51,50,49,49,49,50,51,50,50,49,48,49
"2018/10/20","«í¬K","PM10",15,11,22,21,9,14,21,20,18,7,11,18,16,13,18,27,24,21,18,13,20,28,17,21
"2018/10/20","«í¬K","SO2",2,1.6,1.9,1.9,1.8,1.8,1.9,1.9,NA,1.9,NA,NA,1.6,1.7,1.6,1.6,1.6,1.6,1.5,1.6,1.5,1.6,1.6,1.6
"2018/10/21","«í¬K","CO",0.12,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
"2018/10/21","«í¬K","NOx",3.1,2.4,2.6,2.6,2.5,2.5,2.6,2.6,2.5,2.5,2.5,2.6,2.5,2.3,2.3,2.3,2.4,2.5,2.5,2.7,2.5,2.6,2.6,2.6
"2018/10/21","«í¬K","O3",50,49,49,50,50,50,50,44,45,47,49,49,49,50,49,46,46,47,47,45,43,42,40,39
"2018/10/21","«í¬K","PM10",18,11,20,22,16,10,16,15,14,23,24,21,15,21,28,21,16,23,24,12,11,19,16,14
"2018/10/21","«í¬K","SO2",2.8,3.8,2.8,3.6,2.4,2.8,1.8,1.7,1.5,NA,1.6,1.6,1.6,2.2,3.4,3.5,3.9,3.7,3.6,3.3,2.1,2.7,3.8,3.4
"2018/10/22","«í¬K","CO",0.13,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.13,0.12,0.11,0.11,0.1,0.1
"2018/10/22","«í¬K","NOx",2.5,2.7,2.9,2.9,2.8,2.7,2.9,2.9,2.8,3,3.1,3.1,2.7,2.5,2.6,2.5,2.5,2.6,2.7,2.3,2.1,2.1,2.1,2.3
"2018/10/22","«í¬K","O3",39,40,39,37,36,37,38,35,39,41,40,42,40,38,34,36,38,36,31,30,33,35,36,36
"2018/10/22","«í¬K","PM10",18,15,11,13,24,18,12,13,18,20,14,16,14,17,20,12,NA,NA,20,17,15,12,18,13
"2018/10/22","«í¬K","SO2",0.9,1.8,1.7,0.1,0.7,2,1.7,1.2,0.5,0.9,0.4,0.6,0,0.2,2,NA,NA,NA,NA,NA,1.6,1.5,1.7,1.7
"2018/10/23","«í¬K","CO",0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
"2018/10/23","«í¬K","NOx",2.4,2.6,2.8,2.8,2.8,2.8,2.7,2.6,2.5,2.7,2.8,2.9,2.9,2.8,2.8,3,3.2,2.8,3,3.3,3.1,3.2,3.1,3.1
"2018/10/23","«í¬K","O3",34,35,33,30,27,27,27,28,35,40,41,44,43,43,44,44,39,38,36,35,41,35,33,32
"2018/10/23","«í¬K","PM10",8,14,13,15,14,11,17,24,24,19,14,17,15,12,16,10,15,17,17,18,13,19,17,11
"2018/10/23","«í¬K","SO2",2,1.8,1.7,1.7,1.7,1.8,1.7,1.8,1.9,2,1.7,1.9,1.9,1.8,1.8,1.9,1.9,2.2,3.6,NA,1.8,1.8,1.8,1.6
"2018/10/24","«í¬K","CO",0.11,0.12,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.16
"2018/10/24","«í¬K","NOx",3,2.7,2.6,2.7,2.8,2.9,2.8,2.9,2.9,2.8,3.1,3,2.9,2.7,2.9,2.8,3.1,3.1,2.9,2.9,3,3,3.2,3.1
"2018/10/24","«í¬K","O3",34,35,34,33,36,38,37,39,41,44,47,45,44,47,46,45,45,40,39,42,45,47,49,47
"2018/10/24","«í¬K","PM10",11,5,4,11,7,5,13,7,3,6,8,12,2,8,16,10,8,11,14,9,17,18,14,9
"2018/10/24","«í¬K","SO2",1.6,1.2,1.1,1.2,1.2,1.1,1.2,1.1,1.3,1.3,1.2,1.2,1.1,1.2,1.2,1.2,1.2,1.2,NA,1.2,1.1,1.1,1.2,1.2
"2018/10/25","«í¬K","CO",0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.14,0.15,0.16,0.16,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
"2018/10/25","«í¬K","NOx",3.1,2.6,2.5,2.5,2.7,2.6,2.7,2.7,2.4,2.7,2.5,2.6,2.5,2.2,2.2,2.3,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.3
"2018/10/25","«í¬K","O3",43,44,44,44,42,43,43,46,47,49,46,48,46,46,46,45,43,39,38,38,39,38,37,34
"2018/10/25","«í¬K","PM10",10,22,17,17,23,23,21,18,19,19,18,24,27,21,18,16,12,15,24,20,17,20,11,14
"2018/10/25","«í¬K","SO2",1.2,1.4,1.5,1.4,1.5,1.5,1.5,1.4,1.5,1.6,1.5,1.6,1.4,1.4,1.8,1.7,1.7,1.3,1.3,1.3,NA,1.1,1.4,1.1
"2018/10/26","«í¬K","CO",0.14,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.15,0.16,0.18,0.21,0.19,0.16,0.26,0.29,0.27,0.27,0.28,0.29,0.26,0.2,0.18,0.16
"2018/10/26","«í¬K","NOx",2.3,2.6,2.7,2.6,2.5,2.5,2.7,2.8,2.5,2.6,3.3,3.3,3.4,2.9,3.2,4.3,4.3,4,4.3,3.9,3.7,3.2,2.9,2.7
"2018/10/26","«í¬K","O3",37,40,37,37,35,36,35,35,NA,43,50,57,54,50,69,79,74,68,60,52,48,39,32,31
"2018/10/26","«í¬K","PM10",NA,12,17,18,14,13,14,17,19,17,19,25,25,25,38,53,49,41,42,41,37,34,26,16
"2018/10/26","«í¬K","SO2",1.2,2.1,2.4,2.3,2.2,2.6,2.2,2.2,2.2,2.7,3,3.4,3.2,3.1,3.8,3.9,3.4,3.2,3.1,2.7,2.6,2.4,2.1,2
"2018/10/27","«í¬K","CO",0.16,0.13,0.13,0.15,0.19,0.27,0.35,0.36,0.37,0.36,0.35,0.34,0.35,0.35,0.35,0.3,0.28,0.29,0.3,0.29,0.27,0.24,0.22,0.19
"2018/10/27","«í¬K","NOx",2.6,2.8,2.6,2.8,2.8,2.9,3.1,3.6,3.8,4.1,4.3,4.3,4.1,4.2,4.3,4.3,4.4,4.6,4.5,4.4,4.5,4.3,4.2,3.8
"2018/10/27","«í¬K","O3",28,33,35,38,39,49,52,60,63,66,66,66,67,70,71,71,70,69,67,68,70,69,68,65
"2018/10/27","«í¬K","PM10",13,15,11,11,17,16,16,28,43,56,70,74,71,77,74,69,68,64,65,68,65,61,61,56
"2018/10/27","«í¬K","SO2",2.1,2,2,1.9,2.1,2.1,2.1,2.1,2.2,2.3,2.3,2.3,2.5,2.8,2.9,2.8,2.7,2.6,2.6,2.6,2.4,2.4,2.6,2.5
"2018/10/28","«í¬K","CO",0.17,0.17,0.15,0.15,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.15,0.14,0.14,0.15,0.15,0.16,0.17,0.17,0.17,0.17
"2018/10/28","«í¬K","NOx",3.7,3.3,3,2.9,2.7,2.8,2.7,2.8,3,2.9,2.8,2.7,2.5,2.7,2.6,2.6,2.5,2.6,2.7,2.9,3.1,3.1,3.1,3
"2018/10/28","«í¬K","O3",61,59,57,56,56,56,55,53,54,55,55,56,56,56,56,57,58,59,61,62,62,61,59,58
