"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/27","到て","SO2",4.2,4.3,3.1,3.4,3.5,3,6.3,7.2,7,7.1,5.4,4.2,3.9,3.5,2.7,2.3,2.3,3.4,2.5,2.4,2.9,3.3,3.9,5.2
"2018/04/28","到て","CO",0.4,0.45,0.49,0.47,0.45,0.5,0.54,0.46,0.42,0.51,0.45,0.38,0.36,0.36,0.33,0.33,0.31,0.35,0.38,0.34,0.31,0.32,0.33,0.33
"2018/04/28","到て","NOx",13,14,14,15,14,16,17,14,12,21,20,10,7.9,8.4,7.6,7.8,7,8.1,12,9.5,8.7,8.4,10,11
"2018/04/28","到て","O3",26,22,15,15,12,9.5,13,25,34,37,43,55,60,62,60,61,59,59,61,59,55,54,48,45
"2018/04/28","到て","PM10",65,73,60,62,50,60,63,68,69,67,78,66,67,56,63,56,52,59,63,67,57,52,51,52
"2018/04/28","到て","SO2",6.3,4.2,3.7,4,3.2,4,4,5.2,5.5,4.8,3.8,2.9,2.5,2.8,2.2,2.2,2,2.3,2.3,2.6,2.5,2.1,2.6,1.9
"2018/04/29","到て","CO",0.34,0.32,0.33,0.33,0.32,0.34,0.36,0.34,0.34,0.36,0.33,0.31,0.29,0.29,0.3,0.3,0.29,0.31,0.32,0.32,0.34,0.34,0.36,0.47
"2018/04/29","到て","NOx",11,9.2,8.3,9.1,7.9,12,11,8.1,8.1,9,7.1,6.1,5.4,4.7,4,4.4,4.7,5.1,7,6.1,5.5,5.6,7.4,7.3
"2018/04/29","到て","O3",40,33,32,29,33,21,28,45,52,54,57,52,52,46,46,46,48,46,45,48,50,50,49,48
"2018/04/29","到て","PM10",52,51,50,56,55,54,56,67,75,70,56,56,62,55,44,25,34,32,37,40,50,60,59,61
"2018/04/29","到て","SO2",2.2,2.5,2.7,2.7,3.1,3.1,3.9,3.9,3.8,2.7,3,3.4,3.1,2.2,2.2,2.1,2,1.9,2.8,2.5,2.1,2.1,2.6,2.4
"2018/04/30","到て","CO",0.36,0.4,0.4,0.39,0.38,0.38,0.39,0.39,0.45,0.49,0.48,0.4,0.33,0.32,0.28,0.29,0.28,0.3,0.31,0.37,0.33,0.32,0.29,0.34
"2018/04/30","到て","NOx",6.5,9.6,10,9.6,10,11,16,11,12,20,16,11,7.4,6.7,6.9,7,7.7,8.7,8.7,11,11,8.8,8.7,14
"2018/04/30","到て","O3",47,39,28,24,20,14,14,31,40,40,54,62,49,44,46,48,41,35,33,25,24,25,23,15
"2018/04/30","到て","PM10",64,65,60,52,47,38,38,38,55,56,51,52,54,NA,50,54,51,54,49,54,45,41,31,35
"2018/04/30","到て","SO2",2.2,2.3,1.5,1.3,1.7,1.7,1.6,2.1,5.2,7.1,5.2,3.9,2.6,1.8,2.2,2.6,2.3,1.9,2.8,2.3,2.1,2,2.2,2
"2018/05/01","到て","CO",0.36,0.31,0.28,0.27,0.27,0.27,0.29,0.29,0.27,0.3,0.25,0.25,0.23,0.22,0.17,0.19,0.17,0.19,0.26,0.28,0.26,0.23,0.2,0.2
"2018/05/01","到て","NOx",14,12,12,9.4,9.4,10,13,13,12,17,12,9.6,7.7,5.9,6.1,4.9,6,7.6,12,16,17,11,9,8.9
"2018/05/01","到て","O3",13,14,13,13,12,8.4,8.4,16,22,26,31,39,36,36,26,29,23,21,18,13,14,13,9.5,9
"2018/05/01","到て","PM10",35,34,30,31,29,21,23,36,58,57,49,37,43,36,27,43,34,28,23,26,30,28,28,32
"2018/05/01","到て","SO2",2,2.3,1.8,1.6,1.6,1.5,3.1,4.7,3.5,4,3.4,2.6,2.5,1.9,1,1.2,0.8,1,1.7,2.8,2.2,2,1.4,1.5
"2018/05/02","到て","CO",0.19,0.2,0.21,0.19,0.2,0.19,0.2,0.22,0.22,0.2,0.25,0.19,0.17,0.16,0.15,0.14,0.14,0.17,0.2,0.3,0.28,0.31,0.43,0.39
"2018/05/02","到て","NOx",8.1,6.6,7.8,6.5,8,9.7,8.6,11,7.9,6.1,11,7.8,5.7,5.1,4.8,4.6,3.8,4.9,6.8,7.8,8.3,9.9,20,22
"2018/05/02","到て","O3",8.6,8.2,7.4,8,7.3,4.6,8.4,13,20,26,31,34,34,33,28,24,23,20,17,14,12,8.8,3.7,1.4
"2018/05/02","到て","PM10",33,35,33,30,29,27,25,26,28,34,41,47,49,44,42,38,25,21,21,33,34,37,42,44
"2018/05/02","到て","SO2",1.8,1.7,2.1,1.9,2,1.8,2.3,3.7,3.4,2.5,3.2,2.8,1.9,1.4,1.2,1.2,1.5,1,1.3,2,1.6,1.9,2.3,2.3
"2018/05/03","到て","CO",0.36,0.22,0.2,0.18,0.19,0.17,0.17,0.18,0.22,0.17,0.17,0.24,0.31,0.31,0.3,NA,0.3,0.38,0.45,0.43,0.42,0.41,0.4,0.4
"2018/05/03","到て","NOx",23,13,13,11,12,10,11,11,12,5.6,5,6,6.7,5,4.7,NA,5.9,11,13,11,13,13,12,11
"2018/05/03","到て","O3",1,2.7,3.7,4.6,3.7,4.9,6.2,9.1,12,22,28,47,65,62,NA,54,61,57,52,40,37,34,31,27
"2018/05/03","到て","PM10",43,39,44,41,35,30,38,40,47,35,41,41,68,129,NA,218,177,167,124,100,80,78,90,86
"2018/05/03","到て","SO2",2,3.2,3.4,2.5,3,3.5,3,4.5,5.4,2.3,2.6,3.1,3.4,2.1,1.6,NA,1.6,3.3,3.2,2.5,2.7,2.9,2.8,2.6
"2018/05/04","到て","CO",0.41,0.46,0.48,0.51,0.52,0.52,0.6,0.62,0.65,0.54,0.4,0.34,0.3,0.26,0.23,0.23,0.26,0.29,0.3,0.31,0.3,0.33,0.33,0.33
"2018/05/04","到て","NOx",12,14,15,16,16,15,22,31,39,24,11,8.6,6.2,4.9,5.2,5.3,6.5,7.7,7.4,8.4,8.1,9.7,11,11
"2018/05/04","到て","O3",22,19,16,12,9.9,11,8,14,21,44,57,60,57,55,52,55,61,63,62,60,58,53,45,37
"2018/05/04","到て","PM10",90,86,85,77,67,68,71,87,98,99,91,74,62,56,35,35,50,55,56,66,69,75,76,68
"2018/05/04","到て","SO2",3.8,3.7,3.6,3.6,4.7,4.3,5.9,5.4,5.3,4.7,3.5,3.3,2.4,1.7,1.7,1.5,2,2.1,1.8,2.2,2,2.3,2.1,1.8
"2018/05/05","到て","CO",0.42,0.27,0.25,0.24,0.26,0.28,0.32,0.28,0.3,0.3,0.3,0.29,0.25,0.24,0.25,0.25,0.24,0.25,0.24,0.26,0.27,0.31,0.26,0.31
"2018/05/05","到て","NOx",12,9.7,6.6,6.7,7.7,13,12,6.9,6.5,6.7,7.9,8.5,5.6,5.2,5.5,6.8,7.9,7.9,7.8,7.5,8,9.7,8.4,8.3
"2018/05/05","到て","O3",32,41,45,43,37,25,32,44,50,55,60,59,54,54,60,57,50,40,39,38,36,32,32,28
"2018/05/05","到て","PM10",60,50,50,52,50,42,44,48,60,62,67,70,67,58,55,46,52,47,50,51,51,56,47,43
"2018/05/05","到て","SO2",2,2.4,2.1,2.3,1.9,2.4,2.6,3.8,3.2,3.3,2.3,1.8,1.7,1.7,2.1,2.4,1.9,1.9,1.2,1.6,1.7,1.9,1.6,1.3
"2018/05/06","到て","CO",0.37,0.3,0.29,0.28,0.29,0.28,0.31,0.29,0.35,0.28,0.2,0.27,0.17,0.17,0.17,0.15,0.18,0.16,0.19,0.22,0.3,0.24,0.32,0.74
"2018/05/06","到て","NOx",8.2,9.8,11,11,11,10,11,9.7,11,10,7,8,7.9,12,14,10,15,8.1,8.5,14,16,13,14,21
"2018/05/06","到て","O3",26,23,17,17,14,12,12,23,31,37,31,34,29,21,19,20,16,16,12,7.7,5.8,6.9,5.4,4.8
"2018/05/06","到て","PM10",44,52,49,36,29,29,32,33,37,39,47,52,56,51,45,43,40,42,35,32,37,40,37,25
"2018/05/06","到て","SO2",1.5,2.7,2.9,2.8,2.7,2.8,3.3,3.1,6.9,5.8,4.1,4.2,3,4.4,4.9,2.2,4.9,2.5,2.6,4.3,5,3.7,3,6.4
"2018/05/07","到て","CO",0.55,0.21,0.2,0.19,0.19,0.22,0.18,0.23,0.31,0.42,0.3,0.19,0.16,0.18,0.14,0.22,0.28,0.32,0.37,0.37,0.31,0.71,0.27,0.25
"2018/05/07","到て","NOx",14,12,11,9.4,10,13,11,12,16,16,21,10,7.9,5.5,9,9.4,6.7,10,27,24,22,20,13,12
"2018/05/07","到て","O3",8.1,5.3,5.8,5.6,4.8,5.3,7.7,11,13,21,26,27,28,26,24,22,21,17,5.1,5.9,6.1,7.2,8.4,7.8
"2018/05/07","到て","PM10",21,20,16,16,19,21,23,17,34,39,55,46,34,31,31,36,33,35,45,52,50,41,34,30
"2018/05/07","到て","SO2",4.7,3.4,3.7,2.9,2.8,3.2,2.8,6.7,7.9,6.7,6.9,2.9,2.3,1.9,1.5,2,2,3,9.6,8.1,6.1,5.7,3.3,3.6
"2018/05/08","到て","CO",0.57,0.19,0.16,0.17,0.15,0.1,0.11,0.16,0.2,0.14,0.13,0.14,0.14,0.13,0.14,0.24,0.18,0.17,0.28,0.3,0.2,0.23,0.35,0.3
"2018/05/08","到て","NOx",14,9.6,9.5,12,8.2,5.6,6.1,7.9,11,8.2,12,12,9.2,5.2,6.2,13,12,13,19,17,14,15,18,15
"2018/05/08","到て","O3",7.3,8.1,8.2,9.8,14,14,13,10,9.3,11,11,18,27,34,40,36,25,19,16,11,12,9.4,7.1,11
"2018/05/08","到て","PM10",27,24,28,34,30,19,12,13,14,8,10,11,19,15,14,14,23,33,36,35,30,23,20,21
"2018/05/08","到て","SO2",3.4,2.1,2.1,2.1,2.6,1.4,1.6,1.3,2.1,1.6,2,1.6,2,1.7,1.6,2.9,2,2.8,2.1,2.5,2.4,2.4,3.7,4
"2018/05/09","到て","CO",0.23,0.19,0.18,0.19,0.13,0.12,0.15,0.18,0.21,0.22,0.18,0.2,0.23,0.24,0.25,0.27,0.28,0.34,0.38,0.43,0.4,0.35,0.39,0.4
"2018/05/09","到て","NOx",13,10,11,21,6.1,5.4,8,11,11,14,16,20,18,13,9.8,9.5,10,14,16,17,22,15,21,21
"2018/05/09","到て","O3",12,13,9.2,14,26,29,25,24,24,24,25,31,40,44,36,34,36,32,26,22,14,17,11,8.8
"2018/05/09","到て","PM10",17,10,10,21,24,23,17,12,14,15,21,20,23,26,31,36,37,41,36,44,47,48,45,45
"2018/05/09","到て","SO2",2.8,3.7,3.1,1.6,1.3,1.4,1.6,2,3.4,3.4,1.9,2.8,1.8,1.3,1.2,1.3,1.6,2.9,1.7,1.6,1.9,1.9,5.3,4.6
"2018/05/10","到て","CO",0.37,0.32,0.31,0.33,0.32,0.29,0.35,0.4,0.39,0.35,0.31,0.29,0.25,0.27,0.22,0.22,0.24,0.27,0.32,0.33,0.33,0.34,0.41,0.45
"2018/05/10","到て","NOx",17,16,17,20,15,14,15,15,14,18,13,9.8,8.3,8.3,6.3,6.1,8.5,12,15,13,14,16,17,16
"2018/05/10","到て","O3",11,13,12,11,12,12,12,13,20,24,43,50,57,56,52,56,59,58,54,44,33,29,24,17
"2018/05/10","到て","PM10",50,51,43,41,45,51,54,54,56,56,58,NA,61,53,59,63,83,100,115,120,105,92,76,65
"2018/05/10","到て","SO2",2.9,2.4,2.4,3,3,3.1,3.1,2.6,3.1,3.6,3.1,2.3,1.8,1.7,1.5,2,2.4,2.2,2.1,2.2,1.9,2.7,2.8,3.1
"2018/05/11","到て","CO",0.37,0.33,0.3,0.32,0.36,0.38,0.39,0.5,0.43,0.38,0.36,0.34,0.27,0.22,0.19,0.19,0.2,0.22,0.24,0.22,0.21,0.27,0.23,0.22
"2018/05/11","到て","NOx",16,10,9,13,21,19,24,18,13,10,13,12,9.2,6.8,6.4,6.5,6.1,7.2,7.4,6.8,6.7,8.1,11,9.2
"2018/05/11","到て","O3",18,19,20,13,7.2,6.5,8.8,22,38,52,61,69,60,56,52,49,46,42,39,37,36,30,24,27
"2018/05/11","到て","PM10",66,59,56,44,52,63,75,85,87,87,83,86,84,73,57,51,50,55,55,59,59,63,54,56
"2018/05/11","到て","SO2",3.3,3.2,2.6,3.2,5,3.3,3.4,5.6,5.4,4.7,4.3,4.1,3.3,2.4,2.5,2.3,2.2,2.3,2.1,2.5,2.2,2.1,3,2.8
"2018/05/12","到て","CO",0.23,0.25,0.25,0.29,0.33,0.3,0.32,0.32,0.33,0.36,0.34,0.27,0.24,0.2,0.19,0.2,0.21,0.24,0.33,0.44,0.34,0.28,0.31,0.3
"2018/05/12","到て","NOx",9.5,11,9.3,8.7,8.3,8.1,9.8,10,11,13,13,9,8.7,5.7,4.8,5.1,4.4,4.7,6.7,12,16,14,14,14
"2018/05/12","到て","O3",23,20,19,19,20,18,19,21,30,44,50,47,47,48,49,49,47,46,38,28,24,23,16,13
"2018/05/12","到て","PM10",56,54,51,55,61,68,65,65,69,75,83,86,77,69,59,52,49,45,42,45,46,45,40,40
"2018/05/12","到て","SO2",3.4,2.3,2,1.5,2,1.8,2.4,2.2,2.9,2.7,2.7,2.1,1.7,1.5,1.6,1.4,1,0.8,1.4,1.4,1.2,1.1,1.2,1.5
"2018/05/13","到て","CO",0.27,0.26,0.26,0.23,0.22,0.22,0.24,0.23,0.26,0.26,0.23,0.2,0.18,0.2,0.18,0.17,0.16,0.16,0.19,0.23,0.25,0.3,0.31,0.27
"2018/05/13","到て","NOx",12,9.8,9,8.1,7.6,8.3,9.9,8.7,9.5,9.7,8.3,5.7,4.4,4.3,3.3,4.5,4.3,4.8,5.6,11,13,15,16,13
"2018/05/13","到て","O3",13,14,13,15,14,13,14,20,29,36,44,39,39,41,39,34,30,25,20,13,9.8,7.5,5.2,7.6
"2018/05/13","到て","PM10",49,51,49,44,43,44,45,39,38,39,36,34,NA,31,40,41,30,20,15,23,22,29,26,29
"2018/05/13","到て","SO2",1.8,2.4,2.6,2.7,2.5,2.3,2.5,2.9,3.6,3.3,2.6,2.5,2.1,2.2,2,1.8,1.9,1.9,1.7,2.7,2.4,2,2.2,2.1
"2018/05/14","到て","CO",0.25,0.24,0.25,0.25,0.23,0.22,0.21,0.25,0.3,0.27,0.28,0.27,0.21,0.17,0.16,0.15,0.15,0.18,0.25,0.26,0.25,0.27,0.27,0.23
"2018/05/14","到て","NOx",11,14,13,13,14,15,17,15,12,10,12,9.7,8.9,6.9,7.1,7.1,7.4,8.7,10,14,14,13,15,14
"2018/05/14","到て","O3",8.5,6,6.5,5,3.9,3.2,7,14,33,41,47,57,44,32,33,33,29,23,20,18,16,13,8.8,10
"2018/05/14","到て","PM10",36,41,41,38,40,34,35,39,46,50,55,61,53,45,47,46,48,40,35,33,32,38,39,37
"2018/05/14","到て","SO2",2.8,1.7,2.1,1.9,2.4,2.6,3.7,3.5,5.3,3.9,2.7,2.3,1.8,1.3,1.5,1.6,1.5,1.2,1.1,1.3,1.5,1.5,1.8,2.2
"2018/05/15","到て","CO",0.2,0.21,0.22,0.22,0.2,0.21,0.26,0.24,0.35,0.24,0.27,NA,0.24,0.17,NA,0.13,0.14,0.16,0.2,0.19,0.22,0.27,0.24,0.17
"2018/05/15","到て","NOx",15,11,10,10,11,13,14,15,17,10,12,NA,12,8.1,NA,7.9,8,7.1,8,7.8,11,16,12,12
"2018/05/15","到て","O3",7.1,10,8.9,5.8,3,3.6,5.6,11,16,24,36,NA,27,23,NA,16,16,15,13,13,10,7.1,5.9,3.7
"2018/05/15","到て","PM10",33,36,38,39,31,23,24,25,34,35,41,NA,27,20,NA,21,21,20,22,21,26,26,20,22
"2018/05/15","到て","SO2",1.6,1.7,1.7,2.1,1.9,2.8,4.5,3.7,6.3,3.9,3.5,NA,4.1,2.5,NA,1.7,1,1,1,1.1,1.2,1.5,2.1,3.3
"2018/05/16","到て","CO",0.16,0.18,0.21,0.17,0.2,0.19,0.2,0.19,0.22,0.21,0.18,0.22,0.2,0.18,0.17,0.13,0.14,0.21,0.28,0.2,0.21,0.21,0.18,0.12
"2018/05/16","到て","NOx",10,9.8,9.9,11,12,12,15,12,15,16,15,16,13,11,11,11,11,19,22,11,13,13,10,6.5
"2018/05/16","到て","O3",4,4,4,3,2.2,3.2,5.1,10,14,18,20,27,34,29,21,18,15,11,4.7,6.2,5.6,3.4,4.7,7.7
"2018/05/16","到て","PM10",24,30,34,25,23,14,18,21,29,34,41,45,28,33,47,48,33,28,26,27,31,31,29,24
"2018/05/16","到て","SO2",2.1,3.5,3.7,2.9,2.8,4.1,7,6.4,5.1,4.1,4.7,6.5,5,4,4.2,2.1,2.4,4.3,5.4,2.8,3.3,3.8,3.5,2.8
"2018/05/17","到て","CO",0.11,0.1,0.08,0.1,0.1,0.1,0.1,0.1,0.15,0.17,0.12,0.11,NA,NA,0.09,0.09,0.1,0.13,0.16,0.17,0.27,0.21,0.23,0.19
"2018/05/17","到て","NOx",7.3,5.5,5.7,6.1,5.2,5.8,7.4,7.5,8.6,12,8.7,6.9,NA,NA,5.5,4.9,6.7,8.1,8.5,12,19,17,17,14
"2018/05/17","到て","O3",6.9,8,7.9,7,7.2,7.8,8.2,11,16,22,29,30,NA,NA,24,22,21,17,13,8.1,4.9,6.2,2.6,4.9
"2018/05/17","到て","PM10",28,25,21,11,14,23,34,29,28,33,47,NA,29,15,10,23,35,43,45,39,34,26,27,29
"2018/05/17","到て","SO2",2,2.8,2.1,2.1,2.4,2.3,2.5,2.7,3.5,3.8,3.1,2.3,NA,NA,2,1.8,1.9,2.3,2.6,2.6,3.7,2.6,4.2,4.8
"2018/05/18","到て","CO",0.16,0.25,0.17,0.18,0.19,0.18,0.25,0.3,0.26,0.17,0.15,0.14,0.12,0.11,0.1,0.11,0.12,0.14,0.22,0.24,0.23,0.28,0.32,0.23
"2018/05/18","到て","NOx",12,11,8.8,10,12,13,15,20,18,9.8,7.6,6.9,5.6,5,4.1,4.5,5.1,5.6,8.7,12,11,13,21,18
"2018/05/18","到て","O3",6.1,5.4,6.6,4.4,3.4,2.9,5.3,11,18,26,33,34,27,22,21,19,16,18,13,11,9.7,7.4,2.3,1.8
"2018/05/18","到て","PM10",39,42,36,31,26,36,38,43,47,49,47,37,39,34,34,31,35,38,32,25,15,17,25,30
"2018/05/18","到て","SO2",5,3,1.5,1.3,1.3,1.4,2.2,5.6,3.7,2.2,1.7,1.4,1.2,0.8,0.7,0.4,0.3,0.5,1,1.2,1,1,1.6,1.6
"2018/05/19","到て","CO",0.25,0.21,0.15,0.13,0.14,0.15,0.16,0.19,0.23,0.17,0.15,0.13,0.12,0.1,0.1,0.1,0.11,0.14,0.17,0.2,0.16,0.16,0.21,0.21
"2018/05/19","到て","NOx",20,15,11,9.7,10,12,12,15,16,9.1,7,5.6,5.1,4.8,4.7,4.5,5.2,6.8,8.2,11,7.7,8.4,12,11
"2018/05/19","到て","O3",1.1,1.6,3.4,4.6,3.4,3.5,6.8,11,18,29,34,28,27,25,24,21,20,17,15,12,13,12,7.4,7.8
"2018/05/19","到て","PM10",35,24,30,21,23,19,20,25,29,40,45,48,48,41,32,18,22,26,33,34,33,28,21,21
"2018/05/19","到て","SO2",1,2.2,1.9,1.8,2.2,2.2,2.2,4.9,6.1,2.7,2.2,1.9,1.9,1.8,1.5,1.5,1.5,1.2,1.8,1.9,1.5,2,1.8,1.9
"2018/05/20","到て","CO",0.25,0.18,0.17,0.15,0.15,0.17,0.23,0.16,0.13,0.14,0.11,0.09,0.09,0.09,0.09,0.08,0.09,0.1,0.17,0.26,0.24,0.25,0.23,0.19
"2018/05/20","到て","NOx",11,12,13,11,12,12,11,11,8.3,8.1,5.1,4.6,4.2,4.1,3.8,3.8,3.1,2.9,4.5,6.7,10,12,11,11
"2018/05/20","到て","O3",6.4,4,2.8,3,4.5,5.4,4.9,11,19,22,23,25,26,26,24,23,22,23,21,18,12,9,8.4,5.7
"2018/05/20","到て","PM10",28,33,31,32,35,37,33,38,42,53,44,38,28,25,21,27,24,23,21,30,36,31,30,32
"2018/05/20","到て","SO2",2.4,3.9,2,1.4,1.7,3.2,3.1,7.2,7.3,3.2,2.2,1.3,1.1,1.3,1,0.9,0.6,0.7,1,1.2,1.7,1.4,1.4,1.9
"2018/05/21","到て","CO",0.22,0.16,0.16,0.13,0.14,0.15,0.19,0.25,0.2,0.19,0.21,0.16,0.12,0.11,0.1,0.1,0.12,0.15,0.2,0.2,0.19,0.19,0.35,0.25
"2018/05/21","到て","NOx",14,9.9,11,9.1,9.8,11,12,19,12,11,12,8.8,6.5,4.9,4.3,4,5.8,6.2,8.5,9.5,10,11,14,17
"2018/05/21","到て","O3",4.3,7.6,5.7,5.9,5.2,4.8,5.1,7.3,14,19,23,31,29,30,25,24,25,23,19,16,15,15,12,6.7
"2018/05/21","到て","PM10",37,28,29,25,23,13,13,19,32,40,55,54,55,37,33,18,25,23,32,32,34,39,42,43
"2018/05/21","到て","SO2",2.3,2.8,2.2,1.7,1.6,1.4,2.2,7.3,5,3.6,3,2.6,2,1.7,1.5,1.3,1.4,1.2,1.4,1.5,2,3.2,3.6,5.2
"2018/05/22","到て","CO",0.23,0.18,0.18,0.19,0.19,0.17,0.19,0.27,0.27,0.24,0.2,0.18,0.14,0.13,0.12,0.12,0.13,0.17,0.19,0.23,0.23,0.26,0.25,0.23
"2018/05/22","到て","NOx",17,10,9.7,10,12,14,15,16,14,11,14,5.8,4.7,3.8,3.5,4.5,4.8,5.6,8,11,11,11,11,11
"2018/05/22","到て","O3",4.3,7.5,10,9,6.8,5.6,6.7,12,24,37,43,50,43,39,35,34,32,31,28,26,25,23,21,20
"2018/05/22","到て","PM10",46,33,29,14,28,30,37,30,44,53,84,74,NA,54,53,46,39,39,41,40,44,52,50,51
"2018/05/22","到て","SO2",3.2,1.3,1.2,1.8,2.1,5.2,5.2,5.7,3.2,3.4,2.2,2,1.3,0.9,0.5,1,0.8,0.5,1.4,1.5,1.6,1.4,1.3,1.5
"2018/05/23","到て","CO",0.27,0.32,0.24,0.23,0.23,0.25,0.27,0.28,0.19,0.16,0.16,0.16,0.16,0.15,0.12,0.11,0.13,0.14,0.2,0.18,0.19,0.18,0.19,0.23
"2018/05/23","到て","NOx",16,12,12,10,12,12,22,14,6.4,6.5,5.5,4.5,5,5,5,3.8,4.2,4.8,5.9,7.1,9.1,8.6,8.7,9.9
"2018/05/23","到て","O3",11,11,10,10,8.1,7.9,5.8,18,28,30,36,47,42,35,30,25,23,24,21,17,16,17,18,24
"2018/05/23","到て","PM10",50,51,49,48,50,52,52,57,50,41,32,32,35,42,42,42,37,34,33,32,41,47,52,47
"2018/05/23","到て","SO2",1.6,4,3.7,3.6,3.7,4.7,13,12,4.4,3.7,3.2,3,2.9,2.4,2.5,2.4,2.2,2.6,2.1,2.6,3,3,2.7,2.6
"2018/05/24","到て","CO",0.32,0.37,0.45,0.52,0.55,0.57,0.58,0.57,0.52,0.32,0.34,0.34,0.28,0.23,0.25,0.21,0.18,0.2,0.26,0.3,0.24,0.22,0.24,0.29
"2018/05/24","到て","NOx",12,9.8,14,14,15,15,18,19,16,9.5,9.6,6.6,6.1,5.5,6.1,6.3,6.3,8.2,7.8,8.4,7.3,8.7,11,15
"2018/05/24","到て","O3",27,26,20,14,13,9.2,10,15,26,38,50,61,59,56,59,49,38,33,35,37,37,29,22,15
"2018/05/24","到て","PM10",45,54,64,71,67,60,53,57,63,69,71,69,64,58,52,50,47,46,43,38,40,38,39,30
"2018/05/24","到て","SO2",3.6,2.5,3.1,3.8,4.3,3.9,6.9,9.2,7.9,4.6,4.4,3.5,3.2,2.9,3.3,2.3,2,2,2,2.1,1.8,1.8,2.6,4.7
"2018/05/25","到て","CO",0.26,0.24,0.2,0.2,0.21,0.21,0.2,0.22,0.28,0.28,0.27,0.2,0.13,0.11,0.1,0.09,0.1,0.12,0.14,0.14,0.17,0.22,0.2,0.18
"2018/05/25","到て","NOx",15,13,11,10,13,15,14,12,12,13,15,11,6.3,5.7,5.2,5.7,5.9,7.2,7.9,8.5,13,13,13,14
"2018/05/25","到て","O3",15,14,14,15,13,9.6,12,23,24,30,40,38,29,27,22,22,21,21,19,19,16,12,8.4,7.5
"2018/05/25","到て","PM10",25,23,27,29,32,30,29,31,30,37,33,36,34,46,41,37,25,25,21,18,23,29,32,33
"2018/05/25","到て","SO2",4.4,4.5,3.1,3.9,8.7,9.1,4.8,3.7,5.9,5,5.4,5.3,2.3,1.9,1.5,1.6,1.6,1.8,1.9,1.9,1.8,2,2.6,3.3
"2018/05/26","到て","CO",0.15,0.11,0.11,0.12,0.13,0.14,0.14,0.13,0.13,0.09,0.09,0.09,0.08,0.08,0.07,0.08,0.09,0.1,0.12,0.15,0.16,0.17,0.17,0.2
"2018/05/26","到て","NOx",9.7,7.5,8,8.1,9.3,11,8.9,7.4,6.8,4.6,3.9,3.8,3.1,3.1,3,3,2.9,3.2,4.1,6,5.9,7.6,7.8,12
"2018/05/26","到て","O3",9.7,9.6,7.8,6.4,5.3,5.1,8.6,18,21,22,25,27,26,25,28,30,30,23,18,16,17,15,14,7.4
"2018/05/26","到て","PM10",31,31,18,12,7,9,14,23,33,25,21,16,20,20,21,30,25,26,18,26,28,36,35,32
"2018/05/26","到て","SO2",3.3,2.1,1.9,1.9,2,2.3,2.6,3.1,2.7,1.8,1.6,1.6,1.5,1.4,1.4,1.5,1.4,1.3,1.6,1.6,1.8,2.2,2,2.5
"2018/05/27","到て","CO",0.2,0.15,0.15,0.14,0.12,0.12,0.13,0.12,0.13,0.12,0.1,0.1,0.09,0.08,0.08,0.09,0.09,0.1,0.13,0.16,0.17,0.16,0.18,0.25
"2018/05/27","到て","NOx",12,8.3,8.1,7.3,6.5,7.1,8.4,6.8,5.9,6,4.3,4.2,3.9,3.2,2.9,3.1,3.9,4.5,6.1,7.6,8.8,8.7,11,18
"2018/05/27","到て","O3",4.9,8.2,7.8,7.2,9.4,8.8,11,19,24,25,27,30,25,23,21,21,21,20,16,14,12,11,7.9,1.4
"2018/05/27","到て","PM10",30,26,19,11,13,16,18,27,28,30,26,27,36,23,21,8,16,15,17,17,23,26,24,25
"2018/05/27","到て","SO2",1.4,0.9,1.4,1.4,1.4,1,1.2,1.2,1.5,1.1,1.1,1.2,0.8,0.6,0.6,0.6,0.7,0.7,2.5,0.8,0.8,1,0.9,1
"2018/05/28","到て","CO",0.24,0.17,0.17,0.17,0.16,0.16,0.19,0.16,0.13,0.14,0.22,0.15,0.13,0.11,0.1,0.11,0.12,0.15,0.18,0.18,0.21,0.21,0.2,0.16
"2018/05/28","到て","NOx",15,12,9.5,8.8,8.9,9.4,16,8.8,5.2,5.2,9.6,7.2,5.1,3.9,4.4,4.8,6.6,7.7,7.2,10,9.9,9.4,9.4,7.3
"2018/05/28","到て","O3",3.2,2.8,3.4,5.1,3.9,4.4,5.5,15,21,29,41,33,32,25,25,25,22,21,20,20,21,17,12,13
"2018/05/28","到て","PM10",34,37,35,21,20,14,19,22,25,22,28,46,54,42,37,33,37,24,23,28,38,39,35,29
"2018/05/28","到て","SO2",1.4,1.3,1.3,2,1.4,1.5,5.5,2.2,2.2,1.7,2.3,2.1,1.2,0.9,0.8,0.9,0.9,1,1.2,0.8,1,1.2,1.5,1.6
"2018/05/29","到て","CO",0.16,0.16,0.16,0.16,0.17,0.19,0.24,0.24,0.21,0.25,0.19,0.13,0.13,0.12,NA,NA,0.11,0.14,0.2,0.18,0.2,0.21,0.22,0.21
"2018/05/29","到て","NOx",7.1,7.4,9.6,9,9.3,11,12,11,9.9,12,9.1,5.7,6.1,5,NA,NA,5.1,5.2,8.4,7.3,8.6,9.2,11,11
"2018/05/29","到て","O3",12,13,11,8.9,8.2,6.9,9.1,16,25,33,41,39,36,34,NA,23,24,22,17,17,16,16,13,10
