日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/8,線西,PM10,21,26,31,35,36,32,32,39,50,61,65,44,22,10,11,16,11,10,7,6,7,6,6,6
2018/1/8,線西,SO2,1.8,1.8,3.3,2.7,1.7,1.3,2.6,2.1,2.3,3.4,4,2.7,3.3,1.9,1.4,1.3,1.3,1.3,1.2,1.2,1,4,3.8,1.6
2018/1/9,線西,CO,0.64,0.87,0.7,0.64,0.59,0.57,0.52,0.57,0.66,0.44,0.46,0.48,0.48,0.48,NA,0.65,0.54,0.5,0.5,0.49,0.48,0.49,0.35,0.26
2018/1/9,線西,NOx,11,18,14,11,9.6,9.4,13,18,20,18,16,17,19,20,NA,NA,24,22,21,21,19,16,10,8.1
2018/1/9,線西,O3,16,11,16,16,20,25,26,23,24,29,30,29,28,NA,21,22,28,29,26,24,25,27,34,37
2018/1/9,線西,PM10,6,7,10,12,10,9,12,15,19,25,33,31,29,37,NA,57,53,50,52,50,45,43,33,23
2018/1/9,線西,SO2,1.3,3.2,2.6,2.4,2,2.1,2.7,2.7,3,2.5,2.4,3.1,3.3,3.5,NA,4.2,3.6,3.5,3.4,3,3,3.2,2.3,2.6
2018/1/10,線西,CO,0.25,0.26,0.28,0.28,0.3,0.32,0.35,0.38,0.35,0.33,0.31,0.32,0.4,0.36,0.35,0.35,0.27,0.28,0.28,0.26,0.28,0.24,0.21,0.2
2018/1/10,線西,NOx,7.6,4.3,6,6.8,9.3,7.4,9.5,13,15,15,14,15,15,12,12,12,15,18,18,20,18,14,10,7.9
2018/1/10,線西,O3,37,39,39,39,38,41,39,38,37,36,40,40,44,49,50,50,45,39,35,32,32,35,40,43
2018/1/10,線西,PM10,22,18,23,32,37,35,37,49,50,44,46,46,51,52,50,57,57,45,31,23,25,31,30,24
2018/1/10,線西,SO2,3,2.5,3.3,4.3,5,5,5.7,4.4,3.6,3.9,3.8,4,4.6,4.4,4.3,3.9,3.6,3.8,3.9,4.6,4.5,3.6,3.6,3.5
2018/1/11,線西,CO,0.22,0.21,0.25,0.2,0.21,0.21,0.23,0.28,0.27,0.27,0.27,0.27,0.4,0.42,0.39,0.4,0.36,0.27,0.25,0.26,0.28,0.28,0.28,0.23
2018/1/11,線西,NOx,7.6,9.4,9.6,8.7,8.6,9.9,12,17,20,21,17,16,15,15,15,14,14,15,15,15,16,14,15,10
2018/1/11,線西,O3,44,44,44,45,44,41,39,35,32,34,39,43,46,40,48,45,48,46,43,42,40,40,39,43
2018/1/11,線西,PM10,23,31,35,31,28,29,28,33,37,32,45,56,64,79,78,78,77,72,66,55,48,43,42,33
2018/1/11,線西,SO2,2.9,3.3,3.9,4.2,3.7,4.1,4.6,4.3,4.2,4.4,3.6,3.5,4,NA,NA,NA,NA,1.9,1.7,1.8,2.3,1.8,2.8,1.2
2018/1/12,線西,CO,0.2,0.16,0.16,0.16,0.17,0.17,0.18,0.23,0.22,0.21,0.2,0.24,0.42,0.47,0.42,0.47,0.37,0.34,0.35,0.33,0.31,0.33,0.32,0.29
2018/1/12,線西,NOx,9.4,6.8,6.3,6.5,6.6,6.6,8.2,12,13,13,12,13,17,15,14,15,15,18,18,16,15,17,16,14
2018/1/12,線西,O3,42,42,42,42,42,41,39,36,36,38,40,42,45,48,50,47,43,39,37,38,36,30,28,28
2018/1/12,線西,PM10,29,26,23,29,26,21,24,32,34,36,40,41,64,90,99,103,109,92,62,50,41,42,45,38
2018/1/12,線西,SO2,2.5,3,3.1,3.4,2.8,3.1,3.4,3.4,3.6,3.2,2.7,2.8,3.9,4.7,4.2,4.3,3.5,2.9,2.8,2.6,2.8,3.6,3.3,3.9
2018/1/13,線西,CO,0.26,0.25,0.24,0.21,0.2,0.18,0.19,0.21,0.23,0.23,0.23,0.35,0.41,0.5,0.43,0.42,0.38,0.36,0.27,0.25,0.22,0.28,0.26,0.3
2018/1/13,線西,NOx,14,14,13,10,8.1,6.5,7.9,11,17,21,17,16,13,14,14,12,13,13,13,14,18,19,16,18
2018/1/13,線西,O3,28,26,26,28,30,32,29,27,26,28,32,35,41,43,43,41,38,34,31,28,22,17,19,15
2018/1/13,線西,PM10,31,29,27,27,24,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018/1/13,線西,SO2,3.9,5.1,4.8,2.9,2.8,2,1.8,2.5,3.4,2.5,2.6,4.3,4.3,6.2,6.3,5.1,3.6,3.4,3.2,3.3,9.5,5.6,2.8,2.5
2018/1/14,線西,CO,0.35,0.53,0.61,0.67,0.64,0.64,0.46,0.43,0.46,0.4,0.59,0.27,0.18,0.21,0.17,0.17,0.19,0.24,0.55,0.33,0.19,0.26,0.29,0.28
2018/1/14,線西,NOx,22,37,41,44,43,37,25,18,24,29,23,13,6.7,7.7,8.5,6.9,11,11,15,13,9.9,11,11,16
2018/1/14,線西,O3,9.2,4,2.9,3,2.7,3,5.1,10,14,22,30,36,46,55,48,46,40,38,32,33,36,33,30,19
2018/1/14,線西,PM10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,57,44,35,36,33
2018/1/14,線西,SO2,2.6,2.4,2.1,2.3,2.1,1.8,1.5,1.6,3.8,10,8.1,3.6,2,3.3,3.3,2.9,2.8,3.2,5,4.2,2.4,3,3.3,3.2
2018/1/15,線西,CO,0.31,0.48,0.36,0.3,0.33,0.36,0.44,0.89,0.72,0.61,0.28,0.17,0.2,0.23,0.21,0.19,0.2,0.19,0.5,0.44,0.27,0.26,0.2,0.17
2018/1/15,線西,NOx,21,32,19,13,15,22,28,61,55,54,22,10,17,19,14,13,12,11,17,17,16,14,13,13
2018/1/15,線西,O3,11,2.7,6.5,14,10,4.6,3.5,3.7,6.5,13,26,38,35,37,42,38,39,37,30,27,25,26,23,21
2018/1/15,線西,PM10,34,35,33,33,34,37,36,39,52,61,63,54,38,38,50,59,52,44,44,45,52,53,50,51
2018/1/15,線西,SO2,3.4,2.5,2.2,1.9,2.1,2.4,2.4,2.8,4.2,9.4,6.2,4.1,5,7.7,5.5,4.7,3.7,3,5.3,5,3.7,3.3,3,3.2
2018/1/16,線西,CO,0.19,0.26,0.26,0.29,0.35,0.4,0.31,0.42,0.41,0.35,NA,NA,0.18,0.18,0.19,0.21,0.22,0.26,0.38,0.4,0.54,0.78,0.85,0.72
2018/1/16,線西,NOx,14,15,17,16,20,24,24,29,36,31,NA,NA,13,10,NA,15,15,18,44,50,54,57,65,52
2018/1/16,線西,O3,19,14,12,11,6.8,3.7,8.4,9.1,8.7,17,16,27,31,35,39,36,36,30,6.9,2.5,2.6,2.7,2.7,2.7
2018/1/16,線西,PM10,46,47,54,56,61,61,59,61,57,60,68,NA,54,52,52,53,50,45,57,77,83,85,85,73
2018/1/16,線西,SO2,3.1,2.7,2.5,2.5,2.3,2.5,2.8,3.7,4.7,5.1,NA,NA,NA,3.5,3.5,4.9,4.5,3.6,8.3,7.5,6,5.3,4.5,3.6
2018/1/17,線西,CO,0.64,0.52,0.42,0.23,0.24,0.32,0.39,0.46,0.34,0.38,0.48,0.44,0.31,0.21,0.25,0.62,0.87,1.08,0.51,0.38,0.48,0.49,0.44,0.35
2018/1/17,線西,NOx,48,34,25,18,16,26,30,33,31,38,36,31,25,15,12,19,24,27,18,18,19,21,24,20
2018/1/17,線西,O3,2.6,4,12,19,18,5,4.3,6,12,14,19,24,32,42,48,60,51,44,49,44,37,31,27,27
2018/1/17,線西,PM10,61,57,48,53,62,61,53,52,65,73,89,92,80,63,58,90,116,108,91,80,70,71,77,77
2018/1/17,線西,SO2,3.4,3.1,3.2,4.9,3.7,5.1,3.6,4.7,5.6,7,8.4,8.9,6.8,4.7,5.1,6.8,7.7,7.8,4.5,4.6,5.7,6.9,6.3,6.6
2018/1/18,線西,CO,0.32,0.41,0.37,0.36,0.8,0.53,0.43,0.31,0.32,0.31,0.43,0.64,0.34,0.34,0.7,0.79,0.47,0.64,0.41,0.67,0.53,0.62,0.5,0.47
2018/1/18,線西,NOx,16,17,16,15,18,12,10,10,13,17,17,22,17,13,19,22,17,20,15,19,15,16,16,15
2018/1/18,線西,O3,30,25,26,26,24,36,38,40,39,36,36,38,47,50,42,38,40,36,40,35,35,31,30,32
2018/1/18,線西,PM10,70,68,69,59,55,55,60,66,68,69,67,69,70,64,76,86,73,60,57,69,74,62,60,63
