"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/03/24","屏東","NOx",23,23,17,12,12,13,13,16,18,13,6.6,7,6.6,8.5,9.9,9.2,10,14,18,20,22,27,26,26
"2018/03/24","屏東","O3",24,21,29,33,32,33,35,37,41,59,75,80,86,95,90,92,92,83,74,78,72,55,41,39
"2018/03/24","屏東","PM10",92,82,82,74,70,66,60,61,69,72,77,72,69,74,78,80,71,60,56,67,77,87,83,88
"2018/03/24","屏東","SO2",5,NA,2.1,1.9,1.8,1.7,1.8,1.9,1.9,2,1.6,2,2.3,3.4,3.4,3,3.1,3.2,3.8,3.9,4.2,3.6,3.4,4.5
"2018/03/25","屏東","CO",0.77,0.61,0.43,0.4,0.41,0.41,0.49,0.51,0.5,0.4,0.33,0.32,0.35,0.37,0.36,0.35,0.38,0.39,0.46,0.62,0.43,0.52,0.47,0.39
"2018/03/25","屏東","NOx",30,22,14,12,11,11,15,16,16,9.9,7.1,7.2,7.5,11,11,9.7,11,14,17,15,14,12,13,13
"2018/03/25","屏東","O3",28,29,38,43,38,42,39,39,52,64,72,82,87,93,90,86,70,62,61,64,64,64,58,55
"2018/03/25","屏東","PM10",85,83,70,59,53,51,55,58,67,68,66,54,53,55,68,76,79,76,75,85,83,78,68,61
"2018/03/25","屏東","SO2",2.9,NA,2,2.1,1.8,1.7,1.7,1.7,2.1,2.1,1.9,2,2.2,4.3,4.6,3.4,3.5,4.1,4.5,2.9,2.4,2.4,2.2,2.1
"2018/03/26","屏東","CO",0.52,0.6,0.59,0.38,0.35,0.34,0.41,0.54,0.49,0.51,0.57,0.38,0.42,0.37,0.35,0.37,0.4,0.53,0.58,0.61,0.62,0.62,0.65,0.48
"2018/03/26","屏東","NOx",17,15,14,13,11,10,14,19,15,12,17,11,13,11,11,14,15,18,18,20,21,22,24,17
"2018/03/26","屏東","O3",44,38,28,28,24,25,23,23,36,58,67,80,98,102,91,89,83,75,70,62,55,45,30,34
"2018/03/26","屏東","PM10",67,73,82,82,71,62,60,56,59,59,71,67,62,63,70,NA,68,70,67,74,79,87,79,64
"2018/03/26","屏東","SO2",2.3,NA,1.7,1.7,1.5,1.4,1.3,1.2,1.8,3.4,8.4,3.3,2.5,2.9,2.7,3.4,4,3.2,2.6,2.1,2,2.6,2,1.9
"2018/03/27","屏東","CO",0.4,0.35,0.31,0.31,0.32,0.35,0.49,0.63,0.53,0.47,0.38,0.36,0.39,0.44,0.4,0.42,0.55,0.55,0.55,0.53,0.58,0.69,0.66,0.52
"2018/03/27","屏東","NOx",14,13,10,7.6,7.7,9.4,18,22,17,12,8.7,9.4,9.9,14,13,13,18,17,16,17,19,23,26,19
"2018/03/27","屏東","O3",36,33,35,37,36,30,22,25,37,52,74,88,100,109,96,89,81,73,68,42,34,26,19,29
"2018/03/27","屏東","PM10",50,54,61,69,66,64,64,59,62,61,71,75,81,89,100,62,58,85,83,66,59,56,60,64
"2018/03/27","屏東","SO2",1.6,NA,2.9,2.9,2.7,2.7,2.9,2.7,2.7,6.1,3.8,3.4,3.2,4.8,4.4,4.1,4.8,3.7,3.5,2.2,2.2,2.3,2.8,3.4
"2018/03/28","屏東","CO",0.57,0.4,0.36,0.31,0.32,0.34,0.43,0.53,0.49,0.38,0.42,0.37,0.48,0.55,0.51,0.58,0.56,0.52,0.65,0.74,0.74,0.72,0.65,0.59
"2018/03/28","屏東","NOx",21,14,13,10,8.8,10,18,19,14,9.1,7.9,8.1,14,18,17,19,19,17,21,22,23,22,24,23
"2018/03/28","屏東","O3",20,32,30,30,27,24,17,22,35,56,72,80,104,128,119,91,71,66,57,51,50,47,30,23
"2018/03/28","屏東","PM10",63,64,56,56,49,52,43,47,57,72,92,83,87,80,93,83,75,64,64,62,64,64,75,73
"2018/03/28","屏東","SO2",3.3,NA,2.1,2.1,2,2.1,2.3,1.7,1.5,2.3,3.1,2.9,4.8,5.3,6,7.7,5.7,4,4,3.5,3.9,3.9,3.5,2.9
"2018/03/29","屏東","CO",0.46,0.38,0.36,0.38,0.39,0.4,0.45,0.53,0.44,0.47,0.39,0.37,0.44,0.39,0.35,0.33,0.34,0.37,0.45,0.46,0.62,0.56,0.72,0.71
"2018/03/29","屏東","NOx",18,13,11,12,12,13,15,17,13,11,9,8,14,14,13,13,13,14,18,20,29,27,27,28
"2018/03/29","屏東","O3",31,36,35,29,26,24,23,31,51,66,79,88,100,102,91,77,72,67,56,48,33,30,28,21
"2018/03/29","屏東","PM10",78,71,71,73,74,75,68,67,56,60,56,59,70,74,78,68,54,47,30,34,39,51,64,66
"2018/03/29","屏東","SO2",2,NA,2.5,2.3,1.9,1.8,2.5,2.9,3.6,3,2.9,2.9,4.4,4.9,4.6,3.6,3.3,3.4,4.2,4.2,5.2,5,4.4,3.9
"2018/03/30","屏東","CO",0.74,0.54,0.42,0.35,0.35,0.37,0.46,0.6,0.51,0.37,0.48,0.4,0.37,0.41,0.36,0.3,0.32,0.49,0.54,0.62,0.57,0.63,0.54,0.44
"2018/03/30","屏東","NOx",24,21,15,11,10,11,17,19,15,11,11,9.4,9.8,14,14,11,12,15,16,21,20,24,21,19
"2018/03/30","屏東","O3",21,17,18,19,20,18,13,17,34,57,69,81,96,97,83,69,56,48,39,40,36,27,27,23
"2018/03/30","屏東","PM10",68,67,59,57,43,40,38,43,56,55,59,59,68,66,61,50,53,59,58,51,43,46,48,48
"2018/03/30","屏東","SO2",3.9,2,2,2.1,2,1.8,1.6,2.4,2.8,4.6,5.4,4,3.2,3.9,4,2.4,2.3,2.1,1.9,2.7,2.3,3.3,3.3,3.8
"2018/03/31","屏東","CO",0.44,0.41,0.3,0.25,0.22,0.25,0.35,0.53,0.48,0.47,0.4,0.32,0.36,0.42,0.34,0.27,0.3,0.34,0.36,0.54,0.44,0.38,0.41,0.33
"2018/03/31","屏東","NOx",19,14,10,11,8.7,9.7,12,18,14,NA,10,9.9,11,13,12,9.6,12,13,12,18,16,13,15,12
"2018/03/31","屏東","O3",20,22,22,17,18,15,16,18,34,49,55,62,64,59,53,53,48,44,42,32,32,36,34,36
"2018/03/31","屏東","PM10",59,62,59,50,43,47,37,37,40,50,54,46,48,47,54,54,58,52,49,48,48,44,37,40
"2018/03/31","屏東","SO2",3,1.8,1.8,1.3,1.2,1,1.2,1.8,2.6,4,4.1,3.6,4.8,7.2,5.4,3.1,2.5,2.3,2,1.8,2,1.7,2.1,1.9
"2018/04/01","屏東","CO",0.32,0.26,0.26,0.22,0.2,0.26,0.28,0.43,0.34,0.24,0.26,0.33,0.28,0.32,0.24,0.23,0.25,0.29,0.27,0.3,0.56,0.56,0.38,0.33
"2018/04/01","屏東","NOx",12,10,9.9,9.5,6.8,9.2,9,13,12,7.5,6.9,11,11,9.7,7.5,6.9,7.8,8.3,9.7,11,23,23,17,12
"2018/04/01","屏東","O3",28,28,23,23,28,21,25,22,23,47,53,51,58,56,58,58,52,46,45,42,27,26,32,35
"2018/04/01","屏東","PM10",43,47,43,40,24,24,21,35,30,34,34,43,49,49,49,48,47,43,40,45,59,61,63,45
"2018/04/01","屏東","SO2",1.7,1.7,1.5,0.8,1.2,1,0.9,1.5,1.8,1.8,1.8,2.6,4,2.7,2.3,2.4,2.3,2.2,2.4,2.3,2.7,3.3,3,2
"2018/04/02","屏東","CO",0.28,0.26,0.25,0.24,0.24,0.25,0.34,0.5,0.35,0.26,0.27,0.26,0.29,NA,0.26,0.26,0.3,0.34,0.35,0.32,0.33,0.36,0.38,0.33
"2018/04/02","屏東","NOx",12,9.7,11,9,10,9.8,13,17,8.8,7.2,6.9,6,9.2,NA,8.7,11,12,13,14,15,18,14,15,14
"2018/04/02","屏東","O3",36,34,26,33,19,18,17,24,43,50,56,NA,68,67,67,58,48,41,38,34,31,35,30,29
"2018/04/02","屏東","PM10",52,53,67,64,58,46,40,40,41,43,43,48,NA,79,77,74,72,65,61,58,65,69,72,70
"2018/04/02","屏東","SO2",2.1,2.2,2.2,2.2,1.3,1.4,1.3,1.7,1.9,2.5,2.2,1.7,1.9,NA,2.8,1.9,2.3,1.7,2.5,3.4,5.4,2.6,2.3,2
"2018/04/03","屏東","CO",0.31,0.21,0.3,0.32,0.3,0.31,0.37,0.51,0.42,0.34,0.27,0.26,0.28,0.3,0.31,0.31,0.31,0.33,0.39,0.38,0.37,0.37,0.33,0.33
"2018/04/03","屏東","NOx",14,7.2,13,14,15,15,19,18,11,8.3,6,5.7,7.9,12,11,11,12,14,15,15,17,17,14,13
"2018/04/03","屏東","O3",28,36,22,20,18,12,7.9,18,36,47,52,58,70,75,80,79,61,45,38,34,31,30,30,29
"2018/04/03","屏東","PM10",66,54,50,50,51,53,52,57,60,60,57,57,42,46,77,86,78,69,63,68,65,60,66,67
"2018/04/03","屏東","SO2",2,1.6,2,2.2,1.6,1.6,1.6,2.3,2.2,1.9,1.6,1.5,1.9,5,6,4.9,4,4.1,3.9,4.2,4.9,4,3.2,2.9
"2018/04/04","屏東","CO",0.39,0.29,0.31,0.33,0.28,0.32,0.38,0.47,0.41,0.42,0.36,0.29,0.3,0.38,0.31,0.3,0.3,0.42,0.35,0.39,0.4,0.37,0.36,0.27
"2018/04/04","屏東","NOx",15,12,12,12,11,13,15,13,14,10,8.3,6.5,7.2,13,10,11,11,15,14,14,14,15,15,12
"2018/04/04","屏東","O3",22,27,23,20,18,13,13,20,26,47,61,61,71,91,73,68,62,56,55,40,38,34,33,34
"2018/04/04","屏東","PM10",72,70,77,79,71,68,62,53,49,66,83,87,72,75,83,87,76,77,78,76,67,67,73,74
"2018/04/04","屏東","SO2",3.6,2.5,2.5,2.4,2,1.9,2.2,1.8,2.4,2.7,2,2.1,2.2,4.1,4,3.9,4,4.1,4.2,2.7,2.7,3,4.6,3.4
"2018/04/05","屏東","CO",0.26,0.28,0.33,0.35,0.36,0.37,0.52,0.53,0.48,0.65,0.55,0.42,0.35,0.3,0.28,0.28,0.27,0.31,0.26,0.4,0.33,0.27,0.38,0.36
"2018/04/05","屏東","NOx",12,9.9,12,13,12,12,20,13,11,18,20,12,8.8,7.9,7.1,8.6,7.8,9.5,8.6,12,11,10,15,13
"2018/04/05","屏東","O3",31,30,25,20,21,22,11,24,40,50,57,76,75,70,67,46,40,33,31,25,26,27,20,30
"2018/04/05","屏東","PM10",69,61,72,77,84,72,64,58,66,89,101,96,82,72,61,55,48,48,48,51,50,50,52,61
"2018/04/05","屏東","SO2",3.1,4.3,3.1,2.8,3.1,2.7,2.1,2.4,4,9.9,9,5.9,4.2,3.4,3.5,3.1,2.4,1.9,1.1,2.3,2.1,2.6,2.6,2.9
"2018/04/06","屏東","CO",0.32,0.25,0.23,0.23,0.22,0.25,0.3,0.36,0.26,0.22,0.22,0.26,0.23,0.19,0.2,0.3,0.45,0.46,0.5,0.49,0.43,0.42,0.43,0.4
"2018/04/06","屏東","NOx",12,12,11,11,9,10,12,16,9.9,5.9,6.1,9,9.7,8.6,9,13,18,19,18,17,15,14,13,11
"2018/04/06","屏東","O3",29,25,21,17,21,18,16,19,34,42,45,52,52,50,49,44,31,25,33,33,31,29,27,30
"2018/04/06","屏東","PM10",61,53,53,49,49,40,41,45,54,60,66,63,63,58,58,54,52,44,63,75,92,84,75,60
"2018/04/06","屏東","SO2",2.6,1.4,1,0.6,0.8,1.2,1.4,1.6,2.2,1.2,0.8,2.4,2.8,2.4,2.9,2,1.6,1.4,1.1,1.4,1.3,1.1,1,1
"2018/04/07","屏東","CO",0.37,0.33,0.3,0.29,0.3,0.31,0.31,0.38,0.41,0.36,0.39,0.4,0.48,0.55,0.51,0.51,0.49,0.48,0.49,0.51,0.5,0.48,0.44,0.47
"2018/04/07","屏東","NOx",9.8,9.1,8.3,7.4,8,7.7,7.6,11,14,12,13,15,17,20,18,20,20,19,21,22,20,18,16,15
"2018/04/07","屏東","O3",31,34,37,39,36,37,36,31,28,36,37,36,40,45,50,51,48,37,31,27,25,24,24,21
"2018/04/07","屏東","PM10",60,84,104,113,114,126,120,112,108,104,91,76,77,79,88,96,105,97,82,72,72,71,75,69
"2018/04/07","屏東","SO2",1,1.6,1.7,1.6,1.6,1.5,1.6,1.7,1.7,1.7,1.8,2.9,4.4,4.1,4.2,5.8,5.4,2.3,1.4,2,2.1,1.9,1.9,2
"2018/04/08","屏東","CO",0.44,0.43,0.42,0.41,0.41,0.43,0.48,0.58,0.51,0.52,0.53,0.47,0.42,0.37,0.37,0.36,0.35,0.4,0.44,0.61,0.65,0.46,0.42,0.4
"2018/04/08","屏東","NOx",15,15,14,13,12,12,15,18,17,15,16,15,12,10,10,12,12,16,16,22,27,19,16,15
"2018/04/08","屏東","O3",21,19,18,18,17,15,12,14,23,47,62,78,87,85,81,82,76,70,62,48,39,46,48,44
"2018/04/08","屏東","PM10",71,66,63,66,63,63,60,66,73,77,76,78,77,83,76,83,68,77,65,82,77,87,84,94
"2018/04/08","屏東","SO2",2.4,1.7,2,2.1,2.1,1.9,1.8,2.2,3.1,5.8,8.2,7,4.9,3.8,3.5,3.8,4,4.8,3.6,2.9,3.6,3.4,4.3,3.7
"2018/04/09","屏東","CO",0.36,0.35,0.37,0.4,0.38,0.38,0.4,0.47,0.45,0.38,0.37,0.33,0.44,0.44,0.37,0.32,0.32,0.36,0.35,0.36,0.43,0.4,0.4,0.39
"2018/04/09","屏東","NOx",13,13,14,13,13,13,15,17,14,9.8,7.7,8,14,16,13,13,13,12,14,15,17,14,15,17
"2018/04/09","屏東","O3",42,40,30,25,22,20,18,23,40,61,70,75,90,104,94,86,78,72,65,56,51,53,50,38
"2018/04/09","屏東","PM10",85,85,66,69,64,65,58,59,65,72,65,59,57,67,73,69,59,58,62,63,62,50,52,48
"2018/04/09","屏東","SO2",2,3.1,2.3,2,1.9,1.8,1.7,2.3,3.1,3.7,3.1,2.6,4,4.3,4.3,4.1,3.4,2.7,3.4,4.1,4,2.8,2.9,2.9
"2018/04/10","屏東","CO",0.42,0.32,0.31,0.28,0.27,0.31,0.4,0.43,0.6,0.48,0.42,0.4,0.33,0.32,0.31,0.33,0.31,0.45,0.63,0.71,0.79,0.95,0.82,0.48
"2018/04/10","屏東","NOx",19,11,8.7,7.6,7.3,8.3,14,21,22,15,12,13,12,12,11,13,12,20,37,46,41,39,36,22
"2018/04/10","屏東","O3",27,31,33,31,30,30,24,23,34,44,56,66,70,74,72,72,46,34,21,10,17,22,16,23
"2018/04/10","屏東","PM10",55,49,45,42,43,42,42,40,50,49,56,49,48,56,54,58,46,47,44,39,50,60,78,74
"2018/04/10","屏東","SO2",2.9,1.7,2,1.7,1.9,1.2,1.9,2,1.9,1.9,2,2.5,4.4,4.6,3.9,3.6,2.8,3.9,9.4,11,8.3,4.8,3.7,2.6
"2018/04/11","屏東","CO",0.45,0.33,0.36,0.33,0.31,0.32,0.36,0.49,0.39,0.29,0.29,0.41,0.51,0.38,0.31,0.29,0.29,0.33,0.42,0.47,0.51,0.42,0.33,0.26
"2018/04/11","屏東","NOx",20,14,14,12,10,10,13,17,11,7.9,7.8,10,21,20,16,13,13,16,21,24,20,16,14,12
"2018/04/11","屏東","O3",18,19,19,20,21,20,19,20,30,38,49,61,63,53,53,56,49,29,19,14,14,17,16,15
"2018/04/11","屏東","PM10",69,54,52,51,54,49,42,35,34,33,33,35,43,50,47,40,39,41,40,42,42,40,35,32
"2018/04/11","屏東","SO2",2.4,1.2,1.9,1.6,0.5,0.6,0.6,1.3,1.7,1.3,1.3,3.1,8.8,7.9,6.2,5,4.3,3.6,4.2,4.7,2.6,1.9,1.6,1.5
"2018/04/12","屏東","CO",0.23,0.2,0.19,0.18,0.18,0.21,0.36,0.41,0.41,0.36,0.29,0.46,0.36,0.26,0.25,0.22,0.24,0.31,0.35,0.38,0.58,0.42,0.35,0.31
"2018/04/12","屏東","NOx",11,8.4,8.9,11,11,12,17,14,14,9.8,9.6,15,NA,13,13,12,15,18,18,16,23,17,17,15
"2018/04/12","屏東","O3",16,18,14,11,9.8,6.5,6.1,14,23,31,40,53,34,31,30,27,21,15,15,17,9.2,15,11,13
"2018/04/12","屏東","PM10",30,22,18,15,17,25,30,31,37,36,38,NA,31,33,33,34,27,33,32,50,44,42,34,32
"2018/04/12","屏東","SO2",1.6,1.8,1.4,1.3,1.8,2.4,2.7,3,2.9,1.9,3.7,6.9,NA,5.7,6,3.7,3.9,3.8,3.9,3.5,3.6,2.8,2.6,2.6
"2018/04/13","屏東","CO",0.26,0.2,0.22,0.22,0.2,0.2,0.27,0.44,0.38,0.25,0.2,0.17,0.17,0.14,0.15,0.18,0.2,0.25,0.32,0.25,0.23,0.25,0.28,0.22
"2018/04/13","屏東","NOx",12,13,14,14,13,11,12,16,13,8.5,6.8,6.8,7.4,5.7,5.7,6.8,8.8,9.7,12,11,10,13,15,13
"2018/04/13","屏東","O3",15,10,5.2,4.3,2.9,3.9,5.8,9,21,25,27,29,29,24,21,19,16,15,9.1,8.1,9.1,7,5,5.3
"2018/04/13","屏東","PM10",33,28,31,25,24,18,24,29,33,33,31,18,23,52,91,117,140,129,107,74,53,50,43,40
"2018/04/13","屏東","SO2",2.4,2.5,2.4,2.3,2.2,2.1,2.1,2.3,3,2.8,2.6,2.4,2.1,2.1,2.2,2.2,2.1,1.9,1.9,1.9,2,3.9,3.1,2.6
"2018/04/14","屏東","CO",0.26,0.37,0.34,0.2,0.21,0.22,0.26,0.27,0.25,0.22,0.2,0.21,0.19,0.18,0.19,0.24,0.26,0.29,0.4,0.39,0.29,0.27,0.25,0.21
"2018/04/14","屏東","NOx",16,20,19,13,12,13,17,14,10,8.1,7.8,7.4,8,7.1,8.1,11,11,11,14,19,15,15,15,13
"2018/04/14","屏東","O3",2.9,2,1.3,3,5.2,4.2,3.4,7.4,17,25,30,29,29,28,32,31,27,22,16,10,12,11,11,12
"2018/04/14","屏東","PM10",37,41,34,31,30,37,41,36,35,34,32,33,30,33,42,56,66,54,57,52,59,50,50,48
"2018/04/14","屏東","SO2",2.9,3.2,2.7,2.4,2.9,3.6,2.9,2.9,2.7,2.2,2,1.8,1.9,1.8,2.8,4.5,3.9,2.9,2.8,4.3,2.9,3.6,4,3.3
"2018/04/15","屏東","CO",0.23,0.23,0.21,0.17,0.16,0.15,0.15,0.17,0.19,0.18,0.19,0.24,0.4,0.43,0.33,0.48,0.51,0.57,0.39,0.42,0.4,0.36,0.43,0.36
"2018/04/15","屏東","NOx",13,13,13,9.2,9.1,8.6,7.5,9,11,9.7,7.8,8.8,15,15,10,16,18,20,14,15,15,13,16,13
"2018/04/15","屏東","O3",12,11,9.6,13,12,12,14,15,19,27,37,43,56,63,68,51,45,40,46,44,37,35,29,31
"2018/04/15","屏東","PM10",50,46,42,37,36,36,40,46,45,44,42,48,64,84,98,95,78,67,92,115,126,93,78,71
"2018/04/15","屏東","SO2",2.9,2.4,2.2,2.2,2.2,1.5,1.4,1.9,2.8,2.7,2.2,2.1,5.7,5.7,3.4,6.3,5.6,5.4,1.9,2.4,2.6,2.5,2.5,2.3
"2018/04/16","屏東","CO",0.35,0.48,0.46,0.41,0.43,0.43,0.42,0.6,0.59,0.57,0.44,0.56,0.58,0.37,0.38,0.39,0.44,0.49,0.44,0.43,0.55,0.55,0.44,0.35
"2018/04/16","屏東","NOx",12,21,21,16,18,16,14,23,21,16,12,19,17,13,14,13,16,16,15,15,18,17,14,12
"2018/04/16","屏東","O3",27,17,14,20,14,13,15,14,31,44,60,68,67,67,71,68,68,71,71,63,57,54,49,44
"2018/04/16","屏東","PM10",70,78,84,97,95,100,92,97,89,89,77,74,70,66,68,66,64,56,59,65,73,71,63,49
"2018/04/16","屏東","SO2",2.1,3.7,4.1,3.4,4,2.4,2.2,2.9,5.3,4.3,3.6,7.4,8.3,4.4,3.8,2.8,2.9,2.3,2.4,4.5,3.2,2.4,1.6,2
"2018/04/17","屏東","CO",0.37,0.45,0.44,0.41,0.38,0.4,0.43,0.48,0.52,0.59,0.51,0.36,0.32,0.43,0.44,0.4,0.37,0.51,0.55,0.51,0.54,0.55,0.49,0.49
"2018/04/17","屏東","NOx",13,16,17,15,12,13,14,18,19,19,13,8.8,7,12,12,11,11,14,16,17,17,18,15,14
"2018/04/17","屏東","O3",38,28,24,26,28,25,23,30,36,37,52,62,69,70,76,70,68,63,66,59,55,52,50,44
"2018/04/17","屏東","PM10",57,70,94,95,89,88,84,99,85,88,66,61,45,47,40,40,29,31,37,46,58,71,81,87
"2018/04/17","屏東","SO2",3.1,4.6,4.4,4,3.4,3.3,2.8,2.7,2.6,2.9,2.5,2.2,2.2,2.3,2.7,2.7,2.6,2.6,2.5,3.4,4.1,4.2,4.3,4.2
"2018/04/18","屏東","CO",0.48,0.45,0.47,0.48,0.52,0.52,0.64,0.84,0.92,0.74,0.61,0.55,0.52,0.41,0.35,0.32,0.35,0.41,0.49,0.57,0.54,0.5,0.43,0.32
"2018/04/18","屏東","NOx",14,14,14,15,16,15,20,25,24,18,14,22,20,14,11,11,14,18,21,19,18,17,14,11
"2018/04/18","屏東","O3",40,34,28,23,20,18,15,27,53,73,84,79,104,103,92,75,60,52,48,55,54,50,52,55
"2018/04/18","屏東","PM10",83,96,95,97,93,100,103,108,103,104,88,83,70,71,64,65,58,58,54,58,56,63,63,60
"2018/04/18","屏東","SO2",4,2.7,2.7,2.6,2.7,2.4,2.7,4,6.2,7.3,6.9,5.7,4.8,3.5,3.1,3.1,2.9,4.4,4.4,2.7,2.5,2.3,2.5,2.5
"2018/04/19","屏東","CO",0.34,0.46,0.35,0.35,0.34,0.35,0.39,0.45,0.37,0.37,0.33,0.33,0.33,0.37,0.36,0.35,0.36,0.41,0.45,0.56,0.65,0.62,0.49,0.45
"2018/04/19","屏東","NOx",12,16,12,12,13,10,12,10,11,10,9,7.4,8.3,11,12,13,13,17,20,22,19,18,15,15
"2018/04/19","屏東","O3",43,31,39,36,28,29,28,43,53,61,68,77,84,99,87,71,61,54,47,49,58,53,46,40
"2018/04/19","屏東","PM10",47,52,52,59,47,45,47,50,62,64,68,60,50,48,55,61,53,51,54,63,66,63,62,60
"2018/04/19","屏東","SO2",2.3,4.9,2.7,2.4,2.4,2.8,1.4,2.8,4.2,4.6,3.8,3.4,3.6,4.4,5.1,4.8,3.6,4,4.2,4.8,3.8,3.9,4.1,3.5
"2018/04/20","屏東","CO",0.44,0.36,0.36,0.38,0.37,0.4,0.46,0.56,0.47,0.4,0.36,0.34,0.36,0.34,NA,0.32,0.45,0.63,0.6,0.55,0.53,0.42,0.4,0.38
"2018/04/20","屏東","NOx",15,15,13,12,12,13,15,19,11,9,7.4,6.1,8.6,12,NA,9,15,25,24,18,19,16,14,13
"2018/04/20","屏東","O3",33,26,29,29,27,22,24,33,51,58,65,67,NA,76,77,69,69,54,45,44,42,40,38,36
"2018/04/20","屏東","PM10",63,59,52,51,51,49,45,58,69,73,62,53,51,NA,57,53,54,56,60,57,57,53,55,52
"2018/04/20","屏東","SO2",3.6,2,2.5,2.4,2.1,1.5,2,2.5,2.8,2.2,1.9,1.5,1.9,2.9,NA,1.6,3.2,4.8,3.5,2.9,3.5,2.6,2.2,2
"2018/04/21","屏東","CO",0.44,0.39,0.44,0.43,0.42,0.46,0.53,0.59,0.53,0.6,0.48,0.44,0.41,0.66,0.57,0.5,0.46,0.45,0.46,0.44,0.41,0.36,0.42,0.53
"2018/04/21","屏東","NOx",16,15,18,17,16,18,19,20,15,15,11,10,10,24,19,16,17,17,17,18,17,14,14,17
"2018/04/21","屏東","O3",32,34,33,35,31,19,18,26,46,62,77,84,93,108,90,74,65,61,58,49,45,43,38,31
"2018/04/21","屏東","PM10",56,58,66,83,95,109,97,96,89,90,83,81,79,57,62,81,67,63,69,78,83,81,76,72
"2018/04/21","屏東","SO2",3.1,5.6,6.9,6.6,5.1,3.6,3.7,4.3,5.1,5.6,6,5.3,5.5,14,12,9.2,6.9,5.5,4,4.7,3,2.5,2.7,3.1
"2018/04/22","屏東","CO",0.54,0.41,0.37,0.45,0.46,0.41,0.44,0.43,0.4,0.42,0.37,0.34,0.48,0.43,0.38,0.28,0.35,0.34,0.34,0.35,0.35,0.32,0.3,0.3
"2018/04/22","屏東","NOx",20,15,13,15,15,12,12,11,8.9,8.6,8.8,8.7,14,14,13,11,15,14,13,14,16,15,15,14
"2018/04/22","屏東","O3",31,34,30,17,19,21,27,40,59,71,79,76,97,78,54,37,35,44,50,47,40,35,31,30
"2018/04/22","屏東","PM10",66,60,57,64,74,72,69,67,70,73,73,72,73,60,60,54,55,48,48,58,67,67,50,40
"2018/04/22","屏東","SO2",3.4,3,2.4,2.2,2.3,2.3,2.4,2.9,3.7,4.7,5.1,5.9,11,10,8.7,5.9,7.4,5.2,4.4,4.3,4,4.1,4,3.6
"2018/04/23","屏東","CO",0.31,0.31,0.32,0.31,0.29,0.3,0.4,0.51,0.5,0.38,0.28,0.18,0.16,0.15,0.16,0.18,0.2,0.24,0.28,0.32,0.27,0.23,0.17,0.17
"2018/04/23","屏東","NOx",13,10,11,12,12,12,15,15,11,9.2,7.2,6,5.6,5.4,6.2,6.4,6.8,7.5,7.7,9.7,9.5,9.1,6.9,8
"2018/04/23","屏東","O3",33,36,28,18,15,15,13,22,39,48,45,29,26,22,23,24,21,20,19,15,14,14,16,15
"2018/04/23","屏東","PM10",37,46,60,61,59,53,47,50,50,54,48,44,58,186,196,192,318,356,333,83,27,36,27,28
"2018/04/23","屏東","SO2",2.7,3.6,3,2.5,2.2,2.2,2.3,2.9,3.4,4.9,3.2,1.9,1.7,1.6,1.4,1.7,1.4,1.4,1.8,1.9,1.8,2.1,2.1,1.7
"2018/04/24","屏東","CO",0.13,0.16,0.17,0.15,0.18,0.25,0.34,0.45,0.43,0.45,0.55,0.42,0.3,0.28,0.24,0.22,0.29,0.35,0.3,0.32,0.36,0.33,0.26,0.24
"2018/04/24","屏東","NOx",7.3,8.5,8.9,8.8,9,9.6,14,18,18,15,19,24,18,13,11,9.1,17,22,13,16,18,16,12,11
"2018/04/24","屏東","O3",15,12,12,11,12,12,11,12,19,34,30,29,31,42,31,24,15,13,16,12,8.9,11,15,17
"2018/04/24","屏東","PM10",27,28,22,19,19,22,20,23,35,42,52,58,59,49,40,47,48,50,43,44,50,52,54,45
"2018/04/24","屏東","SO2",1.8,1.5,1.4,1.7,2.7,1.8,1.6,1.6,2.3,3.3,6.4,5.3,4.5,3.7,2.5,1.6,3.8,6.1,2.2,2,2,2.1,2,2.9
"2018/04/25","屏東","CO",0.22,0.19,0.2,0.25,0.29,0.26,0.31,0.44,0.7,0.76,0.38,0.36,0.49,0.32,0.33,0.34,0.43,0.48,0.5,0.56,0.54,0.62,0.55,0.38
"2018/04/25","屏東","NOx",10,9.9,13,14,16,16,18,24,31,37,22,15,25,14,19,23,25,22,18,18,19,21,19,13
"2018/04/25","屏東","O3",19,21,15,13,11,7.1,8.5,6.8,6.5,11,29,44,43,57,47,44,46,49,43,40,35,26,26,33
"2018/04/25","屏東","PM10",36,28,34,43,45,39,40,52,62,60,43,31,32,36,38,45,63,76,73,51,42,38,50,50
"2018/04/25","屏東","SO2",2.7,3.1,4,2.8,3.3,3,2.9,3.2,3.7,4.2,3,4.1,6.1,3.6,4.4,4.3,4.7,4.2,2.8,2.4,2.2,2.1,2.4,2.5
"2018/04/26","屏東","CO",0.35,0.31,0.29,0.28,0.29,0.29,0.34,0.45,0.62,0.59,0.64,0.56,0.63,0.5,0.5,0.61,0.66,0.94,0.67,0.48,0.47,0.49,0.42,0.38
"2018/04/26","屏東","NOx",11,11,11,10,9.4,12,15,18,25,NA,NA,24,19,15,15,18,20,27,21,14,18,17,13,9.2
"2018/04/26","屏東","O3",33,29,28,48,53,43,38,36,NA,33,26,41,49,51,68,70,62,53,64,77,64,58,60,70
