"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/07","¦Á¤î","PM10",33,30,29,23,18,21,19,20,28,32,30,30,33,38,37,34,36,35,34,31,29,32,27,22
"2018/10/07","¦Á¤î","SO2",2.6,2.5,3.9,1.7,1.9,2.7,1.7,1.8,3.1,2.8,2.1,3.4,3.9,2.1,1.2,2.1,3.3,1.7,2.6,2.5,4.1,2.7,3.1,2.5
"2018/10/08","¦Á¤î","CO",0.25,0.18,0.16,0.18,0.18,0.2,0.27,0.33,0.32,0.37,0.28,0.23,0.25,0.27,0.22,0.29,0.29,0.46,0.48,0.46,0.5,0.43,0.4,0.39
"2018/10/08","¦Á¤î","NOx",9.9,6.2,4.9,7.8,9.1,7.9,12,16,17,24,20,23,27,25,NA,16,13,31,30,26,33,29,23,24
"2018/10/08","¦Á¤î","O3",38,44,46,37,36,42,37,33,34,29,31,24,21,20,NA,34,42,22,21,25,15,17,20,19
"2018/10/08","¦Á¤î","PM10",22,24,22,21,23,21,21,21,20,22,19,12,7,10,NA,17,24,30,30,34,33,27,25,24
"2018/10/08","¦Á¤î","SO2",2.3,1.9,1.8,2.2,2.3,3.6,2.5,3.4,3,1.8,1.7,1.9,1.7,2.9,NA,1.8,1.8,2,2.5,2.9,2.6,3.3,2.5,2.3
"2018/10/09","¦Á¤î","CO",0.33,0.34,0.27,0.26,0.26,0.32,0.37,0.73,0.67,0.41,NA,0.32,0.32,0.3,0.29,0.26,0.3,0.45,0.5,0.61,0.33,0.28,0.28,0.26
"2018/10/09","¦Á¤î","NOx",20,20,11,12,12,18,17,39,39,33,NA,21,18,16,20,16,17,24,32,36,14,10,11,9.9
"2018/10/09","¦Á¤î","O3",24,22,32,32,33,30,35,20,19,27,32,NA,39,35,32,34,31,20,12,9.8,31,35,31,33
"2018/10/09","¦Á¤î","PM10",24,27,24,20,20,22,23,26,27,25,30,31,30,32,32,29,22,24,27,25,27,19,13,14
"2018/10/09","¦Á¤î","SO2",1.8,1.2,1.3,2.3,1.2,1.3,1.2,1.5,1.9,1.7,NA,1.7,2,1.6,1.4,1.5,0.9,2,3.9,4.2,2.2,1.7,1.8,1.7
"2018/10/10","¦Á¤î","CO",0.25,0.25,0.26,0.21,0.2,0.23,0.31,0.47,0.43,0.24,0.32,0.43,0.49,0.37,0.34,0.37,0.36,0.35,0.58,0.44,0.39,0.35,0.35,0.35
"2018/10/10","¦Á¤î","NOx",9,9.8,11,7.1,7.4,12,11,24,21,7.4,9.6,15,18,15,18,23,22,15,26,14,11,6.9,7.1,6.8
"2018/10/10","¦Á¤î","O3",31,27,24,35,39,34,52,39,39,49,48,43,42,47,45,42,39,50,37,56,63,69,68,65
"2018/10/10","¦Á¤î","PM10",12,12,10,9,13,19,30,34,34,32,31,35,38,39,37,38,37,35,36,40,43,41,39,39
"2018/10/10","¦Á¤î","SO2",1.9,2.2,3,1.5,1.5,2.7,1,2,2.7,1.5,1.3,1.2,1.2,1.4,1.9,1.9,2.6,1.6,1.5,1.2,1.2,0.7,0.5,0.6
"2018/10/11","¦Á¤î","CO",0.34,0.3,0.3,0.28,0.28,0.28,0.33,0.35,0.32,0.31,0.33,0.27,0.29,0.29,0.26,0.28,0.26,0.27,0.31,0.32,0.3,0.24,0.27,0.22
"2018/10/11","¦Á¤î","NOx",5.9,4.2,5.1,4.4,4.8,5.4,9.9,13,13,18,23,13,16,11,13,20,16,11,14,18,17,9.2,11,8.6
"2018/10/11","¦Á¤î","O3",64,63,59,57,57,53,48,44,42,37,34,43,41,46,42,33,36,41,39,33,33,41,39,40
"2018/10/11","¦Á¤î","PM10",34,27,21,14,12,11,10,8,5,4,6,8,8,8,7,11,12,12,13,14,14,16,21,21
"2018/10/11","¦Á¤î","SO2",1.1,1,1.1,0.9,0.9,0.9,0.9,1.1,1.2,1,1.4,1.1,1.1,1,1,1.3,1.2,0.9,1,2.6,2.3,1.6,1.3,1.5
"2018/10/12","¦Á¤î","CO",0.24,0.22,0.23,0.17,0.2,0.21,0.24,0.31,0.31,0.25,0.26,0.32,0.32,0.28,0.33,0.26,0.29,0.37,0.38,0.29,0.25,0.25,0.27,0.22
"2018/10/12","¦Á¤î","NOx",9.7,7.1,9.3,5.7,10,13,15,17,13,16,24,32,26,27,35,22,27,26,27,18,14,14,14,8
"2018/10/12","¦Á¤î","O3",37,36,32,40,35,33,33,32,36,32,26,19,25,21,16,28,23,25,22,30,35,38,38,43
"2018/10/12","¦Á¤î","PM10",21,20,19,17,14,16,21,24,25,21,18,21,19,17,21,18,15,15,14,13,9,6,10,13
"2018/10/12","¦Á¤î","SO2",1.3,1.1,1.3,1.4,2.3,1.9,1.7,2,1.3,2.1,2.1,2.2,1.5,1.8,1.5,1.5,2.2,2,2.1,2.1,1.8,2,1.3,1.3
"2018/10/13","¦Á¤î","CO",0.24,0.23,0.24,0.26,0.2,0.18,0.28,0.31,0.35,0.31,0.27,0.23,0.27,0.2,0.19,0.24,0.33,0.28,0.23,0.22,0.22,0.2,0.21,0.21
"2018/10/13","¦Á¤î","NOx",9.1,11,11,15,9.8,9,18,23,25,26,22,15,17,12,12,18,20,20,13,13,13,11,11,12
"2018/10/13","¦Á¤î","O3",39,35,35,28,34,41,31,29,27,29,33,37,37,42,41,34,29,28,39,40,39,41,41,39
"2018/10/13","¦Á¤î","PM10",13,16,18,16,15,12,9,11,13,13,15,15,14,9,10,16,21,20,14,9,10,14,17,17
"2018/10/13","¦Á¤î","SO2",1,2.5,3.7,7.5,4,2.7,2,2.7,3.4,2.9,3.1,2,2.1,2.2,1.7,2.2,2.7,2.5,2,2.5,2.6,2.4,1.7,3.4
"2018/10/14","¦Á¤î","CO",0.21,0.22,0.24,0.23,0.23,0.27,0.36,0.42,0.38,0.36,0.31,0.27,0.26,0.25,0.25,0.25,0.28,0.28,0.29,0.27,0.28,0.26,0.27,0.25
"2018/10/14","¦Á¤î","NOx",10,6.1,9.5,6.9,7.4,8.6,16,20,16,14,12,11,7.3,6.9,8.8,9.5,11,12,12,8.4,8.1,7.5,7.8,7.1
"2018/10/14","¦Á¤î","O3",39,41,34,40,39,36,28,25,34,36,39,42,47,44,42,41,39,38,40,44,44,45,44,43
"2018/10/14","¦Á¤î","PM10",16,14,15,18,16,15,19,17,13,13,12,11,11,17,19,12,11,11,11,NA,15,12,10,10
"2018/10/14","¦Á¤î","SO2",3.2,1.9,3.4,2.7,2.3,3,4.1,4.4,2.9,2.2,2.5,2.6,1.9,1.6,2.1,2,2.1,1.9,2.9,1.8,1.6,1.5,1.4,2.3
"2018/10/15","¦Á¤î","CO",0.26,0.16,0.14,0.15,0.16,0.22,0.36,0.44,0.44,0.44,NA,NA,0.2,0.21,0.18,0.19,0.21,0.25,0.3,0.4,0.35,0.42,0.39,0.37
"2018/10/15","¦Á¤î","NOx",11,5.5,4.6,6.6,10,13,31,34,37,40,NA,NA,11,12,11,13,14,16,16,28,23,31,28,28
"2018/10/15","¦Á¤î","O3",38,45,46,42,37,33,16,20,18,21,NA,35,42,44,42,41,39,37,37,23,26,16,18,15
"2018/10/15","¦Á¤î","PM10",15,13,10,11,9,8,11,15,16,19,NA,21,19,21,21,16,14,17,19,20,20,21,21,21
"2018/10/15","¦Á¤î","SO2",2.4,1.1,1,1.9,2.5,3,2.6,2.8,3.5,2.9,NA,NA,1.2,1.4,1.5,1.6,1.9,1.3,1.8,2,2.2,5,2.8,3.4
"2018/10/16","¦Á¤î","CO",0.38,0.33,0.34,0.32,0.35,0.47,0.61,0.79,0.71,0.89,0.75,0.47,0.29,0.27,0.27,0.3,0.31,0.4,0.35,0.29,0.28,0.33,0.32,0.3
"2018/10/16","¦Á¤î","NOx",24,20,21,20,25,36,52,57,48,61,52,28,14,14,17,21,20,22,15,12,9.7,11,9.5,8.3
"2018/10/16","¦Á¤î","O3",16,15,13,13,6.5,4.2,4.4,5.7,9.2,9,13,30,35,36,35,31,33,31,40,46,49,48,52,55
"2018/10/16","¦Á¤î","PM10",22,19,20,21,21,20,23,31,32,34,38,38,27,14,12,17,14,10,13,11,10,8,7,7
"2018/10/16","¦Á¤î","SO2",3.7,3.9,2.8,2.6,2.1,2.5,4.2,3.1,3,3.3,3.4,2.7,1.4,1,0.8,0.9,0.8,0.9,0.7,0.6,0.4,0.4,0.4,0.4
"2018/10/17","¦Á¤î","CO",0.29,0.27,0.27,0.27,0.28,0.3,0.38,0.51,0.65,0.59,0.46,0.51,0.45,0.36,0.34,0.32,0.35,0.59,0.58,0.46,0.41,0.47,0.36,0.32
"2018/10/17","¦Á¤î","NOx",9.7,5.9,7.5,6.9,10,13,19,31,33,45,NA,31,28,18,15,15,14,29,24,19,15,19,9.7,5.3
"2018/10/17","¦Á¤î","O3",53,58,53,52,47,44,39,29,28,19,26,27,32,41,43,43,46,30,35,41,46,42,57,62
"2018/10/17","¦Á¤î","PM10",6,11,16,16,11,10,12,14,17,20,21,19,19,14,7,7,13,20,25,26,22,20,24,24
"2018/10/17","¦Á¤î","SO2",2.9,1.6,2.1,1.7,1.7,1.7,2,2.9,2.5,3.2,3.1,2.8,2.7,1.9,1.8,1.8,1.6,1.7,2.1,3,2,2.4,1.6,1.5
"2018/10/18","¦Á¤î","CO",0.29,0.26,0.28,0.31,0.32,0.34,0.41,0.6,0.73,0.71,0.41,0.3,0.3,0.29,0.28,0.28,0.34,0.56,0.53,0.45,0.42,0.35,0.33,0.31
"2018/10/18","¦Á¤î","NOx",4.4,5,7,8.6,10,12,21,47,52,69,30,14,11,11,14,10,16,26,21,17,18,13,11,12
"2018/10/18","¦Á¤î","O3",64,64,61,61,59,58,47,24,18,13,44,63,66,63,59,67,56,41,46,52,50,57,58,57
"2018/10/18","¦Á¤î","PM10",22,27,32,34,34,38,43,44,45,51,54,49,44,43,43,42,46,48,48,47,44,43,42,44
"2018/10/18","¦Á¤î","SO2",1.1,0.9,1.3,2.2,1.2,1.5,2.7,2.7,5.2,3.7,3.4,2.1,1.4,1.5,1.7,1.2,1.2,1,1.2,1.3,1.6,1.2,1,1.3
"2018/10/19","¦Á¤î","CO",0.28,0.28,0.27,0.29,0.29,0.29,0.34,0.4,0.37,0.41,0.42,0.38,0.36,0.31,0.34,0.34,0.31,0.3,0.37,0.37,0.31,0.32,0.28,0.26
"2018/10/19","¦Á¤î","NOx",9,7.4,7.8,11,9.6,12,17,21,21,41,38,37,45,25,43,41,31,20,24,23,22,20,14,16
"2018/10/19","¦Á¤î","O3",60,60,59,51,56,51,42,40,39,20,25,26,21,38,20,20,28,37,31,31,31,32,41,37
"2018/10/19","¦Á¤î","PM10",47,48,49,45,42,38,31,28,29,30,26,24,32,32,29,35,34,29,28,28,29,29,28,26
"2018/10/19","¦Á¤î","SO2",1.8,1.6,2.6,4.1,2.6,3.1,1.6,1.5,1.5,2.5,1.8,1.5,3.1,1.8,2.3,1.8,1.7,1.8,2.8,2.3,3.4,3.7,1.7,3.2
"2018/10/20","¦Á¤î","CO",0.25,0.25,0.22,0.22,0.22,0.26,0.32,0.32,0.3,0.34,0.29,0.3,0.24,0.21,0.23,0.24,0.3,0.34,0.35,0.35,0.34,0.38,0.34,0.36
"2018/10/20","¦Á¤î","NOx",13,12,10,10,10,16,25,28,21,22,18,18,13,10,14,15,18,19,21,21,22,29,25,25
"2018/10/20","¦Á¤î","O3",37,39,42,42,44,35,27,30,34,35,39,40,48,52,47,46,41,39,36,35,33,25,29,24
"2018/10/20","¦Á¤î","PM10",28,31,32,31,28,31,34,33,31,31,28,32,35,31,28,29,31,32,33,33,31,29,28,26
"2018/10/20","¦Á¤î","SO2",3.7,3,2.1,3.8,6.4,9.2,8.4,9.7,3.8,2.4,1.7,2.4,2,1.8,1.7,1.8,1.8,1.6,2.2,3.3,2,3.5,7.2,3.7
"2018/10/21","¦Á¤î","CO",0.31,0.37,0.28,0.26,0.24,0.28,0.31,0.36,0.28,0.24,0.22,0.21,0.2,0.17,0.17,0.16,0.16,0.2,0.33,0.45,0.49,0.54,0.46,0.5
"2018/10/21","¦Á¤î","NOx",20,25,21,17,16,17,20,23,12,9,8.6,8,8.8,8.5,9.7,8.9,9,12,21,30,40,40,34,40
"2018/10/21","¦Á¤î","O3",23,15,17,21,21,22,26,26,45,53,55,56,54,52,52,47,43,38,24,9.3,4,3.5,4.5,3.2
"2018/10/21","¦Á¤î","PM10",26,28,27,27,27,23,21,19,24,28,24,22,18,17,20,20,20,19,21,29,29,24,21,20
"2018/10/21","¦Á¤î","SO2",4.4,5.9,5.5,5.4,8,6.8,5.8,4.7,2.1,1.8,1.9,2.2,2.6,3.7,4,3.1,3.4,2.1,2.3,4.5,7.3,6.4,5.9,4.9
"2018/10/22","¦Á¤î","CO",0.44,0.4,0.35,0.32,0.34,0.45,0.71,0.83,0.74,0.62,0.51,0.55,0.7,0.59,0.59,0.4,0.37,0.42,0.47,0.6,0.58,0.63,0.68,0.55
"2018/10/22","¦Á¤î","NOx",32,27,29,30,34,47,76,67,48,47,35,31,33,26,27,33,25,20,28,43,32,32,39,28
"2018/10/22","¦Á¤î","O3",4.3,4.1,4,3.4,2.9,3.1,3.6,5.7,15,20,31,42,61,85,91,50,37,31,23,11,14,11,5,5.3
"2018/10/22","¦Á¤î","PM10",21,20,18,18,16,13,21,32,35,35,37,38,40,46,55,53,43,32,26,32,40,37,34,32
"2018/10/22","¦Á¤î","SO2",3.1,2.3,2.4,2.7,3.6,3.4,3.2,3.5,4.8,3.1,2.5,1.8,2.1,3.6,4.5,16,4.4,3.2,8.2,8.1,3.7,2.6,2.3,2
"2018/10/23","¦Á¤î","CO",0.59,0.58,0.57,0.53,0.54,0.5,0.47,0.6,0.61,0.4,NA,NA,0.33,0.33,0.31,0.33,NA,0.42,0.41,0.37,0.35,0.3,0.3,0.32
"2018/10/23","¦Á¤î","NOx",27,27,28,25,30,27,32,37,30,29,NA,NA,NA,NA,17,13,NA,13,14,12,19,19,20,20
"2018/10/23","¦Á¤î","O3",4.5,4,3.6,3.3,3.3,7.7,9,13,18,20,21,23,NA,NA,NA,NA,NA,53,52,52,41,39,37,34
"2018/10/23","¦Á¤î","PM10",32,32,32,31,30,26,18,19,20,16,16,17,16,17,NA,31,29,32,37,34,32,25,21,23
"2018/10/23","¦Á¤î","SO2",1.8,1.4,1.5,1.4,1.5,1.4,1.4,1.5,1.4,1.3,NA,NA,NA,1.9,1.9,1.8,NA,1.8,1,1.1,1.5,1.8,2,1.4
"2018/10/24","¦Á¤î","CO",0.3,0.21,0.19,0.19,0.18,0.24,0.34,0.58,0.58,0.22,NA,NA,0.21,0.18,0.16,0.17,0.21,0.28,0.38,0.39,0.32,0.31,0.26,0.27
"2018/10/24","¦Á¤î","NOx",18,15,14,15,12,20,30,46,41,21,NA,NA,NA,13,12,15,19,27,29,26,18,19,20,20
"2018/10/24","¦Á¤î","O3",30,35,36,34,38,28,21,12,18,35,NA,NA,40,42,44,40,36,29,23,24,34,31,29,25
"2018/10/24","¦Á¤î","PM10",26,25,23,27,25,26,26,28,35,37,NA,25,24,24,26,24,25,25,26,29,26,24,27,28
"2018/10/24","¦Á¤î","SO2",1.7,1.6,1.6,1.6,1.5,1.5,1.8,2.5,3,4.7,NA,NA,NA,3.3,3.5,3.9,3.1,3,1.8,1.9,1.6,1.4,5.6,4.9
"2018/10/25","¦Á¤î","CO",0.29,0.28,0.28,0.27,0.24,0.3,0.39,0.57,0.38,0.29,0.25,0.27,0.26,0.25,0.26,0.27,0.31,0.43,0.51,0.43,0.49,0.57,0.73,0.65
"2018/10/25","¦Á¤î","NOx",20,14,13,14,12,22,36,60,23,14,11,12,9.8,8.5,12,15,13,20,23,18,28,34,44,31
"2018/10/25","¦Á¤î","O3",24,29,29,29,32,16,8.9,10,33,44,47,49,50,51,47,41,39,31,26,31,16,8.8,3.7,6.1
"2018/10/25","¦Á¤î","PM10",26,25,24,29,32,30,33,35,32,32,30,32,32,31,36,35,36,43,44,42,42,41,38,37
"2018/10/25","¦Á¤î","SO2",2.6,1.4,2.2,2.4,1.8,7,5.7,5.9,2.1,2.1,1.5,1.9,1.5,1.4,2.1,4.8,2.2,2.4,2.5,1.6,1.6,3,3.6,1.8
"2018/10/26","¦Á¤î","CO",0.65,0.44,0.41,0.42,0.41,0.45,0.71,0.94,0.9,0.78,0.92,0.84,0.42,0.34,0.34,0.36,0.44,0.47,0.48,0.36,0.35,0.35,0.43,0.45
"2018/10/26","¦Á¤î","NOx",44,25,26,32,36,32,50,61,63,42,42,36,19,15,16,16,22,18,18,13,12,14,11,9.5
"2018/10/26","¦Á¤î","O3",4,3.4,4,3.1,3.4,3.6,4.5,5.6,12,39,57,91,77,64,59,53,43,41,40,45,46,42,50,50
"2018/10/26","¦Á¤î","PM10",38,38,32,27,30,34,31,32,47,60,66,73,70,58,49,44,42,46,46,45,41,39,39,33
"2018/10/26","¦Á¤î","SO2",2,2.6,1.9,1.9,1.7,1.6,1.9,2.8,3.4,3.7,3.5,5.3,4.1,1.8,1.5,1.1,1.4,1.7,1.4,1.4,0.9,1.2,1.4,2.8
"2018/10/27","¦Á¤î","CO",0.47,0.43,0.42,0.41,0.37,0.4,0.44,0.47,0.43,0.35,0.36,0.41,0.39,0.34,0.28,0.27,0.25,0.27,0.44,0.47,0.39,0.53,0.72,0.76
"2018/10/27","¦Á¤î","NOx",7.4,5.9,7.3,7.7,8.7,6.3,7.9,9.7,10,11,10,11,8.8,8.9,8.3,8.3,8.8,12,27,31,25,35,44,49
"2018/10/27","¦Á¤î","O3",55,63,70,70,67,66,61,56,56,58,65,71,75,75,75,71,65,52,33,26,29,19,11,5.4
"2018/10/27","¦Á¤î","PM10",34,42,56,67,71,75,82,82,76,75,74,77,86,83,75,74,71,57,45,46,43,41,42,42
"2018/10/27","¦Á¤î","SO2",3.2,2.6,3.8,3.6,3.8,1.7,2.1,2.5,2.4,2.4,2.4,2.4,2.3,2.2,2,1.7,1.7,1.6,2,2,1.6,1.6,1.9,2
"2018/10/28","¦Á¤î","CO",0.51,0.46,0.36,0.36,0.3,0.38,0.46,0.46,0.37,0.27,0.29,0.28,0.26,0.27,0.27,0.28,0.29,0.44,0.65,0.5,0.52,0.48,0.45,0.39
"2018/10/28","¦Á¤î","NOx",33,32,24,23,21,24,29,33,18,10,11,8.2,7,6.9,8.1,8.6,10,21,39,32,37,31,25,20
"2018/10/28","¦Á¤î","O3",9.7,9.8,17,18,22,23,21,24,42,54,59,65,71,76,80,82,81,65,33,30,18,20,24,27
"2018/10/28","¦Á¤î","PM10",39,36,34,32,34,36,39,41,45,49,49,48,53,59,63,64,65,66,67,59,50,44,41,42
"2018/10/28","¦Á¤î","SO2",1.8,1.7,1.7,1.7,1.7,1.9,2.1,2.5,2.4,3,3,2.6,2.3,2.2,2.2,2.2,2.7,3,1.9,1.5,1.8,3.8,2.2,2.8
"2018/10/29","¦Á¤î","CO",0.36,0.28,0.29,0.27,0.28,0.33,0.45,0.66,0.6,0.26,0.2,0.21,0.21,0.2,0.19,0.21,0.29,0.42,0.49,0.51,0.46,0.4,0.41,0.38
"2018/10/29","¦Á¤î","NOx",19,11,16,13,18,27,53,64,52,15,9.6,10,10,9.2,10,12,20,24,38,48,41,32,36,31
"2018/10/29","¦Á¤î","O3",26,33,22,27,18,7.5,5,9.6,24,63,73,74,75,75,73,73,62,53,37,25,29,37,29,32
"2018/10/29","¦Á¤î","PM10",42,39,35,36,36,34,32,37,46,47,39,39,41,36,32,32,34,38,40,40,41,40,40,41
"2018/10/29","¦Á¤î","SO2",2.1,1.3,1.2,1.7,3,7.4,8.5,6.1,5.2,2.4,2.1,1.8,1.9,1.6,1.4,1.5,1.2,1.3,2.8,7.3,7.4,7.2,10,11
"2018/10/30","¦Á¤î","CO",0.35,0.29,0.25,0.24,0.21,0.24,0.35,0.44,0.35,NA,0.24,0.26,0.23,0.24,0.25,0.26,0.32,0.42,0.43,0.31,0.26,0.25,0.23,0.23
"2018/10/30","¦Á¤î","NOx",27,18,15,14,11,12,20,24,18,NA,12,13,9.7,11,16,17,21,22,17,15,11,11,8.5,7.8
"2018/10/30","¦Á¤î","O3",34,42,48,53,65,69,61,60,71,77,NA,81,83,83,75,75,69,63,65,73,79,78,85,85
"2018/10/30","¦Á¤î","PM10",40,36,33,31,35,42,46,48,51,54,53,53,50,49,50,47,49,54,51,48,46,38,28,24
"2018/10/30","¦Á¤î","SO2",8.7,7.9,6.9,4.2,2.1,1.8,2.6,2.1,2.8,NA,2.2,2.2,1.7,1.8,2.1,1.9,2.1,1.7,1.2,2.3,1.9,1.7,1.2,0.9
"2018/10/31","¦Á¤î","CO",0.22,0.22,0.22,0.22,0.21,0.24,0.27,0.32,0.31,0.25,NA,NA,0.25,0.22,0.27,0.31,0.28,0.46,0.43,0.33,0.29,0.28,0.27,0.25
"2018/10/31","¦Á¤î","NOx",7.5,6.4,6.2,5.4,6.7,9.5,13,16,20,18,NA,NA,19,17,27,29,23,41,21,17,12,12,9.4,8.2
"2018/10/31","¦Á¤î","O3",78,74,70,71,65,57,60,57,48,47,NA,35,43,43,33,30,40,21,45,50,54,52,57,57
"2018/10/31","¦Á¤î","PM10",28,30,29,25,24,24,22,18,20,21,NA,16,13,14,19,24,24,23,25,23,21,18,13,14
"2018/10/31","¦Á¤î","SO2",1.7,2.1,2.6,1.7,1.7,2.1,2.1,2.4,2.3,1.7,NA,NA,2.1,3.6,2.3,1.7,1.9,2.4,1.9,2.5,1.3,2.1,2.4,1.4
"2018/11/01","¦Á¤î","CO",0.27,0.24,0.22,0.22,0.24,0.27,0.32,0.51,0.47,0.38,0.36,0.26,0.25,0.25,0.25,0.26,0.28,0.33,0.35,0.34,0.24,0.24,0.23,0.21
"2018/11/01","¦Á¤î","NOx",9.3,6.6,5.6,5.9,9.2,11,21,32,29,30,33,25,18,20,22,22,23,26,14,15,13,14,17,12
"2018/11/01","¦Á¤î","O3",56,59,58,58,53,52,43,32,35,31,26,31,37,37,33,32,30,28,40,37,40,38,34,39
"2018/11/01","¦Á¤î","PM10",22,27,24,21,24,27,29,34,37,36,34,24,16,19,20,20,22,24,21,14,13,16,16,15
"2018/11/01","¦Á¤î","SO2",2.1,1.2,1.7,1.5,1.9,1.5,2.2,2.6,2,1.6,1.8,2,1.8,1.8,1.4,1.3,1.7,2.3,1.4,1.5,2,2.7,2.9,2
"2018/11/02","¦Á¤î","CO",0.18,0.15,0.16,0.16,0.16,0.17,0.21,0.28,0.29,0.24,0.2,0.22,0.21,0.21,0.2,0.22,0.23,0.3,0.28,0.24,0.29,0.24,0.22,0.26
"2018/11/02","¦Á¤î","NOx",8.4,5.9,5.9,5.7,5.5,7.5,11,18,18,17,15,14,14,13,14,17,15,19,14,14,18,14,11,15
"2018/11/02","¦Á¤î","O3",43,45,45,45,46,44,39,33,33,34,36,37,35,35,34,30,30,24,29,31,26,29,31,25
"2018/11/02","¦Á¤î","PM10",11,5,9,13,9,7,11,15,18,17,12,7,10,14,11,11,12,11,7,10,11,10,9,8
"2018/11/02","¦Á¤î","SO2",1.6,1.9,1.8,1.4,1.6,1.7,1.7,2,2.1,1.7,1.6,1.5,1.5,1.4,1.4,1.6,1.6,1.5,1.4,1.6,2,1.8,1.3,3.6
"2018/11/03","¦Á¤î","CO",0.3,0.25,0.23,0.21,0.21,0.24,0.31,0.34,0.38,0.29,0.27,0.26,0.27,0.32,0.28,0.28,0.38,0.5,0.58,0.68,0.72,0.53,0.64,0.63
"2018/11/03","¦Á¤î","NOx",16,12,11,8.8,10,14,15,19,22,16,15,14,10,13,12,13,17,22,27,34,42,28,36,36
"2018/11/03","¦Á¤î","O3",23,25,27,30,29,28,28,27,24,28,30,32,34,28,32,30,25,20,15,8.9,3.8,4.9,3.6,3.6
"2018/11/03","¦Á¤î","PM10",10,9,9,10,7,7,6,5,10,11,10,14,18,14,11,9,7,8,9,9,15,18,15,14
"2018/11/03","¦Á¤î","SO2",3.9,3.7,3.7,3.1,3.2,3.2,3.4,3.4,4.4,4.9,5.2,3.9,2,1.8,1.6,1.6,1.6,1.7,2.4,2.7,2.9,2.6,2.5,2.5
"2018/11/04","¦Á¤î","CO",0.42,0.18,0.18,0.17,0.16,0.22,0.32,0.38,0.33,0.26,0.25,0.21,0.2,0.17,0.18,0.18,0.19,0.29,0.37,0.38,0.33,0.34,0.28,0.22
"2018/11/04","¦Á¤î","NOx",23,7.3,4.7,NA,5.3,7.9,12,16,11,7.7,7,5.8,6.1,5.1,5.3,5.1,6.8,13,20,24,27,27,15,11
"2018/11/04","¦Á¤î","O3",17,33,35,35,34,31,27,25,33,38,39,41,42,43,42,43,41,31,23,17,14,13,25,31
"2018/11/04","¦Á¤î","PM10",10,5,3,4,3,9,11,11,17,16,15,19,21,19,15,10,11,13,13,18,22,21,17,11
"2018/11/04","¦Á¤î","SO2",1.7,1.4,1.3,2,2.2,1.7,1.9,1.9,1.5,1.4,1.6,1.1,1.1,0.9,0.9,0.8,0.9,1.1,3,5.5,6.1,5.1,2.2,2.1
"2018/11/05","¦Á¤î","CO",0.21,0.14,0.13,0.12,0.13,0.2,0.27,0.39,0.38,0.31,0.32,0.32,0.28,0.28,0.24,0.27,0.33,0.37,0.53,0.32,0.17,0.17,0.21,0.19
"2018/11/05","¦Á¤î","NOx",9,8.8,8.5,5.6,9,15,25,30,31,38,35,30,23,20,22,26,34,29,34,23,10,10,14,12
"2018/11/05","¦Á¤î","O3",33,34,35,39,35,23,17,16,18,14,17,20,27,28,24,19,13,14,11,20,35,34,29,29
"2018/11/05","¦Á¤î","PM10",NA,8,6,3,4,8,6,3,6,7,7,7,10,12,12,13,20,23,22,18,12,12,13,11
"2018/11/05","¦Á¤î","SO2",1.9,2.8,2.8,1.1,0.8,2.4,3.2,1.4,2,2.4,2.2,1.3,1.2,1.2,1.2,1.6,1.8,1.8,2.3,2.8,1.4,0.8,1.5,1.1
"2018/11/06","¦Á¤î","CO",0.15,0.17,0.16,0.16,0.16,0.17,0.27,0.42,0.33,0.36,0.25,0.24,0.23,0.21,0.2,0.2,0.26,0.32,0.39,0.37,0.36,0.33,0.23,0.22
"2018/11/06","¦Á¤î","NOx",6.4,7.2,6.1,5.6,6.9,8.1,16,27,26,28,20,13,11,10,10,13,20,29,28,22,20,20,14,13
"2018/11/06","¦Á¤î","O3",35,35,36,36,34,32,25,20,21,20,26,33,33,33,32,28,18,10,10,14,16,15,21,20
"2018/11/06","¦Á¤î","PM10",10,11,12,10,10,8,6,10,14,12,12,12,9,5,9,8,7,11,16,14,NA,4,3,5
"2018/11/06","¦Á¤î","SO2",1,1.7,1.3,1.1,1.2,1.4,1.9,2.2,3.6,2.5,2,1.2,1.3,1.2,1.2,1.3,1.6,4.1,2.3,1.8,1.9,3.1,3,2.3
"2018/11/07","¦Á¤î","CO",0.21,0.17,0.17,0.17,0.18,0.21,0.39,0.77,0.62,0.39,NA,0.35,0.38,0.29,0.22,0.21,0.26,0.42,0.65,0.51,0.53,0.42,0.72,0.78
"2018/11/07","¦Á¤î","NOx",16,13,14,15,19,22,33,46,32,27,NA,18,21,16,16,17,20,26,42,28,35,22,41,48
"2018/11/07","¦Á¤î","O3",16,15,12,11,7.5,8.4,6.2,7.4,14,19,26,NA,45,33,26,22,16,7.6,3.6,5.7,4.3,8.8,4.7,3.3
"2018/11/07","¦Á¤î","PM10",6,8,9,11,11,8,7,11,16,17,16,16,18,19,17,15,14,16,23,25,18,14,20,19
"2018/11/07","¦Á¤î","SO2",4.2,3.8,3.5,3.6,3.4,3.2,3.4,4,3.8,3.7,NA,4.4,2.3,3.2,4.6,4.8,4.3,2.9,2.5,2.6,2.6,2.3,2.5,3
