"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","林口","O3",38,37,34,23,19,16,7.9,4.5,11,9.3,3.4,5,14,17,NA,13,16,25,25,23,23,22,23,24
"2018/01/08","林口","PM10",7,4,11,16,16,21,19,24,23,17,27,33,24,20,NA,18,20,13,7,12,11,8,14,17
"2018/01/08","林口","SO2",1.2,1.1,1,1.6,1.3,1.4,1.7,1.7,2.1,1.7,2.7,3.4,2.1,1.6,NA,2.4,1.8,1,1.1,1.1,1,1.1,1,1
"2018/01/09","林口","CO",0.58,0.53,0.48,0.46,0.45,0.42,0.41,0.45,0.62,0.6,0.67,0.57,0.44,0.44,0.43,0.44,0.45,0.46,0.45,0.66,0.75,0.75,0.75,0.55
"2018/01/09","林口","NOx",5.1,5.2,4.7,4.5,4.7,5.8,12,28,38,41,50,34,17,17,25,30,22,21,17,37,47,44,47,25
"2018/01/09","林口","O3",24,27,32,40,39,37,33,28,19,17,17,24,34,35,31,28,29,29,32,15,8.2,7.2,6.3,19
"2018/01/09","林口","PM10",16,15,18,28,28,20,23,32,33,37,45,53,59,60,59,57,51,45,42,44,46,43,48,47
"2018/01/09","林口","SO2",0.7,1,1.1,1.2,0.9,0.9,0.6,0.7,0.8,1.4,1.9,1.5,1.7,1.6,1.6,1.5,1.3,0.8,0.8,1.8,2,1.5,1.8,2.3
"2018/01/10","林口","CO",0.49,0.36,0.32,0.32,0.33,0.33,0.38,0.55,0.4,0.28,0.22,0.2,0.19,0.19,0.19,0.2,0.21,0.26,0.27,0.3,0.4,0.61,0.67,0.53
"2018/01/10","林口","NOx",23,8.6,7.1,6.7,6.8,12,28,53,32,19,11,11,9.1,10,10,17,15,16,16,18,29,45,50,37
"2018/01/10","林口","O3",24,38,40,41,44,39,28,20,28,38,45,46,50,50,51,48,48,44,43,41,32,14,8.3,19
"2018/01/10","林口","PM10",44,44,41,40,42,45,47,51,54,50,45,43,38,31,33,38,36,36,32,29,33,37,38,36
"2018/01/10","林口","SO2",2.6,2,2,1.9,2.1,2.4,2.1,2.9,2.1,2.5,2.9,2.6,2.3,2.5,3.3,2.8,2.5,2.8,2.6,2.8,3.2,2.9,2.2,2.4
"2018/01/11","林口","CO",0.35,0.41,0.29,0.24,0.24,0.26,0.39,0.56,0.49,0.3,0.25,0.25,0.25,0.23,0.23,0.24,0.26,0.3,0.27,0.25,0.23,0.23,0.22,0.21
"2018/01/11","林口","NOx",21,23,12,6.2,7.9,12,30,57,42,24,15,16,12,13,17,20,19,17,14,13,10,10,8.7,7.5
"2018/01/11","林口","O3",34,28,39,45,43,36,24,18,23,35,40,38,43,46,45,45,45,46,46,46,48,46,44,43
