日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/8,二林,O3,1.8,1.7,1.9,11,11,6.3,4.8,5.1,5,12,15,15,26,23,21,23,24,21,21,19,17,16,13,12
2018/1/8,二林,PM10,20,NA,16,28,24,25,NA,37,48,61,54,45,28,23,11,11,8,11,12,22,19,17,3,6
2018/1/8,二林,SO2,2.3,3,3.1,3.7,3.8,3.2,2.9,2.8,3,3.8,3.6,3.4,2.5,2.4,2.3,2.3,2.1,2,2.1,1.9,2.6,2.5,3.1,4.1
2018/1/9,二林,CO,0.62,0.65,0.81,0.65,0.62,0.58,0.57,0.54,0.56,0.65,0.46,NA,0.45,0.49,0.5,0.56,0.52,0.52,0.52,0.5,0.45,0.4,0.36,0.27
2018/1/9,二林,NOx,11,12,16,8.7,7.7,7.3,8.4,9,13,17,13,NA,12,15,17,20,19,16,16,18,14,12,9.9,6.8
2018/1/9,二林,O3,14,13,8.9,16,16,20,25,25,23,24,NA,27,28,28,26,23,27,30,25,23,27,29,31,36
2018/1/9,二林,PM10,4,5,2,1,NA,NA,7,7,9,1,NA,5,15,30,41,43,41,45,53,58,54,47,42,34
2018/1/9,二林,SO2,2.8,3.4,4.3,3.4,3,2.9,2.9,2.8,2.7,3.7,2.5,NA,3.1,3.1,2.6,3,3.2,2.6,2.6,2.6,2.5,2.5,2.1,1.9
2018/1/10,二林,CO,0.23,0.25,0.29,0.29,0.3,0.31,0.33,0.35,0.36,0.34,0.31,0.34,0.34,0.34,0.31,0.32,0.28,0.27,0.28,0.27,0.28,0.29,0.41,0.21
2018/1/10,二林,NOx,5.4,2.5,3.2,3.9,5.3,5.7,5.9,7.5,9.3,9.4,9.2,13,14,14,11,12,11,12,12,14,15,14,12,7.1
2018/1/10,二林,O3,38,39,39,40,38,40,39,39,39,39,41,41,43,46,47,47,46,42,38,33,31,32,34,40
2018/1/10,二林,PM10,26,17,20,30,38,33,40,37,53,42,45,41,51,55,58,61,63,55,45,38,33,29,31,25
2018/1/10,二林,SO2,2.7,3,3.5,3.6,3.7,3.4,3.6,3.6,3.7,3.5,3.8,4.1,4.7,6.4,5.4,5.7,4.2,4.1,4,4.3,4.6,4.6,4.9,4.2
2018/1/11,二林,CO,0.21,0.22,0.22,0.21,0.21,0.21,0.22,0.24,0.26,0.26,0.27,0.28,0.27,0.32,0.31,0.31,0.3,0.28,0.25,0.26,0.28,0.28,0.29,0.26
