"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/03/30","觀音","NOx",9,10,9.5,8.3,8,11,21,22,16,11,7.7,8.9,7.8,6.8,9.1,11,12,13,12,23,23,26,18,21
"2018/03/30","觀音","O3",28,25,26,26,26,23,17,21,29,36,43,46,49,43,40,37,35,35,36,26,26,23,30,27
"2018/03/30","觀音","PM10",38,40,41,45,36,32,34,40,50,55,61,59,59,59,59,59,60,61,67,59,69,57,60,44
"2018/03/30","觀音","SO2",2.9,2.4,2.3,1.9,1.4,1.5,3.2,6.3,3.8,2.7,1.8,2,2.6,3.8,4.8,4.9,5.2,6.2,5.4,7.9,7.5,8.2,6.1,7.8
"2018/03/31","觀音","CO",NA,0.27,0.27,0.23,0.23,0.22,0.25,0.28,0.25,0.23,0.23,0.21,0.23,0.2,0.22,0.22,0.23,0.24,0.28,0.32,0.3,0.28,0.28,0.26
"2018/03/31","觀音","NOx",NA,24,21,20,14,13,16,19,16,15,12,11,9.2,7.3,9.2,10,11,14,15,23,24,17,17,15
"2018/03/31","觀音","O3",22,22,24,25,31,34,32,32,36,39,45,43,48,48,46,42,40,36,32,22,22,28,25,30
"2018/03/31","觀音","PM10",55,59,60,56,49,51,50,57,56,70,72,87,78,85,81,98,102,101,91,84,91,90,86,76
"2018/03/31","觀音","SO2",NA,5.2,7.3,21,13,8.3,6.9,7.6,5.7,6,4.1,5.4,2.8,2.7,5.1,5.4,4.1,5.7,3.9,6.3,6,6.1,5.7,4.9
"2018/04/01","觀音","CO",0.22,0.18,0.18,0.18,0.19,0.21,0.29,0.33,0.33,0.35,0.32,0.33,0.32,0.26,0.23,0.25,0.22,0.22,0.28,0.39,0.41,0.43,0.41,0.45
"2018/04/01","觀音","NOx",6.6,3.5,3.2,3.6,4.4,12,14,20,14,13,8.5,11,9.7,7.2,5.5,5.4,5.6,13,28,23,18,21,34,25
"2018/04/01","觀音","O3",41,43,43,42,41,35,29,30,37,44,58,70,79,72,69,79,64,45,24,27,28,27,25,22
"2018/04/01","觀音","PM10",72,71,72,73,74,76,87,94,88,80,81,95,96,86,78,80,90,93,96,98,104,103,98,97
"2018/04/01","觀音","SO2",1.8,1.8,1.8,2,1.9,2.2,3.5,5.7,5.3,4.2,3.9,4.5,4.1,3.5,2.9,3.1,3.4,12,11,6.9,2.8,3.3,4,9.5
"2018/04/02","觀音","CO",0.46,0.46,0.43,0.38,0.34,0.34,0.39,0.37,0.33,0.3,0.32,NA,0.22,0.21,0.2,0.23,0.23,0.23,0.23,0.25,0.38,0.47,0.37,0.45
"2018/04/02","觀音","NOx",23,26,25,23,21,17,19,16,12,11,11,NA,6.9,5.7,6.8,7.9,10,7.8,8.5,12,24,31,25,33
"2018/04/02","觀音","O3",18,14,15,19,21,26,23,30,40,48,NA,NA,58,60,59,61,57,55,51,45,29,20,27,13
"2018/04/02","觀音","PM10",98,100,90,84,85,86,95,94,99,102,NA,101,111,111,103,97,87,89,80,83,87,106,118,126
"2018/04/02","觀音","SO2",5.8,4.3,4.2,3.8,3.6,3.1,3.2,3.3,4.1,3.9,3.4,NA,2.6,3.1,3.1,3.5,3.4,2.6,2.7,3,3.2,7.4,11,10
"2018/04/03","觀音","CO",0.5,0.45,0.43,0.39,0.39,0.36,0.47,0.47,0.36,0.34,0.26,0.25,0.24,NA,0.19,0.21,0.22,0.22,0.25,0.3,0.45,0.39,0.41,0.61
"2018/04/03","觀音","NOx",36,22,21,18,19,27,78,28,15,14,8.3,7.8,5.2,NA,4.2,11,8.3,4.4,6.3,15,37,30,35,53
"2018/04/03","觀音","O3",9.6,11,14,14,11,7.5,5.1,16,32,39,42,47,53,NA,47,41,42,42,41,27,8,11,4,1.5
"2018/04/03","觀音","PM10",128,166,164,150,100,93,105,115,122,110,58,61,97,94,83,72,73,83,85,87,90,88,90,88
"2018/04/03","觀音","SO2",6.4,4.2,3.3,2.4,3.4,5.7,8.3,6.2,7.7,7.3,3.9,3.6,5.4,NA,2.7,3.4,4.1,1.7,2.5,3,7.8,12,12,19
"2018/04/04","觀音","CO",0.61,0.57,0.64,0.63,0.65,0.62,0.63,0.66,0.57,0.49,0.43,0.4,0.35,0.22,0.21,0.21,0.23,0.24,0.25,0.24,0.21,0.24,0.28,0.29
"2018/04/04","觀音","NOx",51,43,50,42,49,42,43,39,33,24,20,15,11,9.1,5.7,5.7,9,9.1,7.5,6.4,5.4,8.8,13,13
"2018/04/04","觀音","O3",1,2,1.2,1,0.9,1.4,2.7,8.8,17,29,39,55,66,47,46,51,47,44,43,45,47,48,48,39
"2018/04/04","觀音","PM10",94,94,83,76,74,82,84,90,89,91,87,82,80,71,71,65,64,67,72,76,74,73,72,72
"2018/04/04","觀音","SO2",13,5.1,4.5,3.6,3.5,3.5,6.6,7.3,9.5,5.9,5,4.6,4.3,3.8,1.6,2.3,2.6,2.3,1.9,2.1,2.2,4.1,5.3,4.5
"2018/04/05","觀音","CO",0.25,0.2,0.24,0.28,0.25,0.27,0.34,0.37,0.24,0.18,0.19,0.19,0.18,0.17,0.17,0.17,0.19,0.2,0.29,0.29,0.34,0.32,0.34,0.35
"2018/04/05","觀音","NOx",15,5.5,13,25,27,24,24,22,14,13,11,11,7.7,5.5,5.4,7.6,6.8,8.2,12,11,12,11,15,13
"2018/04/05","觀音","O3",36,40,28,18,16,11,15,24,26,25,28,32,35,39,40,36,36,32,25,26,21,20,15,20
"2018/04/05","觀音","PM10",72,71,66,63,65,67,67,72,70,62,50,48,59,54,53,48,54,53,62,72,85,78,75,73
"2018/04/05","觀音","SO2",3.5,4.1,6.8,7.7,8.3,8.3,13,12,6,4.7,3.9,4.2,3.9,3.6,3.6,4,5.2,2.8,3.9,4.1,2.9,3.3,3.4,3.2
"2018/04/06","觀音","CO",0.28,0.27,0.28,0.3,0.32,0.34,0.34,0.34,0.33,0.34,0.37,0.35,0.33,0.31,0.3,0.35,0.31,0.29,0.3,0.28,0.31,0.3,0.34,0.33
"2018/04/06","觀音","NOx",10,10,11,12,14,17,15,16,14,10,9.9,8.4,8.7,11,10,9.8,7.3,7,9.2,9.7,11,11,9.6,10
"2018/04/06","觀音","O3",23,23,21,18,15,15,16,20,26,28,25,29,33,35,39,37,42,45,41,47,43,43,40,40
"2018/04/06","觀音","PM10",69,64,56,63,62,63,56,56,63,70,58,37,25,24,34,28,29,30,80,142,188,182,157,150
"2018/04/06","觀音","SO2",2.4,2.8,3.1,3.2,3.6,5.2,4.6,4.9,5.8,3.7,2.9,2.8,4,5.1,5.6,3.3,2.8,2,3.2,4.2,3.1,2.6,1.6,1.4
"2018/04/07","觀音","CO",0.36,0.31,0.26,0.25,0.25,0.26,0.29,0.32,0.35,0.38,0.39,0.38,0.36,0.34,0.28,0.28,0.29,0.29,0.29,0.28,0.28,0.33,0.27,0.27
"2018/04/07","觀音","NOx",11,11,7.9,6.3,6,7,10,11,13,15,16,14,12,12,8.8,9.8,10,9.4,13,13,15,14,8.9,7.2
"2018/04/07","觀音","O3",35,37,44,47,47,44,41,42,40,36,36,40,42,46,57,58,60,60,54,53,49,47,54,55
"2018/04/07","觀音","PM10",147,155,151,149,139,144,145,146,137,134,143,147,151,160,170,178,166,162,152,149,133,133,132,134
"2018/04/07","觀音","SO2",2.6,1.1,1.2,0.6,0.9,0.8,0.7,0.4,0.7,0.8,1.2,1.1,1.4,2,1.8,2.3,2.2,2.4,2.2,1.7,1.4,1.8,1.6,1.4
"2018/04/08","觀音","CO",0.27,0.34,0.28,0.27,0.24,0.28,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,NA,0.26,0.24,0.27,0.28,0.32,0.38,0.45,0.53,0.5
"2018/04/08","觀音","NOx",7.8,11,16,14,7.1,16,12,8.3,7.3,7.5,6.8,6.3,6.3,7.2,6.5,4.8,4.8,5.5,7.8,8.6,11,22,29,24
"2018/04/08","觀音","O3",54,49,44,47,53,45,50,53,53,55,57,62,66,68,70,74,71,69,66,59,50,36,23,29
"2018/04/08","觀音","PM10",121,109,97,92,95,99,96,85,84,87,82,74,67,65,69,67,65,64,59,66,61,71,76,84
"2018/04/08","觀音","SO2",0.4,2.9,3.5,4.4,2.4,4.5,3.4,2,1.7,1.8,1.9,1.9,1.7,1.9,2.1,1.8,1.7,1.5,1.8,2,2,11,6.5,5.1
"2018/04/09","觀音","CO",0.31,0.25,0.27,0.29,0.29,0.33,NA,0.44,0.3,0.27,0.29,0.27,0.25,0.23,0.22,0.22,0.26,0.35,0.32,0.31,0.35,0.32,0.37,0.47
"2018/04/09","觀音","NOx",12,7.2,9.1,10,11,15,NA,36,15,13,13,9.1,8,7.3,6.9,7.6,9.2,14,15,14,15,13,14,22
"2018/04/09","觀音","O3",45,47,42,38,34,29,NA,23,48,54,59,70,72,72,71,69,70,70,62,56,50,53,46,34
"2018/04/09","觀音","PM10",73,65,55,62,64,61,60,68,79,82,78,77,78,74,68,72,71,78,71,70,64,63,69,77
"2018/04/09","觀音","SO2",3.1,2,2.4,3.2,2.6,2.7,NA,5.6,3.9,2.7,3.8,3,2.8,2.8,2.5,2.5,2.7,3.5,3.1,2.1,2.2,2.2,2.5,2.4
"2018/04/10","觀音","CO",0.42,0.34,0.3,0.29,0.29,0.3,0.43,0.45,0.39,0.34,0.33,0.3,0.26,0.3,0.29,0.29,0.29,0.26,0.33,0.48,0.34,0.5,0.66,0.71
"2018/04/10","觀音","NOx",22,14,11,9.8,9.6,9.9,29,24,15,11,8.9,NA,NA,7.1,6.7,9.9,8.7,8.7,13,20,19,48,60,43
"2018/04/10","觀音","O3",35,39,37,38,39,40,23,33,47,60,NA,73,68,76,76,72,72,65,58,49,51,NA,11,17
"2018/04/10","觀音","PM10",87,89,83,78,74,71,72,70,73,72,NA,72,70,69,72,72,76,70,71,69,74,89,103,109
"2018/04/10","觀音","SO2",3.6,3.9,3.2,3.3,3.3,3.1,3.8,4.9,6.4,5.8,5.2,4.2,4.6,4.1,3.6,4,4.3,3.5,3.9,4.1,4.7,14,9.4,7.8
"2018/04/11","觀音","CO",0.58,0.44,0.4,0.37,0.39,0.47,0.51,0.54,0.42,0.25,0.21,0.2,0.2,0.17,0.18,0.2,0.21,0.26,0.25,0.3,0.32,0.35,0.29,0.39
"2018/04/11","觀音","NOx",35,19,19,15,26,39,32,28,20,13,7.5,5.9,4.8,3.1,2.8,4.2,6.2,7.3,13,19,23,23,17,36
"2018/04/11","觀音","O3",22,28,26,27,17,9.1,14,21,31,35,43,41,40,39,36,37,33,32,23,15,11,15,30,13
"2018/04/11","觀音","PM10",99,82,84,75,77,71,82,90,96,90,83,76,69,53,44,45,51,49,44,53,61,69,65,75
"2018/04/11","觀音","SO2",5.7,4.3,4.7,5.2,5,7.4,6.2,5.5,9.9,8.3,5.7,3.6,2.7,2.4,2.6,3,2.7,1.4,2.9,3.5,3.8,5.1,4.4,6.1
"2018/04/12","觀音","CO",0.38,0.4,0.34,0.35,0.4,0.45,0.46,0.62,0.45,0.17,0.19,0.17,0.16,0.16,0.13,0.13,0.16,0.24,0.34,0.48,0.55,0.54,0.52,0.52
"2018/04/12","觀音","NOx",45,20,19,26,34,42,45,57,45,8,8.1,9.1,5,5.5,3.7,3.1,8.1,11,31,35,32,26,32,34
"2018/04/12","觀音","O3",14,14,15,6.5,0.8,1.5,2.1,2.4,7.6,23,29,29,31,32,28,28,26,23,6.3,17,16,12,8,5.2
"2018/04/12","觀音","PM10",76,83,73,76,68,71,65,71,76,62,49,34,42,40,38,33,34,31,44,50,63,59,75,96
"2018/04/12","觀音","SO2",4.5,3,4.4,6.7,4.3,4.7,6.7,9.1,6.9,2.6,1.5,2,1.4,1.1,1,1,1.8,2.2,7.2,4.4,5.5,5.6,14,10
"2018/04/13","觀音","CO",0.53,0.5,0.43,0.43,0.43,0.45,0.25,0.55,0.46,0.36,0.3,0.45,0.31,0.27,0.29,0.25,0.28,0.32,0.34,0.35,0.32,0.24,0.31,0.33
"2018/04/13","觀音","NOx",32,29,24,29,24,22,17,41,40,23,13,23,11,7.7,7.6,7.9,14,25,24,23,22,10,19,20
"2018/04/13","觀音","O3",3.3,3.9,6.2,2.3,1.6,4.9,9.6,6.4,13,23,35,54,61,63,68,61,49,35,30,27,23,25,13,11
"2018/04/13","觀音","PM10",108,98,76,68,65,64,67,65,70,62,64,70,78,77,65,60,56,58,60,63,72,64,67,56
"2018/04/13","觀音","SO2",5.8,6.2,4.6,4.2,3.3,3.4,3.9,7,4.9,3.9,4,5.2,4.4,3.4,3.8,3.4,6.9,7.8,6.4,7.3,6.6,2.5,3.1,3.2
"2018/04/14","觀音","CO",NA,0.33,0.27,0.25,0.16,0.11,0.11,0.12,0.12,0.14,0.14,0.18,0.13,0.11,0.1,0.11,0.12,0.12,0.12,0.11,0.11,0.13,0.15,0.12
"2018/04/14","觀音","NOx",NA,18,19,17,8.1,3.7,4,5.9,6.4,7.2,21,30,26,16,3.3,4.2,2.9,3.2,4.7,3.2,2.4,3.9,5.5,4.6
"2018/04/14","觀音","O3",13,8.6,4.8,4.9,10,13,11,9.2,9.2,9.4,11,15,17,20,24,23,24,22,21,20,20,16,13,16
"2018/04/14","觀音","PM10",60,55,49,50,44,47,41,42,45,48,47,52,49,59,49,48,43,44,49,45,46,38,40,45
"2018/04/14","觀音","SO2",NA,4.4,3.3,3.1,2.3,1.8,1.7,2.2,2.1,1.7,2.4,2.6,2.3,1.5,1.8,1.9,1.1,1.3,1.7,1.4,1.3,1.3,2,3.1
"2018/04/15","觀音","CO",0.29,0.33,0.28,0.23,0.23,0.22,0.23,0.21,0.22,0.22,0.25,0.23,0.21,0.23,0.28,0.29,0.32,0.34,0.36,0.33,0.31,0.34,0.37,0.4
"2018/04/15","觀音","NOx",7.9,9.9,8.7,8.7,5.5,7,8.2,11,9.4,8.2,10,7.8,10,8.2,9.7,9.7,13,12,15,12,14,12,13,11
"2018/04/15","觀音","O3",24,23,29,37,40,40,41,41,43,45,42,43,42,45,46,47,47,49,46,49,48,47,48,54
"2018/04/15","觀音","PM10",48,45,37,37,32,29,33,34,35,23,34,34,37,39,60,98,129,159,167,158,146,127,134,133
"2018/04/15","觀音","SO2",2.7,3.9,4.4,4.7,3.1,3.5,4.7,4.4,3.6,3.5,3.3,2.8,3.6,2.6,2.5,2.8,3.5,4.4,4.9,3.7,5.8,3.7,3.9,4.2
"2018/04/16","觀音","CO",0.44,0.32,0.31,0.27,0.24,0.26,0.25,0.27,0.27,0.25,NA,NA,0.24,0.23,0.23,0.24,0.24,0.25,0.24,0.24,0.25,0.28,0.29,0.31
"2018/04/16","觀音","NOx",14,NA,NA,NA,NA,10,12,14,12,13,NA,NA,12,11,12,13,15,14,12,11,11,16,18,16
"2018/04/16","觀音","O3",50,56,52,52,54,48,47,45,48,49,NA,50,51,51,51,51,49,52,56,60,61,51,48,46
"2018/04/16","觀音","PM10",143,133,120,101,92,92,100,108,108,114,NA,118,120,119,110,102,92,83,81,82,91,84,76,72
"2018/04/16","觀音","SO2",5.6,3.7,4.1,3.9,3.2,4.9,6.3,5.9,4.7,4.4,NA,NA,4.2,3.8,3.8,3.8,5,4.2,4.3,5.1,3.9,5.2,3.7,4.1
"2018/04/17","觀音","CO",NA,0.26,0.27,0.26,0.24,0.24,0.26,0.29,0.32,0.27,0.25,0.24,0.23,0.21,0.2,0.21,0.22,0.26,0.3,0.43,0.41,0.37,0.4,0.46
"2018/04/17","觀音","NOx",NA,14,16,13,12,13,15,16,21,25,17,11,9.7,8.1,10,8.3,9.2,14,19,27,30,28,29,31
"2018/04/17","觀音","O3",49,47,43,47,50,51,48,47,42,40,47,53,53,57,55,58,61,57,50,34,40,41,37,33
"2018/04/17","觀音","PM10",72,73,69,68,67,61,53,41,40,47,53,54,56,60,61,58,59,60,66,72,80,81,75,69
"2018/04/17","觀音","SO2",NA,4.6,4,3.3,3.6,4.3,3.7,3.7,5.2,5.9,4.2,3.2,4,3.1,3.6,2.5,2.7,5,5.2,3.3,5.7,5.3,5.2,5.7
"2018/04/18","觀音","CO",NA,0.34,0.27,0.29,0.29,0.38,0.36,0.28,0.25,0.24,0.19,0.17,0.16,0.16,0.17,0.18,0.2,0.29,0.36,0.37,0.42,0.36,0.4,0.39
"2018/04/18","觀音","NOx",NA,27,20,27,27,37,42,18,17,18,6,4.3,4,3.5,4.3,5,10,22,28,22,20,16,20,23
"2018/04/18","觀音","O3",26,38,46,35,34,23,26,47,47,49,61,62,63,64,63,61,55,42,35,37,38,40,34,28
"2018/04/18","觀音","PM10",71,71,66,61,59,65,63,65,57,51,53,57,64,63,65,71,72,78,76,73,NA,NA,NA,NA
"2018/04/18","觀音","SO2",NA,9.8,10,11,13,16,14,7.7,6.9,7,2.2,1.8,1.7,1.6,2,2.5,5.2,6.7,8.1,4,3.1,2.7,4.7,4.5
"2018/04/19","觀音","CO",NA,0.48,0.39,0.4,0.46,0.41,0.42,0.46,0.43,0.37,0.33,0.29,0.3,0.27,0.24,0.24,0.26,0.29,0.36,0.35,0.44,0.35,0.28,0.27
"2018/04/19","觀音","NOx",NA,30,28,29,39,31,49,32,29,23,11,8.6,6.9,5.3,4.1,4.4,9.9,24,17,11,12,10,9.5,8.6
"2018/04/19","觀音","O3",27,19,18,21,12,13,12,19,29,39,53,60,72,73,64,57,49,34,36,39,36,38,38,37
"2018/04/19","觀音","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,70,64,58,56,62,76,78,79,67,57,48,41
"2018/04/19","觀音","SO2",NA,6.2,3.9,5.9,6.2,5.1,6.9,5.6,9.1,7.8,4.4,4.5,3.1,2.6,1.9,2,3.8,9.6,3.4,2.2,2.9,1.8,1.5,1.1
"2018/04/20","觀音","CO",0.24,0.2,0.21,0.23,0.23,0.29,0.29,0.37,0.47,0.57,NA,NA,0.2,0.18,0.17,0.19,0.2,0.29,0.22,0.49,0.59,0.42,0.42,0.47
"2018/04/20","觀音","NOx",7.2,6.9,13,10,16,22,24,31,26,15,NA,NA,6.4,5.1,5.5,6.5,10,11,8.2,20,22,24,30,23
"2018/04/20","觀音","O3",39,38,34,34,29,19,19,25,35,62,NA,NA,54,53,52,52,50,48,45,27,21,18,14,16
"2018/04/20","觀音","PM10",45,46,49,46,48,54,60,59,55,69,NA,52,32,52,50,53,47,47,49,59,62,67,66,90
"2018/04/20","觀音","SO2",1.3,1.5,3.7,4.8,5.9,9.7,9.2,3.8,5,5.9,NA,NA,2.3,2.1,1.8,2,3.4,2.7,2.1,4.3,5,4.7,6.4,5.4
"2018/04/21","觀音","CO",0.51,0.56,0.55,0.51,0.51,0.49,0.47,0.48,0.36,0.35,0.34,0.35,0.32,0.26,0.25,0.27,0.3,0.35,0.37,0.32,0.3,0.33,0.38,0.39
"2018/04/21","觀音","NOx",23,27,34,37,31,24,18,19,14,10,8.5,11,8.4,6.4,6.4,6.3,7.3,10,11,8.2,8.9,8.1,11,11
"2018/04/21","觀音","O3",9.9,9.9,9.8,6,5.2,13,22,23,31,45,56,63,70,66,65,66,70,68,69,69,62,54,43,42
"2018/04/21","觀音","PM10",95,106,99,106,101,95,87,94,90,91,89,93,94,85,79,77,68,71,74,90,97,93,99,98
"2018/04/21","觀音","SO2",2.5,2.9,5.1,3.9,3.7,3.4,3.4,4.5,4.8,4.3,5.3,6.9,4.4,4.4,4.2,4.3,4,4.2,3.9,4.7,6.3,3.1,2.9,3.1
"2018/04/22","觀音","CO",0.37,0.4,0.43,0.4,0.38,0.41,0.44,0.65,0.68,0.61,0.75,0.64,0.6,0.56,0.5,0.45,0.48,0.43,0.43,0.45,0.5,0.58,0.67,0.73
"2018/04/22","觀音","NOx",10,8.9,8.9,11,19,43,31,29,24,20,31,24,17,13,9.7,8.8,9.5,10,15,23,19,19,22,24
"2018/04/22","觀音","O3",44,40,30,23,19,15,23,22,26,43,58,75,98,113,120,114,106,82,66,47,43,37,30,21
"2018/04/22","觀音","PM10",104,98,93,91,98,110,121,126,128,125,132,138,144,134,126,118,110,94,88,88,102,104,110,102
"2018/04/22","觀音","SO2",2.6,4,3.4,4.3,5.1,5.7,7.3,6.3,5.1,4.6,11,11,8.2,8.9,8.4,8.7,8,5.9,9.4,15,11,6.4,6.7,5.3
"2018/04/23","觀音","CO",0.86,0.75,0.58,0.5,0.36,0.32,0.34,0.38,0.42,0.34,0.28,0.26,0.2,0.19,0.18,0.2,0.2,0.17,0.18,0.18,0.16,0.16,0.2,0.23
"2018/04/23","觀音","NOx",31,28,20,18,13,19,25,27,25,13,8.4,4.6,4,3.4,3.7,6.8,5,NA,NA,5.5,NA,NA,NA,NA
"2018/04/23","觀音","O3",10,12,18,20,17,8.7,7.8,12,20,34,47,60,52,54,47,48,49,42,39,35,36,34,32,27
"2018/04/23","觀音","PM10",103,94,84,73,64,58,55,54,60,62,61,64,60,58,43,46,47,54,51,55,56,58,61,57
"2018/04/23","觀音","SO2",5.5,3.1,3.1,2.4,2.3,2.7,4.1,11,5.4,5.7,3.6,2.8,2.4,1.7,1.7,3.2,2.4,1.6,2.3,2.2,1.9,4.4,0.5,1.4
"2018/04/24","觀音","CO",0.26,0.35,0.33,0.27,0.14,0.17,0.21,0.16,0.13,0.15,0.14,0.2,0.34,0.35,0.33,0.34,0.33,0.36,0.35,0.35,0.43,0.48,0.37,0.33
"2018/04/24","觀音","NOx",9.4,17,14,NA,NA,6.6,9.2,7,9.5,8.2,4.2,4,5.8,11,14,15,12,17,15,18,18,20,18,11
"2018/04/24","觀音","O3",21,15,15,13,19,14,15,19,17,18,22,32,35,37,36,39,44,41,44,43,37,33,40,49
"2018/04/24","觀音","PM10",58,54,57,53,46,42,39,39,38,43,50,49,44,31,33,30,22,16,16,25,28,29,37,37
"2018/04/24","觀音","SO2",2.4,2.7,1.9,2.1,1.4,1.8,1.9,1.9,2.2,2.7,1.7,0.8,1,4,2.9,4,3.1,3.4,4.1,5.7,3.1,3.8,6.4,4
"2018/04/25","觀音","CO",0.33,0.34,0.32,0.31,0.3,0.31,0.28,0.3,0.26,0.25,0.25,0.25,0.26,0.27,0.27,0.29,0.29,0.31,0.33,0.46,0.54,0.56,0.44,0.43
"2018/04/25","觀音","NOx",11,15,11,NA,9.5,12,13,14,13,9.5,7.6,7.5,7.6,8.4,7.6,9.1,10,13,16,23,30,40,33,22
"2018/04/25","觀音","O3",47,37,38,36,36,31,35,38,42,48,53,57,62,64,69,68,71,69,62,48,39,32,41,50
"2018/04/25","觀音","PM10",49,47,48,41,46,50,53,50,48,52,50,59,61,68,67,71,77,80,86,82,71,68,67,76
"2018/04/25","觀音","SO2",3.2,3.8,4.2,4.8,4.2,3.3,3.8,3.9,3.2,2,2.5,2.1,2,2.5,1.8,3.4,5.3,5.8,4.5,5,7.4,7.6,8.2,7.5
"2018/04/26","觀音","CO",0.4,0.36,0.37,0.3,0.31,0.31,0.33,0.35,0.31,0.3,0.28,0.26,0.24,0.23,0.22,0.23,0.25,0.34,0.34,0.41,0.69,0.84,0.79,0.74
"2018/04/26","觀音","NOx",20,27,28,20,20,20,23,20,18,13,NA,NA,4.2,5.2,4.7,8.5,12,21,17,23,40,41,38,35
"2018/04/26","觀音","O3",47,44,46,53,52,54,51,56,60,67,67,74,73,71,70,65,61,51,51,37,16,10,9.6,10
"2018/04/26","觀音","PM10",70,78,71,69,55,61,61,63,59,62,NA,63,65,62,63,52,52,51,63,69,75,81,75,74
"2018/04/26","觀音","SO2",4.2,7.7,9.9,8.8,8.7,7.5,7.6,6,6,6,NA,1.8,1.2,1.6,1.1,3.4,4.9,7.1,4,3.7,5.4,6,5.3,4.7
"2018/04/27","觀音","CO",0.74,0.57,0.57,0.54,0.51,0.53,0.53,0.56,0.48,0.43,0.41,0.38,0.34,0.26,0.24,0.23,0.31,0.47,0.49,0.33,0.27,0.28,0.29,0.33
"2018/04/27","觀音","NOx",45,32,29,30,NA,38,37,30,24,18,18,13,11,6.6,12,14,22,23,30,19,13,11,12,15
"2018/04/27","觀音","O3",8.6,11,11,8.2,9.7,4.6,8,18,33,42,41,52,55,55,44,45,39,34,26,36,46,53,54,56
"2018/04/27","觀音","PM10",72,66,64,59,69,91,87,87,85,80,76,71,61,51,42,41,43,48,56,59,54,57,60,63
"2018/04/27","觀音","SO2",13,5,4.9,3.5,3.8,8.4,5,5.7,8.3,6.9,7.5,6.4,5.8,4.6,4.9,5,8.6,4.7,5.5,7.6,8.2,6.3,6.5,6.5
"2018/04/28","觀音","CO",NA,0.37,0.35,0.32,0.29,0.32,0.35,0.44,0.45,0.42,0.37,0.32,0.38,0.45,0.41,0.4,0.41,0.36,0.35,0.57,0.64,0.59,0.61,0.61
"2018/04/28","觀音","NOx",NA,14,14,11,12,14,11,16,17,13,8.8,8.3,12,11,8.9,10,11,16,14,29,27,23,29,24
"2018/04/28","觀音","O3",59,58,54,55,54,52,52,50,55,62,73,77,74,84,83,69,65,57,52,31,26,28,27,24
"2018/04/28","觀音","PM10",67,65,68,57,30,30,45,52,54,52,50,51,61,63,67,62,60,63,70,75,NA,NA,NA,NA
"2018/04/28","觀音","SO2",NA,7.5,8.3,5.1,4.6,5.2,3.4,5.4,4.3,3.6,3,3.4,5.9,3.4,2.7,3.2,3.1,5.2,5.1,6.6,4.1,3.6,15,4.4
"2018/04/29","觀音","CO",0.61,0.63,0.63,0.62,0.54,0.53,0.55,0.48,0.37,0.36,0.32,0.32,0.31,0.3,0.31,0.32,0.33,0.34,0.37,0.4,0.42,0.52,0.53,0.54
"2018/04/29","觀音","NOx",25,26,35,22,18,16,18,17,9.8,7.7,5.8,7.4,4.4,3.8,3.1,4.4,4,5,6.5,11,13,17,24,19
"2018/04/29","觀音","O3",20,15,11,12,14,15,16,24,44,56,64,66,73,75,78,83,81,77,71,62,55,44,33,31
"2018/04/29","觀音","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,78,78,83,78,74,71,79,90,102,111
"2018/04/29","觀音","SO2",4.2,3.9,4.4,5.1,3.9,3.9,4.9,5.2,4.9,4.6,4.6,3.9,4.1,4,4.3,4.8,3.8,3.4,3.6,4.9,5.7,4.9,7.3,5.4
"2018/04/30","觀音","CO",0.51,0.51,0.48,0.44,0.4,0.4,0.43,0.46,0.39,0.32,0.31,0.33,0.29,0.29,0.3,0.3,0.3,0.29,0.3,0.32,0.39,0.43,0.47,0.47
"2018/04/30","觀音","NOx",15,22,20,16,9.8,9.3,14,12,8.6,4.9,3.7,4.1,4,5.8,5.2,4.4,6.2,4.8,5.2,6.7,8.5,13,17,16
"2018/04/30","觀音","O3",28,17,16,14,25,30,30,35,51,57,56,60,49,45,48,43,43,39,35,31,27,17,14,13
"2018/04/30","觀音","PM10",111,104,90,80,65,60,58,73,77,71,55,58,40,28,46,51,48,47,39,47,55,60,64,61
"2018/04/30","觀音","SO2",4.3,3,2.5,1.9,1.2,1.4,1.8,2.1,2.3,1.4,1.7,2.3,0.8,0.9,1.8,0.6,1.2,0.7,0.6,1,1.1,1.2,1.6,1
"2018/05/01","觀音","CO",0.44,0.43,0.4,0.41,0.39,0.45,0.5,0.45,0.41,0.32,0.3,0.25,0.23,0.22,0.22,0.18,0.18,0.19,0.2,0.2,0.21,0.22,0.29,0.35
"2018/05/01","觀音","NOx",15,15,13,14,13,20,18,16,12,6.4,6.9,5,4.8,6.6,5.2,3.2,2.4,2.6,4.3,4.7,5.8,5.3,8.5,14
"2018/05/01","觀音","O3",14,14,17,15,17,9.4,12,18,26,35,44,42,39,40,41,27,25,22,18,17,14,15,9.8,4.4
"2018/05/01","觀音","PM10",58,55,51,55,56,53,63,66,71,60,54,51,55,56,60,51,48,39,49,46,40,32,38,38
