"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/08/05","キ马","CO",0.39,0.34,0.26,0.25,0.21,0.23,0.25,0.2,0.24,0.25,0.27,0.3,0.35,0.25,0.21,0.24,0.25,0.22,0.26,0.27,0.3,0.28,0.29,0.23
"2018/08/05","キ马","NOx",24,21,11,12,8.7,11,11,7.4,7.9,8.1,8.5,14,13,12,9.7,11,13,8.3,9.8,14,16,14,13,11
"2018/08/05","キ马","O3",8,11,19,14,18,17,20,26,29,37,45,51,65,45,43,37,35,33,31,25,22,23,22,24
"2018/08/05","キ马","PM10",44,47,49,43,32,32,31,37,33,32,35,32,42,39,47,39,34,32,35,37,30,30,33,33
"2018/08/05","キ马","SO2",4.9,3.3,1.5,1.1,0.7,1.3,1.6,1.3,1.3,1.1,1,2.2,1.8,2.3,1.9,2.8,2.8,1.5,0.9,0.5,1,1.3,1.4,1
"2018/08/06","キ马","CO",0.21,0.16,0.15,0.15,0.17,0.18,0.26,0.24,0.22,0.21,0.23,0.24,0.23,0.2,0.18,0.25,0.34,0.36,0.42,0.47,0.4,0.35,0.31,0.28
"2018/08/06","キ马","NOx",10,7.7,7.8,6.9,9.7,13,13,12,8.5,10,11,15,12,9,11,13,16,14,16,18,16,13,16,22
"2018/08/06","キ马","O3",22,24,24,28,20,18,19,30,33,35,41,47,53,44,46,59,57,37,21,14,11,11,7.3,12
"2018/08/06","キ马","PM10",33,34,37,36,33,33,31,36,32,40,33,44,40,44,38,38,42,45,38,36,30,35,27,32
"2018/08/06","キ马","SO2",1.3,1.7,1.3,1.4,1.6,1,0.9,1.5,1.7,1,1.4,1.9,2.3,1.8,1.7,3,2.6,2.4,2.6,1.7,3.4,1.8,2.2,3.7
"2018/08/07","キ马","CO",0.21,0.19,0.22,0.23,0.22,0.27,0.34,0.46,0.4,0.34,0.34,0.3,0.28,0.25,0.22,0.26,0.32,0.41,0.41,0.38,0.35,0.33,0.25,0.23
"2018/08/07","キ马","NOx",15,8.8,8.1,10,9.1,14,21,27,16,11,18,17,15,14,14,12,15,18,15,14,13,13,11,10
"2018/08/07","キ马","O3",24,25,24,21,22,11,9.4,15,34,44,54,59,60,45,41,48,36,22,18,17,16,15,15,15
"2018/08/07","キ马","PM10",32,44,54,51,44,31,29,35,39,41,40,46,52,46,38,35,35,38,35,33,30,32,32,32
"2018/08/07","キ马","SO2",1.9,3.2,3.2,4.2,3.4,4,5,5.6,4.1,4,5.3,5.6,6.1,5.3,4.9,4.1,3.9,4.5,3.1,4.1,5.6,6.2,3.1,3.5
"2018/08/08","キ马","CO",0.21,0.19,0.19,0.18,0.18,0.19,0.27,0.37,0.57,0.42,0.31,0.31,0.29,0.24,0.21,0.23,0.22,0.3,0.45,0.48,0.35,0.35,0.32,0.28
"2018/08/08","キ马","NOx",10,9.5,9.8,10,9.6,10,13,17,27,21,21,18,14,11,13,14,14,16,23,21,13,13,14,13
"2018/08/08","キ马","O3",15,14,13,12,11,12,11,14,19,31,43,56,52,49,46,38,26,20,12,12,17,16,14,13
"2018/08/08","キ马","PM10",26,22,22,24,26,27,32,32,35,36,42,41,43,43,41,41,34,35,30,32,30,28,30,19
"2018/08/08","キ马","SO2",4,6.5,9.2,7,4.7,7.7,8.7,7.5,7.5,4.2,4.9,3.8,2.1,1.7,2.8,2.5,2.6,1.7,4.6,8,3.1,3.2,6.1,2.5
"2018/08/09","キ马","CO",0.26,0.2,0.18,0.22,0.24,0.27,0.31,0.32,0.27,0.28,0.23,NA,0.27,0.21,NA,0.19,0.19,0.26,0.3,0.39,0.48,0.5,0.39,0.37
"2018/08/09","キ马","NOx",12,14,12,22,23,17,18,22,17,15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/09","キ马","O3",12,9.8,14,3.4,2.5,14,18,21,28,42,54,33,NA,NA,NA,27,25,24,20,13,19,15,18,12
"2018/08/09","キ马","PM10",26,24,30,31,31,46,48,53,49,46,51,48,47,44,NA,43,38,39,37,41,38,35,40,29
"2018/08/09","キ马","SO2",2,2.6,2.6,3.4,4.6,3.5,3,3.7,5.2,3.8,2.4,NA,3.1,3.2,NA,2,2.4,3.1,3.1,4.8,5.5,4.3,4.4,3.6
"2018/08/10","キ马","CO",0.29,0.25,0.3,0.3,0.28,0.27,0.31,0.27,0.22,0.21,NA,0.29,NA,0.22,0.2,0.22,0.24,0.29,0.33,0.35,0.42,0.47,0.38,0.33
"2018/08/10","キ马","NOx",NA,22,22,20,16,17,15,13,8.6,8.4,NA,NA,NA,11,9.2,12,15,16,16,18,25,21,14,17
"2018/08/10","キ马","O3",17,9.2,8.1,9,13,14,16,21,31,45,61,67,61,52,49,44,38,31,26,23,12,15,19,16
"2018/08/10","キ马","PM10",29,24,24,NA,NA,NA,47,39,48,35,51,46,70,51,47,35,44,44,48,49,49,37,36,28
"2018/08/10","キ马","SO2",2.7,3.8,3.2,4.1,3.6,3,3,2.3,1.8,1.7,NA,3.1,NA,1.7,2.3,1.7,3,4.1,2.2,2.8,4.3,7,5.3,3.9
"2018/08/11","キ马","CO",0.3,0.33,0.26,0.27,0.26,0.28,0.32,0.3,0.37,0.33,0.27,0.26,0.26,0.23,0.23,0.23,0.27,0.33,0.32,0.32,0.3,0.31,0.34,0.27
"2018/08/11","キ马","NOx",15,29,19,18,19,18,17,15,19,18,13,12,12,9.8,11,11,11,13,13,14,14,16,18,15
"2018/08/11","キ马","O3",16,5.1,14,13,11,15,17,25,33,37,49,52,51,47,47,43,38,35,41,35,37,30,25,27
"2018/08/11","キ马","PM10",43,48,55,45,52,39,66,57,72,59,54,54,49,49,44,47,50,48,47,42,47,45,47,49
"2018/08/11","キ马","SO2",4.4,4.2,4.9,4.6,5.2,4.2,5,4.3,4.8,4.6,3.5,3.2,3.1,2.8,3.2,2.6,2.3,2.4,3.3,3.7,3.4,3.6,4.1,6.4
"2018/08/12","キ马","CO",0.22,0.25,0.29,0.24,0.26,0.25,0.3,0.29,0.26,0.26,0.24,0.23,0.25,0.32,0.31,0.31,0.32,0.42,0.5,0.59,0.49,0.53,0.43,0.41
"2018/08/12","キ马","NOx",14,15,17,14,15,12,15,13,11,9.6,6.2,6.5,6.6,11,9,7.7,8.4,13,21,21,16,16,13,13
"2018/08/12","キ马","O3",31,25,16,20,19,26,22,27,30,40,48,50,53,43,46,51,57,51,38,38,41,37,30,26
"2018/08/12","キ马","PM10",47,49,41,46,48,53,52,48,48,44,41,34,33,38,34,36,32,43,43,49,54,58,53,46
"2018/08/12","キ马","SO2",7.1,4.2,4.2,4.2,4.7,3.8,3.3,3,3,2.4,2.4,2.2,2.3,2,1.7,2,2.6,3.2,3,5.4,7.3,4,2.3,2.3
"2018/08/13","キ马","CO",0.4,0.37,0.36,0.4,0.35,0.28,0.39,0.58,0.4,0.47,0.44,0.37,0.36,0.32,0.28,0.25,0.28,0.38,0.38,0.29,0.26,0.28,0.24,0.21
"2018/08/13","キ马","NOx",14,16,12,15,13,11,17,23,15,21,26,20,17,19,14,11,12,14,15,11,10,14,13,13
"2018/08/13","キ马","O3",23,21,26,22,20,37,25,21,35,46,41,63,57,43,37,36,31,27,23,36,43,35,30,26
"2018/08/13","キ马","PM10",41,37,39,50,63,58,49,48,47,50,46,56,53,58,42,39,31,33,31,33,34,32,25,22
"2018/08/13","キ马","SO2",2.3,2.1,3.4,3.9,4,3,3.4,3.8,3.8,3.7,5.4,6,4.5,3.7,3.2,3.5,2.3,2.1,2.2,2.2,1.9,2.6,3,2.7
"2018/08/14","キ马","CO",0.22,0.19,0.21,0.21,0.26,0.26,0.34,0.49,0.58,0.6,NA,NA,NA,NA,0.19,0.21,0.21,0.3,0.28,0.21,0.23,0.24,0.28,0.26
"2018/08/14","キ马","NOx",14,15,15,16,19,21,20,26,33,51,NA,NA,NA,NA,NA,NA,17,23,15,15,17,13,14,18
"2018/08/14","キ马","O3",23,21,21,19,15,14,16,16,17,15,NA,NA,NA,32,38,30,28,22,25,25,21,23,20,16
"2018/08/14","キ马","PM10",21,23,23,21,16,23,28,36,31,38,45,NA,65,56,45,22,22,22,25,23,23,16,10,6
"2018/08/14","キ马","SO2",2.9,2.7,2.7,3.7,5.9,4.7,8.2,7.7,8.5,8.6,NA,NA,NA,NA,2,1.8,1.7,1.9,1.6,1.4,1.8,1.6,2.4,1.8
"2018/08/15","キ马","CO",0.24,0.18,0.19,0.17,0.2,0.19,0.22,0.34,0.27,0.24,0.25,0.29,0.25,0.22,0.15,0.23,0.21,0.25,0.28,0.25,0.26,0.23,0.22,0.2
"2018/08/15","キ马","NOx",18,11,8.8,8.1,11,9.9,12,18,16,15,16,17,12,9.9,9.5,12,11,13,15,15,15,13,16,13
"2018/08/15","キ马","O3",13,17,21,22,18,19,18,17,21,25,31,36,52,58,42,48,42,43,31,30,27,26,21,23
"2018/08/15","キ马","PM10",12,12,22,24,26,22,21,26,24,26,26,31,30,36,39,38,39,38,34,31,23,29,23,23
"2018/08/15","キ马","SO2",1.5,2.4,2.6,3,3.2,2.5,2.7,2.9,3.3,3.3,3.6,4.3,3.6,3.1,2.5,3,3.1,2.5,3,2.6,2.8,3,4,3
"2018/08/16","キ马","CO",0.19,0.25,0.26,0.26,0.26,0.24,0.28,0.28,0.26,0.26,0.24,0.2,0.24,0.26,0.22,0.23,0.26,0.38,0.3,0.44,0.41,0.3,0.24,0.19
"2018/08/16","キ马","NOx",14,16,17,17,17,17,20,20,18,19,15,12,10,11,11,11,14,17,15,23,21,18,15,9.4
"2018/08/16","キ马","O3",22,18,15,14,14,16,15,19,20,17,24,34,49,57,58,52,31,29,24,20,18,15,19,23
"2018/08/16","キ马","PM10",23,23,15,27,30,36,31,32,38,34,34,32,30,30,35,33,36,38,38,36,35,32,36,33
"2018/08/16","キ马","SO2",4.2,3.5,3.7,3,4.8,4.1,3.2,4.1,3,2,1.6,1.4,1.9,2,2.1,2.3,3.4,5,3,6.5,5.4,3.6,2.6,1.6
"2018/08/17","キ马","CO",0.16,0.19,0.18,0.17,0.17,0.22,0.22,0.26,0.25,0.23,0.23,0.25,0.27,0.25,0.24,0.23,0.3,0.48,0.61,0.38,0.42,0.49,0.37,0.46
"2018/08/17","キ马","NOx",9.2,11,11,9.4,8.8,10,16,16,12,11,11,11,10,11,11,11,13,18,26,20,19,21,14,20
"2018/08/17","キ马","O3",20,18,18,21,23,17,17,20,25,33,44,58,69,65,53,43,32,42,23,18,20,21,23,14
"2018/08/17","キ马","PM10",32,27,21,23,21,26,27,29,28,27,27,32,30,36,36,42,42,42,39,35,24,24,19,21
"2018/08/17","キ马","SO2",2.2,3.6,3.6,2.5,3.1,2.6,2.5,2.4,1.9,2.2,2.4,2.3,2.9,2.8,3.5,3.4,3.4,3.9,3.3,2.5,1.9,2.5,2.8,4.2
"2018/08/18","キ马","CO",0.42,0.39,0.33,0.24,0.21,0.25,0.35,0.46,0.46,0.51,0.34,0.44,0.44,0.42,0.41,0.32,0.36,0.3,0.33,0.35,0.36,0.39,0.35,0.31
"2018/08/18","キ马","NOx",17,20,15,9.3,6.6,11,17,20,20,23,11,17,21,19,18,13,14,14,16,17,20,21,19,17
"2018/08/18","キ马","O3",12,8.6,12,14,14,7.7,6.9,15,28,39,55,49,50,51,51,56,53,30,22,21,20,14,13,14
"2018/08/18","キ马","PM10",19,26,31,27,25,22,31,28,38,37,47,51,47,49,39,46,38,33,26,29,39,35,32,25
"2018/08/18","キ马","SO2",2.9,5.4,4.7,2.9,2.4,5.4,3.5,3.8,5.4,6.4,4.1,6,3.7,3.8,3.9,4.1,3.6,3.3,3.5,4,4.7,4.1,3.6,2.7
"2018/08/19","キ马","CO",0.3,0.26,0.23,0.21,0.22,0.27,0.34,0.31,0.24,0.21,0.2,0.28,0.29,0.3,0.3,0.36,0.34,0.46,0.38,0.3,0.29,0.26,0.25,0.29
"2018/08/19","キ马","NOx",17,15,11,9.6,9.2,11,12,11,9.3,7.8,6.8,10,11,13,16,17,15,19,15,12,16,13,11,10
"2018/08/19","キ马","O3",12,12,15,15,17,14,12,20,27,35,42,44,49,42,33,32,30,27,31,32,20,22,23,21
"2018/08/19","キ马","PM10",30,27,29,22,22,18,26,25,29,24,28,32,35,37,33,28,26,21,22,21,23,22,16,13
"2018/08/19","キ马","SO2",3.6,1.9,1.6,1.2,0.8,0.7,0.6,0.8,0.9,0.7,0.8,2.2,3,1.5,0.7,0.9,0.6,0.6,0.5,0.6,0.4,0.4,0.6,0.3
"2018/08/20","キ马","CO",0.28,0.26,0.27,0.25,0.24,0.28,0.34,0.5,0.35,0.32,0.29,0.26,0.26,0.3,0.24,0.23,0.28,0.39,0.44,0.53,0.61,0.43,0.45,0.32
"2018/08/20","キ马","NOx",9.6,9.5,12,11,12,11,15,20,17,17,15,11,12,20,15,12,16,15,18,20,24,17,22,23
"2018/08/20","キ马","O3",22,19,14,12,11,11,7.9,14,25,30,38,49,54,38,44,48,45,54,36,30,21,22,12,12
"2018/08/20","キ马","PM10",17,17,23,22,25,20,20,27,31,31,30,28,35,29,27,23,29,36,33,33,35,36,34,29
"2018/08/20","キ马","SO2",-0.1,1.4,1.6,1.9,1.8,1.4,1.6,1.5,2.3,3,3.5,2.1,2.6,3.2,2.9,2.7,2.8,2.2,2.2,1.5,2.4,3.4,4.3,2.3
"2018/08/21","キ马","CO",0.31,0.3,0.29,0.27,0.26,0.31,0.4,0.52,0.72,0.51,NA,0.37,0.32,0.26,0.25,0.28,0.33,0.42,0.56,0.45,0.57,0.68,0.59,0.44
"2018/08/21","キ马","NOx",20,18,12,14,15,19,18,21,28,29,NA,20,16,13,14,18,21,24,27,21,32,37,34,35
"2018/08/21","キ马","O3",14,22,28,17,15,18,15,17,29,39,NA,59,55,40,31,30,24,17,15,19,8.4,6.4,4,3.7
"2018/08/21","キ马","PM10",31,34,41,47,45,49,44,40,34,41,NA,NA,NA,NA,33,31,31,31,29,32,30,34,35,38
"2018/08/21","キ马","SO2",2.4,4,3.9,5.1,2.4,3,3.2,2.4,3.4,3.3,NA,2.8,2.1,1.3,0.9,1.4,2.5,2.7,2.8,3.7,6.7,5.1,6,5.5
"2018/08/22","キ马","CO",0.39,0.22,0.22,0.22,0.17,0.2,0.38,0.41,0.53,0.47,0.41,0.36,0.31,0.25,0.3,0.46,0.41,0.62,0.79,0.54,0.34,0.34,0.33,0.28
"2018/08/22","キ马","NOx",26,11,13,13,10,11,19,18,20,28,27,21,15,16,20,32,27,37,31,19,12,13,11,11
"2018/08/22","キ马","O3",7.7,18,16,19,22,16,13,19,29,38,50,58,54,33,30,25,27,19,17,17,25,20,21,21
"2018/08/22","キ马","PM10",32,41,37,43,33,36,36,33,35,31,49,49,52,43,37,38,34,41,44,43,35,28,26,23
"2018/08/22","キ马","SO2",4.3,3.7,3.4,3.7,2.9,2.8,4.1,3.1,4.4,7.6,7,7.7,5.2,4.7,4,4.5,4,4,4.6,4.9,3.8,3.1,3.2,3.1
"2018/08/23","キ马","CO",0.25,0.23,0.24,0.24,0.23,0.29,0.43,0.52,0.49,0.36,0.32,0.28,0.28,0.27,0.25,0.27,0.35,0.46,0.52,0.41,0.45,0.28,0.19,0.21
"2018/08/23","キ马","NOx",10,10,9.2,9.9,10,12,17,21,18,15,13,11,9.7,11,13,13,15,17,18,16,17,12,11,12
"2018/08/23","キ马","O3",21,21,20,18,18,14,12,17,25,34,39,41,42,41,36,37,30,26,23,22,20,26,24,23
"2018/08/23","キ马","PM10",21,23,26,19,20,24,31,35,32,31,33,33,34,30,32,36,33,32,28,28,26,22,16,13
"2018/08/23","キ马","SO2",3.4,1.9,1.9,4.3,4.6,2.9,4.9,5.5,3.1,1.4,1.8,1.6,1.5,1.5,2,1.4,1.2,1.3,1.5,1.4,1.9,1.3,0.8,1
"2018/08/24","キ马","CO",0.18,0.18,0.2,0.2,0.18,0.2,0.25,0.35,0.38,0.31,0.3,0.26,0.27,0.28,0.24,0.35,0.52,0.65,0.79,0.74,0.76,0.49,0.55,0.54
"2018/08/24","キ马","NOx",8.7,9.7,11,11,10,13,13,14,19,17,24,17,17,20,13,18,22,31,38,38,47,33,49,36
"2018/08/24","キ马","O3",24,24,23,23,24,20,22,21,17,21,20,25,27,24,43,42,40,27,13,11,6.1,16,3.2,5.5
"2018/08/24","キ马","PM10",9,18,13,13,5,16,18,22,17,20,19,17,16,14,20,18,27,32,45,47,46,37,34,31
"2018/08/24","キ马","SO2",1,1,0.8,1,1.1,1,1.2,1.1,1.2,1,0.9,0.9,1.3,1,1.3,1.5,2.1,3.5,3.3,3.2,3.4,3.9,4.4,4.7
"2018/08/25","キ马","CO",0.62,0.42,0.4,0.32,0.43,0.37,0.46,0.46,0.64,0.62,0.49,0.33,0.28,0.25,0.26,0.35,0.4,0.34,0.44,0.4,0.33,0.28,0.18,0.18
"2018/08/25","キ马","NOx",32,37,29,20,38,24,33,35,29,27,22,16,14,15,15,18,21,15,17,15,13,11,6,6.1
"2018/08/25","キ马","O3",3.8,1.8,4.1,9.1,3.2,6.4,4.5,8.7,23,34,51,44,45,41,43,42,39,39,33,32,32,30,38,36
"2018/08/25","キ马","PM10",37,38,43,41,38,36,40,42,43,40,47,46,46,36,33,31,48,51,58,47,44,27,24,17
"2018/08/25","キ马","SO2",4,3.7,3.8,5.8,6.1,4.1,3.9,4.1,4.4,6.2,6.9,3.4,3.4,2.9,3.8,3.8,5.6,3.4,4.6,3.8,2.7,2.7,2.1,2.1
"2018/08/26","キ马","CO",0.27,0.3,0.33,0.29,0.25,0.4,0.51,0.45,0.43,0.41,0.39,0.41,0.44,0.43,0.36,0.41,0.5,0.57,0.53,0.49,0.37,0.37,0.43,0.34
"2018/08/26","キ马","NOx",9.7,8.4,13,10,11,19,28,23,19,14,12,11,13,14,10,9.3,18,26,23,18,12,9.6,12,8.4
"2018/08/26","キ马","O3",28,26,14,18,25,9.6,8.4,21,29,37,42,46,44,47,50,55,39,34,35,30,36,42,39,46
"2018/08/26","キ马","PM10",27,15,21,17,24,22,16,30,28,43,25,31,26,38,32,36,33,38,36,36,31,18,15,15
"2018/08/26","キ马","SO2",2.8,0.5,0.7,1.1,1.9,1.6,1.7,4.7,5.2,3.1,2.2,1.4,1,1.2,1.1,1.3,0.4,0.5,0.6,0.4,0.3,0.4,0.5,0.3
"2018/08/27","キ马","CO",0.43,0.35,0.34,0.34,0.39,0.4,0.48,0.67,0.78,0.54,0.42,0.41,0.36,0.38,0.45,0.42,0.3,0.41,0.83,0.9,0.64,0.49,0.52,0.5
"2018/08/27","キ马","NOx",14,6.5,7.3,7.2,10,10,10,17,22,20,16,14,18,19,24,26,18,24,44,39,30,22,22,22
"2018/08/27","キ马","O3",39,44,39,37,30,34,38,33,30,35,44,58,43,45,45,38,29,18,5.3,6.3,9.6,17,13,11
"2018/08/27","キ马","PM10",20,20,26,28,33,30,31,31,29,31,31,34,33,37,37,41,34,33,23,31,21,29,21,27
"2018/08/27","キ马","SO2",-0.2,1.8,2.4,2.2,3,3,2.2,2.2,2.9,3.3,3,3.6,2.9,2.7,3.3,1.9,1.9,2.1,2.4,2.7,2.7,2.8,3,3
"2018/08/28","キ马","CO",0.6,0.54,0.48,0.36,0.32,0.34,0.44,0.55,0.57,0.46,0.33,0.32,0.31,0.3,0.32,0.31,0.34,0.42,0.51,0.46,0.56,0.63,0.47,0.51
"2018/08/28","キ马","NOx",26,28,26,19,14,17,20,21,23,21,NA,NA,19,19,27,24,30,34,27,22,25,27,28,25
"2018/08/28","キ马","O3",6.3,4.2,3.3,6.6,9.1,6.6,9.6,15,20,29,28,33,37,40,27,27,17,12,14,16,10,5.6,4.8,4.1
"2018/08/28","キ马","PM10",21,21,26,30,29,28,24,34,26,37,25,29,20,23,28,28,29,27,28,23,21,14,24,22
"2018/08/28","キ马","SO2",5,3.9,3.7,3,2.3,2.7,1.9,2.9,3.8,3.6,3,2.4,3,3.1,4.5,2.1,2.3,2.5,2.3,2.1,2.2,2.4,2.7,3.6
"2018/08/29","キ马","CO",0.5,0.37,0.26,0.24,0.3,0.29,0.38,0.53,0.55,0.4,0.35,0.38,0.34,NA,NA,0.27,0.35,0.45,0.48,0.47,0.46,0.49,0.45,0.32
"2018/08/29","キ马","NOx",26,22,15,21,16,16,21,23,25,21,27,22,21,NA,NA,NA,24,24,27,27,24,26,26,17
"2018/08/29","キ马","O3",2.6,2.9,7.2,2.4,3.2,4,4.6,7.1,8.3,13,25,38,40,NA,NA,NA,18,14,12,8.9,8.9,5.3,5.1,9.3
"2018/08/29","キ马","PM10",27,20,29,35,39,33,28,28,25,22,31,34,42,NA,NA,34,35,30,25,20,26,24,19,16
"2018/08/29","キ马","SO2",4.9,4.1,4,4,3.1,3.8,4.1,3.3,2.9,2.8,4.3,3.7,3.4,NA,NA,4.7,3.6,2.9,2.7,2.6,2.4,3,3.2,2.9
"2018/08/30","キ马","CO",0.38,0.23,0.24,0.22,0.28,0.31,0.41,0.69,0.75,0.72,0.55,0.27,0.33,0.38,0.35,0.34,0.54,0.52,0.77,0.77,0.57,0.61,0.46,0.36
"2018/08/30","キ马","NOx",21,18,27,19,19,17,19,33,32,28,26,15,14,22,28,20,30,23,32,33,25,27,25,17
"2018/08/30","キ马","O3",5.4,3.9,1.7,4.5,3.9,6.1,5.6,7.3,12,22,28,32,54,55,40,33,19,15,8.4,4.4,6.8,5.5,5.3,5.4
"2018/08/30","キ马","PM10",19,25,26,33,35,34,34,35,37,36,32,33,31,38,46,40,29,18,21,30,26,32,29,32
"2018/08/30","キ马","SO2",3.6,2.3,3.5,2.3,3.2,3.6,3.5,3.5,2.5,2.2,2.1,2.5,2.9,3.5,3,1.6,1.7,1.9,2.4,6.2,3.6,2,2.2,2.4
"2018/08/31","キ马","CO",0.31,0.26,0.24,0.29,0.29,0.35,0.65,0.89,0.57,0.45,0.4,0.47,0.34,0.22,0.26,0.22,0.3,0.35,0.36,0.29,0.28,0.37,0.59,0.46
"2018/08/31","キ马","NOx",15,17,18,17,NA,24,35,43,25,22,22,22,15,13,13,11,14,16,17,16,21,22,25,19
"2018/08/31","キ马","O3",4.2,3.9,4.2,4.4,5.9,2.1,2.6,5.2,19,28,45,65,73,33,34,33,37,37,35,26,14,10,12,13
"2018/08/31","キ马","PM10",27,22,28,28,35,34,35,37,32,36,29,38,40,44,32,30,30,38,35,37,38,36,37,39
"2018/08/31","キ马","SO2",2.5,5.9,5,2.3,1.1,5.3,4.2,1.8,2.7,1.5,1.4,2.4,2.4,3.3,3.5,1.2,0.9,1.3,1.3,1.9,1.6,1.5,1.2,1.3
"2018/09/01","キ马","CO",0.36,0.26,0.27,0.29,0.33,0.36,0.45,0.53,0.46,0.54,0.47,0.33,0.23,0.18,0.15,0.18,0.19,0.25,0.34,0.3,0.34,0.32,0.33,0.31
"2018/09/01","キ马","NOx",14,11,12,13,18,19,25,25,19,24,22,13,10,9,7.9,8.6,9.8,12,16,12,17,22,18,17
"2018/09/01","キ马","O3",15,12,13,11,7.2,8.1,7.7,11,19,20,30,47,47,38,38,40,35,31,33,34,26,18,20,19
"2018/09/01","キ马","PM10",38,40,30,36,39,51,52,48,48,46,48,43,45,40,35,27,26,36,36,32,22,29,41,41
"2018/09/01","キ马","SO2",2.9,2.3,3,4.1,3.9,6,6,4.8,3.1,3.7,3.7,3.5,3.1,2.5,2.6,2.8,2.4,2.6,2.2,1.7,2.3,4.2,3.1,3.5
"2018/09/02","キ马","CO",0.29,0.17,0.21,0.21,0.21,0.31,0.36,0.24,0.19,0.21,0.18,0.15,0.12,0.11,0.1,0.1,0.11,0.16,0.25,0.28,0.27,0.22,0.23,0.26
"2018/09/02","キ马","NOx",19,11,10,10,8.7,12,14,12,11,13,7.9,5.9,5.3,5.3,5.1,5.2,6.1,9.2,16,18,14,12,13,18
"2018/09/02","キ马","O3",17,18,15,14,14,9.5,10,19,25,25,37,37,36,34,30,26,24,20,11,8,12,13,12,6.9
"2018/09/02","キ马","PM10",50,54,57,49,39,44,48,50,46,34,32,26,32,31,32,27,29,28,31,33,38,41,41,43
"2018/09/02","キ马","SO2",2.9,2.5,3.4,3.3,2.7,3.3,2.6,2.6,3.2,4.4,3,2.7,2.7,2.5,2.2,1.7,2,2.2,2.2,2.5,2.4,2.7,2.4,2.8
"2018/09/03","キ马","CO",0.28,0.27,0.27,0.25,0.22,0.23,0.26,0.3,0.24,0.23,0.22,0.27,0.25,0.22,0.22,0.18,0.19,0.25,0.35,0.35,0.34,0.36,0.36,0.31
"2018/09/03","キ马","NOx",20,12,12,13,11,11,11,14,13,13,13,12,11,10,11,10,11,13,17,19,18,20,23,21
"2018/09/03","キ马","O3",5.1,9.4,8.9,8.2,8.6,9.1,11,13,16,23,35,51,46,35,30,25,20,17,13,12,11,8.1,5.2,6.2
"2018/09/03","キ马","PM10",44,40,41,38,38,35,35,41,34,35,30,37,40,42,45,39,35,35,32,36,33,41,41,43
"2018/09/03","キ马","SO2",4.3,2.6,2.5,2.5,2.2,2.6,2.3,2.3,2.5,2.5,2.4,3,3,3,3.6,2.3,1.9,2,2.9,4.3,4.2,4.4,4,3.4
"2018/09/04","キ马","CO",0.29,0.22,0.18,0.14,0.12,0.13,0.17,0.24,0.21,0.19,0.19,0.23,0.24,0.2,0.19,0.22,0.25,0.29,0.35,0.37,0.45,0.49,0.3,0.18
"2018/09/04","キ马","NOx",19,16,14,9.7,8.4,11,13,16,14,13,13,13,13,11,13,13,15,17,19,24,29,28,18,11
"2018/09/04","キ马","O3",6.1,6.7,8.9,13,14,14,14,15,21,28,39,58,71,70,60,52,48,36,31,23,15,13,20,32
"2018/09/04","キ马","PM10",41,38,38,37,36,34,30,28,30,35,31,36,33,49,53,57,55,51,55,54,52,54,55,58
"2018/09/04","キ马","SO2",3.9,1.7,2.1,2,1.8,1.6,1.4,1.7,1.8,1.5,1.6,1.9,2.1,2.1,2,2.4,3,2.6,2.7,2.8,2.7,3.2,2.7,2.7
"2018/09/05","キ马","CO",0.2,0.17,0.2,0.25,0.31,0.35,0.47,0.54,0.49,0.48,0.41,0.33,0.33,0.32,0.21,0.31,0.39,0.54,0.83,0.63,0.57,0.38,0.47,0.49
"2018/09/05","キ马","NOx",10,9.5,11,9.5,15,17,19,23,18,18,16,18,18,24,18,18,19,23,31,23,23,14,24,26
"2018/09/05","キ马","O3",29,28,24,26,18,13,11,15,34,54,73,63,58,38,44,42,46,46,31,23,18,27,15,11
"2018/09/05","キ马","PM10",52,56,52,42,31,26,38,45,53,54,48,55,48,57,49,56,44,44,42,52,54,42,33,39
"2018/09/05","キ马","SO2",1.9,2.4,2,1.6,2.8,3.4,3.5,3.7,5.7,3.6,3.3,2.9,2.7,3.7,3.3,2.9,1.9,3,5.1,5,3.4,2.3,2.4,3.2
"2018/09/06","キ马","CO",0.33,0.24,0.23,0.22,0.21,0.21,0.27,0.4,0.36,0.42,0.29,NA,0.22,0.21,0.25,0.32,0.34,0.34,0.53,0.69,0.66,0.76,0.56,0.49
"2018/09/06","キ马","NOx",15,15,14,16,14,11,18,30,19,18,13,NA,16,14,21,24,21,18,25,30,30,35,38,39
"2018/09/06","キ马","O3",19,25,29,18,24,30,24,39,36,43,58,NA,55,58,42,38,38,45,42,26,22,14,12,13
"2018/09/06","キ马","PM10",54,66,60,62,54,54,54,66,57,57,NA,51,54,55,53,61,51,48,41,49,47,51,41,34
"2018/09/06","キ马","SO2",3,3.1,4.3,5.7,3.5,2.1,2.1,2.8,3.1,4.7,3.5,NA,2.2,2.5,2.1,2.6,3,2.2,1.7,2.7,2.2,2,2.9,2.7
