"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","大園","PM10",8,17,22,27,19,20,15,11,12,17,21,NA,17,9,NA,15,21,28,27,22,19,19,17,19
"2018/01/08","大園","SO2",1.7,2.3,3.1,2.2,2.1,1.9,2.1,2.3,5.9,5.1,3.3,NA,4,3,NA,1.8,2.6,2.1,1.9,2,1.9,4.4,1.7,1.7
"2018/01/09","大園","CO",0.64,0.59,0.51,0.48,0.48,0.43,0.42,0.49,0.56,0.56,0.46,0.47,0.48,0.46,0.46,0.44,0.44,0.46,0.51,0.49,0.52,0.55,0.69,0.5
"2018/01/09","大園","NOx",8.5,5.5,4.1,3.6,5.9,8.9,18,27,39,55,31,20,21,20,28,18,13,24,36,30,41,40,33,21
"2018/01/09","大園","O3",21,25,33,38,37,36,31,25,18,13,25,32,34,37,33,37,38,29,18,22,14,13,11,22
"2018/01/09","大園","PM10",9,6,7,22,32,38,37,36,32,26,33,42,59,58,62,52,57,45,45,45,51,53,45,47
"2018/01/09","大園","SO2",1.4,1.2,1.2,1.5,1.1,1.2,1.9,2.2,2.6,3.2,2.7,2.8,4.3,2.7,5,2.6,2.3,3.5,2.8,2.7,3.7,4,4.4,8.7
"2018/01/10","大園","CO",0.46,0.5,0.57,0.5,0.42,0.45,0.49,0.59,0.43,0.27,0.25,0.22,0.21,0.2,0.21,0.2,0.21,0.25,0.27,0.28,0.36,0.48,0.54,0.48
"2018/01/10","大園","NOx",19,23,22,25,34,45,48,75,40,16,16,14,12,13,15,14,17,21,25,22,53,58,45,38
"2018/01/10","大園","O3",26,20,22,20,16,15,15,9,25,42,43,46,49,50,49,50,47,44,38,37,16,12,16,19
"2018/01/10","大園","PM10",48,50,48,45,45,45,47,49,49,46,42,35,33,28,31,30,38,38,34,25,21,29,36,45
"2018/01/10","大園","SO2",8.9,4.4,4.2,5.5,4.2,3.7,4.3,5.5,4.1,2.4,2.5,2.4,1.9,1.8,1.9,2.1,2.3,4.3,3.9,2.5,4.9,5,4.7,4.6
"2018/01/11","大園","CO",0.41,0.28,0.28,0.26,0.23,0.25,0.32,0.48,0.38,0.29,0.27,0.25,0.24,0.23,0.23,0.23,0.24,0.26,0.26,0.26,0.27,0.24,0.23,0.22
"2018/01/11","大園","NOx",35,12,11,11,8.2,15,35,66,36,24,24,19,15,15,13,17,15,19,18,17,16,14,14,14
"2018/01/11","大園","O3",23,38,39,40,45,34,22,12,25,35,38,40,45,48,50,48,49,46,45,45,43,41,39,37
"2018/01/11","大園","PM10",48,44,35,27,25,32,38,48,49,49,49,51,50,51,46,48,55,61,61,54,47,40,39,40
"2018/01/11","大園","SO2",3.7,3.4,2.3,2.2,2,1.8,3,6,3.5,3.3,3.5,3.1,2.8,2.3,2.3,2.4,2.3,3.6,3.4,2.6,2.5,2.2,1.7,2.5
"2018/01/12","大園","CO",0.28,0.17,0.19,0.19,0.19,0.19,0.23,0.28,0.25,0.25,0.27,0.26,0.25,0.27,0.3,0.3,0.31,0.32,0.29,0.29,0.31,0.29,0.26,0.25
"2018/01/12","大園","NOx",32,10,12,12,11,13,20,29,17,21,26,20,17,16,17,20,23,23,20,21,20,22,18,16
"2018/01/12","大園","O3",27,40,40,38,39,36,31,27,36,36,37,41,45,46,44,43,40,38,37,31,30,26,27,31
"2018/01/12","大園","PM10",38,38,41,40,35,33,33,36,35,45,45,57,57,66,67,67,64,64,62,56,43,40,43,42
"2018/01/12","大園","SO2",4.3,2.5,3,3.4,3,3,2.5,3.1,2.7,3.2,4.1,3.9,4,3.4,3.5,4.1,4.4,3.6,3,2.7,3.4,3.2,2.6,2.9
"2018/01/13","大園","CO",0.25,0.28,0.25,0.24,0.21,0.24,0.26,0.34,0.36,0.29,0.22,0.2,0.2,0.19,0.17,0.19,0.18,0.21,0.21,0.22,0.23,0.21,0.24,0.21
"2018/01/13","大園","NOx",24,16,13,15,12,15,24,39,36,26,17,18,13,13,15,16,13,17,15,16,20,14,19,16
"2018/01/13","大園","O3",25,29,29,27,30,29,22,16,20,30,37,36,39,39,38,36,37,32,32,30,27,32,28,32
"2018/01/13","大園","PM10",33,34,33,37,30,27,32,31,36,43,42,42,39,37,42,34,34,27,30,24,21,17,23,25
"2018/01/13","大園","SO2",2.5,3.9,3.3,2.6,2.3,2.8,3.1,4.5,3.8,4,3,5,3.1,2.6,4.5,3.3,2.2,2.6,3.9,3.4,3.7,3.3,2.9,3.4
"2018/01/14","大園","CO",0.23,0.17,0.2,0.16,0.17,0.16,0.19,0.22,0.2,0.2,0.21,0.19,0.14,0.13,0.12,0.12,0.13,0.16,0.14,0.18,0.24,0.22,0.21,0.18
"2018/01/14","大園","NOx",18,9.8,21,9.8,10,13,17,23,21,19,24,15,7.9,4,4.4,5,5.1,9.9,18,18,29,37,32,24
"2018/01/14","大園","O3",31,36,27,36,33,33,30,27,31,34,33,40,45,48,48,47,47,42,34,31,22,17,24,27
"2018/01/14","大園","PM10",24,23,21,19,24,22,27,20,31,31,43,37,41,46,55,58,50,43,40,39,34,28,18,17
"2018/01/14","大園","SO2",2.9,2,2.7,3.1,4.9,2.3,2.5,2.5,2.1,4.7,9,4,2.3,1.9,1.9,2,1.9,2.3,6.9,7.1,9.2,11,8.1,8
"2018/01/15","大園","CO",0.17,0.18,0.19,0.35,0.38,0.43,0.34,0.47,0.7,0.88,0.31,0.25,0.16,0.16,0.18,0.17,0.17,0.22,0.31,0.53,0.6,0.7,0.59,0.49
"2018/01/15","大園","NOx",14,10,11,17,23,40,30,32,63,109,45,26,11,9.7,14,13,13,17,31,62,63,51,40,31
"2018/01/15","大園","O3",36,36,33,15,13,3.8,9.7,11,7.4,9,24,33,43,46,43,43,42,36,22,6.6,4,3.7,4.1,5.8
"2018/01/15","大園","PM10",21,28,29,24,19,15,21,31,43,48,50,46,40,31,33,43,43,47,41,42,38,48,57,63
"2018/01/15","大園","SO2",3.5,4,3.1,1.7,1.8,2.3,3.2,3.7,4.3,9.7,11,6.8,4.2,3,2.7,2.6,2.6,3,5.5,6.6,9,5.3,5.3,3.5
"2018/01/16","大園","CO",0.53,0.67,0.36,0.21,0.22,0.23,0.3,0.39,0.31,0.23,0.34,0.34,0.34,0.28,0.26,0.23,0.23,0.32,0.35,0.61,1.06,1.14,1,0.7
"2018/01/16","大園","NOx",32,50,26,9.2,8.9,12,21,25,24,18,45,35,41,35,26,24,24,39,44,74,92,99,82,56
"2018/01/16","大園","O3",3.4,3,9.6,24,25,16,9.6,10,19,28,18,22,19,22,27,29,28,14,6.8,3.1,3.5,3.4,3.4,3.9
"2018/01/16","大園","PM10",59,58,51,48,46,50,56,53,57,48,NA,48,55,57,61,59,59,61,63,77,90,103,100,81
"2018/01/16","大園","SO2",2.1,4,3.3,2,1.6,1.4,2,2.8,3.6,3.8,8.8,6.5,9.8,6.8,5.9,3,3.4,6.6,5.7,6.5,8.4,10,8.2,5.6
"2018/01/17","大園","CO",0.7,0.32,0.25,0.23,0.22,0.23,0.21,0.23,0.23,0.25,0.3,0.63,0.37,0.28,0.27,0.28,0.3,0.31,0.35,0.39,0.32,0.29,0.32,0.31
"2018/01/17","大園","NOx",49,18,12,12,17,15,11,16,30,37,37,38,23,14,14,14,19,24,26,26,26,13,21,18
"2018/01/17","大園","O3",4.2,24,33,29,18,22,28,24,21,21,26,39,52,63,62,60,50,41,35,33,30,37,31,34
"2018/01/17","大園","PM10",68,57,60,51,52,49,48,39,35,35,26,33,56,71,81,91,84,76,60,62,57,54,44,38
"2018/01/17","大園","SO2",3.7,3.1,2.4,1.9,2.9,1.8,1,0,1.9,3.2,2.1,3.4,2.2,2,1,0.7,3.3,6.4,6,5.8,1.4,0.2,0.5,1.4
"2018/01/18","大園","CO",0.29,0.23,0.2,0.17,0.19,0.21,0.23,0.25,0.26,0.25,0.26,0.25,0.23,0.22,0.22,0.23,0.22,0.23,0.23,0.23,0.24,0.25,0.25,0.25
"2018/01/18","大園","NOx",28,12,12,6.4,12,12,10,16,22,22,31,24,17,15,13,12,10,10,7.7,13,14,16,18,10
"2018/01/18","大園","O3",28,39,39,45,40,47,47,41,37,38,35,39,43,44,45,46,47,47,49,43,42,41,39,47
"2018/01/18","大園","PM10",30,21,18,19,29,47,49,46,34,37,36,46,43,38,36,50,56,52,36,26,20,17,19,21
"2018/01/18","大園","SO2",5.5,5.5,6.4,2.4,4.1,2.1,1.4,3.5,4.9,3.4,5.7,8,4.3,2.3,1.7,1.8,1.7,1.4,1.3,2.1,4.6,5.4,6.3,4.8
"2018/01/19","大園","CO",0.24,0.24,0.24,0.24,0.23,0.24,0.27,0.29,0.32,0.28,0.28,0.27,0.28,0.28,0.27,0.3,0.32,0.35,0.35,0.36,0.38,0.35,0.33,0.33
"2018/01/19","大園","NOx",5.2,4.4,3.5,3.3,3.8,13,15,30,54,38,28,22,20,17,18,23,28,27,20,26,31,24,8.2,5.1
"2018/01/19","大園","O3",52,54,55,56,55,46,44,32,19,28,35,40,42,46,46,43,36,36,40,35,29,37,49,53
"2018/01/19","大園","PM10",21,24,19,24,23,27,23,27,25,24,23,27,39,40,40,42,41,46,46,56,60,69,65,63
"2018/01/19","大園","SO2",1.8,1.8,1.4,1.6,1.3,1.6,3.6,3.7,5.6,4.7,3.9,3.2,4.4,2.4,2.2,4.6,7.7,7.6,4.6,12,13,5.5,2,1.5
"2018/01/20","大園","CO",0.33,0.38,0.39,0.4,0.39,0.4,0.42,0.47,0.41,0.41,0.41,0.42,0.44,0.44,0.45,0.45,0.44,0.46,0.43,0.4,0.4,0.41,0.41,0.42
"2018/01/20","大園","NOx",9.5,14,4.3,4.9,4.8,11,20,36,21,16,22,16,13,14,13,12,13,14,9.9,9.4,9.2,12,26,24
"2018/01/20","大園","O3",49,45,55,56,56,52,44,32,42,45,44,50,53,53,53,54,51,50,53,54,53,53,40,38
"2018/01/20","大園","PM10",50,44,46,48,60,59,66,65,62,52,49,47,55,60,63,59,54,49,46,46,41,39,30,41
"2018/01/20","大園","SO2",2.2,3,1.7,1.6,1.6,2.1,7.1,11,5.3,3,2.7,3.2,2.7,3.3,2.3,2.2,2.4,2.4,2.1,2.1,2.3,5.2,12,12
"2018/01/21","大園","CO",0.43,0.38,0.35,0.31,0.3,0.3,0.29,0.32,0.42,0.42,0.38,0.36,0.32,0.31,0.29,0.29,0.28,0.29,0.33,0.32,0.32,0.32,0.34,0.34
"2018/01/21","大園","NOx",42,18,11,6.8,9.8,9.2,13,20,31,25,18,19,15,11,11,14,14,15,16,14,12,8.2,8.5,6.2
"2018/01/21","大園","O3",27,35,45,49,46,49,45,39,33,36,41,40,44,46,45,42,41,39,36,38,41,47,47,47
