"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","臺南","O3",19,13,4.1,1.1,3.7,8.1,12,5.2,3.7,14,23,25,23,27,24,20,23,18,19,24,27,24,25,26
"2018/01/08","臺南","PM10",43,38,49,58,60,48,34,41,51,56,45,36,31,26,29,21,22,18,22,19,19,17,14,9
"2018/01/08","臺南","SO2",2.1,2.1,1.9,2.2,2.7,3.1,3,3.3,3.7,4.5,4.6,5.4,3.9,2.3,1.4,1.6,1.5,1.8,1.8,1.6,1.4,1.4,1.3,1.4
"2018/01/09","臺南","CO",0.26,0.47,0.53,0.44,0.56,0.55,0.61,0.72,0.74,0.65,0.59,0.65,0.65,0.58,0.55,0.52,0.6,0.68,0.69,0.7,0.66,0.56,0.44,0.37
"2018/01/09","臺南","NOx",7.8,10,15,9.8,12,12,13,18,23,23,19,24,24,21,19,19,24,28,30,35,30,19,15,12
"2018/01/09","臺南","O3",26,18,14,18,15,15,12,9.5,8.3,13,17,15,18,20,22,22,18,14,11,5.7,7.7,16,25,28
"2018/01/09","臺南","PM10",10,11,8,3,9,17,15,10,5,13,13,17,20,24,25,25,31,45,47,55,44,48,43,38
"2018/01/09","臺南","SO2",1.6,1.3,1.7,1.3,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.4,1.6,1.7,1.7,1.8,1.6,1.5,1.5,1.5
"2018/01/10","臺南","CO",0.35,0.26,0.21,0.21,0.22,0.27,0.29,0.43,0.48,0.43,0.41,NA,0.43,0.43,0.45,0.46,0.47,0.49,0.44,0.43,0.37,0.36,0.4,0.33
"2018/01/10","臺南","NOx",10,8.3,5.7,3.5,5.6,8.6,12,18,22,22,16,NA,NA,19,20,20,22,22,21,23,21,20,20,19
"2018/01/10","臺南","O3",29,33,36,37,35,32,29,25,24,27,34,NA,38,40,43,47,41,37,34,30,30,28,25,26
"2018/01/10","臺南","PM10",31,28,29,27,19,20,20,26,28,41,47,52,NA,49,50,50,52,61,60,67,56,51,39,38
"2018/01/10","臺南","SO2",1.2,1,0.8,0.9,1,1.2,1.7,1.6,1.7,2,2.1,NA,2.4,2.3,2.4,2.5,3.3,3.3,3.3,2.6,2.4,2.3,3.8,2.8
"2018/01/11","臺南","CO",0.32,0.33,0.29,0.21,0.21,0.23,0.27,0.4,0.43,0.38,0.38,0.37,0.37,0.37,0.43,0.43,0.48,0.46,0.42,0.4,0.36,0.39,0.34,0.33
"2018/01/11","臺南","NOx",17,15,12,6.9,6.7,9.1,14,19,22,23,22,18,20,26,28,24,22,18,18,19,17,18,15,12
"2018/01/11","臺南","O3",27,31,36,41,41,36,32,29,27,27,29,31,32,31,33,41,45,43,39,34,34,31,33,34
"2018/01/11","臺南","PM10",33,35,24,29,26,34,33,28,29,32,39,48,52,52,47,51,63,90,99,91,72,59,52,42
"2018/01/11","臺南","SO2",3.6,5.5,4.6,2.6,2.4,2.5,2.8,2.7,2.8,3.2,2.9,2.6,2.8,2.8,3,3.3,3.5,3.2,3.5,3.8,3,3.1,2.6,3
"2018/01/12","臺南","CO",0.3,0.26,0.23,0.19,0.18,0.2,0.23,0.42,0.38,0.32,0.36,0.37,0.35,0.35,0.33,NA,0.44,0.53,0.52,0.5,0.48,0.5,0.45,0.45
"2018/01/12","臺南","NOx",12,9.2,7.6,5.7,6.4,8,13,24,25,27,31,30,17,16,14,NA,19,21,23,24,22,24,22,24
"2018/01/12","臺南","O3",34,36,38,39,37,33,29,21,26,28,26,31,40,44,NA,43,43,38,32,26,26,22,23,19
"2018/01/12","臺南","PM10",38,43,44,40,37,36,36,33,38,41,46,41,43,49,NA,93,120,123,135,123,105,86,76,75
