日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/8,彰化,NOx,27,17,15,17,15,14,17,24,32,31,37,47,17,16,15,8.4,8.7,10,12,12,21,35,26,17
2018/1/8,彰化,O3,1.5,6.9,12,9.1,8.1,9,5.2,4.3,4.1,8.4,7.6,7.9,20,21,21,26,25,23,22,20,13,3,4.5,10
2018/1/8,彰化,PM10,21,25,31,36,38,36,37,36,45,50,62,59,41,26,18,17,14,15,13,14,5,14,11,11
2018/1/8,彰化,SO2,3.1,3.8,3.9,3.6,2.2,1.8,1.9,2.1,4.1,5.3,5.4,3.9,1.7,1.6,1.6,1.6,1.7,1.6,1.7,1.7,1.7,2.3,3,1.6
2018/1/9,彰化,CO,0.61,0.62,0.61,0.59,0.57,0.54,0.56,0.71,0.77,0.55,0.63,0.55,0.54,0.56,0.6,0.61,0.65,0.74,0.75,0.65,0.55,0.47,0.32,0.27
2018/1/9,彰化,NOx,16,16,11,7,6.7,8.5,11,20,27,19,23,20,19,20,24,27,28,30,31,26,19,14,8.5,7.1
2018/1/9,彰化,O3,10,8.4,12,16,18,18,19,16,12,21,19,22,23,22,18,15,16,14,11,14,19,26,33,35
2018/1/9,彰化,PM10,4,2,4,2,2,4,3,10,15,27,28,30,28,30,33,32,37,44,51,46,36,34,29,24
2018/1/9,彰化,SO2,1.3,1,0.9,0.8,0.9,0.9,0.9,1.1,1.4,1.4,1.3,1.2,1.5,1.4,1.7,1.6,1.7,1.8,1.6,1.5,1.2,1.2,0.8,0.8
2018/1/10,彰化,CO,0.22,0.17,0.2,0.18,0.2,0.25,0.32,0.5,0.5,0.47,0.43,0.44,0.41,0.33,0.32,0.33,0.35,0.49,0.5,0.45,0.47,0.43,0.34,0.24
2018/1/10,彰化,NOx,5.4,4.2,3.5,4.8,5.5,6.7,9.6,17,18,17,16,16,16,14,15,16,16,24,25,24,27,23,17,9.7
2018/1/10,彰化,O3,36,37,38,36,36,34,33,28,30,32,34,38,40,43,42,42,39,30,27,26,21,23,29,37
2018/1/10,彰化,PM10,12,NA,NA,NA,18,24,23,29,33,42,40,42,44,47,47,49,45,45,30,32,31,31,28,21
2018/1/10,彰化,SO2,0.4,0.7,0.7,0.7,1.4,1.5,1.3,1.6,1.6,2.1,2.1,1.9,2,2.3,2,1.7,1.7,1.8,1.9,1.6,1.8,1.2,1.2,1.3
2018/1/11,彰化,CO,0.2,0.22,0.21,0.21,0.22,0.24,0.28,0.55,0.55,0.43,0.41,NA,0.38,0.36,0.32,0.34,0.38,0.47,0.46,0.4,0.42,0.36,0.31,0.26
2018/1/11,彰化,NOx,6.3,6.9,5.3,5.7,6.6,8.4,11,23,25,21,20,NA,14,15,13,16,17,22,21,18,18,15,11,9.4
2018/1/11,彰化,O3,40,41,43,41,40,39,35,25,25,27,NA,30,40,44,44,42,39,33,31,33,30,35,37,39
2018/1/11,彰化,PM10,20,24,26,26,25,28,31,27,26,27,NA,33,34,35,49,58,64,57,53,59,63,65,47,40
2018/1/11,彰化,SO2,1.7,3,2.9,3.3,3.3,3.3,3.2,3.4,3.5,3.3,4.2,NA,3.9,3.8,4,3.8,3.9,3.9,3.6,3.5,3.5,3.6,3.6,3.3
2018/1/12,彰化,CO,0.23,0.17,0.16,0.16,0.16,0.17,0.24,0.36,0.33,0.33,0.33,0.32,0.32,0.34,0.35,0.38,0.43,0.52,0.47,0.45,0.41,0.42,0.38,0.32
2018/1/12,彰化,NOx,8,5.7,4.5,3.9,5.5,6.6,12,16,16,19,16,14,14,15,17,20,21,23,19,18,17,19,18,14
2018/1/12,彰化,O3,40,40,40,40,39,36,32,29,31,30,34,37,40,42,43,40,34,30,32,31,32,28,26,26
2018/1/12,彰化,PM10,36,41,39,31,29,23,23,25,30,32,20,22,29,34,41,61,63,61,51,49,50,51,59,58
2018/1/12,彰化,SO2,3.8,1.9,1.9,1.5,1.7,1.9,2.1,2.4,2.2,2.5,2.1,2.4,2.3,2.3,2.7,2.8,2.6,2.5,2.4,2.5,2.9,2.7,2.2,2
2018/1/13,彰化,CO,0.28,0.27,0.26,0.24,0.25,0.27,0.31,0.53,0.56,0.49,0.48,0.36,0.35,0.29,0.26,0.29,0.34,0.47,0.51,0.48,0.65,0.94,0.71,0.57
2018/1/13,彰化,NOx,11,7.8,9.4,7,9.2,11,12,25,29,26,27,16,13,9.6,7.9,9.6,14,21,25,25,33,48,42,38
2018/1/13,彰化,O3,28,28,26,27,23,19,16,10,16,19,24,33,40,46,46,41,33,22,17,14,6.2,2,2.1,2.6
2018/1/13,彰化,PM10,55,44,48,43,41,29,27,30,NA,24,13,15,15,27,41,46,43,40,36,36,30,39,34,41
2018/1/13,彰化,SO2,2,1,1.4,1.9,1.3,1.4,1.5,1.6,1.6,2.1,1.9,1.6,1.6,1.6,1.4,1.5,1.5,1.6,1.7,1.8,1.7,2,1.7,1.9
2018/1/14,彰化,CO,0.46,0.36,0.4,0.37,0.66,0.56,0.44,0.48,0.5,0.49,0.55,0.44,0.43,0.4,0.29,0.24,0.26,0.34,0.36,0.37,0.36,0.36,0.5,0.59
2018/1/14,彰化,NOx,23,13,16,14,38,30,15,13,14,16,22,21,17,15,11,11,10,13,15,16,16,16,22,27
2018/1/14,彰化,O3,12,19,13,13,2.1,6.5,14,17,19,25,32,45,42,48,54,41,37,32,29,27,25,24,13,3.2
2018/1/14,彰化,PM10,30,31,28,23,31,29,27,24,21,28,29,37,52,54,48,47,48,53,47,45,41,34,30,26
2018/1/14,彰化,SO2,0.9,1.3,1.6,1.1,1.5,1.1,0.9,1.1,1,1.4,1.6,2.5,4.9,5,2.1,2.6,1.8,1.3,1.3,1.4,1.4,1.5,1.8,1.4
2018/1/15,彰化,CO,0.45,0.39,0.43,0.3,0.24,0.29,0.5,0.78,0.74,0.66,0.59,0.29,0.27,0.27,0.26,0.23,0.29,0.42,0.46,0.45,0.52,0.56,0.31,0.27
2018/1/15,彰化,NOx,24,19,21,11,5.9,7.9,20,30,32,37,40,18,17,17,13,12,13,17,19,20,24,24,16,14
2018/1/15,彰化,O3,4.7,5,2.7,15,22,17,4.6,6.6,13,15,20,32,34,37,41,40,30,28,23,21,14,13,20,22
2018/1/15,彰化,PM10,23,18,19,23,28,21,21,22,26,28,35,46,49,51,52,NA,52,53,49,47,45,51,56,49
2018/1/15,彰化,SO2,1.2,1.7,1.7,1.6,1.3,1.4,1.6,2.1,2.5,3.2,3.8,3.7,4.1,3.7,3,2.7,2.4,2.2,2.2,2.1,2.6,2.3,2,2.1
2018/1/16,彰化,CO,0.24,0.3,0.32,0.34,0.4,0.44,0.57,0.79,0.77,0.74,0.71,0.42,0.39,0.4,0.5,0.47,0.56,0.74,0.93,1.22,1.51,1.73,1.38,1.49
2018/1/16,彰化,NOx,12,13,12,13,13,16,25,35,39,43,52,34,38,33,35,35,41,56,63,61,70,84,75,93
2018/1/16,彰化,O3,25,21,17,12,9.8,7.8,4.8,4.5,6.9,9.7,11,23,19,22,17,17,11,3.4,1.6,1.7,1.7,1.7,1.5,1.7
