"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/13","¤¯ªZ","CO",0.39,0.39,0.43,0.43,0.41,0.45,0.48,0.56,0.64,0.51,0.51,0.51,0.45,0.37,0.31,0.29,0.28,0.32,0.42,0.53,0.5,0.45,0.48,0.52
"2018/10/13","¤¯ªZ","NOx",25,24,23,29,24,27,31,33,51,37,20,19,15,11,10,10,10,12,19,26,25,23,20,18
"2018/10/13","¤¯ªZ","O3",7.2,6.2,6.4,3.2,3.1,2.8,3.7,9.5,18,40,75,92,104,84,77,67,56,51,44,33,31,30,29,26
"2018/10/13","¤¯ªZ","PM10",54,52,51,54,51,53,51,56,64,76,85,82,80,73,64,57,48,49,50,60,62,57,52,59
"2018/10/13","¤¯ªZ","SO2",3.1,3.4,3.7,4.6,3,2.8,2.3,3.9,8.8,9,5.4,3.8,3.6,3.8,3.7,4.8,4.3,2.6,3.2,2.8,2.2,3,2.8,3
"2018/10/14","¤¯ªZ","CO",0.54,0.51,0.42,0.33,0.31,0.31,0.38,0.44,0.41,0.59,0.62,0.47,0.43,0.36,0.3,0.29,0.25,0.33,0.45,0.46,0.47,0.45,0.44,0.43
"2018/10/14","¤¯ªZ","NOx",16,12,11,8.4,7.7,7.8,12,14,14,22,22,16,13,10,9.5,8.3,12,18,22,22,24,32,19,19
"2018/10/14","¤¯ªZ","O3",27,32,31,25,28,20,17,22,36,48,73,96,98,90,81,70,60,48,45,43,41,35,39,36
"2018/10/14","¤¯ªZ","PM10",63,63,61,50,54,49,42,38,38,61,70,80,77,70,66,60,54,44,42,44,53,64,70,68
"2018/10/14","¤¯ªZ","SO2",5.4,3.2,4.7,2.9,2.4,2.4,3.2,3.1,3.9,6.7,7.1,8.1,5.2,4.2,3.4,2.9,7.6,4.5,3.8,4.3,6.2,10,4.3,4.3
"2018/10/15","¤¯ªZ","CO",0.39,0.45,0.4,0.36,0.36,0.36,0.45,0.69,0.71,0.63,0.6,NA,0.76,0.55,0.42,0.31,0.3,0.34,0.37,0.47,0.51,0.65,0.6,0.46
"2018/10/15","¤¯ªZ","NOx",15,20,19,18,18,18,22,42,50,27,25,NA,17,14,15,11,12,15,15,27,24,38,36,24
"2018/10/15","¤¯ªZ","O3",38,28,26,23,18,10,10,11,19,50,74,NA,103,96,87,78,73,62,56,38,36,19,18,26
"2018/10/15","¤¯ªZ","PM10",62,63,63,64,63,70,84,102,109,115,117,NA,119,94,82,66,61,56,48,53,62,80,72,76
"2018/10/15","¤¯ªZ","SO2",5.9,3.4,4.6,4.1,3.2,2.1,2.7,7.8,7.6,4.6,4.4,NA,7.5,5.7,4.8,4.1,3.6,3.8,3.1,3.4,4,5,4.2,4.3
"2018/10/16","¤¯ªZ","CO",0.43,0.36,0.31,0.27,0.28,0.27,0.38,0.54,0.44,0.37,0.35,0.36,0.31,0.35,0.23,0.32,0.27,0.31,0.35,0.36,0.28,0.31,0.3,0.34
"2018/10/16","¤¯ªZ","NOx",23,20,17,15,24,20,29,31,25,18,16,16,14,15,12,17,16,15,18,17,13,17,17,18
"2018/10/16","¤¯ªZ","O3",21,17,17,19,16,17,10,21,35,49,61,82,82,74,66,63,58,50,42,38,40,32,28,23
"2018/10/16","¤¯ªZ","PM10",72,83,80,77,70,63,60,72,72,73,62,43,44,62,49,51,48,53,47,46,42,42,38,42
"2018/10/16","¤¯ªZ","SO2",3.3,2.3,2.5,3,6.4,4,3.7,3.5,4.3,3.9,3.4,3.5,3.7,6.3,3.1,5.9,2.5,1.8,2.1,2.3,2.7,3.9,3.1,3.7
"2018/10/17","¤¯ªZ","CO",0.36,0.38,0.35,0.34,0.34,0.34,0.38,0.52,0.5,0.46,0.42,0.47,0.43,0.42,0.4,0.4,0.46,0.51,0.59,0.64,0.54,0.55,0.45,0.43
"2018/10/17","¤¯ªZ","NOx",18,21,20,18,18,17,23,30,34,37,19,17,15,12,16,17,24,26,31,36,27,26,22,21
"2018/10/17","¤¯ªZ","O3",21,19,17,15,14,16,16,16,25,40,65,80,88,99,91,75,60,50,35,28,28,21,21,20
"2018/10/17","¤¯ªZ","PM10",43,48,49,55,58,72,70,73,62,75,79,88,75,69,62,76,92,94,91,83,74,69,57,61
"2018/10/17","¤¯ªZ","SO2",4.1,6.4,7.5,4.4,3,2.5,6,4.9,5,8,3.9,4.7,4.1,3.6,4.1,5.5,8.4,5.6,5.8,6.1,3.8,3.3,3.4,3.6
"2018/10/18","¤¯ªZ","CO",0.44,0.39,0.39,0.4,0.4,0.43,0.49,0.63,0.74,0.55,0.53,0.48,0.41,0.36,0.32,0.34,0.35,0.45,0.57,0.64,0.49,0.72,0.6,0.54
"2018/10/18","¤¯ªZ","NOx",23,20,18,21,18,21,28,48,48,21,21,18,13,12,12,15,17,20,23,29,22,31,22,21
"2018/10/18","¤¯ªZ","O3",17,17,14,10,12,7.8,8.1,9,16,41,59,81,79,75,66,62,66,61,56,47,51,15,28,26
"2018/10/18","¤¯ªZ","PM10",63,65,68,63,56,60,65,80,76,78,69,65,56,56,50,47,41,48,43,48,46,60,68,76
"2018/10/18","¤¯ªZ","SO2",3.8,2.8,3.6,3.3,2.5,2.7,3.6,11,8.5,4.4,3.5,3.3,2.9,2.4,2.1,2.3,2.3,2.1,2.3,2.5,2.8,4.7,5.4,4.8
"2018/10/19","¤¯ªZ","CO",0.49,0.53,0.47,0.45,0.44,0.41,0.47,0.69,0.7,0.56,0.45,0.46,0.45,0.4,0.42,0.43,0.43,0.53,0.64,0.86,0.69,0.56,0.56,0.53
"2018/10/19","¤¯ªZ","NOx",15,17,14,13,12,9.6,13,30,43,34,21,18,17,16,20,20,17,23,34,38,30,22,28,27
"2018/10/19","¤¯ªZ","O3",28,23,25,24,22,33,30,22,20,40,61,76,83,70,75,76,82,83,64,33,39,42,22,18
"2018/10/19","¤¯ªZ","PM10",73,67,64,64,64,62,60,68,84,99,95,85,68,58,52,55,57,59,73,82,80,66,83,93
"2018/10/19","¤¯ªZ","SO2",2.4,3.2,3.6,6.7,4,2.7,4.2,5.1,10,8.8,4.5,3.8,3.7,4.7,6.6,6.1,3.6,5.3,9.3,6,7.5,7.1,4.8,4.7
"2018/10/20","¤¯ªZ","CO",0.52,0.54,0.49,0.49,0.54,0.51,0.54,0.6,0.69,0.7,0.89,0.53,0.46,0.45,0.41,0.35,0.35,0.36,0.34,0.33,0.33,0.41,0.5,0.58
"2018/10/20","¤¯ªZ","NOx",27,35,23,20,26,25,31,34,39,31,36,20,14,12,12,11,10,12,11,11,9.9,15,19,22
"2018/10/20","¤¯ªZ","O3",12,6.8,11,11,6.1,4.8,5.8,11,27,43,65,78,86,86,84,80,82,79,76,71,68,57,47,32
"2018/10/20","¤¯ªZ","PM10",95,76,65,67,62,63,55,55,59,69,86,85,80,62,60,63,66,68,57,53,52,65,82,83
"2018/10/20","¤¯ªZ","SO2",4.8,4.9,3.3,2.9,3.4,3.1,3.5,4.6,5.9,5.5,6.4,4.3,4.2,3.6,3.5,3.7,3.8,4.6,3.6,3.2,2.9,3.8,3.9,4.6
"2018/10/21","¤¯ªZ","CO",0.55,0.47,0.46,0.46,0.46,0.46,0.46,0.54,0.49,0.36,0.26,0.3,0.27,0.29,0.3,0.3,0.27,0.26,0.3,0.36,0.45,0.49,0.44,0.47
"2018/10/21","¤¯ªZ","NOx",19,23,20,21,21,28,24,26,18,12,7.8,7.5,7.5,8.7,9.2,10,9.7,9.7,11,14,17,24,19,21
"2018/10/21","¤¯ªZ","O3",30,23,24,18,11,6.1,10,20,49,62,64,71,70,78,83,84,77,67,64,58,52,40,41,35
"2018/10/21","¤¯ªZ","PM10",85,83,91,87,83,81,81,83,87,81,69,52,46,50,59,56,55,47,56,52,53,40,44,45
"2018/10/21","¤¯ªZ","SO2",3.7,5.8,6.2,4.4,4.2,6.9,5.1,5.9,6.9,3.9,2.9,3,2.9,3.4,3.5,4.2,3.5,3.1,3.5,3.5,3.2,3.3,3.9,3.9
"2018/10/22","¤¯ªZ","CO",0.37,0.31,0.33,0.38,0.36,0.36,0.39,0.56,0.53,0.66,0.37,0.24,0.23,0.25,0.26,0.27,0.28,0.32,0.32,0.34,0.32,0.28,0.28,0.25
"2018/10/22","¤¯ªZ","NOx",15,15,15,18,19,17,18,22,23,29,24,11,11,10,10,12,13,15,16,16,13,17,28,12
"2018/10/22","¤¯ªZ","O3",39,38,30,26,22,19,18,26,38,52,51,58,59,67,70,72,62,55,53,53,70,51,35,46
"2018/10/22","¤¯ªZ","PM10",56,51,45,51,54,59,58,65,62,71,64,63,45,40,39,55,58,68,56,59,51,50,46,47
"2018/10/22","¤¯ªZ","SO2",4.6,2.9,3.6,2.5,2.2,2.4,4.4,5.3,3.5,5.5,7.2,3.1,3,3.4,3.3,3.3,2.8,2.7,2.6,2.5,3.4,4.2,8.8,2.8
"2018/10/23","¤¯ªZ","CO",0.25,0.3,0.3,0.37,0.33,0.35,0.43,0.6,0.56,0.42,0.42,0.41,0.33,0.25,0.25,0.33,0.31,0.4,0.47,0.36,0.4,0.41,0.45,0.48
"2018/10/23","¤¯ªZ","NOx",9.5,12,11,16,16,19,27,40,39,25,26,16,13,11,13,18,20,22,26,30,38,31,22,21
"2018/10/23","¤¯ªZ","O3",43,39,41,36,31,26,19,15,24,47,63,84,79,60,60,63,56,46,38,36,25,25,29,27
"2018/10/23","¤¯ªZ","PM10",56,66,71,75,73,73,69,73,75,79,85,85,72,58,47,55,55,60,60,69,70,71,69,66
"2018/10/23","¤¯ªZ","SO2",2.7,4.6,4.4,2.9,4.4,4.9,9,11,9.9,5.5,4.7,3.4,2.5,2,2.3,11,14,8.1,5.4,6.2,8.3,6.1,4.2,4.5
"2018/10/24","¤¯ªZ","CO",0.46,0.48,0.37,0.38,0.55,0.5,0.47,0.56,0.68,0.81,0.47,0.42,0.39,0.35,0.35,0.34,0.34,0.43,0.54,0.67,0.53,0.63,0.52,0.48
"2018/10/24","¤¯ªZ","NOx",21,22,15,16,20,30,20,23,27,35,22,17,13,13,13,15,15,20,26,28,24,30,18,16
"2018/10/24","¤¯ªZ","O3",20,17,20,18,12,6.4,13,17,31,47,60,73,75,76,75,76,65,60,63,53,54,28,37,33
"2018/10/24","¤¯ªZ","PM10",70,75,79,68,69,71,77,63,68,79,82,75,64,62,65,57,60,48,53,57,64,60,61,61
"2018/10/24","¤¯ªZ","SO2",3.4,3.3,2.6,3.5,2.6,4.7,3.9,3.2,4.6,8.8,5.1,4,3.5,7,8.1,6.8,3.5,3.4,5.7,5.9,6.9,5.8,5,3.8
"2018/10/25","¤¯ªZ","CO",0.46,0.45,0.43,0.38,0.4,0.41,0.46,0.73,0.49,0.59,0.51,NA,0.3,0.33,0.39,0.4,0.32,0.37,0.39,0.53,0.72,0.64,0.71,0.63
"2018/10/25","¤¯ªZ","NOx",15,12,12,10,11,13,15,37,21,27,20,13,NA,NA,16,15,14,14,19,24,30,29,38,33
"2018/10/25","¤¯ªZ","O3",34,33,33,35,30,24,20,15,NA,47,61,NA,NA,78,NA,NA,NA,66,55,41,31,30,12,12
"2018/10/25","¤¯ªZ","PM10",72,64,68,60,65,65,64,78,75,83,NA,NA,50,56,65,79,70,67,55,59,57,69,68,65
"2018/10/25","¤¯ªZ","SO2",3.9,3.8,3.2,2.8,4.3,5.3,8.8,13,5.9,6.2,4.7,4.6,3,3.7,4.1,4,3,2.8,3.7,3.4,3.7,4.3,3.8,4.1
"2018/10/26","¤¯ªZ","CO",0.58,0.46,0.39,0.37,0.35,0.33,0.44,0.58,0.6,0.49,0.45,0.48,0.39,0.35,0.32,0.33,0.36,0.42,0.58,0.56,0.46,0.46,0.46,0.47
"2018/10/26","¤¯ªZ","NOx",27,17,13,12,13,11,20,26,32,21,14,16,13,16,15,16,18,18,26,29,21,19,24,22
"2018/10/26","¤¯ªZ","O3",15,25,30,26,25,27,18,20,30,54,77,90,80,74,72,66,61,58,45,34,39,36,27,23
"2018/10/26","¤¯ªZ","PM10",74,79,80,63,60,57,67,67,79,75,59,73,88,70,45,58,62,69,63,55,63,68,82,87
"2018/10/26","¤¯ªZ","SO2",3.5,3,2.7,4.1,12,3.6,9.3,2.3,3.5,3.1,3.8,4.2,4.5,4.8,3.8,3.6,3.7,2.6,4,3.4,3.3,3.5,5.9,4.5
"2018/10/27","¤¯ªZ","CO",0.45,0.44,0.47,0.62,0.55,0.57,0.59,0.7,0.67,0.6,0.61,0.65,0.61,0.56,0.54,0.54,0.54,0.52,0.57,0.55,0.52,0.54,0.54,0.53
"2018/10/27","¤¯ªZ","NOx",20,15,15,17,21,28,31,31,31,27,19,16,13,13,15,13,14,17,18,17,16,17,17,17
"2018/10/27","¤¯ªZ","O3",24,23,21,16,14,5.4,5.9,13,21,35,65,79,97,98,93,96,93,79,67,61,54,47,42,36
"2018/10/27","¤¯ªZ","PM10",92,77,74,79,99,105,100,90,91,96,103,112,107,106,97,138,215,275,287,246,202,155,126,112
"2018/10/27","¤¯ªZ","SO2",4.6,3.3,3.4,3.7,4.5,4.7,5.5,4.4,4.8,4.7,6.8,5.7,4.5,4.8,6,4.1,4.6,5.9,4.9,4.4,4.7,4.2,4.2,3.8
"2018/10/28","¤¯ªZ","CO",0.53,0.44,0.43,0.43,0.43,0.44,0.45,0.49,0.64,0.46,0.31,0.27,0.28,0.32,0.34,0.33,0.29,0.3,0.37,0.38,0.43,0.42,0.42,0.43
"2018/10/28","¤¯ªZ","NOx",NA,17,15,14,15,16,17,18,34,NA,6.4,NA,8.8,10,12,15,14,12,15,23,19,18,17,18
"2018/10/28","¤¯ªZ","O3",30,29,27,23,21,17,17,20,25,55,66,69,73,85,80,68,67,68,65,53,51,49,47,41
"2018/10/28","¤¯ªZ","PM10",105,96,94,90,91,88,91,96,88,89,75,68,53,60,77,82,81,64,83,94,114,112,108,109
"2018/10/28","¤¯ªZ","SO2",3.3,3.3,3.1,2.9,3.4,2.9,3.3,3.8,8.9,4.6,2.9,3.5,6.6,5.7,4.8,6.2,5.2,3.7,5.7,11,5.8,5.1,4.9,4.7
"2018/10/29","¤¯ªZ","CO",0.41,0.4,0.4,0.39,0.4,0.38,0.5,0.65,0.51,0.53,0.48,0.44,NA,0.44,0.45,0.36,0.32,0.47,0.5,0.47,0.46,0.54,0.49,0.49
"2018/10/29","¤¯ªZ","NOx",17,15,14,15,16,21,28,34,20,19,16,16,16,NA,NA,NA,19,29,33,33,30,38,26,24
"2018/10/29","¤¯ªZ","O3",36,34,33,31,27,26,16,18,37,60,75,76,87,NA,113,96,90,72,55,49,45,32,37,34
"2018/10/29","¤¯ªZ","PM10",95,91,83,88,89,77,76,80,103,113,113,102,88,91,NA,114,109,129,162,203,207,188,149,125
"2018/10/29","¤¯ªZ","SO2",4.3,4,3,3.4,3.2,4.7,5.3,6.8,5.9,7.2,6.1,6.2,NA,5.8,NA,NA,NA,4.2,4.7,11,9.4,6.6,5.5,6.1
"2018/10/30","¤¯ªZ","CO",0.55,0.56,0.57,0.45,0.47,0.5,0.53,1.01,0.88,0.67,0.58,0.55,0.54,0.55,0.45,0.43,0.46,0.57,0.73,0.61,0.56,0.51,0.5,0.52
"2018/10/30","¤¯ªZ","NOx",27,29,27,28,30,38,35,50,56,45,23,22,21,20,20,25,24,25,41,36,34,30,27,26
"2018/10/30","¤¯ªZ","O3",27,21,18,19,14,8.2,14,20,34,55,80,101,116,125,103,89,96,93,68,52,46,40,37,32
"2018/10/30","¤¯ªZ","PM10",103,102,101,102,91,85,81,95,114,138,141,137,116,115,75,73,105,110,116,130,134,148,151,152
"2018/10/30","¤¯ªZ","SO2",6.5,5.2,3.9,4.6,4,3.8,4.1,6.6,9.1,9.7,6,5.8,5.7,6.8,5.4,4.9,4.8,4.2,5.6,5.2,4.4,4.2,5.1,4.7
"2018/10/31","¤¯ªZ","CO",0.49,0.43,0.41,0.4,0.47,0.46,0.52,0.75,0.85,0.72,0.65,0.6,0.58,0.6,0.57,0.52,0.52,0.7,0.65,0.59,0.59,0.57,0.52,0.52
"2018/10/31","¤¯ªZ","NOx",26,24,27,20,24,24,31,36,42,39,42,43,35,42,44,52,65,58,53,43,45,44,40,45
"2018/10/31","¤¯ªZ","O3",28,27,21,27,16,21,13,14,19,36,36,33,49,42,44,34,36,30,23,20,15,13,11,8.5
"2018/10/31","¤¯ªZ","PM10",137,123,108,96,94,95,82,79,87,117,135,140,138,130,127,112,104,91,82,84,76,64,52,47
"2018/10/31","¤¯ªZ","SO2",4.2,5.1,7.6,5.6,4.4,4.5,4.2,4.1,5.2,5.5,5.7,7.5,4.9,4.2,4.2,7.2,8.2,4.1,3.9,3,3.1,3.4,3.5,6.6
"2018/11/01","¤¯ªZ","CO",0.41,0.37,0.3,0.3,0.33,0.34,0.4,0.46,0.38,0.41,0.37,0.4,0.49,0.48,0.48,0.46,0.52,0.56,0.51,0.51,0.53,0.6,0.51,0.44
"2018/11/01","¤¯ªZ","NOx",39,26,22,20,29,26,41,58,NA,52,43,NA,41,33,33,34,36,41,40,32,29,31,30,26
"2018/11/01","¤¯ªZ","O3",8.4,14,18,20,11,9.6,5.5,7.1,14,15,18,17,20,25,28,27,23,18,13,13,11,9.2,9.4,10
"2018/11/01","¤¯ªZ","PM10",59,62,64,50,51,41,45,33,37,46,49,56,52,54,54,55,66,69,71,60,61,63,70,59
"2018/11/01","¤¯ªZ","SO2",6.4,3.1,2.8,2.3,3.5,1.9,5,7.9,9.4,3.7,2.2,2.9,2.7,2.7,3.9,2.7,3.2,6.1,6,2.7,2.9,3,3.2,3.2
"2018/11/02","¤¯ªZ","CO",0.43,0.38,0.42,0.41,0.36,0.43,0.5,0.49,0.46,0.35,0.43,0.43,0.48,0.39,0.34,0.43,0.57,0.71,0.59,0.59,0.81,0.75,0.68,0.6
"2018/11/02","¤¯ªZ","NOx",25,22,20,21,21,27,33,31,41,32,54,34,34,33,28,35,47,54,49,44,40,42,36,34
"2018/11/02","¤¯ªZ","O3",9.9,11,11,10,12,6.2,5.3,11,11,17,14,28,34,36,32,25,15,6.8,4.9,5.5,6,3.6,3,2.5
"2018/11/02","¤¯ªZ","PM10",56,56,58,46,32,33,34,44,48,52,56,59,63,59,59,74,81,92,85,79,68,75,84,97
"2018/11/02","¤¯ªZ","SO2",3.1,3.4,3.2,3.2,4.6,3.7,3.4,3.1,8.3,5.7,7.4,3.7,3.6,3.4,3.5,3.4,3.7,5,8.3,6.1,3.6,3.4,3.1,3.2
"2018/11/03","¤¯ªZ","CO",0.56,0.6,0.54,0.57,0.49,0.48,0.58,0.84,0.7,0.5,0.38,0.6,0.56,0.36,0.24,0.22,0.24,0.34,0.41,0.49,0.51,0.46,0.4,0.42
"2018/11/03","¤¯ªZ","NOx",31,31,32,31,27,24,46,64,44,27,17,28,24,15,11,8.4,10,15,20,25,26,26,21,22
"2018/11/03","¤¯ªZ","O3",2.7,2.5,2.4,2.3,2.2,2.5,2.8,7.8,26,34,51,85,105,90,60,53,47,42,35,27,20,15,15,10
"2018/11/03","¤¯ªZ","PM10",86,82,71,68,56,52,47,48,54,57,58,66,75,83,58,44,19,21,23,41,60,72,76,74
"2018/11/03","¤¯ªZ","SO2",2.3,2.1,2.2,2.1,1.8,1.9,2.5,4,3.7,4.5,3.5,3.7,2.9,2.6,2.9,3,3.8,4.3,2.6,3.7,2.5,2.7,3,3.5
"2018/11/04","¤¯ªZ","CO",0.39,0.41,0.37,0.34,0.34,0.37,0.41,0.45,0.47,0.59,0.71,0.5,0.41,0.36,0.32,0.28,0.27,0.34,0.48,0.5,0.44,0.43,0.41,0.47
"2018/11/04","¤¯ªZ","NOx",20,19,16,14,13,14,17,17,17,21,23,18,15,14,15,12,9.7,13,22,22,21,26,21,22
"2018/11/04","¤¯ªZ","O3",10,9.2,10,11,10,8.4,8,10,17,22,36,49,58,60,58,57,52,47,36,34,29,22,23,15
"2018/11/04","¤¯ªZ","PM10",69,71,67,69,67,72,69,69,69,91,114,123,117,98,89,69,56,49,59,69,84,99,109,116
"2018/11/04","¤¯ªZ","SO2",3.7,2.3,1.7,1.2,1.4,1.2,1.1,1.2,1.2,2.6,4.7,3.9,2.9,3.2,2.9,2.1,1.8,5.1,4,2.9,3.7,3.9,2.8,2.5
"2018/11/05","¤¯ªZ","CO",0.44,0.39,0.39,0.38,0.38,0.41,0.5,0.6,0.85,0.72,0.5,0.52,0.52,0.41,0.34,0.26,0.31,0.39,0.42,0.48,0.47,0.56,0.56,0.5
"2018/11/05","¤¯ªZ","NOx",22,18,18,18,21,32,38,26,54,53,27,23,19,17,15,14,22,22,24,30,32,35,30,32
"2018/11/05","¤¯ªZ","O3",12,12,12,9.3,6.3,2.8,3.8,14,15,33,52,77,95,88,72,NA,44,37,30,22,18,12,13,8.6
"2018/11/05","¤¯ªZ","PM10",105,105,92,90,82,78,67,70,80,94,98,108,121,124,108,80,74,70,79,67,62,70,81,103
"2018/11/05","¤¯ªZ","SO2",2.1,3.7,4.3,5.1,4.7,4.7,5.2,4.2,7.1,8.4,4.9,4.9,5.1,4.5,3.7,3.4,5.4,5.1,5.8,6,6.2,3.7,3.7,3.5
"2018/11/06","¤¯ªZ","CO",0.44,0.33,0.34,0.34,0.33,0.43,0.56,0.76,0.48,0.35,0.28,0.27,0.2,0.18,0.17,0.19,0.26,0.34,0.43,0.43,0.57,0.59,0.5,0.52
"2018/11/06","¤¯ªZ","NOx",24,16,16,13,13,46,48,41,18,16,14,12,8.9,8.3,9,9.9,13,21,25,22,28,34,26,17
"2018/11/06","¤¯ªZ","O3",10,13,11,18,20,3.3,3.8,8.6,30,39,50,63,61,59,54,53,50,42,29,29,18,16,22,35
"2018/11/06","¤¯ªZ","PM10",98,94,84,78,73,64,77,96,100,88,64,63,52,51,41,40,43,44,52,52,66,69,84,89
"2018/11/06","¤¯ªZ","SO2",3.8,2.5,3.9,3.3,3.1,3.5,3.9,3.6,3,3.8,3.2,2.9,2.8,2.6,2.1,2.3,2.9,3.1,3,2.5,2.8,3.2,2.7,3
"2018/11/07","¤¯ªZ","CO",0.42,0.43,0.38,0.34,0.39,0.49,0.53,0.56,0.7,0.55,0.42,0.34,0.33,0.3,0.3,0.32,0.34,0.4,0.56,0.68,0.74,0.66,0.57,0.48
"2018/11/07","¤¯ªZ","NOx",16,20,13,10,22,29,26,28,50,32,16,16,18,14,14,16,18,19,29,35,39,32,30,26
"2018/11/07","¤¯ªZ","O3",23,17,23,24,16,9.3,6.5,17,26,57,69,70,70,72,74,71,74,58,37,26,18,18,12,9.3
"2018/11/07","¤¯ªZ","PM10",102,104,99,89,73,85,92,104,114,127,133,107,79,65,57,70,79,81,88,91,111,116,119,104
"2018/11/07","¤¯ªZ","SO2",7.5,8.9,4.7,3.1,3.5,3.3,3.3,8.1,13,6.6,3.8,4.8,9.6,4.6,3.8,4.1,4,3.2,3.6,4.2,3.9,3.7,4,3.8
"2018/11/08","¤¯ªZ","CO",0.46,0.54,0.47,0.49,0.43,0.48,0.54,0.79,1.01,0.51,0.43,0.4,0.41,0.35,0.24,0.23,0.28,0.39,0.5,0.58,0.63,0.9,0.54,0.27
"2018/11/08","¤¯ªZ","NOx",25,26,26,31,41,40,45,56,65,35,21,12,13,12,12,13,16,21,23,26,25,38,29,15
"2018/11/08","¤¯ªZ","O3",8.6,5.6,6.6,2.6,2.5,3.1,3.1,7.2,15,38,65,84,94,89,63,50,47,43,47,39,31,12,29,39
"2018/11/08","¤¯ªZ","PM10",93,97,108,114,107,108,104,109,116,127,126,115,117,113,100,72,60,62,84,96,116,124,117,97
"2018/11/08","¤¯ªZ","SO2",3.6,3.3,7.2,4.9,7.3,4,3.8,5,8.3,9.8,6.5,3.7,3.5,3.4,2.7,2.6,3.8,4.1,3.7,4,4.2,4.9,8.7,7.2
"2018/11/09","¤¯ªZ","CO",0.21,0.24,0.25,0.33,0.39,0.36,0.42,0.6,0.43,0.4,0.31,0.35,0.25,0.24,0.26,0.31,0.43,0.67,0.67,0.63,0.6,0.6,0.6,0.57
"2018/11/09","¤¯ªZ","NOx",8.9,9.7,15,16,22,13,17,31,24,21,13,12,7.8,7.9,11,12,22,29,26,25,21,21,21,19
"2018/11/09","¤¯ªZ","O3",43,38,28,21,17,25,16,13,24,38,51,66,58,63,66,73,62,54,51,43,40,32,24,19
"2018/11/09","¤¯ªZ","PM10",66,46,39,56,78,92,98,102,111,107,94,84,69,64,49,44,57,77,95,91,99,102,108,104
"2018/11/09","¤¯ªZ","SO2",4.6,3.8,3.5,4.2,5.8,4.9,5.7,11,5.6,5.3,4.2,4.4,3.2,3.1,3.1,3.3,4.4,3.8,4.4,4.3,3.8,3.6,3.3,3.6
"2018/11/10","¤¯ªZ","CO",0.62,0.58,0.61,0.63,0.67,0.71,0.76,0.84,0.8,0.74,0.57,0.47,0.36,0.29,0.27,0.28,0.34,0.4,0.45,0.43,0.46,0.43,0.45,0.42
"2018/11/10","¤¯ªZ","NOx",21,21,22,22,25,35,31,41,43,29,23,11,8.8,6.6,6.2,8.2,11,16,14,13,17,14,19,14
"2018/11/10","¤¯ªZ","O3",12,8.6,5.7,4.6,3.4,2.9,3.5,6.8,21,41,49,67,64,58,56,52,50,43,43,42,39,39,30,34
"2018/11/10","¤¯ªZ","PM10",100,93,85,83,77,74,71,75,94,99,99,78,60,54,48,47,52,58,62,55,56,55,62,67
"2018/11/10","¤¯ªZ","SO2",5.2,4.6,4.6,4.4,3.9,4.1,4,4.5,7.5,5.9,6.6,4.8,3.6,2.8,2.6,3.1,4,4.2,2.7,3.1,4.8,2.4,4.2,2.5
"2018/11/11","¤¯ªZ","CO",0.48,0.45,0.43,0.35,0.34,0.4,0.57,0.44,0.38,0.42,0.4,0.31,0.29,0.27,0.26,0.28,0.32,0.39,0.49,0.54,0.53,0.5,0.49,0.54
"2018/11/11","¤¯ªZ","NOx",14,15,15,9.6,8.1,7.9,16,12,11,14,11,8.2,9,7.1,5.6,6.4,8.4,13,16,17,19,23,19,18
"2018/11/11","¤¯ªZ","O3",28,28,26,29,31,26,17,23,33,45,69,59,60,60,60,59,60,57,50,45,42,35,33,32
"2018/11/11","¤¯ªZ","PM10",68,70,63,61,52,60,77,76,73,59,66,60,59,53,55,54,56,72,81,92,98,104,106,104
"2018/11/11","¤¯ªZ","SO2",2.8,3.4,4.1,3.9,3.4,3.4,6.6,3.9,4.4,6.4,4.7,5.2,6,4.4,3.7,4.1,4.4,4.2,3.9,4.2,5.3,9.3,5.8,4.5
"2018/11/12","¤¯ªZ","CO",0.55,0.47,0.46,0.47,0.53,0.54,0.49,0.63,0.5,0.42,0.27,0.32,0.39,0.46,0.35,0.34,0.43,0.55,0.53,0.5,0.5,0.46,0.49,0.5
"2018/11/12","¤¯ªZ","NOx",19,17,15,19,20,26,31,36,28,25,12,14,19,25,20,17,25,30,25,23,26,19,22,23
"2018/11/12","¤¯ªZ","O3",19,19,22,13,13,6.8,7.8,12,26,41,49,57,65,64,62,54,50,NA,NA,NA,NA,NA,NA,NA
"2018/11/12","¤¯ªZ","PM10",109,105,100,104,118,121,116,108,100,69,50,50,72,80,61,63,74,67,86,89,83,85,86,88
"2018/11/12","¤¯ªZ","SO2",3.9,5.6,3.9,3.2,3.7,4.9,8,12,9.8,10,3.4,2.8,3.3,3.9,5.3,3.4,3.6,NA,NA,NA,NA,NA,NA,NA
"2018/11/13","¤¯ªZ","CO",0.5,0.4,0.37,0.41,0.37,0.4,0.57,0.74,0.66,0.52,0.36,0.42,0.4,0.34,0.33,NA,0.36,0.46,0.51,0.58,0.58,0.51,0.48,0.46
"2018/11/13","¤¯ªZ","NOx",25,15,14,19,22,23,38,46,32,26,17,18,14,13,16,NA,20,25,24,27,29,25,21,21
