"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/28","´I¶Q¨¤","SO2",0.4,0.9,3.1,1.7,1.9,1,0.5,0.5,0.5,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0,0.2,0,0.2,0,0,0,0
"2018/01/29","´I¶Q¨¤","CO",0.12,0.16,0.15,0.16,0.18,0.2,0.22,0.23,0.25,0.25,0.26,0.28,0.32,0.33,0.36,0.4,0.45,0.44,0.44,0.4,0.38,0.37,0.38,0.38
"2018/01/29","´I¶Q¨¤","NOx",1.8,1.6,1.7,1.4,1.6,2,1.7,1.7,1.6,1.7,1.9,2.2,3.1,2.9,3,2.7,2.8,2.6,2.6,2.5,2.5,2.7,2.6,2.7
"2018/01/29","´I¶Q¨¤","O3",38,38,37,38,37,37,38,39,39,39,38,38,36,38,40,44,45,46,45,45,45,45,46,46
"2018/01/29","´I¶Q¨¤","PM10",43,47,48,56,57,60,58,55,53,52,45,49,48,45,61,57,48,63,54,48,57,58,57,46
"2018/01/29","´I¶Q¨¤","SO2",0.1,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.3
"2018/01/30","´I¶Q¨¤","CO",0.29,0.26,0.22,0.19,0.18,0.17,0.16,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.18,0.18,0.18,0.19,0.21,0.22,0.24,0.25
"2018/01/30","´I¶Q¨¤","NOx",2.1,1.5,1.2,1.1,0.7,0.9,0.5,0.5,1,0.6,0.5,0.6,0.6,0.9,0.7,0.8,0.7,0.8,0.9,0.7,0.9,1.5,1.1,0.9
"2018/01/30","´I¶Q¨¤","O3",45,45,45,45,46,45,46,46,45,45,46,45,45,45,46,46,46,45,46,46,47,47,46,46
"2018/01/30","´I¶Q¨¤","PM10",45,37,36,27,29,26,24,30,34,39,NA,41,36,25,40,45,37,32,32,31,34,31,32,32
"2018/01/30","´I¶Q¨¤","SO2",0.1,0,0,0,0,0,-0.1,-0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0
"2018/01/31","´I¶Q¨¤","CO",0.24,0.25,0.23,0.21,0.21,0.22,0.22,0.21,0.21,0.2,0.21,0.21,0.2,0.19,0.19,0.18,0.18,0.18,0.16,0.16,0.22,0.31,0.35,0.42
"2018/01/31","´I¶Q¨¤","NOx",0.7,1.4,1.2,1,1,2.7,0.9,1,0.9,0.8,1.5,1.3,1,1,0.9,0.9,1.2,0.9,1,1.1,1.8,2.6,2.8,4.1
"2018/01/31","´I¶Q¨¤","O3",47,47,47,47,47,45,46,45,46,46,45,45,46,46,46,47,46,47,44,43,44,46,46,44
"2018/01/31","´I¶Q¨¤","PM10",30,36,34,26,23,19,22,28,30,22,25,30,28,21,17,31,36,36,36,40,54,63,74,76
"2018/01/31","´I¶Q¨¤","SO2",0,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.3
"2018/02/01","´I¶Q¨¤","CO",0.51,0.52,0.46,0.5,0.53,0.58,0.64,0.64,0.63,0.66,0.61,0.46,0.5,0.54,0.52,0.48,0.48,0.46,0.38,0.31,0.26,0.22,0.22,0.22
"2018/02/01","´I¶Q¨¤","NOx",7.2,6.8,5.2,6,6.4,6.9,8.2,8.7,8.6,10,11,9,12,15,15,12,10,8,5,4,2.9,2.2,1.9,1.8
"2018/02/01","´I¶Q¨¤","O3",37,37,40,37,36,35,33,33,34,32,30,33,31,31,33,36,40,43,47,46,47,49,50,49
"2018/02/01","´I¶Q¨¤","PM10",75,71,72,72,75,89,108,116,132,148,134,118,132,130,126,113,104,95,71,62,39,36,51,42
"2018/02/01","´I¶Q¨¤","SO2",0.6,0.6,0.5,0.7,0.9,1,1.2,1.1,1.2,1.1,0.9,0.6,0.8,0.9,0.8,0.6,0.5,0.4,0.2,0.2,0.1,0.1,0.1,0.1
"2018/02/02","´I¶Q¨¤","CO",0.22,0.26,0.24,0.24,0.23,0.24,0.22,0.22,0.26,0.28,0.28,0.29,0.28,0.26,0.24,0.27,0.31,0.28,0.28,0.29,0.29,0.29,0.29,0.3
"2018/02/02","´I¶Q¨¤","NOx",1.9,1.9,1.6,1.4,1.3,1.7,1.2,1.2,1.1,1.1,1.3,1.5,3.3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/02","´I¶Q¨¤","O3",48,50,50,49,50,49,50,51,51,52,52,47,32,29,32,25,16,15,20,21,19,14,17,18
"2018/02/02","´I¶Q¨¤","PM10",51,45,51,72,62,57,46,40,NA,49,50,59,52,50,50,52,69,90,84,59,72,65,72,85
"2018/02/02","´I¶Q¨¤","SO2",0.1,0.2,0.2,0.2,0.2,0.4,0.2,0.2,-0.2,-0.4,0,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
"2018/02/03","´I¶Q¨¤","CO",0.32,0.33,0.34,0.34,0.4,0.48,0.56,0.61,0.63,0.61,0.57,0.53,0.5,0.47,0.43,0.4,0.37,0.35,0.32,0.29,0.27,0.24,0.22,0.2
"2018/02/03","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/03","´I¶Q¨¤","O3",17,16,14,3.4,3.4,3.7,3.5,3.6,3.5,3.6,3.5,3.5,3.5,3.5,3.7,3.6,3.6,3.6,3.7,3.8,3.7,3.6,3.7,3.7
"2018/02/03","´I¶Q¨¤","PM10",100,100,93,80,105,121,98,87,96,98,97,115,108,96,85,92,74,65,72,61,58,57,58,58
"2018/02/03","´I¶Q¨¤","SO2",0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"2018/02/04","´I¶Q¨¤","CO",0.19,0.2,0.18,0.17,0.16,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.18,0.18,0.18,0.18,0.19,0.19
"2018/02/04","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/04","´I¶Q¨¤","O3",3.5,3.6,3.6,3.5,3.2,2.8,2.8,2.7,2.8,2.9,2.9,2.9,2.7,2.8,2.6,2.8,2.9,2.9,3.1,3,3.2,3.1,3.1,3.1
"2018/02/04","´I¶Q¨¤","PM10",55,55,51,40,53,53,44,50,37,47,47,44,56,55,52,58,59,50,49,51,38,42,44,42
"2018/02/04","´I¶Q¨¤","SO2",0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0,0.1
"2018/02/05","´I¶Q¨¤","CO",0.19,0.19,0.18,0.18,0.18,0.2,0.21,0.21,0.22,0.23,0.23,0.22,0.21,0.21,0.2,0.2,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.2
"2018/02/05","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/05","´I¶Q¨¤","O3",2.9,3.1,3.1,2.9,2.8,2.3,2.3,2.4,2.4,2.3,2.4,3,2.7,2.6,2.2,2,2.2,2.2,2.5,2.6,2.7,2.8,2.6,2.7
"2018/02/05","´I¶Q¨¤","PM10",41,46,56,58,58,59,64,63,55,61,68,71,86,99,99,96,88,85,90,74,66,69,70,74
"2018/02/05","´I¶Q¨¤","SO2",0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"2018/02/06","´I¶Q¨¤","CO",0.21,0.25,0.24,0.24,0.24,0.23,0.23,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.22,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.26,0.26
"2018/02/06","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/06","´I¶Q¨¤","O3",2.7,3,3,2.8,2.8,3.2,3.1,3.2,3.1,3.2,3.4,3.3,3.4,3.6,3.8,4,4.2,4,3.8,3.6,3.8,4.1,3.7,3.4
"2018/02/06","´I¶Q¨¤","PM10",73,73,79,71,65,60,59,54,57,54,51,60,58,59,69,60,55,51,60,66,70,62,59,62
"2018/02/06","´I¶Q¨¤","SO2",0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"2018/02/07","´I¶Q¨¤","CO",0.26,0.28,0.26,0.24,0.23,0.22,0.22,0.21,0.2,0.18,NA,NA,0.12,0.13,NA,NA,0.15,0.14,0.14,0.14,0.14,0.15,0.14,0.14
"2018/02/07","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/07","´I¶Q¨¤","O3",3.6,3.7,4.4,7,4.6,3.9,4.9,6.8,5.2,NA,NA,23,20,14,13,14,NA,6.2,11,18,22,21,21,22
"2018/02/07","´I¶Q¨¤","PM10",59,61,55,57,57,51,56,57,55,37,NA,26,24,35,30,35,40,36,40,38,45,42,61,42
"2018/02/07","´I¶Q¨¤","SO2",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,NA,NA,0.1,0.1,NA,NA,0.5,0.7,0.8,0.8,0.9,0.9,0.8,0.7
"2018/02/08","´I¶Q¨¤","CO",0.14,0.17,0.16,0.16,0.16,0.16,0.16,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.21,0.21
"2018/02/08","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/08","´I¶Q¨¤","O3",15,11,15,13,12,9.1,9.6,11,13,12,11,11,11,14,13,13,15,16,13,12,12,16,17,17
"2018/02/08","´I¶Q¨¤","PM10",36,36,37,25,30,30,32,30,41,39,41,42,58,42,44,51,41,42,41,36,34,39,26,24
"2018/02/08","´I¶Q¨¤","SO2",0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.9,1,1,0.9,1,1,1,1,1,1,0.9,0.9,0.9,1,0.9
"2018/02/09","´I¶Q¨¤","CO",0.2,0.21,0.19,0.19,0.18,0.18,0.17,0.17,0.18,0.17,0.18,0.18,0.18,0.18,0.19,0.18,0.21,0.22,0.23,0.24,0.24,0.25,0.25,0.26
"2018/02/09","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/09","´I¶Q¨¤","O3",16,17,18,14,15,16,15,14,13,14,13,16,17,18,17,18,16,14,13,17,17,15,15,17
"2018/02/09","´I¶Q¨¤","PM10",25,20,12,16,14,12,10,16,13,27,17,14,20,19,23,20,21,42,49,54,44,43,47,34
"2018/02/09","´I¶Q¨¤","SO2",0.9,0.3,0.3,0.6,0.5,0.6,0.7,0.8,0.6,0.5,0.5,0.5,0.6,0.7,0.8,0.7,0.6,0.7,0.6,0.6,0.6,0.5,0.5,0.5
"2018/02/10","´I¶Q¨¤","CO",NA,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.28,0.33,0.37,0.37
"2018/02/10","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/10","´I¶Q¨¤","O3",16,15,15,15,13,15,15,17,16,16,16,15,12,10,13,12,4.6,5.2,3.3,3,3,3,3.2,3.4
"2018/02/10","´I¶Q¨¤","PM10",39,42,38,44,44,47,41,34,36,30,36,35,33,29,36,41,45,50,60,57,65,92,72,78
"2018/02/10","´I¶Q¨¤","SO2",NA,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1
"2018/02/11","´I¶Q¨¤","CO",0.37,0.38,0.38,0.38,0.37,0.35,0.33,0.31,0.29,0.28,0.27,0.27,0.27,0.27,0.26,0.27,0.26,0.26,0.26,0.25,0.24,0.23,0.22,0.22
"2018/02/11","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/11","´I¶Q¨¤","O3",3.2,3.3,3,2.9,3,2.8,2.4,2.3,2.3,2.2,2.3,2.6,2.6,2.7,2.8,2.7,2.8,2.8,3.4,3.6,3.4,3.5,3.3,3.1
"2018/02/11","´I¶Q¨¤","PM10",69,81,80,72,67,75,89,92,84,93,103,122,123,112,117,123,126,112,109,121,133,131,137,137
"2018/02/11","´I¶Q¨¤","SO2",0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"2018/02/12","´I¶Q¨¤","CO",0.21,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.25,0.25,0.26,0.28,0.29,0.29,0.28,0.27,0.26,0.26,0.25,0.25
"2018/02/12","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/12","´I¶Q¨¤","O3",2.9,3.1,3.2,2.9,3.2,3.1,2.8,2.9,3.1,4.7,4.4,5.8,5.7,4.5,3.7,5.3,4.3,4.1,3.6,6.5,6.7,7.1,6,6.9
"2018/02/12","´I¶Q¨¤","PM10",140,139,125,128,125,125,121,125,123,123,124,125,125,129,130,145,128,102,93,88,92,105,126,139
"2018/02/12","´I¶Q¨¤","SO2",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2
"2018/02/13","´I¶Q¨¤","CO",0.25,0.26,0.25,0.25,0.25,0.26,0.26,0.25,0.25,0.25,0.24,0.23,0.25,0.25,0.24,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.24,0.25
"2018/02/13","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/13","´I¶Q¨¤","O3",5.9,7.4,7,6.8,7.5,9.2,10,7.5,9.3,8.4,22,38,25,31,30,17,16,17,17,19,20,21,22,23
"2018/02/13","´I¶Q¨¤","PM10",143,133,104,106,99,103,99,96,95,86,NA,82,77,77,69,69,67,76,72,71,63,65,58,33
"2018/02/13","´I¶Q¨¤","SO2",0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.3,NA,NA,1.2,1.5,2.2,2.7,2.8,1.7,1.5,1.5,1.5,1.5
"2018/02/14","´I¶Q¨¤","CO",0.25,0.24,0.23,0.23,0.23,0.26,0.25,0.29,0.32,0.35,0.37,0.32,0.29,0.29,0.29,0.29,0.27,0.27,0.3,0.28,0.29,0.3,0.3,0.3
"2018/02/14","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/14","´I¶Q¨¤","O3",20,20,20,20,18,13,15,12,12,14,17,21,25,31,32,33,32,30,21,17,17,18,21,21
"2018/02/14","´I¶Q¨¤","PM10",122,63,50,36,31,28,36,48,71,64,73,71,64,62,65,60,58,55,61,40,36,39,30,31
"2018/02/14","´I¶Q¨¤","SO2",1.5,0.1,0.1,0.1,0.2,0.3,0.4,0.8,0.9,1,1.4,1.5,1.2,0.9,1,1,0.8,0.6,0.4,0.4,0.3,0.3,0.3,0.3
"2018/02/15","´I¶Q¨¤","CO",0.3,0.35,0.47,0.51,0.47,0.39,0.37,0.35,0.38,0.4,0.4,0.41,0.41,0.39,0.36,0.35,0.34,0.32,0.33,0.32,0.32,0.32,0.3,0.32
"2018/02/15","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/15","´I¶Q¨¤","O3",21,14,3.2,1.8,4.8,13,16,19,16,14,12,14,26,36,36,32,30,27,24,23,24,22,20,18
"2018/02/15","´I¶Q¨¤","PM10",38,50,62,61,51,48,42,34,51,40,39,43,51,45,38,36,42,40,41,46,45,47,29,46
"2018/02/15","´I¶Q¨¤","SO2",0.4,0.9,1.6,2.5,2,1.6,1,0.9,1.1,1.4,1.3,2.7,1.7,1.3,0.9,1.2,1,0.9,0.9,0.8,0.9,0.8,0.7,0.7
"2018/02/16","´I¶Q¨¤","CO",0.31,0.32,0.31,0.3,0.3,0.31,0.3,0.29,0.29,0.29,0.29,0.27,0.26,0.26,0.26,0.26,0.25,0.25,0.24,0.24,0.23,0.23,0.22,0.22
"2018/02/16","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/16","´I¶Q¨¤","O3",17,17,19,19,17,17,17,16,16,16,18,16,14,15,14,16,16,17,17,16,17,14,12,13
"2018/02/16","´I¶Q¨¤","PM10",37,43,58,53,79,96,112,147,144,116,107,116,118,103,100,104,100,92,74,42,36,31,39,65
"2018/02/16","´I¶Q¨¤","SO2",1,0.6,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.6,0.5,0.6,0.8,0.7,0.8,0.7,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.2
"2018/02/17","´I¶Q¨¤","CO",0.24,0.26,0.27,0.29,0.29,0.3,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.25,0.24,0.23,0.22,0.22,0.22,0.23,0.23
"2018/02/17","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/17","´I¶Q¨¤","O3",14,15,13,13,13,13,13,11,13,14,15,12,13,17,21,21,21,20,19,18,17,16,15,13
"2018/02/17","´I¶Q¨¤","PM10",67,59,53,50,52,56,49,50,54,51,58,51,53,55,55,64,60,52,44,43,54,55,45,36
"2018/02/17","´I¶Q¨¤","SO2",0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.7,1.4,2.4
"2018/02/18","´I¶Q¨¤","CO",0.23,0.25,0.24,0.25,0.27,0.3,0.31,0.31,0.32,0.28,0.27,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.31,0.31,0.3,0.3,0.3
"2018/02/18","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/18","´I¶Q¨¤","O3",15,16,18,17,14,5.3,6.5,6.1,4.6,13,17,19,21,26,27,27,26,26,25,20,16,24,22,19
"2018/02/18","´I¶Q¨¤","PM10",38,43,45,58,33,43,78,44,73,69,67,63,54,68,79,79,78,77,77,86,86,71,65,53
"2018/02/18","´I¶Q¨¤","SO2",1.9,2,1.3,0.6,0.7,2.4,1.4,2,3.5,2.1,1.3,1.3,1.5,1,0.7,0.6,1.1,1,0.9,0.7,0.6,0.5,0.5,0.5
"2018/02/19","´I¶Q¨¤","CO",0.3,0.31,0.3,0.31,0.31,0.32,0.31,0.33,0.35,0.36,0.37,0.32,0.31,0.31,0.31,0.3,0.3,0.33,0.31,0.29,0.29,0.29,0.28,0.28
"2018/02/19","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/19","´I¶Q¨¤","O3",18,18,21,19,18,13,12,11,7.7,7.6,10,16,13,17,26,31,27,19,20,23,23,24,23,21
"2018/02/19","´I¶Q¨¤","PM10",43,53,57,51,48,52,35,49,49,41,51,43,53,59,71,72,74,74,63,48,46,50,56,61
"2018/02/19","´I¶Q¨¤","SO2",0.7,0.8,0.7,0.7,0.6,0.7,0.5,0.6,0.9,1,1,1.1,1.9,2.2,1.4,1.1,0.8,0.7,0.7,0.7,0.6,0.4,0.5,0.4
"2018/02/20","´I¶Q¨¤","CO",0.27,0.27,0.25,0.24,0.23,0.22,0.2,0.19,0.19,0.19,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.22,0.22,0.23
"2018/02/20","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/20","´I¶Q¨¤","O3",20,18,16,14,9.8,13,16,17,17,16,14,17,16,16,19,20,19,16,15,16,16,18,17,16
"2018/02/20","´I¶Q¨¤","PM10",52,54,56,48,42,48,46,40,35,34,46,39,44,57,50,42,32,35,44,40,38,49,47,35
"2018/02/20","´I¶Q¨¤","SO2",0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5
"2018/02/21","´I¶Q¨¤","CO",0.24,0.29,0.28,0.28,0.28,0.28,0.27,0.25,0.24,0.22,0.21,0.2,0.19,0.19,NA,0.28,0.85,0.87,0.88,0.9,0.91,0.93,0.94,0.94
"2018/02/21","´I¶Q¨¤","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,2.1,1.9,2.5,2.1,1.7,1.9
"2018/02/21","´I¶Q¨¤","O3",17,15,11,8,6.3,12,11,13,3.4,2.3,2.4,2.4,2.5,2.6,13,NA,47,47,47,47,46,47,48,49
"2018/02/21","´I¶Q¨¤","PM10",35,38,29,24,29,38,41,65,43,36,49,35,24,22,32,44,50,51,55,51,40,26,34,30
"2018/02/21","´I¶Q¨¤","SO2",0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,NA,NA,NA,0.5,0.8,0.9,1,1,0.9,1
"2018/02/22","´I¶Q¨¤","CO",NA,0.96,NA,1.01,1.03,1.03,1.03,1.03,1.02,1.01,1.01,1.01,1.02,1.02,NA,0.31,0.3,0.27,0.29,0.27,0.28,0.27,0.25,0.23
"2018/02/22","´I¶Q¨¤","NOx",NA,1.7,NA,2.1,2.4,2.3,2.2,2.1,2.2,2,2,2,2,2.1,2.6,2.9,2.7,3.7,2.2,2.3,2.1,2,1.9,1.5
"2018/02/22","´I¶Q¨¤","O3",50,50,NA,51,53,52,53,52,52,51,51,52,53,52,51,51,51,47,50,50,50,51,50,51
"2018/02/22","´I¶Q¨¤","PM10",41,49,58,56,61,51,53,55,40,32,39,36,40,46,70,NA,72,56,46,40,46,39,45,47
"2018/02/22","´I¶Q¨¤","SO2",NA,0,NA,0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.2,0.1,0.1,0,0,0,0
"2018/02/23","´I¶Q¨¤","CO",0.24,0.25,0.24,0.23,0.22,0.24,0.25,0.25,0.24,0.24,0.24,0.25,0.25,0.26,0.27,0.27,0.26,0.25,0.24,0.23,0.23,0.22,0.23,0.26
"2018/02/23","´I¶Q¨¤","NOx",1.8,1.8,1.7,1.6,1.6,1.7,1.9,1.8,1.8,1.7,1.7,1.9,2.1,2.1,2.2,2.4,2.5,2,1.9,1.9,2,2,2.1,5.3
"2018/02/23","´I¶Q¨¤","O3",51,51,51,51,50,50,50,49,48,49,49,50,50,51,52,52,52,52,51,51,50,51,48,44
"2018/02/23","´I¶Q¨¤","PM10",55,60,58,63,67,63,61,61,60,61,54,54,59,58,61,67,56,50,54,54,68,48,49,44
"2018/02/23","´I¶Q¨¤","SO2",0.2,0.1,0.1,0.1,0,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.3,2.4
"2018/02/24","´I¶Q¨¤","CO",0.28,0.26,0.25,0.25,0.24,0.24,0.26,0.29,0.36,0.22,0.25,0.25,0.24,0.23,0.24,0.22,0.24,0.25,0.25,0.25,0.24,0.24,0.24,0.24
"2018/02/24","´I¶Q¨¤","NOx",9.1,8.1,4.4,6.1,3.6,4.3,6.6,11,27,7.8,6.2,5,5.1,5.2,6.7,4.7,6.1,7.1,5.8,5.3,4.6,4.6,5,4.1
"2018/02/24","´I¶Q¨¤","O3",39,39,42,37,29,33,26,20,17,42,44,47,46,47,48,51,47,45,45,45,45,42,42,40
"2018/02/24","´I¶Q¨¤","PM10",35,32,38,53,52,52,33,48,59,53,69,62,68,66,59,63,73,72,66,65,63,49,54,56
"2018/02/24","´I¶Q¨¤","SO2",5.1,4.7,1.9,3,1.2,1.2,1.4,1.6,6.8,1.4,0.8,0.7,0.7,0.8,1.6,0.7,0.6,0.8,0.6,0.8,0.9,0.9,1.2,0.9
"2018/02/25","´I¶Q¨¤","CO",0.24,0.23,0.22,0.22,0.21,0.22,0.19,0.18,0.2,0.2,0.18,0.17,0.15,0.14,0.14,0.14,0.14,0.15,0.16,0.16,0.18,0.22,0.21,0.2
"2018/02/25","´I¶Q¨¤","NOx",4.2,6.2,3.8,4.9,5.7,5.5,2.9,3.4,6.1,4.2,3.8,3.6,2.9,2.9,2.5,2.9,2.6,4.1,2.9,2.1,2.3,2.5,2,2.1
"2018/02/25","´I¶Q¨¤","O3",39,37,41,38,36,35,42,43,36,39,42,44,47,47,48,46,47,45,46,47,47,46,47,47
"2018/02/25","´I¶Q¨¤","PM10",56,42,41,41,34,34,28,27,20,24,35,40,39,40,36,62,50,62,76,72,66,65,64,81
"2018/02/25","´I¶Q¨¤","SO2",0.9,1.5,0.8,0.8,0.8,0.8,0.3,0.4,0.8,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.4,0.3,0.1,0.1,0,0,0.1
"2018/02/26","´I¶Q¨¤","CO",0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,NA,0.17,0.18,0.19,0.21,0.21,0.2,0.19,0.19
"2018/02/26","´I¶Q¨¤","NOx",2,1.7,1.7,1.3,1.5,1.4,1.5,2,1.9,2.1,1.4,1.5,1.6,1.5,1.7,NA,2,2.5,2.3,2.4,2.2,2.3,3.4,3.2
