"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/08/09","打","CO",0.25,0.2,0.21,0.22,0.22,0.22,0.26,0.27,0.25,0.18,0.15,0.15,0.14,0.15,0.11,0.11,0.13,0.15,0.18,0.19,0.21,0.29,0.34,0.29
"2018/08/09","打","NOx",19,22,24,20,19,18,21,18,15,7.8,5.9,5.7,4.7,5.6,9.9,5.6,6.7,5.8,8.7,12,12,16,25,19
"2018/08/09","打","O3",5.1,4.1,5.6,4.6,6.5,12,16,21,27,41,48,55,55,62,38,37,34,30,24,20,18,13,7.6,12
"2018/08/09","打","PM10",26,27,30,34,34,37,43,41,42,42,35,39,35,35,33,23,26,28,31,32,28,27,31,38
"2018/08/09","打","SO2",4.1,3.1,3.3,3.5,3.9,4.3,4.1,5.3,5.8,4.7,4.6,4.4,4.1,4.2,3.1,3.2,4.1,4,4.1,4.3,4.3,4.9,5,3.8
"2018/08/10","打","CO",0.29,0.31,0.33,0.28,0.27,0.27,0.3,0.29,0.25,0.2,0.17,0.19,0.16,0.16,0.16,0.15,0.16,0.19,0.23,0.22,0.22,0.23,0.29,0.32
"2018/08/10","打","NOx",26,30,25,25,23,18,22,17,17,7.8,7.2,5.5,4.4,2.7,3,7.8,4.9,5.8,8.5,8.7,9.7,9.7,17,22
"2018/08/10","打","O3",9.7,4.5,6.7,7.8,13,11,12,21,29,42,53,55,57,54,47,46,48,43,34,31,26,24,14,8.1
"2018/08/10","打","PM10",43,45,47,50,47,45,48,49,42,39,38,37,36,35,36,35,38,39,46,50,41,39,41,41
"2018/08/10","打","SO2",4.3,6,5.9,5.2,4.2,3.6,3.8,4.1,4.5,3.6,3.7,NA,NA,NA,NA,2.2,2.8,2.6,3.5,2.7,2.7,2.9,3.2,3.5
"2018/08/11","打","CO",0.32,0.3,0.28,0.26,0.26,0.28,0.3,0.27,0.22,0.22,0.18,0.18,0.16,0.15,0.15,0.16,0.17,0.18,0.18,0.21,0.21,0.22,0.21,0.22
"2018/08/11","打","NOx",23,19,20,25,17,17,16,12,7,7.3,5.5,7,7.5,11,11,5.7,3.9,3.8,3.6,4.9,5.1,7.8,7.2,7.8
"2018/08/11","打","O3",6.5,10,10,9.6,12,13,17,28,42,48,55,52,51,47,44,48,44,42,47,48,42,38,34,33
"2018/08/11","打","PM10",44,50,52,48,48,48,49,48,44,44,42,44,42,38,39,39,44,41,36,40,42,43,42,45
"2018/08/11","打","SO2",3.1,2.2,2.7,2.9,2.3,2.4,2.7,3.3,2.7,3.1,2.5,2.2,2.6,2.4,2.5,2.5,1.9,1.9,2.1,2.4,1.8,2.5,2.3,2.4
"2018/08/12","打","CO",0.21,0.23,0.24,0.25,0.24,0.25,0.26,0.25,0.19,0.22,0.17,0.17,0.17,0.19,0.21,0.21,0.23,0.29,0.36,0.37,0.41,0.42,0.42,0.35
"2018/08/12","打","NOx",8.2,14,21,16,15,20,14,16,4.7,19,4.3,8.2,3,3.1,3.5,4.1,3.8,9.4,8.7,11,15,16,21,14
"2018/08/12","打","O3",35,19,14,9.9,13,6.4,15,21,42,39,50,52,56,56,54,57,58,56,51,40,34,29,23,23
"2018/08/12","打","PM10",48,45,46,49,47,44,48,50,39,33,39,40,38,35,30,26,32,42,51,50,50,52,50,45
"2018/08/12","打","SO2",3,3.3,3.2,3.8,3.6,4.9,2.3,4.2,1.7,2.9,1.9,1.6,1.5,1.8,1.3,1.5,1.8,2.2,3,2.7,2.2,2.3,2.2,1.3
"2018/08/13","打","CO",0.32,0.31,0.3,0.22,0.2,0.15,0.24,0.32,0.29,0.23,0.2,0.2,0.21,0.23,0.16,0.19,0.22,0.27,0.26,0.25,0.27,0.26,0.18,0.17
"2018/08/13","打","NOx",13,15,13,5.5,4.4,3.8,10,18,15,13,6.1,7.8,8,8.5,6.8,13,15,16,16,14,13,19,12,14
"2018/08/13","打","O3",22,22,24,50,52,43,34,29,33,45,54,56,63,62,48,47,45,51,39,37,37,26,28,24
"2018/08/13","打","PM10",44,52,57,47,34,32,36,43,44,40,41,43,41,43,37,29,30,33,34,26,21,15,15,17
"2018/08/13","打","SO2",1.7,2.6,3,1.9,1.9,1.8,2,2.8,3.7,3.6,3.6,3.7,3.6,3.8,2.6,3.3,2.5,2.9,2.5,2.2,2,2.9,3,3.9
"2018/08/14","打","CO",0.24,0.2,0.17,0.19,0.2,0.22,0.3,0.32,0.28,0.27,0.28,0.18,0.16,0.15,0.15,0.16,0.21,0.25,0.21,0.19,0.18,0.26,0.38,0.31
"2018/08/14","打","NOx",14,11,11,14,20,25,29,18,16,14,15,5.1,3.4,3.2,3,6.4,25,16,12,13,9.2,24,32,23
"2018/08/14","打","O3",22,23,23,17,11,7.4,8.2,19,27,36,56,58,46,46,48,44,30,25,28,29,31,14,6.4,9.9
"2018/08/14","打","PM10",20,21,18,21,23,23,20,23,24,26,38,36,NA,NA,21,21,20,17,14,11,11,11,14,23
"2018/08/14","打","SO2",3.6,3,3.2,3.4,3.1,3.6,3.8,3.7,4.9,5.6,5.3,2.9,2.7,2.8,2.1,1.9,1.6,2,2.3,2,2.2,3.4,3.6,3.3
"2018/08/15","打","CO",0.28,0.26,0.24,0.22,0.22,0.2,0.26,0.33,0.27,0.19,0.33,0.29,0.26,0.18,0.21,0.19,0.19,0.24,0.22,0.22,0.21,0.19,0.2,0.2
"2018/08/15","打","NOx",29,27,24,22,21,17,27,30,23,15,22,15,6.6,7.5,8.1,8.1,8.4,11,9.5,8.9,7.9,6.4,6.8,8.1
"2018/08/15","打","O3",7.4,8.2,9.5,12,12,9.9,7.6,12,20,29,26,42,58,49,41,47,51,44,37,38,36,35,31,30
"2018/08/15","打","PM10",29,29,26,21,19,21,22,25,21,21,27,29,32,36,32,26,32,32,19,17,25,24,21,20
"2018/08/15","打","SO2",3.7,3.1,3.3,3.9,3.6,3.5,3.8,4.3,3.4,2.5,5.8,4.5,3.5,2.2,1.9,2.2,2.1,2.2,2.2,2.3,2,2,2.2,2.4
"2018/08/16","打","CO",0.24,0.25,0.25,0.23,0.24,0.2,0.17,0.24,0.21,0.17,0.14,0.15,0.21,0.17,0.15,0.16,0.15,0.13,0.13,0.18,0.24,0.23,0.2,0.16
"2018/08/16","打","NOx",8.5,11,12,12,12,10,8.7,9.9,23,14,16,13,7.9,5.7,5.4,6.9,6.5,5.3,5.7,8,12,15,13,9.4
"2018/08/16","打","O3",28,23,18,20,21,25,26,26,24,27,30,36,47,51,46,38,35,33,29,27,22,18,19,23
"2018/08/16","打","PM10",25,27,29,25,22,21,18,21,28,32,32,28,27,31,31,26,26,24,23,27,31,32,NA,NA
"2018/08/16","打","SO2",2.7,3.2,3.3,2.9,3.9,3.4,2.8,3,2.9,2.6,2,2,2.7,2.2,2.4,3.2,2.2,2.5,2.7,3.9,5.5,5.4,4,3.2
"2018/08/17","打","CO",0.13,0.12,0.13,0.13,0.12,0.12,0.16,0.15,0.16,0.18,0.18,0.22,0.21,0.17,0.15,0.15,0.13,0.17,0.18,0.23,0.24,0.23,0.21,0.19
"2018/08/17","打","NOx",6.7,2,2,2.1,2.2,2.4,5.3,4.5,5.2,5,3.9,16,9.7,11,9.5,5,2.4,3.1,3.9,5.6,9.4,8.2,8.6,7.9
"2018/08/17","打","O3",23,24,25,26,26,25,22,26,28,38,49,56,61,47,42,36,34,31,29,35,30,30,28,26
"2018/08/17","打","PM10",NA,NA,24,25,21,21,21,22,29,35,32,34,40,41,38,32,27,25,27,23,15,15,16,14
"2018/08/17","打","SO2",2.6,1.8,2,1.8,2,2,3,2.1,2.1,2.1,2.2,2.9,3.3,3.1,2.5,2.1,2,2.4,2.4,1.9,3.5,1.7,1.6,1.3
"2018/08/18","打","CO",0.2,0.22,0.21,0.2,0.22,0.26,0.4,0.3,0.29,0.34,0.34,0.29,0.2,0.18,0.18,0.26,0.26,0.32,0.31,0.33,0.32,0.25,0.28,0.22
"2018/08/18","打","NOx",8.1,14,12,13,13,15,25,16,16,16,11,7.5,4.4,3.5,3.6,11,15,23,17,23,20,18,19,12
"2018/08/18","打","O3",20,13,13,7.8,11,7.8,7.3,19,26,35,47,64,61,57,57,44,33,25,32,22,20,17,16,19
"2018/08/18","打","PM10",13,20,23,24,23,24,41,41,27,27,38,41,34,31,30,32,28,22,19,17,21,23,23,20
"2018/08/18","打","SO2",1.4,1.3,1.4,1.5,1.6,1.9,2.4,3.9,4.8,4.8,5.2,4.5,2.7,2.6,2.5,2.4,2,3.3,2.7,2.9,3.7,3.9,3.2,2.7
"2018/08/19","打","CO",0.22,0.17,0.19,0.19,0.18,0.19,0.2,0.21,0.18,0.18,0.21,0.21,0.15,0.12,0.14,0.18,0.21,0.24,0.21,0.2,0.21,0.16,0.19,0.19
"2018/08/19","打","NOx",10,9.6,18,24,12,10,12,12,13,12,7.2,6.2,4.4,2.9,3.5,8.8,11,11,8.9,8.6,12,9.6,14,16
"2018/08/19","打","O3",19,20,12,6.8,9,8.6,13,20,22,31,40,49,50,47,53,38,34,31,31,29,24,24,20,16
"2018/08/19","打","PM10",21,24,23,25,25,20,20,20,21,26,34,36,31,26,25,22,14,18,20,18,16,12,11,13
"2018/08/19","打","SO2",2.2,2.6,2.9,2.9,2.3,1.7,1.9,3.2,3.9,3.5,4.2,4.5,2.9,1.8,1.8,1.1,1.2,1.4,1.2,1.3,1.4,1.7,1.5,1.9
"2018/08/20","打","CO",0.16,0.15,0.15,0.14,0.15,0.19,0.25,0.28,0.22,0.19,0.16,0.15,0.19,0.13,0.11,0.13,0.13,0.16,0.17,0.18,0.2,0.22,0.3,0.32
"2018/08/20","打","NOx",12,6.5,7.4,9.6,13,18,34,28,13,9.5,7.1,4.9,12,6.2,2.6,3.2,3.1,5.2,6.6,6.5,7.8,9.4,29,27
"2018/08/20","打","O3",20,22,16,13,8.5,3.8,5.2,15,27,36,45,50,38,42,45,50,49,45,42,44,41,34,10,5.7
"2018/08/20","打","PM10",14,12,14,19,20,21,25,21,17,19,27,29,21,18,17,17,18,21,19,23,26,27,29,32
"2018/08/20","打","SO2",1.5,1.2,1,1.1,1.3,1.3,1.7,1.8,2.7,3.2,2.7,2.7,7.7,3.7,1.7,2.3,2.1,3.4,2.9,3.5,4.4,3.9,4,3.7
"2018/08/21","打","CO",0.32,0.26,0.22,0.22,0.22,0.22,0.27,0.32,0.26,0.22,NA,0.25,0.21,0.18,0.14,0.13,0.13,0.17,0.21,0.24,0.24,0.32,0.36,0.36
"2018/08/21","打","NOx",38,18,12,15,14,14,16,14,10,6.5,NA,5.4,5.8,5,3.7,6.8,4.2,6.2,11,12,14,21,42,39
"2018/08/21","打","O3",9.6,15,19,16,12,13,16,27,40,51,NA,68,66,61,50,42,39,36,27,25,19,10,2.3,2
"2018/08/21","打","PM10",36,38,38,37,37,36,37,39,37,29,NA,37,33,29,24,22,26,28,23,20,20,21,28,36
"2018/08/21","打","SO2",3.7,2.9,2.4,2.8,2.5,2.3,2.1,3,4,2.8,NA,2.7,2.7,2.4,1.8,1.9,2,2.7,3,2.9,3.2,3,5.4,4.8
"2018/08/22","打","CO",0.33,0.25,0.23,0.15,0.1,0.12,0.19,0.2,0.23,0.27,0.13,0.14,0.14,0.13,0.12,0.16,0.28,0.32,0.4,0.44,0.47,0.44,0.45,0.39
"2018/08/22","打","NOx",30,25,27,9.1,3.1,5.9,19,9.8,16,13,5.8,4.3,6.1,5.8,7.3,8.5,16,19,21,26,34,23,25,30
"2018/08/22","打","O3",4.3,8.2,5.2,25,31,26,18,26,23,35,46,48,53,36,30,32,29,27,18,9.8,4.2,6.4,3.5,2.6
"2018/08/22","打","PM10",39,40,41,32,20,13,14,20,25,31,31,31,32,25,25,29,28,25,26,29,32,26,26,34
"2018/08/22","打","SO2",4.1,3.9,4.6,2.4,1.4,1.6,1.8,2.2,2.8,3,2.6,2.6,3.2,2.4,2.6,2.5,2.9,2.1,2.1,2.2,2.9,2.3,2.3,2.7
"2018/08/23","打","CO",0.33,0.26,0.25,0.23,0.25,0.27,0.36,0.37,0.38,0.29,0.23,0.22,0.19,0.18,0.19,0.19,0.21,0.26,0.3,0.31,0.26,0.19,0.15,0.15
"2018/08/23","打","NOx",27,17,15,9.6,19,18,19,20,20,12,8.9,8.7,7.7,7.1,7.8,8.4,9.7,11,12,12,12,12,11,4.9
"2018/08/23","打","O3",4.2,12,12,19,8.9,9.1,10,17,26,39,48,52,50,49,43,43,38,30,27,24,29,28,26,31
"2018/08/23","打","PM10",37,32,31,37,40,35,30,36,34,25,21,26,26,22,25,27,24,22,16,19,17,10,8,8
"2018/08/23","打","SO2",3.5,3.3,2.8,2.4,2.3,4.7,4.5,6.3,5.3,3.2,3,2.7,2.5,2.5,2.5,2.5,3,3.1,2.9,3.1,2.9,2.9,2.9,2.2
"2018/08/24","打","CO",0.14,0.15,0.14,0.13,0.14,0.15,0.21,0.31,0.29,0.34,0.31,0.22,0.21,0.18,0.21,0.26,0.25,0.4,0.47,0.49,0.46,0.45,0.4,0.41
"2018/08/24","打","NOx",3.9,2.2,2.9,3.1,7.7,14,23,20,18,22,24,15,12,10,8,11,11,18,23,25,20,21,19,28
"2018/08/24","打","O3",32,31,29,31,29,20,19,17,20,20,19,27,32,39,47,42,34,32,26,19,19,18,16,8.5
"2018/08/24","打","PM10",9,7,7,9,12,10,13,15,12,15,14,11,10,11,16,19,18,21,27,33,33,26,25,28
"2018/08/24","打","SO2",1.8,2,2.2,2.5,2.6,3.4,3,3.3,3.5,3,2.8,2.8,2.6,3.3,3.4,3.1,2.5,3.5,3.9,4,3.6,4.1,4.2,4.7
"2018/08/25","打","CO",0.41,0.37,0.35,0.31,0.3,0.31,0.3,0.33,0.28,0.33,0.42,0.33,0.27,0.28,0.25,0.24,0.24,0.25,0.25,0.29,0.24,0.23,0.24,0.24
"2018/08/25","打","NOx",28,26,25,20,15,18,21,14,12,12,13,12,9.2,9.7,6.5,6.6,6.1,4.7,4.9,8.1,6.5,8.3,10,10
"2018/08/25","打","O3",2.9,3.1,2.2,3.4,6.9,5.7,6.4,18,30,39,57,59,49,45,54,55,57,61,53,41,39,37,40,34
"2018/08/25","打","PM10",32,37,36,33,32,30,29,30,27,27,35,39,33,24,26,24,24,24,21,22,21,16,13,23
"2018/08/25","打","SO2",3.8,4.4,3.2,2.6,2.2,2.4,3.4,2.5,3,3.2,4.3,4.2,2.8,2,1.7,2,1.6,1.6,1.8,1.8,1.6,1.9,2.4,2
"2018/08/26","打","CO",0.22,0.22,0.24,0.23,0.23,0.26,0.37,0.32,0.29,0.3,0.29,0.32,0.29,0.25,0.3,0.32,0.35,0.32,0.35,0.36,0.29,0.3,0.31,0.32
"2018/08/26","打","NOx",8.5,6,8.2,11,11,12,15,8.1,5.7,5.1,4.6,4.7,3.4,2.7,2.7,3.2,7.4,6.1,12,18,9.9,9.6,8.7,8.2
"2018/08/26","打","O3",32,29,20,15,15,12,14,33,39,42,48,53,57,55,70,74,52,60,35,35,43,41,38,37
"2018/08/26","打","PM10",29,25,25,27,28,28,26,26,27,25,27,27,24,22,28,36,36,33,26,22,22,20,20,23
"2018/08/26","打","SO2",1.7,1.9,1.7,1.7,2,2.3,3.2,3.3,3.1,3.1,3,2.7,2.3,2.1,3.2,3.5,2.3,2.3,2.3,2.4,2.4,2.4,2.1,2.3
"2018/08/27","打","CO",0.3,0.29,0.28,0.26,0.27,0.28,0.37,0.47,0.58,0.34,0.28,0.22,0.23,0.23,0.23,0.25,0.24,0.29,0.36,0.36,0.33,0.3,0.28,0.21
"2018/08/27","打","NOx",7.8,7.7,8.7,8.8,8.2,9.5,16,27,41,15,8.7,5.3,3.5,3,3.3,10,15,12,16,18,18,18,14,12
"2018/08/27","打","O3",38,32,29,28,27,23,21,15,12,37,57,61,66,68,58,40,29,31,25,22,19,15,20,22
"2018/08/27","打","PM10",25,26,30,35,33,34,35,34,37,27,30,32,25,30,25,25,22,10,11,14,14,15,17,20
"2018/08/27","打","SO2",2.2,2.2,2.3,1.4,1.9,2.5,1.8,1.8,2.1,3.6,3.1,2.8,3,2.8,2.4,2.4,1.6,1.6,1.9,1.9,1.7,1.7,2.4,1.4
"2018/08/28","打","CO",0.19,0.27,0.31,0.3,0.3,0.27,0.3,0.32,0.26,0.28,0.13,0.14,0.17,0.16,0.16,0.15,0.23,0.33,0.35,0.37,0.36,0.25,0.22,0.21
"2018/08/28","打","NOx",10,20,24,21,24,19,25,16,15,17,4.8,6.1,6.7,6.4,8.5,7,16,22,22,23,26,14,13,13
"2018/08/28","打","O3",21,10,3.1,2.5,2,4.5,6.4,17,23,26,33,39,51,54,44,33,22,19,18,12,7.1,15,13,10
"2018/08/28","打","PM10",17,18,25,32,31,24,23,17,12,18,27,27,25,24,20,16,11,11,19,20,16,18,19,20
"2018/08/28","打","SO2",2.3,3.3,2.3,1.3,1.5,1.4,1.7,2.6,2.9,2.6,1.7,1.8,1.9,1.6,1.6,1.1,1.2,2.6,3.4,1.8,1.5,1.4,1.4,1.1
"2018/08/29","打","CO",0.19,0.18,0.15,0.17,0.15,0.18,0.25,0.37,0.28,0.32,0.38,0.34,0.16,0.1,0.08,0.08,0.1,0.16,0.23,0.25,0.26,0.27,0.25,0.18
"2018/08/29","打","NOx",15,27,13,16,20,25,30,31,26,32,30,20,11,6.6,4.1,4.8,8.1,8.8,13,17,18,21,27,21
"2018/08/29","打","O3",8.9,3.3,7.9,4,1.9,2.3,4.9,7.7,9,8.9,16,29,21,25,29,31,29,32,26,18,13,7.2,2.4,4.1
"2018/08/29","打","PM10",19,25,27,27,32,32,29,23,20,23,34,40,32,NA,12,13,16,17,19,20,15,13,21,29
"2018/08/29","打","SO2",1.5,1.6,1.6,1.8,1.8,2.8,2.7,2.1,2.6,4.3,3.7,3.1,2.1,1.7,1.7,1.8,2.2,2,2,1.9,1.9,1.9,1.8,1.7
"2018/08/30","打","CO",0.21,0.17,0.21,0.22,0.24,0.25,0.43,0.59,0.36,0.31,0.19,0.21,0.22,0.23,0.19,0.22,0.32,0.36,0.41,0.46,0.41,0.26,0.32,0.25
"2018/08/30","打","NOx",19,13,26,17,20,29,40,30,23,20,12,11,11,9.9,7.6,11,18,20,22,26,28,15,23,21
"2018/08/30","打","O3",3.9,6.3,2.8,5,3.3,2.3,3.9,8.3,13,22,27,34,42,44,54,41,33,22,14,8.8,5.9,16,5.9,7.1
"2018/08/30","打","PM10",28,22,28,37,34,28,28,31,27,24,26,32,38,32,32,36,29,15,15,25,26,24,26,34
"2018/08/30","打","SO2",1.5,2,3,2.8,2.6,3.8,3.2,2.7,2.2,2.6,3.5,3.7,3.6,3.2,1.9,2.1,2.1,2.8,2.9,3.5,3.3,1.8,1.8,1.5
"2018/08/31","打","CO",0.18,0.15,0.16,0.17,0.18,0.22,0.3,0.54,0.29,0.17,0.19,0.17,0.15,0.2,0.12,0.14,0.14,0.13,0.13,0.14,0.16,0.24,0.31,0.27
"2018/08/31","打","NOx",10,7.6,8.6,12,15,18,27,26,16,8.9,9.9,7.3,5.2,5.8,3.6,4,4.5,4.5,4.2,4.7,5.8,11,23,16
"2018/08/31","打","O3",13,15,12,7.6,6.3,2.4,3.5,8.2,18,29,41,44,44,45,38,47,47,36,34,37,35,24,11,14
"2018/08/31","打","PM10",37,31,28,33,30,30,36,35,34,29,30,32,29,30,31,29,24,25,27,28,37,43,43,43
"2018/08/31","打","SO2",1.5,1.5,1.6,2,1.8,2.2,2.4,3,3.1,3,3.2,2.4,2.3,3.6,2.3,2.5,2.5,2.3,2.2,3.3,3.7,3.8,2.8,2.5
"2018/09/01","打","CO",0.28,0.3,0.3,0.24,0.23,0.23,0.28,0.24,0.27,0.26,0.21,0.17,0.09,0.11,0.11,0.1,0.11,0.12,0.13,0.18,0.28,0.28,0.25,0.21
"2018/09/01","打","NOx",16,20,23,14,19,13,19,14,14,14,12,6.4,3.2,3.1,3.2,2.8,2.8,2.6,3.5,6.1,14,17,16,10
"2018/09/01","打","O3",9.2,4.8,3.2,9.4,7,8.1,7.2,10,18,26,31,40,29,35,38,37,37,42,49,42,26,20,16,20
"2018/09/01","打","PM10",44,42,46,47,33,30,43,NA,46,42,36,38,30,25,34,31,20,24,38,41,36,31,38,43
"2018/09/01","打","SO2",2,1.9,2,2.1,2.2,2.3,3.2,1.7,3.7,4,3.5,2.8,2,2.6,2.3,2.2,2.3,2.5,2.8,3.1,1.8,2.1,3,2.3
"2018/09/02","打","CO",0.22,0.22,0.21,0.25,0.25,0.28,0.28,0.28,0.26,0.2,0.15,0.11,0.1,0.1,0.11,0.11,0.12,0.15,0.15,0.16,0.26,0.36,0.36,0.31
"2018/09/02","打","NOx",18,14,12,13,14,14,13,18,14,7.9,5,4.6,3.6,3.3,3.2,3.7,4.3,4.4,5,6,15,31,32,17
"2018/09/02","打","O3",14,13,11,8.7,7,7.7,11,16,22,34,33,30,35,32,27,24,25,21,23,24,11,2.2,2.2,8.4
"2018/09/02","打","PM10",41,43,42,39,34,32,38,45,39,28,31,30,25,22,20,19,12,14,26,34,36,39,43,42
"2018/09/02","打","SO2",2.7,2.5,3.3,3.7,3.1,2.7,2.2,3.1,4.4,3.3,2.5,2.2,1.9,1.9,1.5,1.6,1.8,1.9,2,2.1,2.9,3.7,4.4,3.8
"2018/09/03","打","CO",0.2,0.31,0.27,0.22,0.22,0.22,0.22,0.32,0.19,0.17,0.21,0.25,0.21,0.15,0.12,0.12,0.15,0.17,0.17,0.16,0.22,0.26,0.26,0.27
"2018/09/03","打","NOx",13,18,19,18,17,22,18,24,11,6.7,8.9,10,7.5,5.6,3.4,3.2,4.8,5.5,6,4.7,7.6,13,13,12
"2018/09/03","打","O3",11,4.1,3.6,4.6,4.3,3.6,7.9,11,20,27,36,37,32,30,29,27,26,25,27,28,22,15,14,13
"2018/09/03","打","PM10",35,34,42,35,30,25,19,22,27,29,37,42,36,33,29,28,25,21,30,34,31,34,37,39
"2018/09/03","打","SO2",3.6,4.6,3.9,3.3,3.6,4.5,2.8,3.6,3,2.4,3.1,4.3,3.7,2.8,1.8,1.6,1.9,2.2,2.3,2.3,3.5,3.5,2.9,2.7
"2018/09/04","打","CO",0.25,0.14,0.14,0.12,0.11,0.1,0.13,0.16,0.15,0.15,0.18,0.21,0.17,NA,NA,0.14,0.16,0.15,0.16,0.19,0.25,0.21,0.13,0.13
"2018/09/04","打","NOx",12,7.5,8.2,5.9,9.1,9.1,9.2,7.7,6.3,6.6,8.1,8.8,6.6,NA,NA,4.8,7.6,5.2,5.1,7.5,11,10,4.6,4.6
"2018/09/04","打","O3",12,14,15,17,16,16,18,21,26,33,44,54,63,63,NA,48,44,41,40,36,29,30,43,43
"2018/09/04","打","PM10",39,36,29,27,20,18,24,29,32,38,47,46,44,NA,NA,39,41,37,32,30,30,37,41,42
"2018/09/04","打","SO2",2.1,2,1.8,1.9,2.9,3,2.4,1.7,1.8,1.7,1.8,2.8,2.4,NA,NA,2.2,2.8,1.8,2,2.6,2.9,2.5,2.3,2.3
"2018/09/05","打","CO",0.13,0.19,0.2,0.19,0.24,0.3,0.42,0.47,0.42,0.24,0.2,0.22,0.17,0.13,0.12,0.23,0.22,0.27,0.37,0.34,0.24,0.19,0.23,0.34
"2018/09/05","打","NOx",4.3,5.2,7.1,8.3,11,17,25,28,28,9,4.7,3.7,3.2,2.1,1.2,9.1,7.7,6.8,15,13,7.3,4.1,6.4,21
"2018/09/05","打","O3",41,31,26,30,20,9.5,7.7,14,25,49,65,64,54,55,54,49,51,48,41,37,43,44,44,11
"2018/09/05","打","PM10",45,46,52,45,38,39,43,46,52,56,52,49,44,37,35,41,37,33,37,45,51,53,54,49
"2018/09/05","打","SO2",2.2,3,3.1,2.4,2.5,2.8,3.1,4.6,6,4.1,3.5,3.9,4.6,3.4,3.2,3.4,3,3.2,3.9,4.8,4.6,3.8,3.6,3.5
"2018/09/06","打","CO",0.29,0.22,0.2,0.2,0.21,0.22,0.29,0.3,0.2,0.23,0.15,0.15,0.15,0.13,0.14,0.15,0.16,0.17,0.29,0.31,0.35,0.3,0.26,0.27
"2018/09/06","打","NOx",16,13,9.6,8.6,10,16,20,18,10,9.1,3.8,3.2,3.3,2.7,2.6,2.5,3.1,6.2,13,16,18,16,14,14
"2018/09/06","打","O3",16,22,25,21,19,16,14,26,43,56,54,58,62,61,65,63,56,50,37,29,23,25,28,22
"2018/09/06","打","PM10",44,41,38,37,39,38,43,44,35,39,52,48,37,34,33,37,40,38,38,42,45,45,37,27
"2018/09/06","打","SO2",3.2,2.4,2.3,2.2,2.3,2.6,2.9,3.7,3.6,4.3,3,2.8,3,3,3,2.8,2.9,3.4,2.3,2.4,2.5,2.5,2,1.9
"2018/09/07","打","CO",0.27,0.22,0.22,0.21,0.24,0.26,0.32,0.39,0.34,0.27,0.2,0.17,0.14,0.14,0.13,0.14,0.16,0.25,0.39,0.39,0.35,0.35,0.45,0.31
"2018/09/07","打","NOx",14,12,18,16,21,27,31,27,24,12,7.2,4.9,3.9,3.4,3.2,3.5,4.8,10,20,24,21,24,33,22
"2018/09/07","打","O3",19,19,15,15,10,3.7,6,13,26,42,54,57,54,52,53,52,52,36,26,23,16,8.6,3.4,14
"2018/09/07","打","PM10",30,36,40,42,43,42,41,43,44,45,47,45,39,38,37,37,40,37,33,36,40,36,37,39
"2018/09/07","打","SO2",2,2.5,3,3.1,4,5,4.5,5.2,5.4,4.1,3.5,3,2.9,2.8,2.7,2.7,2.8,2.3,3.8,4.1,2.5,3.6,4,3.3
"2018/09/08","打","CO",0.22,0.21,0.22,0.22,0.24,0.24,0.25,0.3,0.32,0.27,0.19,0.25,0.25,0.28,0.28,0.27,0.29,0.31,0.3,0.26,0.25,0.25,0.23,0.19
"2018/09/08","打","NOx",16,14,10,9.8,12,12,15,23,24,14,5.4,7.9,6.6,6.9,6.7,5.7,5.4,6.6,6.7,6.3,6.2,7.4,11,7.7
"2018/09/08","打","O3",29,33,31,26,22,17,25,15,12,26,39,44,45,48,57,53,63,61,61,49,44,33,23,26
"2018/09/08","打","PM10",32,19,15,20,22,23,21,20,26,28,26,24,22,25,27,33,38,40,35,26,20,13,15,24
"2018/09/08","打","SO2",2.8,2.4,1.7,1.9,1.3,2.3,1.8,2.5,2.9,2.7,1.6,1.4,1.3,1.7,1.4,1.5,1.6,2,1.9,1.6,1.5,1.6,2,1.7
"2018/09/09","打","CO",0.23,0.2,0.22,0.23,0.19,0.18,0.15,0.13,0.15,0.16,0.17,0.17,0.16,0.15,0.15,0.15,0.17,0.17,0.17,0.17,0.16,0.17,0.21,0.25
"2018/09/09","打","NOx",5.5,7.3,11,12,2.5,2,1.8,1.8,5.8,2.7,2.9,3,2.4,2.1,2,2.3,3,2.6,3.2,4.8,2.7,3.2,4.6,7.2
"2018/09/09","打","O3",47,36,18,14,NA,49,48,33,24,47,50,50,51,52,52,51,50,51,53,52,53,54,49,46
"2018/09/09","打","PM10",24,21,20,22,27,23,16,9,7,21,33,32,27,24,24,25,21,21,24,25,26,25,27,28
"2018/09/09","打","SO2",1.3,2.4,2.9,2.2,1.6,1.7,1.5,1.5,2,1.5,1.4,1.5,1.3,1.2,1.3,1.3,1.5,1.4,1.5,2.3,1.5,1.6,1.7,2
"2018/09/10","打","CO",0.24,0.19,0.19,0.18,0.16,0.18,0.22,0.32,0.31,0.36,0.47,0.23,0.22,0.18,0.19,0.18,0.21,0.22,0.2,0.18,0.16,0.15,0.19,0.17
"2018/09/10","打","NOx",6.9,5.7,5.5,5.5,4.4,4.4,7.3,14,15,19,24,10,8.6,6.4,7.4,7.6,8.5,8.5,7.2,7.9,9.6,9.6,11,9.5
"2018/09/10","打","O3",46,50,50,50,51,52,48,39,40,41,43,52,51,48,45,47,45,44,40,31,22,20,15,16
