"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/07/28","³Á¼d","CO",0.29,0.29,0.31,0.28,0.24,0.18,0.26,0.22,0.18,0.18,0.18,0.19,0.18,0.15,0.12,0.13,0.13,0.2,0.18,0.16,0.15,0.18,0.18,0.25
"2018/07/28","³Á¼d","NOx",10,15,15,15,14,10,14,12,10,9.9,9,18,17,9.9,7.4,6.9,6.7,8.8,7.1,8.5,6.6,8.6,11,13
"2018/07/28","³Á¼d","O3",16,13,9.2,8.3,8.4,13,12,19,27,31,33,35,43,41,27,32,31,26,22,21,24,22,16,16
"2018/07/28","³Á¼d","PM10",45,47,53,44,48,43,40,46,57,38,51,46,49,49,38,42,34,41,42,29,36,37,25,44
"2018/07/28","³Á¼d","SO2",2.5,2.9,3.2,2.7,2.4,2.2,2.3,2.5,2.7,3.4,2.8,6,6.1,4.2,3,3.3,3.1,3.5,2.6,2.7,2.6,2.4,2.8,2.4
"2018/07/29","³Á¼d","CO",0.25,0.21,0.2,0.21,0.2,0.17,0.22,0.23,0.13,0.13,0.15,0.16,0.2,0.24,0.24,0.15,0.14,0.12,0.11,0.15,0.12,0.1,0.11,0.11
"2018/07/29","³Á¼d","NOx",12,11,8.8,11,11,9.7,11,11,5.2,4.7,5.3,6.6,7.2,4.9,4.1,3.1,4.7,4.2,8,5.9,5.6,NA,5.3,4.9
"2018/07/29","³Á¼d","O3",16,14,14,9.9,9.2,11,13,19,24,30,37,43,37,32,36,39,29,28,22,21,22,25,26,26
"2018/07/29","³Á¼d","PM10",44,42,46,49,53,48,49,51,46,38,48,42,35,35,44,43,38,31,34,39,35,36,39,35
"2018/07/29","³Á¼d","SO2",3.2,2.6,2.6,3.9,4,2.7,2.4,2.7,2.4,2.4,2.8,3.3,2.9,2.6,2.4,2.5,2.9,2.2,3.6,2,2.4,2.2,2.2,2
"2018/07/30","³Á¼d","CO",0.09,0.1,0.11,0.13,0.14,0.18,0.29,0.27,0.15,0.13,0.13,0.12,0.12,0.1,0.09,0.13,0.11,0.13,0.13,0.15,0.17,0.19,0.16,0.14
"2018/07/30","³Á¼d","NOx",4.8,6.8,7.5,8,8.6,12,16,14,7.2,5.9,5.4,4.9,5.4,4.9,5,5.4,6.4,6.1,6,7.2,7.9,8.7,9,9.2
"2018/07/30","³Á¼d","O3",24,22,18,14,16,13,12,19,25,28,27,22,26,27,25,26,28,27,25,23,20,19,18,15
"2018/07/30","³Á¼d","PM10",30,32,43,35,38,43,54,52,37,34,38,30,33,38,33,35,43,42,35,39,42,42,51,36
"2018/07/30","³Á¼d","SO2",2,1.9,1.9,2.1,2.5,2.9,4.1,3.4,2.4,2.3,2,1.7,2,2,2.2,2,2.2,2.2,2,2.3,2.2,2.2,2.1,2
"2018/07/31","³Á¼d","CO",0.15,0.14,0.12,0.13,0.15,0.19,0.34,0.23,0.14,0.11,0.09,0.09,0.09,0.1,0.09,0.11,0.11,0.13,0.23,0.33,0.28,0.25,0.22,0.18
"2018/07/31","³Á¼d","NOx",10,7.6,7.1,7.8,12,14,19,11,8.3,4.6,3.6,4.3,NA,2.8,3.2,3.4,3.5,3.9,6.2,8.3,7.3,7.6,8,5.7
"2018/07/31","³Á¼d","O3",12,11,12,9.3,6.5,5.8,7.4,15,19,24,27,24,27,33,33,34,35,37,37,35,31,31,28,25
"2018/07/31","³Á¼d","PM10",36,39,37,39,49,50,60,45,51,41,36,NA,35,40,45,42,51,54,75,85,78,74,63,68
"2018/07/31","³Á¼d","SO2",2.1,2.4,2.2,2.1,2.7,2.9,3,2.8,2.5,2,2,2,1.8,2,2.3,2.4,2.1,2.4,2.6,2.4,2.4,2.1,2.2,2.3
"2018/08/01","³Á¼d","CO",0.15,0.14,0.13,0.15,0.17,0.19,0.33,0.32,0.22,0.16,0.1,0.11,0.11,0.11,0.11,0.12,0.13,0.15,0.18,0.23,0.27,0.21,0.16,0.18
"2018/08/01","³Á¼d","NOx",5.4,6.9,6,8.4,8.6,8.9,14,15,13,8.7,3.9,4.7,3.7,4,3.6,4.4,4.2,4.5,5.7,6.6,8.6,8.8,6.8,7.8
"2018/08/01","³Á¼d","O3",22,22,18,14,12,14,13,15,19,24,25,30,33,33,34,33,35,34,34,31,29,27,29,28
"2018/08/01","³Á¼d","PM10",48,66,65,62,61,57,67,64,53,58,51,45,45,48,38,53,44,44,59,58,54,53,53,59
"2018/08/01","³Á¼d","SO2",2.3,1.8,1.6,1.6,1.8,1.9,2.1,2.1,2.2,1.8,1.4,1.6,1.6,1.9,1.8,2,1.8,1.8,2.3,1.8,1.8,1.8,1.6,1.7
"2018/08/02","³Á¼d","CO",0.17,0.17,0.16,0.15,0.16,0.16,0.33,0.36,0.3,0.29,0.26,0.15,0.17,0.15,0.14,0.16,0.14,0.17,0.21,0.22,0.22,0.19,0.19,0.23
"2018/08/02","³Á¼d","NOx",7.2,5.7,6.2,4.4,1.7,6.3,15,17,14,14,15,4.8,4.4,4.7,3.7,4.3,4,4.9,5.7,6.2,6,5.6,5.4,8.4
"2018/08/02","³Á¼d","O3",26,24,21,24,38,14,8.5,NA,19,16,19,27,30,28,28,30,34,33,29,27,26,24,23,19
"2018/08/02","³Á¼d","PM10",56,61,58,51,47,47,48,51,44,48,45,44,40,37,43,41,39,37,43,47,45,47,52,70
"2018/08/02","³Á¼d","SO2",2,2.2,2.1,1.9,1.1,2,2.2,2.1,1.9,2,2,2,1.9,1.7,1.8,2,2,2.1,2,2,2.1,2.2,2,1.9
"2018/08/03","³Á¼d","CO",0.16,0.12,0.12,0.12,0.12,0.12,0.3,0.29,0.26,0.21,0.13,0.17,0.16,0.1,0.11,0.16,0.17,0.34,0.36,0.4,0.35,0.3,0.27,0.26
"2018/08/03","³Á¼d","NOx",6.5,7.4,5.9,5.5,6.6,6.6,12,13,12,11,6.1,7.2,8.5,4.6,5.5,7,8.5,14,15,18,17,14,13,12
"2018/08/03","³Á¼d","O3",19,17,18,17,14,17,13,15,19,23,26,28,26,26,25,24,25,22,23,20,16,12,8.9,11
"2018/08/03","³Á¼d","PM10",39,40,33,32,36,42,39,39,40,43,39,50,52,38,44,48,51,56,60,56,54,51,53,49
"2018/08/03","³Á¼d","SO2",1.6,1.2,1.2,1.3,1.2,1.3,1.7,1.6,1.6,1.6,1.3,1.4,1.3,1.2,1.3,1.3,1.3,1.3,1.6,1.7,1.7,2,2.7,2.4
"2018/08/04","³Á¼d","CO",0.22,0.25,0.24,0.25,0.24,0.23,0.29,0.31,0.22,0.21,0.16,0.14,0.12,0.13,0.16,0.16,0.16,0.23,0.29,0.29,0.3,0.31,0.28,0.27
"2018/08/04","³Á¼d","NOx",10,13,14,15,16,15,19,18,10,9.8,6.1,7.3,4.2,3.9,4,5.2,4.2,8,13,13,15,16,16,14
"2018/08/04","³Á¼d","O3",11,8.1,4.9,3.8,3.3,4.8,5.6,12,22,28,35,33,34,33,33,31,30,29,25,22,19,16,17,12
"2018/08/04","³Á¼d","PM10",46,43,46,47,54,40,57,61,50,53,47,51,43,39,41,34,44,49,53,50,49,43,37,43
"2018/08/04","³Á¼d","SO2",2.6,2.2,2.6,2.6,2.8,2.1,2.8,4,3.2,2.7,2.1,1.7,1.9,1.9,2.2,3.1,1.6,1.7,2.3,2.5,2.2,3.4,2.9,3.3
"2018/08/05","³Á¼d","CO",0.31,0.27,0.27,0.23,0.22,0.23,0.22,0.18,0.14,0.11,0.13,0.15,0.13,0.12,0.15,0.13,0.16,0.25,0.29,0.29,0.29,0.32,0.31,0.28
"2018/08/05","³Á¼d","NOx",18,17,18,18,17,17,17,15,8.7,6.3,6.8,21,16,15,20,7.4,9.4,15,14,17,14,15,15,14
"2018/08/05","³Á¼d","O3",9.1,6.4,3.3,3,2.7,3.4,6,17,28,37,42,42,43,42,35,36,33,34,32,27,27,22,16,15
"2018/08/05","³Á¼d","PM10",54,62,52,47,44,50,56,45,52,42,43,52,49,46,49,41,41,47,50,68,50,64,52,62
"2018/08/05","³Á¼d","SO2",2.9,1.9,1.6,1.9,1.7,1.6,2.2,3.2,2.8,2.3,2.9,8.2,7.6,7.1,8.9,2.9,2,1.8,2.3,3.8,2.4,2.4,1.9,2
"2018/08/06","³Á¼d","CO",0.23,0.23,0.26,0.28,0.25,0.21,0.26,0.29,0.19,0.16,0.16,0.15,0.16,0.13,0.11,0.11,0.12,0.16,0.14,0.15,0.31,0.23,0.2,0.22
"2018/08/06","³Á¼d","NOx",12,13,14,16,17,14,15,14,11,7,6.6,5.6,5.1,4.3,5.1,4.5,5.2,5.4,5.1,7.5,13,9.1,8,9
"2018/08/06","³Á¼d","O3",16,13,6,2.8,2.8,8.1,8.7,18,27,34,38,39,44,40,36,37,35,38,35,33,29,29,30,26
"2018/08/06","³Á¼d","PM10",56,56,51,63,53,52,58,57,58,56,49,51,49,36,42,56,52,49,49,62,53,46,38,51
"2018/08/06","³Á¼d","SO2",2,4,3,2.1,2,2,1.8,2.2,3.2,3.3,3.1,3,3.1,2.5,2.4,2,2.1,2.4,2,3.1,2,1.8,1.8,2.2
"2018/08/07","³Á¼d","CO",0.2,0.21,0.21,0.21,0.2,0.19,0.26,0.3,0.25,0.24,0.22,0.18,0.15,0.12,0.12,0.21,NA,0.23,0.25,0.28,0.31,0.3,0.26,0.24
"2018/08/07","³Á¼d","NOx",7.5,8.1,7.7,8.3,9.2,9.7,13,13,11,11,13,14,8.7,8.9,8.3,23,NA,7.2,8.4,14,20,12,11,10
"2018/08/07","³Á¼d","O3",28,28,25,21,22,21,18,22,33,41,53,50,46,37,35,NA,55,63,51,29,24,34,23,22
"2018/08/07","³Á¼d","PM10",50,41,52,58,56,62,55,69,65,77,58,52,51,48,44,NA,55,64,64,53,63,61,51,52
"2018/08/07","³Á¼d","SO2",2,2.7,2.6,2.6,3.6,2.1,2,2.7,3.4,3.5,4.6,5.7,4.1,3.4,3.6,6.9,NA,2.5,2.6,2.8,3.7,2.3,2.2,2.5
"2018/08/08","³Á¼d","CO",0.21,0.17,0.14,0.09,0.1,0.14,0.29,0.23,0.15,0.15,0.11,0.12,0.14,0.11,0.13,0.13,0.11,0.21,0.19,0.25,0.25,0.27,0.21,0.18
"2018/08/08","³Á¼d","NOx",11,7.9,5.2,2.6,3.6,5.8,11,9.4,5.3,6.7,3.1,3.3,4.3,6.1,7.9,11,8.6,12,6.7,7.7,9.4,10,8.6,7.3
"2018/08/08","³Á¼d","O3",25,26,27,35,36,30,22,28,33,37,41,39,42,39,NA,39,36,34,46,44,42,36,32,25
"2018/08/08","³Á¼d","PM10",53,54,56,39,48,55,62,65,53,48,47,50,48,51,49,55,45,53,71,78,73,82,62,43
"2018/08/08","³Á¼d","SO2",2.5,2.6,2.2,1.7,1.7,2.1,2.1,2.5,2.4,2.4,2.4,2.4,2.9,3.1,4,4.6,3.3,4.9,3.3,3,3.3,3.3,2.6,2
"2018/08/09","³Á¼d","CO",0.15,0.18,0.17,0.18,0.18,0.2,0.33,0.36,0.24,0.22,0.18,0.19,0.16,0.15,0.16,0.22,0.18,0.26,0.19,0.28,0.24,0.3,0.32,0.27
"2018/08/09","³Á¼d","NOx",5.3,5.9,5.2,6.4,7.6,8.1,12,17,11,19,9.5,8.5,6.4,5.5,7.7,7.6,5.1,7.5,6.2,10,9.8,11,13,11
"2018/08/09","³Á¼d","O3",24,23,23,20,22,21,20,19,26,25,40,46,44,42,47,51,49,38,32,30,29,24,22,19
"2018/08/09","³Á¼d","PM10",49,44,45,43,45,50,50,61,55,65,57,55,48,43,44,61,61,52,47,61,58,58,70,60
"2018/08/09","³Á¼d","SO2",1.6,1.5,1.3,1.5,1.5,1.8,1.9,2.4,2.7,6.8,3.6,3.4,2.9,3.3,3.7,3.9,3,3,2.3,2.6,2.4,2.5,2.3,2.1
"2018/08/10","³Á¼d","CO",0.25,0.26,0.2,0.18,0.18,0.19,0.25,0.31,0.27,0.22,0.23,0.16,0.17,0.14,0.14,0.15,0.17,0.21,0.19,0.18,0.21,0.19,0.28,0.23
"2018/08/10","³Á¼d","NOx",10,11,10,7.1,8.4,9.7,12,14,9.3,7.8,12,6.2,6.6,5.4,4.7,5.2,4.6,5.1,5.1,4.5,7,7.2,12,11
"2018/08/10","³Á¼d","O3",18,18,19,20,19,16,15,18,29,37,37,43,44,35,32,33,34,39,40,39,33,30,24,30
"2018/08/10","³Á¼d","PM10",44,62,54,48,43,56,59,72,61,70,86,63,63,53,51,46,51,53,56,59,67,56,68,46
"2018/08/10","³Á¼d","SO2",2.3,3.1,3.3,2.8,3.3,2.8,2.8,2.7,3.1,3.4,4.7,3.4,3.6,2.2,2,1.9,1.6,1.9,1.9,1.7,1.7,2.3,2.1,2
"2018/08/11","³Á¼d","CO",0.23,0.18,0.19,0.19,0.18,0.19,0.25,0.22,0.17,0.13,0.13,0.14,0.13,0.13,0.14,0.15,0.14,0.16,0.18,0.2,0.2,0.19,0.18,0.24
"2018/08/11","³Á¼d","NOx",10,10,9.3,10,11,11,13,10,6.9,5.1,6.3,7.8,8.7,9.3,17,12,5.3,5.6,6,6.4,7.6,8,8,10
"2018/08/11","³Á¼d","O3",29,27,26,22,17,20,19,28,32,34,37,40,37,38,33,36,41,44,43,41,35,31,32,27
"2018/08/11","³Á¼d","PM10",42,42,49,47,46,48,55,63,68,58,49,46,47,41,46,51,56,63,70,74,72,75,71,72
"2018/08/11","³Á¼d","SO2",1.8,2.3,2.2,2.1,2,2.1,2.7,3.5,3.2,3,3.3,3.7,4.5,4.8,7.8,5.7,2.3,2.7,2.9,2.7,2.7,2.7,2.8,3.8
"2018/08/12","³Á¼d","CO",0.26,0.26,0.25,0.21,0.2,0.2,0.26,0.33,0.2,0.19,0.24,0.31,0.34,0.23,0.19,0.19,0.22,0.24,0.29,0.38,0.41,0.34,0.3,0.21
"2018/08/12","³Á¼d","NOx",9.1,7.8,8.2,7.9,6.8,7.4,9.7,11,10,9.5,7,8.8,8.5,5.4,4.9,5.1,4.3,5.2,8.2,11,15,12,12,8.5
"2018/08/12","³Á¼d","O3",23,25,24,30,32,30,25,27,34,34,42,52,63,48,49,42,46,48,42,40,35,32,30,27
"2018/08/12","³Á¼d","PM10",72,75,78,80,64,59,74,69,54,65,44,87,86,70,59,NA,NA,53,64,65,65,77,73,68
"2018/08/12","³Á¼d","SO2",3.5,3.8,3.4,3,2.6,2.2,2.5,2.8,2.9,2.5,1.5,3.5,3.7,2.6,2,2,0.8,1.8,2,1.9,2,1.9,2.2,2
"2018/08/13","³Á¼d","CO",0.21,0.17,0.18,0.16,0.13,0.16,0.27,0.27,0.24,0.25,0.22,0.24,0.2,0.14,0.16,0.15,0.2,0.41,0.37,0.33,0.29,0.3,0.22,0.23
"2018/08/13","³Á¼d","NOx",8.6,8.3,8.4,8.2,7.2,7.3,14,11,11,10,9.8,9.9,8.8,6.7,6,6.7,9.2,20,19,15,13,14,10,12
"2018/08/13","³Á¼d","O3",24,26,22,21,21,23,18,26,31,34,37,43,47,45,51,40,31,26,26,27,28,24,24,21
"2018/08/13","³Á¼d","PM10",64,70,62,48,38,35,45,35,31,30,33,44,31,34,34,33,47,43,45,45,28,45,39,35
"2018/08/13","³Á¼d","SO2",2.2,2.4,2.3,1.6,1.6,1.5,1.8,1.5,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.3,1.1,1.6,1.5,1.2,1.3,1.2,1.1,1.2
"2018/08/14","³Á¼d","CO",0.21,0.2,0.16,0.17,0.15,0.18,0.31,0.3,0.29,0.23,0.2,0.18,0.16,0.13,0.12,0.19,0.26,0.3,0.43,0.35,0.29,0.26,0.23,0.22
"2018/08/14","³Á¼d","NOx",9.8,7.5,6.1,5.1,4.8,7.5,13,11,10,7.6,6.7,5.8,4.6,3.7,4.2,7.4,10,12,18,16,8.7,7.5,7.2,7.4
"2018/08/14","³Á¼d","O3",20,22,23,24,25,16,15,23,27,35,39,44,44,39,33,27,24,28,25,24,31,30,28,25
"2018/08/14","³Á¼d","PM10",34,41,34,38,32,38,45,47,36,29,43,44,39,33,NA,35,40,29,28,35,25,21,25,28
"2018/08/14","³Á¼d","SO2",1.5,2.1,1.7,1.7,1.4,1.6,2,1.8,1.9,1.6,2.1,1.7,1.7,1.5,1.6,1.2,1.2,1.2,1.3,1.3,1.2,1.1,1.3,1.4
"2018/08/15","³Á¼d","CO",0.22,0.16,0.17,0.17,0.14,0.12,0.26,0.26,0.27,0.23,0.25,0.25,0.21,0.22,0.29,0.27,0.31,0.39,0.5,0.46,0.43,0.38,0.34,0.37
"2018/08/15","³Á¼d","NOx",7.6,5.5,6.6,6,3.6,2.2,7,8.6,9.9,6.4,7.3,6.8,5.3,6.4,7.4,8.3,9.8,11,16,16,15,11,9.4,15
"2018/08/15","³Á¼d","O3",23,22,19,18,18,24,19,18,21,27,31,39,41,43,43,41,37,30,27,25,21,21,21,15
"2018/08/15","³Á¼d","PM10",24,26,30,32,31,22,32,37,40,33,27,32,30,36,57,37,38,55,56,51,51,48,49,51
"2018/08/15","³Á¼d","SO2",1.8,1.6,1.8,1.6,1.4,1.1,1.1,1.3,1.6,1.3,1.3,1.4,1.2,1.4,1.5,1.3,1.4,1.3,1.7,2.3,2.5,1.4,1.3,2
"2018/08/16","³Á¼d","CO",0.45,0.41,0.42,0.41,0.36,0.32,0.4,0.44,0.37,0.3,0.25,0.18,0.15,0.11,0.1,0.11,0.14,0.17,0.2,0.27,0.3,0.26,0.27,0.29
"2018/08/16","³Á¼d","NOx",22,18,17,16,12,12,17,19,15,13,9,6.8,5.5,3.4,3.2,3.9,5.4,6.3,7.7,11,11,11,13,14
"2018/08/16","³Á¼d","O3",8.4,10,10,11,8.7,9.1,8.5,14,21,26,33,36,32,27,24,27,29,34,32,26,20,20,19,18
"2018/08/16","³Á¼d","PM10",54,51,51,54,49,45,63,57,48,57,36,43,39,45,46,45,44,40,45,50,69,55,69,64
"2018/08/16","³Á¼d","SO2",2.3,3.2,4.1,3.6,2.5,2.2,2.4,3.6,3.2,2.5,1.7,1.6,1.5,1.3,1.2,1.2,2,2.5,1.9,2.1,2.3,1.9,2.3,2.5
"2018/08/17","³Á¼d","CO",0.25,0.19,0.18,0.17,0.15,0.12,0.25,0.33,0.32,0.18,0.11,0.12,0.12,0.1,0.11,0.12,NA,0.25,0.32,0.31,0.23,0.17,0.17,0.15
"2018/08/17","³Á¼d","NOx",12,7.2,8.5,7.7,6.7,3.3,8.4,12,12,7,3,3.7,3.4,3.1,5.6,8.8,5.8,NA,8.1,7.3,6.6,5.3,5.2,5.7
"2018/08/17","³Á¼d","O3",18,19,17,16,15,31,29,24,23,30,29,32,34,NA,NA,26,24,25,23,21,21,20,20,21
"2018/08/17","³Á¼d","PM10",55,48,45,42,39,36,37,47,51,46,46,41,45,33,43,43,38,40,53,61,40,38,45,37
"2018/08/17","³Á¼d","SO2",3,1.8,1.8,1.9,1.8,1.1,1.1,1.3,1.8,1.4,1.2,1.2,1.3,1.3,1,NA,1.2,NA,1.1,1.1,1.2,1,1.1,1.1
"2018/08/18","³Á¼d","CO",0.18,0.2,0.25,0.32,0.31,0.24,0.24,0.33,0.24,0.19,0.18,0.18,0.21,0.16,0.16,0.17,0.23,0.32,0.33,0.37,0.39,0.37,0.29,0.29
"2018/08/18","³Á¼d","NOx",6.3,6.3,10,14,14,7.9,7.1,13,5.8,3.9,3,3.6,7.1,3,2.9,4.4,4.9,9.7,11,13,17,14,9.4,7.7
"2018/08/18","³Á¼d","O3",17,16,9.9,5.8,6.1,20,18,18,27,30,34,33,29,29,28,29,29,24,23,22,17,14,17,16
"2018/08/18","³Á¼d","PM10",37,37,49,57,57,49,51,62,43,35,33,40,25,31,19,35,30,41,43,50,53,47,42,33
"2018/08/18","³Á¼d","SO2",1.3,2.3,2.6,3.5,3.5,2.5,2.5,4,2.9,2.1,2.3,2,1.6,1.8,1.7,1.8,1.7,1.8,2,2.2,2.8,3.4,2.3,2.1
"2018/08/19","³Á¼d","CO",0.32,0.34,0.43,0.35,0.26,0.28,0.35,0.33,0.35,0.24,0.16,0.13,0.11,0.12,0.12,0.13,0.16,0.27,0.3,0.29,0.24,0.22,0.25,0.22
"2018/08/19","³Á¼d","NOx",11,12,15,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/19","³Á¼d","O3",12,9.8,7.8,9.2,12,8.8,10,15,21,31,34,33,32,37,36,31,28,22,19,18,18,19,15,14
"2018/08/19","³Á¼d","PM10",42,42,55,51,49,47,48,49,52,38,39,27,37,41,35,30,35,43,41,35,29,32,40,39
"2018/08/19","³Á¼d","SO2",2.5,3.7,4.4,3.2,2.8,3.9,3.9,3.5,4.3,3.2,2.2,1.9,2,2.1,1.8,1.7,1.9,2,2.1,2.3,2,2,2.3,2.1
"2018/08/20","³Á¼d","CO",0.23,0.25,0.26,0.27,0.27,0.28,0.38,0.33,0.31,0.25,0.23,0.2,0.21,0.21,NA,0.15,0.17,0.31,0.35,0.3,0.27,0.3,0.29,0.27
"2018/08/20","³Á¼d","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/20","³Á¼d","O3",12,8.2,8.4,8,8.6,7.4,7.4,15,24,33,44,47,55,NA,46,44,37,35,28,25,19,13,11,9.6
"2018/08/20","³Á¼d","PM10",35,41,39,39,44,46,54,45,35,38,46,39,45,43,40,NA,38,40,40,34,31,41,38,30
"2018/08/20","³Á¼d","SO2",1.9,1.7,1.9,2,2.1,2,2.3,2.9,2.8,3.2,2.8,2.6,3.4,3.7,NA,2.6,1.7,1.6,1.6,1.7,1.8,1.9,2,2
"2018/08/21","³Á¼d","CO",0.24,0.28,0.25,0.21,0.21,0.23,0.29,0.3,0.23,0.2,0.18,0.15,NA,0.15,0.12,0.18,0.27,0.37,0.32,0.25,0.18,0.18,0.14,0.16
"2018/08/21","³Á¼d","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,3,7.1,13,13,11,29,6.7,3.9,5.5
"2018/08/21","³Á¼d","O3",9,5.4,6.3,7.5,7.5,4.9,6.7,13,24,33,39,NA,43,46,39,54,50,36,25,20,16,19,20,15
"2018/08/21","³Á¼d","PM10",33,40,42,36,40,44,46,49,43,33,33,NA,NA,35,30,45,43,50,47,37,37,26,29,36
"2018/08/21","³Á¼d","SO2",2.4,2.3,2.1,2.5,2.3,1.9,2.4,2.7,2.2,1.9,1.7,1.8,NA,1.9,2,3.4,2.3,1.8,1.9,1.6,1.8,1.5,1.5,1.5
"2018/08/22","³Á¼d","CO",0.19,0.18,0.2,0.2,0.18,0.21,0.26,0.27,0.21,0.19,0.18,0.15,0.13,0.15,0.16,0.19,0.22,0.4,0.36,0.36,0.33,0.35,0.3,0.27
"2018/08/22","³Á¼d","NOx",7.3,9,8.6,7.7,7.8,9.2,12,13,7.3,6.9,6.6,5.3,4.8,6.8,7.2,9.7,10,16,16,16,14,15,13,10
"2018/08/22","³Á¼d","O3",13,14,14,14,12,9.7,9.4,21,37,41,41,42,43,37,32,28,28,24,22,22,21,18,15,15
"2018/08/22","³Á¼d","PM10",39,40,47,42,32,48,45,46,42,36,51,33,34,33,42,42,40,42,49,43,46,46,43,51
"2018/08/22","³Á¼d","SO2",1.8,1.6,1.8,2.1,2,1.8,1.8,2.1,1.6,2,1.8,1.7,1.9,1.7,1.5,1.4,1.9,1.9,2.1,2.3,1.8,1.8,1.7,2
"2018/08/23","³Á¼d","CO",0.21,0.22,0.27,0.27,0.29,0.35,0.5,0.43,0.28,0.34,0.41,0.56,0.23,1.16,2.15,0.51,0.81,1.2,0.27,0.25,0.21,0.19,0.15,0.14
"2018/08/23","³Á¼d","NOx",8.7,7.2,10,10,12,16,22,18,9.8,7.6,9.2,6.8,4.7,4.6,6.6,14,16,15,11,9.4,6.4,7.3,6.4,4.6
"2018/08/23","³Á¼d","O3",16,13,8.3,9.8,6.7,3.8,4.6,12,25,37,46,64,53,38,38,42,35,26,24,29,31,29,31,32
"2018/08/23","³Á¼d","PM10",42,49,48,44,43,53,54,54,64,64,87,76,61,64,81,31,53,41,40,28,33,25,31,42
"2018/08/23","³Á¼d","SO2",1,2,1.9,2,2.2,2.2,3.2,3.3,3.3,3.5,5,3.9,3.5,2.4,2.4,1.9,2,1.9,1.9,1.9,1.9,2,2.4,2.3
"2018/08/24","³Á¼d","CO",0.14,0.09,0.13,0.13,0.14,0.17,0.17,0.23,0.29,0.24,0.17,0.14,0.13,0.18,0.22,0.23,0.19,0.21,0.18,0.17,0.17,0.2,0.21,0.19
"2018/08/24","³Á¼d","NOx",8.8,3.8,7.4,5.4,4.5,8.5,6.5,9.9,11,9.6,13,18,11,18,16,24,17,8.8,6.2,6.5,6,6.8,8.3,7.6
"2018/08/24","³Á¼d","O3",25,30,26,29,28,25,31,31,28,33,27,27,27,33,40,34,39,39,42,38,38,37,34,29
"2018/08/24","³Á¼d","PM10",41,38,30,36,24,26,28,25,24,23,53,76,36,39,47,43,57,45,31,34,31,26,23,29
"2018/08/24","³Á¼d","SO2",3.8,1.8,2.3,2.2,2.2,2.8,1.9,1.8,2,2,2,2.6,2.2,3.3,4.1,4.3,2,2,1.8,2,1.9,1.8,1.8,1.7
"2018/08/25","³Á¼d","CO",0.16,0.18,0.18,0.18,0.19,0.2,0.28,0.41,0.39,0.37,0.36,0.45,0.36,0.41,0.36,0.37,0.34,0.37,0.37,0.46,0.43,0.37,0.37,0.39
"2018/08/25","³Á¼d","NOx",5.5,5.9,5.8,5,4.7,4.8,6,9.7,11,10,8.8,10,7.7,8.4,8.3,7.3,5.9,6.3,6.9,11,9.1,7.9,8.1,8.6
"2018/08/25","³Á¼d","O3",32,32,32,35,40,37,38,32,33,37,46,48,55,59,45,45,47,46,45,41,39,33,27,28
"2018/08/25","³Á¼d","PM10",26,29,35,32,22,26,35,31,32,35,37,49,48,62,51,41,42,40,42,46,42,40,42,50
"2018/08/25","³Á¼d","SO2",1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.7,1.8,2.5,3.7,2.5,4,5,3.3,2.3,1.9,1.7,1.8,1.9,2.1,1.8,1.9
"2018/08/26","³Á¼d","CO",0.41,0.41,0.41,0.38,0.35,0.29,0.31,0.34,0.32,0.31,0.3,0.32,0.32,0.31,0.32,0.36,0.38,0.45,0.49,0.47,0.43,0.39,0.35,0.27
"2018/08/26","³Á¼d","NOx",9.5,8.8,7.5,6.2,4.8,4.9,4.8,6,5.1,6.7,6.7,7.1,7.5,7.4,7.1,7.5,8.1,11,12,13,12,11,11,9.6
"2018/08/26","³Á¼d","O3",29,32,35,40,43,46,50,50,50,49,51,52,52,58,59,60,58,58,46,38,32,30,28,26
"2018/08/26","³Á¼d","PM10",50,46,55,52,55,42,42,37,35,30,36,36,39,43,46,48,59,46,62,49,50,41,47,34
"2018/08/26","³Á¼d","SO2",2.4,3,3,2.3,2,1.8,1.8,1.8,1.6,1.7,2,2.4,2,1.9,2,2.3,2.2,2.5,2.5,2,2,1.9,1.9,1.9
"2018/08/27","³Á¼d","CO",0.27,0.21,0.21,0.19,0.18,0.17,0.19,0.22,0.23,0.25,0.2,0.21,0.2,0.2,0.22,0.25,0.34,0.46,0.38,0.29,0.23,0.22,0.14,0.13
"2018/08/27","³Á¼d","NOx",8.6,6.9,6.1,4.9,4.1,3.8,5.6,7.3,8,9.1,7.1,9.2,7.4,7.6,7.5,8,12,17,12,8.3,7.3,6.3,3.9,3.3
"2018/08/27","³Á¼d","O3",24,23,24,24,23,25,28,26,30,32,26,26,33,35,37,39,33,27,23,21,20,18,19,19
