"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/03/27","松山","NOx",42,22,19,15,17,20,36,27,33,34,22,13,15,12,13,13,12,19,20,21,20,19,20,16
"2018/03/27","松山","O3",3.8,14,17,16,13,9,6.5,17,21,27,38,49,45,47,45,43,44,38,38,36,37,36,33,35
"2018/03/27","松山","PM10",43,34,35,42,49,51,42,37,36,35,45,43,47,39,30,32,36,47,50,50,49,47,44,39
"2018/03/27","松山","SO2",2.4,3.5,3.2,2.7,3,2.3,2.2,2.3,3.1,7,NA,0.9,0.6,0.6,0.5,0.7,0.7,0.6,0.6,0.9,1,0.9,1.4,1.6
"2018/03/28","松山","CO",0.28,0.19,0.19,0.18,0.17,0.21,0.3,0.41,0.41,0.3,0.25,0.2,0.18,0.17,0.17,0.17,0.21,0.31,0.45,0.38,0.33,0.35,0.36,0.27
"2018/03/28","松山","NOx",11,6.1,6.3,7.7,7,11,24,33,32,20,18,13,11,9.6,10,12,16,26,29,26,27,25,22,16
"2018/03/28","松山","O3",40,39,36,31,30,27,20,21,28,37,39,45,47,47,45,41,36,23,17,19,19,19,21,25
"2018/03/28","松山","PM10",36,26,20,12,16,20,22,21,21,24,33,44,49,45,43,40,45,44,45,44,41,33,21,8
"2018/03/28","松山","SO2",1.9,2.6,2.5,2.8,2.8,4.6,5.5,5.4,5.4,4,7.7,5.2,3.7,3.4,3.7,4,6,8.1,4.2,3.3,3.2,3.2,3.2,3.1
"2018/03/29","松山","CO",0.25,0.24,0.24,0.2,0.2,0.26,0.37,0.6,0.48,0.29,0.22,0.24,0.23,0.22,0.27,0.23,0.23,0.3,0.38,0.37,0.36,0.34,0.33,0.28
"2018/03/29","松山","NOx",12,9.9,10,7.9,7.9,15,29,49,30,19,11,13,11,14,16,12,12,19,25,25,23,22,20,16
"2018/03/29","松山","O3",29,30,29,33,32,20,11,9.5,24,34,40,41,41,38,36,38,36,29,21,20,20,21,22,24
"2018/03/29","松山","PM10",14,27,29,25,15,17,16,19,21,24,21,23,21,20,21,13,19,15,29,32,36,26,26,23
"2018/03/29","松山","SO2",3.1,2.6,2.8,2.5,2.2,2.6,3,3.1,3.1,2.5,2,1.9,1.9,2,2,1.9,2,1.8,2.1,2.4,2.8,2.7,2.7,2.9
"2018/03/30","松山","CO",0.24,0.18,0.16,0.16,0.18,0.19,0.28,0.39,0.43,0.31,0.26,0.23,0.23,0.21,0.21,0.2,0.23,0.36,0.53,0.42,0.45,0.51,0.47,0.41
"2018/03/30","松山","NOx",10,6.9,5.8,4.8,6.2,10,20,28,28,22,16,14,14,12,13,12,15,25,34,29,32,35,30,25
"2018/03/30","松山","O3",29,30,31,31,28,24,18,18,22,29,34,40,42,43,43,43,37,28,20,24,21,18,21,23
"2018/03/30","松山","PM10",33,30,30,25,29,33,34,24,29,29,32,23,18,13,18,25,36,34,36,30,26,24,33,39
"2018/03/30","松山","SO2",3.1,1.2,1.2,1.3,1.3,1.1,1.3,1.4,1.6,1.5,1.2,1.1,1,1.1,2.4,1.7,2.8,2.1,1.6,1.6,2.4,3.7,3.3,3.1
"2018/03/31","松山","CO",0.37,0.37,0.27,0.26,0.26,0.24,0.33,0.45,0.36,0.26,0.23,0.22,0.24,0.21,0.23,0.22,0.24,0.27,0.35,0.35,0.32,0.35,0.32,0.28
"2018/03/31","松山","NOx",20,23,17,17,17,15,26,38,27,20,16,15,14,12,13,13,14,16,21,25,21,21,17,14
"2018/03/31","松山","O3",23,17,23,21,20,23,18,19,33,40,43,45,46,45,45,42,39,33,29,26,27,27,33,36
"2018/03/31","松山","PM10",38,35,38,37,34,29,28,28,28,38,45,53,50,54,67,70,74,62,56,53,52,60,60,54
"2018/03/31","松山","SO2",2.5,4.9,4.6,4.6,4.7,4.2,3.8,2.9,3,2.4,1.9,2.2,2.3,2,2,1.9,1.9,1.7,2,2.3,2.2,2.9,2.5,2.5
"2018/04/01","松山","CO",0.28,0.3,0.29,0.26,0.24,0.24,0.31,0.3,0.2,0.18,0.2,0.23,0.21,0.2,0.25,0.23,0.24,0.26,0.29,0.28,0.31,0.47,0.52,0.31
"2018/04/01","松山","NOx",14,14,13,13,11,12,18,18,8.4,7.4,7.9,9.1,7.5,7.2,11,9.4,11,10,15,13,14,27,32,14
"2018/04/01","松山","O3",36,33,28,28,28,29,26,34,46,48,50,51,55,57,52,53,48,45,40,42,39,23,20,38
"2018/04/01","松山","PM10",50,52,58,67,67,74,70,74,76,68,55,47,50,52,50,49,51,58,62,70,67,70,67,79
"2018/04/01","松山","SO2",3,3.1,3,3.5,2.2,2,1.9,1.7,1.5,1.1,1.1,1.3,1.1,0.9,1.2,0.9,1.1,1,1.1,1.1,1.1,1.3,1.9,1.9
"2018/04/02","松山","CO",0.27,0.35,0.31,0.31,0.3,0.36,0.62,0.71,0.73,0.49,0.44,0.55,0.54,NA,0.39,0.37,0.33,0.38,0.45,0.38,0.37,0.42,0.48,0.42
"2018/04/02","松山","NOx",9.7,13,11,11,10,13,34,50,41,21,17,26,27,NA,16,15,14,16,21,18,19,19,23,20
"2018/04/02","松山","O3",41,33,34,26,25,18,7.9,9,21,47,64,75,92,94,NA,72,57,43,29,29,31,30,24,23
"2018/04/02","松山","PM10",86,84,67,54,49,48,49,48,58,61,73,76,83,95,NA,NA,101,86,73,56,56,61,67,64
"2018/04/02","松山","SO2",1.5,2.2,2.1,2.3,2.3,2.5,2.8,3.2,3.5,3.3,3.1,3.1,3.2,NA,3.6,3.6,4.8,4.1,2,2.1,2,2.1,2.3,2.1
"2018/04/03","松山","CO",0.41,0.48,0.4,0.31,0.34,0.34,0.44,0.64,0.57,0.42,0.33,0.32,0.45,0.4,0.39,0.37,0.37,0.46,0.6,0.43,0.49,0.74,0.92,0.93
"2018/04/03","松山","NOx",20,27,21,14,16,14,34,47,34,28,17,15,20,15,16,22,22,27,33,30,31,52,68,63
"2018/04/03","松山","O3",21,12,16,18,NA,14,6,10,21,33,48,55,74,86,82,52,32,20,13,14,9.8,2.4,2.5,2.5
"2018/04/03","松山","PM10",58,58,41,39,34,46,53,60,62,56,44,40,56,80,96,87,73,64,49,33,31,37,50,46
"2018/04/03","松山","SO2",2.3,1.6,1.9,2,1.9,2,2.3,2.9,3,2.6,1.7,1.8,4.4,3.9,3.6,6,2.3,1.7,1.9,1.9,1.9,2.6,3.3,3.9
"2018/04/04","松山","CO",0.87,0.45,0.38,0.29,0.23,0.27,0.54,0.65,0.4,0.45,0.52,0.51,0.44,0.33,0.24,0.27,0.26,0.29,0.36,0.48,0.47,0.44,0.42,0.33
"2018/04/04","松山","NOx",56,24,21,16,13,17,43,38,20,28,35,26,21,17,16,19,16,17,23,31,33,31,29,16
"2018/04/04","松山","O3",3,6.2,5,6.6,7.7,NA,3.3,7.1,20,24,32,52,73,56,47,49,53,47,38,26,20,17,17,24
"2018/04/04","松山","PM10",44,40,38,32,27,30,32,32,22,26,41,56,62,66,62,66,56,54,52,51,64,64,66,52
"2018/04/04","松山","SO2",2.4,1.2,1.3,0.9,0.8,0.6,1.4,1.5,1.4,1.2,1.3,1.3,1.3,2.9,4.2,5.2,4.2,5.2,3.4,4.2,5.8,5.4,4.7,1.5
"2018/04/05","松山","CO",0.25,0.35,0.38,0.37,0.39,0.35,0.4,0.53,0.42,0.35,0.44,0.48,0.41,0.29,0.3,0.3,0.32,0.36,0.42,0.48,0.5,0.62,0.73,0.72
"2018/04/05","松山","NOx",13,15,15,16,16,13,18,25,22,15,21,16,15,11,11,10,11,14,16,25,27,35,40,35
"2018/04/05","松山","O3",20,18,13,11,11,14,12,13,23,34,45,69,68,62,56,56,50,43,44,31,23,8.8,4.8,8.3
"2018/04/05","松山","PM10",46,39,43,45,43,35,18,16,23,41,46,58,58,63,57,53,54,52,55,52,54,50,51,53
"2018/04/05","松山","SO2",1.3,3.8,3.5,3.4,3,2.9,2.9,3,3,2.7,2.5,4.5,5.6,3.8,3.7,3.1,3,3.4,3.4,3.7,4,3.8,4,3.7
"2018/04/06","松山","CO",0.77,0.54,0.38,0.36,0.32,0.32,0.38,0.45,0.45,0.43,0.36,0.36,0.36,0.31,0.31,0.37,0.39,0.37,0.36,0.3,0.3,0.31,0.35,0.3
"2018/04/06","松山","NOx",37,27,16,14,10,12,22,27,24,19,14,16,15,13,14,15,16,16,13,12,12,12,17,9.7
"2018/04/06","松山","O3",6.6,9.1,20,20,21,22,15,18,27,31,27,27,32,36,37,35,36,37,38,43,44,45,38,44
"2018/04/06","松山","PM10",55,52,44,43,44,42,44,46,54,57,52,32,23,10,18,19,30,26,33,89,135,170,151,156
"2018/04/06","松山","SO2",3.2,1.6,1.3,1.1,1,1,1.2,1.7,2.1,2.2,0.5,0.6,0.4,0.4,0,-0.1,0.1,0.2,0,0,0.2,-0.1,0.6,0.1
"2018/04/07","松山","CO",0.29,0.31,0.31,0.3,0.3,0.32,0.34,0.41,0.43,0.47,0.54,0.44,0.39,0.35,0.34,0.32,0.33,0.36,0.37,0.4,0.4,0.39,0.41,0.47
"2018/04/07","松山","NOx",10,5.5,5.6,3.8,3.9,6.5,10,17,15,19,28,14,11,9.8,10,8.4,12,13,15,20,19,15,15,20
"2018/04/07","松山","O3",43,48,48,48,47,44,42,35,35,31,28,42,49,54,58,62,58,57,52,44,45,48,46,38
"2018/04/07","松山","PM10",160,162,155,138,121,114,116,124,126,122,122,132,148,154,156,143,140,126,126,123,121,117,107,93
"2018/04/07","松山","SO2",1.4,1.2,1.2,1.1,1.1,1.4,1.4,1.5,1.4,1.5,1.9,1.8,1.7,1.7,1.6,1.6,1.6,1.7,1.8,2.6,1.9,1.7,1.7,2
"2018/04/08","松山","CO",0.44,0.29,0.31,0.3,0.29,0.3,0.31,0.37,0.29,0.26,0.26,0.26,0.24,0.26,0.26,0.25,0.27,0.28,0.28,0.31,0.35,0.36,0.42,0.48
"2018/04/08","松山","NOx",18,6.2,8.8,9.7,8.9,9.3,12,19,13,9.3,9,8.3,9.1,9.2,9.8,10,11,11,12,15,17,18,21,24
"2018/04/08","松山","O3",46,59,50,45,40,40,40,40,51,56,58,59,59,58,58,57,56,55,52,48,43,42,37,31
"2018/04/08","松山","PM10",89,93,92,80,67,70,66,58,62,66,69,54,49,48,55,58,55,48,40,39,40,34,32,30
"2018/04/08","松山","SO2",1.4,1.9,2,2.8,3.5,2.8,2.7,2.5,1.8,1.4,1.3,1.3,1.1,1,1,1,1.1,0.9,1.1,1.2,1.2,1.3,1.5,1.9
"2018/04/09","松山","CO",0.77,0.54,0.48,0.36,0.37,0.39,0.56,0.71,0.67,0.46,0.37,0.3,0.28,0.29,0.29,0.33,0.34,0.35,0.44,0.42,0.38,0.41,0.58,0.61
"2018/04/09","松山","NOx",37,22,18,10,10,13,36,51,43,24,18,12,NA,NA,13,15,17,16,19,19,18,19,35,37
"2018/04/09","松山","O3",14,19,23,32,25,20,9.8,13,23,47,55,60,58,NA,51,50,47,46,41,40,39,36,18,11
"2018/04/09","松山","PM10",44,51,51,45,35,33,26,28,25,27,31,38,41,NA,40,35,31,37,30,31,28,37,47,44
"2018/04/09","松山","SO2",2.3,1.8,2,1.9,1.8,1.7,2.2,2.7,2.7,2.8,2.7,1.9,2.1,1.9,NA,1.5,1.4,1.6,1.6,1.5,1.7,1.7,2.6,3.1
"2018/04/10","松山","CO",0.6,0.52,0.45,0.34,0.33,0.31,0.42,0.78,0.97,0.46,0.44,0.5,0.51,0.52,0.42,0.48,0.42,0.5,0.6,0.65,0.71,0.65,0.67,0.55
"2018/04/10","松山","NOx",30,24,20,15,12,12,28,43,58,27,22,29,26,27,23,23,24,32,33,40,48,43,46,32
"2018/04/10","松山","O3",14,12,16,21,20,20,11,10,18,56,67,75,95,110,98,96,83,61,56,39,19,15,10,16
"2018/04/10","松山","PM10",41,26,25,28,25,24,20,27,30,33,37,41,45,60,68,72,63,64,66,63,50,43,40,43
"2018/04/10","松山","SO2",2.2,2.4,2.5,2.4,2.2,2.3,2,2.6,3.2,4,3.4,3.2,3.5,5,4.3,3.8,4.2,6.9,7.5,5.9,5.3,4.2,4.6,3
"2018/04/11","松山","CO",0.47,0.47,0.41,0.36,0.4,0.44,0.53,0.68,0.99,0.99,0.87,0.66,0.56,0.49,0.39,0.38,0.38,0.42,0.63,0.81,0.6,0.82,0.93,1.1
"2018/04/11","松山","NOx",21,21,17,15,15,19,40,51,64,52,46,37,29,26,19,22,22,24,39,51,35,49,51,59
"2018/04/11","松山","O3",19,21,25,24,23,12,11,14,19,41,48,61,75,85,80,68,55,46,26,13,21,7.2,8.3,2.8
"2018/04/11","松山","PM10",36,34,24,17,6,8,16,21,25,44,63,85,85,86,72,67,52,46,39,50,48,45,31,36
"2018/04/11","松山","SO2",2,1.3,1.2,1.1,1.2,1.2,1.7,1.9,2.8,6.3,6.5,5.4,5.1,7.7,9.3,7.1,5.3,6.2,7.1,5.6,4.2,4.4,4.2,5
"2018/04/12","松山","CO",0.97,0.63,0.51,0.5,0.53,0.6,0.73,0.79,1.1,1.26,0.74,0.58,0.62,0.58,0.58,0.52,0.45,0.5,0.72,0.62,0.57,0.78,1.07,0.9
"2018/04/12","松山","NOx",50,28,23,24,24,30,37,41,64,84,52,44,49,31,29,30,34,30,44,35,36,49,62,45
"2018/04/12","松山","O3",3.3,10,14,12,10,5.3,4.3,6.2,4.9,3.3,5.7,9.1,15,47,65,60,27,20,7.9,7.6,4.1,2.4,2.6,2.3
"2018/04/12","松山","PM10",41,52,46,42,44,46,38,24,32,54,67,53,34,34,39,50,44,48,42,42,35,30,31,35
"2018/04/12","松山","SO2",5.5,5.6,5.4,5.7,5.6,4.4,4.2,4.7,6.1,7.6,4.9,3.1,3.1,2.9,2.7,3.6,10,5.3,2.9,2.3,2.3,3.9,4.6,3.5
"2018/04/13","松山","CO",0.69,0.79,0.51,0.45,0.43,0.57,0.67,0.98,1.07,0.76,0.75,0.77,0.67,0.37,0.32,0.36,0.4,0.4,0.62,0.81,0.87,0.85,1.12,0.84
"2018/04/13","松山","NOx",36,41,23,20,20,33,43,75,59,52,46,39,29,24,18,21,22,21,35,53,54,50,69,51
"2018/04/13","松山","O3",2.8,2.5,4,4.2,3.3,2.4,2.5,3.6,9.3,15,29,50,80,43,46,50,63,53,26,11,4.9,3.4,2.6,2.4
"2018/04/13","松山","PM10",31,25,21,22,19,21,26,33,38,46,44,40,38,38,41,36,42,40,38,46,44,40,30,29
"2018/04/13","松山","SO2",3.1,2.1,1.9,1.6,1.6,2.7,2.6,3.4,4.1,4.1,2.8,2.6,2.2,8.6,3.7,3,2.9,5.2,4.6,6.6,5.9,4.3,3.9,3.6
"2018/04/14","松山","CO",0.75,0.72,0.57,0.67,0.61,0.69,0.75,0.83,0.94,0.75,0.64,0.47,0.57,0.5,0.48,0.43,0.41,0.58,0.61,0.61,0.71,0.79,0.77,0.63
"2018/04/14","松山","NOx",40,34,27,35,25,38,40,39,45,34,31,25,26,25,29,31,29,39,43,41,44,49,48,37
"2018/04/14","松山","O3",2.2,2.3,2.1,2.2,2.1,2.5,3,5,8.9,18,15,27,31,25,19,16,12,6.1,3.5,2.8,2.2,2.2,2.1,2.7
"2018/04/14","松山","PM10",30,24,26,25,21,18,21,25,31,37,40,42,43,53,61,59,79,69,65,30,25,25,25,19
"2018/04/14","松山","SO2",3,2.3,2.1,1.9,2.1,2.2,2.2,2.3,2.5,2.2,2,2.1,1.3,1.2,2.7,5.3,1.8,2.1,4,3,3.1,2.6,2.9,3.6
"2018/04/15","松山","CO",0.38,0.29,0.22,0.2,0.19,0.19,0.19,0.2,0.2,0.23,0.2,0.21,0.22,0.24,0.26,0.27,0.29,0.32,0.33,0.35,0.37,0.4,0.43,0.42
"2018/04/15","松山","NOx",9.1,8,6.1,5.4,5.5,5,8.1,10,12,15,12,12,13,14,16,18,18,20,22,19,19,17,17,16
"2018/04/15","松山","O3",26,26,35,42,44,47,44,44,44,42,46,43,43,44,44,42,45,44,41,43,45,47,47,50
"2018/04/15","松山","PM10",10,6,8,5,8,5,8,12,12,10,8,9,17,31,66,103,137,161,175,172,160,148,153,149
"2018/04/15","松山","SO2",1.4,1.6,1.2,1.1,1.1,0.7,0.9,0.9,0.8,1.5,1,1.9,1.4,1.5,3.4,3.7,2.6,3,5,2.8,1.2,1,1.1,3.2
"2018/04/16","松山","CO",0.37,0.26,0.23,0.2,0.18,0.2,0.25,0.39,0.44,0.35,0.27,0.26,0.26,0.27,0.26,0.26,0.3,0.41,0.51,0.42,0.33,0.34,0.33,0.27
"2018/04/16","松山","NOx",11,6.9,5.6,5.8,5.3,6.5,15,26,32,31,23,22,20,21,23,21,25,33,35,30,22,21,19,13
"2018/04/16","松山","O3",56,57,57,55,55,52,45,36,34,35,44,46,47,46,47,51,48,42,39,44,53,50,49,55
"2018/04/16","松山","PM10",140,119,98,73,68,73,81,88,90,102,107,123,123,110,95,79,79,67,64,61,66,68,55,59
"2018/04/16","松山","SO2",3.1,1.7,1.4,1.6,1.3,1.4,1.5,1.5,1.9,2,1.8,1.9,1.9,1.9,2,1.7,2,2.3,2.3,3,3.5,2.3,2.3,2.6
"2018/04/17","松山","CO",0.24,0.24,0.24,0.22,0.22,0.24,0.31,0.47,0.54,0.48,0.36,0.37,0.35,0.35,0.32,0.34,0.34,0.51,0.67,0.61,0.74,0.92,0.92,0.71
"2018/04/17","松山","NOx",10,7.6,7.3,8.1,6.4,8.4,19,37,42,46,33,34,26,24,23,26,30,44,51,43,57,75,70,54
"2018/04/17","松山","O3",55,55,53,50,54,52,44,32,32,27,37,36,39,41,44,43,42,28,22,26,10,3.3,3.3,5.8
"2018/04/17","松山","PM10",59,70,61,54,50,45,43,40,37,43,45,48,51,47,39,34,38,43,49,48,47,55,62,60
"2018/04/17","松山","SO2",0.9,1.5,1.6,2.1,1.3,1.3,1.8,2.1,2.4,3.9,2.6,3.3,2,1.8,1.8,1.7,1.9,3.2,3.3,2.5,3,6.9,10,8.5
"2018/04/18","松山","CO",0.6,0.3,0.25,0.21,0.22,0.24,0.28,0.47,0.43,0.26,0.21,0.2,0.19,0.21,0.22,0.22,0.23,0.34,0.44,0.41,0.44,0.6,0.59,0.48
"2018/04/18","松山","NOx",44,23,15,14,14,15,25,42,34,21,17,18,16,16,19,19,20,27,31,32,36,45,44,34
"2018/04/18","松山","O3",11,28,39,43,41,40,36,26,39,52,56,55,57,57,54,53,54,47,42,38,30,18,14,18
"2018/04/18","松山","PM10",54,37,38,33,38,35,37,38,48,49,54,46,40,41,45,47,46,43,59,64,70,67,71,69
"2018/04/18","松山","SO2",11,4.4,4,3.2,2.8,3.1,2.6,4,2.5,1.3,2.6,6,3.9,3.4,4.2,4.5,3.8,2.9,2.1,2.5,3,3.8,3,3.5
"2018/04/19","松山","CO",0.4,0.31,0.25,0.24,0.27,0.31,0.49,0.86,0.64,0.36,0.3,0.26,0.28,NA,0.26,0.28,0.29,0.34,0.41,0.42,0.4,0.37,0.32,0.24
"2018/04/19","松山","NOx",28,15,12,9.6,12,18,40,74,42,20,15,11,12,NA,14,16,14,17,23,26,24,23,18,10
"2018/04/19","松山","O3",24,32,34,35,29,19,9.9,9.5,30,45,48,52,52,NA,49,47,45,40,34,30,30,31,36,43
"2018/04/19","松山","PM10",59,52,53,47,38,30,36,50,58,62,53,45,33,NA,34,40,45,50,53,66,66,62,55,46
"2018/04/19","松山","SO2",4.6,2.6,1.8,2,2.4,2.1,2.1,2.7,2.4,1.9,1.1,0.8,0.6,NA,0.6,0.7,0.6,0.4,0.4,0.9,1.1,1.2,1,0.9
"2018/04/20","松山","CO",0.2,0.12,0.13,0.12,0.14,0.16,0.24,0.35,0.34,0.25,0.19,0.21,0.21,0.18,0.16,0.18,0.2,0.29,0.36,0.33,0.27,0.26,0.26,0.24
"2018/04/20","松山","NOx",7.4,5.9,6.2,7.2,7.6,9.9,22,27,23,18,10,13,13,11,11,12,14,20,24,24,20,19,15,11
"2018/04/20","松山","O3",45,45,42,40,38,36,27,29,34,41,47,46,47,45,44,42,41,33,26,27,28,30,33,36
"2018/04/20","松山","PM10",40,34,35,37,40,39,33,34,37,46,42,37,29,26,24,33,37,45,42,37,38,32,39,33
"2018/04/20","松山","SO2",1.3,2,1.8,2,2.1,1.8,1.9,2.4,2.2,2.1,1.8,1.8,1.7,1.5,1.7,2,1.5,1.8,2,2.1,2.2,2.2,1.9,1.8
"2018/04/21","松山","CO",0.18,0.24,0.23,0.25,0.24,0.38,0.5,0.54,0.5,0.35,0.26,0.28,0.27,0.38,0.48,0.27,0.26,0.3,0.34,0.31,0.42,0.47,0.42,0.38
"2018/04/21","松山","NOx",7.8,10,10,12,11,22,32,35,31,15,9.9,13,10,16,24,16,13,14,19,19,23,22,19,18
"2018/04/21","松山","O3",37,32,30,26,26,14,11,15,22,45,55,56,70,84,88,43,39,34,26,27,23,22,24,21
"2018/04/21","松山","PM10",44,45,47,43,35,37,36,43,34,27,26,37,41,46,51,51,40,24,20,19,27,31,27,23
"2018/04/21","松山","SO2",2.2,1.7,1.6,1.6,1.6,1.7,2.2,2.2,2.2,2.2,1.8,1.7,2,2.8,3.8,1.7,1.4,1.5,1.6,1.6,1.7,1.9,2.1,1.7
"2018/04/22","松山","CO",0.57,0.51,0.58,0.43,0.36,0.37,0.47,0.54,0.63,0.68,0.67,0.58,0.47,0.49,0.38,0.35,0.31,0.37,0.58,0.55,0.42,0.46,0.64,0.47
"2018/04/22","松山","NOx",31,19,26,15,11,12,20,27,33,31,30,20,15,17,25,15,13,18,29,30,24,22,34,24
"2018/04/22","松山","O3",12,12,6.8,16,16,12,8.9,14,20,30,48,79,84,95,64,62,54,49,36,19,16,17,9.3,8.7
"2018/04/22","松山","PM10",19,28,28,38,38,35,32,30,43,52,70,70,66,50,48,44,47,46,41,39,29,21,15,14
"2018/04/22","松山","SO2",1.2,1.2,1.4,1.3,1.1,1.1,1.2,1.8,2.9,2.4,3.3,2.2,1.3,1.3,17,7.2,5.3,6.9,4.2,2.6,1.1,1.2,2.5,1.7
"2018/04/23","松山","CO",0.43,0.42,0.29,0.24,0.3,0.3,0.41,0.65,0.62,0.69,0.58,0.4,0.32,0.26,0.28,0.3,0.32,0.43,0.4,0.44,0.62,0.7,0.7,0.72
"2018/04/23","松山","NOx",19,17,12,10,14,13,24,46,36,41,NA,21,15,13,15,19,21,23,22,24,38,44,40,37
"2018/04/23","松山","O3",9.2,8.3,12,11,6.8,8,5.5,7.3,18,27,39,63,65,52,53,36,32,32,23,15,7.4,5.4,6.9,3.5
"2018/04/23","松山","PM10",21,13,15,11,13,14,15,19,17,29,NA,40,37,29,33,32,43,34,28,22,24,17,16,13
"2018/04/23","松山","SO2",0.9,1.3,1.3,1.2,1.3,1.1,1.5,2.2,2.2,2,1.9,2.1,2.6,4,3.8,4.1,1.8,1,0.9,1,1.4,1.8,2.2,2.3
"2018/04/24","松山","CO",0.63,0.42,0.35,0.32,0.36,0.39,0.49,0.7,0.86,0.89,0.75,0.24,0.45,0.42,0.4,0.38,0.38,0.45,0.5,0.45,0.44,0.45,0.38,0.33
"2018/04/24","松山","NOx",32,19,14,12,13,17,34,45,52,60,58,17,23,24,22,23,23,29,28,29,24,24,17,13
"2018/04/24","松山","O3",3.7,11,13,12,12,8.6,6.4,5.9,6.7,8.3,7.4,22,22,26,33,34,35,33,36,36,37,35,47,48
"2018/04/24","松山","PM10",17,14,9,15,12,21,18,25,26,33,37,32,23,10,6,2,2,8,7,19,18,30,30,35
"2018/04/24","松山","SO2",1.5,3,2.7,2.6,2.7,2.6,3,3.2,3.6,4.2,4.4,3.3,2.8,2.3,2.1,1.9,1.9,1.9,1.8,3.4,2.3,2.5,2.3,2.1
"2018/04/25","松山","CO",0.29,0.31,0.3,0.3,0.29,0.28,0.31,0.42,0.48,0.38,0.32,0.3,0.3,0.31,0.31,0.32,0.33,0.38,0.45,0.47,0.48,0.48,0.5,0.45
"2018/04/25","松山","NOx",8.6,6.7,6.5,6.7,5.7,7.4,13,22,28,25,14,13,11,12,11,13,16,20,25,24,26,24,23,21
"2018/04/25","松山","O3",49,47,43,42,42,38,37,32,32,37,47,52,56,61,65,68,67,64,61,61,56,54,53,50
"2018/04/25","松山","PM10",32,33,28,31,30,31,32,41,47,48,45,43,41,45,46,53,48,57,57,60,58,64,58,59
"2018/04/25","松山","SO2",2.2,1.1,1.3,1.3,0.9,1,0.9,1.2,1.3,1.6,1.3,1.3,1,1.1,1.5,1.7,3.2,4.5,4.1,1.8,2.2,2.6,2.4,2.7
"2018/04/26","松山","CO",0.43,0.39,0.32,0.3,0.28,0.31,0.36,0.45,0.42,0.35,0.32,0.3,0.27,0.27,0.28,0.31,0.33,0.4,0.5,0.47,0.54,0.59,0.6,0.42
"2018/04/26","松山","NOx",19,16,12,11,10,13,21,25,21,17,19,18,18,17,22,25,28,31,31,33,34,36,36,18
"2018/04/26","松山","O3",49,51,54,53,53,46,45,50,59,64,63,64,62,61,56,51,48,43,39,36,28,23,21,39
"2018/04/26","松山","PM10",56,64,65,57,55,41,39,28,35,34,39,33,32,28,27,29,28,30,34,37,36,36,39,37
"2018/04/26","松山","SO2",3.7,3.7,3,3.6,3.1,3.7,2.9,1.9,1.9,2,5,5.3,6.8,6.5,7.5,5,8,8.2,4.4,3.8,3.2,3.4,4.1,2.5
"2018/04/27","松山","CO",0.41,0.52,0.52,0.54,0.54,0.52,0.6,0.68,0.73,0.76,0.75,0.55,0.44,0.38,0.33,0.3,0.37,0.47,0.53,0.51,0.5,0.45,0.46,0.41
"2018/04/27","松山","NOx",16,27,28,32,31,20,35,44,46,43,48,32,22,26,24,20,26,31,34,32,31,23,20,15
"2018/04/27","松山","O3",37,23,12,6.9,8.6,16,12,19,32,45,47,52,54,43,39,46,41,34,32,32,36,46,51,60
"2018/04/27","松山","PM10",36,33,37,35,37,33,28,30,41,58,63,61,52,42,33,33,37,37,30,27,34,37,39,34
"2018/04/27","松山","SO2",2.3,3.2,2.7,3.1,3.2,2.2,3.1,2.9,2.6,2.6,3.5,4,3.9,8,5.6,3.4,2.4,3.2,4,4.7,3.8,3.5,2.7,2.3
"2018/04/28","松山","CO",0.38,0.33,0.3,0.27,0.28,0.3,0.34,0.4,0.39,0.39,0.38,0.36,0.41,0.38,0.33,0.35,0.38,0.41,0.51,0.48,0.51,0.59,0.71,0.76
"2018/04/28","松山","NOx",11,8.6,7.6,6.8,6.8,7.6,12,17,16,16,16,14,18,16,11,14,16,17,23,22,24,28,37,36
"2018/04/28","松山","O3",66,68,70,70,70,72,69,64,64,64,65,67,61,61,64,59,57,53,45,46,44,38,25,23
"2018/04/28","松山","PM10",40,41,42,34,34,25,27,21,36,42,52,55,60,56,55,42,47,39,50,39,43,35,41,37
"2018/04/28","松山","SO2",1.4,1.2,1.2,1.1,0.9,1,1.2,1.4,1,1.1,1.1,1.3,1.5,1.4,1,0.9,1.2,1.6,1.2,1.8,1.7,2.1,2.2,2.2
"2018/04/29","松山","CO",0.72,0.84,0.75,0.59,0.59,0.58,0.71,0.6,0.62,0.56,0.57,0.64,0.64,0.45,0.48,0.47,0.48,0.56,0.53,0.49,0.51,0.67,0.77,0.67
"2018/04/29","松山","NOx",32,38,32,24,25,22,36,26,30,20,18,20,17,15,16,19,21,35,33,23,21,29,32,23
"2018/04/29","松山","O3",22,14,14,12,8.1,9.9,8.9,22,30,50,67,93,106,87,86,75,67,48,46,54,55,35,23,29
"2018/04/29","松山","PM10",43,32,26,21,23,25,30,37,45,60,74,80,78,73,79,70,61,59,68,82,77,78,77,77
"2018/04/29","松山","SO2",2,2.3,2.4,2.6,2.5,2.4,2.6,2.4,2.5,2.8,3.2,2.2,3,3.1,3.9,3.4,4.3,13,13,6.9,6.3,5.9,4.8,3.8
