日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/4/4,豐原,CO,0.25,0.23,0.24,0.25,0.23,0.26,0.37,0.57,0.32,0.25,0.25,0.27,0.25,0.24,0.23,0.21,0.22,0.25,0.27,0.34,0.35,0.32,0.28,0.26
2018/4/4,豐原,NOx,8.9,7,7.6,8.3,6.1,7.6,13,26,14,12,9.3,8.2,7.7,6.9,6.6,6.1,7.5,10,13,15,16,12,7.9,5.9
2018/4/4,豐原,O3,17,17,16,16,19,17,14,12,33,41,47,58,60,60,57,49,43,37,34,23,17,31,38,44
2018/4/4,豐原,PM10,48,39,42,41,37,36,39,41,46,50,57,63,59,61,56,51,54,55,67,51,52,61,60,59
2018/4/4,豐原,SO2,1.1,1.6,1.6,1.8,1.6,1.4,1.6,2.2,2.2,3.2,3,3,2.7,2.7,2.6,2.2,2.3,2.4,2.3,2,1.8,2,2,2
2018/4/5,豐原,CO,0.25,0.25,0.22,0.25,0.28,0.29,0.35,0.49,0.33,0.3,0.28,0.27,0.24,0.2,0.23,0.2,0.22,0.21,0.31,0.28,0.28,0.29,0.35,0.37
2018/4/5,豐原,NOx,5.7,10,7.5,8.4,9.5,11,14,26,13,9.8,10,8.4,7.7,6.6,8.1,7.6,11,10,15,15,14,13,15,14
2018/4/5,豐原,O3,38,20,23,18,14,18,19,11,34,48,56,64,64,59,52,48,43,41,30,22,21,22,19,22
2018/4/5,豐原,PM10,56,48,52,48,50,48,42,45,48,56,57,62,60,55,51,43,53,49,56,47,43,51,48,46
2018/4/5,豐原,SO2,1.5,1.4,1.3,1.5,1.4,1.2,1,1.4,1.1,1.7,3.2,2.9,2.8,2.5,3.4,2.6,3,2.1,1.8,1.5,1.4,1.5,2.1,1.9
2018/4/6,豐原,CO,0.35,0.31,0.28,0.27,0.25,0.26,0.32,0.39,0.23,0.24,0.27,NA,0.3,0.34,0.35,0.34,0.31,0.33,0.37,0.35,0.32,0.3,0.27,0.26
2018/4/6,豐原,NOx,13,12,10,9.1,8.7,9.5,10,15,12,15,14,NA,NA,9.9,10,10,9.7,10,10,9,8.4,7.9,6.3,6.3
2018/4/6,豐原,O3,19,20,20,25,27,27,28,26,34,37,42,NA,32,32,33,36,37,37,35,38,40,42,46,47
2018/4/6,豐原,PM10,41,38,42,44,41,46,44,50,40,45,46,NA,48,29,21,26,29,23,23,14,53,89,101,76
2018/4/6,豐原,SO2,2,2.1,2.1,2.3,2,1.8,1.7,2,2.3,4,4.5,NA,NA,1.4,1.5,1.4,1.3,1.1,0.9,0.8,0.7,0.7,0.9,1
2018/4/7,豐原,CO,0.24,0.22,0.22,0.19,0.17,0.15,0.18,0.2,0.19,0.23,0.23,0.28,0.32,0.32,0.31,0.32,0.36,0.34,0.33,0.31,0.31,0.24,0.23,0.21
2018/4/7,豐原,NOx,5.7,3.7,4.2,4,3.8,4.4,5,5.5,4.9,6.4,5.7,5.9,6.2,5.8,5.6,5.7,7.3,8.5,8.1,8.1,9.1,4.8,4.1,4.1
2018/4/7,豐原,O3,49,51,50,54,54,56,51,51,49,44,44,43,45,46,46,45,47,49,48,46,44,48,48,47
2018/4/7,豐原,PM10,60,63,41,58,66,51,38,42,32,30,23,28,74,77,77,76,112,111,117,91,88,62,54,45
2018/4/7,豐原,SO2,0.7,1.1,1,1,0.8,0.8,0.7,0.8,0.8,0.9,1.1,1.3,1.5,1.3,1.3,1.5,1.6,1.8,1.8,1.7,1.6,1.2,1.2,1
2018/4/8,豐原,CO,0.2,0.22,0.22,0.23,0.23,0.29,0.39,0.46,0.4,0.38,0.39,0.36,0.37,0.34,0.31,0.31,0.35,0.27,0.34,0.36,0.34,0.33,0.36,0.32
2018/4/8,豐原,NOx,4.2,6.8,7.2,7.1,6.6,10,14,17,14,11,12,10,12,11,11,13,15,11,14,17,16,15,15,12
2018/4/8,豐原,O3,48,44,37,34,31,18,16,22,35,45,53,62,70,73,70,68,66,69,62,45,40,38,33,39
2018/4/8,豐原,PM10,43,33,38,37,28,33,33,39,52,50,41,37,55,53,48,46,52,56,63,57,47,52,46,49
2018/4/8,豐原,SO2,1.6,1.5,1.4,1.4,1.5,1.5,1.7,2.1,2.2,2.1,2.2,2.5,2.8,2.8,3.1,4,5.3,3.2,3.1,2.4,2.1,2.2,2.4,2.5
2018/4/9,豐原,CO,0.25,0.23,0.24,0.25,0.24,0.27,0.34,0.44,0.36,0.37,1.44,0.76,0.41,0.36,0.35,0.32,0.3,0.32,0.32,0.35,0.38,0.38,0.38,0.39
2018/4/9,豐原,NOx,10,5.6,4.4,5.5,5,7.1,12,22,14,13,12,15,14,13,12,11,12,13,13,14,16,14,11,10
2018/4/9,豐原,O3,37,42,45,41,35,30,24,26,41,52,65,79,88,82,81,82,75,68,64,54,34,29,31,34
2018/4/9,豐原,PM10,30,20,28,36,32,32,33,35,38,38,40,47,48,63,63,60,65,66,65,64,58,50,55,59
2018/4/9,豐原,SO2,1.6,1.6,1.7,1.6,1.4,1.4,1.6,1.9,2,2.3,3.4,2.8,3.2,5.2,6.2,4.8,3.7,4,3.6,2.6,2.2,1.9,1.9,2.2
2018/4/10,豐原,CO,0.38,0.33,0.27,0.25,0.26,0.28,0.33,0.59,0.46,0.35,0.38,0.43,0.34,0.3,0.31,0.34,0.38,0.46,0.55,0.55,0.5,0.5,0.45,0.37
2018/4/10,豐原,NOx,8.4,7.9,6.7,7.5,6.8,8.6,10,23,16,11,14,20,12,11,12,14,16,24,24,25,22,21,18,13
2018/4/10,豐原,O3,39,42,48,44,41,38,39,32,53,63,69,60,67,72,73,78,71,56,44,32,30,30,32,39
2018/4/10,豐原,PM10,57,57,53,48,49,42,39,42,42,47,45,42,39,52,55,54,56,58,55,48,45,48,42,41
2018/4/10,豐原,SO2,2.3,2.5,2.2,2.1,1.9,1.6,1.6,2.1,2.8,3.7,3.7,6.4,3.6,4.7,4.2,4.9,5.7,5.5,4.5,3.6,3.1,2.9,2.7,2.8
2018/4/11,豐原,CO,0.33,0.26,0.26,0.26,0.25,0.28,0.52,0.58,0.44,0.45,0.95,1.75,0.76,0.34,0.4,0.43,0.31,0.34,0.5,0.75,0.63,0.56,0.37,0.45
2018/4/11,豐原,NOx,10,8.9,8.7,9.1,8,9.5,23,23,16,16,15,11,13,12,13,16,17,17,19,24,24,21,12,19
2018/4/11,豐原,O3,43,46,44,41,44,42,31,38,49,46,50,53,78,65,57,60,44,33,27,20,19,16,30,17
2018/4/11,豐原,PM10,37,40,40,36,42,35,40,52,40,32,32,24,63,62,NA,48,60,53,48,50,57,41,57,54
2018/4/11,豐原,SO2,2.4,2.3,2.4,2.3,2.1,2,2.2,3.1,2.8,3.2,4.2,3.7,5.9,5.7,5.9,6,4.8,4.3,5.7,5.4,4.3,3.1,3.2,3.7
2018/4/12,豐原,CO,0.48,0.36,0.34,0.27,0.24,0.26,0.29,0.31,0.29,0.26,0.29,0.24,0.23,0.18,0.23,0.31,0.24,0.28,0.3,0.26,0.31,0.25,0.24,0.18
2018/4/12,豐原,NOx,22,13,12,9.5,8.3,9.5,12,10,11,11,15,13,13,7.9,10,13,14,16,17,14,16,13,12,10
2018/4/12,豐原,O3,16,21,22,24,22,18,18,22,22,26,26,27,25,30,29,26,30,30,19,19,16,15,14,15
2018/4/12,豐原,PM10,55,62,62,56,42,34,30,33,32,43,40,27,23,17,19,20,25,21,20,19,20,15,16,14
2018/4/12,豐原,SO2,3.3,3.4,5.2,2.8,2.4,2.4,2.7,2.7,3.2,4.1,3.7,2,2.7,1.1,2.1,2.4,2,1.2,0.9,0.6,0.7,0.5,0.4,0.4
2018/4/13,豐原,CO,0.19,0.17,0.17,0.17,0.17,0.21,0.38,0.58,0.47,0.58,0.75,3.69,0.83,0.35,0.32,0.33,0.34,0.41,0.39,0.43,0.39,0.37,0.25,0.19
2018/4/13,豐原,NOx,11,7.2,7.7,8,9,10,16,31,19,17,16,12,14,15,15,18,21,20,18,21,17,15,8.8,5.8
2018/4/13,豐原,O3,13,13,12,11,8.7,7.8,7.3,7.8,20,30,46,56,52,33,37,38,33,30,31,23,20,17,21,22
2018/4/13,豐原,PM10,12,9,14,11,13,13,13,23,25,37,37,40,40,34,56,58,61,64,62,57,45,39,30,29
2018/4/13,豐原,SO2,1.4,2.1,2.3,2.1,2,1.9,2,2.6,2.6,4.3,4.3,5.8,5.7,6.7,7.4,6.6,6.4,7.2,5.6,4.9,3.8,3.3,2.8,2.6
2018/4/14,豐原,CO,0.2,0.23,0.2,0.18,0.18,0.22,0.28,0.41,0.38,0.31,0.26,0.28,0.3,0.33,0.43,0.35,0.44,0.43,0.33,0.34,0.33,0.32,0.26,0.23
2018/4/14,豐原,NOx,6.6,9.2,8.8,7.7,7.9,10,11,19,18,15,13,12,10,8.9,8.7,11,12,15,13,14,15,13,12,9.5
2018/4/14,豐原,O3,19,15,11,12,11,9.7,9.4,9.4,13,23,32,40,43,42,34,26,21,17,15,13,12,10,8.3,9.9
2018/4/14,豐原,PM10,31,34,25,35,31,25,28,32,41,45,38,37,38,42,38,40,28,34,29,27,28,28,23,21
2018/4/14,豐原,SO2,2,2.5,3.1,2.3,2.3,2.1,1.8,2.3,2.7,3.6,2.7,2.6,3.2,4.1,3.3,3.6,3.4,3.6,3,2.3,2.3,2,1.8,1.8
2018/4/15,豐原,CO,0.19,0.2,0.25,0.21,0.22,0.27,0.31,0.3,0.27,0.26,0.26,0.24,0.22,0.22,0.23,0.24,0.24,0.26,0.27,0.28,0.25,0.26,0.27,0.27
2018/4/15,豐原,NOx,7.8,9.1,12,12,7.8,8.6,11,9.4,8.2,7.7,7.1,7,6.6,7.5,7.9,6.8,8.9,7.6,8,7.5,6,6.4,6.7,6.3
2018/4/15,豐原,O3,6.9,4.7,2.6,6,21,18,14,20,28,30,33,39,45,47,48,45,39,38,37,37,37,33,31,30
2018/4/15,豐原,PM10,17,19,18,22,25,20,17,10,8,11,11,9,10,11,12,20,18,30,38,45,41,42,45,43
2018/4/15,豐原,SO2,2,1.9,2,2.3,2.1,1.4,1.2,1.1,1,0.8,0.9,1.2,1.4,1.6,1.7,1.7,1.5,1.3,1.2,0.9,0.7,0.7,0.9,1.1
2018/4/16,豐原,CO,0.26,0.24,0.24,0.25,0.29,0.3,0.34,0.5,0.45,0.4,0.37,0.34,0.35,0.33,0.34,0.31,0.3,0.35,0.36,0.31,0.3,0.27,0.28,0.28
2018/4/16,豐原,NOx,7,4.1,4.2,4.9,4.4,4.6,8.6,14,16,15,18,16,12,15,15,13,12,14,14,13,10,7.4,11,13
2018/4/16,豐原,O3,27,32,30,28,38,35,29,23,22,28,37,48,62,66,66,58,50,45,38,32,32,34,29,26
2018/4/16,豐原,PM10,49,48,43,39,57,52,32,35,39,30,49,47,52,65,68,66,57,66,66,55,50,31,32,25
2018/4/16,豐原,SO2,1.2,1.1,1,1,1,0.7,0.7,1.1,1,1.8,3,2.5,2.3,3,2.8,2.2,1.7,1.9,1.4,1.2,0.9,0.6,1.1,1.2
2018/4/17,豐原,CO,0.27,0.28,0.28,0.27,0.27,NA,0.29,0.33,0.27,0.25,0.27,0.27,0.25,0.25,0.25,0.26,0.29,0.34,0.31,0.31,0.3,0.3,0.33,0.31
2018/4/17,豐原,NOx,7.6,15,18,19,15,11,11,12,7.7,7.3,11,9,7.2,6.7,6.6,7.6,8.1,12,11,9.2,9.3,9.3,9.6,11
2018/4/17,豐原,O3,37,25,21,18,25,27,25,27,33,40,35,34,37,43,47,51,50,43,40,37,34,31,23,19
2018/4/17,豐原,PM10,17,10,18,15,24,15,11,10,7,9,14,19,15,15,15,22,31,36,37,33,31,23,29,28
2018/4/17,豐原,SO2,1.1,2.2,2.5,3.2,2.6,1.4,1.3,1.1,0.8,0.9,1.1,1.5,1.3,1.6,1.6,2,1.7,1.4,1.1,1,0.9,0.8,1.1,1.5
2018/4/18,豐原,CO,0.32,0.31,0.3,0.29,0.32,0.37,0.44,0.59,0.49,0.4,0.41,0.38,0.41,NA,0.34,0.32,0.33,0.41,0.36,0.52,0.48,0.38,0.37,0.33
2018/4/18,豐原,NOx,12,9.3,8.3,8.5,8.2,17,27,36,29,22,16,15,16,NA,11,12,16,17,20,26,19,13,12,10
2018/4/18,豐原,O3,19,11,8.7,6.1,7.1,5.5,6.6,8.1,15,34,55,66,81,NA,79,81,74,64,51,29,28,43,37,33
2018/4/18,豐原,PM10,26,29,23,27,31,32,35,45,37,40,41,49,52,NA,48,58,65,68,63,65,56,54,49,43
2018/4/18,豐原,SO2,2.4,1.5,1.6,1.4,1.3,1.4,1.7,2.2,3.6,3.3,1.8,2.2,2.9,NA,3,3.3,4.4,3.5,3.3,2.1,1.6,1.5,1.2,1.3
2018/4/19,豐原,CO,0.32,0.34,0.41,0.44,0.45,0.45,0.51,0.6,0.53,0.45,0.46,0.51,0.47,0.45,0.45,0.4,0.38,0.38,0.46,0.42,0.4,0.36,0.34,0.34
2018/4/19,豐原,NOx,8,8.3,12,12,12,13,16,22,18,16,15,19,15,14,15,17,19,18,17,17,17,13,12,12
2018/4/19,豐原,O3,34,30,22,16,15,15,19,30,46,61,71,84,98,103,104,90,81,75,63,47,40,40,36,31
2018/4/19,豐原,PM10,45,46,54,58,56,60,61,67,58,55,51,79,76,74,70,75,73,69,64,55,52,54,45,49
2018/4/19,豐原,SO2,2,1.5,1.7,1.7,1.6,1.5,1.5,2.4,2.9,3,3.5,4.6,5,5.1,5.7,6.6,5.8,3.7,3,1.8,1.5,1.3,1.2,1.4
2018/4/20,豐原,CO,0.34,0.46,0.46,0.44,0.4,0.43,0.51,0.56,0.39,0.4,0.5,0.5,0.43,0.37,0.36,0.39,0.54,0.49,0.53,0.57,0.55,0.75,0.77,0.6
2018/4/20,豐原,NOx,9.7,9.3,9.7,9.4,9.7,11,14,17,10,13,13,16,16,13,13,15,23,19,20,22,20,18,17,14
2018/4/20,豐原,O3,32,31,27,25,25,21,19,27,50,58,78,88,94,99,97,88,79,76,69,59,61,44,30,23
2018/4/20,豐原,PM10,52,69,71,66,62,70,68,65,54,50,48,67,81,81,72,71,84,84,86,104,99,98,95,97
2018/4/20,豐原,SO2,1.2,2.1,1.9,1.9,1.8,1.5,1.5,1.9,2.2,1.8,1.7,3.7,5.7,5.1,4.9,5.1,5.6,4.7,3.5,3.7,3.9,2.9,2.1,1.7
2018/4/21,豐原,CO,0.53,0.54,0.53,0.55,0.47,0.43,0.56,0.72,0.65,0.59,0.53,0.49,0.37,0.31,0.32,0.35,0.32,0.37,0.38,0.37,0.4,0.38,0.37,0.34
2018/4/21,豐原,NOx,12,13,17,14,13,14,18,20,21,19,17,17,13,10,13,14,13,23,18,18,24,17,13,12
2018/4/21,豐原,O3,37,30,19,21,21,31,24,26,42,53,70,91,85,75,72,67,63,50,47,37,22,27,38,40
2018/4/21,豐原,PM10,85,94,93,96,77,70,63,82,83,78,65,70,79,72,73,64,75,75,76,72,80,83,72,70
2018/4/21,豐原,SO2,2.2,3.6,2.8,2.8,2.3,2.2,2,2.5,2.9,3.4,3,4,5.9,5.1,6.5,7.6,6.8,9.2,4.6,2.9,2.1,1.6,1.5,1.6
2018/4/22,豐原,CO,0.33,0.3,0.31,0.33,0.35,0.38,0.53,0.57,0.55,0.69,0.53,0.43,0.34,0.29,0.54,0.33,0.29,0.26,0.39,0.31,0.31,0.32,0.3,0.32
2018/4/22,豐原,NOx,12,9.1,9.3,10,11,14,16,18,20,21,13,11,9.8,6.5,16,8.5,12,10,15,14,16,16,13,13
2018/4/22,豐原,O3,37,40,36,28,33,28,26,27,25,52,65,66,61,59,58,59,53,50,32,24,17,17,16,16
2018/4/22,豐原,PM10,62,50,51,56,60,61,55,56,64,75,62,47,41,32,40,41,39,35,40,31,27,22,21,23
2018/4/22,豐原,SO2,2.2,1.8,1.8,1.7,1.9,1.6,1.7,1.8,1.8,2,1.8,2.3,2.9,2.6,8.8,4.3,4.3,2.8,2.3,2,2,1.9,1.8,2
2018/4/23,豐原,CO,0.31,0.25,0.24,0.22,0.28,0.32,0.36,0.71,0.66,0.32,0.41,0.38,0.32,0.34,0.38,0.29,0.34,0.44,0.19,0.29,0.91,0.33,0.27,0.19
2018/4/23,豐原,NOx,12,8.2,7.4,6.7,6.1,11,13,27,25,16,15,17,11,12,15,11,16,10,7.7,8.4,18,15,13,8
2018/4/23,豐原,O3,17,21,24,27,29,18,17,15,31,37,56,58,64,60,59,61,54,48,42,37,22,20,20,25
2018/4/23,豐原,PM10,22,22,25,26,38,34,34,42,47,39,46,55,49,56,51,45,63,38,24,24,38,30,23,22
2018/4/23,豐原,SO2,1.7,2.3,2.4,2.2,2.1,1.6,1.5,1.9,2.9,3.5,4.1,6.6,6.2,6.3,8.4,5.3,5.4,2.6,1.5,2,3.7,2.1,1.6,1.6
2018/4/24,豐原,CO,0.17,0.21,0.22,0.17,0.17,0.18,0.23,0.29,0.27,0.39,0.32,0.38,0.27,0.21,0.2,NA,0.21,0.32,0.27,0.25,0.24,0.22,0.29,0.26
2018/4/24,豐原,NOx,5.6,7.4,7.5,4.6,4.8,7.2,9.2,12,12,21,16,18,14,8.1,12,11,12,15,12,8.1,7.6,7.1,11,10
2018/4/24,豐原,O3,25,22,20,24,24,22,20,19,19,19,27,30,20,23,19,18,22,21,21,21,23,22,12,9.2
2018/4/24,豐原,PM10,26,30,34,27,22,22,23,26,34,44,50,51,36,24,25,NA,17,27,24,14,14,13,20,13
2018/4/24,豐原,SO2,2.1,2.2,2.4,1.4,1.2,1,0.8,0.8,1.5,3.3,3.4,4,2.8,1.9,2.9,1.7,1.6,1.2,1,0.7,0.6,0.4,0.6,0.7
2018/4/25,豐原,CO,0.28,0.27,0.26,0.25,0.25,0.25,0.28,0.3,0.33,0.29,0.3,NA,0.27,0.27,0.27,0.27,0.3,0.4,0.32,0.36,0.4,0.42,0.39,0.5
2018/4/25,豐原,NOx,11,6.9,6,4.7,4.9,4.7,7.3,7.1,11,9.3,9.4,NA,7,6.7,10,8.5,9.3,14,10,14,16,18,15,17
2018/4/25,豐原,O3,9.1,16,21,23,29,30,25,26,28,31,NA,39,43,48,47,48,44,34,35,27,21,15,16,11
2018/4/25,豐原,PM10,14,14,19,18,20,17,18,21,22,29,NA,24,28,27,37,37,37,45,32,36,38,33,35,31
2018/4/25,豐原,SO2,1,2,2,1.9,1.9,1.6,1.5,1.5,1.5,1.8,1.8,NA,2.5,2.5,3.2,2.8,2.8,2.6,2.1,1.9,1.9,2,2.1,2.1
2018/4/26,豐原,CO,0.35,0.26,0.26,0.29,0.32,0.36,0.45,0.57,0.57,0.43,0.47,0.61,0.53,0.5,0.43,0.36,0.43,0.47,0.52,0.47,0.52,0.43,0.41,0.39
2018/4/26,豐原,NOx,12,6.9,9.3,11,12,16,22,36,36,30,20,23,18,18,22,13,15,22,29,26,26,17,14,13
2018/4/26,豐原,O3,19,25,20,16,15,8.1,8.5,8.9,14,24,57,82,94,99,80,83,92,70,52,48,39,45,43,38
2018/4/26,豐原,PM10,26,17,25,37,32,37,39,46,53,56,64,65,60,85,74,48,63,67,69,65,59,54,39,39
2018/4/26,豐原,SO2,1.9,1.3,1.3,1.5,1.5,1.3,1.3,2.1,4,3.5,2.9,3.2,2.8,3.7,4.5,3.5,3.5,3.4,4.2,4.9,3.3,1.9,1.4,1.4
2018/4/27,豐原,CO,0.33,0.27,0.27,0.31,0.34,0.47,0.62,0.77,0.82,0.78,0.72,0.58,0.51,0.47,0.43,0.37,0.42,0.46,0.45,0.45,0.5,0.5,0.5,0.52
2018/4/27,豐原,NOx,10,7.3,8.4,9.3,11,17,23,28,26,29,29,18,14,17,15,12,12,15,16,18,19,19,18,17
2018/4/27,豐原,O3,35,32,31,30,27,12,17,31,47,66,68,93,93,86,81,75,79,76,67,59,52,46,43,32
2018/4/27,豐原,PM10,33,24,23,32,41,52,72,72,80,77,71,76,60,65,58,47,59,63,59,67,70,70,64,63
2018/4/27,豐原,SO2,1.3,1.6,1.8,2,2,2,4.1,4.2,4.3,5,8.9,8,6.4,6.8,5.3,4.6,3.7,3.3,4.1,4.2,3.7,3.6,3.8,2.4
2018/4/28,豐原,CO,0.5,0.54,0.6,0.6,0.57,0.59,0.72,0.66,0.54,0.6,0.66,0.55,0.58,0.53,0.54,0.55,0.57,0.66,0.7,0.71,0.73,0.67,0.64,0.62
2018/4/28,豐原,NOx,15,18,16,16,16,16,18,17,13,17,19,13,18,16,15,16,16,21,25,24,21,18,15,13
2018/4/28,豐原,O3,29,16,14,12,12,12,13,29,44,50,61,75,78,88,100,108,111,103,91,84,57,49,48,41
2018/4/28,豐原,PM10,55,56,66,65,60,66,68,73,73,75,78,66,76,73,79,77,92,103,100,110,99,91,91,87
2018/4/28,豐原,SO2,2.4,1.9,1.7,1.7,1.5,1.5,1.7,3,3.8,5.1,4.6,3.2,3.7,4,3.9,4.2,3.9,5,6.2,6,2.7,1.9,1.6,1.5
2018/4/29,豐原,CO,0.62,0.69,0.74,0.7,0.62,0.62,0.64,0.49,0.57,0.55,0.53,0.52,0.47,0.43,0.42,0.42,0.47,0.43,0.41,0.49,0.46,0.46,0.47,0.48
2018/4/29,豐原,NOx,11,11,17,11,10,12,14,9.9,13,13,10,10,10,8.3,8,10,14,11,12,16,17,16,16,15
2018/4/29,豐原,O3,33,40,28,40,50,32,41,54,53,62,71,78,77,80,78,71,65,61,50,35,30,28,23,21
2018/4/29,豐原,PM10,82,92,97,95,97,86,74,63,70,66,63,59,69,75,70,58,54,45,34,36,32,32,35,30
2018/4/29,豐原,SO2,1.6,2.7,2.8,3.3,3.7,2.3,2.5,3.7,3.9,3.1,1.9,2,3.7,4.4,4.4,4.9,6,3.6,2,1.9,1.9,1.4,1.2,1.5
2018/4/30,豐原,CO,0.51,0.54,0.59,0.6,0.56,0.52,0.64,0.57,0.62,0.61,0.61,0.53,0.49,0.42,0.4,0.39,0.36,0.35,0.41,0.53,0.5,0.52,0.53,0.45
2018/4/30,豐原,NOx,17,16,17,16,14,14,19,14,15,20,18,17,15,12,13,16,13,13,13,18,19,19,21,15
2018/4/30,豐原,O3,18,21,21,18,20,22,18,30,42,49,68,76,85,84,81,65,56,51,40,27,19,17,18,22
2018/4/30,豐原,PM10,35,42,47,57,46,41,46,53,51,58,65,74,71,63,57,49,46,48,46,47,44,50,54,43
2018/4/30,豐原,SO2,2,3.1,3.3,2.9,2.8,2.2,2.2,2.4,2.8,2.5,3.9,5.7,7,6.7,7.5,7.8,4.3,3.7,2.6,2.5,2.1,2.1,4.7,3.3
2018/5/1,豐原,CO,0.42,0.38,0.33,0.33,0.33,0.38,0.47,0.46,0.37,0.41,0.39,0.37,0.37,0.32,0.31,0.31,0.34,0.38,0.42,0.4,0.4,0.31,0.31,0.28
2018/5/1,豐原,NOx,11,7.4,7.2,7.8,8,11,13,17,11,13,11,11,10,9.6,8.6,10,20,19,16,15,16,11,11,8.3
2018/5/1,豐原,O3,25,29,33,24,22,18,18,28,31,37,46,57,57,51,47,42,30,27,21,19,16,17,16,15
2018/5/1,豐原,PM10,41,38,42,42,47,46,53,52,48,51,42,42,46,43,40,39,33,34,36,32,29,30,33,26
2018/5/1,豐原,SO2,2.6,3,3.6,2.6,2.2,1.9,1.9,3.4,3.1,2.9,2.7,2.6,3.1,3.4,3.3,3.4,3.7,3.1,2.9,3.2,3.3,2.8,2.9,2.9
2018/5/2,豐原,CO,0.27,0.21,0.21,0.2,0.21,0.23,0.25,0.34,0.37,0.28,0.27,0.28,0.27,0.24,0.23,0.22,0.27,0.38,0.44,0.4,0.43,0.38,0.28,0.31
2018/5/2,豐原,NOx,8.9,7.2,7.5,7.4,8.2,10,12,13,13,12,11,11,9.1,11,9.5,11,15,24,24,23,25,26,20,19
2018/5/2,豐原,O3,15,17,16,15,13,13,13,17,24,32,40,47,52,50,46,43,39,30,22,19,9.5,4.8,6.2,7
2018/5/2,豐原,PM10,22,31,34,32,32,30,35,34,41,49,40,39,36,36,39,33,42,39,43,34,40,42,27,34
2018/5/2,豐原,SO2,2,2.7,2.7,2.6,2.7,2.5,2.3,2.7,3.2,3.4,2.9,3.1,3.3,4.2,4,3.8,4.2,4.5,4.9,3.6,3.5,5,4.9,4
2018/5/3,豐原,CO,0.25,0.2,0.2,0.2,0.21,0.24,0.23,0.3,0.35,0.31,0.34,0.36,0.38,0.34,NA,0.3,0.31,0.35,0.43,0.41,0.42,0.41,0.49,0.38
2018/5/3,豐原,NOx,14,14,14,16,16,18,16,18,14,11,11,11,9.9,9.3,NA,8.9,10,12,20,20,19,20,23,15
2018/5/3,豐原,O3,10,8.7,8.2,4,3,3.4,9.5,14,34,46,59,65,66,63,58,56,51,48,38,34,30,26,18,20
2018/5/3,豐原,PM10,24,28,33,26,27,28,35,35,56,54,45,48,51,45,NA,35,34,29,31,34,41,31,36,31
2018/5/3,豐原,SO2,3.1,2.7,2,1.7,1.6,1.6,1.4,1.2,1.2,1.4,1.7,1.9,2,1.7,NA,NA,1.4,1.9,2.3,1.7,1.6,2.4,2.4,1.2
2018/5/4,豐原,CO,0.39,0.36,0.35,0.35,0.29,0.26,0.35,0.51,0.68,0.48,0.35,0.3,0.38,0.45,0.43,NA,0.46,0.43,0.47,0.49,0.61,0.66,0.54,0.41
2018/5/4,豐原,NOx,18,17,16,15,11,12,16,21,35,32,14,11,13,16,20,NA,23,22,23,25,29,26,18,12
2018/5/4,豐原,O3,17,17,18,11,17,18,18,14,10,21,45,51,68,78,73,NA,70,64,58,41,39,43,56,59
2018/5/4,豐原,PM10,34,33,35,38,36,27,24,28,42,43,38,34,48,63,55,66,63,58,58,54,68,70,78,66
2018/5/4,豐原,SO2,1.9,2.5,2.8,2.4,1.9,1.6,1.5,1.7,2.2,2.5,2.6,2.7,3.3,4.1,4,NA,5.9,4.4,2.9,2.5,3.6,3.1,3.3,3.4
2018/5/5,豐原,CO,0.35,0.36,0.29,0.27,0.27,0.3,0.37,0.36,0.46,0.46,0.38,0.31,0.3,0.3,0.27,0.3,0.29,0.29,0.33,0.4,0.42,0.48,0.51,0.48
2018/5/5,豐原,NOx,10,9.5,7.6,7.2,7.5,9.3,11,11,14,13,14,12,10,10,9.2,11,11,12,13,19,23,22,21,18
2018/5/5,豐原,O3,57,51,51,51,53,54,52,56,60,69,72,71,77,72,64,60,58,56,51,37,29,25,23,23
2018/5/5,豐原,PM10,50,54,35,33,32,36,35,45,45,45,51,64,57,44,35,32,36,36,38,32,34,36,36,23
2018/5/5,豐原,SO2,2.7,3,2.5,2.4,2.6,2.2,2.1,2.1,2.4,2.4,2.9,5.1,4.2,4.3,3.6,4.1,3.5,2.1,2.2,2.2,2.4,2.1,2.4,2.2
2018/5/6,豐原,CO,0.4,0.38,0.35,0.32,0.33,0.41,0.52,0.48,0.44,0.23,0.22,0.26,0.28,0.31,0.28,0.17,0.18,0.21,0.23,0.21,0.18,0.15,0.13,0.16
2018/5/6,豐原,NOx,16,14,12,14,11,14,15,15,14,6.5,6.9,7.1,7.8,7.4,8.1,7.3,7.6,10,10,9.1,7.8,6.7,4.5,6.4
2018/5/6,豐原,O3,30,30,31,22,27,21,25,32,38,39,43,53,63,74,70,37,31,26,22,19,18,19,20,16
2018/5/6,豐原,PM10,28,30,39,36,33,38,41,41,36,29,28,35,41,51,71,52,60,63,49,33,24,20,13,18
2018/5/6,豐原,SO2,3,3.5,3.5,2.8,2.7,2.4,2.8,3.6,2.6,2.2,2.2,2.7,4.1,4.4,4.4,3.2,2.8,3,2.9,2.7,2.2,1.6,1.7,1.8
2018/5/7,豐原,CO,0.17,0.18,0.17,0.17,0.18,0.2,0.22,0.31,0.3,0.29,0.27,0.32,0.28,0.26,0.27,0.23,0.24,0.31,0.25,0.23,0.2,0.21,0.21,0.22
