"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","新港","NOx",19,29,31,29,29,27,25,32,40,28,18,14,16,9.9,17,NA,NA,8.7,10,9.3,11,9,8.3,7.8
"2018/01/08","新港","O3",1.8,0.7,0.7,0.7,0.6,0.9,0.7,1.3,4.9,9.6,15,20,21,25,23,NA,28,28,27,28,23,23,23,21
"2018/01/08","新港","PM10",26,38,43,46,46,42,47,46,66,61,57,38,38,31,23,NA,14,10,11,9,15,14,16,9
"2018/01/08","新港","SO2",1.8,3,5,3.8,2.5,2.1,1.2,1.7,3,2.5,1.2,1.1,1.5,1,1.4,NA,0.8,0.6,1,1.3,1.3,1.4,1.3,1.4
"2018/01/09","新港","CO",0.64,0.56,0.6,0.68,0.62,0.61,0.58,0.57,0.54,0.57,0.59,0.5,0.48,0.44,0.48,0.5,0.55,0.56,0.53,0.54,0.49,0.38,0.4,0.36
"2018/01/09","新港","NOx",16,13,14,16,9,8.9,9.1,11,12,14,19,16,15,12,18,18,21,22,19,19,17,11,9.8,9.3
"2018/01/09","新港","O3",10,13,10,11,16,17,19,23,25,24,23,26,27,29,25,24,22,22,22,20,23,32,29,30
"2018/01/09","新港","PM10",14,10,10,3,9,7,7,3,3,4,11,11,15,19,27,38,37,46,48,53,58,56,55,48
"2018/01/09","新港","SO2",2.2,0.2,0.3,1,0.3,0.1,0.3,0.4,0.3,0.7,1.3,0.7,0.6,0.8,1.1,1,1.2,1.1,0.9,0.7,0.8,0.7,0.7,0.6
"2018/01/10","新港","CO",0.27,0.2,0.2,0.24,0.24,0.26,0.33,0.37,0.4,0.38,0.35,0.35,0.35,0.34,0.31,0.3,0.31,0.26,0.3,0.28,0.28,0.26,0.25,0.29
"2018/01/10","新港","NOx",6.4,4.1,3.5,3.4,3.7,5.5,9.2,11,13,11,11,12,13,14,15,13,15,14,15,15,14,14,12,10
"2018/01/10","新港","O3",36,36,38,39,39,37,33,33,34,37,39,40,45,48,49,48,45,43,38,34,33,31,32,33
"2018/01/10","新港","PM10",44,31,31,26,38,32,39,33,42,44,50,40,44,45,57,61,60,56,53,53,48,38,32,31
"2018/01/10","新港","SO2",0.7,0.3,0.2,0.5,0.8,1.7,1.7,1.9,1.9,2.1,2,2.2,2.1,2.3,3.3,3.3,2.9,1.6,1.7,1.5,2.1,2,1.4,1.8
"2018/01/11","新港","CO",0.4,0.19,0.21,0.22,0.23,0.24,0.26,0.35,0.3,0.3,0.3,0.32,0.34,0.31,0.31,0.31,0.33,0.32,0.28,0.27,0.28,0.3,0.29,0.27
"2018/01/11","新港","NOx",16,6.2,6.4,6.6,6.7,7.1,8.5,13,11,13,13,15,18,14,12,14,15,15,12,12,12,12,11,10
"2018/01/11","新港","O3",33,42,42,42,40,38,38,34,35,35,35,35,39,51,56,50,46,43,43,40,38,36,36,36
"2018/01/11","新港","PM10",29,28,30,27,29,31,38,40,35,36,40,49,53,49,54,73,94,92,82,62,63,56,64,65
"2018/01/11","新港","SO2",5.4,3,3.5,3.8,3.6,3.1,3,3.1,3.1,3,3,3.2,3.3,3.5,4,5,5.4,4.6,3.2,3.1,3.4,3.1,3.1,3.4
"2018/01/12","新港","CO",0.27,0.23,0.21,0.2,0.21,0.23,0.25,0.31,0.29,0.33,0.3,0.28,0.25,0.29,0.34,0.36,0.39,0.43,0.42,0.41,0.38,0.36,0.35,0.34
"2018/01/12","新港","NOx",9.8,6.2,5.6,5.4,5.5,7,7.2,12,12,17,14,12,9.8,12,13,15,17,17,17,17,15,13,13,11
"2018/01/12","新港","O3",36,40,40,40,39,34,35,31,34,33,38,42,47,49,51,49,44,39,35,32,32,34,31,29
"2018/01/12","新港","PM10",56,47,40,28,21,14,20,29,39,50,42,42,38,54,69,95,116,119,104,89,80,80,70,62
"2018/01/12","新港","SO2",3,1.8,1.6,2.1,2.1,2,2.1,2.3,2.6,3.1,2.9,2.5,2.5,2.7,3.6,4.3,4.4,3.5,2.6,2.2,2.4,2.3,2.3,2
"2018/01/13","新港","CO",0.34,0.29,0.26,0.28,0.27,0.29,0.36,0.35,0.32,0.39,0.37,0.33,0.28,0.27,0.27,0.26,0.24,0.25,0.29,0.41,0.47,0.45,0.41,0.42
"2018/01/13","新港","NOx",12,9.5,7.9,7.5,7.7,9.3,12,14,14,19,22,16,11,9.2,10,9.4,9.5,11,17,22,22,20,16,18
"2018/01/13","新港","O3",26,24,23,23,22,18,15,15,21,23,25,36,49,56,57,58,53,41,29,18,14,14,15,11
"2018/01/13","新港","PM10",57,52,50,50,51,51,46,45,41,39,45,48,50,43,45,52,55,49,47,52,67,63,54,51
"2018/01/13","新港","SO2",2.6,1.2,1.2,1,1.1,1.2,1,1.1,1.3,1.8,1.7,1.4,1.4,2.3,2.7,2.3,1.7,1.4,2.8,2.5,3,2.9,2.5,2.4
"2018/01/14","新港","CO",0.57,0.56,0.59,0.55,0.51,0.46,0.59,0.71,0.64,0.43,0.37,0.35,0.36,0.39,0.26,0.23,0.22,0.22,0.26,0.29,0.3,0.26,0.27,0.33
"2018/01/14","新港","NOx",30,28,35,32,31,22,26,36,34,16,15,13,12,11,11,9.5,10,9.5,12,11,9.9,10,13,16
"2018/01/14","新港","O3",2.8,3.9,1.2,1.2,1,2.9,2.1,3.8,10,28,40,56,65,67,56,59,46,40,31,31,31,29,22,12
"2018/01/14","新港","PM10",60,74,68,65,57,53,56,50,58,46,51,51,55,54,61,64,71,76,85,80,63,57,57,60
"2018/01/14","新港","SO2",2.1,5.4,2.4,1.7,1.8,1.7,1.9,2.9,3.2,2.8,2.4,3.4,4.5,4.4,3.8,2.7,2.5,1.7,2.3,2.3,1.9,2.2,2.3,1.8
"2018/01/15","新港","CO",0.38,0.35,0.35,0.26,0.26,0.34,0.41,0.64,0.57,0.42,0.3,0.28,NA,0.19,0.17,0.2,0.2,0.2,0.24,0.28,0.27,0.26,0.27,0.25
"2018/01/15","新港","NOx",20,19,19,15,11,15,18,32,35,27,20,17,NA,10,8.7,12,12,13,17,16,13,13,13,14
"2018/01/15","新港","O3",8,6.9,3.1,9.7,15,7.9,7,4.6,7.8,20,32,40,41,49,54,48,46,38,27,26,27,26,21,19
"2018/01/15","新港","PM10",55,54,53,54,40,34,28,36,42,54,67,62,NA,63,58,77,76,77,64,65,72,80,75,70
"2018/01/15","新港","SO2",2,0.3,2.2,1.2,0.5,0.4,0.5,1.2,1.8,2.7,3.1,2.5,NA,2.1,1.8,2.4,1.8,1.8,2.4,2.3,1.9,1.7,1.7,1.2
"2018/01/16","新港","CO",0.24,0.27,0.26,0.29,0.36,0.41,0.43,0.73,0.55,0.37,0.3,0.34,0.36,0.24,0.26,0.25,0.3,0.31,0.34,0.37,0.42,0.45,0.49,0.5
"2018/01/16","新港","NOx",12,12,12,12,17,21,22,34,32,22,17,16,18,12,12,13,16,19,20,22,24,25,29,31
"2018/01/16","新港","O3",25,26,25,24,14,6.5,5,3.8,10,22,30,37,36,40,39,37,31,27,24,17,10,7.1,2.4,1.3
"2018/01/16","新港","PM10",70,83,91,95,95,90,83,78,79,87,87,86,85,85,83,69,64,64,74,91,100,116,113,119
