"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/02","嘉義","O3",38,31,36,33,25,20,24,34,45,52,55,55,56,55,NA,50,51,48,42,38,39,35,27,17
"2018/04/02","嘉義","PM10",99,103,89,80,69,61,55,59,69,83,89,79,65,52,NA,73,71,70,69,66,62,62,66,70
"2018/04/02","嘉義","SO2",3.1,0.5,1.1,3.1,2.7,2.2,1.9,2.2,2.8,2.4,2,1.5,1.2,1.3,NA,NA,3.2,3.3,3.4,4,3.3,3.4,3.3,3.1
"2018/04/03","嘉義","CO",0.27,0.25,0.24,0.26,0.27,0.28,0.3,0.51,0.42,0.4,0.26,0.25,0.26,0.22,0.24,0.24,0.31,0.41,0.41,0.46,0.43,0.52,0.5,0.44
"2018/04/03","嘉義","NOx",14,9.5,7.5,7.5,8.5,8.1,11,20,17,19,11,11,9.2,9,9.9,9,11,15,17,19,19,22,26,18
"2018/04/03","嘉義","O3",17,18,22,19,18,18,14,17,31,36,44,49,49,41,41,41,41,36,30,26,22,18,11,13
"2018/04/03","嘉義","PM10",79,74,68,47,45,41,41,43,51,57,59,58,62,64,36,33,55,71,87,93,90,84,84,88
"2018/04/03","嘉義","SO2",4.4,1.4,1.3,1.6,3.1,2.7,2.7,3.7,3.7,2.8,1.6,2.5,1.9,1.6,1.6,1.4,1.6,2.1,2.4,1.5,1.5,2.9,2,1.4
"2018/04/04","嘉義","CO",0.32,0.33,0.3,0.35,0.38,0.45,0.51,0.56,0.45,0.38,0.34,0.35,0.35,0.3,0.26,0.29,0.31,0.4,0.48,0.48,0.45,0.55,0.52,0.48
"2018/04/04","嘉義","NOx",14,12,12,12,12,16,20,20,14,10,9.8,9.9,9.8,9.8,NA,11,11,13,17,19,19,26,20,20
"2018/04/04","嘉義","O3",11,11,11,10,13,11,7.5,15,34,42,49,58,66,66,59,55,54,46,32,25,23,15,17,13
"2018/04/04","嘉義","PM10",76,71,56,57,55,61,63,64,76,80,77,74,73,75,79,81,79,69,62,69,67,70,66,69
"2018/04/04","嘉義","SO2",1.1,2.2,2,2.3,2.8,3.8,5,4.4,5.9,5.4,5.5,5.5,5.1,4.5,4.1,4.2,3.8,3.6,3.8,5.8,4.6,3.3,4.4,4
"2018/04/05","嘉義","CO",0.48,0.46,0.47,0.55,0.58,0.58,0.5,0.49,0.56,0.43,0.42,0.39,0.41,0.38,0.35,0.33,0.4,0.46,0.5,0.44,0.42,0.53,0.47,0.42
"2018/04/05","嘉義","NOx",26,21,19,24,28,29,21,17,17,11,9.3,9.6,9.4,10,11,12,12,13,14,13,16,18,14,12
"2018/04/05","嘉義","O3",8.9,6.5,8.5,7.3,7.3,4.6,7.1,14,34,52,60,68,71,73,72,62,53,49,44,40,33,26,20,20
"2018/04/05","嘉義","PM10",73,72,74,77,78,73,60,53,59,67,77,82,81,83,80,91,89,87,86,90,84,81,73,69
"2018/04/05","嘉義","SO2",4.9,1.2,1.3,2.7,2.9,2.8,1,0.8,1.6,2.9,2.9,3.5,2.3,1.8,2.6,2.2,1.7,2.7,2.8,3.4,2.2,2.4,1.8,1.5
"2018/04/06","嘉義","CO",0.35,0.25,0.23,0.26,0.26,0.29,0.32,0.49,0.37,0.27,0.2,0.23,0.25,0.2,0.34,0.43,0.51,0.55,0.46,0.49,0.5,0.49,0.42,0.35
"2018/04/06","嘉義","NOx",11,12,9.3,8.2,8.3,8.9,10,16,15,13,10,9.9,13,11,14,15,18,19,18,17,16,16,14,11
"2018/04/06","嘉義","O3",19,18,21,22,21,20,20,25,33,36,39,48,46,38,40,44,39,33,33,29,31,32,37,42
"2018/04/06","嘉義","PM10",60,57,59,56,47,48,49,63,64,64,56,54,62,63,76,92,106,110,89,83,64,63,89,131
"2018/04/06","嘉義","SO2",1.4,0.7,0.9,1,0.7,0.7,0.8,1.3,2,1.9,1.6,1.7,2.3,2,2.2,1,2.1,2.9,2.3,1.9,2,2.1,2,1.2
"2018/04/07","嘉義","CO",0.34,0.31,0.31,0.31,0.29,0.32,0.34,0.41,0.42,0.45,0.43,0.44,0.47,0.49,0.55,0.54,0.58,0.56,0.58,0.57,0.53,0.54,0.5,0.53
"2018/04/07","嘉義","NOx",10,7.6,7.7,8.4,8.7,8.1,7.9,13,13,17,16,17,19,18,20,19,23,22,23,21,20,20,22,21
"2018/04/07","嘉義","O3",44,47,48,47,47,44,43,38,39,40,43,42,41,41,39,39,34,36,34,37,38,36,34,34
"2018/04/07","嘉義","PM10",156,148,128,111,93,73,67,61,62,66,63,60,47,47,64,87,106,111,115,123,128,127,113,103
"2018/04/07","嘉義","SO2",2,1.2,1.2,1.3,1.8,1,1,2.4,1.2,1.1,1.3,1.4,2.8,2.9,3.1,3,1.9,1.8,2.8,3.2,3.5,3.3,3.2,3.3
"2018/04/08","嘉義","CO",0.49,0.36,0.36,0.37,0.43,0.46,0.53,0.57,0.49,0.42,0.36,0.33,0.3,0.26,0.27,0.26,0.3,0.34,0.42,0.41,0.4,0.42,0.45,0.57
"2018/04/08","嘉義","NOx",22,13,15,14,15,17,24,23,17,9.8,8,7.7,7.5,8.1,8.7,9,10,12,15,16,17,16,17,22
"2018/04/08","嘉義","O3",32,38,34,32,27,20,15,20,27,46,58,64,68,72,70,68,67,64,59,55,50,48,38,26
"2018/04/08","嘉義","PM10",93,94,86,85,90,92,96,96,94,90,75,69,56,50,42,50,56,58,63,71,78,78,69,65
"2018/04/08","嘉義","SO2",3.6,2.2,2.2,2.8,3,3.3,3.7,4.3,2.1,2,2.4,2.2,1.5,1.9,2,1.5,2.4,2.1,2.1,4.9,2.2,1.6,1.5,2.6
"2018/04/09","嘉義","CO",0.52,0.31,0.2,0.2,0.22,0.22,0.28,0.39,0.35,0.33,0.27,0.25,0.24,0.21,0.22,0.2,0.26,0.32,0.34,0.34,0.4,0.39,0.34,0.29
"2018/04/09","嘉義","NOx",22,11,5.9,6.3,8.2,9,12,16,15,13,12,12,9.5,9.9,11,9.4,9.9,12,17,16,21,17,15,13
"2018/04/09","嘉義","O3",19,25,32,31,28,28,27,30,54,61,67,71,74,77,73,69,71,70,61,61,44,37,36,37
"2018/04/09","嘉義","PM10",58,43,33,18,21,17,23,27,36,42,54,57,51,41,39,45,51,56,59,60,66,66,57,55
"2018/04/09","嘉義","SO2",3.3,NA,NA,NA,NA,NA,NA,NA,NA,4,4.4,4.5,3.5,3.7,4.3,3.7,3.9,4.5,4.4,3.6,3.6,3.4,3.2,2.8
"2018/04/10","嘉義","CO",0.25,0.29,0.28,0.29,0.28,0.28,0.31,0.43,0.36,0.32,0.29,0.25,0.23,0.18,0.21,0.25,0.28,0.38,0.43,0.43,0.46,0.6,0.54,0.42
"2018/04/10","嘉義","NOx",11,7.8,6.5,6.8,7.5,8.5,11,16,13,12,12,9.6,7.4,7.5,9,11,12,15,21,18,20,28,25,16
"2018/04/10","嘉義","O3",34,37,37,38,37,39,37,39,55,61,64,65,64,66,70,74,72,64,65,63,52,36,27,33
"2018/04/10","嘉義","PM10",49,52,43,46,36,26,22,33,39,48,48,53,45,47,44,54,49,55,51,54,55,59,61,61
"2018/04/10","嘉義","SO2",4.2,1.1,0.9,0.8,0.8,0.9,0.9,1,1.1,1.3,1.4,1.5,1.2,1.1,1.6,2.2,2.2,2.5,4.2,4.3,3.4,3.1,2.1,2.2
"2018/04/11","嘉義","CO",0.3,0.43,0.5,0.39,0.39,0.39,0.56,0.97,0.83,0.63,0.33,0.25,0.26,0.23,0.21,0.28,0.28,0.29,0.3,0.34,0.35,0.45,0.4,0.38
"2018/04/11","嘉義","NOx",13,13,17,12,12,13,21,42,30,25,13,8.2,8.7,8.5,8.4,9.1,10,10,10,13,15,17,15,14
"2018/04/11","嘉義","O3",34,34,26,29,24,22,17,23,42,47,48,44,43,50,48,39,35,31,33,32,27,26,24,21
"2018/04/11","嘉義","PM10",55,46,42,35,32,29,34,47,53,55,56,46,39,29,35,NA,87,58,49,25,32,35,45,52
"2018/04/11","嘉義","SO2",1.6,2.9,2.7,2.5,2.6,2.6,2.6,4,5.6,6.7,4.5,3.1,3.5,3.2,2.9,2.6,3,2.5,2.7,3.3,2.9,3.3,3.2,3.3
"2018/04/12","嘉義","CO",0.31,0.25,0.24,0.28,0.29,0.3,0.31,0.31,0.21,0.21,0.2,0.2,0.14,0.12,0.1,0.14,0.19,0.29,0.26,0.27,0.24,0.34,0.29,0.29
"2018/04/12","嘉義","NOx",12,10,10,13,12,12,14,15,12,10,9.3,9.1,6.2,5.6,6.4,6.6,7.5,10,11,12,12,16,13,13
"2018/04/12","嘉義","O3",22,20,15,7.7,8.2,8.4,9.6,14,20,25,34,40,27,26,25,25,25,21,21,20,18,11,11,9.6
"2018/04/12","嘉義","PM10",54,59,47,45,40,38,33,24,20,28,30,40,38,44,35,10,12,28,37,38,38,47,39,35
"2018/04/12","嘉義","SO2",4,3.8,2.6,2,2,1.7,2.1,2.6,3.7,3.5,3.3,3.3,2.1,1.6,2.2,2,1.9,1.9,2,2.1,1.9,2,2.5,2.1
"2018/04/13","嘉義","CO",0.24,0.19,0.18,0.24,0.22,0.22,0.21,0.38,NA,0.28,0.22,0.21,0.2,0.2,0.15,0.18,0.18,0.31,0.27,0.23,0.22,0.3,0.27,0.25
"2018/04/13","嘉義","NOx",14,11,11,11,11,10,9.8,16,14,13,12,10,7.5,7.4,6.8,7.2,8.3,11,10,9.8,10,14,13,11
"2018/04/13","嘉義","O3",4.4,6.8,5.3,7.3,4.1,6.6,7,8.9,18,18,22,33,43,44,34,29,29,25,25,22,15,7.8,8,7.2
"2018/04/13","嘉義","PM10",24,31,26,34,31,38,28,32,29,34,35,40,37,34,36,39,37,32,34,44,43,39,37,31
"2018/04/13","嘉義","SO2",2.6,1.8,2.2,2.4,2,2,1.9,1.9,3.7,4.8,4.3,3.2,2.4,3.3,2.8,2.2,2.6,2.8,2.6,2.5,2.2,2.3,2.3,2.9
"2018/04/14","嘉義","CO",0.23,0.23,0.22,0.26,0.26,0.24,0.26,0.33,0.24,0.23,0.2,0.2,0.21,0.17,0.14,0.16,0.17,0.22,0.25,0.24,0.21,0.28,0.35,0.32
"2018/04/14","嘉義","NOx",11,11,12,14,13,11,13,15,9.8,6.1,5.2,5.1,6.3,5.7,5.7,5.5,5.8,6.9,9.4,9.5,8.2,9.7,15,15
"2018/04/14","嘉義","O3",7.6,5.7,4.9,2.3,1,3.9,3.5,6.4,15,23,30,37,47,32,27,25,23,19,18,18,19,17,9.5,5
"2018/04/14","嘉義","PM10",31,28,30,29,28,29,30,31,34,34,32,33,39,50,52,50,46,39,36,27,26,22,32,39
"2018/04/14","嘉義","SO2",3.5,3.9,4.6,4,3.6,3.4,3.2,3.8,4.3,4.1,3.7,3.7,3.8,3.6,3.4,3.2,3.4,3.4,3.4,3.5,4,4,4.6,3.8
"2018/04/15","嘉義","CO",0.31,0.31,0.24,0.24,0.24,0.24,0.23,0.41,0.44,0.45,0.35,0.35,0.37,0.42,0.47,0.41,0.47,0.55,0.56,0.58,0.46,0.52,0.53,0.48
"2018/04/15","嘉義","NOx",15,17,13,8.7,8.4,12,11,15,15,14,11,10,9.9,14,14,12,14,20,22,22,15,15,16,13
"2018/04/15","嘉義","O3",6,3.3,9.1,13,14,10,12,15,20,29,40,49,53,52,58,59,51,40,34,30,34,29,25,28
"2018/04/15","嘉義","PM10",42,36,32,35,29,35,34,46,44,50,49,49,52,58,82,85,85,64,59,62,70,59,55,55
"2018/04/15","嘉義","SO2",2.8,3.4,2.8,2.9,3.4,3.7,3.7,3.7,3,3.9,2.8,3,2.8,5.5,5.7,3.6,3.2,4.9,5.3,3.7,3.1,1.8,2.7,2.9
"2018/04/16","嘉義","CO",0.41,0.39,0.39,0.43,0.41,0.4,0.42,0.56,0.61,0.61,0.56,NA,NA,0.43,0.43,0.5,0.46,0.6,0.58,0.69,0.54,0.52,0.47,0.46
"2018/04/16","嘉義","NOx",13,12,13,13,11,9,12,20,23,21,20,NA,14,13,13,14,16,21,24,29,22,23,21,17
"2018/04/16","嘉義","O3",23,24,23,19,26,35,26,25,29,37,49,NA,58,68,75,79,71,58,48,36,36,30,27,29
"2018/04/16","嘉義","PM10",65,68,67,72,83,91,95,94,100,106,105,NA,87,88,87,115,NA,NA,NA,NA,NA,NA,NA,NA
"2018/04/16","嘉義","SO2",3.2,2.8,2.6,2,2.4,2.2,2.3,4,4.1,4.6,3.8,NA,2.9,3.8,5.3,5.6,3.8,5.1,5.3,6.9,4.4,2.8,3,2.8
"2018/04/17","嘉義","CO",0.54,0.54,0.45,0.51,0.46,0.39,0.34,0.47,0.53,0.51,0.42,0.53,0.47,0.39,0.37,0.43,0.45,0.61,0.73,0.63,0.47,0.56,0.48,0.5
"2018/04/17","嘉義","NOx",18,14,13,14,14,15,14,20,26,23,15,21,17,15,15,19,19,25,31,31,23,26,22,24
"2018/04/17","嘉義","O3",26,32,26,25,26,23,27,26,21,29,39,36,47,60,71,74,70,63,52,41,39,29,27,21
"2018/04/17","嘉義","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,46,55,69,71,74,81,82,80,82,78
"2018/04/17","嘉義","SO2",3.9,2.8,2.3,2.3,2.4,3,3.2,3.3,3.3,3.1,2.7,3.5,3.2,3.1,3,3.6,3.3,4.8,6,5.1,4.5,3.6,4.6,4.9
"2018/04/18","嘉義","CO",0.47,0.43,0.44,0.49,0.48,0.53,0.6,0.72,0.76,0.56,0.47,0.47,0.49,0.35,0.26,0.27,0.29,0.37,0.49,0.53,0.53,0.67,0.48,0.48
"2018/04/18","嘉義","NOx",24,21,22,32,22,23,31,43,45,27,18,20,18,13,9.7,9.7,9.6,12,17,21,20,25,20,20
"2018/04/18","嘉義","O3",17,16,14,3.9,7.8,6.6,6.1,9.9,21,35,58,61,65,76,78,76,70,67,63,56,49,42,38,24
"2018/04/18","嘉義","PM10",73,63,71,82,81,77,66,74,84,89,79,73,49,NA,54,52,61,63,64,68,70,81,84,83
"2018/04/18","嘉義","SO2",3.7,2.7,2.7,3.2,2.6,3.1,5.3,6.1,4.9,4.8,3.5,4.8,4.8,4.4,3.1,3,2.9,2.9,2.5,2.7,4.5,5.8,3.5,2.6
"2018/04/19","嘉義","CO",0.4,0.43,0.41,0.45,0.42,0.46,0.49,0.58,0.42,0.38,0.34,0.34,0.43,0.42,0.37,0.33,0.37,0.41,0.49,0.43,0.45,0.5,0.4,0.4
"2018/04/19","嘉義","NOx",17,13,12,12,12,12,14,20,13,11,9.1,8.8,11,13,12,11,14,16,19,16,17,19,18,18
"2018/04/19","嘉義","O3",27,25,24,17,16,17,20,26,52,62,68,71,79,88,84,72,68,65,59,57,51,44,35,29
"2018/04/19","嘉義","PM10",77,71,67,62,55,50,50,60,77,68,57,37,48,64,80,81,76,71,76,79,86,86,85,86
"2018/04/19","嘉義","SO2",2.1,3.3,2.6,2,1.9,2.1,2.7,2.8,4.3,3.5,3,2.8,3.9,4.2,3.6,3.1,3.9,4.3,3.9,3.5,3.4,3.3,3,2.9
"2018/04/20","嘉義","CO",0.41,0.36,0.37,0.33,0.32,0.41,0.38,0.44,0.31,0.24,0.25,0.25,0.26,0.25,0.28,0.34,0.36,0.54,0.59,0.53,0.5,0.61,0.48,0.4
"2018/04/20","嘉義","NOx",17,13,11,10,11,12,14,14,12,7.5,8.2,7.5,7.2,6.9,9.3,14,15,23,23,17,18,24,21,14
"2018/04/20","嘉義","O3",23,28,26,22,16,15,19,36,52,58,58,58,58,54,51,47,49,49,49,59,58,44,22,26
"2018/04/20","嘉義","PM10",88,86,87,78,71,56,53,56,63,57,54,46,42,35,36,46,56,64,74,86,95,99,95,86
"2018/04/20","嘉義","SO2",2.1,2,2.6,2,1.6,1.8,1.6,2.5,3.4,1.9,2.2,2.1,1.8,1.4,2,2.7,3.1,3.4,4.4,4.6,5.9,4.1,2.8,2.2
"2018/04/21","嘉義","CO",0.37,0.38,0.37,0.4,0.38,0.4,0.52,0.44,0.39,0.37,0.32,0.33,0.37,0.31,0.28,0.29,0.31,0.37,0.47,0.48,0.36,0.46,0.44,0.39
"2018/04/21","嘉義","NOx",14,15,14,14,12,12,18,18,14,10,9.6,10,12,11,12,14,17,14,16,18,15,20,21,17
"2018/04/21","嘉義","O3",22,21,17,19,20,22,17,33,53,62,68,74,80,71,71,70,55,52,46,38,39,31,27,27
"2018/04/21","嘉義","PM10",69,59,46,50,54,66,81,92,103,91,82,74,74,71,67,82,88,89,83,79,78,74,83,85
"2018/04/21","嘉義","SO2",2.5,2.7,2.5,3,3.2,3.2,3.5,6.5,7.7,5.4,4.3,4.6,4.4,4.1,5.9,6.6,6.1,4.8,3.6,5.2,4.3,5,7.3,3.6
"2018/04/22","嘉義","CO",0.4,0.43,0.4,0.34,0.36,0.38,0.49,0.59,0.63,0.49,0.39,0.37,0.36,0.32,0.32,0.27,0.27,0.3,0.41,0.37,0.51,0.54,0.47,0.44
"2018/04/22","嘉義","NOx",14,14,15,12,12,13,17,24,21,14,10,9.8,9.3,9.3,10,7.8,7.8,9.6,14,14,21,24,17,15
"2018/04/22","嘉義","O3",28,25,15,17,14,17,14,17,29,55,66,72,70,71,68,59,57,53,49,48,35,22,24,21
"2018/04/22","嘉義","PM10",85,80,80,79,75,71,71,78,88,88,83,76,70,71,68,61,55,51,53,54,62,74,76,75
"2018/04/22","嘉義","SO2",2.6,2.5,1.8,2,1.8,4.7,4.3,3.7,12,3.7,4.1,3.6,2.8,3.5,3.9,3.3,3.6,3.8,3.4,3.8,4,4.6,3.1,2.3
"2018/04/23","嘉義","CO",0.49,0.36,0.31,0.3,0.29,0.32,0.41,0.67,0.38,0.35,0.24,0.24,0.33,0.2,0.13,0.18,0.19,0.23,0.23,0.23,0.24,0.17,0.16,0.14
"2018/04/23","嘉義","NOx",17,14,11,9.5,8,8.3,13,23,15,10,7.6,7.7,11,8,7.6,8,9.7,12,13,12,12,7.9,6.3,5.4
"2018/04/23","嘉義","O3",13,14,18,20,22,21,17,17,38,51,48,53,71,56,34,49,41,20,16,14,18,21,19,17
"2018/04/23","嘉義","PM10",66,60,51,51,56,54,56,61,68,64,49,39,43,50,54,57,50,54,48,56,51,44,35,29
"2018/04/23","嘉義","SO2",1.7,3.4,3.2,2.9,3.2,3,2.9,3.4,4.6,4.4,4.1,4.1,5.6,4.8,3.4,2.9,3.2,4.5,4,3.9,3.6,4,3.8,3.8
"2018/04/24","嘉義","CO",0.16,0.17,0.21,0.19,0.2,0.24,0.3,0.35,0.28,0.23,0.23,0.22,0.2,0.19,0.26,0.26,0.24,0.34,0.46,0.51,0.63,0.55,0.53,0.55
"2018/04/24","嘉義","NOx",5.9,6.2,6.5,7.6,7.3,7.8,12,15,14,7.8,8.5,8,6.1,6.9,10,7.4,10,12,17,23,30,28,30,31
"2018/04/24","嘉義","O3",15,14,12,8.4,9.3,10,6.8,8,14,28,33,35,40,36,20,21,21,21,14,8.5,4.1,5.6,3.8,2.2
"2018/04/24","嘉義","PM10",28,27,28,27,23,27,27,34,33,42,47,46,40,38,NA,33,26,27,34,42,54,59,58,61
"2018/04/24","嘉義","SO2",4.2,1.4,1.8,1.4,1.3,1.3,1.6,2.2,NA,1.9,2.3,1.7,1.6,1.4,NA,2.5,2.9,3.3,4.3,4.7,7.8,6.4,4.2,4.3
"2018/04/25","嘉義","CO",0.56,0.6,0.72,0.58,0.4,0.41,0.47,0.57,0.55,0.43,0.44,0.5,0.52,0.4,0.46,0.49,0.54,0.63,0.77,0.77,0.84,0.69,0.63,0.52
"2018/04/25","嘉義","NOx",31,23,24,24,18,18,23,24,26,20,18,20,18,12,14,16,18,23,28,28,34,30,30,25
"2018/04/25","嘉義","O3",1.9,6.3,6,5.4,11,17,16,20,23,29,34,37,55,70,71,67,63,55,51,45,33,32,28,26
"2018/04/25","嘉義","PM10",53,59,38,38,33,37,38,39,51,57,63,61,64,64,44,60,95,101,96,98,106,116,115,97
"2018/04/25","嘉義","SO2",3.8,3.7,6.6,5.7,4.4,5.9,3.2,3.4,4.4,3.3,3.3,3.7,3.9,3.1,3.5,3.9,3.6,4.4,5.1,6.2,6,5.8,4.6,5.1
"2018/04/26","嘉義","CO",0.56,0.52,0.52,0.46,0.45,0.38,0.53,0.67,0.65,0.63,0.55,0.45,0.43,0.42,0.37,0.38,0.34,0.43,0.52,0.52,0.54,0.55,0.59,0.46
"2018/04/26","嘉義","NOx",27,30,29,26,26,17,29,39,33,28,19,15,10,10,10,11,11,15,17,16,18,22,22,16
"2018/04/26","嘉義","O3",21,16,12,10,7.2,17,11,11,18,33,60,77,87,94,88,94,91,77,69,69,62,48,38,37
"2018/04/26","嘉義","PM10",85,84,94,92,86,85,83,87,86,100,98,102,93,92,83,108,123,138,109,95,83,91,94,92
"2018/04/26","嘉義","SO2",4.7,5.3,8.3,4.7,4.7,4.7,5.7,6.7,6.8,6.3,6.2,5.7,4.4,4.4,4.2,5.3,4.9,4.8,3.8,4,5.4,5.7,7.4,4.7
"2018/04/27","嘉義","CO",0.46,0.44,0.41,0.4,0.42,0.41,0.49,0.51,0.5,0.4,0.36,0.39,0.39,0.35,0.35,0.34,0.37,0.46,0.67,0.8,0.74,0.68,0.69,0.73
"2018/04/27","嘉義","NOx",14,13,10,12,23,14,14,14,14,11,8.9,11,8.8,9.6,8.6,10,11,15,22,27,24,22,20,26
"2018/04/27","嘉義","O3",27,18,28,25,13,16,20,32,47,63,74,82,75,74,63,57,57,56,45,38,37,35,32,13
"2018/04/27","嘉義","PM10",89,72,72,71,82,89,88,86,92,100,93,81,60,56,52,64,65,61,57,59,71,73,80,72
"2018/04/27","嘉義","SO2",2.6,3,2.7,2.9,3.6,4,4.1,5.5,6.5,6.3,4.7,5.7,4.3,4.1,3.1,3,3.2,3.7,5.5,6.7,8,7.7,7.7,5
"2018/04/28","嘉義","CO",0.67,0.55,0.53,0.46,0.42,0.47,0.69,0.7,0.51,0.46,0.43,0.39,0.37,0.38,0.44,0.36,0.39,0.42,0.49,0.5,0.57,0.49,0.4,0.36
"2018/04/28","嘉義","NOx",21,16,15,12,12,12,17,19,15,14,12,10,8.8,9.7,12,11,12,12,15,15,17,17,12,11
"2018/04/28","嘉義","O3",11,13,14,18,12,14,19,23,39,45,53,65,69,74,76,76,75,73,67,71,77,67,66,57
"2018/04/28","嘉義","PM10",67,57,59,56,56,54,77,97,102,95,82,81,65,64,67,77,84,81,68,67,71,85,89,86
"2018/04/28","嘉義","SO2",4.4,4.4,4.5,4.4,4,4.3,20,9.7,8.2,7.1,6.5,5.5,4.6,4.4,5.5,5.1,4.9,5,4.9,4.9,6.3,5.3,4.8,4.8
"2018/04/29","嘉義","CO",0.39,0.37,0.36,0.32,0.36,0.4,0.44,0.42,0.42,0.36,0.34,0.32,0.34,0.35,0.35,0.33,0.37,0.42,0.5,0.5,0.46,0.45,0.42,0.37
"2018/04/29","嘉義","NOx",11,7.3,5.8,5.6,6.5,7.5,7.9,8.7,8.9,8.6,6.8,5.6,5.6,5.8,5.9,5.8,6.2,12,14,13,12,12,9.6,6.9
"2018/04/29","嘉義","O3",57,62,67,63,49,47,42,52,56,63,68,64,61,61,58,55,54,51,54,55,55,55,55,53
"2018/04/29","嘉義","PM10",86,85,83,82,74,78,76,91,89,86,69,61,58,56,49,36,36,37,50,56,66,73,76,77
"2018/04/29","嘉義","SO2",4,2.2,2.2,2.1,1.9,4,2.7,3.2,3.9,3.9,3.2,1.8,1.6,1.8,1.5,1.9,1.9,3.4,3.5,2.6,2.5,3.2,3.4,2.3
"2018/04/30","嘉義","CO",0.4,0.36,0.37,0.31,0.31,0.37,0.48,0.5,0.4,0.37,0.33,0.37,0.4,0.41,0.33,0.31,0.32,0.3,0.34,0.33,0.29,0.32,0.24,0.26
"2018/04/30","嘉義","NOx",6.7,7.7,8.7,8.6,6.5,9,14,11,9,8,6.8,8.8,9,9.8,8.7,NA,8.8,9.5,9.1,11,11,11,6.5,8.2
"2018/04/30","嘉義","O3",50,47,34,27,23,15,15,40,52,55,61,65,65,59,58,NA,52,46,41,36,33,32,35,28
"2018/04/30","嘉義","PM10",67,61,53,56,55,55,54,64,78,82,71,67,69,74,72,NA,62,56,48,43,40,49,50,52
"2018/04/30","嘉義","SO2",1.6,2.5,2.5,2.5,2.4,2.4,2.7,3.3,3.4,3.5,3.2,3,2.9,3,3.3,NA,3.4,3.8,3,3.2,3.5,3.2,2.7,3.2
"2018/05/01","嘉義","CO",0.3,0.41,0.36,0.36,0.37,0.37,0.47,0.45,0.34,0.3,0.27,0.28,0.28,0.22,0.23,0.24,0.27,0.26,0.26,0.3,0.28,0.26,0.26,0.25
"2018/05/01","嘉義","NOx",9.7,14,12,11,11,9.3,12,13,11,8.1,8,7.4,8.3,6.6,6.4,6.6,8.4,7.2,8.6,10,11,9.9,8.3,8.2
"2018/05/01","嘉義","O3",24,13,14,14,11,10,11,19,29,36,41,49,45,29,30,29,26,26,24,20,19,18,18,16
"2018/05/01","嘉義","PM10",44,45,41,43,45,54,51,49,42,39,37,36,46,52,60,51,47,39,37,37,42,52,50,47
"2018/05/01","嘉義","SO2",2.9,3.1,3.5,3.1,3,3.4,3,3.7,3.9,4,3.8,3.5,3.4,3.2,3.1,3.4,3,3.2,3.4,3.8,3.8,4,3.8,4.6
"2018/05/02","嘉義","CO",0.29,0.23,0.23,0.24,0.24,0.26,0.28,0.32,0.29,0.3,0.23,0.26,0.25,0.18,0.21,0.22,0.22,0.32,0.33,0.26,0.3,0.28,0.27,0.31
"2018/05/02","嘉義","NOx",8.4,6.4,6.4,8.4,8.7,7.7,7.7,9.6,8.2,7.1,5.6,6.7,6.2,4.7,5.3,5.8,6.2,8.3,11,10,12,12,12,17
"2018/05/02","嘉義","O3",12,12,11,6,3.1,7.3,12,18,25,32,36,52,44,37,40,38,32,23,16,15,12,11,9.6,4.4
"2018/05/02","嘉義","PM10",33,29,22,30,35,48,47,44,41,40,40,33,40,37,38,38,45,47,40,38,33,36,36,39
"2018/05/02","嘉義","SO2",4.2,2.4,2.4,2.6,2.2,2,2.1,2.1,3.2,3.9,2.7,3.2,2.7,2.4,2.6,2.6,2.3,2.2,3.3,2.9,2.7,3.3,2.9,4
"2018/05/03","嘉義","CO",0.27,0.24,0.23,0.21,0.19,0.2,0.25,0.31,0.31,0.31,0.27,0.38,0.46,0.43,0.46,NA,0.49,0.51,0.62,0.7,0.73,0.69,0.73,0.79
"2018/05/03","嘉義","NOx",18,16,16,18,14,13,17,19,15,18,11,11,12,11,13,NA,NA,17,24,28,30,27,27,27
"2018/05/03","嘉義","O3",4.7,5,5.4,3.2,3.1,5.9,4.7,7.4,14,15,27,47,63,74,77,NA,68,61,42,34,28,24,19,16
"2018/05/03","嘉義","PM10",38,31,36,38,43,42,40,41,38,43,44,61,75,113,137,NA,75,72,70,74,84,93,87,85
"2018/05/03","嘉義","SO2",3.9,5.5,5.9,7.1,6.8,11,5.9,6.3,6.6,7.5,5.6,5.6,6.6,6.6,6.6,NA,NA,3.7,3.5,6.4,6.3,6.2,6.3,6.9
"2018/05/04","嘉義","CO",0.79,0.78,0.79,0.75,0.76,0.78,0.82,0.8,0.75,0.61,0.44,0.37,0.33,0.29,0.25,0.29,0.31,0.35,0.42,0.44,0.43,0.44,0.43,0.42
"2018/05/04","嘉義","NOx",26,26,26,22,23,21,25,24,23,17,12,7.9,6.9,5.7,6,7.3,7.2,9.5,11,13,11,12,11,10
"2018/05/04","嘉義","O3",13,11,8.8,9.9,8.4,7.9,8.1,14,24,42,61,66,66,59,59,63,65,65,67,65,66,61,57,55
"2018/05/04","嘉義","PM10",85,89,96,98,103,96,98,105,112,106,97,85,79,64,57,39,39,58,58,61,67,73,79,82
