"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/05","µæ¼d","NOx",14,12,15,12,15,21,56,74,38,24,20,17,11,13,15,17,15,28,47,46,44,31,26,20
"2018/10/05","µæ¼d","O3",41,41,37,42,38,30,12,11,33,49,58,64,68,66,64,61,60,43,18,11,12,22,31,39
"2018/10/05","µæ¼d","PM10",34,33,38,35,35,40,44,51,48,47,54,58,58,53,45,44,44,44,52,44,37,39,39,46
"2018/10/05","µæ¼d","SO2",1.8,1.9,2.5,2.2,2.9,3,3.4,3.8,4.4,3.5,3.4,3.4,2.9,3,2.8,3.2,2.6,2.6,2.8,2.7,3.7,2.7,2.5,2.8
"2018/10/06","µæ¼d","CO",0.34,0.32,0.32,0.32,0.33,0.38,0.41,0.56,0.41,0.37,0.38,0.33,0.32,0.33,0.3,0.32,0.37,0.38,0.4,0.36,0.39,0.35,0.31,0.31
"2018/10/06","µæ¼d","NOx",13,14,15,12,12,14,17,28,16,14,14,10,9.4,11,11,12,14,14,15,14,15,15,13,13
"2018/10/06","µæ¼d","O3",48,45,42,42,38,38,35,30,43,48,50,59,62,62,65,62,57,57,55,55,50,49,47,42
"2018/10/06","µæ¼d","PM10",48,47,42,38,40,42,43,48,42,38,43,41,45,53,59,59,55,55,55,53,51,50,50,53
"2018/10/06","µæ¼d","SO2",2.1,1.5,1.6,1.3,2,2.6,1.5,2.7,1.4,1.3,1,1.1,1.2,1,2.3,3.1,2.4,1.7,1.2,1.6,1.9,2.2,2,1.9
"2018/10/07","µæ¼d","CO",0.33,0.24,0.23,0.23,0.27,0.27,0.39,0.5,0.5,0.48,0.49,0.48,0.43,0.38,0.35,0.38,0.4,0.44,0.48,0.49,0.52,0.49,0.43,0.35
"2018/10/07","µæ¼d","NOx",16,8.2,7.4,7,7.9,7.3,13,18,17,15,16,15,12,10,9.4,11,12,14,16,17,20,20,17,13
"2018/10/07","µæ¼d","O3",38,48,49,47,46,45,39,41,44,45,47,49,54,56,55,50,45,41,38,35,28,27,28,30
"2018/10/07","µæ¼d","PM10",50,32,27,33,33,36,36,34,38,43,42,39,42,42,43,46,43,39,37,39,41,42,39,35
"2018/10/07","µæ¼d","SO2",2.1,1.6,1.6,2.1,2.1,1.5,1.9,1.6,1.7,1.7,1.7,1.6,1.5,1.3,1.3,1.2,1.3,1.4,1.3,1.5,1.8,1.8,1.4,1.2
"2018/10/08","µæ¼d","CO",0.36,0.23,0.31,0.26,0.26,0.24,0.39,0.8,0.61,0.42,0.53,0.53,0.46,0.41,0.39,0.46,0.44,0.53,0.59,0.63,0.5,0.51,0.5,0.4
"2018/10/08","µæ¼d","NOx",14,8.6,13,9.6,11,9.7,29,54,26,19,32,26,23,21,18,20,16,16,20,25,19,19,18,17
"2018/10/08","µæ¼d","O3",29,33,24,26,26,29,13,6.5,20,25,16,19,18,19,20,25,31,31,29,23,28,26,26,27
"2018/10/08","µæ¼d","PM10",35,33,30,31,28,22,25,27,25,23,26,31,22,12,14,17,23,35,44,45,43,39,33,32
"2018/10/08","µæ¼d","SO2",1.3,1.5,1.7,1.7,1.9,1.5,1.6,2.2,1.8,1.7,2.6,1.7,2,2,1.9,1.7,1.5,1.7,1.7,1.7,1.6,1.8,1.8,1.7
"2018/10/09","µæ¼d","CO",0.38,0.34,0.33,0.28,0.3,0.42,0.58,1.13,1.1,0.9,NA,NA,NA,0.35,0.42,0.41,0.45,0.58,0.75,0.71,0.52,0.52,0.39,0.41
"2018/10/09","µæ¼d","NOx",14,17,13,11,16,23,25,43,41,39,NA,NA,NA,NA,NA,20,20,24,31,28,22,21,15,17
"2018/10/09","µæ¼d","O3",29,25,23,22,21,12,13,12,15,17,NA,NA,NA,32,28,30,24,21,15,17,21,21,26,21
"2018/10/09","µæ¼d","PM10",35,35,32,26,24,27,26,29,31,33,NA,45,36,30,37,39,35,36,35,31,27,22,20,21
"2018/10/09","µæ¼d","SO2",1.6,2.9,1.9,1.7,1.8,1.8,1.9,2.1,2.2,2.3,NA,NA,NA,1.5,1.5,1.8,2.5,2.6,2.7,2.7,1.8,1.8,2,2.4
"2018/10/10","µæ¼d","CO",0.33,0.21,0.23,0.25,0.21,0.25,0.32,0.59,0.64,0.37,0.33,0.55,0.55,0.56,0.48,0.46,0.48,0.61,0.62,0.61,0.57,0.74,0.57,0.7
"2018/10/10","µæ¼d","NOx",14,7.9,9.7,9.5,8.2,8.7,10,21,26,15,10,19,18,22,18,19,21,24,26,22,21,31,22,27
"2018/10/10","µæ¼d","O3",25,29,27,27,30,33,43,44,40,41,46,37,39,37,41,40,35,33,31,36,42,29,37,29
"2018/10/10","µæ¼d","PM10",21,14,14,20,21,26,27,31,43,44,45,53,56,55,55,54,49,43,44,43,41,48,46,44
"2018/10/10","µæ¼d","SO2",2.8,1.1,2,1,0.6,0.7,0.7,0.9,1.4,1.1,0.9,1.3,1,1.4,1.4,1.3,1.6,1.4,0.8,0.9,0.8,0.8,0.9,0.7
"2018/10/11","µæ¼d","CO",0.5,0.49,0.42,0.34,0.3,0.33,0.4,0.85,1.14,0.63,0.57,0.52,0.45,0.44,0.5,0.46,0.56,0.74,0.88,0.53,0.46,0.43,0.33,0.28
"2018/10/11","µæ¼d","NOx",17,15,12,8.6,7,11,16,38,51,37,35,32,25,23,23,28,37,49,43,23,19,17,13,11
"2018/10/11","µæ¼d","O3",36,35,37,39,41,36,33,19,10,18,21,21,26,32,31,26,17,7.3,13,27,27,27,32,33
"2018/10/11","µæ¼d","PM10",51,47,39,28,18,14,11,14,25,25,21,21,21,23,21,23,26,27,28,21,20,28,30,27
"2018/10/11","µæ¼d","SO2",0.9,1.9,2.1,1.4,1.3,1.4,1.4,1.9,2.2,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.8,2,1.9,1.6,1.6,1.4,1.3,1.3
"2018/10/12","µæ¼d","CO",0.24,0.27,0.25,0.23,0.24,0.29,0.4,0.64,0.61,0.56,0.49,0.43,0.42,0.4,0.43,0.38,0.43,0.51,0.55,0.5,0.4,0.35,0.34,0.31
"2018/10/12","µæ¼d","NOx",8.6,9.8,9.3,8.1,7.7,20,25,28,28,35,24,21,18,20,23,22,22,23,27,25,21,16,15,14
"2018/10/12","µæ¼d","O3",35,32,32,31,32,16,16,19,20,14,24,25,28,25,25,25,24,24,20,20,24,33,32,34
"2018/10/12","µæ¼d","PM10",26,29,29,26,22,24,25,25,26,23,23,26,28,30,26,23,21,21,24,25,24,21,17,20
"2018/10/12","µæ¼d","SO2",1.3,1.6,1.4,1.2,1.3,1.4,1.5,1.6,1.5,1.6,1.6,1.7,1.7,1.9,1.6,1.6,1.6,2,2.4,2.1,1.7,1.2,1.9,1.8
"2018/10/13","µæ¼d","CO",0.28,0.28,0.31,0.3,0.27,0.22,0.37,0.47,0.52,0.52,0.49,0.37,0.34,0.28,0.3,0.33,0.38,0.49,0.44,0.39,0.36,0.37,0.36,0.32
"2018/10/13","µæ¼d","NOx",11,13,14,12,11,7.8,14,19,19,25,21,16,15,12,13,15,16,20,17,16,16,15,15,15
"2018/10/13","µæ¼d","O3",34,31,30,31,31,36,31,28,28,25,29,33,34,37,35,33,30,26,30,30,30,31,31,32
"2018/10/13","µæ¼d","PM10",28,29,27,27,27,23,22,26,25,23,26,27,26,26,22,25,30,34,24,15,22,25,23,28
"2018/10/13","µæ¼d","SO2",1.4,1.6,2,1.7,2.2,1.4,1.6,1.4,1.5,1.7,1.4,1.7,3.3,1.4,1.1,1.3,1.5,1.9,1.6,2.1,2.4,1.2,1.4,1.3
"2018/10/14","µæ¼d","CO",0.26,0.21,0.21,0.19,0.2,0.31,0.32,0.39,0.35,0.34,0.3,0.29,0.26,0.26,0.26,0.32,0.38,0.46,0.46,0.45,0.43,0.44,0.44,0.4
"2018/10/14","µæ¼d","NOx",10,6.9,6.8,6.6,6.7,9.8,12,15,13,13,9.8,8.6,7.7,8.5,9.7,11,11,16,16,16,18,19,17,16
"2018/10/14","µæ¼d","O3",35,36,35,35,36,32,31,30,33,35,37,38,40,38,37,34,33,29,29,30,26,24,27,28
"2018/10/14","µæ¼d","PM10",33,31,29,26,26,30,32,29,25,24,22,22,20,17,14,12,11,12,16,19,17,14,11,12
"2018/10/14","µæ¼d","SO2",1.2,1.5,1.3,2.2,2.3,2.2,2.3,2.4,3,2,1.6,2.1,2,1.9,2.9,2.1,1.8,2.1,1.6,1.7,1.7,1.5,1.4,1.5
"2018/10/15","µæ¼d","CO",0.31,0.31,0.28,0.29,0.2,0.28,0.38,0.55,0.6,0.46,0.46,0.3,NA,NA,NA,NA,0.37,0.73,0.72,0.57,0.56,0.48,0.41,0.34
"2018/10/15","µæ¼d","NOx",13,15,11,12,6.5,15,21,22,25,22,24,15,13,NA,NA,NA,15,26,24,22,20,17,15,13
"2018/10/15","µæ¼d","O3",30,25,26,26,33,19,21,24,24,28,26,35,36,NA,NA,NA,34,24,24,26,26,28,29,30
"2018/10/15","µæ¼d","PM10",14,18,20,19,19,20,19,19,22,23,24,23,19,NA,NA,NA,27,27,27,26,27,27,23,21
"2018/10/15","µæ¼d","SO2",1.4,1.3,1.3,1.4,1.2,1.3,1.5,2,2.2,2,2.1,1.9,NA,NA,NA,NA,0.8,2.6,2.7,5.1,3.4,3.5,4.2,3.9
"2018/10/16","µæ¼d","CO",0.33,0.28,0.33,0.35,0.37,0.43,0.53,0.93,1.26,0.59,0.44,0.31,0.29,NA,NA,NA,0.33,0.48,0.52,0.32,0.33,0.35,0.33,0.4
"2018/10/16","µæ¼d","NOx",12,15,17,17,14,16,28,42,56,37,22,14,13,NA,NA,NA,15,18,19,12,19,20,12,16
"2018/10/16","µæ¼d","O3",29,27,22,20,20,9.6,8.2,8.2,9.1,16,24,35,35,36,37,35,NA,29,27,34,32,34,39,31
"2018/10/16","µæ¼d","PM10",21,19,21,23,18,19,24,34,43,47,44,36,27,21,17,15,10,15,21,15,12,12,12,14
"2018/10/16","µæ¼d","SO2",4.1,4.4,4.9,3.9,2.3,1.6,3.5,4,4.9,6.3,4.1,1.9,1.7,NA,NA,1.5,1.5,1.9,1.9,2,2.2,2,1.7,1.7
"2018/10/17","µæ¼d","CO",0.3,0.28,0.3,0.31,0.28,0.33,0.5,0.7,1,0.84,0.7,0.55,0.64,0.45,0.38,0.43,0.85,0.86,0.98,1.14,0.82,0.84,0.79,0.71
"2018/10/17","µæ¼d","NOx",11,7.7,9.1,10,7.5,10,26,33,43,40,42,32,33,25,19,25,54,43,44,52,43,42,47,43
"2018/10/17","µæ¼d","O3",38,44,39,37,40,35,23,21,15,20,18,25,23,31,36,31,9,14,14,8.1,13,13,8.1,8.7
"2018/10/17","µæ¼d","PM10",12,12,15,19,16,12,14,14,18,24,26,27,29,29,29,28,32,33,29,31,28,31,36,33
"2018/10/17","µæ¼d","SO2",1.4,1.3,1.3,1.3,1.5,1.5,1.5,1.5,1.8,1.7,2.4,2.8,2.6,2,1.6,1.8,2.3,1.9,1.9,1.8,1.8,2.1,2.4,2.9
"2018/10/18","µæ¼d","CO",0.7,0.69,0.48,0.45,0.47,0.53,0.57,0.92,1.1,0.77,0.39,0.37,0.36,0.35,0.37,0.35,0.4,0.52,0.62,0.54,0.43,0.42,0.41,0.33
"2018/10/18","µæ¼d","NOx",40,37,23,23,22,26,20,27,39,34,11,9.1,9,9.2,12,11,12,16,23,21,17,14,15,11
"2018/10/18","µæ¼d","O3",9.1,9.7,24,23,21,20,38,36,29,34,56,60,62,58,52,56,52,47,41,44,48,50,48,51
"2018/10/18","µæ¼d","PM10",33,39,39,35,37,42,46,46,53,62,60,54,50,49,53,53,52,57,56,55,54,47,44,47
"2018/10/18","µæ¼d","SO2",2.5,3.2,3,2.9,2.9,2.7,2.4,3.9,3.3,3,2.6,2.5,2.5,2.4,2.4,2.3,2.5,2.4,3.3,3.6,4.2,2.7,2.6,2.4
"2018/10/19","µæ¼d","CO",0.29,0.27,0.27,0.27,0.3,0.29,0.36,0.57,0.5,0.47,0.45,0.42,0.48,NA,0.35,0.4,0.42,0.46,0.61,0.56,0.44,0.5,0.38,0.34
"2018/10/19","µæ¼d","NOx",7.5,6.7,7.5,7.1,8,7.8,12,19,20,26,25,24,26,NA,20,28,25,19,25,27,22,24,18,16
"2018/10/19","µæ¼d","O3",55,55,52,51,50,48,41,34,34,29,32,34,30,37,NA,NA,32,33,27,25,29,27,33,34
"2018/10/19","µæ¼d","PM10",52,53,51,47,43,44,42,41,37,30,30,40,46,40,36,41,46,40,33,35,35,34,36,36
"2018/10/19","µæ¼d","SO2",2.7,1,0.8,1.5,1.4,1,1.2,1.2,1.3,1.2,1.4,1.2,1.1,NA,0.9,1.1,1,1,1.3,1.2,1,1.3,1.5,1
"2018/10/20","µæ¼d","CO",0.33,0.28,0.26,0.24,0.26,0.35,0.5,0.41,0.3,0.31,0.33,0.31,0.31,0.28,0.26,0.3,0.33,0.45,0.39,0.37,0.36,0.47,0.49,0.41
"2018/10/20","µæ¼d","NOx",15,11,10,9.4,9.2,13,18,17,11,12,13,10,10,10,9.8,11,15,20,15,15,15,21,22,21
"2018/10/20","µæ¼d","O3",35,38,38,39,39,35,30,33,39,39,40,42,42,43,44,42,41,37,41,42,41,36,33,32
"2018/10/20","µæ¼d","PM10",35,35,36,32,29,32,34,37,35,34,34,35,33,35,36,38,46,42,35,34,29,27,27,28
"2018/10/20","µæ¼d","SO2",1,2.8,2.9,2.8,2.7,2.8,3.2,2.7,2.1,2.1,2.2,2.4,2.3,2.2,2.2,2.2,2.3,2.5,2.5,2.2,2.3,2.3,2.7,2.7
"2018/10/21","µæ¼d","CO",0.36,0.31,0.26,0.24,0.26,0.31,0.34,0.32,0.31,0.31,0.27,0.27,0.25,0.25,0.24,0.29,0.33,0.39,0.37,0.38,0.4,0.44,0.53,0.64
"2018/10/21","µæ¼d","NOx",19,16,14,13,13,13,15,15,14,12,10,10,8.9,9,8.6,11,14,16,19,20,22,24,34,35
"2018/10/21","µæ¼d","O3",34,34,34,33,32,33,33,37,40,43,46,47,48,46,42,38,33,29,25,23,20,19,12,9
"2018/10/21","µæ¼d","PM10",29,31,28,27,29,30,29,29,28,27,30,29,27,30,28,29,31,26,27,29,30,28,28,29
"2018/10/21","µæ¼d","SO2",2.7,2,2.2,2.3,2.3,2.2,2.1,2.1,2.5,4.1,2.9,3,2.7,2.4,1.9,1.9,1.5,3.7,5,4.4,3.4,3.9,3.4,4.7
"2018/10/22","µæ¼d","CO",0.59,0.47,0.39,0.28,0.3,0.3,0.47,0.76,1.06,0.92,0.7,0.64,0.63,0.54,NA,0.31,0.29,0.49,0.6,0.84,0.86,0.54,0.34,0.8
"2018/10/22","µæ¼d","NOx",28,22,17,11,14,14,25,35,45,39,31,29,29,32,NA,18,13,20,22,35,38,29,15,34
"2018/10/22","µæ¼d","O3",9.2,11,13,15,14,11,6.6,9.2,19,32,43,46,48,NA,40,32,31,24,22,13,11,16,26,7.2
"2018/10/22","µæ¼d","PM10",27,25,29,30,24,25,28,30,40,47,49,53,55,NA,77,57,33,27,28,35,41,48,45,37
"2018/10/22","µæ¼d","SO2",2,1.4,1.4,1.2,1.3,1.3,1.8,2.9,3,2.1,2.6,3.7,6,5.5,NA,2.8,2.1,2.6,2.4,3.6,5,4.9,2.3,2.7
"2018/10/23","µæ¼d","CO",0.66,0.53,0.25,0.2,0.21,0.38,0.5,1.18,0.9,1.05,NA,0.91,0.71,0.62,0.7,0.47,0.45,0.8,1.44,1.23,0.75,0.71,0.43,0.39
"2018/10/23","µæ¼d","NOx",29,20,10,7.6,8.1,15,23,38,39,44,45,52,36,34,45,27,20,33,61,49,28,28,16,15
"2018/10/23","µæ¼d","O3",8.8,9.9,23,25,24,10,12,8.8,14,6.4,11,14,21,19,7.5,26,34,25,6.1,13,25,25,33,32
"2018/10/23","µæ¼d","PM10",33,30,37,36,23,26,30,31,35,38,45,49,45,42,34,36,42,42,52,57,46,39,33,29
"2018/10/23","µæ¼d","SO2",2.9,2.6,2.5,2.2,2.5,3.5,2.7,3.3,3,3.4,3,3.4,2.9,2.9,2.8,2.8,2.4,2.6,3.2,2.9,2.7,2.3,2.2,2.1
"2018/10/24","µæ¼d","CO",0.38,0.28,0.25,0.25,0.24,0.35,0.42,0.63,0.65,0.4,NA,0.37,0.34,0.31,0.33,0.33,0.38,0.49,0.51,0.45,0.4,0.39,0.36,0.34
"2018/10/24","µæ¼d","NOx",17,9.8,7.6,8,7.8,10,14,24,24,14,NA,17,14,11,13,13,15,18,18,15,13,14,14,15
"2018/10/24","µæ¼d","O3",30,34,36,35,34,33,29,23,25,33,34,34,35,37,36,34,33,30,31,34,35,32,31,29
"2018/10/24","µæ¼d","PM10",32,34,30,28,35,36,37,38,39,38,39,37,35,37,36,35,35,32,30,31,31,33,33,33
"2018/10/24","µæ¼d","SO2",2.9,1.6,1.6,1.8,1.7,1.9,1.6,2.1,2,1.8,NA,1.4,1.5,1.3,1.5,1.4,1.7,1.5,1.9,1.5,1.7,2,1.9,1.3
"2018/10/25","µæ¼d","CO",0.36,0.27,0.26,0.25,0.24,0.3,0.42,0.56,0.44,0.35,0.32,0.32,0.3,0.28,0.3,0.37,0.44,0.55,0.64,0.64,0.61,0.68,0.74,0.91
"2018/10/25","µæ¼d","NOx",13,8.6,8.8,9.7,7.3,13,20,23,18,15,13,12,12,10,12,15,23,24,24,26,23,26,32,42
"2018/10/25","µæ¼d","O3",30,34,34,34,36,28,25,27,33,36,37,40,39,40,37,31,24,22,23,20,22,19,15,5.5
"2018/10/25","µæ¼d","PM10",34,36,36,35,34,36,38,36,39,46,46,46,49,50,49,52,49,45,51,52,48,46,46,46
"2018/10/25","µæ¼d","SO2",1.6,2.5,2.6,2.8,3.9,3.9,3,3.5,5,4.6,4.8,3.4,5,3.7,4.3,4,6.5,5.5,4,4.1,3.4,3.4,3.6,3.5
"2018/10/26","µæ¼d","CO",0.74,0.42,0.39,0.38,0.51,0.7,0.93,0.85,0.94,0.71,0.7,0.45,0.33,0.32,0.35,0.36,0.4,0.57,0.63,0.79,0.63,0.58,0.55,0.57
"2018/10/26","µæ¼d","NOx",31,14,14,13,25,36,49,35,37,35,NA,22,14,14,16,15,14,20,22,30,23,18,15,12
"2018/10/26","µæ¼d","O3",9.3,14,13,11,4.2,2.5,2.8,11,23,36,NA,47,48,47,42,40,42,33,30,21,26,31,35,37
"2018/10/26","µæ¼d","PM10",42,32,27,31,34,40,48,45,53,74,NA,NA,NA,62,57,59,65,67,56,49,46,43,46,42
"2018/10/26","µæ¼d","SO2",3.2,1.6,1.7,1.6,1.9,4.4,5.6,4.4,3.6,6.7,8.7,5.6,3.1,3,3,2.7,2.3,2.5,2.5,2,2,1.7,1.6,1.7
"2018/10/27","µæ¼d","CO",0.54,0.49,0.47,0.44,0.41,0.44,0.49,0.52,0.52,0.44,0.41,0.44,0.48,0.41,0.37,0.36,0.34,0.35,0.37,0.39,0.4,0.39,0.42,0.58
"2018/10/27","µæ¼d","NOx",10,8.2,8.2,6.9,6.6,8.8,12,14,15,15,14,14,13,12,13,13,12,13,15,18,21,18,18,29
"2018/10/27","µæ¼d","O3",40,46,54,59,58,54,50,47,47,51,57,61,65,66,65,64,60,51,46,41,36,38,38,20
"2018/10/27","µæ¼d","PM10",35,42,57,70,76,81,87,91,92,90,88,90,96,98,96,91,80,65,57,58,57,56,53,45
"2018/10/27","µæ¼d","SO2",1.7,1.5,1.5,2,1.9,1.8,2.4,2.7,2.9,2.7,2.8,2.5,2.5,2.6,2.7,2.5,2.2,1.8,2,1.8,2,1.9,1.9,1.8
"2018/10/28","µæ¼d","CO",0.56,0.42,0.37,0.32,0.3,0.35,0.44,0.52,0.43,0.35,0.33,0.31,0.29,0.3,0.31,0.34,0.38,0.46,0.52,0.62,0.67,0.82,0.79,0.67
"2018/10/28","µæ¼d","NOx",26,18,15,12,10,13,19,22,19,12,10,8.6,6.6,7.7,8.5,8.9,12,14,19,30,36,44,36,32
"2018/10/28","µæ¼d","O3",18,23,24,25,25,22,19,23,40,51,56,60,65,67,70,73,72,70,63,48,40,26,22,28
"2018/10/28","µæ¼d","PM10",46,50,45,42,39,36,38,41,47,53,58,58,57,59,65,67,68,76,83,81,75,71,63,56
"2018/10/28","µæ¼d","SO2",2,1.9,2,2,1.9,1.9,2.2,2.3,3.2,2.9,2.8,2.8,2.8,3.1,3.1,3.2,2.9,2.8,3.2,3.4,3.2,3.1,2.5,2.4
"2018/10/29","µæ¼d","CO",0.56,0.42,0.35,0.27,0.28,0.3,0.45,1.14,0.97,0.37,0.29,0.3,0.29,0.26,0.27,0.29,0.36,0.53,0.71,0.67,0.73,0.73,0.58,0.47
"2018/10/29","µæ¼d","NOx",27,18,14,9.7,9.6,13,26,56,52,18,11,11,10,9.1,11,14,16,25,36,37,46,50,34,29
"2018/10/29","µæ¼d","O3",30,32,33,33,34,30,21,13,30,57,66,68,70,70,68,67,62,52,40,37,28,24,37,40
"2018/10/29","µæ¼d","PM10",55,52,47,43,39,35,36,44,54,55,49,49,48,47,47,49,51,49,48,46,46,51,51,51
"2018/10/29","µæ¼d","SO2",2.1,1,0.9,0.5,0.7,0.7,1.3,1.9,2.4,1.9,1.6,2,1.9,2,1.5,2,2.3,2,1.3,1.9,2.2,2.6,2.2,2.4
"2018/10/30","µæ¼d","CO",0.39,0.29,0.25,0.23,0.23,0.25,0.36,0.47,0.41,0.31,0.3,NA,0.28,0.28,0.29,0.31,0.37,0.42,0.42,0.4,0.35,0.36,0.35,0.27
"2018/10/30","µæ¼d","NOx",21,16,13,11,9.8,9.9,16,22,18,14,14,NA,11,13,13,16,20,19,17,16,13,13,14,9.5
"2018/10/30","µæ¼d","O3",48,49,51,54,58,62,55,55,62,67,NA,71,69,67,66,61,57,57,57,60,60,58,56,59
"2018/10/30","µæ¼d","PM10",49,47,46,45,46,47,55,57,58,65,NA,62,63,63,59,61,60,58,59,59,55,47,37,32
"2018/10/30","µæ¼d","SO2",1.8,2.1,2.5,2.7,2.9,3,2.9,3.6,4.4,4.1,2.2,NA,3.2,3.3,3,4,3.4,3.4,3.2,2.3,2.3,2,1.6,2.4
"2018/10/31","µæ¼d","CO",0.22,0.23,0.21,0.22,0.2,0.23,0.31,0.48,0.47,0.4,0.36,0.34,0.35,0.33,0.36,0.38,0.46,0.69,0.68,0.56,0.46,0.42,0.35,0.3
"2018/10/31","µæ¼d","NOx",8,5.2,4.7,5.6,4.9,5.9,9.4,15,16,16,16,15,13,15,17,19,22,29,31,23,18,16,11,9.9
"2018/10/31","µæ¼d","O3",57,57,55,53,48,50,48,44,42,39,37,38,38,36,35,36,32,28,27,34,37,37,42,44
"2018/10/31","µæ¼d","PM10",36,36,34,37,33,31,32,29,30,30,29,31,29,25,28,31,35,34,37,41,39,35,30,29
"2018/10/31","µæ¼d","SO2",2.1,1.3,1.1,1.2,1.2,1.3,1.5,1.2,1.4,1.3,1.4,1.4,1.3,1.1,1.3,1.3,1.3,1.3,1.5,1.5,1.4,1.4,1.1,1.5
"2018/11/01","µæ¼d","CO",0.29,0.23,0.23,0.22,0.23,0.29,0.33,0.52,0.54,0.48,0.42,0.36,0.34,0.3,0.33,0.34,0.42,0.47,0.49,0.49,0.34,0.34,0.3,0.25
"2018/11/01","µæ¼d","NOx",9.6,6.9,6.8,5.2,6,9.2,11,19,23,25,25,23,18,16,22,22,23,20,20,22,15,15,14,12
"2018/11/01","µæ¼d","O3",44,47,46,46,46,43,43,37,33,30,27,26,30,32,28,27,26,28,27,25,30,30,30,30
"2018/11/01","µæ¼d","PM10",35,36,35,35,33,34,41,45,41,42,42,35,27,27,33,32,28,29,29,27,23,19,21,23
"2018/11/01","µæ¼d","SO2",2,1.7,1.4,1.4,1.4,1.8,1.5,1.3,2.1,2.4,2.1,1.5,1.4,1.3,1.6,1.5,1.5,1.3,1.8,1.5,1.2,0.9,1,1.1
"2018/11/02","µæ¼d","CO",0.19,0.16,0.16,0.17,0.17,0.2,0.28,0.51,0.54,0.37,0.33,0.36,0.34,0.33,0.32,0.33,0.39,0.57,0.64,0.44,0.37,0.37,0.37,0.31
"2018/11/02","µæ¼d","NOx",7.7,6,5.3,5.4,5.2,5.6,10,17,22,19,19,18,15,17,16,16,21,28,29,24,18,17,18,13
"2018/11/02","µæ¼d","O3",33,33,33,33,33,33,29,24,22,24,25,24,25,23,23,23,18,13,11,16,20,19,19,22
"2018/11/02","µæ¼d","PM10",19,19,23,22,21,18,20,25,25,24,20,19,16,14,19,21,23,23,17,14,15,12,12,15
"2018/11/02","µæ¼d","SO2",0.7,1.9,1.7,2,1.9,1.8,2.1,1.9,2.1,2.4,2.7,2.2,2.1,2.1,2.5,2.2,2.2,2.3,2,2.2,2.3,2.3,2.4,2
"2018/11/03","µæ¼d","CO",0.3,0.3,0.3,0.3,0.38,0.46,0.65,0.82,0.74,0.68,0.71,0.4,0.36,0.32,0.28,0.32,0.35,0.51,0.5,0.56,0.55,0.57,0.56,0.46
"2018/11/03","µæ¼d","NOx",11,14,15,13,16,17,26,42,38,36,44,20,15,15,13,15,17,21,21,23,24,25,25,22
"2018/11/03","µæ¼d","O3",22,21,19,21,19,17,13,9.6,12,13,9.6,20,23,25,26,24,22,18,19,16,14,13,13,15
"2018/11/03","µæ¼d","PM10",15,13,14,15,17,18,17,19,23,28,29,28,27,26,22,20,20,22,19,12,14,18,21,20
"2018/11/03","µæ¼d","SO2",1.6,2.8,3.5,3.4,3.2,3.2,3.6,3.1,2.2,2.2,3,2.3,1.9,1.9,1.7,1.6,1.5,1.7,2.1,1.8,1.9,1.9,1.8,1.8
"2018/11/04","µæ¼d","CO",0.39,0.26,0.27,0.19,0.22,0.31,0.32,0.35,0.48,0.48,0.36,0.38,0.32,0.25,0.29,0.32,0.34,0.47,0.59,0.52,0.47,0.42,0.34,0.25
"2018/11/04","µæ¼d","NOx",18,10,10,6.7,7.3,13,14,14,19,20,15,12,9.5,7.9,10,11,13,17,22,20,22,21,17,11
"2018/11/04","µæ¼d","O3",18,21,21,25,24,18,19,21,21,25,27,27,29,30,28,27,26,22,18,19,17,17,19,23
"2018/11/04","µæ¼d","PM10",20,18,13,15,16,19,22,27,28,28,26,24,23,21,21,20,17,15,24,28,26,28,23,16
"2018/11/04","µæ¼d","SO2",1.7,1.5,1.4,1.4,1.5,1.6,1.5,1.4,1.6,1.8,1.9,1.8,1.6,1.6,1.7,1.6,1.4,1.6,1.6,1.8,3.1,3.5,3.6,2.2
"2018/11/05","µæ¼d","CO",0.29,0.21,0.2,0.16,0.17,0.21,0.33,0.58,0.6,0.51,0.4,0.39,0.39,0.36,0.45,0.42,0.48,0.61,0.63,0.53,0.39,0.35,0.29,0.25
"2018/11/05","µæ¼d","NOx",12,8.9,9.5,6.8,7.2,9.3,16,25,31,29,29,26,23,21,29,25,26,29,29,24,18,15,14,12
"2018/11/05","µæ¼d","O3",23,24,23,25,23,22,19,16,15,17,18,20,20,21,16,16,16,13,13,15,19,22,22,21
"2018/11/05","µæ¼d","PM10",14,13,11,9,10,13,14,15,16,19,23,25,21,18,23,25,26,31,32,27,21,19,19,17
"2018/11/05","µæ¼d","SO2",2.3,1.7,1.9,1.9,2.6,2.1,1.8,1.8,1.9,2,3.8,3.7,2.2,2,1.8,2.3,2.6,2.6,3.5,4.3,2.6,1.9,2,1.9
"2018/11/06","µæ¼d","CO",0.21,0.16,0.15,0.14,0.16,0.18,0.28,0.55,0.44,0.47,0.35,0.34,0.29,0.27,0.29,0.3,0.32,0.45,0.53,0.45,0.44,0.39,0.35,0.25
"2018/11/06","µæ¼d","NOx",8.5,6.6,5.7,5.3,6.3,6.5,12,23,21,29,26,20,16,16,15,16,16,22,24,20,23,19,17,12
