"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/09/27","¼é¦{","NOx",4.4,4.2,3.7,3.1,3.7,5.3,7.2,7.7,6.1,5.1,4,5.5,8.4,10,8.5,8.3,8.7,8.5,7.8,7.5,7.1,6.3,8.9,14
"2018/09/27","¼é¦{","O3",27,24,23,27,20,12,11,20,34,46,53,61,86,98,89,83,73,65,61,60,54,48,36,18
"2018/09/27","¼é¦{","PM10",43,46,46,45,43,45,50,50,49,49,54,53,57,68,73,69,69,71,74,65,57,54,56,67
"2018/09/27","¼é¦{","SO2",0.9,1.1,1.1,1.1,1,1.2,1.4,1.6,1.9,1.7,1.5,1.6,3.2,4.2,3.4,3.1,2.7,2.7,2.1,2.1,1.8,1.6,1.8,2.2
"2018/09/28","¼é¦{","CO",0.33,0.27,0.26,0.26,0.27,0.26,0.29,0.33,0.31,0.25,0.25,0.26,0.34,0.34,0.27,0.19,0.2,0.24,0.26,0.29,0.3,0.32,0.3,0.27
"2018/09/28","¼é¦{","NOx",12,7.7,6.9,7.4,7.5,6.7,7.6,10,9.4,7.1,6.3,6.6,12,13,12,10,7.7,7.1,8.4,9.9,11,11,11,12
"2018/09/28","¼é¦{","O3",16,14,13,9.5,9.7,10,8.1,15,27,49,56,62,86,90,61,49,57,58,51,46,28,21,16,19
"2018/09/28","¼é¦{","PM10",71,69,57,54,49,49,41,48,52,61,58,61,74,76,75,63,59,61,69,74,80,74,74,62
"2018/09/28","¼é¦{","SO2",2.1,1.3,1.2,1.2,1.2,1.3,1.2,1.5,1.9,2,1.7,2.1,3.6,5.1,3.8,1.8,2,2.2,2.2,2.2,1.6,1.5,1.5,1.9
"2018/09/29","¼é¦{","CO",0.26,0.26,0.25,0.25,0.19,0.16,0.18,0.18,0.2,0.21,0.23,0.21,0.2,0.2,0.23,0.24,0.23,0.27,0.4,0.36,0.36,0.35,0.34,0.33
"2018/09/29","¼é¦{","NOx",12,8.8,8.2,7.4,6.4,4.7,5,6,6.6,6.8,10,7.5,8.8,11,40,33,6.2,7.9,12,12,11,10,10,9.5
"2018/09/29","¼é¦{","O3",17,16,17,18,24,35,33,34,38,45,52,62,66,67,54,52,63,59,66,60,48,41,44,39
"2018/09/29","¼é¦{","PM10",60,57,54,50,47,54,53,51,38,35,37,42,57,55,64,63,68,74,86,102,100,85,79,78
"2018/09/29","¼é¦{","SO2",1.5,1.2,1.2,1.1,1.1,1.2,1.2,1.2,1.3,1.4,1.3,1.2,1.4,1.4,1.6,1.4,1.4,1.7,2.3,2.2,1.8,1.6,2,1.6
"2018/09/30","¼é¦{","CO",0.33,0.26,0.24,0.27,0.27,0.29,0.33,0.35,0.34,0.32,0.34,0.28,0.25,0.25,0.27,0.25,0.26,0.28,0.3,0.2,0.19,0.2,0.21,0.21
"2018/09/30","¼é¦{","NOx",8.8,7.7,7.8,7.7,8.1,10,14,15,17,13,18,15,8.7,13,15,13,14,9.1,9.5,7.9,7.7,7.6,6.7,6.1
"2018/09/30","¼é¦{","O3",37,31,34,31,26,26,26,29,43,56,57,60,71,73,68,60,56,58,66,51,45,43,35,37
"2018/09/30","¼é¦{","PM10",82,79,85,79,75,61,59,51,55,49,57,58,65,58,55,54,52,56,60,61,50,42,37,33
"2018/09/30","¼é¦{","SO2",1.5,2.2,2.2,2.1,1.9,5.8,6.2,4.3,5.6,5.5,5.5,4.3,3.4,3.2,3.1,2.5,2.4,2.6,2.7,2,2,2,1.7,2
"2018/10/01","¼é¦{","CO",0.21,0.25,0.28,0.27,0.3,0.3,0.33,0.35,0.29,0.33,0.39,0.39,0.3,0.3,0.29,0.24,0.21,0.23,0.27,0.21,0.21,0.22,0.23,0.23
"2018/10/01","¼é¦{","NOx",6,5.7,6.6,6.5,6.6,6.6,7.9,7.5,6.3,8.3,11,8.7,7.4,7.3,8.2,6.1,5.8,5.9,6.2,5,5,5,5.2,4.8
"2018/10/01","¼é¦{","O3",40,43,53,46,36,29,29,36,48,61,69,81,72,74,61,39,40,42,36,37,41,41,36,35
"2018/10/01","¼é¦{","PM10",35,31,45,53,63,57,53,53,52,47,54,62,62,57,47,48,45,48,53,47,36,28,29,39
"2018/10/01","¼é¦{","SO2",2,2.2,2.6,2.2,2.1,2,2.1,2.4,2.4,2.8,4.1,4.3,3.2,3.2,3,1.9,1.8,1.7,1.7,1.6,1.7,1.7,1.7,1.6
"2018/10/02","¼é¦{","CO",0.23,0.25,0.24,0.23,0.27,0.24,0.25,0.26,0.25,0.28,0.3,0.43,0.37,0.37,0.39,0.37,0.38,0.33,0.29,0.27,0.31,0.32,0.3,0.36
"2018/10/02","¼é¦{","NOx",4.4,3.7,3.5,3.9,4.9,3.4,3.8,4.4,4.6,6.6,8.3,12,11,10,11,11,8.8,7.7,6.1,5.8,6.9,7,8.4,6.6
"2018/10/02","¼é¦{","O3",35,38,36,26,17,30,30,32,49,68,74,84,93,86,84,80,85,71,62,53,46,41,34,31
"2018/10/02","¼é¦{","PM10",41,42,47,43,50,41,42,39,43,56,61,72,77,85,89,95,94,87,72,55,46,41,50,46
"2018/10/02","¼é¦{","SO2",1.8,1.2,1.1,1,1.1,1,1.2,1.1,1.9,2.7,3.3,6.8,3.8,2.7,3.4,3.3,3.1,2.2,1.5,1.2,1.6,1.5,1.4,1.5
"2018/10/03","¼é¦{","CO",0.39,0.38,0.36,0.33,0.33,0.35,0.34,0.31,0.37,0.34,0.31,0.34,0.49,0.55,0.39,0.3,0.28,0.31,0.35,0.34,0.3,0.28,0.28,0.28
"2018/10/03","¼é¦{","NOx",7.1,7.6,6.5,5.7,5.1,5.6,5.7,5.2,8.9,6.8,6.1,8.8,15,19,13,8.3,7.9,9.8,12,9.5,8.5,7.1,6.4,5.2
"2018/10/03","¼é¦{","O3",26,24,28,29,26,19,26,34,48,61,69,76,91,100,85,76,71,72,57,50,48,49,47,45
"2018/10/03","¼é¦{","PM10",47,48,59,65,64,62,59,58,60,71,69,75,82,103,100,83,67,64,63,58,60,57,68,62
"2018/10/03","¼é¦{","SO2",1.5,1.6,1.6,1.6,1.5,1.4,1.5,1.6,2.2,2.5,2.4,2.6,6.6,9.1,4.7,2.7,2.6,2.9,2.7,2,1.8,2.1,1.9,1.9
"2018/10/04","¼é¦{","CO",0.29,0.25,0.26,0.25,0.25,0.26,0.28,0.32,0.34,0.3,0.28,0.29,0.27,0.23,0.22,0.22,0.23,0.24,0.25,0.22,0.21,0.22,0.23,0.23
"2018/10/04","¼é¦{","NOx",5,3.8,4.3,4.8,5.2,5.9,6.7,9.4,9.3,7.6,6.4,6.3,6.8,7.1,7.4,7.8,8.8,9.6,9.8,9.4,8.8,9.1,9,9
"2018/10/04","¼é¦{","O3",43,39,35,27,21,17,16,21,34,56,71,78,83,83,83,80,70,59,53,46,44,40,34,30
"2018/10/04","¼é¦{","PM10",62,53,54,56,55,52,53,56,62,66,78,82,87,75,80,91,121,140,165,159,142,111,84,68
"2018/10/04","¼é¦{","SO2",1.6,1.3,1.3,1.2,1,1,1.2,1.7,1.8,2.3,2.2,1.9,1.7,1.4,1.5,1.8,2.1,1.5,1.2,1.1,1.1,1.2,1.1,1
"2018/10/05","¼é¦{","CO",0.24,0.25,0.25,0.23,0.24,0.22,0.24,0.26,0.26,0.23,0.23,0.23,NA,0.25,0.29,0.3,0.33,0.37,0.43,0.41,0.41,0.41,0.41,0.43
"2018/10/05","¼é¦{","NOx",8.8,9.4,9.2,8.7,8.5,7.8,7.9,9.1,8.6,7.8,7.6,7.4,NA,NA,NA,13,15,17,19,18,18,16,15,16
"2018/10/05","¼é¦{","O3",29,21,21,14,18,28,34,39,51,58,67,77,85,NA,96,96,94,86,76,75,73,69,61,53
"2018/10/05","¼é¦{","PM10",55,50,54,52,58,46,41,33,37,36,47,54,NA,NA,98,92,87,87,77,79,76,84,80,74
"2018/10/05","¼é¦{","SO2",1.2,1.3,1.3,1.2,1.2,1.3,1.5,1.5,1.9,1.8,1.8,1.8,NA,2.4,5.3,4.7,4.8,4.7,4.9,4.9,5.2,4.3,3.7,3.2
"2018/10/06","¼é¦{","CO",0.39,0.31,0.3,0.29,0.3,0.29,0.3,0.29,0.34,0.38,0.33,0.33,0.51,0.41,0.35,0.33,0.32,0.35,0.39,0.35,0.37,0.36,0.35,0.32
"2018/10/06","¼é¦{","NOx",14,10,9.2,7.6,8.4,8.5,9.1,9.4,9.6,14,10,9.9,16,12,10,9.4,10,11,13,11,11,11,9.4,7.3
"2018/10/06","¼é¦{","O3",38,24,22,19,18,22,18,29,54,73,92,97,130,109,98,96,85,79,67,58,54,49,42,42
"2018/10/06","¼é¦{","PM10",73,71,68,53,63,62,68,59,67,82,94,96,103,61,43,63,74,76,90,88,99,90,80,71
"2018/10/06","¼é¦{","SO2",2.1,1,1.1,1,1,1.1,1.1,1.6,2.3,2.9,2.6,3.5,8.9,6.1,5.1,4.2,3.4,3.3,2.7,2.2,2.3,1.7,1.5,1.5
"2018/10/07","¼é¦{","CO",0.31,0.35,0.33,0.32,0.31,0.3,0.3,0.3,0.3,0.3,0.34,0.34,0.33,0.3,0.32,0.46,0.55,0.44,0.36,0.35,0.33,0.34,0.35,0.35
"2018/10/07","¼é¦{","NOx",6.3,6.2,6.2,5.8,5.9,5.9,5.9,5.5,5.4,5.6,6.2,7.2,6.7,6.7,7.5,11,13,11,7.7,7.2,6.8,6.8,7.4,6.2
"2018/10/07","¼é¦{","O3",42,39,37,33,35,32,30,31,37,69,71,75,71,70,77,95,92,83,64,61,51,43,36,40
"2018/10/07","¼é¦{","PM10",68,69,64,61,56,54,56,56,51,56,51,56,50,58,57,72,99,112,97,62,44,40,36,34
"2018/10/07","¼é¦{","SO2",1.3,2,1.9,1.9,1.7,1.8,2,2.1,2.3,3.5,3.6,3.2,3.2,2.8,2.9,4.7,5.2,3.7,1.9,1.8,1.6,1.7,1.5,1.5
"2018/10/08","¼é¦{","CO",0.34,0.28,0.27,0.28,0.28,0.27,0.28,0.3,0.29,0.46,0.33,0.42,0.43,0.37,0.29,0.3,0.31,0.35,0.38,0.4,0.34,0.31,0.31,0.28
"2018/10/08","¼é¦{","NOx",6.6,4.7,3.8,4,5.2,4.3,4.7,4.9,5.1,9.1,7.1,10,9.3,8,7.1,6.4,8.6,8.4,9.5,11,11,9.1,6.4,5.4
"2018/10/08","¼é¦{","O3",32,32,31,28,25,29,24,29,47,66,69,85,89,83,67,62,66,66,62,60,35,27,26,25
"2018/10/08","¼é¦{","PM10",39,44,52,46,44,40,46,46,52,86,97,101,73,70,66,58,59,66,77,86,88,77,66,56
"2018/10/08","¼é¦{","SO2",1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.6,2.3,3.5,2.8,3.2,4,3.7,2.9,2.8,3,2.9,2.8,3,2,1.6,1.6,1.5
"2018/10/09","¼é¦{","CO",0.28,0.23,0.24,0.24,0.24,0.24,0.3,0.34,0.3,0.31,0.31,0.33,0.26,0.22,0.19,0.24,0.29,0.22,0.2,0.2,0.25,0.25,0.21,0.18
"2018/10/09","¼é¦{","NOx",4.1,4.2,4.2,4.4,4.6,4.1,7.1,7.4,5.6,5.3,5.8,NA,NA,NA,6.3,6.5,7.3,5.9,5.8,5.6,6.2,7.2,5,4.4
"2018/10/09","¼é¦{","O3",26,21,25,21,20,20,12,25,41,51,62,72,68,66,56,56,47,44,44,36,29,30,35,33
"2018/10/09","¼é¦{","PM10",53,46,43,43,46,52,51,58,59,70,64,66,56,60,56,53,44,39,35,29,18,27,39,43
"2018/10/09","¼é¦{","SO2",1.4,1.3,1.4,1.3,1.3,1.3,1.4,2,3.2,4.4,3.6,NA,NA,NA,2.3,2.5,1.7,1.5,1.4,1.4,1.5,1.5,1.5,1.4
"2018/10/10","¼é¦{","CO",0.18,0.22,0.21,0.26,0.27,0.28,0.28,0.27,0.26,0.3,0.32,0.29,0.33,0.31,0.27,0.22,0.2,0.19,0.2,0.23,0.24,0.17,0.17,0.19
"2018/10/10","¼é¦{","NOx",4.4,4.2,3.6,4.2,4.3,4,4,4.8,3,3.5,4.9,4.8,5.3,4.4,4.7,4.9,3.9,3,3.9,4,4.3,2.8,2.5,3.2
"2018/10/10","¼é¦{","O3",31,21,21,20,21,20,18,19,37,50,61,61,73,70,63,48,38,35,34,41,44,34,34,29
"2018/10/10","¼é¦{","PM10",39,32,32,29,31,35,43,44,48,43,45,39,42,40,47,43,39,28,20,20,23,30,21,24
"2018/10/10","¼é¦{","SO2",1.2,1.3,1.3,1.4,1.2,1.3,1.4,1.4,1.4,1.8,2,1.8,3.4,2.9,2.8,2.2,1.6,1.4,1.3,1.5,1.5,1.3,1.2,1.3
"2018/10/11","¼é¦{","CO",0.24,0.22,0.24,0.21,0.24,0.22,0.23,0.29,0.29,0.41,0.42,0.37,0.4,0.42,0.41,0.33,0.34,0.32,0.3,0.33,0.34,0.41,0.37,0.39
"2018/10/11","¼é¦{","NOx",5,6.4,8.3,6.9,6.3,5.4,5.1,8,6.5,15,12,11,11,11,11,9.1,9,8,7.5,8.1,9.2,14,9.5,11
"2018/10/11","¼é¦{","O3",20,23,16,14,15,15,13,20,32,39,64,75,87,83,68,72,63,61,43,39,29,29,23,24
"2018/10/11","¼é¦{","PM10",21,33,30,36,30,31,31,37,42,50,64,76,79,81,79,78,68,61,51,43,34,45,42,58
"2018/10/11","¼é¦{","SO2",1.5,1,1.1,1,1.1,1.1,1.2,1.4,1.8,2.7,4.5,4.8,4.3,3.7,2.4,2.1,1.8,1.7,1.3,1.4,1.4,1.7,1.3,1.3
"2018/10/12","¼é¦{","CO",0.39,0.35,0.36,0.36,0.35,0.36,0.4,0.43,0.48,0.43,0.41,0.47,0.44,0.34,0.3,0.31,0.37,0.49,0.51,0.4,0.34,0.34,0.31,0.31
"2018/10/12","¼é¦{","NOx",11,15,16,13,12,12,13,13,13,14,14,16,15,12,9.2,8.4,11,15,17,12,9.8,10,8.1,6.6
"2018/10/12","¼é¦{","O3",22,16,13,12,10,8,6.6,9.2,22,38,55,69,82,84,61,68,76,82,67,51,46,38,32,27
"2018/10/12","¼é¦{","PM10",53,60,49,50,51,59,58,58,60,71,82,87,92,80,72,58,68,89,103,107,88,80,67,67
"2018/10/12","¼é¦{","SO2",1.5,2.2,1.9,1.6,1.4,1.4,1.5,1.7,3.1,6.2,5.5,5.2,5.7,4.7,2.3,1.8,2.3,3,2.5,1.7,1.6,1.5,1.4,1.1
"2018/10/13","¼é¦{","CO",0.32,0.48,0.46,0.44,0.45,0.45,0.45,0.33,0.32,0.45,0.46,0.44,0.67,0.73,0.63,0.46,0.42,0.47,0.46,0.44,0.41,0.44,0.41,0.4
"2018/10/13","¼é¦{","NOx",6.4,12,11,10,14,16,14,9.3,7.8,9.5,10,9.6,14,15,13,12,12,10,10,11,10,9.2,7.1,6.3
"2018/10/13","¼é¦{","O3",24,11,7.6,5.6,4.1,2.5,4.4,17,38,61,71,80,122,130,111,91,75,68,56,45,39,35,33,26
"2018/10/13","¼é¦{","PM10",62,67,64,66,65,71,65,63,58,64,70,81,92,101,110,103,94,88,91,85,80,70,75,65
"2018/10/13","¼é¦{","SO2",1.2,1.5,1.4,1.3,1.7,1.7,1.5,1.5,2.3,4.2,3.6,3.4,6.8,8.1,6.9,3.8,2.9,2,1.8,1.7,1.6,1.6,1.7,1.5
"2018/10/14","¼é¦{","CO",0.39,0.34,0.32,0.32,0.29,0.28,0.28,0.26,0.23,0.29,0.3,0.32,0.39,0.51,0.53,0.51,0.38,0.35,0.36,0.47,0.55,0.47,0.51,0.42
"2018/10/14","¼é¦{","NOx",5.8,4.7,4.4,4,3.9,3.8,4.6,3.7,3.9,4.3,4.9,6.9,9.2,11,11,11,11,10,8.5,8.2,9.6,8,7.7,6.9
"2018/10/14","¼é¦{","O3",26,26,24,19,21,23,23,31,47,57,65,72,87,99,98,88,71,64,56,48,36,38,31,26
"2018/10/14","¼é¦{","PM10",68,63,55,44,47,49,56,46,48,45,46,53,58,73,75,79,70,71,71,81,80,70,71,77
"2018/10/14","¼é¦{","SO2",1.3,1.6,1.7,1.6,1.6,1.7,1.9,2,2.3,3.2,3.1,3.1,4.3,6.2,6.6,6.7,4.7,4.1,2.8,2.7,2.4,2.7,2.5,2
"2018/10/15","¼é¦{","CO",0.39,0.36,0.37,0.38,0.36,0.37,0.39,0.38,0.33,0.32,0.3,0.28,0.29,0.3,0.29,0.31,0.32,0.35,0.38,0.33,0.33,0.29,0.28,0.26
"2018/10/15","¼é¦{","NOx",5.1,4.1,4.6,7.4,6.7,7.9,8.8,9.4,5.6,7.1,6.1,6.1,6.7,7.1,7.4,7.1,8.2,9,9.3,8.7,8.5,6.6,5.9,4.4
"2018/10/15","¼é¦{","O3",22,25,19,14,14,9.4,8.6,18,37,52,61,63,73,75,73,73,73,67,60,58,47,40,30,25
"2018/10/15","¼é¦{","PM10",75,58,47,44,NA,52,54,52,54,61,53,51,47,56,60,64,63,71,72,74,74,74,67,55
"2018/10/15","¼é¦{","SO2",1.9,1.4,1.2,1.2,1.1,1.2,1.3,1.8,2,2.8,2.7,2.4,3.3,2.7,2.6,2.8,3.2,3.3,3.2,2.7,2,1.6,1.3,1.1
"2018/10/16","¼é¦{","CO",0.25,0.25,0.27,0.3,0.35,0.31,0.29,0.33,0.34,0.36,0.38,0.37,0.43,NA,0.24,0.27,0.24,0.23,0.21,0.24,0.24,0.26,0.3,0.3
"2018/10/16","¼é¦{","NOx",3.7,5.2,6.4,6.6,7.7,9.3,9.3,9.7,8.4,8.6,7.7,9.9,12,NA,8.5,7.3,7.1,7.5,7.1,8.9,10,11,9.6,8.8
"2018/10/16","¼é¦{","O3",22,18,16,19,13,16,16,16,31,47,65,NA,113,99,NA,61,52,53,52,46,38,30,23,18
"2018/10/16","¼é¦{","PM10",49,NA,52,50,54,59,69,69,63,62,66,NA,NA,58,44,53,55,69,74,78,68,61,55,50
"2018/10/16","¼é¦{","SO2",1.1,1.3,1.4,1.3,1.2,1.5,1.6,1.8,2,2.9,2.9,3.9,6.1,NA,NA,3.3,2,2.2,1.8,1.9,1.8,1.5,1.5,1.5
"2018/10/17","¼é¦{","CO",0.26,0.27,0.24,0.21,0.2,0.22,0.33,0.27,0.3,0.28,0.3,0.35,0.28,0.25,0.24,0.24,0.33,0.35,0.33,0.36,0.45,0.49,0.52,0.52
"2018/10/17","¼é¦{","NOx",9.8,9.3,7.8,6.2,5.3,7.1,9.4,9.8,9.3,7.5,6.5,7.9,6.4,6.4,6.2,6,8.8,9.8,11,11,15,15,15,18
"2018/10/17","¼é¦{","O3",17,12,13,13,13,9.2,10,13,23,37,52,64,65,66,65,69,84,75,64,54,39,32,27,20
"2018/10/17","¼é¦{","PM10",50,46,50,43,40,44,49,53,54,54,59,59,32,24,38,43,48,58,63,74,77,88,91,88
"2018/10/17","¼é¦{","SO2",1.8,1.1,1,1,1,0.9,1,1.1,1.1,1.5,1.8,2.6,2,2.1,1.8,1.8,2.7,2.7,2.1,1.7,2,1.7,1.7,2.3
"2018/10/18","¼é¦{","CO",0.46,0.38,0.41,0.39,0.4,0.39,0.42,0.45,0.39,0.49,0.41,0.39,0.5,0.52,0.4,0.35,0.33,0.35,0.33,0.32,0.31,0.27,0.27,0.27
"2018/10/18","¼é¦{","NOx",15,13,12,12,12,12,14,15,13,11,9.5,8.2,16,18,13,13,14,12,10,9,8.2,7,6.8,7.2
"2018/10/18","¼é¦{","O3",17,16,14,11,8.6,5,4.4,6.5,17,46,56,70,93,95,92,86,76,67,46,38,28,31,28,27
"2018/10/18","¼é¦{","PM10",77,71,70,71,71,67,68,64,65,66,64,66,68,74,73,70,77,83,77,61,44,38,32,35
"2018/10/18","¼é¦{","SO2",1.4,1.2,1.1,1,1,0.8,0.9,1,1.2,4.9,3.5,2.7,5.2,7,4.2,2.9,2.6,2.4,1,0.8,0.7,0.6,0.8,0.9
"2018/10/19","¼é¦{","CO",0.27,0.33,0.39,0.4,0.37,0.37,0.42,0.43,0.37,0.36,0.33,0.35,0.45,0.52,0.45,0.27,0.28,0.29,0.3,0.35,0.32,0.39,0.41,0.47
"2018/10/19","¼é¦{","NOx",7.1,8,9.1,9.3,7.8,6.8,10,10,7.2,7.9,7,8.6,13,18,16,7,6.7,6.9,9,10,9,8.2,8.5,9.7
"2018/10/19","¼é¦{","O3",25,17,17,14,16,14,8.8,21,47,60,67,74,97,108,87,54,54,45,32,31,29,22,17,17
"2018/10/19","¼é¦{","PM10",38,39,38,40,46,44,43,46,55,63,60,64,73,105,110,89,56,34,36,40,44,42,46,48
"2018/10/19","¼é¦{","SO2",1.4,1.6,1.7,1.6,1.5,1.4,1.3,1.8,2.2,2.8,2.6,2.6,4.6,5.6,3.9,1.5,1.6,1.3,1.3,1.3,1.3,1.3,1.3,1.6
"2018/10/20","¼é¦{","CO",0.45,0.46,0.45,0.42,0.41,0.4,0.4,0.45,0.45,0.41,0.43,0.4,0.39,0.42,0.41,0.36,0.34,0.37,0.39,0.42,0.38,0.36,0.41,0.42
"2018/10/20","¼é¦{","NOx",8.7,7.9,8.2,6.9,6.6,7.1,7.5,8.9,10,12,12,11,10,11,11,10,9.7,10,12,14,12,10,10,8.9
"2018/10/20","¼é¦{","O3",19,19,16,16,16,17,14,17,38,64,76,82,89,100,102,88,79,74,70,62,46,37,35,32
"2018/10/20","¼é¦{","PM10",53,56,56,50,38,39,39,40,51,63,72,69,69,80,88,83,78,73,74,81,77,76,69,68
"2018/10/20","¼é¦{","SO2",1.3,1.9,1.8,1.7,1.6,1.5,1.6,2,3,4.1,3.9,3.8,4.6,4.3,4,3.1,2.7,3.5,4.2,3.8,2.9,2.3,2,1.6
"2018/10/21","¼é¦{","CO",0.42,0.32,0.3,0.27,0.27,0.29,0.31,0.31,0.32,0.35,0.34,0.45,0.41,0.31,0.32,0.29,0.29,0.27,0.26,0.25,0.27,0.25,0.24,0.23
"2018/10/21","¼é¦{","NOx",7.8,5.7,6.3,5.5,5.2,6.6,8,8.2,6.9,11,12,15,14,13,10,17,12,11,11,9.8,11,10,9,7.3
"2018/10/21","¼é¦{","O3",29,34,30,27,24,19,18,28,50,60,65,81,98,84,87,84,84,76,64,57,52,41,38,36
"2018/10/21","¼é¦{","PM10",72,66,64,54,46,41,45,46,59,60,67,74,91,90,86,80,88,77,81,76,74,58,54,49
"2018/10/21","¼é¦{","SO2",1.5,2.1,2.2,2,1.8,1.9,1.9,2.2,2.6,4.3,4,6.2,7.1,4.6,4.2,3.6,3.4,3.4,3.8,3.5,3.8,2.5,2.4,2.5
"2018/10/22","¼é¦{","CO",0.25,0.25,0.32,0.3,0.24,0.25,0.28,0.27,0.23,0.26,0.32,0.33,0.27,0.22,0.21,0.19,0.19,0.22,0.24,0.22,0.21,0.2,0.21,0.25
"2018/10/22","¼é¦{","NOx",6.1,4.2,4.4,4.6,4.3,4.5,4.7,5.8,3.9,5.1,7.3,6.8,6.7,6.5,6.4,5,4.2,6.6,6.4,4.3,4.1,5,4.8,4.8
"2018/10/22","¼é¦{","O3",33,29,24,21,17,21,17,29,41,52,66,67,65,62,56,49,41,36,36,34,29,28,26,45
"2018/10/22","¼é¦{","PM10",49,53,54,51,47,49,53,52,55,52,53,53,53,58,55,53,38,47,46,52,40,43,43,50
"2018/10/22","¼é¦{","SO2",2.6,1.7,1.6,1.5,1.4,1.4,1.2,1.6,1.7,2.6,3.9,3.8,2.9,3.1,2.6,2.2,1.6,1.6,1.4,1.3,1.3,1.3,1.3,1.9
"2018/10/23","¼é¦{","CO",0.26,0.24,0.23,0.23,0.23,0.24,0.25,0.26,0.26,0.27,0.28,0.33,NA,NA,NA,0.28,0.26,0.35,0.39,0.37,0.33,0.26,0.25,0.29
"2018/10/23","¼é¦{","NOx",5.1,5.1,5.5,4.9,4.7,6,7,7.6,7.4,6.6,7.2,8.9,NA,NA,12,8.6,7.9,8.8,10,9.1,8.8,7.4,6.6,5.5
"2018/10/23","¼é¦{","O3",46,24,16,20,19,7.7,14,21,35,53,68,76,NA,92,83,70,66,70,61,50,47,42,35,31
"2018/10/23","¼é¦{","PM10",49,46,45,46,49,46,45,51,54,67,64,69,NA,73,75,69,70,67,81,81,78,54,48,43
"2018/10/23","¼é¦{","SO2",1.8,1.2,1.1,1.1,1.1,1.1,1.1,1.5,2,3.3,2.9,3.2,NA,NA,NA,3.6,3,2.9,2.4,1.8,1.8,1.6,1.2,1.2
"2018/10/24","¼é¦{","CO",0.3,0.34,0.32,0.31,0.31,0.31,0.31,0.31,0.32,0.38,0.34,0.36,0.37,0.33,0.33,0.32,0.37,0.38,0.38,0.4,0.43,0.44,0.47,0.47
"2018/10/24","¼é¦{","NOx",5.2,5.6,5.7,5.2,5.7,5.5,6.3,8.4,9.3,13,11,11,13,9.4,9,8,9.1,9.4,9.2,9.5,11,9.1,8.5,8.3
"2018/10/24","¼é¦{","O3",28,25,25,26,23,24,22,24,37,46,52,63,72,65,61,64,63,63,53,40,29,27,23,19
"2018/10/24","¼é¦{","PM10",46,42,51,52,59,50,52,54,67,74,78,82,79,74,57,57,61,75,73,73,66,66,63,59
"2018/10/24","¼é¦{","SO2",1.2,1.4,1.3,1.3,1.4,1.3,1.5,1.8,4.2,4.3,2.9,3.1,4.5,3.5,3.6,3.1,3.1,3.1,2.4,2.2,1.8,1.8,1.8,1.7
"2018/10/25","¼é¦{","CO",0.46,0.38,0.36,0.36,0.35,0.34,0.33,0.37,0.32,0.3,0.31,0.31,0.35,0.34,0.26,0.27,0.3,0.36,0.36,0.33,0.32,0.3,0.28,0.28
"2018/10/25","¼é¦{","NOx",7.6,5.9,5.3,5.6,5.5,5.4,5.8,5.8,5.1,5.2,7.7,9,9.5,11,7.6,7,7.5,9.2,12,8.1,7.1,6.4,6.4,6.2
"2018/10/25","¼é¦{","O3",21,20,20,19,20,16,16,23,47,59,64,76,85,76,64,68,71,74,60,48,45,37,31,29
"2018/10/25","¼é¦{","PM10",58,55,59,60,58,50,50,52,55,46,55,68,79,76,67,58,58,72,82,82,66,58,52,55
"2018/10/25","¼é¦{","SO2",1.8,1.5,1.5,1.4,1.4,1.4,1.3,1.7,3.1,2.9,2.6,2.7,3.1,3.8,2.5,2.5,2.5,2.7,2.6,1.7,1.4,1.4,1.3,1.2
"2018/10/26","¼é¦{","CO",0.28,0.26,0.25,0.24,0.24,0.24,0.25,0.27,0.29,0.38,0.46,0.31,0.46,0.52,0.44,0.4,0.33,0.32,0.33,0.34,0.39,0.39,0.38,0.36
"2018/10/26","¼é¦{","NOx",4.7,4.5,4.2,4.4,4.6,4.2,5,5.8,8.6,8.2,12,6.7,14,17,12,11,10,8.9,8.5,8.3,11,12,10,7.9
"2018/10/26","¼é¦{","O3",29,26,24,23,18,18,18,17,30,49,57,74,96,99,108,74,66,63,58,53,38,24,20,19
"2018/10/26","¼é¦{","PM10",59,53,45,39,38,33,36,39,46,44,58,61,74,82,99,99,91,92,84,75,67,65,66,65
"2018/10/26","¼é¦{","SO2",1.1,1.9,1.7,1.7,1.6,1.7,1.7,1.8,2.6,5.8,6.3,2.8,5.8,5.8,3.9,6.3,4.5,4.4,3.7,3.5,2.7,2.1,1.9,2.1
"2018/10/27","¼é¦{","CO",0.37,0.28,0.28,0.31,0.33,0.33,0.36,0.41,0.41,0.38,0.37,0.34,0.39,0.38,0.41,0.4,0.39,0.42,0.39,0.36,0.5,0.54,0.49,0.48
"2018/10/27","¼é¦{","NOx",7.7,6.1,5.7,8.2,12,11,11,13,13,10,10,7.6,9.1,8.7,8.6,8.6,7,7.2,7.2,6.5,15,19,16,15
"2018/10/27","¼é¦{","O3",20,22,23,14,6.9,6.4,7.8,9.5,15,30,47,61,84,87,92,88,67,53,50,48,54,46,44,35
