"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/11","ªO¾ô","O3",42,45,44,43,43,40,31,23,19,22,20,26,28,25,25,26,21,8.4,9.6,22,23,24,28,27
"2018/10/11","ªO¾ô","PM10",42,44,40,25,16,9,14,15,9,16,16,16,17,20,23,10,18,12,17,14,15,21,23,20
"2018/10/11","ªO¾ô","SO2",1.4,2.3,2.4,2.5,1.9,2,2.2,2.1,2.1,2.2,2.3,2,2,2,2.2,2.1,2.2,2.3,2.6,2,2.5,2.2,2,2
"2018/10/12","ªO¾ô","CO",0.26,0.27,0.24,0.19,0.18,0.22,0.33,0.49,0.63,0.51,0.4,0.43,0.36,0.36,0.4,0.39,0.41,0.45,0.51,0.5,0.45,0.33,0.34,0.31
"2018/10/12","ªO¾ô","NOx",13,9.9,10,7.5,6.9,11,27,31,37,38,33,33,27,24,31,27,30,30,30,29,30,22,20,14
"2018/10/12","ªO¾ô","O3",34,32,32,35,34,28,18,22,17,17,21,20,25,27,22,25,22,23,23,22,20,30,33,36
"2018/10/12","ªO¾ô","PM10",17,19,19,14,13,13,17,19,44,32,24,25,20,18,23,14,15,15,12,13,12,10,10,10
"2018/10/12","ªO¾ô","SO2",2.5,1.3,1.4,1.3,1.4,1.4,1.5,1.4,1.5,1.6,2,2.3,2.1,1.4,1.8,1.7,1.4,1.9,1.4,1.4,1.3,1.4,2,1.2
"2018/10/13","ªO¾ô","CO",0.27,0.3,0.3,0.28,0.25,0.21,0.27,0.35,0.39,0.4,0.42,0.47,0.45,0.36,0.31,0.43,0.41,0.54,0.48,0.37,0.34,0.39,0.39,0.3
"2018/10/13","ªO¾ô","NOx",10,11,10,9.5,8.8,7.8,14,19,20,23,27,26,23,16,14,22,21,25,24,18,16,16,17,12
"2018/10/13","ªO¾ô","O3",39,36,36,37,36,41,35,31,31,30,28,28,31,38,38,29,30,24,25,33,35,33,32,38
"2018/10/13","ªO¾ô","PM10",10,12,11,11,16,11,10,18,14,18,19,18,20,11,9,12,18,15,16,10,11,13,11,20
"2018/10/13","ªO¾ô","SO2",1.2,1.6,1.7,1.6,1.9,2.2,2.4,2.5,2.3,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.8,1.8,1.9,2,1.6,1.9,1.8,1.7
"2018/10/14","ªO¾ô","CO",0.25,0.22,0.21,0.19,0.2,0.29,0.32,0.35,0.4,0.42,0.37,0.34,0.31,0.3,0.28,0.33,0.36,0.43,0.49,0.42,0.41,0.44,0.49,0.33
"2018/10/14","ªO¾ô","NOx",10,8.1,7.7,6.1,6.2,9.2,12,17,20,20,16,16,12,12,12,16,18,21,28,22,23,22,24,14
"2018/10/14","ªO¾ô","O3",39,39,39,42,43,36,36,34,34,35,39,40,43,42,41,37,34,30,25,30,30,30,27,36
"2018/10/14","ªO¾ô","PM10",13,10,18,15,20,19,22,21,21,20,16,16,17,14,11,11,12,17,16,13,12,16,14,13
"2018/10/14","ªO¾ô","SO2",1.5,1.8,1.9,1.8,1.8,1.9,1.8,2.1,2.3,2.4,2.1,2.2,2.2,2.2,2.1,2.3,2.6,2.9,4,2.8,2.4,2,2,1.9
"2018/10/15","ªO¾ô","CO",0.28,0.29,0.28,0.22,0.2,0.23,0.38,0.6,0.68,0.51,0.4,0.36,0.32,0.33,0.36,0.32,0.39,0.61,0.65,0.52,0.42,0.43,0.49,0.43
"2018/10/15","ªO¾ô","NOx",11,11,11,8.4,6.9,8.5,20,30,36,30,23,19,16,18,21,20,22,33,34,28,19,19,23,21
"2018/10/15","ªO¾ô","O3",38,37,36,40,40,39,28,24,24,30,38,40,42,41,38,36,33,23,22,26,32,32,27,27
"2018/10/15","ªO¾ô","PM10",12,19,14,12,16,17,17,21,26,23,24,22,18,24,28,24,19,26,29,24,25,25,28,22
"2018/10/15","ªO¾ô","SO2",2.3,1.8,1.6,1.4,1.5,1.7,1.7,2.2,1.8,1.7,1.8,2,2.1,2.7,2.4,2.8,3.9,2.5,2.2,1.9,1.4,1.6,1.8,1.8
"2018/10/16","ªO¾ô","CO",0.39,0.27,0.24,0.24,0.29,0.37,0.5,0.86,0.98,0.7,0.63,0.33,0.29,0.3,0.31,0.32,0.44,0.61,0.84,0.58,0.48,0.51,0.52,0.47
"2018/10/16","ªO¾ô","NOx",19,14,9.2,9.3,13,21,30,45,45,35,33,15,13,13,16,17,20,22,27,21,17,19,17,16
"2018/10/16","ªO¾ô","O3",27,29,31,23,15,7.8,4.6,4.5,11,16,22,40,40,40,37,38,34,30,23,32,35,34,37,38
"2018/10/16","ªO¾ô","PM10",25,26,29,21,15,22,30,36,40,53,52,31,27,23,19,22,22,20,19,20,16,13,12,12
"2018/10/16","ªO¾ô","SO2",2,2.4,2.1,1.6,1.7,3.7,4.7,6.2,5.3,5.5,6.6,2,1.7,1.5,1.5,1.6,1.7,1.7,1.7,1.7,1.6,1.7,1.5,1.6
"2018/10/17","ªO¾ô","CO",0.36,0.31,0.29,0.28,0.29,0.32,0.42,0.7,0.91,0.69,0.6,0.65,0.54,0.53,0.49,0.58,0.75,0.81,1.03,1.03,0.82,0.74,0.87,0.69
"2018/10/17","ªO¾ô","NOx",10,9.4,8.6,7.8,8.1,8.4,21,34,42,37,35,50,29,30,23,34,50,46,43,47,39,31,38,26
"2018/10/17","ªO¾ô","O3",46,45,47,43,44,44,30,24,20,26,24,14,27,28,35,27,11,15,16,15,20,26,20,27
"2018/10/17","ªO¾ô","PM10",9,11,13,18,14,16,8,10,15,18,21,34,28,24,34,35,30,25,23,28,31,28,26,26
"2018/10/17","ªO¾ô","SO2",1.2,1.7,1.5,1.6,1.6,1.7,1.6,1.8,2.1,2.5,2.4,2.8,2.3,2.3,2.3,2.2,2.2,2.2,2,2.1,1.9,2,2.1,2
"2018/10/18","ªO¾ô","CO",0.61,0.33,0.32,0.31,0.33,0.38,0.47,0.76,1.03,0.81,0.59,0.42,0.44,NA,0.49,0.55,0.55,0.65,0.71,0.65,0.53,0.51,0.46,0.35
"2018/10/18","ªO¾ô","NOx",23,8,7.9,6.9,6.6,10,23,34,42,42,32,21,20,NA,28,32,28,30,32,30,25,24,20,13
"2018/10/18","ªO¾ô","O3",32,52,51,56,56,47,40,36,28,30,41,57,57,NA,46,40,39,39,38,39,42,43,47,54
"2018/10/18","ªO¾ô","PM10",26,25,29,38,45,42,38,48,54,52,54,52,48,NA,54,51,49,48,47,44,43,41,40,45
"2018/10/18","ªO¾ô","SO2",1.8,0.7,0.7,0.8,1,0.9,1.5,2.3,1.2,1.4,1.6,1.4,1.2,NA,NA,1.3,1,1,1,0.9,0.9,0.9,0.8,0.8
"2018/10/19","ªO¾ô","CO",0.33,0.26,0.26,0.25,0.25,0.3,0.34,0.56,0.64,0.51,0.42,0.42,0.46,0.39,0.4,0.43,0.49,0.52,0.61,0.54,0.44,0.4,0.38,0.29
"2018/10/19","ªO¾ô","NOx",10,8.6,8,8.3,7.1,11,19,28,34,34,32,27,29,25,27,31,33,33,32,27,23,22,20,13
"2018/10/19","ªO¾ô","O3",55,57,54,51,53,47,43,33,29,27,32,36,33,37,35,31,26,28,26,29,32,34,35,41
"2018/10/19","ªO¾ô","PM10",43,44,45,38,40,38,38,34,28,35,36,40,46,36,33,44,45,32,30,29,30,25,28,26
"2018/10/19","ªO¾ô","SO2",1.5,1.3,1.2,1.4,1.3,1.4,1.4,1.7,1.5,2,2.1,2.5,2.2,1.6,1.7,2,2.3,2,1.4,1.3,1.3,1.3,1.3,1.5
"2018/10/20","ªO¾ô","CO",0.27,0.26,0.27,0.23,0.23,0.28,0.4,0.54,0.41,0.41,0.36,0.36,0.38,0.36,0.34,0.32,0.39,0.48,0.54,0.48,0.46,0.45,0.74,0.55
"2018/10/20","ªO¾ô","NOx",12,8.9,10,8,8.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,23,23,22,35,25
"2018/10/20","ªO¾ô","O3",41,43,39,44,45,36,28,22,35,36,40,42,41,43,43,43,40,37,33,35,34,37,20,29
"2018/10/20","ªO¾ô","PM10",29,26,32,32,31,27,28,32,37,30,34,32,34,36,36,35,39,35,28,30,25,24,26,21
"2018/10/20","ªO¾ô","SO2",1,1.1,1.2,1.1,1.2,1.2,1.4,1.5,2.1,2,1.9,1.4,1.5,1.4,1.4,1.3,1.4,1.2,1.4,1.7,1.6,1.4,1.5,1.4
"2018/10/21","ªO¾ô","CO",0.44,0.32,0.26,0.27,0.27,0.26,0.33,0.34,0.33,0.3,0.31,0.3,0.31,0.28,0.28,0.27,0.34,0.46,0.44,0.44,0.49,0.6,0.6,0.44
"2018/10/21","ªO¾ô","NOx",18,12,10,10,9.9,10,19,19,17,13,13,12,11,12,13,13,19,26,23,23,27,31,31,20
"2018/10/21","ªO¾ô","O3",35,37,38,37,36,36,29,34,40,47,48,50,50,50,46,44,34,25,25,24,20,15,13,17
"2018/10/21","ªO¾ô","PM10",24,25,24,28,24,23,25,23,27,22,34,24,20,27,26,29,25,35,29,33,28,27,26,21
"2018/10/21","ªO¾ô","SO2",1.6,1.1,1,1.2,1.2,1.3,1.2,1.2,1.2,1.2,1.4,1.3,1.6,2.6,2.7,2.3,2,2.8,1.7,1.8,1.3,1.2,1.1,1
"2018/10/22","ªO¾ô","CO",0.34,0.29,0.36,0.32,0.34,0.35,0.44,0.64,1.01,0.61,0.41,0.47,0.46,0.45,0.36,NA,0.33,0.45,0.59,0.6,0.56,0.57,0.75,0.6
"2018/10/22","ªO¾ô","NOx",14,12,17,17,16,19,29,38,50,28,18,NA,NA,NA,NA,NA,15,20,27,32,31,29,38,36
"2018/10/22","ªO¾ô","O3",21,21,11,8.6,6.4,6,4.6,8.8,17,37,48,NA,NA,NA,NA,44,39,33,22,19,16,16,6.3,7.3
"2018/10/22","ªO¾ô","PM10",19,23,25,27,29,29,29,30,38,33,34,42,43,45,NA,NA,NA,NA,35,41,40,40,43,42
"2018/10/22","ªO¾ô","SO2",0.7,2.2,2.6,2.8,2.9,3,4.4,5.6,5,3.4,3.4,NA,NA,5.6,4.9,NA,3.3,3.6,3.6,4.6,4.2,5,4.9,6.3
"2018/10/23","ªO¾ô","CO",0.53,0.53,0.49,0.43,0.4,0.25,0.42,1.06,1,1.09,0.89,0.72,0.64,0.7,0.59,0.58,0.72,0.9,1.14,1.27,1.17,0.63,0.51,0.42
"2018/10/23","ªO¾ô","NOx",33,30,28,24,20,10,17,51,39,54,NA,NA,32,40,31,30,33,42,49,48,47,28,24,19
"2018/10/23","ªO¾ô","O3",5.7,4.5,5.1,5.2,8,30,21,4.5,13,6.4,NA,17,29,17,16,27,29,16,11,14,11,30,33,35
"2018/10/23","ªO¾ô","PM10",41,41,40,39,34,23,21,35,33,37,39,40,38,47,25,41,62,43,47,51,59,30,32,28
"2018/10/23","ªO¾ô","SO2",8,7.4,7.8,7.1,4.7,2.4,1.9,2.5,2.5,2.2,2.3,2.7,1.8,1.8,1.5,1.8,2,1.7,1.9,2.1,2.4,1.5,1.7,3.1
"2018/10/24","ªO¾ô","CO",0.41,0.28,0.25,0.23,0.22,0.25,0.33,0.63,0.66,0.47,0.37,0.33,0.34,0.36,0.39,0.39,0.41,0.57,0.6,0.53,0.43,0.41,0.39,0.35
"2018/10/24","ªO¾ô","NOx",15,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,17,23,24,26,26,33,29,25,20,19,17,14
"2018/10/24","ªO¾ô","O3",36,39,40,39,40,39,30,24,26,30,35,37,39,33,33,31,28,23,26,27,32,31,32,33
"2018/10/24","ªO¾ô","PM10",31,29,32,25,27,31,39,40,42,35,36,32,31,35,39,30,32,36,37,34,28,30,31,32
"2018/10/24","ªO¾ô","SO2",1.6,2,1.9,2.1,2,2.2,2.4,2.4,3.4,3.9,3.8,4.2,3.8,5.9,3.7,3.7,4.3,3.4,2.4,1.8,1.7,1.8,1.7,1.7
"2018/10/25","ªO¾ô","CO",0.28,0.25,0.26,0.26,0.26,0.28,0.41,0.69,0.61,0.47,0.42,0.39,0.4,0.39,0.43,0.41,0.5,0.62,0.87,0.91,0.79,0.83,0.83,0.65
"2018/10/25","ªO¾ô","NOx",9.2,8,8.5,7.9,7.4,8.8,21,31,28,23,20,17,18,19,23,23,30,28,38,48,36,38,35,24
"2018/10/25","ªO¾ô","O3",38,41,41,41,42,40,29,25,32,35,40,44,44,44,38,34,26,24,15,9.9,14,11,11,13
"2018/10/25","ªO¾ô","PM10",35,37,35,39,37,37,34,37,38,40,35,45,39,41,49,50,53,53,57,61,63,62,60,34
"2018/10/25","ªO¾ô","SO2",2.6,3.6,3,2.9,2.6,2.2,1.7,1.8,1.9,1.8,2,1.9,3.1,2.1,4.1,5.6,5.3,3.4,3.5,3,2.6,2.4,2.4,1.9
"2018/10/26","ªO¾ô","CO",0.6,0.66,0.58,0.53,0.57,0.5,0.68,1.11,1.19,0.95,0.59,0.45,0.41,0.42,0.45,0.4,0.44,0.49,0.54,0.72,0.67,0.67,0.58,0.58
"2018/10/26","ªO¾ô","NOx",23,38,32,28,31,28,38,56,45,43,26,18,18,16,18,17,17,16,17,25,27,30,20,15
"2018/10/26","ªO¾ô","O3",7.3,3,1.9,2.1,1.9,3.4,3.3,6.8,22,41,66,66,60,63,58,47,45,44,39,29,27,26,38,42
"2018/10/26","ªO¾ô","PM10",32,39,50,46,49,48,41,55,54,67,63,57,60,58,54,50,60,56,53,57,54,46,48,37
"2018/10/26","ªO¾ô","SO2",1.9,4.1,5.2,3.7,6.2,5.5,4.6,6.2,4.2,6.6,7.9,4.5,3.9,3.7,3.6,2.8,2.3,1.9,1.9,1.8,1.7,1.7,1.6,1.7
"2018/10/27","ªO¾ô","CO",0.54,0.5,0.48,0.46,0.43,0.45,0.51,0.58,0.57,0.48,0.49,0.48,0.52,0.48,0.42,0.39,0.35,0.38,0.56,0.53,0.6,0.55,0.51,0.48
"2018/10/27","ªO¾ô","NOx",9.3,7.5,7.2,7.1,7.8,8.2,12,16,16,15,16,16,15,16,14,16,15,17,32,34,33,32,30,25
"2018/10/27","ªO¾ô","O3",47,55,63,66,63,61,55,48,50,53,55,62,67,67,67,65,62,50,35,32,27,25,26,27
"2018/10/27","ªO¾ô","PM10",45,40,62,78,80,73,87,89,86,75,83,79,88,92,80,80,74,53,59,52,50,44,42,39
"2018/10/27","ªO¾ô","SO2",1.3,2,2.1,2.5,2.4,2.1,2.2,2.5,3.1,2.9,2.8,2.7,2.6,2.6,2.6,2.4,2.4,2,2.3,2.2,1.9,1.8,1.7,1.6
"2018/10/28","ªO¾ô","CO",0.38,0.28,0.25,0.25,0.25,0.27,0.36,0.39,0.41,0.35,0.35,0.33,NA,0.34,0.4,0.37,0.43,0.5,0.63,0.69,0.61,0.59,0.5,0.43
"2018/10/28","ªO¾ô","NOx",19,11,8.7,7.8,8.2,10,19,23,NA,15,14,13,NA,NA,NA,14,18,21,29,34,30,29,23,20
"2018/10/28","ªO¾ô","O3",30,35,37,37,36,32,25,26,31,49,54,59,NA,55,62,68,68,64,53,44,38,33,34,35
"2018/10/28","ªO¾ô","PM10",36,35,35,36,33,30,37,38,42,50,56,NA,53,57,58,64,65,74,71,69,61,50,48,40
"2018/10/28","ªO¾ô","SO2",1.9,1.8,1.8,1.9,1.9,2,2.1,2.4,2.5,3,3.3,2.9,NA,2.7,2.8,2.9,3,3.7,3.3,3,2.6,2.4,2.3,2.2
"2018/10/29","ªO¾ô","CO",0.32,0.23,0.2,0.18,0.2,0.23,0.33,0.69,0.78,0.42,0.29,0.27,0.28,0.29,0.27,0.27,0.32,0.48,0.7,0.6,0.52,0.51,0.48,0.34
"2018/10/29","ªO¾ô","NOx",12,8.9,8.7,7,6.6,8.9,18,34,52,29,19,14,15,14,15,14,19,29,37,32,29,27,23,15
"2018/10/29","ªO¾ô","O3",40,38,34,38,39,36,32,25,23,49,62,69,70,70,67,67,62,52,41,44,47,48,53,62
"2018/10/29","ªO¾ô","PM10",37,29,23,24,26,29,31,35,38,42,46,48,48,52,45,42,37,39,39,38,42,46,41,47
"2018/10/29","ªO¾ô","SO2",2.1,2.1,2.1,2,2.3,2.3,2.3,2.5,3,3,3,3.1,3.3,3.2,2.9,2.7,2.6,2.7,2.7,2.6,2.6,2.6,2.5,2.7
"2018/10/30","ªO¾ô","CO",0.26,0.24,0.21,0.2,0.21,0.24,0.34,0.49,0.46,0.35,0.32,0.35,0.36,0.37,0.37,0.37,0.42,0.48,0.52,0.53,0.45,0.38,0.35,0.3
"2018/10/30","ªO¾ô","NOx",11,9,8.1,6.9,6.3,8.2,19,21,20,16,14,16,18,19,19,20,23,22,22,25,20,15,12,9.5
"2018/10/30","ªO¾ô","O3",65,64,62,62,64,65,58,60,64,70,72,72,68,65,65,61,58,58,55,52,61,65,68,73
"2018/10/30","ªO¾ô","PM10",43,34,35,36,39,44,43,55,53,58,61,66,52,53,57,56,50,49,44,47,56,43,29,25
"2018/10/30","ªO¾ô","SO2",2.9,2.4,2.4,2.4,2.4,2.4,2.5,2.7,2.7,2.8,3.2,3.2,2.7,2.6,2.7,2.5,2.4,2.5,2.6,2.5,3.1,3,3.1,2.5
"2018/10/31","ªO¾ô","CO",0.26,0.21,0.2,0.2,0.17,0.22,0.27,0.46,0.49,0.38,0.32,0.32,0.31,0.29,0.34,0.35,0.41,0.57,0.67,0.51,0.35,0.34,0.31,0.27
"2018/10/31","ªO¾ô","NOx",7.4,6.5,5.5,4.9,5.5,8.2,13,22,27,26,23,23,23,20,25,NA,31,37,39,29,18,17,14,11
"2018/10/31","ªO¾ô","O3",72,68,65,64,58,55,49,47,42,38,37,37,37,38,34,33,28,26,23,35,43,43,44,49
"2018/10/31","ªO¾ô","PM10",30,23,12,25,23,31,26,19,30,26,22,20,21,18,27,29,25,31,28,34,30,21,15,21
"2018/10/31","ªO¾ô","SO2",1.5,1.5,1.4,1.5,2.8,2,1.7,2,2.6,2.3,2.3,2.3,2.6,2.5,2.4,2,2,2,2.3,2.1,1.7,1.5,1.7,1.6
"2018/11/01","ªO¾ô","CO",0.27,0.24,0.23,0.22,0.22,0.26,0.32,0.52,0.59,0.47,0.44,0.37,0.33,0.32,0.34,0.35,0.34,0.51,0.52,0.46,0.35,0.31,0.26,0.25
"2018/11/01","ªO¾ô","NOx",9.6,6.6,5.8,5.2,5.4,8,16,26,28,30,29,26,21,20,23,25,23,29,26,23,18,17,14,13
"2018/11/01","ªO¾ô","O3",48,55,53,53,52,51,44,36,34,31,29,29,32,33,31,29,30,24,27,29,32,32,35,35
"2018/11/01","ªO¾ô","PM10",23,22,24,17,18,23,40,41,39,32,33,27,27,23,19,25,27,26,23,15,18,13,14,17
"2018/11/01","ªO¾ô","SO2",1.9,2,2,2,1.9,1.9,2.3,2.7,2.2,2.1,2.1,2.1,2.9,2.9,2.4,2.4,2.5,2.3,2,2.1,2,2.1,2.3,2.3
"2018/11/02","ªO¾ô","CO",0.21,0.16,0.18,0.18,0.18,0.2,0.26,0.43,0.53,0.43,0.35,0.39,0.39,0.35,0.38,0.41,0.5,0.73,0.74,0.67,0.51,0.46,0.5,0.52
"2018/11/02","ªO¾ô","NOx",8.8,6.6,6,6.2,5.9,6.4,12,18,25,27,22,23,21,18,22,26,30,41,41,40,28,22,22,23
"2018/11/02","ªO¾ô","O3",36,39,39,38,39,38,34,29,24,23,27,27,27,28,23,19,15,8,8.6,9.8,15,20,20,16
"2018/11/02","ªO¾ô","PM10",9,9,9,17,13,11,9,18,22,21,16,19,9,15,15,12,17,20,12,9,11,9,8,6
"2018/11/02","ªO¾ô","SO2",1.7,2.1,2,1.8,1.5,1.6,1.7,2.2,2.5,1.9,1.7,1.7,1.6,1.6,1.8,1.8,1.7,2.1,1.8,1.8,1.7,1.7,1.7,1.9
"2018/11/03","ªO¾ô","CO",0.37,0.26,0.25,0.25,0.24,0.27,0.36,0.49,0.45,0.46,0.62,0.61,0.38,0.4,0.37,0.39,0.48,0.45,0.56,0.54,0.58,0.6,0.62,0.69
"2018/11/03","ªO¾ô","NOx",16,9,9.7,8.9,9.3,11,17,27,25,23,30,30,18,18,17,21,23,20,24,22,24,24,27,28
"2018/11/03","ªO¾ô","O3",24,30,29,29,26,24,21,18,23,23,20,18,26,26,29,25,21,21,18,18,15,13,11,12
"2018/11/03","ªO¾ô","PM10",3,NA,NA,1,2,6,5,5,8,14,21,32,27,23,21,20,29,20,22,13,14,18,25,27
"2018/11/03","ªO¾ô","SO2",2.2,1.6,1.6,1.8,1.9,1.9,2.2,2.9,3.3,3.1,3.5,3.3,2.5,2.2,2.3,2.2,2.6,2.3,2.5,2.4,2.6,2.4,1.9,2.1
"2018/11/04","ªO¾ô","CO",0.59,0.36,0.31,0.25,0.25,0.34,0.38,0.48,0.54,0.48,0.44,0.4,0.4,0.38,0.39,0.38,0.36,0.48,0.48,0.4,0.59,0.47,0.39,0.28
"2018/11/04","ªO¾ô","NOx",23,15,14,11,9.8,15,17,21,24,22,22,17,22,21,21,22,20,25,26,23,33,28,21,15
"2018/11/04","ªO¾ô","O3",16,22,23,27,28,21,22,22,23,27,31,30,28,31,30,29,29,23,22,24,13,18,23,27
"2018/11/04","ªO¾ô","PM10",16,7,9,13,12,12,11,18,21,24,18,20,20,19,18,11,11,18,22,20,23,24,12,7
"2018/11/04","ªO¾ô","SO2",1.4,1.9,2.1,2,1.9,2.1,2.3,2.4,2.4,2.3,2.3,2.1,2,2,1.9,2.1,2,1.9,2.5,3.6,2.7,2.1,2.1,2.9
"2018/11/05","ªO¾ô","CO",0.24,0.19,0.19,0.19,0.18,0.24,0.4,0.82,0.93,0.61,0.43,0.39,0.36,0.33,0.36,0.48,0.53,0.81,0.92,0.61,0.45,0.39,0.42,0.29
"2018/11/05","ªO¾ô","NOx",12,7.2,9,9.1,7.5,13,32,42,43,33,29,23,21,21,23,32,34,46,49,31,25,20,21,15
"2018/11/05","ªO¾ô","O3",31,34,27,21,24,18,8.6,7.3,13,20,24,27,28,27,23,17,15,7.1,6.3,16,19,23,21,26
"2018/11/05","ªO¾ô","PM10",2,12,6,2,5,4,8,9,12,18,14,15,9,10,12,19,23,35,36,25,13,13,14,12
"2018/11/05","ªO¾ô","SO2",2.5,1.8,1.7,1.7,1.7,1.8,1.8,2.1,2.2,2.1,2,1.9,1.7,1.8,1.8,2,2.1,2.8,2.8,2.2,2.1,1.7,1.9,1.9
"2018/11/06","ªO¾ô","CO",0.24,0.21,0.2,0.2,0.2,0.22,0.33,0.6,0.65,0.45,0.32,0.31,0.3,0.29,0.35,0.33,0.4,0.54,0.71,0.73,0.68,0.56,0.52,0.37
"2018/11/06","ªO¾ô","NOx",11,7.1,6.8,5.2,6,6.6,15,26,27,22,16,15,14,13,18,17,20,27,32,34,34,26,24,18
"2018/11/06","ªO¾ô","O3",28,29,30,30,29,29,22,19,22,25,28,31,31,30,26,24,19,14,11,7.6,6.5,10,9.9,14
"2018/11/06","ªO¾ô","PM10",9,9,17,18,9,7,6,15,14,10,6,5,10,11,9,13,11,13,12,12,15,8,5,11
"2018/11/06","ªO¾ô","SO2",1.9,2.3,2.3,2.2,2.2,2.2,2.3,2.8,2.5,2.4,2.3,2.2,2.1,2.1,2.2,2.2,2.2,2.4,2.4,2.8,2.7,2.6,3.2,3
"2018/11/07","ªO¾ô","CO",0.32,0.22,0.22,0.21,0.22,0.26,0.38,0.83,0.64,0.65,0.64,0.57,0.56,0.57,0.58,0.61,0.71,0.99,1.66,1.17,0.9,0.77,1.14,0.86
"2018/11/07","ªO¾ô","NOx",15,14,13,13,14,16,25,43,29,32,29,20,28,22,29,28,32,41,62,52,43,39,50,35
"2018/11/07","ªO¾ô","O3",16,14,14,12,11,8.2,6.1,5.9,14,18,50,87,72,91,76,82,68,48,16,4,3,3.8,2.7,6.6
"2018/11/07","ªO¾ô","PM10",6,5,7,12,10,8,11,15,14,22,42,62,71,85,95,94,94,105,101,33,17,19,97,105
"2018/11/07","ªO¾ô","SO2",2.5,3.7,3.4,3.5,3.1,3,3.1,3.5,3.1,2.7,4.5,7.3,6.5,5.6,5.9,5.2,5.2,5.5,5.2,3.2,2.4,2.5,5,5.3
"2018/11/08","ªO¾ô","CO",0.73,0.69,0.52,0.46,0.4,0.42,0.52,0.83,0.82,0.59,0.45,0.42,0.48,NA,NA,0.48,0.6,0.97,1.55,1.36,1.43,1.57,0.86,0.67
"2018/11/08","ªO¾ô","NOx",27,25,21,18,15,17,23,37,NA,25,17,14,16,NA,28,32,35,46,66,59,61,72,35,27
"2018/11/08","ªO¾ô","O3",12,9.3,7,7.6,9,15,13,8.7,15,33,53,67,81,50,49,41,32,19,9.1,13,5.8,2.5,8.9,8.1
"2018/11/08","ªO¾ô","PM10",107,97,66,68,58,71,65,60,59,69,77,75,82,67,74,68,76,82,89,99,90,91,57,45
"2018/11/08","ªO¾ô","SO2",7.1,4.9,4.7,4.5,3.8,4.1,3.9,4.2,4.1,4.4,4.4,4.2,5.1,5,4.7,4.7,4.9,4.9,5,4.3,4.2,3.9,2.4,1.9
"2018/11/09","ªO¾ô","CO",0.95,0.32,0.25,0.22,0.2,0.32,0.47,0.67,0.64,0.6,0.56,0.53,0.54,0.5,0.49,0.52,0.51,0.63,0.74,0.65,0.56,0.54,0.54,0.43
"2018/11/09","ªO¾ô","NOx",51,14,9.6,8.8,9.3,11,17,23,24,25,23,21,18,18,19,25,19,24,33,28,23,20,20,13
"2018/11/09","ªO¾ô","O3",3.5,25,33,34,32,19,11,9.6,11,11,14,19,25,28,29,25,28,24,19,24,29,32,32,38
"2018/11/09","ªO¾ô","PM10",86,57,49,46,45,41,33,49,46,47,44,38,26,25,26,27,35,33,28,44,43,42,42,44
"2018/11/09","ªO¾ô","SO2",4.5,3.3,2.8,3.4,4.5,2.9,2.7,2.1,3.8,3.2,3.5,3.8,2.3,2,2.7,3.1,1.6,1.4,1.4,1.9,1.7,1.3,1.5,1.3
"2018/11/10","ªO¾ô","CO",0.38,0.35,0.34,0.33,0.32,0.35,0.39,0.44,0.47,0.48,0.47,0.4,0.4,0.41,0.38,0.36,0.43,0.64,0.63,0.65,0.49,0.54,0.6,0.56
"2018/11/10","ªO¾ô","NOx",11,8.2,7.2,6.9,5.6,8.2,12,14,20,20,20,15,16,18,19,18,22,33,33,31,27,28,27,26
"2018/11/10","ªO¾ô","O3",38,39,41,41,42,39,36,34,31,32,31,33,31,29,27,25,20,11,8.8,9.1,13,12,11,11
"2018/11/10","ªO¾ô","PM10",42,43,38,38,28,28,30,24,29,20,19,15,11,19,16,22,23,25,22,21,23,22,19,17
"2018/11/10","ªO¾ô","SO2",2,2,2,2.1,1.4,2.2,2.1,1.5,2.3,1.5,1.6,1.2,1.4,1.7,1.6,1.2,1.1,1.4,2.2,2,1.3,1.5,1.3,1.2
"2018/11/11","ªO¾ô","CO",0.47,0.36,0.48,0.44,0.35,0.35,0.43,0.47,0.62,0.52,0.47,0.39,0.46,0.37,0.4,0.38,0.49,0.74,0.65,0.58,0.66,0.69,0.73,0.64
"2018/11/11","ªO¾ô","NOx",22,14,26,26,21,23,26,33,32,24,18,11,20,17,16,17,21,41,24,26,30,32,35,31
"2018/11/11","ªO¾ô","O3",11,13,2.5,2,2.5,2.6,2.9,5.2,12,28,48,62,52,54,49,45,39,25,30,24,18,16,11,9.7
"2018/11/11","ªO¾ô","PM10",16,20,18,26,20,16,17,22,26,40,59,51,49,55,48,55,57,66,62,58,65,62,65,70
"2018/11/11","ªO¾ô","SO2",0.9,2.1,3.7,3.7,3.9,3.6,4.2,4.9,3.7,3.3,5,5,5,4,3.7,3.1,2.9,2.8,2.7,3.5,5.6,6.9,6.2,7.4
