"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/07","¤g«°","PM10",28,30,29,27,24,23,28,28,30,33,33,34,37,39,42,44,46,46,42,39,40,36,32,33
"2018/10/07","¤g«°","SO2",1.9,1.5,2.3,1.8,2,1.9,1.6,1.6,1.9,3,2.7,1.9,2.4,3.5,2.9,2.5,2.8,2.3,1.9,2,1.6,1.3,1.4,1.7
"2018/10/08","¤g«°","CO",0.24,0.21,0.2,0.2,0.19,0.28,0.4,0.89,0.86,0.67,NA,NA,NA,0.37,0.34,0.42,0.5,0.63,0.7,0.67,0.5,0.52,0.4,0.33
"2018/10/08","¤g«°","NOx",6,4.4,3.8,3.9,4.2,8,16,37,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,15,13
"2018/10/08","¤g«°","O3",43,43,43,41,41,33,24,11,16,15,NA,NA,NA,NA,NA,NA,26,32,31,30,32,30,34,33
"2018/10/08","¤g«°","PM10",32,34,29,23,26,28,25,27,33,37,NA,30,24,17,NA,25,26,38,42,41,45,39,28,22
"2018/10/08","¤g«°","SO2",2.8,2,1.8,1.9,2,1.8,2.7,2.6,3,3.7,NA,NA,NA,2.3,2.5,2.9,2.1,3,2.9,2.7,1.7,1.5,1.1,1
"2018/10/09","¤g«°","CO",0.25,0.22,0.2,0.2,0.28,0.27,0.36,0.6,0.81,0.79,NA,NA,0.41,0.33,0.39,0.41,0.45,0.59,0.75,0.7,0.56,0.48,0.49,0.46
"2018/10/09","¤g«°","NOx",8.7,5.7,6.7,6.3,14,12,17,21,28,31,NA,NA,NA,13,18,20,20,24,30,29,22,19,19,18
"2018/10/09","¤g«°","O3",38,40,41,39,25,34,32,30,30,35,43,43,44,44,38,31,26,23,16,18,24,26,24,23
"2018/10/09","¤g«°","PM10",21,19,22,24,17,17,24,23,23,33,39,47,49,43,48,44,30,24,24,28,33,29,28,29
"2018/10/09","¤g«°","SO2",0.6,0.7,0.8,0.6,0.8,0.6,0.9,0.8,1.4,1.7,NA,NA,1.6,1.4,2,2,2,1.8,2.4,3.1,2.7,2.9,2.9,1.8
"2018/10/10","¤g«°","CO",0.34,0.25,0.27,0.2,0.18,0.18,0.22,0.3,0.32,0.31,0.26,0.28,0.3,0.35,0.34,0.4,0.56,0.61,0.44,0.41,0.46,0.48,0.4,0.36
"2018/10/10","¤g«°","NOx",13,9.5,9,6.5,5,4.8,6.2,8.6,10,13,12,14,9.7,11,12,15,23,21,16,14,14,14,11,8.7
"2018/10/10","¤g«°","O3",29,30,28,35,37,39,42,52,51,43,44,42,46,44,43,44,39,37,40,47,50,52,59,62
"2018/10/10","¤g«°","PM10",23,18,16,10,7,13,18,24,32,37,36,33,31,34,36,40,49,53,46,37,40,43,40,38
"2018/10/10","¤g«°","SO2",2.4,2.1,1.8,1.7,1.9,1.7,1.5,1.8,2.6,2.6,2,1.7,1.6,1.8,1.8,2.3,2.3,1.9,1.6,1.9,1.7,1.9,1.7,1.5
"2018/10/11","¤g«°","CO",0.36,0.37,0.35,0.31,0.28,0.28,0.34,0.51,0.46,0.36,NA,NA,NA,0.38,0.3,0.32,0.31,0.46,0.41,0.36,0.33,0.33,0.3,0.26
"2018/10/11","¤g«°","NOx",8.3,7.8,9.7,6.4,5.9,5.3,9.4,16,18,19,NA,NA,NA,NA,NA,17,19,23,18,14,15,14,13,11
"2018/10/11","¤g«°","O3",59,55,47,52,50,50,44,39,36,35,NA,NA,NA,35,39,36,33,27,33,37,35,34,34,36
"2018/10/11","¤g«°","PM10",37,38,39,31,17,12,15,19,16,11,12,NA,12,16,19,16,17,17,15,12,14,18,19,18
"2018/10/11","¤g«°","SO2",2,1.6,3.1,1.7,1.7,1.6,1.5,1.7,1.9,1.8,NA,NA,NA,2.1,2,2.1,2.2,1.9,2,1.8,2.6,2,1.9,1.6
"2018/10/12","¤g«°","CO",0.23,0.21,0.19,0.16,0.18,0.2,0.27,0.47,0.46,0.39,0.35,0.34,0.35,0.39,0.37,0.39,0.39,0.42,0.5,0.37,0.4,0.36,0.29,0.26
"2018/10/12","¤g«°","NOx",9,7,6.6,4.7,5.7,6.8,12,19,24,23,23,22,20,21,24,25,24,19,22,16,20,17,11,8.6
"2018/10/12","¤g«°","O3",37,38,37,41,38,37,33,29,26,26,26,30,29,27,24,25,24,31,27,32,27,33,43,44
"2018/10/12","¤g«°","PM10",17,19,21,19,13,13,17,21,27,26,21,21,20,17,23,27,16,11,14,15,11,11,16,15
"2018/10/12","¤g«°","SO2",1.1,1.6,1.6,1.8,1.7,1.6,1.8,2,2.1,2.3,2.4,2.2,2.2,1.5,2.3,2.7,1.7,1.7,1.8,1.5,1.6,1.9,1.9,1.3
"2018/10/13","¤g«°","CO",0.24,0.18,0.19,0.19,0.19,0.2,0.27,0.32,0.46,0.59,0.49,0.44,0.34,0.3,0.26,0.29,0.33,0.39,0.47,0.45,0.42,0.37,0.38,0.31
"2018/10/13","¤g«°","NOx",8.8,3.4,3.3,3,3.6,6.4,8.6,13,20,31,22,20,14,11,10,11,12,14,19,18,18,15,15,13
"2018/10/13","¤g«°","O3",43,48,48,46,43,40,37,35,28,23,30,32,38,40,41,39,36,33,28,28,28,32,33,35
"2018/10/13","¤g«°","PM10",11,11,14,14,12,15,15,10,9,17,21,18,17,18,17,13,13,15,18,17,16,15,15,17
"2018/10/13","¤g«°","SO2",1.7,1.1,0.9,0.7,0.8,0.9,1.2,1.1,1.4,2.5,1.7,1.6,1.3,1.4,1.1,1.1,1.1,1.2,1.2,1.1,1.1,1.4,1.1,1
"2018/10/14","¤g«°","CO",0.25,0.21,0.18,0.16,0.17,0.2,0.27,0.36,0.39,0.34,0.3,0.29,0.29,0.26,0.26,0.34,0.34,0.39,0.42,0.34,0.33,0.34,0.28,0.23
"2018/10/14","¤g«°","NOx",11,8.7,6.6,5,6.2,7,10,13,14,12,11,9.2,8.6,8.4,8.6,11,12,14,15,13,12,13,11,8.9
"2018/10/14","¤g«°","O3",39,38,42,43,39,39,36,37,38,42,44,45,48,47,44,41,39,37,35,37,37,38,40,42
"2018/10/14","¤g«°","PM10",16,15,18,19,17,13,11,14,19,20,17,16,15,12,11,8,9,14,17,15,16,18,11,9
"2018/10/14","¤g«°","SO2",0.8,2.2,2.2,2.3,2.2,2.1,3.6,3.4,2.9,2.9,2.6,2.4,2.6,2.5,2.5,3,2.8,2.8,3,4,3.7,2.9,2.6,2.7
"2018/10/15","¤g«°","CO",0.19,0.21,0.19,0.18,0.16,0.19,0.33,0.55,0.7,0.51,0.34,0.31,0.26,0.26,0.29,0.28,0.34,0.42,0.48,0.56,0.42,0.39,0.42,0.35
"2018/10/15","¤g«°","NOx",6.9,6.7,5.3,4.9,3.8,4.5,13,20,27,22,15,13,10,9.5,13,14,16,17,17,20,15,13,15,14
"2018/10/15","¤g«°","O3",44,41,41,41,43,41,32,29,24,32,40,45,49,48,46,40,37,34,34,28,32,34,31,30
"2018/10/15","¤g«°","PM10",12,15,14,14,13,13,17,17,23,28,25,22,21,23,27,22,13,14,22,29,22,15,18,18
"2018/10/15","¤g«°","SO2",3.5,2.1,1.9,2,2,2.6,2.6,2.7,2.4,2.5,2.2,2.3,1.9,2.4,2.4,2.5,2.5,2.3,2.1,1.8,1.7,1.8,1.9,3.1
"2018/10/16","¤g«°","CO",0.32,0.23,0.24,0.23,0.22,0.31,0.59,0.7,0.89,0.69,0.69,0.44,0.33,0.26,0.27,0.28,0.37,0.57,0.69,0.59,0.47,0.46,0.5,0.32
"2018/10/16","¤g«°","NOx",13,10,11,17,16,27,53,52,46,35,40,23,13,10,11,13,17,24,28,23,18,17,18,9.7
"2018/10/16","¤g«°","O3",28,30,22,10,8.3,3.2,2.5,3.5,12,16,23,38,44,45,43,41,37,28,23,29,34,35,36,47
"2018/10/16","¤g«°","PM10",13,13,18,20,21,21,21,27,38,50,65,58,35,24,18,13,12,18,19,14,14,13,14,11
"2018/10/16","¤g«°","SO2",0.9,1.5,1.5,1.8,1.7,1.8,2.7,3.5,7.6,11,8.4,4.4,2,1.6,1.6,1.5,1.3,1.5,1.4,1.5,1.4,1.3,1.3,1
"2018/10/17","¤g«°","CO",0.31,0.27,0.26,0.25,0.27,0.34,0.41,0.59,NA,0.45,0.45,0.45,0.51,0.5,0.54,0.55,0.52,0.57,0.65,0.58,0.48,0.46,0.46,0.45
"2018/10/17","¤g«°","NOx",7.8,6.6,4.7,4.9,5.3,8.4,21,19,21,20,22,25,32,29,40,46,35,28,24,20,16,14,13,14
"2018/10/17","¤g«°","O3",51,51,54,53,50,45,30,36,36,39,36,30,26,28,22,16,22,30,33,37,42,45,47,43
"2018/10/17","¤g«°","PM10",10,9,5,8,10,5,2,4,7,12,18,19,19,22,29,33,25,20,21,23,21,19,21,19
"2018/10/17","¤g«°","SO2",2.5,3.1,2.9,3.1,2.8,2.9,2.8,3,3.3,3.9,4,4,4,3.8,3.6,3.6,3.3,3.4,3.2,3.2,3.3,3.1,3,3
"2018/10/18","¤g«°","CO",0.37,0.28,0.27,0.28,0.3,0.31,0.41,0.61,0.54,0.43,0.4,0.37,0.38,0.37,0.37,0.35,0.36,0.46,0.44,0.38,0.35,0.36,0.34,0.32
"2018/10/18","¤g«°","NOx",10,6.1,5,5.3,5.6,6,12,19,20,17,16,14,11,13,16,15,13,14,13,9.8,8.8,9.4,9.3,8.4
"2018/10/18","¤g«°","O3",51,59,60,60,60,60,52,48,49,49,50,56,63,58,50,53,52,48,52,56,57,56,58,59
"2018/10/18","¤g«°","PM10",21,27,29,34,39,39,38,41,45,49,51,50,51,50,49,48,48,48,45,42,36,39,49,48
"2018/10/18","¤g«°","SO2",3,1.2,1.2,1.4,1.3,0.9,1.9,1.3,1.3,1.5,1,1.2,1,0.9,1,0.9,0.8,0.8,0.9,0.7,0.8,0.7,0.9,0.9
"2018/10/19","¤g«°","CO",0.27,0.25,0.24,0.24,0.25,0.26,0.34,0.7,0.86,0.5,NA,0.31,0.38,0.33,0.28,0.33,0.33,0.42,0.35,0.29,0.25,0.24,0.22,0.19
"2018/10/19","¤g«°","NOx",7.2,5.1,4.6,4.3,4.8,5.1,10,24,34,22,NA,15,17,17,14,18,18,18,14,11,8.9,8.1,7.8,6.6
"2018/10/19","¤g«°","O3",61,61,60,57,57,57,49,36,27,36,NA,44,44,44,45,41,39,37,43,43,46,47,47,48
"2018/10/19","¤g«°","PM10",44,44,40,35,35,32,29,31,37,NA,26,27,36,39,31,31,35,35,26,21,27,27,21,23
"2018/10/19","¤g«°","SO2",1.3,0.7,0.9,0.6,0.8,0.7,0.8,1,1.4,1.6,NA,1.5,1.6,1.4,1.7,1.8,1.7,1.3,1.2,1,1,1,0.9,0.9
"2018/10/20","¤g«°","CO",0.17,0.18,0.17,0.16,0.17,0.19,0.23,0.3,0.37,0.36,0.31,0.32,0.33,0.26,0.27,0.27,0.29,0.33,0.35,0.33,0.28,0.28,0.26,0.25
"2018/10/20","¤g«°","NOx",5.3,4.4,3.6,3.4,3.5,4.2,6,8.5,16,15,12,12,12,9.4,10,10,11,12,13,13,9.9,8.9,8.5,8.5
"2018/10/20","¤g«°","O3",50,49,48,49,50,49,46,43,37,41,45,43,46,47,46,48,45,45,44,45,48,48,49,46
"2018/10/20","¤g«°","PM10",25,23,23,26,26,26,29,30,31,34,34,30,27,29,32,32,31,29,27,25,24,24,23,20
"2018/10/20","¤g«°","SO2",1.2,1.3,1.6,1.2,1.5,1.5,1.5,1.4,2.2,2.7,1.5,1.5,1.3,1.2,1.9,1.8,1.7,1.7,1.7,1.6,1.4,1.4,1.4,1.2
"2018/10/21","¤g«°","CO",0.33,0.32,0.28,0.23,0.2,0.21,0.3,0.34,0.31,0.28,0.26,0.26,0.27,0.28,0.26,0.29,0.3,0.38,0.42,0.43,0.43,0.41,0.42,0.5
"2018/10/21","¤g«°","NOx",13,13,12,9.9,6.8,7.1,13,15,11,8.2,7.8,6.9,6.8,9,10,11,12,14,15,16,18,19,19,31
"2018/10/21","¤g«°","O3",37,35,34,36,39,38,31,34,46,49,53,51,53,56,53,49,42,36,34,32,27,24,22,8.6
"2018/10/21","¤g«°","PM10",19,21,21,20,20,18,20,24,21,22,20,16,19,22,23,18,18,22,23,24,23,23,19,17
"2018/10/21","¤g«°","SO2",1.3,2.8,2.8,2.7,2.7,2.6,3.3,3.3,3,3.1,2.7,2.6,2.6,3.5,4.3,4.4,4.1,3.6,2.9,3.1,2.8,2.7,2.7,2.8
"2018/10/22","¤g«°","CO",0.37,0.34,0.27,0.29,0.29,0.39,0.61,0.75,0.77,0.57,0.47,0.43,0.43,0.35,0.33,0.43,0.33,0.42,0.53,0.53,0.54,0.42,0.56,0.47
"2018/10/22","¤g«°","NOx",21,18,15,19,19,33,62,67,62,26,26,28,21,16,12,17,14,17,33,27,31,23,31,29
"2018/10/22","¤g«°","O3",7.5,8,8.7,6.7,4.2,2.9,3.1,4.8,12,34,42,46,60,74,83,61,45,38,17,21,13,14,6,6.5
"2018/10/22","¤g«°","PM10",22,26,25,20,20,26,33,45,48,43,41,42,51,57,51,43,31,25,37,37,31,30,31,37
"2018/10/22","¤g«°","SO2",3,1.8,2.1,2,2.1,2.1,3.4,6.1,4.7,2.9,4,3.9,4.2,4.1,4.3,4.9,2.8,2.4,2.3,2.7,2.5,2.4,4.2,3.7
"2018/10/23","¤g«°","CO",0.43,0.41,0.42,0.42,0.37,0.39,0.35,0.81,0.7,0.72,0.53,0.39,0.4,0.46,0.36,0.47,0.6,0.75,0.7,0.57,0.55,0.45,0.39,0.35
"2018/10/23","¤g«°","NOx",21,25,29,33,24,25,18,39,52,50,42,27,21,21,28,29,36,39,29,20,19,17,17,16
"2018/10/23","¤g«°","O3",10,4.7,3.1,2.4,4,5.2,20,9.8,4.4,8,15,31,37,31,20,20,25,21,30,38,37,38,39,38
"2018/10/23","¤g«°","PM10",34,35,41,40,39,37,28,23,29,32,32,32,30,34,29,29,43,47,42,41,43,40,33,30
"2018/10/23","¤g«°","SO2",5.2,3.4,3.6,6.6,4.2,3.2,2.1,1.8,1.8,1.7,1.5,1.8,1.5,1.4,1.1,1.7,1.3,1.4,1.4,1,1.1,1.6,3.3,2.8
"2018/10/24","¤g«°","CO",0.33,0.2,0.19,0.18,0.2,0.23,0.29,0.6,0.53,0.37,0.32,0.33,0.29,0.28,0.29,0.27,0.29,0.46,0.51,0.46,0.45,0.41,0.39,0.35
"2018/10/24","¤g«°","NOx",13,5.5,4,3.8,4,6.5,10,20,21,14,12,15,12,10,11,11,11,16,17,15,14,13,12,12
"2018/10/24","¤g«°","O3",40,46,47,47,44,40,36,27,32,40,43,43,46,47,44,43,41,35,35,36,35,37,37,34
"2018/10/24","¤g«°","PM10",31,32,31,29,28,26,27,29,32,36,39,42,40,42,39,33,29,27,30,29,28,29,29,28
"2018/10/24","¤g«°","SO2",1.4,1.3,1.2,0.8,1,1.2,1.1,1.3,1.5,1.5,1.3,3.6,2.7,1.7,1.5,1.2,1.2,1.5,1.2,0.9,1.2,1.1,0.9,0.9
"2018/10/25","¤g«°","CO",0.29,0.25,0.23,0.22,0.23,0.27,0.35,0.59,0.53,0.41,0.31,0.29,0.34,0.32,0.35,0.36,0.42,0.55,0.76,0.83,0.75,0.79,0.65,0.41
"2018/10/25","¤g«°","NOx",9.9,6.7,6.3,5.7,5.7,8,14,19,16,15,9.3,9,11,10,13,14,19,22,30,34,32,46,37,24
"2018/10/25","¤g«°","O3",36,40,41,43,40,36,32,32,41,43,46,49,52,54,49,43,35,28,20,13,13,3.6,2.8,5.7
"2018/10/25","¤g«°","PM10",29,30,32,33,35,36,34,36,42,46,46,43,43,44,46,46,45,47,51,54,52,50,45,37
"2018/10/25","¤g«°","SO2",1.2,0.2,0.4,0.3,0.3,0.3,0.8,0.7,0.7,0.8,0.3,0.1,0.6,0.3,0.9,1.2,4.5,2,1.5,1.4,1.3,1,0.7,0.4
"2018/10/26","¤g«°","CO",0.37,0.49,0.38,0.45,0.49,0.56,0.89,1.04,1.29,0.95,0.53,0.45,0.39,0.38,0.36,0.43,0.41,0.49,0.49,0.63,0.52,0.47,0.49,0.53
"2018/10/26","¤g«°","NOx",24,29,20,27,33,41,73,71,56,48,26,22,18,19,17,20,17,14,14,24,19,15,13,12
"2018/10/26","¤g«°","O3",6.5,3.8,4.8,3.2,2.3,2.7,2.9,5,22,41,75,74,69,71,67,53,48,49,47,30,35,41,45,47
"2018/10/26","¤g«°","PM10",37,42,40,38,40,41,47,54,60,72,80,70,66,68,58,48,46,51,53,56,57,50,47,41
"2018/10/26","¤g«°","SO2",0.3,2.7,2.3,3.2,3.8,4.6,4.4,6.1,6.9,8.3,7.5,4.1,5.7,4.8,4.6,4.3,2.6,2.4,2.9,2.4,2.1,1.5,1.8,2.6
"2018/10/27","¤g«°","CO",0.51,0.49,0.46,0.44,0.41,0.43,0.47,0.52,0.53,0.46,0.42,0.4,0.44,0.42,0.37,0.33,0.33,0.37,0.33,0.29,0.27,0.25,0.23,0.22
"2018/10/27","¤g«°","NOx",11,8.1,6.9,6.5,6.6,7.4,8.3,10,12,12,12,11,10,9.8,9.6,9.5,9.1,13,13,11,9.7,9.6,11,10
"2018/10/27","¤g«°","O3",47,54,62,68,67,62,59,55,53,56,61,68,72,74,73,72,67,55,52,52,50,47,45,47
"2018/10/27","¤g«°","PM10",40,47,54,67,76,80,85,87,91,91,84,76,77,86,90,87,82,72,61,56,53,49,46,45
"2018/10/27","¤g«°","SO2",3,1.8,1.3,2.3,2.2,1.9,1.6,2.3,2.5,2.4,2.3,2,2,1.7,1.8,1.9,1.6,1.8,2,1.5,1.4,1.4,1,1.2
"2018/10/28","¤g«°","CO",0.2,0.21,0.2,0.19,0.2,0.21,0.24,0.26,0.25,0.3,0.32,0.31,0.31,0.33,0.34,0.36,0.36,0.47,0.49,0.4,0.38,0.4,0.39,0.32
"2018/10/28","¤g«°","NOx",9.1,7.9,6.9,7.3,7.5,7.7,9.1,9.5,7.8,8.1,9.9,9.8,9.3,9.7,10,10,12,18,21,13,13,17,16,16
"2018/10/28","¤g«°","O3",49,48,49,47,46,45,44,44,47,52,58,63,67,70,72,74,75,68,62,70,66,57,53,54
"2018/10/28","¤g«°","PM10",44,44,41,41,43,40,39,42,46,49,49,51,53,55,60,63,61,61,65,63,65,67,55,47
"2018/10/28","¤g«°","SO2",2.4,0.8,0.6,0.8,0.8,0.7,0.6,0.8,0.9,1.2,1.7,3.2,2,1.4,1.6,1.4,1.8,2.4,1.6,1.2,1.3,0.9,1,0.9
"2018/10/29","¤g«°","CO",0.28,0.22,0.18,0.18,0.2,0.23,0.34,0.52,0.33,0.28,0.29,0.27,0.26,0.25,0.24,0.27,0.34,0.38,0.35,0.33,0.32,0.36,0.38,0.32
"2018/10/29","¤g«°","NOx",11,7.7,6.8,6.1,6.2,7.7,15,21,13,12,14,12,11,9.9,9.9,12,15,16,14,13,13,15,17,15
"2018/10/29","¤g«°","O3",52,47,41,44,46,47,41,43,53,58,66,73,76,76,73,70,67,63,64,65,65,61,59,59
"2018/10/29","¤g«°","PM10",43,33,21,19,21,22,27,33,35,38,45,48,53,51,43,40,35,34,34,37,39,38,36,35
"2018/10/29","¤g«°","SO2",0.6,1.8,1.4,1.5,1.8,1.9,1.7,2.2,2.5,2.5,2.4,2.3,2.4,2.2,2.4,2.1,2.1,2.2,2,2.2,1.8,2.1,1.9,2
"2018/10/30","¤g«°","CO",0.31,0.22,0.2,0.19,0.19,0.22,0.3,0.52,0.43,0.3,0.34,0.3,0.27,0.27,0.27,0.29,0.36,0.41,0.45,0.39,0.33,0.37,0.34,0.28
"2018/10/30","¤g«°","NOx",14,8.8,6.2,6.3,5.6,6.6,12,19,15,11,13,12,9.2,8.7,10,11,14,14,14,12,9.7,12,12,9.2
"2018/10/30","¤g«°","O3",58,63,64,64,66,68,65,61,67,73,72,74,77,78,77,71,66,66,65,67,70,71,73,78
"2018/10/30","¤g«°","PM10",38,37,34,33,37,41,44,50,52,53,56,58,60,59,53,52,57,53,41,39,44,42,32,28
"2018/10/30","¤g«°","SO2",2.5,1.5,1.3,1.2,1.1,1.4,1.4,1.6,1.6,1.6,1.4,1.4,1.3,1.2,1.8,1.7,1.1,1.2,0.8,1,0.9,1,1.4,0.9
"2018/10/31","¤g«°","CO",0.23,0.21,0.2,0.21,0.19,0.22,0.29,0.48,0.44,0.33,0.28,0.26,0.29,0.27,0.29,0.31,0.42,0.54,0.59,0.47,0.39,0.38,0.34,0.32
"2018/10/31","¤g«°","NOx",6.4,4,3.2,3.3,3.6,4.8,9.4,16,15,13,12,10,11,11,14,16,23,24,26,17,14,13,10,11
"2018/10/31","¤g«°","O3",77,75,74,72,65,60,56,51,54,50,48,49,46,46,42,40,34,35,35,47,48,47,48,49
"2018/10/31","¤g«°","PM10",30,21,15,18,24,28,23,22,27,26,23,21,19,17,21,29,30,29,32,30,28,23,21,17
"2018/10/31","¤g«°","SO2",1,2.1,1.9,2,2.3,2.3,2.2,2.7,2.8,2.5,2.1,2.3,2.3,2.2,3.1,2.5,2.2,2.6,2.7,2.5,2.4,2.2,2.2,2.3
"2018/11/01","¤g«°","CO",0.28,0.23,0.2,0.21,0.21,0.24,0.3,0.54,0.56,NA,NA,0.33,0.29,0.26,NA,0.28,0.34,0.49,0.36,0.29,0.34,0.31,0.24,0.26
"2018/11/01","¤g«°","NOx",8.2,5.3,3.9,4.1,4.2,5.6,9,18,21,NA,NA,18,13,12,NA,NA,17,21,14,9.9,11,14,11,11
"2018/11/01","¤g«°","O3",53,56,60,55,56,52,52,42,41,NA,NA,NA,36,42,39,NA,33,30,39,42,37,37,39,38
"2018/11/01","¤g«°","PM10",15,18,27,27,19,20,28,33,32,NA,NA,22,20,16,NA,19,17,14,12,10,9,9,11,13
"2018/11/01","¤g«°","SO2",2.3,3,2.8,2.8,2.6,2.8,2.9,2.9,3.1,NA,NA,3.1,3,2.8,NA,3.4,2.6,2.5,2.5,2.6,2.5,3,3.4,2.9
"2018/11/02","¤g«°","CO",0.23,0.17,0.18,0.17,0.18,0.21,0.26,0.43,0.51,0.47,0.37,0.41,0.43,0.4,0.36,0.39,0.45,0.63,0.74,0.71,0.42,0.54,0.52,0.45
"2018/11/02","¤g«°","NOx",8.8,5.1,4,3.4,3.2,3.7,7.2,13,18,21,19,20,21,19,17,20,23,32,34,30,16,22,19,17
"2018/11/02","¤g«°","O3",39,42,43,43,44,42,39,34,29,27,29,29,28,29,29,23,NA,10,8.6,11,24,18,21,22
"2018/11/02","¤g«°","PM10",14,10,7,11,11,9,10,13,12,11,13,20,17,12,13,11,11,13,14,7,4,9,10,4
"2018/11/02","¤g«°","SO2",2.4,0.9,0.7,0.6,0.8,0.5,0.6,1,1,0.8,0.8,0.7,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.8,0.6,0.8,0.6,0.7
"2018/11/03","¤g«°","CO",0.39,0.3,0.31,0.28,0.24,0.27,0.38,0.46,0.5,0.48,0.52,0.53,0.42,0.36,0.31,0.31,0.29,0.4,0.55,0.48,0.63,0.65,0.62,0.57
"2018/11/03","¤g«°","NOx",15,10,11,11,9,8.8,15,17,21,19,21,24,20,16,13,13,13,15,20,22,31,37,31,30
"2018/11/03","¤g«°","O3",25,27,24,22,23,23,17,21,23,26,27,25,28,30,34,32,30,26,21,18,5.7,4.1,3,2.3
"2018/11/03","¤g«°","PM10",11,14,6,8,8,6,6,9,14,14,16,23,30,30,23,19,21,23,19,16,24,33,30,30
"2018/11/03","¤g«°","SO2",1.3,0.3,0.2,0.5,0.3,0.5,0.4,1.2,1.2,1.8,2.1,2,1.3,1.4,1,0.6,0.9,0.8,0.6,1.7,4.4,4.2,2.1,1.2
"2018/11/04","¤g«°","CO",0.43,0.39,0.47,0.41,0.55,0.32,0.35,0.43,0.4,0.31,0.31,0.31,0.34,0.31,0.27,0.26,0.28,0.37,0.34,0.33,0.31,0.43,0.38,0.32
"2018/11/04","¤g«°","NOx",23,19,20,16,25,13,12,16,17,13,11,11,14,11,8.8,8.7,9.3,13,14,12,9.5,18,17,15
"2018/11/04","¤g«°","O3",2.5,3.3,2.8,16,4.4,21,22,23,27,33,38,37,34,40,41,40,37,33,32,29,31,20,18,22
"2018/11/04","¤g«°","PM10",29,26,26,23,19,14,10,12,14,21,24,22,21,25,26,21,16,14,16,16,12,12,13,28
"2018/11/04","¤g«°","SO2",0.9,3.1,2.9,3.1,3.1,2.7,3.1,3.1,3.2,3.1,1.5,1.5,1.4,1.2,1.3,1.2,1.3,2.1,2.4,1.4,1,1.3,1.2,1.1
"2018/11/05","¤g«°","CO",0.18,0.15,0.17,0.15,0.16,0.2,0.32,0.7,0.86,0.78,0.41,0.32,0.31,0.27,0.29,0.42,0.48,0.67,0.75,0.59,0.53,0.4,0.34,0.27
"2018/11/05","¤g«°","NOx",7.8,5.9,7,4.6,5.2,6.3,14,27,36,40,23,15,15,13,14,23,25,29,28,21,21,17,14,12
"2018/11/05","¤g«°","O3",35,34,28,27,23,21,15,9.5,10,15,28,32,34,33,27,19,18,12,12,18,19,25,27,27
"2018/11/05","¤g«°","PM10",30,13,7,3,2,3,7,10,14,19,21,18,12,12,11,13,23,24,18,14,15,14,8,6
"2018/11/05","¤g«°","SO2",1.2,2.1,1.8,1.5,1.4,1.5,1.5,2,2.3,3.3,2.3,1.9,1.8,1.9,1.8,2.5,1.9,2,2.1,2.2,2.1,1.8,1.7,1.6
"2018/11/06","¤g«°","CO",0.23,0.2,0.18,0.16,0.16,0.19,0.34,0.62,0.54,0.33,0.21,0.21,0.21,0.21,0.22,0.22,0.24,0.44,0.5,0.63,0.58,0.53,0.51,0.38
"2018/11/06","¤g«°","NOx",9.2,7.4,6.8,5.7,5.3,6,13,22,20,15,9.9,8.4,7.4,7.5,9.2,9.4,8.9,16,17,24,23,22,22,18
"2018/11/06","¤g«°","O3",29,29,30,31,31,28,22,21,26,30,33,34,35,34,32,29,27,19,18,12,12,11,10,14
"2018/11/06","¤g«°","PM10",9,10,11,12,11,11,11,11,17,24,21,12,10,7,9,12,10,10,9,8,15,16,14,9
"2018/11/06","¤g«°","SO2",1.4,2,2.1,1.9,1.9,1.8,1.7,2.2,2.3,2.3,1.4,1.4,1.2,1.4,2,1.6,1.4,1.3,1.6,1.7,1.7,2,2,2
"2018/11/07","¤g«°","CO",0.31,0.26,0.26,0.23,0.19,0.27,0.71,0.73,0.47,0.6,0.51,0.44,0.49,0.55,0.62,0.69,0.76,1.01,1.35,0.59,0.55,0.71,0.77,0.84
"2018/11/07","¤g«°","NOx",15,11,14,17,17,29,73,64,34,46,26,16,19,22,30,31,39,49,61,23,27,42,47,45
"2018/11/07","¤g«°","O3",16,15,9.4,3.8,2.7,2.1,2.4,3.8,8.4,17,53,83,91,103,83,90,68,42,15,14,9,3,2.3,2.7
"2018/11/07","¤g«°","PM10",8,11,8,7,13,11,14,29,24,33,68,66,53,67,78,84,93,91,89,56,25,32,44,59
"2018/11/07","¤g«°","SO2",2.9,1.7,1.9,1.4,1.5,1.3,2.1,2.4,2,5.9,5.7,4.1,4.9,5.3,4.8,4.7,4.6,4.6,4.2,1.8,1.4,2.2,3.9,3.5
"2018/11/08","¤g«°","CO",0.89,0.73,0.59,0.48,0.36,0.39,0.49,0.68,0.86,0.48,0.4,0.41,0.41,0.41,0.38,0.52,0.63,0.8,1.24,1.19,1.15,0.97,0.82,0.55
"2018/11/08","¤g«°","NOx",46,31,29,19,17,22,31,44,52,21,13,15,13,16,20,29,36,41,70,54,61,50,48,31
"2018/11/08","¤g«°","O3",2.5,2.8,2.9,9.5,8.8,15,13,6.6,11,39,59,72,86,82,69,59,37,27,5.3,13,4.5,3.1,2.6,3.4
