"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/08","萬里","CO",0.13,0.11,0.12,0.11,0.12,0.13,0.18,0.19,0.2,0.22,0.19,NA,NA,NA,NA,NA,0.54,0.51,0.5,0.49,0.5,0.5,0.48,0.47
"2018/01/08","萬里","NOx",4.2,1.4,1.1,1.2,1.7,2.1,6.9,8.1,7.7,9.4,NA,NA,NA,NA,NA,NA,8.1,7.6,7.2,6.9,6.6,6.1,6,5.6
"2018/01/08","萬里","O3",34,34,36,36,36,34,29,29,27,26,25,NA,NA,NA,31,30,28,29,28,28,28,28,28,29
"2018/01/08","萬里","PM10",1,1,2,1,NA,NA,4,3,4,2,NA,NA,NA,NA,18,17,15,15,28,37,38,38,39,36
"2018/01/08","萬里","SO2",1.3,1.3,0.8,1.3,1.4,1.3,1.1,1.3,1.3,1.5,NA,NA,NA,NA,NA,NA,2.4,2.3,2.3,2.4,2,2.1,2.2,2
"2018/01/09","萬里","CO",0.47,0.46,0.46,0.46,0.42,0.37,0.34,0.41,0.45,0.4,0.38,0.38,0.38,0.37,0.36,0.37,0.38,0.35,0.38,0.38,0.33,0.34,0.29,0.27
"2018/01/09","萬里","NOx",5,4.1,3.7,3.3,3.2,3.2,5.1,7.8,10,7.3,NA,NA,5.8,4.1,4.9,4.4,5.9,6.5,9.1,12,8.3,8.5,5.5,3.8
"2018/01/09","萬里","O3",30,32,40,44,41,40,40,35,29,36,40,43,44,47,47,46,42,40,31,26,39,34,41,46
"2018/01/09","萬里","PM10",34,44,52,51,45,42,49,42,29,44,77,91,91,88,83,80,75,62,41,28,47,58,52,58
"2018/01/09","萬里","SO2",1.2,0.5,1.2,1.1,0.6,0.2,0.4,0.4,0.6,1.1,1.1,1.5,1.1,1,0.9,0.7,0.8,0.9,0.5,0.8,1,0.9,0.8,0.9
"2018/01/10","萬里","CO",0.27,0.28,0.27,0.27,0.29,0.3,0.34,0.42,0.25,0.23,0.2,0.19,0.17,0.17,0.17,0.18,0.17,0.18,0.17,0.17,0.18,0.19,0.18,0.18
"2018/01/10","萬里","NOx",2.8,3.1,2.9,3,3.4,4.8,10,22,NA,5.5,4.8,4.4,4.1,3.4,3.5,3.8,NA,4,3.2,3.3,3,3,2.5,2.1
"2018/01/10","萬里","O3",44,44,52,52,51,37,29,24,46,48,49,51,51,54,55,56,56,55,56,55,55,55,54,54
"2018/01/10","萬里","PM10",72,79,112,109,67,56,39,30,46,56,50,54,58,52,48,47,70,82,71,67,65,71,71,69
"2018/01/10","萬里","SO2",1.6,2.1,2.1,2.1,2.2,1.9,1.9,2,2.1,2.2,2,1.9,1.4,1.3,1.5,1.7,1.7,1.6,1.6,1.3,1.7,1.8,1.5,1.6
"2018/01/11","萬里","CO",0.18,0.19,0.19,0.19,0.19,0.2,0.21,0.22,0.22,0.21,0.21,0.2,0.2,0.2,0.19,0.2,0.21,0.2,0.19,0.19,0.19,0.16,0.15,0.15
"2018/01/11","萬里","NOx",2.3,1.7,1.7,2,2.2,2.6,3,4.9,5.2,5.4,5.7,4.5,4.6,3.9,4,4.2,4.3,3.4,3.3,3.4,3.1,2.8,2.2,2.1
"2018/01/11","萬里","O3",53,53,52,51,50,48,47,45,44,44,44,48,51,54,55,56,56,57,55,55,52,49,49,49
"2018/01/11","萬里","PM10",70,68,64,65,65,61,55,58,63,75,81,81,81,82,85,84,83,76,67,67,67,69,74,74
"2018/01/11","萬里","SO2",1.4,1.6,1.6,1.7,1.7,1.7,1.9,2,2,1.8,1.7,1.7,1.7,1.7,1.6,1.8,1.8,1.6,1.5,1.5,1.6,1.5,1.5,1.6
"2018/01/12","萬里","CO",0.16,0.17,0.17,0.17,0.17,0.18,0.19,0.21,0.22,0.23,0.24,0.26,0.27,0.28,0.29,0.28,0.25,0.25,0.24,0.22,0.22,0.21,0.19,0.17
"2018/01/12","萬里","NOx",1.8,2.3,2.3,2.5,2.5,2.7,3,5.3,5.7,6,6.4,5.9,6.5,5.9,7.1,6.3,6,5.2,5.4,4.2,4.3,3.8,3.7,2.1
"2018/01/12","萬里","O3",48,48,47,47,47,47,46,43,43,44,45,46,48,50,51,53,51,48,41,41,41,42,42,43
"2018/01/12","萬里","PM10",75,84,85,71,64,66,69,66,65,70,77,91,97,99,100,93,83,74,69,72,79,76,70,59
"2018/01/12","萬里","SO2",1.5,1.6,1.7,1.9,1.7,1.7,1.8,1.7,2.2,2.2,2.4,2.1,2.5,2.3,2.3,2.2,1.8,1.6,1.7,1.8,1.3,1.5,1.1,1
"2018/01/13","萬里","CO",0.18,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.14,0.14,0.13,0.12,0.12,0.12,0.12,0.11,0.12,0.12,0.11,0.11,0.11,0.11,0.14,0.13
"2018/01/13","萬里","NOx",2.1,1.6,1.5,1.8,1.9,1.8,2.2,3.6,2.2,2.4,1.7,1.8,2.7,2.4,2.6,2,2.4,1.9,1.9,2,2.1,2.4,9.1,6.1
"2018/01/13","萬里","O3",42,42,42,41,41,42,41,40,43,43,44,44,44,45,45,46,46,46,45,46,46,46,37,28
"2018/01/13","萬里","PM10",53,53,52,59,68,70,51,37,43,47,36,25,26,26,23,22,23,26,29,33,32,37,34,15
"2018/01/13","萬里","SO2",1.6,1.8,1.9,1.8,1.9,1.9,1.9,2.1,1.8,1.8,2.1,2,1.9,2.2,2.1,1.9,1.9,2,2.4,2.2,2,2.3,7.2,2.7
"2018/01/14","萬里","CO",0.13,0.14,0.13,0.13,0.13,0.13,0.15,0.18,0.19,0.16,0.14,0.14,0.14,0.16,0.15,0.14,0.16,0.17,0.19,0.18,0.16,0.15,0.15,0.14
"2018/01/14","萬里","NOx",4.3,2.3,2.1,1.6,2.1,1.9,3.9,7,8.8,6,3.2,2.2,1.6,5.7,4.8,3,5,7.8,7.9,6.6,5.9,4.9,3.8,2.9
"2018/01/14","萬里","O3",29,29,27,26,23,24,23,22,30,41,45,47,47,44,48,50,44,39,23,20,20,23,23,25
"2018/01/14","萬里","PM10",12,14,12,10,5,2,2,NA,1,21,29,27,26,40,46,33,29,21,10,6,4,4,5,2
"2018/01/14","萬里","SO2",2.6,2,1.5,1.7,1.5,1.5,1.5,2,1.9,2.9,2,1.5,1.4,1.5,1.8,2.2,3.5,2.9,2.1,2.2,2.1,2.1,2.1,2.3
"2018/01/15","萬里","CO",0.13,0.12,0.12,0.12,0.12,0.13,0.15,0.18,0.23,0.23,0.15,0.15,0.15,0.13,0.13,0.13,0.13,0.2,0.22,0.19,0.17,0.16,0.15,0.18
"2018/01/15","萬里","NOx",2.1,1.5,1.3,2.2,3.4,4,5.7,7.8,12,12,8.9,8.3,11,7.8,4.7,5.4,4.3,8.7,12,7.4,6.1,5.9,4.5,4.8
