"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/08/09","获","NOx",8.4,7.2,6.4,5.1,5.7,8.9,13,17,20,11,13,12,18,16,16,12,13,16,13,11,12,13,13,13
"2018/08/09","获","O3",26,24,22,24,21,18,16,22,24,34,48,57,43,43,40,41,39,45,43,34,30,27,22,18
"2018/08/09","获","PM10",13,11,12,11,12,14,18,20,23,23,24,24,23,21,20,21,20,24,25,24,19,14,14,11
"2018/08/09","获","SO2",1.7,1.6,1,1,1.3,1.7,1.5,2.3,5.3,3.7,3.5,2.4,4.9,5.8,4.4,3.9,3.6,3.7,2.4,2.2,2.3,3.1,2.3,2.4
"2018/08/10","获","CO",0.28,0.11,0.18,0.24,0.23,0.24,0.32,0.47,0.52,0.57,0.51,0.37,0.33,0.31,0.34,0.33,0.34,0.49,0.45,0.34,0.33,0.35,0.28,0.25
"2018/08/10","获","NOx",13,11,9.3,8,7.8,9.4,13,15,15,22,23,15,12,13,13,12,14,15,15,11,10,13,11,8.1
"2018/08/10","获","O3",16,19,15,14,17,13,14,20,29,32,27,36,32,33,40,32,25,22,19,24,30,28,25,30
"2018/08/10","获","PM10",12,10,12,13,15,16,16,17,18,22,25,24,19,17,17,18,16,15,17,15,11,7,7,7
"2018/08/10","获","SO2",3.2,5.1,2.3,2.1,2,1.7,2.6,4.1,4.6,5.3,4.9,3.3,2.1,2.3,2.6,2.8,3.2,2.7,3.2,2.1,2.2,2.4,2.4,2
"2018/08/11","获","CO",0.23,0.25,0.23,0.19,0.26,0.3,0.47,0.5,0.42,0.33,0.28,0.36,0.38,0.37,0.33,0.25,0.29,0.37,0.38,0.32,0.34,0.37,0.31,0.29
"2018/08/11","获","NOx",6.7,8.5,7.8,5.1,8.9,9.5,14,16,20,15,13,14,12,11,11,7.7,8.2,11,10,8.8,9.9,11,9.9,8.7
"2018/08/11","获","O3",28,27,28,30,23,20,19,23,36,45,56,69,64,62,52,35,31,41,50,50,45,40,42,37
"2018/08/11","获","PM10",5,3,5,8,14,16,18,18,21,24,27,28,30,28,27,24,19,15,13,14,14,16,16,18
"2018/08/11","获","SO2",1.8,0.8,1,0.9,2.3,2.1,1.9,2.2,6.1,3.7,2.7,2.2,3.1,3.4,3.2,1,1.2,1.1,1.2,0.8,0.8,1.1,1.2,1
"2018/08/12","获","CO",0.27,0.2,0.23,0.33,0.32,0.41,0.56,0.42,0.31,0.22,0.26,0.33,0.32,0.28,0.27,0.33,0.35,0.4,0.4,0.46,0.41,0.3,0.28,0.32
"2018/08/12","获","NOx",10,7.4,7,6.9,7,8.2,12,12,14,11,11,12,11,9.3,10,14,11,12,13,13,15,11,10,9.7
"2018/08/12","获","O3",31,32,27,27,26,25,22,26,32,40,51,61,63,58,47,46,46,40,30,21,16,20,24,28
"2018/08/12","获","PM10",17,20,20,21,21,22,24,31,34,33,31,33,36,34,29,28,27,28,26,22,18,13,13,11
"2018/08/12","获","SO2",2,1.3,1.2,1.4,1.8,1.7,2.2,2.7,4.3,4.5,4.5,3.8,3.1,2.6,2.7,5.2,2.9,2.5,2.7,2.9,4,2.8,2.3,2.5
"2018/08/13","获","CO",0.19,0.11,0.12,0.12,0.13,0.16,0.24,0.45,0.53,0.37,0.32,0.31,0.7,0.38,0.54,0.69,0.45,0.56,0.75,0.74,0.62,0.62,0.33,0.27
"2018/08/13","获","NOx",7.9,8.1,5.8,4.8,4.9,5.8,8.2,15,20,13,11,11,24,24,30,27,18,19,26,26,22,22,13,11
"2018/08/13","获","O3",31,34,34,32,34,35,33,25,22,34,38,43,47,28,22,21,26,27,18,16,17,14,21,21
"2018/08/13","获","PM10",9,6,7,5,5,5,5,5,6,6,6,NA,10,12,NA,50,32,33,25,31,37,42,40,27
"2018/08/13","获","SO2",2.3,1.7,1.7,1.5,1.4,1.5,1.4,2,2.1,1.6,1.7,2,2.6,3.4,4.1,5.5,2.9,2.9,11,11,9.9,3.8,3.4,2.7
"2018/08/14","获","CO",0.25,0.21,0.21,0.15,0.18,0.58,0.57,0.75,0.65,0.35,0.76,0.51,0.33,0.32,NA,0.4,0.5,0.58,0.52,0.42,0.41,0.27,0.25,0.23
"2018/08/14","获","NOx",11,9.9,9.4,6.4,6.4,21,22,22,25,19,22,19,12,11,18,NA,23,22,17,15,13,8.7,8.9,8
"2018/08/14","获","O3",17,16,18,24,24,13,17,19,25,28,29,26,39,46,NA,29,22,19,21,21,21,25,24,23
"2018/08/14","获","PM10",21,31,29,26,15,22,33,31,32,24,36,36,38,31,NA,9,7,19,27,30,25,27,24,25
"2018/08/14","获","SO2",2,2.4,2.3,0.8,0.8,5,5.2,3.4,5.6,6.2,9.7,3.5,1.2,1.7,2.3,NA,2.2,1.6,1.1,1,1.6,1.2,1.3,1.1
"2018/08/15","获","CO",0.23,0.16,0.16,0.13,0.16,0.29,0.32,0.56,0.52,0.47,0.39,0.48,0.46,0.4,0.52,0.72,0.77,0.86,0.86,1,0.75,0.61,0.46,0.36
"2018/08/15","获","NOx",8.2,7.6,6.2,4.7,5.2,10,12,17,18,19,16,18,18,18,21,22,32,31,28,33,28,21,17,13
"2018/08/15","获","O3",20,17,17,18,19,18,13,12,16,17,22,23,33,32,33,26,15,13,14,9,8.8,13,13,15
"2018/08/15","获","PM10",23,17,18,16,19,14,14,20,23,22,17,24,26,37,35,41,41,38,35,37,35,37,34,45
"2018/08/15","获","SO2",1.5,2.2,1,0.9,1.2,3.2,2.3,3,1.9,1.5,1.5,1.8,1.7,2.7,1.8,1.8,5.6,3.3,2.8,3.7,1.6,1.2,1,3
"2018/08/16","获","CO",0.31,0.24,0.26,0.33,0.28,0.23,0.36,0.6,0.56,0.3,0.25,0.22,0.23,0.21,0.29,0.46,0.44,0.59,0.75,0.59,0.43,0.37,0.32,0.26
"2018/08/16","获","NOx",12,10,9,12,15,10,11,19,20,12,7.7,5.7,6.4,7,11,16,18,15,22,17,18,12,9.9,7.9
"2018/08/16","获","O3",14,14,13,8.8,8.7,27,22,17,20,29,33,38,35,47,51,44,34,37,15,17,13,18,18,19
"2018/08/16","获","PM10",37,35,27,37,37,32,28,22,30,29,31,30,29,25,29,37,52,48,42,27,27,29,32,33
"2018/08/16","获","SO2",4,1.2,0.9,1.7,2.2,0.9,0.9,1.8,2,2.1,1.6,1.3,1.3,1.8,1.9,2.3,3.8,3.2,4.7,4.7,4.3,2.7,1.7,1.4
"2018/08/17","获","CO",0.28,0.23,0.24,0.21,0.2,0.21,0.38,0.61,0.79,0.77,0.76,0.65,0.65,0.54,0.41,0.64,0.5,0.76,0.9,0.97,0.87,0.62,0.6,0.57
"2018/08/17","获","NOx",9.2,10,8,6.3,7.5,7.4,13,18,23,34,41,22,26,21,15,26,21,29,42,51,52,29,31,22
"2018/08/17","获","O3",16,15,15,17,20,28,21,15,19,21,24,23,24,31,24,18,21,14,5.8,2.8,3.4,6.7,3.8,5.9
"2018/08/17","获","PM10",30,23,27,22,26,14,22,27,31,30,34,36,35,29,30,38,35,23,22,22,22,12,14,21
"2018/08/17","获","SO2",1.5,1.1,1.1,1.2,1.3,1.3,1.5,1.8,2.6,2.6,3.2,2,1.6,1.6,1.4,2.4,4.5,3.9,9.5,9.3,12,9.6,8.1,3.7
"2018/08/18","获","CO",0.43,0.2,0.18,0.16,0.18,0.29,0.38,0.49,0.58,0.56,0.3,0.33,0.34,0.32,0.49,0.35,0.38,0.49,0.52,0.59,0.58,0.38,0.36,0.29
"2018/08/18","获","NOx",14,6.8,6.1,5.1,6.1,8.7,14,16,16,15,12,12,13,10,14,10,12,16,18,25,24,13,12,9.9
"2018/08/18","获","O3",14,21,23,22,20,11,5.9,7.7,20,28,24,25,29,34,28,31,30,23,14,6.6,6.7,15,16,16
"2018/08/18","获","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/18","获","SO2",4.7,1.8,1.5,1.3,1.4,1.5,1.7,2.5,2.3,2.8,2.5,1.6,1.9,2.5,5.2,3,7.8,3,2.9,4.2,3.7,1.7,2.3,3.3
"2018/08/19","获","CO",0.26,0.25,0.23,0.23,0.24,0.27,0.37,0.45,0.51,0.57,0.78,0.69,0.39,0.35,0.46,0.65,0.43,0.54,0.43,0.61,0.28,0.45,0.5,0.38
"2018/08/19","获","NOx",8.8,11,9.1,9.3,9.2,8.9,10,11,13,13,22,23,14,16,24,24,12,15,12,21,12,19,20,14
"2018/08/19","获","O3",15,14,15,14,13,12,9.3,12,18,20,16,16,21,21,17,17,30,25,19,11,20,14,12,12
"2018/08/19","获","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/19","获","SO2",1.7,1.9,1.7,2.1,2.1,2.5,2.1,4,8.9,2.6,4.9,7.5,3.3,2.9,6.5,6.5,3.7,5,3.4,2.7,2.3,2,2.1,2
"2018/08/20","获","CO",0.32,0.23,0.28,0.29,0.3,0.28,0.36,0.41,0.4,0.73,0.76,0.67,0.44,0.46,0.53,0.58,0.39,0.59,0.77,0.83,0.9,0.85,0.61,0.36
"2018/08/20","获","NOx",12,8.8,9.5,9.4,9.9,11,12,15,13,30,30,28,17,18,21,30,27,24,23,33,32,29,26,14
"2018/08/20","获","O3",9,7,5.3,4.9,6.2,3.3,5.8,9.1,20,17,19,16,22,20,16,14,17,14,9.7,2.9,2.6,2.5,2.9,12
"2018/08/20","获","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/20","获","SO2",1.6,0.6,0.7,0.7,0.8,0.7,1.6,2.1,2.2,6.8,10,5.4,3.5,4.2,5.1,4.5,3.7,2.1,1.5,2.1,2.2,1.9,2.4,1.5
"2018/08/21","获","CO",0.21,0.21,0.19,0.21,0.22,0.27,0.32,0.44,0.66,0.47,0.44,0.38,0.35,0.31,0.36,0.44,0.52,0.56,0.46,0.4,0.37,0.3,0.27,0.2
"2018/08/21","获","NOx",6.9,7.8,7.1,8.7,9.7,8.9,11,14,24,14,13,12,9.9,9.8,13,13,19,15,13,11,13,8.3,6.4,5.5
"2018/08/21","获","O3",18,15,17,11,8.5,8.2,8.4,11,14,25,28,28,28,29,22,21,19,22,21,21,20,22,21,21
"2018/08/21","获","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,15,16,17,10,11,8,11,7,7,7
"2018/08/21","获","SO2",1.9,2.1,2.2,2.2,2.1,2,3.3,5.2,6.3,3.2,3.4,2.9,3,3.4,3.2,3.6,4.7,2.8,2.2,2.1,2.3,2.1,2.3,2.7
"2018/08/22","获","CO",0.16,0.13,0.13,0.13,0.17,0.2,0.38,0.44,0.49,0.38,0.37,0.39,0.31,0.31,0.6,0.35,0.34,0.41,0.44,0.43,0.29,0.24,0.18,0.19
"2018/08/22","获","NOx",5,3.6,2.7,1.9,2.5,3.8,7.7,12,14,13,11,12,9,9,14,11,11,10,10,12,6.7,4.8,3.4,6.8
"2018/08/22","获","O3",22,24,24,24,24,24,23,24,24,28,27,25,25,25,24,24,24,22,22,19,26,27,31,28
"2018/08/22","获","PM10",10,9,12,7,9,11,15,8,10,10,13,8,15,16,28,18,14,12,18,13,13,14,NA,2
"2018/08/22","获","SO2",2.1,1.3,1.1,1,1.2,1.1,1.8,2.1,1.9,3,1.6,1.4,1.2,1.5,3.2,1.9,1.5,1.3,1.4,1.5,1.2,1.2,1.1,4.9
"2018/08/23","获","CO",0.17,0.11,0.13,0.14,0.14,0.16,0.3,0.58,0.59,0.54,0.31,0.21,0.25,0.2,0.21,0.23,NA,0.55,0.63,0.56,0.35,0.31,0.36,0.23
"2018/08/23","获","NOx",4.8,3,3.7,3.9,3.2,4.5,7.2,18,27,23,16,11,9.2,8.7,9.7,10,NA,20,21,26,15,11,12,9.7
"2018/08/23","获","O3",33,33,26,29,24,23,31,19,13,16,21,28,31,32,31,25,NA,25,24,16,22,25,25,29
"2018/08/23","获","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,13,9,6,6,8
"2018/08/23","获","SO2",4.7,1,1,0.9,0.9,1.4,2.6,1.8,2.2,2.2,1.8,1.8,1.8,1.9,1.9,1.8,NA,1.5,1.6,1.9,1.9,1.5,2.3,3.7
"2018/08/24","获","CO",0.19,0.18,0.14,0.19,0.17,0.21,0.23,0.38,0.56,0.5,0.52,0.5,0.45,0.46,0.4,0.47,0.67,0.65,0.58,0.7,0.46,0.3,0.31,0.34
"2018/08/24","获","NOx",9.1,6.7,4.4,4.3,6.8,6.2,7.5,11,17,18,22,19,16,18,14,15,21,19,15,23,17,12,11,11
"2018/08/24","获","O3",33,41,46,47,37,36,35,32,26,26,25,29,28,27,30,29,25,25,23,13,18,22,24,22
"2018/08/24","获","PM10",5,4,10,18,9,4,5,4,2,1,NA,5,11,12,12,20,26,12,22,20,8,7,4,6
"2018/08/24","获","SO2",2.7,0.7,0.5,0.7,1.5,1.1,1.1,1.2,1.4,1.5,1.4,1.3,1.5,1.8,2,2.1,3.1,2.7,2,2,1.7,1.5,1.2,1.1
"2018/08/25","获","CO",0.25,0.18,0.23,0.26,0.28,0.39,0.81,0.92,0.79,0.67,0.71,0.72,0.73,0.92,1,0.76,0.84,0.89,0.71,0.72,0.8,0.75,0.52,0.4
"2018/08/25","获","NOx",8,5.9,7.9,9.5,8.9,11,21,21,19,15,16,18,19,24,30,23,22,24,19,19,26,19,10,7.3
"2018/08/25","获","O3",25,27,23,21,25,24,22,26,32,42,41,40,43,50,39,38,37,33,40,40,28,31,44,48
"2018/08/25","获","PM10",7,3,4,5,5,7,NA,19,21,23,26,38,40,49,59,NA,NA,NA,18,13,20,20,14,18
"2018/08/25","获","SO2",0.7,1.4,2.2,1.9,1.9,1.9,2.7,3.4,3.9,3.1,3.5,4.9,5.6,7.7,12,8.6,6,5.8,3.5,3.5,4.7,4.7,2.4,1.8
"2018/08/26","获","CO",0.39,0.33,0.33,0.88,0.32,0.27,0.36,0.4,0.46,0.54,0.46,0.46,0.52,0.41,0.46,0.44,0.56,0.61,0.4,0.39,0.4,0.42,0.35,0.24
"2018/08/26","获","NOx",6.3,3.1,5.2,15,5.2,3.6,5.3,5.7,8,9.6,7.9,7.7,9.8,6.5,8,7.5,8.4,12,7.1,7.8,10,13,10,6.1
"2018/08/26","获","O3",47,48,50,44,53,52,51,49,43,42,46,47,45,47,43,44,42,35,30,28,22,18,25,30
"2018/08/26","获","PM10",16,18,13,27,15,8,6,7,6,17,22,20,26,NA,17,21,14,27,6,4,6,7,10,5
"2018/08/26","获","SO2",1.9,1,1.5,8.8,1.5,0.6,0.8,1.1,1.4,1.3,1.6,1.7,2,2,1.6,1.8,1.4,3.1,1,0.8,0.8,1.3,1.5,4.1
"2018/08/27","获","CO",0.25,0.12,0.28,0.15,0.41,0.56,0.21,0.34,0.51,0.63,0.42,0.58,0.6,0.54,0.42,0.48,0.57,0.67,0.85,0.63,0.43,0.3,0.2,0.15
"2018/08/27","获","NOx",7.6,3.1,8.7,7.8,11,12,7.5,9.8,17,22,17,25,27,21,20,20,31,29,30,22,15,11,8.9,6
"2018/08/27","获","O3",31,34,29,30,23,26,29,22,15,16,19,19,19,24,20,17,9,7.7,4.4,7.5,11,14,17,21
"2018/08/27","获","PM10",1,NA,3,4,5,9,17,7,5,17,5,12,10,9,14,6,8,14,12,7,6,6,5,4
"2018/08/27","获","SO2",7.2,1.7,3.3,2.8,4.7,5.2,1.8,1.7,2.9,5.7,2.4,4.4,4.3,4.3,5.8,3.6,4.7,4.8,6.6,4.3,4.3,3.4,2.7,2.5
"2018/08/28","获","CO",0.13,0.16,0.17,0.18,0.1,0.1,0.2,0.29,0.38,0.37,0.36,0.39,0.27,0.53,0.2,0.23,0.19,0.22,0.27,0.24,0.21,0.19,0.19,0.17
"2018/08/28","获","NOx",5.7,12,13,11,5.6,6.5,9.4,13,16,16,20,21,15,22,12,13,10,11,13,12,11,12,14,13
"2018/08/28","获","O3",21,16,14,15,20,20,18,13,12,11,9.8,12,15,9.6,15,14,16,15,13,14,14,12,11,12
"2018/08/28","获","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/28","获","SO2",1.6,2.7,2.6,2,0.6,0.6,1,1.7,1.3,1.6,2.4,3.1,2.3,5,1.1,2.5,0.9,0.8,1.7,0.7,1.5,3.9,6.4,5.5
"2018/08/29","获","CO",0.14,0.09,0.11,0.13,0.12,0.17,0.49,0.5,0.79,0.41,0.24,0.27,0.24,0.24,0.19,0.26,0.29,0.39,0.47,0.36,0.33,0.41,0.26,0.16
"2018/08/29","获","NOx",12,4.5,3.8,4.8,5.4,6.3,13,16,27,17,11,11,9.5,9,8,9.7,12,13,14,12,12,14,9.6,5.3
"2018/08/29","获","O3",11,16,18,17,15,13,12,10,4.6,10,17,18,19,19,18,15,10,11,9.9,11,12,10,14,18
"2018/08/29","获","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10,14,8,5
"2018/08/29","获","SO2",4.9,2.3,1.6,3.8,2.4,2.2,4.2,2.7,3.6,1.5,1.9,1.6,1.5,1.5,1.4,1.7,1.7,1.7,2.1,1.8,1.7,1.8,1.9,1.7
"2018/08/30","获","CO",0.13,0.1,0.12,0.11,0.1,0.2,0.36,0.63,0.55,0.83,0.84,1.08,0.86,0.63,0.54,0.49,0.72,1.31,1.55,1.22,0.8,0.98,1.16,0.84
"2018/08/30","获","NOx",4.3,3.3,3.3,2.8,2.1,4.8,17,22,15,33,37,46,40,31,33,29,36,52,49,40,25,35,39,34
"2018/08/30","获","O3",18,18,17,18,19,16,9.6,9,13,6.4,6.1,5,4.8,4.8,4.1,3.9,3.7,2.7,2.8,2.6,3.6,1.9,1.9,1.8
"2018/08/30","获","PM10",3,5,4,4,3,4,18,6,11,18,28,NA,NA,14,26,21,17,22,29,30,29,37,35,26
"2018/08/30","获","SO2",1.4,0.8,1.2,1,1,1.1,1.9,2,1.4,2.8,3.3,3.3,3.2,2.3,2.6,2.8,2.3,3.1,4.2,3.4,2.4,3,3,2.8
"2018/08/31","获","CO",0.41,0.16,0.17,0.14,0.18,0.22,0.44,0.82,0.6,0.45,0.56,0.52,0.5,0.42,0.44,0.54,0.85,0.9,0.94,0.88,1.11,0.91,0.63,0.36
"2018/08/31","获","NOx",17,9,7.5,6.1,6.1,7.6,14,24,23,16,20,19,25,24,24,26,33,38,35,37,44,29,23,13
"2018/08/31","获","O3",1.7,2.4,3.3,3.9,3.8,3.4,2.9,4.1,8.7,22,44,28,13,13,11,9.3,6.8,3.9,2.6,1.8,1.9,4.3,3.4,8.2
"2018/08/31","获","PM10",17,16,18,9,15,17,18,24,16,23,35,22,22,19,21,22,22,24,21,27,31,22,23,19
"2018/08/31","获","SO2",1.8,1,0.9,0.9,0.8,1,1.3,2.1,2.3,2.3,3.5,5.2,4.9,4.9,4.2,4.5,5.3,5.5,2.3,3,3.8,1.8,1.9,1.4
"2018/09/01","获","CO",0.38,0.3,0.39,0.32,0.27,0.39,0.77,0.82,0.54,0.42,0.4,0.45,0.33,0.27,0.3,0.4,0.68,0.36,0.5,0.44,0.5,0.42,0.41,0.41
"2018/09/01","获","NOx",15,9.1,12,9.8,7.4,11,21,20,19,16,17,14,12,11,9.4,12,24,13,14,12,15,13,13,14
"2018/09/01","获","O3",6.4,8.6,5.2,6.4,6.7,4.6,4.4,9.8,14,22,35,39,41,32,39,38,19,20,21,30,21,19,19,16
"2018/09/01","获","PM10",24,20,21,22,19,18,29,25,26,13,23,16,17,12,18,21,14,13,14,23,15,16,11,20
"2018/09/01","获","SO2",1.7,1.5,1.6,1.8,1.6,2,2.7,3.7,4.1,4.3,4,2.9,2.6,2.2,2.4,5.5,13,2.5,2.8,2.2,2.2,1.9,2.4,2.6
"2018/09/02","获","CO",0.31,0.23,0.25,0.24,0.25,0.4,0.4,0.35,0.3,0.26,0.28,0.39,0.3,0.22,0.26,0.37,0.43,0.51,0.52,0.44,0.4,0.48,0.49,0.48
"2018/09/02","获","NOx",10,7.1,7.1,7.2,7.5,13,11,8.9,14,9.6,9.1,11,11,11,7.8,12,13,16,15,13,12,15,16,16
"2018/09/02","获","O3",18,18,15,16,13,8,15,22,32,43,56,64,36,27,30,33,32,29,28,23,21,17,14,12
"2018/09/02","获","PM10",19,10,19,21,18,19,22,17,17,17,16,23,14,11,11,26,21,31,28,30,20,14,13,12
"2018/09/02","获","SO2",2.3,1.1,1,1.2,1.5,1.6,2.4,2.1,3.7,3.2,2.8,3.8,3.5,2.5,2.2,2.5,2.6,3.1,2.1,1.8,1.9,1.9,1.8,2
"2018/09/03","获","CO",0.42,0.2,0.18,0.15,0.14,0.19,0.29,0.48,0.39,0.33,0.34,0.25,0.24,0.2,0.21,0.21,0.27,0.34,0.39,0.4,0.35,0.32,0.26,0.21
"2018/09/03","获","NOx",13,9.5,7.4,5.6,5,7.7,9.8,17,16,21,16,12,8.7,7.2,8,7.5,10,10,11,14,13,10,10,7.2
"2018/09/03","获","O3",11,9.9,9.5,9.6,8,5.3,5.9,8.5,17,21,30,23,25,27,26,23,18,14,13,12,13,14,15,19
"2018/09/03","获","PM10",12,12,12,10,12,14,12,15,24,21,24,21,20,13,15,21,19,NA,8,20,26,15,19,18
"2018/09/03","获","SO2",1.7,0.7,0.5,0.4,0.5,0.9,0.9,1.7,2,2.6,1.1,0.9,1.2,1.2,1.2,1.1,1.3,1.1,1.2,1.2,1.2,1.3,1.4,1.2
"2018/09/04","获","CO",0.16,0.28,0.27,0.22,0.22,0.25,0.42,0.64,0.45,0.36,0.29,0.31,0.29,0.26,0.29,0.33,0.42,0.5,0.6,0.5,0.43,0.4,0.33,0.24
"2018/09/04","获","NOx",5.9,12,10,5.6,4.7,5.6,11,18,18,17,14,7.6,6.5,5,6.9,8,9.7,10,14,11,9.1,7.6,6.3,5.6
"2018/09/04","获","O3",20,4.1,4.3,7.4,8.7,8.3,7.8,11,12,19,26,31,40,37,34,35,31,27,21,23,23,25,23,23
"2018/09/04","获","PM10",14,23,30,23,19,19,23,29,29,22,23,26,17,22,28,30,34,32,24,27,27,26,21,26
"2018/09/04","获","SO2",1.5,1.1,1.5,2.5,2.7,2.7,3.2,3.6,3.8,4.4,4,2.8,2.7,2.8,2.8,2.8,3,2.9,3.6,3.7,3.5,3.7,3,3.2
"2018/09/05","获","CO",0.19,0.11,0.11,0.17,0.17,0.22,0.31,0.5,0.53,0.46,0.49,0.33,0.4,0.31,0.29,0.33,0.49,0.46,0.47,0.43,0.46,0.41,0.4,0.37
"2018/09/05","获","NOx",4.5,4.3,3.7,6,5.5,7.4,9.3,15,18,23,22,11,12,10,12,11,16,14,18,15,15,14,14,13
"2018/09/05","获","O3",25,25,26,19,20,18,14,15,18,19,24,35,37,39,35,30,25,26,27,26,24,25,23,20
"2018/09/05","获","PM10",20,23,18,25,14,18,28,32,32,29,29,25,28,25,29,26,29,35,17,16,15,13,17,15
"2018/09/05","获","SO2",2.6,1.4,1,1.1,1,1,1.1,1.7,2.7,4,3.4,2.1,2.5,2,2.8,2.6,2.5,2.1,2.6,2.2,1.9,1.9,2,2.1
"2018/09/06","获","CO",0.34,0.27,0.26,0.22,0.24,0.31,0.39,0.65,0.67,0.58,NA,0.48,0.43,0.32,0.33,0.37,0.3,0.58,0.49,0.48,0.61,0.54,0.49,0.47
"2018/09/06","获","NOx",12,9.3,8.2,6.8,7.2,8.9,10,17,29,23,NA,23,18,NA,13,15,11,18,15,13,20,15,14,16
"2018/09/06","获","O3",21,20,22,23,20,19,22,27,37,44,34,NA,46,52,45,29,36,30,30,27,19,21,21,15
"2018/09/06","获","PM10",15,23,19,16,22,21,20,23,38,32,48,27,29,25,29,24,12,27,NA,15,13,NA,NA,28
"2018/09/06","获","SO2",2,1,1,0.6,0.9,1.2,1.3,2,4.5,4.6,NA,4,4,NA,1.3,0.8,0.6,0.8,0.7,1.1,1.4,1.5,1.2,1.6
"2018/09/07","获","CO",0.45,0.36,0.35,0.26,0.25,0.27,0.4,0.6,0.83,1.45,0.86,0.48,0.37,0.27,0.27,0.32,0.48,0.52,0.45,0.46,0.37,0.32,0.3,0.25
"2018/09/07","获","NOx",16,13,13,7.6,6.5,8.4,12,17,23,36,31,19,14,17,16,15,16,18,17,19,16,12,15,9.3
"2018/09/07","获","O3",14,13,12,18,19,17,13,12,21,31,34,31,32,29,26,24,19,17,25,20,21,20,15,18
"2018/09/07","获","PM10",27,25,29,22,20,20,22,22,35,63,51,24,NA,16,16,17,22,17,21,21,18,15,10,12
"2018/09/07","获","SO2",3.2,2,1.8,1.3,1.1,1.3,1.7,2.3,8.8,23,14,5.5,3.7,3.4,2.7,2.8,2.8,3.6,1.6,2.2,2.3,1.6,3.2,1.8
"2018/09/08","获","CO",0.25,0.21,0.22,0.2,0.21,0.24,0.31,0.42,0.44,0.36,0.4,0.71,0.59,0.39,0.43,0.25,0.25,0.39,0.4,0.45,0.37,0.48,0.54,0.54
"2018/09/08","获","NOx",9.8,8.4,8,6.4,6.9,6.9,11,14,21,15,12,37,26,19,13,9.7,9.8,13,13,16,12,16,19,19
"2018/09/08","获","O3",15,12,13,13,8.8,11,8.1,10,18,25,39,50,73,55,58,35,33,28,29,26,31,24,16,13
"2018/09/08","获","PM10",12,18,10,21,17,18,17,22,36,30,18,46,32,19,38,NA,8,14,9,8,6,12,8,18
"2018/09/08","获","SO2",2.5,2.2,2.4,2.2,2.1,1.9,2.6,2.8,3.8,4.6,4,11,11,5.5,5.6,2,1.5,1.5,1.5,4.8,2.8,2.2,2.4,2.3
"2018/09/09","获","CO",0.48,0.33,0.31,0.27,0.25,0.3,0.4,0.34,0.4,0.46,0.38,0.48,0.45,0.41,0.37,0.55,0.57,0.52,0.58,0.51,0.63,0.46,0.32,0.25
"2018/09/09","获","NOx",15,11,9.2,8.6,6.3,6.8,10,11,15,14,11,11,11,9.3,9.1,11,17,14,17,16,19,16,10,8.9
"2018/09/09","获","O3",18,20,18,15,17,14,14,24,35,51,57,62,70,72,66,57,53,48,29,20,16,26,16,15
"2018/09/09","获","PM10",15,15,18,16,15,14,19,15,42,47,41,43,37,41,43,58,59,51,29,27,19,23,16,10
"2018/09/09","获","SO2",1.7,0.9,0.7,1.2,1.1,1,1.1,2,3.8,4,3.1,1.8,1.6,2,1.8,1.7,2.3,2,2.4,1.9,3.7,3.9,1.9,4
"2018/09/10","获","CO",0.22,0.17,0.16,0.19,0.19,0.22,0.34,0.66,0.74,0.56,0.47,0.36,0.43,0.54,0.67,0.59,0.79,0.71,0.56,0.75,0.75,0.57,0.85,0.69
"2018/09/10","获","NOx",7.4,5.2,4.2,4.5,4.4,4.6,16,28,38,36,30,13,15,20,25,20,26,26,17,22,24,16,24,23
"2018/09/10","获","O3",14,16,19,16,16,14,7.4,5.8,9.1,17,34,62,71,78,79,78,73,46,37,31,27,40,19,16
"2018/09/10","获","PM10",11,13,17,20,14,19,28,41,44,41,54,NA,NA,51,54,48,70,56,29,45,59,51,53,50
"2018/09/10","获","SO2",2.2,1.3,1.2,1.2,1.4,1.7,3.6,5.1,7.8,6.7,5.6,3.2,3.2,NA,3.7,3.8,3.6,3.2,2.2,2.9,3.5,3.7,3.4,3.2
