"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/06","橋頭","NOx",8.1,11,9.3,8.3,8.2,9,11,13,12,18,15,10,7.1,6.2,13,14,9.7,14,18,15,14,14,12,10
"2018/04/06","橋頭","O3",21,20,24,23,21,22,19,22,26,26,35,37,34,35,31,29,38,37,32,32,29,28,30,33
"2018/04/06","橋頭","PM10",25,36,50,51,53,53,55,56,51,51,54,48,34,29,38,53,118,162,134,119,107,84,66,90
"2018/04/06","橋頭","SO2",1.8,2.9,3.4,2.8,2.9,2.9,3.1,3.1,3.8,6.6,5.9,4.3,3.2,2.8,5.9,6.9,2.6,3.5,3.6,2.4,2.6,2.5,2.7,2.6
"2018/04/07","橋頭","CO",0.35,0.33,0.29,0.28,0.27,0.27,0.3,0.32,0.31,0.31,0.31,0.33,0.36,0.38,0.41,0.46,0.44,0.51,0.51,0.55,0.53,0.52,0.52,0.47
"2018/04/07","橋頭","NOx",8.3,7.8,7.6,7,6.6,7.6,9.8,11,12,13,14,14,14,15,18,17,18,24,22,24,21,20,20,17
"2018/04/07","橋頭","O3",39,42,44,45,44,43,39,38,39,39,39,39,39,37,39,41,36,30,29,24,26,26,24,27
"2018/04/07","橋頭","PM10",142,150,134,127,115,106,96,76,68,72,74,77,78,76,74,81,79,76,88,94,93,101,106,106
"2018/04/07","橋頭","SO2",3,1.7,1.8,1.8,1.5,1.8,1.6,1.4,1.8,2.3,2.3,2.4,2.6,2.7,3.5,3.4,2.6,2.6,2.5,2.4,2.8,2.4,2.3,2.2
"2018/04/08","橋頭","CO",0.47,0.44,0.44,0.43,0.42,0.41,0.49,0.67,0.68,0.54,0.36,0.31,0.31,0.32,0.29,0.29,0.35,0.32,0.42,0.44,0.4,0.42,0.44,0.4
"2018/04/08","橋頭","NOx",17,15,16,17,15,16,18,32,29,18,11,7.4,7.3,7.7,10,11,12,9.6,13,15,16,16,18,16
"2018/04/08","橋頭","O3",27,25,26,23,24,20,15,11,17,33,53,59,61,68,66,63,64,60,54,50,45,43,38,39
"2018/04/08","橋頭","PM10",105,105,105,104,99,96,94,93,101,100,85,68,57,60,62,56,60,66,59,57,65,73,74,70
"2018/04/08","橋頭","SO2",2.4,2.3,2.8,2.7,2.6,2.2,2.3,3.1,3.7,4,3.2,2.7,1.9,2.7,3,3.2,3.3,2.2,2.1,2.2,2,2.5,4.3,4
"2018/04/09","橋頭","CO",0.43,0.4,0.36,0.34,0.4,0.48,0.43,0.46,0.33,0.35,0.34,0.37,0.33,0.29,0.26,0.26,0.29,0.37,0.44,0.47,0.49,0.5,0.49,0.39
"2018/04/09","橋頭","NOx",19,20,17,13,15,23,16,19,13,12,11,15,10,7.5,8.6,9.2,9.9,12,13,16,16,29,27,19
"2018/04/09","橋頭","O3",32,25,22,26,24,12,22,33,50,55,61,69,72,68,66,64,56,55,52,50,49,30,27,31
"2018/04/09","橋頭","PM10",71,67,64,65,70,76,72,61,53,53,58,62,58,52,46,41,NA,46,50,50,46,56,64,54
"2018/04/09","橋頭","SO2",3,2.4,1.7,3.4,2.4,1.8,2,2.2,2.3,2.6,2.1,3.9,3,2.3,2.6,2.2,1.9,2,1.6,1.9,1.8,1.8,1.7,1.8
"2018/04/10","橋頭","CO",0.38,0.27,0.25,0.24,0.25,0.29,0.35,0.45,0.36,0.27,0.3,0.32,0.38,0.41,0.35,0.28,0.27,0.31,0.41,0.45,0.44,0.58,0.51,0.43
"2018/04/10","橋頭","NOx",19,11,10,9.4,9.3,16,24,24,22,20,21,21,20,15,14,12,11,12,15,16,20,42,32,23
"2018/04/10","橋頭","O3",28,34,36,38,35,26,19,25,34,44,46,51,66,85,75,73,67,61,53,49,42,17,21,27
"2018/04/10","橋頭","PM10",47,42,39,40,39,44,53,56,59,59,56,58,57,60,63,56,47,42,45,49,44,58,70,63
"2018/04/10","橋頭","SO2",2,2.6,1.6,1.5,1.5,3.2,4.6,3.1,2.3,1.8,2,3,3.9,4.6,6.6,4.9,3.9,3.9,3.6,3,2.6,4.8,2.6,2.9
"2018/04/11","橋頭","CO",0.43,0.42,0.38,0.34,0.35,0.45,0.52,0.56,0.41,0.33,0.4,0.24,0.22,0.23,0.22,0.26,0.24,0.25,0.31,0.4,0.29,0.26,0.29,0.27
"2018/04/11","橋頭","NOx",23,18,14,12,14,28,36,33,20,14,13,6.6,5,5.7,6.1,9.3,7.6,6.2,7.4,11,9.1,11,15,16
"2018/04/11","橋頭","O3",26,24,28,30,27,10,8.1,17,26,35,43,32,33,44,41,53,42,42,44,44,31,19,13,9.9
"2018/04/11","橋頭","PM10",65,63,54,46,43,43,54,59,48,37,36,34,27,26,25,31,34,27,31,35,32,29,23,18
"2018/04/11","橋頭","SO2",4.7,2.9,2.4,2.2,2,2,4.6,5.8,2.8,3.2,4,2.2,2.6,2.6,2.4,5.1,3.7,3.1,3,4.2,3,3.3,4.6,4.7
"2018/04/12","橋頭","CO",0.32,0.15,0.12,0.16,0.17,0.21,0.36,0.36,0.44,0.46,0.22,0.12,0.11,0.11,0.1,0.11,0.13,0.17,0.26,0.35,0.23,0.19,0.22,0.33
"2018/04/12","橋頭","NOx",18,17,12,14,16,17,31,25,25,23,16,7.5,5.9,5.8,5.7,6,6.8,7,8.7,12,8.9,15,13,23
"2018/04/12","橋頭","O3",7.5,8.2,12,11,5.5,5.2,3.3,12,18,27,23,21,23,26,24,23,25,26,23,17,20,15,15,5.9
"2018/04/12","橋頭","PM10",14,11,12,16,20,21,29,38,34,38,43,30,15,9,11,13,13,17,24,27,27,24,20,20
"2018/04/12","橋頭","SO2",4.9,5.2,4.7,3.9,3.4,4.1,4.6,6.7,8.8,7.3,5.5,2.6,2.5,2.5,2.1,2.7,2.7,3.1,3,3.1,2.7,2.9,3.1,4.2
"2018/04/13","橋頭","CO",0.39,0.25,0.24,0.25,0.24,0.8,1.11,0.64,0.29,0.42,0.39,0.14,0.09,0.08,0.09,0.1,0.14,0.21,0.26,0.27,0.28,0.25,0.3,0.34
"2018/04/13","橋頭","NOx",30,21,18,18,18,20,22,20,20,20,22,11,6.1,6.1,7,6.9,7.2,9.4,13,15,16,17,17,18
"2018/04/13","橋頭","O3",2.3,3.4,4.8,3.8,3.1,4.1,5,11,16,18,22,19,21,18,16,17,15,12,7.9,4.6,4,4.1,3.5,3
"2018/04/13","橋頭","PM10",27,32,27,24,27,39,56,60,52,42,42,45,35,34,39,30,25,23,22,23,27,24,25,29
"2018/04/13","橋頭","SO2",4.5,4.5,4.4,3,2.7,3.2,3.6,3.9,5,7.1,6.6,3.8,3,3,2.9,3.1,2.7,2.3,2.5,3.3,4,4.3,5.2,6.9
"2018/04/14","橋頭","CO",0.21,0.17,0.14,0.15,0.25,0.2,0.29,0.27,0.29,0.3,0.27,0.34,0.2,0.1,0.09,0.09,0.1,0.12,0.16,0.24,0.31,0.23,0.22,0.21
"2018/04/14","橋頭","NOx",14,13,14,13,15,16,20,21,18,16,13,16,11,5.3,4.3,4.4,4.9,4.4,7.1,8.4,9.6,8.5,7.7,10
"2018/04/14","橋頭","O3",5.1,5.5,5,5.9,4,4.8,5,8.6,13,19,27,30,27,23,23,23,22,20,18,17,15,15,16,13
"2018/04/14","橋頭","PM10",23,25,27,25,25,26,31,33,34,37,42,43,42,34,27,27,23,20,22,26,28,31,36,33
"2018/04/14","橋頭","SO2",4.5,3.4,3.2,3.1,4.4,3.6,4.2,5.9,5.7,5.1,3.3,5.2,3.4,1.7,1.6,1.9,1.7,1.7,2.2,2.3,2.4,2.1,1.8,1.8
"2018/04/15","橋頭","CO",0.23,0.24,0.23,0.18,0.13,0.18,0.22,0.22,0.2,0.24,0.24,0.33,0.32,0.3,0.26,0.21,0.33,0.4,0.43,0.36,0.33,0.34,0.35,0.43
"2018/04/15","橋頭","NOx",15,13,13,12,9.5,11,11,11,9.3,11,9.6,10,13,11,12,7.4,11,14,15,13,12,12,13,15
"2018/04/15","橋頭","O3",6.3,9.2,9.1,9.7,12,12,12,14,20,23,31,43,49,53,48,48,44,43,41,38,37,31,25,21
"2018/04/15","橋頭","PM10",29,34,38,37,33,28,30,27,24,34,40,43,74,112,93,53,119,173,132,87,68,75,74,77
"2018/04/15","橋頭","SO2",1.6,2.1,1.9,2.5,2.9,2.5,2.1,2.2,1.9,2.2,2.4,2.6,3,5.1,6.6,3.3,2.3,2.1,2.3,2,1.9,2.1,2.4,3.1
"2018/04/16","橋頭","CO",0.43,0.39,0.35,0.35,0.38,0.36,0.44,0.53,0.45,0.56,0.62,0.47,0.39,0.34,NA,0.29,0.31,0.4,0.42,0.48,0.41,0.38,0.38,0.41
"2018/04/16","橋頭","NOx",16,14,13,11,11,17,20,22,21,28,26,15,11,8.5,NA,8.7,8.9,12,13,16,18,16,15,18
"2018/04/16","橋頭","O3",17,18,24,23,21,15,14,18,25,40,55,68,71,NA,NA,68,76,67,60,52,47,45,41,30
"2018/04/16","橋頭","PM10",81,76,68,61,57,64,76,85,94,100,102,107,95,84,NA,56,65,76,84,98,101,95,98,103
"2018/04/16","橋頭","SO2",3.1,2.5,2.7,2.5,2.4,3,2.9,3.8,4,6.5,8,5.7,5.5,4.6,NA,2.7,3.5,5.8,3.7,3.9,2.8,2.9,3.6,4.5
"2018/04/17","橋頭","CO",0.38,0.37,0.4,0.37,0.35,0.36,0.35,0.48,0.48,0.39,0.43,0.4,0.33,0.33,0.33,0.35,0.42,0.56,0.66,0.58,0.46,0.5,0.5,0.53
"2018/04/17","橋頭","NOx",19,14,14,13,10,10,10,15,18,19,20,15,11,14,14,14,18,23,25,21,18,21,22,21
"2018/04/17","橋頭","O3",28,30,27,31,32,36,36,29,25,28,35,50,59,62,62,62,62,53,49,53,52,42,32,25
"2018/04/17","橋頭","PM10",86,72,67,60,56,45,34,31,35,36,29,33,39,36,34,33,36,46,60,70,75,87,98,103
"2018/04/17","橋頭","SO2",5.2,3.9,3.5,2.3,1.5,1.5,1.1,0.9,1.1,1.4,2.5,2.1,1.6,1.6,1.5,1.4,2.1,3.4,3.8,3.5,3.7,4.1,4.5,5.3
"2018/04/18","橋頭","CO",0.55,0.55,0.53,0.47,0.47,0.48,0.58,0.75,0.63,0.58,0.55,0.43,0.35,0.32,0.29,0.29,0.39,0.44,0.54,0.61,0.48,0.43,0.45,0.46
"2018/04/18","橋頭","NOx",21,22,21,19,18,20,30,34,32,29,25,16,9.7,9.4,9.7,13,22,18,17,24,23,21,20,19
"2018/04/18","橋頭","O3",22,18,16,17,14,11,8.1,14,25,44,62,68,67,66,59,53,44,46,45,37,38,38,36,36
"2018/04/18","橋頭","PM10",102,99,100,92,87,88,94,102,109,104,95,81,55,38,35,36,37,39,44,49,62,77,86,94
"2018/04/18","橋頭","SO2",5.8,5.7,4.3,3.5,3.9,4.7,5.3,6.8,6.1,5.3,4.7,3.8,3.1,3.8,3.8,2.8,8.1,5.8,3.6,3.6,3.6,3.6,3.7,3.7
"2018/04/19","橋頭","CO",0.4,0.38,0.38,0.37,0.44,0.44,0.55,0.7,0.43,0.4,0.43,0.42,0.38,0.36,0.29,0.32,0.34,0.4,0.48,0.6,0.46,0.43,0.4,0.41
"2018/04/19","橋頭","NOx",18,17,16,17,22,35,32,30,19,20,19,17,13,16,9.2,9.8,14,16,16,19,20,19,15,19
"2018/04/19","橋頭","O3",34,28,25,23,20,7.3,9,25,43,48,58,70,69,59,58,54,49,43,42,34,32,31,32,24
"2018/04/19","橋頭","PM10",90,79,73,72,76,79,79,87,79,63,68,72,69,62,50,41,39,42,53,56,55,57,53,54
"2018/04/19","橋頭","SO2",3.5,2.9,2.6,2.7,3,3.1,2.6,4.1,4.2,5,5.5,5.9,5.4,7.2,2.4,2.1,2.7,4.4,2,2,2.2,2.2,2,1.9
"2018/04/20","橋頭","CO",0.44,0.34,0.41,0.36,0.29,0.39,0.51,0.47,0.37,0.25,0.28,0.28,0.23,0.22,0.24,0.27,0.3,0.43,0.5,0.45,0.55,0.47,0.39,0.4
"2018/04/20","橋頭","NOx",27,18,22,25,15,23,30,25,18,11,13,14,12,11,13,13,13,18,19,18,21,22,18,16
"2018/04/20","橋頭","O3",15,19,14,12,19,13,13,28,42,49,56,62,52,46,46,48,46,43,40,35,32,32,40,37
"2018/04/20","橋頭","PM10",53,47,53,70,66,64,82,76,58,50,50,53,53,50,50,44,44,52,55,58,57,60,67,78
"2018/04/20","橋頭","SO2",1.9,1.8,2,2.1,2.7,3.3,4.4,3.2,2.8,1.7,2.5,2.6,2.5,2.4,2.2,1.9,2,2.2,2.7,2.6,3.1,2.9,3.7,4.2
"2018/04/21","橋頭","CO",0.44,0.45,0.48,0.49,0.55,0.48,0.57,0.66,0.67,0.55,0.47,0.35,0.31,0.26,0.22,0.26,0.29,0.35,0.43,0.44,0.44,0.43,0.4,0.45
"2018/04/21","橋頭","NOx",20,18,18,23,27,22,26,26,21,13,14,12,11,8.7,4.5,6.2,7.1,11,16,16,17,16,14,16
"2018/04/21","橋頭","O3",34,33,27,22,16,18,14,22,41,56,68,60,55,51,51,53,47,42,37,33,28,29,29,24
"2018/04/21","橋頭","PM10",88,94,98,98,108,100,97,109,110,104,91,70,48,43,42,42,43,43,47,62,69,66,70,71
"2018/04/21","橋頭","SO2",5.5,7.4,6.4,5,4.9,3.5,5.3,5.6,6.2,4.7,5.7,5.3,4.2,5.1,2,3,1.6,3.2,3.6,2.3,3.6,3.2,2.7,2.7
"2018/04/22","橋頭","CO",0.46,0.45,0.36,0.35,0.4,0.48,0.61,0.64,0.46,0.43,0.37,0.36,0.34,0.3,0.28,0.26,0.3,0.35,0.37,0.37,0.31,0.29,0.34,0.37
"2018/04/22","橋頭","NOx",15,26,16,12,11,12,22,23,12,12,8.9,7.2,7.8,6.3,6.1,6,7.3,9.3,8.8,10,9.4,9.9,13,13
"2018/04/22","橋頭","O3",23,8.6,11,19,18,19,13,23,42,50,57,68,71,63,63,63,66,51,47,42,36,31,28,31
"2018/04/22","橋頭","PM10",64,67,79,69,56,61,72,85,83,71,64,62,62,52,45,48,52,52,52,55,50,41,41,52
"2018/04/22","橋頭","SO2",3,2.7,3.2,2.4,2.2,2.3,3.1,3.4,4.4,5.2,5,5.1,5.9,4.6,4.5,4.2,5.5,5.6,4.4,3.7,3.2,3.6,4.2,4.5
"2018/04/23","橋頭","CO",0.35,0.32,0.31,0.29,0.29,0.35,0.43,0.43,0.54,0.66,0.25,0.36,0.21,0.15,0.16,0.14,0.15,0.25,0.32,0.34,0.28,0.31,0.4,0.21
"2018/04/23","橋頭","NOx",14,13,13,10,9.7,26,29,22,22,27,13,15,14,11,11,9.9,7.3,9.5,10,11,12,13,17,15
"2018/04/23","橋頭","O3",27,27,25,29,27,6.2,11,17,30,31,26,22,19,19,20,20,18,15,16,16,14,13,10,11
"2018/04/23","橋頭","PM10",54,49,48,47,45,43,48,51,53,56,53,55,70,66,57,52,38,30,24,21,16,12,16,19
"2018/04/23","橋頭","SO2",4.3,3.3,3.1,2.9,4,2.9,3,3,9.3,11,4.5,7.2,4.5,3.1,3.2,2.8,2.4,2.7,2.9,3.2,3.2,4.2,6.3,4.5
"2018/04/24","橋頭","CO",0.15,0.11,0.09,0.1,0.12,0.16,0.21,0.24,0.29,0.17,0.14,0.16,0.16,0.15,0.16,0.17,0.21,0.31,0.33,0.27,0.23,0.19,0.17,0.17
"2018/04/24","橋頭","NOx",7.8,6,5.4,4.1,5.4,5.8,8.1,11,15,8.8,6,6.9,5.4,8,11,11,12,11,12,7.6,7.5,6.2,5,5.8
"2018/04/24","橋頭","O3",15,16,15,16,17,21,19,19,16,24,25,24,26,23,18,17,16,16,13,16,18,21,22,19
"2018/04/24","橋頭","PM10",17,15,13,11,13,15,17,20,26,34,31,26,20,19,20,20,22,25,33,30,25,28,32,36
"2018/04/24","橋頭","SO2",2.6,3.1,2.4,2.7,2.9,2.2,2.8,2.5,3.3,2.8,2.4,2.9,2.1,2.3,2.3,2.9,2.4,2.4,2.3,2,2.1,2.1,2.4,2.2
"2018/04/25","橋頭","CO",0.14,0.12,0.15,0.25,0.24,0.25,0.32,0.52,0.52,0.34,0.24,0.26,0.27,0.24,0.27,0.38,0.38,0.47,0.49,0.51,0.53,0.49,0.43,0.42
"2018/04/25","橋頭","NOx",5.2,5.8,7.7,20,21,20,17,25,25,18,10,8.8,7,5.9,7.3,11,11,15,18,27,29,26,21,18
"2018/04/25","橋頭","O3",19,21,16,2.9,2.6,3.7,4.4,4.6,11,23,31,36,40,40,44,47,47,44,38,22,18,15,20,17
"2018/04/25","橋頭","PM10",32,27,27,30,32,36,36,39,49,44,31,25,23,20,20,37,53,53,53,54,55,49,44,46
"2018/04/25","橋頭","SO2",2.6,2.3,2.1,1.8,1.8,2.1,1.8,2.3,2.9,2.4,1.8,1.6,1.6,1.6,2.1,2.7,2.1,2.5,2.7,3.5,2.9,2.6,2.3,2.1
"2018/04/26","橋頭","CO",0.5,0.43,0.42,0.34,0.28,0.3,0.33,0.38,0.44,0.54,0.46,0.37,0.32,0.3,0.29,0.3,0.31,0.4,0.41,0.41,0.42,0.4,0.46,0.42
"2018/04/26","橋頭","NOx",19,17,15,8.2,6.4,6.5,7.5,9.8,14,18,12,8.5,7.1,6.8,6.8,8.3,7.7,9.4,9.8,8.8,14,12,17,14
"2018/04/26","橋頭","O3",15,12,18,41,43,42,38,37,39,39,51,64,68,67,68,71,71,75,75,66,59,61,50,49
"2018/04/26","橋頭","PM10",51,53,57,76,78,66,61,56,74,96,103,78,NA,NA,40,41,43,48,55,51,45,51,58,62
"2018/04/26","橋頭","SO2",3.4,3,4.2,3.5,3.3,3.4,3.4,4.5,5.6,5.8,5,3.7,3.2,2.7,2.4,3,3,3.4,3.6,3.3,4.7,3.7,3.1,3
"2018/04/27","橋頭","CO",0.37,0.38,0.38,0.35,0.39,0.39,0.47,0.51,0.43,0.43,0.4,0.38,0.36,NA,NA,NA,0.32,0.4,0.49,0.55,0.54,0.45,0.44,0.46
"2018/04/27","橋頭","NOx",12,12,15,14,19,21,27,23,17,14,11,10,11,NA,NA,NA,9.6,10,12,16,19,16,17,17
"2018/04/27","橋頭","O3",52,43,36,29,22,18,16,25,48,58,71,79,79,NA,NA,NA,50,53,48,45,39,38,33,30
"2018/04/27","橋頭","PM10",53,50,54,56,62,60,59,67,70,67,78,82,75,NA,NA,NA,NA,51,49,52,64,70,67,69
"2018/04/27","橋頭","SO2",2.7,2.4,2.7,2.6,4.3,3.7,3.4,4.3,4.5,4.8,4.6,5.4,7,NA,NA,NA,3,3.1,3.3,4.4,4.9,4.4,4,4.3
"2018/04/28","橋頭","CO",0.51,0.45,0.42,0.38,0.35,0.41,0.52,0.49,0.43,0.42,0.42,0.42,0.36,0.33,0.33,0.32,0.32,0.36,0.43,0.36,0.33,0.34,0.31,0.3
"2018/04/28","橋頭","NOx",16,18,14,14,12,14,26,20,12,10,11,9.9,8.9,9.5,6.2,6.5,7.8,8.8,9.9,9.8,8,6.7,6.4,6.6
"2018/04/28","橋頭","O3",27,24,27,26,26,23,12,26,44,50,50,55,57,57,63,62,59,59,61,60,57,56,58,61
"2018/04/28","橋頭","PM10",73,69,59,56,60,62,66,74,69,59,63,64,57,48,44,43,41,40,42,48,45,38,45,49
"2018/04/28","橋頭","SO2",3.4,3,2.9,2.9,3.3,3.4,3.3,4.1,3.8,4.3,4.8,4.7,4,4.7,2.9,2.8,3.7,4.3,3.5,4.6,3.8,3,3,3.6
"2018/04/29","橋頭","CO",0.3,0.29,0.31,0.33,0.34,0.38,0.46,0.44,0.38,0.35,0.33,0.35,0.35,0.32,0.32,0.32,0.36,0.39,0.38,0.4,0.4,0.36,0.38,0.39
"2018/04/29","橋頭","NOx",6.1,4,4.8,6.3,8.9,11,13,11,6,4.1,3.9,4.3,4.6,3.8,3.9,3.3,4.1,4.8,4.8,5.9,6.4,5.5,6.5,7.2
"2018/04/29","橋頭","O3",60,58,50,52,50,41,40,47,55,54,55,61,59,58,53,49,47,46,47,45,45,44,40,39
"2018/04/29","橋頭","PM10",46,44,50,55,57,60,63,68,61,45,38,42,44,39,36,36,35,37,38,39,37,35,33,29
"2018/04/29","橋頭","SO2",3.9,4.4,4.3,3.9,4.8,2.6,3,3.4,2.8,1.9,2,3.8,2.7,1.9,1.8,1.8,1.4,1.5,1.5,2.1,2.4,1.5,2.1,2.1
"2018/04/30","橋頭","CO",0.4,0.31,0.41,0.37,0.38,0.39,0.48,NA,NA,NA,NA,NA,0.31,0.27,0.27,0.28,0.3,0.3,0.31,0.36,0.36,0.41,0.32,0.32
"2018/04/30","橋頭","NOx",13,5.2,14,11,12,16,22,NA,NA,NA,NA,13,6.8,6.1,6,7.3,6.3,6.2,7.5,7.9,7.5,11,9.5,13
"2018/04/30","橋頭","O3",35,43,24,27,24,17,16,NA,NA,NA,NA,70,51,43,44,43,37,31,26,23,22,18,20,16
"2018/04/30","橋頭","PM10",27,26,33,39,35,32,39,NA,NA,NA,NA,NA,44,31,28,32,35,31,24,22,24,29,32,33
"2018/04/30","橋頭","SO2",3,2,1.8,3.2,2.8,3,4.1,NA,NA,NA,NA,6,2.3,1.9,2.4,2.6,1.7,1.6,1.6,1.2,1.5,4.6,2.1,3
"2018/05/01","橋頭","CO",0.29,0.3,0.29,0.29,0.3,0.34,0.46,0.43,0.53,0.33,0.31,0.25,0.21,0.18,0.18,0.19,0.19,0.22,0.25,0.27,0.24,0.26,0.23,0.23
"2018/05/01","橋頭","NOx",13,14,14,14,12,16,23,18,23,12,9.2,7.1,6,4.6,4.3,4.5,4.2,4.7,5.6,7.3,9.8,8.4,7.5,8.7
"2018/05/01","橋頭","O3",15,12,11,11,13,8.4,7.4,16,23,28,34,NA,NA,NA,NA,20,22,19,16,13,14,14,15,14
"2018/05/01","橋頭","PM10",36,36,36,34,36,41,45,50,49,41,36,32,27,24,19,13,15,16,17,21,20,18,19,18
"2018/05/01","橋頭","SO2",4.2,2.8,2.9,2.7,2.9,3,3.8,5.1,7.9,4.2,3.9,3.3,2.8,1.7,2.1,1.8,1.9,1.8,1.8,2.1,2.2,2.2,2.4,2.4
"2018/05/02","橋頭","CO",0.19,0.19,0.18,0.23,0.24,0.23,0.26,0.28,0.35,0.33,0.15,0.15,0.14,0.14,0.14,0.15,0.19,0.24,0.27,0.29,0.31,0.37,0.27,0.26
"2018/05/02","橋頭","NOx",10,10,9.8,15,15,13,18,17,18,13,6.4,6.3,5,4.4,5.3,6.7,7.6,7.7,7.8,8.2,15,17,12,11
"2018/05/02","橋頭","O3",12,10,11,4.1,5.3,4.9,5.3,12,18,27,22,22,25,26,24,22,22,22,19,18,12,9.5,11,10
"2018/05/02","橋頭","PM10",15,17,19,24,28,27,27,27,30,32,26,20,17,17,18,19,22,26,25,26,31,33,30,30
"2018/05/02","橋頭","SO2",2.5,3.1,3.7,3.1,3.3,2.4,1.9,2.4,5,3,2.3,2.9,1.7,1.9,1.4,2.1,1.8,3.2,2.7,2.1,3.1,2.8,2.5,5
"2018/05/03","橋頭","CO",0.22,0.31,0.27,0.3,0.28,0.29,0.37,0.37,0.27,0.28,0.29,0.25,0.3,0.37,0.36,0.25,0.22,0.27,0.35,0.49,0.51,0.59,0.56,0.55
"2018/05/03","橋頭","NOx",12,16,17,17,18,17,24,21,17,17,15,13,15,20,19,10,7,5.4,9.1,16,15,20,19,19
"2018/05/03","橋頭","O3",9.3,7.4,3.5,2.6,1.9,3.8,5.1,9.2,15,25,36,37,47,48,56,50,43,44,44,50,46,37,31,27
"2018/05/03","橋頭","PM10",28,28,31,32,32,34,36,38,42,47,48,47,53,64,65,51,38,35,46,83,109,102,82,75
"2018/05/03","橋頭","SO2",4.9,3.6,2.3,2.9,3.1,3.3,3.7,4.5,3.5,3.6,3.3,3.1,3.8,7.4,8.3,2.7,1.9,1.9,2.5,3.2,4,3.8,3.3,3.4
"2018/05/04","橋頭","CO",0.54,0.54,0.55,0.49,0.62,0.64,0.68,0.87,0.66,0.39,0.35,0.35,0.34,NA,0.29,0.29,0.3,0.4,0.34,0.41,0.4,0.35,0.37,0.39
"2018/05/04","橋頭","NOx",21,20,22,17,23,24,32,35,26,11,7.9,8.3,7.6,NA,9.8,8.3,9.1,10,8,9.9,10,9.2,10,11
"2018/05/04","橋頭","O3",24,22,19,19,12,9.8,9.6,16,34,52,57,NA,NA,NA,NA,60,60,59,56,48,47,48,50,43
"2018/05/04","橋頭","PM10",81,84,88,85,86,91,97,101,103,87,61,55,50,45,NA,43,42,41,44,62,65,53,47,45
"2018/05/04","橋頭","SO2",3.8,3.3,3.6,3.6,3.8,4.1,4.6,6.2,5,2.7,2.3,2.5,2.5,NA,1.6,1.8,1.7,1.8,2.1,2.8,3.5,4,2.2,2.2
"2018/05/05","橋頭","CO",0.31,0.27,0.26,0.46,0.45,0.44,0.45,0.41,0.41,0.41,0.43,0.41,0.43,0.33,0.31,0.29,0.28,0.31,0.4,0.43,0.47,0.33,0.36,0.36
"2018/05/05","橋頭","NOx",7.7,4.6,5,12,13,16,13,12,10,9.3,9.4,8.8,8.9,6.6,6,5,4.4,6.2,8.4,8.4,13,12,13,11
"2018/05/05","橋頭","O3",49,52,50,25,23,18,24,42,55,63,77,78,77,63,68,62,58,50,46,45,37,36,32,30
"2018/05/05","橋頭","PM10",46,42,41,53,62,58,58,59,57,65,69,64,56,49,44,40,36,33,38,42,45,46,41,39
"2018/05/05","橋頭","SO2",1.8,3.5,2.8,3.5,2.9,2.4,3,3.4,3.4,3.6,4.3,4.8,6.2,4.2,4.2,3.5,3,2.8,3.4,3.7,5.3,3.9,3.2,2.9
"2018/05/06","橋頭","CO",0.35,0.33,0.31,0.32,0.31,0.32,0.39,0.44,0.37,0.31,0.37,0.33,0.19,0.14,0.13,0.15,0.18,0.16,0.23,0.22,0.23,0.28,0.2,0.12
"2018/05/06","橋頭","NOx",11,13,11,8.4,11,11,15,21,16,9.3,9.8,10,8.7,5.4,3.7,4,5.8,4.2,5.9,6.8,7.6,13,9.4,6
"2018/05/06","橋頭","O3",27,25,25,28,22,20,19,27,29,26,23,23,23,22,22,21,20,18,16,14,12,8.1,11,13
"2018/05/06","橋頭","PM10",37,35,38,42,42,39,41,42,41,39,36,32,29,29,23,20,20,19,17,20,23,26,27,19
"2018/05/06","橋頭","SO2",3,2.1,1.8,2,2.1,1.8,1.8,7.9,5.4,4.7,5.5,5.6,3,1.7,1.3,1.4,1.8,1.5,1.8,1.9,1.7,4.4,2.3,2.4
"2018/05/07","橋頭","CO",0.11,0.09,0.17,0.17,0.17,0.19,0.28,0.3,0.42,0.26,0.15,0.12,0.12,0.11,0.11,0.12,0.14,0.21,0.27,0.24,0.24,0.26,0.21,0.2
"2018/05/07","橋頭","NOx",4.4,5.2,10,9.8,11,11,17,16,23,16,8.9,6.8,5.3,4.4,4.8,4.8,5,5.8,6.4,6,7.8,7.8,6.9,6
"2018/05/07","橋頭","O3",15,15,8.1,6.8,5,6.6,7.7,16,20,21,22,22,23,25,25,24,23,23,20,19,18,17,17,20
"2018/05/07","橋頭","PM10",17,16,17,21,23,26,26,33,36,29,25,22,20,17,18,20,21,21,17,14,21,25,17,12
"2018/05/07","橋頭","SO2",1.7,1.4,1.9,1.5,1.3,1.4,2.7,4.7,5.3,4.7,4.2,2,0.9,1.1,1.2,1,1.3,0.9,0.9,1,1,1.3,1,0.9
"2018/05/08","橋頭","CO",0.14,0.15,0.14,0.27,NA,0.16,0.2,0.3,0.28,0.29,0.33,NA,0.46,0.25,0.15,0.18,0.19,0.24,0.26,0.36,0.49,0.38,0.35,0.35
"2018/05/08","橋頭","NOx",4.8,2.6,2.9,19,6.5,7.8,10,14,16,25,25,NA,NA,10,7.9,7.8,9.4,7.9,8.1,11,26,18,16,18
